rid,DOS027_VCAP_6H:BRD-K36725752-001-01-3:5.03,DOS027_VCAP_24H:BRD-K36725752-001-01-3:5.03,DOS051_A549_24H:BRD-K36725752-001-01-3:5.03,DOS051_HT29_24H:BRD-K36725752-001-01-3:5.03,DOS051_MCF7_24H:BRD-K36725752-001-01-3:5.03,DOS051_PC3_24H:BRD-K36725752-001-01-3:5.03
5720,-0.000900000333786,-0.265024721622,-1.56644999981,0.452250003815,0.689300000668,0.585199952126
466,-4.710750103,-0.932283401489,-1.46969997883,0.46439999342,-0.211450010538,0.63789999485
6009,-0.0927000045776,0.984348058701,-1.39089989662,-0.557850003242,-1.08079993725,-0.0572500005364
2309,-0.569299995899,-0.713184356689,-0.0709500014782,-0.240950003266,-0.967700004578,1.09854996204
387,-0.0313999950886,0.769782960415,-1.32784998417,-0.576150000095,-1.06075000763,-0.229599997401
3553,0.331200003624,0.628848671913,1.72195005417,1.25994992256,1.31630003452,1.08380007744
427,0.0306000113487,-1.45956659317,-0.214699983597,0.472750008106,0.444100022316,0.794499993324
5898,0.857050001621,-0.779646337032,1.20849990845,1.10804998875,0.384900033474,0.046649992466
23365,-0.120200008154,0.0491639226675,0.711199998856,-0.298049986362,0.832049965858,-0.403299987316
6657,0.0649499893188,0.0456766188145,0.849350035191,0.754200041294,1.23729991913,0.513450026512
5054,-0.392199993134,-0.616096496582,0.283149957657,0.0665000081062,-1.20179998875,1.59505009651
3108,-0.800400018692,1.60509729385,-1.0367000103,-0.263799965382,-0.269100040197,-3.33204984665
1950,0.835150003433,0.634943604469,1.32605004311,0.254799991846,0.73474997282,0.545000016689
351,-0.0797500014305,-0.472231656313,0.00205000001006,0.198949992657,0.96565002203,0.139449998736
4846,-0.835599958897,0.144537001848,1.60920000076,-0.295599997044,0.160549998283,-0.459100008011
1452,-0.357749998569,0.256011039019,-0.357099980116,-0.657000005245,0.272750020027,0.792699992657
4776,0.089699998498,0.322064608335,0.751299977303,0.90649998188,0.955199956894,-1.46870005131
6908,-0.0794500112534,0.872619569302,-0.885650038719,-0.635949969292,-0.202849984169,0.163650006056
672,0.554350018501,1.15190386772,-0.00809999555349,0.376749992371,-1.44595003128,-0.0100999996066
5710,-0.758750021458,0.538645982742,-0.781100034714,0.572499990463,-0.487600028515,0.192350000143
2115,-0.291400015354,0.385225147009,1.87874996662,0.154149979353,0.34944999218,0.594549953938
7015,0.283800005913,-1.35133171082,-0.174950003624,-0.0590499937534,0.0164500027895,0.41945001483
8726,-0.224150002003,0.115083396435,-0.0406499989331,0.542050004005,-0.68799996376,-0.56299996376
2185,0.0286000072956,-0.45592045784,1.93830001354,-0.0157999992371,0.873050034046,-0.332949995995
3315,1.67820000648,3.72990608215,-5.00064992905,0.0160999968648,-0.58345001936,-0.614999949932
5289,-0.214100003242,-0.0346220135689,0.64494997263,0.267650008202,0.5882999897,0.659300029278
868,-0.141049996018,-0.336466223001,0.554649949074,-0.440900027752,-0.0773499906063,-0.171350002289
1677,0.0226499736309,0.413612365723,1.20709991455,0.20600001514,0.591750025749,-0.297649979591
7043,0.267850041389,-0.495834082365,0.860850036144,0.256300002337,1.00014996529,0.316399991512
5613,0.257749974728,-0.0323383808136,0.35355001688,0.846450030804,0.666999995708,1.15785002708
595,-0.42199999094,1.42315900326,-0.213100001216,0.191099986434,-0.365200012922,0.113150000572
4793,0.024050001055,-0.795151054859,-1.03454995155,-0.777199983597,-0.982599973679,0.830949962139
2736,-0.117349982262,0.209290787578,1.91565001011,0.22840000689,0.716400027275,0.798249959946
5290,-0.332450002432,-0.430272012949,3.41144990921,-0.32720002532,1.67449998856,0.141400009394
6194,-0.718600034714,-1.31000959873,0.0,-0.337249994278,0.0,-0.207450002432
1676,0.469099998474,-0.551619291306,0.208449989557,0.19374999404,1.02324998379,-0.075900003314
23512,0.692749977112,0.596373736858,0.871000051498,-0.30989998579,-1.1888999939,-1.53949999809
148022,0.369699984789,0.842020332813,1.51080000401,-0.745799958706,0.888849973679,0.403899997473
1906,0.905900001526,-1.78265082836,0.234749987721,-0.916350007057,0.15364998579,-2.69849991798
8878,-0.0806499943137,0.161761760712,-0.778950035572,-0.168399989605,-0.83060002327,0.210250020027
3091,0.883499979973,0.337471216917,0.277999997139,-0.0411999821663,0.917099952698,-1.85879993439
5743,-0.126100003719,5.57000923157,-0.754500031471,0.154300004244,0.575600028038,-0.289099991322
5321,0.541649997234,-0.406534612179,5.20844984055,-0.582199990749,-2.35489988327,0.209250003099
4144,0.939049959183,0.95375841856,0.454150021076,0.284999996424,-0.469249993563,0.884150028229
1981,-0.472750008106,-1.22599184513,4.83164978027,0.310599982738,0.554449975491,0.475049972534
695,-0.956149995327,-2.36422777176,-0.315500020981,0.270049989223,1.19615006447,-0.120000004768
10398,0.0480499863625,-0.160756111145,-0.676450014114,0.624949991703,1.17449998856,-0.565199971199
5708,0.367449998856,-0.808877229691,4.92255020142,-1.52679991722,0.790300011635,0.701799988747
1213,0.237549990416,1.72541904449,-1.67320001125,-1.19719994068,-0.00669999420643,-1.1726000309
226,-0.79414999485,0.176880553365,-0.495449990034,0.166000008583,0.547349989414,0.657999992371
6777,0.666350007057,1.44988417625,-0.129600003362,2.80640006065,0.295800030231,-0.38789999485
2113,0.120949998498,-0.200521573424,-0.038300037384,0.523000001907,0.437900036573,0.731850028038
3329,-0.0475499629974,-0.302516281605,-0.562600016594,0.152300000191,-1.4251499176,-4.50225019455
1050,-0.481799989939,1.52935242653,-0.874900043011,0.186250001192,0.39359998703,0.734850049019
9491,0.0932999998331,-1.12755584717,0.932099938393,0.102499999106,-0.691049933434,-0.0952999964356
22926,-0.498250007629,-0.803374052048,-0.261600017548,-0.0902500003576,0.605700016022,0.253250002861
5899,-0.166649997234,0.687196612358,-0.559049963951,-0.405400007963,-1.06029999256,0.799550056458
5467,0.101449996233,0.733555674553,2.07065010071,-0.506350040436,-0.511900007725,1.76424992085
6774,0.237200006843,0.708725094795,-0.216600000858,0.0716499984264,0.0585500001907,-0.640849947929
1788,-0.0694500207901,-0.259566247463,1.67589998245,3.06539988518,0.248300001025,0.516099989414
5921,-0.0178999900818,0.00929518043995,0.411849975586,0.649649977684,-1.12010002136,1.1128000021
5721,0.290850013494,0.0397436022758,-0.734200000763,-0.0844499915838,0.393649995327,-0.464049994946
2263,0.15070001781,-0.0868387520313,5.32364988327,1.35509991646,1.11979997158,0.509000003338
808,0.224450007081,-0.885739088058,0.824050009251,-0.283699989319,0.705100059509,-1.05719995499
30001,-0.70140004158,0.529199898243,-0.789299964905,-0.0873000025749,-0.035300001502,-0.433449983597
348,1.33770000935,-0.71003651619,1.77885007858,-0.829200029373,0.65030002594,-0.365499973297
30849,-1.13805007935,0.468056082726,-0.441949993372,0.429050028324,-1.34200000763,1.23819994926
1454,0.436350017786,1.01595282555,0.0265499949455,0.805199980736,-0.285549998283,-0.938149988651
6500,-0.143200010061,0.898724913597,-0.351750016212,0.391750007868,-0.391350001097,-0.251949995756
5627,-0.337249994278,2.03191566467,-0.409750014544,-0.663850009441,0.200300008059,-0.00470000505447
5715,-0.162200003862,0.180905789137,0.466749995947,-0.288900017738,-0.397249996662,0.783649981022
4791,-0.763700008392,-3.36087799072,1.652099967,-0.00239999592304,0.217449963093,0.664399981499
56924,-0.423449993134,-0.796809434891,0.110899999738,-0.712650001049,-4.6985502243,0.0917999744415
2690,0.209500014782,-0.385575771332,-0.847149968147,-0.318800002337,0.294499993324,-0.979200005531
1019,0.407499998808,-0.674855113029,-0.630249977112,0.304300010204,1.03579998016,-0.201300010085
51422,-0.835150003433,0.870972454548,1.9618999958,-0.949450016022,-0.267850011587,0.902100026608
5788,-0.0693500041962,-0.122546836734,1.20635008812,0.29469999671,0.827749967575,0.824499964714
6709,0.180349990726,0.335465878248,-1.422549963,0.30910000205,-0.969900012016,0.188450008631
1277,-0.328899979591,-0.55542320013,0.270399987698,-0.315600007772,-0.0894000083208,-1.6617000103
993,0.220700025558,-0.0375239253044,-0.211400002241,-0.0961499810219,-2.07909989357,-0.805900037289
