rid,DOS023_VCAP_6H:BRD-K16117792-001-01-9:4.93,DOS023_VCAP_24H:BRD-K16117792-001-01-9:4.93,DOS052_A375_24H:BRD-K16117792-001-01-9:4.93,DOS052_A549_24H:BRD-K16117792-001-01-9:4.93,DOS052_HT29_24H:BRD-K16117792-001-01-9:4.93,DOS052_MCF7_24H:BRD-K16117792-001-01-9:4.93
5720,0.513113379478,0.0639499425888,-0.337799996138,0.27974998951,-0.78075003624,-0.399350017309
466,0.085779696703,2.20720005035,-0.422800004482,-0.510699987411,-0.790549993515,-0.308600008488
6009,-0.267207175493,1.08380007744,-1.0189499855,0.265100002289,-0.811599969864,-0.825700044632
2309,-0.634186208248,-4.29500007629,-0.929600059986,0.950200021267,-0.303200006485,-0.175700008869
387,-0.509507775307,-0.678099930286,-0.017849996686,0.494700014591,0.345899999142,-0.541900038719
3553,-0.0349990352988,5.21985006332,-0.0600500106812,0.326849997044,1.31489992142,0.311199992895
427,0.372166693211,1.26189994812,-0.536550045013,0.435149997473,0.613049983978,-0.593949973583
5898,-0.586815237999,2.92409992218,-0.427100002766,-0.775499999523,-1.70260000229,-0.0991500020027
23365,-0.347705602646,0.204200014472,-1.16544997692,-1.41615009308,-0.270199984312,0.172350004315
6657,0.888882339001,1.39954996109,-0.407849997282,1.53125,0.170900002122,-0.306349992752
5054,0.41318872571,-0.708050012589,-1.41275000572,-2.10860013962,0.500800013542,0.841949999332
3108,0.0627561360598,4.64704990387,0.0772999972105,0.850499987602,-0.677549958229,-0.438199996948
1950,0.780436575413,1.04835009575,0.293300002813,0.41345000267,0.286049991846,-0.374799996614
351,-0.854180932045,-4.45975017548,-0.208749994636,-0.0501499995589,-0.213550001383,0.561699986458
4846,-0.844935059547,-0.0200500488281,0.704949975014,-0.228750005364,0.567300021648,0.332000017166
1452,-0.972172021866,-0.617150008678,0.137949988246,-0.0815499722958,0.613999962807,-0.47800001502
4776,0.169158771634,1.01015007496,1.20410001278,-0.527099967003,1.60345005989,1.06174993515
6908,0.289633303881,0.165750011802,0.554600000381,0.514849960804,0.183499991894,1.18205010891
672,-0.748532295227,0.841949999332,0.0728000104427,-0.0108499974012,-1.12485003471,-0.83654999733
5710,-0.0148946270347,1.10084998608,0.674499988556,-0.217299997807,0.280900001526,0.0898000001907
2115,0.87169110775,7.42850017548,0.56090003252,0.183399990201,-0.810850024223,0.381199985743
7015,0.372610270977,5.45994997025,0.68465000391,0.271899998188,1.33334994316,0.405349969864
8726,-0.541194200516,1.54534995556,-0.240800008178,-0.677799999714,-1.09444999695,-0.468849986792
2185,0.434721082449,0.9117000103,-0.0715500116348,-0.0925500020385,0.984549999237,-0.27530002594
3315,-0.124906785786,-0.687699973583,-1.28020000458,-0.321550011635,0.116999998689,0.765850007534
5289,0.632298886776,3.94439983368,-0.282550007105,0.0807499885559,-0.329299986362,0.451000005007
868,0.646946787834,-0.383500009775,-0.351549983025,-1.95120000839,-0.626900017262,0.15545001626
1677,1.28759217262,1.29040002823,0.248000010848,0.0676999688148,-0.850600004196,0.386750012636
7043,0.665830910206,1.01874995232,-1.1467000246,-0.248800009489,0.0481500029564,-0.0727999955416
5613,0.845989048481,-0.0411999821663,0.0855000019073,0.273149967194,-0.0295500159264,0.195549994707
595,-0.791616201401,-1.54174995422,0.177949994802,-0.842200040817,0.351999998093,-0.0250499844551
4793,0.637697219849,-1.49030005932,-0.0175000429153,0.91629999876,0.172249987721,-0.755950033665
2736,0.0313864499331,0.0307999998331,0.520650029182,0.451050013304,2.34540009499,-0.125900000334
5290,0.685350179672,0.552950024605,-0.274699985981,-0.0984499752522,0.228450000286,-0.277000010014
6194,-0.0816569328308,0.0,-0.688000023365,0.00034999998752,0.0,-0.476200014353
1676,0.642195403576,1.35699999332,-0.530699968338,-0.138949990273,1.32279992104,0.732100009918
23512,0.221266686916,0.4700999856,-0.0907499939203,0.317200005054,-0.397550016642,-0.704800009727
148022,-0.438944935799,-2.88890004158,1.39159989357,0.0297999996692,1.7010499239,0.206799998879
1906,0.729490816593,1.82749998569,0.480399996042,-0.512700021267,-0.244200006127,-0.882250010967
8878,0.469979166985,3.34949994087,-0.358100056648,0.132100000978,0.380050003529,-1.46340000629
3091,0.902022480965,0.430350005627,-0.719699978828,0.466199994087,-0.110150009394,0.168849989772
5743,-0.0489674881101,0.908849954605,-0.482050001621,0.0454000234604,1.07400000095,-0.357699990273
5321,1.12581110001,1.51394999027,-0.0652500018477,0.250150024891,-1.07864999771,-0.274499982595
4144,0.213200420141,0.614449977875,0.818300008774,0.660750031471,-3.19584989548,-0.747849941254
1981,-0.559711277485,-0.0803000032902,1.17145001888,-0.372500032187,0.964550018311,-0.417200028896
695,-1.06384336948,3.84325003624,-0.98039996624,2.17624998093,-0.608049988747,0.686349987984
10398,0.534029424191,1.51244997978,0.264299988747,0.104149997234,1.04859995842,0.408950001001
5708,0.523870587349,-3.48545002937,-1.4131500721,-0.39304998517,0.737800002098,0.587249994278
1213,-0.252991020679,-0.797199964523,-0.191300004721,0.598550021648,0.46850001812,0.921299993992
226,-0.67350924015,-2.02640008926,0.472350001335,0.162149995565,0.900499999523,-1.14085006714
6777,-0.0991298034787,-0.120149999857,-0.243349999189,-0.114499993622,0.817099988461,0.705749988556
