rid,CPD002_MCF7_24H:BRD-M72681210-065-04-6:10,CPD002_MCF7_6H:BRD-M72681210-065-04-6:10,CPD002_PC3_6H:BRD-M72681210-065-04-6:10,CPD002_PC3_24H:BRD-M72681210-065-04-6:10
226,-0.307664304972,-0.208740845323,0.0503829196095,-0.36745929718
6777,-0.791221678257,2.93525123596,1.11087167263,-1.09677934647
2113,2.1901922226,1.44316756725,1.52307081223,0.774962186813
3329,-0.439970076084,-3.6099114418,-0.782161772251,-0.176877230406
1050,-0.559152841568,-1.0059376955,-0.367741703987,-0.404765665531
9491,1.22156965733,1.60536146164,0.810985803604,-0.138948500156
22926,-0.870211303234,1.21345674992,0.36661452055,-0.202054977417
5899,-0.392357051373,-0.847151935101,-0.630698204041,-0.770777821541
5467,0.755271553993,1.40747869015,0.748852193356,-0.517800807953
6774,1.21817064285,0.019307628274,-0.403063774109,0.883313179016
1788,1.40159285069,0.947260022163,0.224534913898,-0.0431684851646
5921,-1.22481226921,1.04500353336,0.481481045485,0.125948473811
5721,-0.329141914845,-0.0175937563181,-0.0135752186179,0.108351796865
2263,1.16357588768,0.0242168307304,0.0852996557951,-0.292861282825
808,0.818051278591,1.23673582077,0.35028514266,0.447710692883
30001,-0.492962032557,1.01125442982,-0.419016063213,-0.346575170755
348,2.60282993317,0.855052828789,3.3448009491,-0.111579217017
30849,-0.841612756252,0.153705343604,-0.329173475504,0.0845749229193
1454,-0.421797603369,0.644345283508,-0.352588057518,-0.523368358612
6500,-1.2943969965,0.0794688761234,-0.597198903561,-0.0217998027802
5627,0.645608365536,2.42695403099,5.81110095978,-0.563447773457
5715,-1.10493028164,-0.0469115674496,-0.265206158161,0.239078700542
4791,0.888863265514,0.218155488372,6.21521663666,-0.317286133766
56924,-0.0885817855597,-0.140790328383,-0.292409420013,-0.718629837036
2690,-0.452926784754,3.55003380775,5.07787895203,-0.164633214474
1019,-0.254253089428,-1.36202824116,-0.328826695681,-0.916261434555
51422,-1.65381646156,1.91338515282,-0.458963036537,-0.209503993392
5788,0.425720930099,1.51546287537,0.662029504776,0.63200289011
6709,-0.446366339922,-0.27671661973,0.239746242762,0.0477382838726
1277,0.56078016758,-0.0568338856101,-0.316634058952,-0.431155920029
993,-0.0429719984531,-0.212714195251,-0.631275415421,-1.17867434025
7157,0.123617604375,-1.98407030106,0.385150909424,-0.559938549995
1958,-0.156723067164,-0.066920414567,-0.022677809,-0.548638701439
4582,-0.310179233551,0.851444125175,3.97725081444,-0.648319423199
9212,0.757853090763,-0.256725788116,1.2027567625,0.250490665436
8440,-0.248379513621,0.0912537574768,-0.723980367184,0.00225636363029
6790,-0.338977485895,-2.11183595657,-0.320162117481,-0.328344166279
8851,-0.251889288425,-0.501194596291,-0.485197901726,0.17993837595
2534,0.780048072338,-0.165148139,0.742265462875,-0.377509504557
4893,-0.804513692856,-0.393076062202,0.853026092052,-0.432537674904
665,-1.1625906229,-0.249080657959,-0.856682538986,-0.511270880699
4313,1.1639380455,0.111423425376,0.513498365879,0.294589400291
1022,-0.905568897724,0.209493175149,0.0430969893932,-0.477832853794
5880,-0.277932286263,-0.591141521931,0.0215689633042,-0.00611719489098
3162,-0.935170054436,-0.922636389732,-0.903565347195,0.179943293333
1282,1.03652179241,1.10112643242,0.258744060993,-0.197885274887
3383,-0.568871200085,0.208665415645,-0.177937373519,0.649421691895
727,0.45527780056,1.65589153767,1.37705206871,-0.141669690609
4792,-0.319320142269,-0.808272898197,-0.31792524457,-0.0548295229673
4794,0.0668744593859,0.856221199036,1.65669322014,0.0439993739128
902,0.621517658234,0.0200692415237,0.33562296629,-0.860607683659
8091,-0.475762665272,0.306548386812,-0.502753376961,-0.292833417654
3486,0.471067458391,0.246917903423,0.2842245996,-0.323481351137
10818,0.830836236477,1.65985441208,0.460391283035,0.332963049412
3454,1.5714738369,0.400596261024,0.37375664711,-0.0481656193733
4282,-0.36316972971,-1.15338683128,-0.396050214767,-0.298339933157
1605,-0.736994445324,-3.18331003189,-1.73540782928,0.0365699082613
10644,-0.585825026035,-1.03100562096,-1.62789773941,-0.909553468227
2065,-0.22985175252,0.49272570014,0.487421691418,-0.0174528360367
8321,0.219251528382,0.448329389095,0.794967412949,0.221478253603
8503,-0.642915785313,0.98398822546,1.05696702003,-0.202965170145
7027,-0.132082849741,0.147917717695,-0.12054939568,-0.6262627244
6850,0.624797821045,0.42748221755,0.944433808327,-0.352275401354
1978,-0.062828630209,-0.542275011539,-0.0142197757959,0.22970867157
896,-0.489083558321,-1.29496836662,-0.42943033576,0.270034402609
5777,-0.139072567225,-0.239285379648,-0.54941958189,-0.793863415718
1846,-0.150562703609,0.361820906401,-0.312899947166,0.175120741129
5925,1.68388819695,0.292116045952,1.23059225082,0.330778449774
142,-0.30399876833,0.776057720184,-0.721377372742,-0.269078373909
1021,0.160533681512,-0.442782223225,-0.856058239937,0.397466301918
5699,0.568495333195,-0.86819511652,-0.644024312496,0.429086834192
8061,-0.97346830368,-5.3652920723,-0.317385315895,-1.06625556946
1870,1.19394886494,-0.445343255997,0.115816138685,1.0914298296
1398,-0.327812582254,-0.0570336431265,0.187137529254,0.521691501141
3312,-0.286648213863,-1.21737551689,-1.00407493114,0.430558681488
891,0.191223412752,0.630356669426,-0.202565923333,-0.347642093897
4775,5.33051776886,0.582580924034,0.595640897751,1.84069216251
5111,-0.062630340457,0.895800352097,-0.999312102795,-0.140859127045
5696,0.0136345475912,0.298547744751,-0.558357596397,0.325977623463
5588,0.655425667763,0.705029368401,0.595568776131,-0.28459534049
6839,-0.698486149311,-1.64078021049,-0.411402970552,0.300719231367
329,-0.871482610703,0.468562483788,-0.326689302921,-0.347932338715
5058,-0.238785073161,3.35376214981,-0.0178291797638,0.176082700491
998,1.10720419884,0.427178323269,-0.0011800378561,-0.514295697212
9134,-0.213279277086,0.0861128419638,-1.87385725975,0.261064708233
6616,1.34951853752,0.714531242847,0.969650924206,0.139723718166
5223,-0.493993341923,0.194917500019,0.77993106842,-0.397915184498
4690,0.480460375547,0.728291392326,0.489654302597,-0.200237929821
958,1.71933805943,0.272051274776,0.379645645618,-0.445459336042
1616,0.614569365978,-0.799256026745,-0.994641661644,0.0683537423611
991,0.140467524529,-0.383093744516,-3.69571018219,0.333876818419
6347,1.14422750473,0.340397894382,0.226431190968,-0.0443331003189
6714,-0.521922647953,0.260816544294,-1.09180188179,0.223626926541
652,0.564944386482,0.799976825714,-0.032935500145,0.911010622978
4331,-0.380439639091,-1.96040022373,-0.527388393879,0.412217587233
7099,1.45414531231,-0.363211452961,-0.625414133072,2.83901667595
10320,0.40951281786,-0.0795691162348,0.00686505250633,3.92630434036
2042,3.7057299614,0.235324427485,0.0198304131627,0.848527729511
843,0.793645501137,2.22425222397,0.254514724016,-0.186955928802
840,-0.67741984129,1.57686972618,-0.154258176684,0.253247469664
7048,-0.132160514593,0.0651506334543,0.538707494736,0.890805363655
4851,0.687968373299,1.0975689888,1.37870407104,0.794628739357
6464,0.795886814594,0.247826591134,0.678031206131,-0.430412918329
23410,0.89987808466,1.13002169132,0.941230654716,0.979410529137
54205,0.10342118144,-0.184395551682,-0.857903003693,-0.359150856733
2770,1.57760548592,0.926494657993,0.468003451824,0.804930746555
80204,-0.30057489872,2.60025978088,0.150162369013,0.557230472565
4208,2.50887298584,0.209149047732,0.73833656311,0.00614964962006
1845,-0.680826663971,-0.451192617416,-0.25799831748,-0.337411910295
23368,0.782497525215,-2.93651747704,0.720575511456,0.376726567745
5583,-0.651363432407,0.502424299717,-0.190855413675,1.25681567192
8900,0.445322990417,1.01876199245,0.774821281433,0.0948488786817
581,0.962510585785,1.03786718845,1.83538281918,0.253700464964
6193,-0.999222576618,-0.736216723919,-0.0956377238035,-0.0123563781381
6622,0.373158425093,0.474600762129,0.134122014046,0.195668429136
11261,0.569687902927,-0.629562556744,-0.399234384298,0.0223803091794
6696,0.529916524887,-0.975789129734,0.0801057219505,0.531470358372
8312,0.0437177121639,0.493475735188,-0.0949398577213,-0.0882905870676
835,-0.779597818851,-1.03535580635,0.279021203518,0.689180135727
8324,-0.976683676243,0.330874979496,-0.21751973033,0.680988550186
1848,0.476841986179,0.1235390082,0.321928501129,-0.0929324328899
154,-0.994290471077,1.75680649281,-0.39656484127,-0.00176608934999
4312,0.724144101143,-0.366659700871,0.744480729103,2.32899618149
994,0.0256478786469,-0.239354401827,0.413723647594,-2.60392403603
2048,0.277287960052,0.99832701683,-0.665106236935,2.6264269352
1111,1.29376292229,0.364376604557,1.02067387104,-0.0256857015193
5154,0.117193177342,-0.848045229912,0.159230530262,-0.302371323109
2920,-0.279152393341,-0.860240101814,-0.230656296015,0.496818512678
3122,1.27406060696,1.63687849045,-0.245439335704,-0.322438567877
2769,2.28447318077,0.269962131977,0.472700357437,0.332446366549
5900,0.626923501492,0.0729193389416,-0.0996863543987,-0.274949103594
6304,-0.398055493832,4.95467281342,1.74560177326,0.839574158192
5211,0.0390424728394,0.0491621047258,-0.707943558693,-0.38230073452
2886,1.2456035614,1.07982802391,-0.369028657675,-0.579133927822
9261,-0.0763029009104,-1.1903424263,0.98623919487,0.655308127403
8569,1.13157534599,1.43636226654,0.922098875046,-0.0888607352972
3303,-0.137857958674,-0.510656893253,-1.17813408375,-0.206035643816
5331,0.419441461563,0.516628861427,-4.01069736481,0.00410681962967
5347,-0.102116577327,0.013829738833,-0.176366969943,-0.101329892874
4638,0.83213198185,0.022402048111,0.517001330853,0.133081674576
2264,0.246106013656,-1.31974279881,0.737974047661,1.46610546112
1029,0.548155367374,0.0652724504471,-0.601011395454,0.320845007896
1027,-1.32976472378,0.0217517018318,-0.737899839878,1.9849627018
2597,0.41479998827,0.000626645109151,-0.000313860422466,0.197579786181
55847,0.583884239197,0.0282343477011,-1.23092222214,-0.266259729862
25803,0.67109900713,-1.60987842083,-0.624001741409,0.516396582127
3480,-0.508290708065,-0.251255184412,0.703539252281,-0.685870230198
2946,0.203922986984,-0.380731344223,0.113692462444,0.00447422266006
9517,-0.496687650681,0.168599933386,-1.16198325157,-0.599562585354
25987,-0.0614013075829,0.351259082556,0.113974392414,1.17648100853
23670,1.4265409708,0.431443333626,1.63019490242,-0.412698805332
11182,0.285261511803,0.251131087542,0.314178794622,0.705421686172
2146,-0.228379964828,-0.161356300116,0.52885633707,0.138231098652
3385,-0.993819952011,-1.10819160938,0.252964019775,0.491806030273
5261,0.21072986722,-0.618268966675,0.617308735847,0.381156921387
10765,-1.079662323,-0.283324867487,0.340665996075,-0.766542613506
25839,-2.90308070183,-0.688930153847,-0.412011325359,-0.214386612177
4172,0.189103245735,0.709360003471,0.535668373108,0.477691233158
23161,1.04723906517,0.725443065166,0.105407245457,-0.202035993338
10298,-0.628918111324,0.0653052330017,0.0609644800425,0.396354734898
1802,-0.326952636242,-0.20550468564,0.224564552307,0.430990844965
58533,-1.29366326332,-1.94037795067,-0.434838891029,-0.136130094528
147179,-0.114534795284,-0.842805683613,-0.00855273008347,-0.765440225601
29937,-0.95204025507,0.130036324263,-0.803657531738,-0.390081107616
6184,0.789806604385,-1.52850162983,-0.0969270318747,-0.117385022342
9854,-0.859526634216,-0.832759737968,-0.527639389038,-0.187347054482
2553,-1.0906162262,-1.04202342033,-0.445235669613,-0.337880551815
5440,-0.109174787998,-3.42778348923,-0.350562214851,0.379574239254
54623,-0.592762291431,-0.185636505485,1.99084687233,0.372091472149
9533,1.07190525532,-1.78594565392,0.0788820385933,0.349755376577
8607,0.458801865578,-1.94603538513,-0.89020627737,0.19119425118
207,-0.324166715145,-1.66798746586,-0.809811830521,0.584412932396
26054,-0.626019835472,1.44161343575,0.938516259193,0.47309461236
10682,-2.03131079674,-0.683629870415,0.104449778795,0.381624877453
8573,-0.266013532877,1.20198297501,-0.362502992153,0.0973239988089
23378,-1.18938004971,0.420681238174,0.200572997332,0.180239215493
8553,0.57688832283,0.210932344198,1.02268099785,-0.489479243755
622,-1.00048017502,-0.116906970739,-0.158124774694,-0.357228547335
9467,0.0415224432945,0.432318031788,-0.690090239048,0.432795643806
5525,-2.0224506855,0.14580309391,-0.240310132504,-0.615905046463
256364,-0.10134986788,-1.10000431538,-0.71761149168,-0.304069787264
332,-2.24939894676,-1.2663526535,0.268551617861,0.000385881838156
2058,-0.766006946564,0.751402497292,-0.321250021458,-0.437321126461
7849,-0.317193925381,-0.595864951611,8.12087917328,-0.894552707672
23244,-0.962279677391,0.654390990734,0.505432724953,-1.11797428131
7494,-0.0555318519473,-0.793009519577,-1.25254464149,-0.101912245154
4836,0.528808355331,1.14017963409,0.0645123049617,0.909781694412
23647,-1.69188857079,-0.955923855305,0.34804213047,0.0736413002014
10617,-0.673619389534,-0.935954153538,-0.670962631702,0.0672722682357
2184,-0.243743747473,0.119318664074,-0.765209078789,-0.0187642872334
5355,0.529249250889,0.158845603466,0.264155179262,0.477342605591
6659,-0.764567136765,0.523353993893,-0.277869164944,0.258296906948
7016,0.913884162903,0.503421723843,-0.772380113602,-0.605346441269
90861,-0.747905194759,-0.453745663166,-0.00182240456343,-0.018919184804
10670,0.247889965773,-0.106405302882,2.41549158096,0.465683579445
79071,0.0295122563839,0.310406804085,1.03302717209,0.137755304575
64746,-0.82622551918,0.000148430466652,-0.722570419312,-0.107710957527
5366,1.03174054623,0.43104287982,-1.07988786697,-0.0433965027332
11344,-0.532510101795,-0.481094360352,-1.11799108982,0.222276195884
10013,-1.1093416214,0.957404196262,0.496300429106,-0.109793275595
5829,-0.163377135992,0.173960238695,0.293313324451,-0.6365929842
5257,-0.0819260329008,-0.210864067078,-0.683951556683,-0.176636725664
22794,-0.26668292284,0.322007864714,-0.452314764261,0.408946275711
9761,-2.02101111412,-0.266883909702,0.252936959267,0.103485040367
23326,0.142115935683,-1.56614923477,-1.14551961422,0.173056364059
10972,-1.60043537617,1.12284910679,0.289574801922,0.207637667656
10523,0.225696846843,-0.108871363103,-0.914299368858,0.614667713642
79090,0.246032863855,8.39695262909,-0.154602229595,0.0190182738006
27032,0.351194620132,1.82196521759,0.185648396611,-0.0784844309092
9097,0.45710337162,-0.180744230747,1.11323690414,0.646695494652
10513,-0.0870056301355,-0.480786859989,3.58571457863,0.436933875084
1891,0.34853386879,0.420130550861,0.497683435678,-0.494154363871
3066,-1.80662274361,0.379688620567,-0.363309800625,0.249569877982
9801,0.0684149116278,-0.959382653236,0.367186188698,0.510137438774
1459,0.597380876541,-0.547594606876,0.181615903974,0.0814888179302
9703,-0.076237604022,-0.293923676014,-0.766267180443,0.530215859413
10606,-0.354108989239,0.715775370598,0.506779551506,0.36643025279
1017,0.357127726078,0.727281868458,0.766606092453,-0.878690481186
9813,0.872057318687,1.03048348427,0.651176631451,-0.0031675491482
7485,-0.974924147129,0.575824141502,0.985644698143,0.289614021778
2109,-0.432178854942,-0.684417843819,0.259046912193,0.213601663709
23271,0.603441238403,0.781706213951,0.557388722897,0.389152228832
9915,1.0932008028,0.704278051853,0.363696873188,-0.639627575874
9552,0.243596822023,1.05340027809,0.806738495827,0.683787405491
93487,-0.63982707262,-0.312784016132,-0.730330646038,0.0524316877127
2956,0.808552503586,0.121152348816,-0.884557962418,0.345394730568
11065,-0.789399445057,-0.345820426941,-0.673953175545,-1.82761597633
9653,0.071569763124,-0.595957994461,0.28446495533,-0.793347358704
200081,-0.200864762068,-2.43079805374,0.336359500885,0.906366407871
3337,-0.225794807076,-1.46435511112,-0.564939975739,-2.09377670288
11073,1.1061040163,0.829702854156,0.852683901787,0.152197241783
23,-0.129409298301,0.701096653938,0.319937229156,0.0636129677296
5641,-1.44783699512,-0.449957340956,0.699097514153,-0.268773078918
8720,0.170239165425,0.391302317381,0.679460823536,-0.487277448177
10782,0.479435324669,-0.557377278805,0.411633223295,-0.466730713844
25932,-0.865076184273,1.58833742142,-0.0163991898298,-2.88707876205
3028,-0.663897275925,-1.85224401951,-0.982420802116,0.121374681592
6804,-0.208034783602,0.0186913013458,-0.252428531647,-0.235628277063
890,-1.2171626091,-0.914990723133,-0.414175510406,0.248746201396
6390,-1.73273420334,-0.959918737411,-0.588175058365,0.261184483767
4303,0.332937508821,-0.700019419193,-0.792919158936,-0.23422537744
10953,-0.0124272853136,-0.363715797663,0.557174324989,0.706986546516
22889,-0.102913826704,2.2148399353,0.172493562102,0.0513010397553
3098,0.0864760428667,-0.138094067574,-0.703604221344,-0.534322738647
11044,1.06654024124,0.526451170444,0.410539627075,-0.275141775608
8985,-0.653095543385,-0.26782682538,0.526146650314,0.947349071503
66008,-1.7580896616,-0.94098085165,-0.886756360531,0.257718205452
9217,-0.204496145248,-0.199917390943,-0.109058126807,-0.338378071785
701,1.09603822231,0.706531703472,0.341507792473,0.308162033558
6182,-0.652983903885,-2.75359296799,0.0,-0.172980591655
4860,-0.682549893856,-1.38109064102,-0.824515104294,0.149900242686
7398,-0.247125476599,-0.277717083693,-0.608104228973,0.190777137876
6117,-0.225322216749,-0.312111973763,-0.468370914459,-0.0250968001783
23588,0.337803483009,-1.24029922485,0.405227482319,-0.77528989315
949,-0.411448836327,-0.496523022652,-0.489203631878,-0.607669353485
7168,-0.816442012787,0.78751373291,-1.0666218996,-0.876267552376
9375,-0.563288152218,-0.969141602516,-1.06948518753,0.771996974945
4927,-1.38170230389,0.377463936806,-0.0395919382572,0.191650301218
2523,1.84465408325,1.10564422607,0.266061246395,0.0793350636959
58497,-0.630242586136,-0.664822816849,-1.04079425335,-0.451519072056
6856,-0.311961472034,-0.399148523808,-0.28174212575,-0.0839426070452
26036,-0.760035395622,0.80763566494,-0.0531868040562,-0.27153557539
10206,1.18439722061,0.981038987637,0.563255429268,-0.12219530344
25793,-1.12029504776,0.319024980068,0.629480957985,-0.561388969421
55556,-0.855009138584,-1.44006001949,2.34105467796,0.118220180273
3978,-0.549038887024,-0.323154568672,-0.0677794665098,0.478420913219
10681,-0.64682918787,0.131270870566,-0.487447619438,-0.63176715374
3638,0.335917949677,-0.268586963415,0.240939587355,0.116595342755
8349,0.301260024309,0.0939724743366,-0.122357651591,-0.452248692513
6275,-0.339477658272,0.275990664959,-0.0346336960793,-0.0100361965597
3895,-2.08831214905,1.66300213337,-0.152256935835,-0.330316871405
392,0.0320943966508,-0.637223243713,0.700278282166,-0.326033174992
9170,0.211987838149,-1.19446671009,-0.164287313819,0.741054415703
80347,0.0852595716715,-0.817376613617,-0.253564178944,0.133061438799
23300,-0.0357767492533,0.124422222376,-2.43543291092,0.153404802084
836,1.27223670483,1.07758748531,0.296245932579,0.537925899029
11188,0.538138091564,0.413648933172,0.203726008534,-0.0924703925848
10898,0.0531364232302,-0.49658870697,-0.113156482577,0.294696569443
9276,-0.0216206014156,2.0674393177,-0.051605373621,-0.00112998485565
1647,1.09665358067,0.266100585461,-0.396088898182,-2.63172459602
10285,-0.272823095322,-0.423197478056,0.270696341991,-0.015367731452
23386,0.443598985672,-0.104086622596,0.44663771987,-0.065712928772
3156,0.470525383949,0.444806307554,0.296328306198,0.0272940695286
10237,-1.63617551327,-1.19828772545,-1.01335215569,0.508435606956
7077,0.767514824867,2.95374321938,0.11619874835,-0.0415917485952
11157,-0.43900641799,-0.702043354511,-0.135202273726,0.137632638216
22908,-0.584803342819,4.04597568512,-1.77024102211,-0.128595992923
10915,-0.968205332756,0.501575648785,-0.168169781566,-0.118749946356
9897,1.61549043655,0.958361566067,1.01378273964,-0.0697990953922
1759,-0.139564841986,-0.168469816446,0.0183858349919,0.696292936802
54541,-1.20324313641,-1.09934782982,0.00656028371304,-0.614388167858
211,1.09246873856,0.661849379539,0.327679276466,0.692145645618
5048,1.24699056149,0.649064481258,0.469927310944,-0.00230827927589
84722,0.571584999561,-0.225946724415,0.355260282755,0.610973954201
29890,0.461608111858,-0.0689883455634,0.290224075317,-0.0285642892122
9868,-0.284237116575,0.361123085022,-1.0434756279,-0.429331094027
873,-0.672461390495,0.114521965384,-0.36694008112,-0.0996097922325
5580,-1.2597411871,0.210512846708,0.549596369267,0.0557505749166
3725,0.730812966824,2.45516467094,-0.454918473959,0.463057845831
23585,-0.491763323545,0.267344355583,-0.834985554218,-0.279891103506
51097,-0.504401743412,0.202942192554,-0.669407367706,0.555444598198
1831,-0.933632969856,-0.0668357610703,0.11480166018,-0.0985838621855
7020,0.680793821812,1.02882385254,0.945856630802,-0.596568703651
55893,1.3542368412,2.51894378662,1.13023066521,0.512011647224
6944,0.581157922745,1.17122018337,0.988496184349,-0.62542372942
22883,-0.342203229666,-1.16161346436,-0.393540889025,-0.0724436193705
5601,-0.0548624582589,-0.0402037538588,0.112397074699,0.550806760788
10775,-0.18519602716,-0.898273706436,-2.34303712845,-0.0322107970715
4780,-0.523771524429,0.874731719494,0.57274389267,-0.959855437279
10904,-1.07255315781,0.0539062917233,-0.135991752148,-0.00916615873575
9917,-0.313111931086,0.86171323061,0.641313672066,-0.33658427
1399,1.27444720268,-1.10411024094,0.521257460117,-0.105954617262
24149,0.938845574856,0.21956525743,0.356413602829,-0.0322343073785
2222,0.311181128025,-2.8628153801,-0.801821351051,-0.438547074795
10131,-0.191451013088,-0.859082937241,0.852765500546,0.358093798161
2958,-0.397705256939,0.17503708601,-0.0797972902656,0.648411870003
9650,0.549424529076,0.169696107507,-0.160455018282,-2.38254833221
7319,-0.959855794907,-1.00127434731,-0.512285113335,-0.473541080952
4817,0.919916450977,0.578866481781,0.499259382486,-0.467093527317
9143,-1.42825210094,-0.320496737957,2.61002063751,-0.365370720625
10494,0.035134807229,-1.20988249779,-0.339480549097,0.0689295977354
55324,-0.209521859884,-1.37626516819,-0.308526188135,0.643030703068
23149,-0.113477922976,0.53113424778,-0.286794543266,-0.0299885421991
9943,-0.174112588167,0.140704184771,-0.751817464828,-0.323467254639
6599,-1.04502499104,0.16205406189,0.22896900773,0.409552425146
51031,-0.0957155227661,-0.157832726836,-0.672799766064,-0.0196992009878
3566,1.29453825951,0.753032684326,0.811919093132,0.71163392067
3815,0.838475167751,2.23811078072,0.658894836903,0.0818295478821
8624,0.301629811525,-0.32795125246,-0.95937526226,-0.0506481826305
27346,-1.17116701603,0.544954299927,-0.451789647341,-0.0113317072392
10489,0.579634547234,0.0740814208984,0.016362786293,-0.288683235645
26128,-0.545788645744,0.0101865977049,-0.188072383404,0.536653280258
79921,-0.107874564826,-0.312839478254,-0.330136924982,0.0186633337289
55746,0.863957345486,-3.0262670517,0.0617720484734,0.476076424122
23636,-0.722515702248,0.211527854204,0.508142530918,0.387044966221
10892,-0.571777164936,0.916489601135,-0.53263348341,0.14053106308
10652,-0.0277714133263,0.921417713165,-0.346270292997,-0.166378825903
11004,-0.523383259773,-0.802049100399,-0.341212660074,0.0489285886288
23530,-0.178765386343,-0.278767377138,0.359520733356,0.644802570343
8826,2.94253015518,0.746511518955,1.05617821217,1.21640014648
3308,0.872878730297,-2.22816991806,-0.0264923870564,-0.71400976181
7153,-0.206187024713,0.47395336628,0.382565677166,0.332481741905
11041,-0.806781709194,-0.574405729771,-0.290525376797,0.605115711689
6342,-0.6224655509,0.899512112141,-0.95672494173,0.548970580101
5883,-0.316856920719,-1.61782467365,-0.242040574551,0.170943394303
10589,-0.8117172122,-1.52012181282,0.00458267331123,-0.274718165398
5110,-1.00385308266,-1.41636896133,-0.541061401367,0.423378139734
4609,-0.899839520454,-1.25769221783,0.341871619225,-0.309924781322
5423,-0.521571815014,0.515303134918,-0.0712507143617,-0.228412657976
1070,0.457716673613,0.206172078848,-0.0477642118931,0.139956399798
10051,-0.505125641823,0.210783481598,-0.287134736776,0.849551200867
6603,-0.277340203524,-0.221749201417,1.13567113876,-0.425864398479
9019,-1.35192716122,-1.94580745697,-0.964859604836,0.250674784184
10969,0.114320471883,-0.560052633286,0.0753419548273,0.219903558493
9797,-0.590606093407,-0.410059571266,-0.575728297234,-0.0772151127458
4043,-0.718632400036,-1.45937895775,-0.540864348412,-0.689555764198
9519,-0.394020080566,1.94174981117,1.85969543457,-0.0853086411953
8480,-0.224303334951,-2.22452688217,-0.734090805054,0.184814766049
983,-1.63216865063,0.0533756427467,0.222562402487,-0.0849940031767
10559,-0.0574753396213,-0.370618104935,0.0656874477863,-0.2543438375
8508,-0.779056727886,-0.845179855824,-0.329318135977,0.830455958843
9275,-1.00631201267,-1.2433398962,-1.26982307434,0.20603851974
8914,0.661765217781,-0.713121235371,-0.578735947609,-0.122955992818
54505,0.319543689489,-0.0919860377908,0.130127966404,0.0373422838748
