rid,DOS030_VCAP_6H:BRD-K99958302-001-01-9:5.1,DOS030_VCAP_24H:BRD-K99958302-001-01-9:5.1,DOS034_A375_24H:BRD-K99958302-001-01-9:5.1,DOS034_A549_24H:BRD-K99958302-001-01-9:5.1,DOS034_HT29_24H:BRD-K99958302-001-01-9:5.1,DOS034_MCF7_24H:BRD-K99958302-001-01-9:5.1,DOS034_PC3_24H:BRD-K99958302-001-01-9:5.1
5720,0.406293332577,-0.298427820206,-0.0773963183165,0.442597597837,0.669099986553,-1.17774951458,-0.838566660881
466,0.461462318897,-0.200433164835,-0.423076748848,-0.628525495529,1.1004999876,-0.436619997025,0.124300003052
6009,-0.534914493561,-0.307490110397,0.736462771893,1.06703317165,0.25830000639,0.145041078329,0.0668666809797
2309,1.12240862846,0.284743905067,3.00900125504,-0.614666700363,-0.317799985409,0.179169982672,-0.943499982357
387,1.05934584141,-0.00663051754236,0.26091080904,1.02912759781,0.401699990034,0.789661169052,-0.322733342648
3553,-0.430413365364,0.38791307807,0.0782153308392,0.188817054033,-0.585799992085,0.147035732865,-1.10473334789
427,0.328926175833,-0.201730504632,1.52737307549,-0.905422151089,0.996299982071,1.22475636005,-0.0984333306551
5898,-0.245771259069,-0.217589855194,-2.11547446251,-0.682059884071,0.450100004673,-0.300251245499,-0.116566710174
23365,-0.49626609683,0.254011750221,0.256036162376,0.274169325829,0.905499994755,2.54152941704,-0.0617999956012
6657,-0.0380371809006,-0.0873306766152,-0.424538910389,-0.411107510328,0.205400004983,-0.290193766356,0.44073331356
5054,-0.636665403843,0.225347667933,-0.175416097045,0.785615682602,-0.735400021076,1.16103756428,-0.253533363342
3108,0.404664695263,-0.0533904284239,0.467049062252,0.900027275085,0.53560000658,0.221511542797,-0.50309997797
1950,-0.61727052927,-0.306668221951,-0.228901833296,1.00837397575,0.185900002718,-1.5370016098,-0.466166675091
351,-0.468025952578,0.300957590342,-0.133098483086,0.932571172714,0.134100005031,-0.16063323617,-0.453233331442
4846,-0.746836543083,-0.168389320374,-0.577589869499,0.287019103765,0.513499975204,-0.452183634043,-0.219900012016
1452,-0.789083719254,-0.336779505014,0.561415195465,0.435661613941,-2.75169992447,0.273993432522,-0.514333367348
4776,-0.531749546528,-0.138800263405,0.370793759823,-0.393153995275,-0.68029999733,-0.73557060957,0.673533320427
6908,0.229225486517,0.805516302586,-0.594966650009,0.436662316322,0.714999973774,-0.0133265256882,0.122333332896
672,-0.0422760769725,0.299060493708,-1.66038548946,-1.44106125832,0.474000006914,-0.321070313454,0.460799992085
5710,0.464091867208,0.250140219927,0.594560027122,-0.832311272621,-0.616500020027,-1.15462827682,0.331499993801
2115,-0.507332265377,-0.199942573905,-0.649148106575,-0.271187573671,-0.544799983501,-1.08159053326,0.360166668892
7015,-0.42387393117,0.0151288434863,-0.0618273317814,-0.461763441563,-0.770200014114,-1.15656793118,0.972166657448
8726,0.957226276398,0.732380032539,0.108284637332,0.527521014214,-0.398200005293,1.22500061989,-0.622966647148
2185,-0.617308199406,-0.0672286301851,0.386630773544,0.228808015585,-0.701099991798,-0.419749289751,1.25836670399
3315,-0.0882121175528,0.607102692127,0.280959904194,0.843071222305,0.729700028896,0.384713113308,-0.18970002234
5289,-0.538458406925,-0.37288209796,-1.42495894432,-0.183728039265,-0.720399975777,-0.936748564243,1.58806681633
868,-1.02910864353,0.0258983112872,-0.141868323088,1.10933148861,-0.939199984074,0.351445227861,-0.265800029039
1677,0.0323995351791,0.449001580477,-0.103042073548,-0.815929412842,-0.683499991894,0.49346601963,0.0775000154972
7043,-0.0600942745805,0.426846265793,0.859210968018,0.712352395058,-0.0152000002563,1.72055566311,-0.0535666942596
5613,-0.176268085837,-0.048526160419,0.150043874979,-0.317090064287,-0.0854000002146,-0.298738479614,0.045233309269
595,0.753620743752,-0.829533517361,-0.680162668228,0.190401300788,0.636600017548,0.937664687634,-0.763200044632
4793,-0.658060014248,-0.862800717354,-0.10767300427,-0.721908509731,0.84249997139,0.792913615704,-0.43590003252
2736,-0.572924554348,1.88505232334,0.545696616173,0.658355474472,-0.428799986839,-0.0624890625477,-0.155866682529
5290,0.127210319042,-0.470622360706,-0.0433702915907,-0.0884902179241,-0.851899981499,-0.550845861435,0.196733385324
6194,-0.376524567604,0.0986377075315,-0.64465880394,0.02724853158,0.518700003624,-0.175377249718,0.0528666675091
1676,0.0742416083813,0.170574009418,0.740537822247,-1.75666332245,-0.528999984264,0.369751244783,0.224300011992
23512,0.505134224892,0.484106063843,0.52431678772,-0.445627063513,1.96259999275,1.50897204876,-1.27396678925
148022,0.806487202644,-0.128726363182,-0.685629069805,-1.0537571907,-1.38220000267,1.45654380322,-0.353933334351
1906,-0.530017137527,-0.110464975238,0.474781095982,-0.347654998302,0.0719999969006,0.0920383632183,-1.01733338833
8878,0.998077630997,0.734493911266,-0.15933650732,0.794884502888,-0.73140001297,1.08807623386,0.857800006866
3091,-0.0453763715923,-0.655030488968,-1.81941056252,-0.943159937859,0.020300000906,0.0869495123625,-0.296933352947
5743,-0.800372600555,0.548139035702,0.268763124943,-0.453350752592,-0.0604999996722,-0.0620676875114,-0.284066677094
5321,0.0185350254178,-0.528915047646,-0.942906618118,-0.606825232506,-3.89459991455,0.217628136277,0.743100047112
4144,0.0706835389137,-0.2338963449,-0.255793571472,-0.528930664062,0.579900026321,-0.837509870529,-1.45106685162
1981,2.26743865013,-0.00950142741203,-0.545815467834,0.52928596735,-0.564100027084,1.49608385563,1.22410011292
695,-0.815769433975,0.330255717039,2.86640548706,0.920838415623,0.00270000007004,0.608862936497,0.7757999897
10398,-0.508614718914,-0.132105529308,0.168647944927,0.423897147179,-1.25600004196,-0.281749755144,0.680766701698
5708,-0.282158970833,0.119426608086,0.417205512524,-0.461002111435,0.531099975109,0.149275809526,0.318566650152
1213,0.785608887672,0.527560949326,-0.714142203331,0.624769806862,-0.968200027943,-1.73119401932,0.0358333438635
226,0.933565378189,-0.97430986166,1.3485724926,-0.216345831752,0.816900014877,0.250203073025,0.034866631031
6777,0.154751807451,1.68567109108,0.944012761116,-0.31534871459,-0.749100029469,-0.233894586563,0.341066658497
2113,-0.820186793804,-0.299653351307,-0.881185889244,-1.10699391365,-0.207000002265,-0.282087385654,-0.0336333289742
3329,0.472929865122,0.357595056295,-0.556854486465,-0.533821046352,-0.0460000000894,-0.425590336323,0.846666693687
1050,-0.236075654626,-0.303380995989,1.12891435623,-0.134307667613,-0.474599987268,0.204139113426,-0.162899971008
9491,-0.510104954243,2.07612061501,1.04659867287,-2.11705112457,-0.0746000036597,-0.331690371037,-0.263466656208
22926,0.181836307049,-0.919756412506,-2.23527932167,-0.336666226387,-0.0229000002146,0.917215168476,0.0546666756272
5899,1.92175245285,0.427187263966,-0.537629067898,0.238841593266,0.978399991989,-0.367197245359,-0.304366677999
5467,-0.146193414927,0.476725041866,0.502953290939,-0.438098043203,-0.18219999969,0.733194053173,-0.950033426285
6774,0.240018948913,-0.0338744819164,-0.530778825283,-1.47762680054,0.44089999795,0.290007561445,0.125499993563
1788,-0.529314517975,-0.220451265574,0.157879084349,-0.97179299593,-0.652000010014,-0.710474491119,0.400633394718
5921,2.17884731293,-0.835592985153,1.04102253914,0.456925451756,1.02349996567,2.65488767624,0.273200005293
5721,0.0344703495502,-0.388917297125,-1.1516597271,0.821760416031,0.215200006962,-0.837102770805,1.26300001144
2263,-1.00604498386,-0.206387192011,-0.53868663311,-0.10282318294,2.16380000114,1.29523944855,0.868466675282
808,-0.101760387421,0.416570961475,0.132718145847,-0.767516970634,0.0688000023365,-0.568813562393,0.03653331846
30001,0.033476665616,-0.068241417408,-0.851213514805,-0.192040234804,0.304300010204,0.500056385994,-0.260833382607
348,-0.764364600182,0.0215581208467,-0.763387203217,0.770993053913,0.021099999547,-0.804764807224,0.410066664219
30849,1.05545186996,-1.41845488548,-0.952429294586,0.897487878799,-0.26210001111,-0.254188358784,-0.0696666687727
1454,0.519224822521,0.302246540785,-3.00275087357,-0.504686236382,-0.447899997234,-1.70356845856,-0.786800026894
6500,0.298899233341,-0.878098070621,1.4889330864,-0.253598749638,1.09300005436,0.975416719913,-0.101400017738
5627,-0.341893404722,1.19842123985,-2.22122383118,-0.712242186069,1.2460000515,0.379817187786,0.331700026989
5715,0.407990038395,-0.156024992466,-2.6525285244,0.865862131119,-0.902100026608,0.54870390892,-0.616733312607
4791,-0.296916306019,0.607440829277,0.359814554453,0.105614669621,0.419099986553,-0.590776026249,0.872833371162
56924,0.921954631805,0.721383750439,0.747928023338,1.47647297382,-0.981800019741,-0.00287441909313,0.656766653061
2690,1.29369974136,-0.0364463627338,-0.683737516403,1.30228853226,-0.195600003004,-0.374003350735,-0.827966690063
1019,0.569872260094,-0.0794173777103,-3.43553590775,-0.227412581444,-1.17599999905,-0.0190368443727,-2.14786672592
51422,0.33976495266,-1.58670866489,-0.848546504974,0.457095235586,-0.459899991751,-0.483569204807,-0.050766646862
5788,-0.0390334874392,0.0342938527465,0.403648167849,0.397488296032,-0.844299972057,-0.410330563784,0.311800003052
6709,0.526788234711,0.076458632946,0.764396369457,-1.31138861179,-0.01600000076,0.436963200569,0.322033345699
1277,-0.163161545992,0.168591111898,-0.52256578207,0.436236768961,-0.203999996185,-0.315341114998,0.415566712618
993,0.20893637836,-0.40644428134,-4.09575557709,-0.338758647442,-1.58099997044,1.05357456207,-0.909433364868
7157,-0.177789434791,0.112407453358,-0.169576495886,-0.491146653891,-1.00870001316,0.718941748142,-0.564833343029
1958,-0.310820400715,0.433372467756,-0.165225788951,-0.0812192857265,1.14440000057,-0.529351234436,-0.417333364487
