rid,CPC008_A375_6H:BRD-K08640787-001-01-7:10,CPC008_A375_24H:BRD-K08640787-001-01-7:10,CPC008_A549_6H:BRD-K08640787-001-01-7:10,CPC008_HCC515_6H:BRD-K08640787-001-01-7:10,CPC008_HEPG2_6H:BRD-K08640787-001-01-7:10,CPC008_HT29_6H:BRD-K08640787-001-01-7:10,CPC008_MCF7_6H:BRD-K08640787-001-01-7:10,CPC008_MCF7_24H:BRD-K08640787-001-01-7:10,CPC008_PC3_6H:BRD-K08640787-001-01-7:10,CPC008_PC3_24H:BRD-K08640787-001-01-7:10,CPC008_VCAP_6H:BRD-K08640787-001-01-7:10,CPC008_VCAP_24H:BRD-K08640787-001-01-7:10
5720,-3.68890285492,-0.435249984264,-0.889412820339,0.701083183289,1.41898584366,-2.12285327911,-1.50342488289,0.172799989581,-1.4934784174,-0.38131082058,0.686450541019,-0.468688607216
466,-2.00477671623,-0.573949992657,-1.90379881859,0.251506984234,-0.687176287174,-3.08168268204,-0.581187784672,-1.12680006027,-0.712456047535,-0.543575048447,-0.313187003136,0.0397864282131
6009,0.770075142384,0.357550024986,1.7340900898,1.11360430717,1.0701597929,0.382092416286,-1.21041536331,-0.653950035572,0.604043006897,1.69901561737,1.05095911026,0.60189473629
2309,4.44493198395,0.175449997187,0.358892947435,0.703529000282,-0.0175894200802,1.03686583042,0.6959233284,0.616400003433,0.505320072174,0.367719650269,0.500173568726,0.242865264416
387,2.46353030205,0.561200022697,2.17161846161,1.62430214882,1.81124448776,0.238279610872,0.545108556747,0.0970499962568,1.77133917809,1.72618508339,0.333468735218,1.44747424126
3553,-1.02631223202,0.14280000329,0.0581884682178,-0.380277305841,-0.149733692408,1.44731330872,0.346916913986,0.758650004864,-1.2264124155,-1.0577507019,-0.292342782021,-1.59084618092
427,0.71159362793,0.334899961948,-1.28226149082,-0.832470297813,-0.717877030373,-1.60439825058,-0.891629219055,1.04244995117,-0.971704244614,-0.149368733168,-0.0988966301084,0.160311207175
5898,-0.66378647089,-0.294950008392,0.743112564087,0.133861258626,1.05882453918,-0.0437121652067,0.0332335308194,-1.16980004311,-1.49022960663,-1.37169480324,-0.460495173931,-2.08890032768
23365,-1.00661993027,0.876700043678,1.51843249798,-0.316691726446,0.704252719879,-1.20463192463,0.62982738018,-0.866849958897,2.02843666077,-0.0441818386316,-0.219615548849,-0.0511403605342
6657,-0.101669788361,-0.421149998903,-0.775392174721,-0.31060013175,-0.0750973001122,0.875018954277,0.632780909538,0.551799952984,-0.419243395329,-0.724464833736,-0.449526488781,-0.0615201964974
5054,-0.710260748863,0.400999993086,-0.151178181171,0.454971373081,-0.987313389778,0.38194835186,-0.539995312691,0.64300006628,-0.538158178329,-0.143403723836,-0.856647014618,0.283980429173
