rid,NMH002_FIBRNPC_24H:BRD-K77918867-001-02-4:10,NMH002_FIBRNPC_6H:BRD-K77918867-001-02-4:10,NMH002_NEU_6H:BRD-K77918867-001-02-4:10,NMH002_NEU_24H:BRD-K77918867-001-02-4:10,NMH002_NPC_6H:BRD-K77918867-001-02-4:10,NMH002_NPC_24H:BRD-K77918867-001-02-4:10
5720,-0.290978610516,0.587248980999,0.671265780926,1.35252058506,0.112725101411,0.217802911997
466,-0.286494404078,1.19401204586,-0.934976100922,-0.506807744503,0.41545471549,0.625396668911
6009,-0.103310696781,0.32624232769,0.389720022678,0.243002489209,-0.803412020206,-0.844885706902
2309,-0.807581841946,0.144777446985,0.509585976601,0.464458107948,1.00647759438,0.946879148483
387,-0.208893477917,-0.344417870045,-0.445167124271,0.209601074457,-0.265764653683,0.160950288177
3553,0.0974799692631,-0.24658703804,-0.507395088673,-0.158218085766,-0.582730770111,-1.38456296921
427,-0.122895717621,0.66876077652,-0.534673273563,-0.16987465322,-0.22000272572,-0.274867713451
5898,-0.848637104034,0.129606723785,-1.26352751255,-0.180348426104,-0.427676916122,0.453797399998
23365,-1.89957714081,-0.10729752481,0.297764331102,-0.214471846819,-0.970048487186,0.527285993099
6657,0.711698055267,-1.06577789783,0.35993501544,-0.42477273941,0.044835023582,0.428600460291
5054,-0.133015334606,0.339325010777,-0.0259110182524,0.155080109835,-0.137437030673,-0.111626155674
3108,0.253792613745,0.747074007988,-0.80869448185,-0.251398295164,-0.582104563713,-0.93044924736
1950,1.22826004028,-1.08188223839,-0.672569036484,-0.241466999054,0.264180362225,0.164131686091
351,0.0686565935612,0.002381503582,-0.187311470509,0.413898825645,0.51952290535,-0.390727698803
4846,-0.619874000549,0.0827462002635,-0.512009203434,0.0265339314938,-0.124575212598,0.0528664514422
1452,-0.822774410248,-1.25861132145,-0.273561120033,-0.04158654809,-0.330826789141,1.01792252064
4776,-0.291240751743,-0.592335283756,0.158386260271,0.373525679111,-0.0160858929157,0.625050008297
6908,-0.435782670975,0.114258930087,-0.175620049238,-0.325875818729,-0.827721714973,-0.540651202202
672,0.730229020119,0.337206482887,0.0307917781174,0.174547567964,0.12553986907,-0.260261714458
5710,-0.422376930714,0.698744237423,-0.102354943752,-0.0511987879872,-0.192308008671,0.398640573025
2115,0.314131528139,0.798159360886,0.546065449715,-0.302206903696,0.111651413143,-0.255043625832
7015,1.40944325924,-1.11980557442,-0.963202655315,-0.626510679722,0.197499513626,-0.546350181103
8726,3.31205153465,-0.586967945099,1.02245485783,-0.0286174193025,-0.231054469943,1.03468048573
2185,0.27484574914,-0.597273349762,-0.696641921997,-0.16119363904,-0.477318435907,-0.995525419712
3315,0.897315263748,0.717321753502,2.57019901276,1.58691132069,1.90945231915,1.52151763439
5289,-1.24332535267,-0.101684913039,-1.25353384018,-0.177581071854,-2.676009655,0.666925370693
868,0.294073402882,0.851448059082,-0.607893466949,-0.705379724503,1.02254891396,-0.544125676155
