rid,PCLB001_MCF7_24H:BRD-A70150975-001-01-4:10,PCLB001_MCF7_24H:BRD-A70150975-001-01-4:2.5,PCLB001_MCF7_24H:BRD-A70150975-001-01-4:0.63,PCLB001_MCF7_24H:BRD-A70150975-001-01-4:0.16,PCLB001_A375_24H:BRD-A70150975-001-01-4:10,PCLB001_A375_24H:BRD-A70150975-001-01-4:2.5,PCLB001_A375_24H:BRD-A70150975-001-01-4:0.63,PCLB001_A375_24H:BRD-A70150975-001-01-4:0.16,PCLB001_A375_6H:BRD-A70150975-001-01-4:10,PCLB001_A375_6H:BRD-A70150975-001-01-4:2.5,PCLB001_A375_6H:BRD-A70150975-001-01-4:0.63,PCLB001_A375_6H:BRD-A70150975-001-01-4:0.16,PCLB001_A549_24H:BRD-A70150975-001-01-4:10,PCLB001_A549_24H:BRD-A70150975-001-01-4:2.5,PCLB001_A549_24H:BRD-A70150975-001-01-4:0.63,PCLB001_A549_24H:BRD-A70150975-001-01-4:0.16,PCLB001_A549_6H:BRD-A70150975-001-01-4:3.33,PCLB001_A549_6H:BRD-A70150975-001-01-4:1.11,PCLB001_A549_6H:BRD-A70150975-001-01-4:0.37,PCLB001_A549_6H:BRD-A70150975-001-01-4:10,PCLB001_A549_6H:BRD-A70150975-001-01-4:2.5,PCLB001_A549_6H:BRD-A70150975-001-01-4:0.63,PCLB001_A549_6H:BRD-A70150975-001-01-4:0.16,PCLB001_HA1E_24H:BRD-A70150975-001-01-4:3.33,PCLB001_HA1E_24H:BRD-A70150975-001-01-4:1.11,PCLB001_HA1E_24H:BRD-A70150975-001-01-4:0.37,PCLB001_HA1E_24H:BRD-A70150975-001-01-4:10,PCLB001_HA1E_24H:BRD-A70150975-001-01-4:2.5,PCLB001_HA1E_24H:BRD-A70150975-001-01-4:0.63,PCLB001_HA1E_24H:BRD-A70150975-001-01-4:0.16,PCLB001_HA1E_6H:BRD-A70150975-001-01-4:10,PCLB001_HA1E_6H:BRD-A70150975-001-01-4:2.5,PCLB001_HA1E_6H:BRD-A70150975-001-01-4:0.63,PCLB001_HA1E_6H:BRD-A70150975-001-01-4:0.16,PCLB001_HCC515_24H:BRD-A70150975-001-01-4:10,PCLB001_HCC515_24H:BRD-A70150975-001-01-4:2.5,PCLB001_HCC515_24H:BRD-A70150975-001-01-4:0.63,PCLB001_HCC515_24H:BRD-A70150975-001-01-4:0.16,PCLB001_HCC515_6H:BRD-A70150975-001-01-4:10,PCLB001_HCC515_6H:BRD-A70150975-001-01-4:2.5,PCLB001_HCC515_6H:BRD-A70150975-001-01-4:0.63,PCLB001_HCC515_6H:BRD-A70150975-001-01-4:0.16,PCLB001_HEPG2_24H:BRD-A70150975-001-01-4:10,PCLB001_HEPG2_24H:BRD-A70150975-001-01-4:2.5,PCLB001_HEPG2_24H:BRD-A70150975-001-01-4:0.63,PCLB001_HEPG2_24H:BRD-A70150975-001-01-4:0.16,PCLB001_HEPG2_6H:BRD-A70150975-001-01-4:10,PCLB001_HEPG2_6H:BRD-A70150975-001-01-4:3.33,PCLB001_HEPG2_6H:BRD-A70150975-001-01-4:1.11,PCLB001_HEPG2_6H:BRD-A70150975-001-01-4:0.37,PCLB001_HT29_24H:BRD-A70150975-001-01-4:3.33,PCLB001_HT29_24H:BRD-A70150975-001-01-4:1.11,PCLB001_HT29_24H:BRD-A70150975-001-01-4:0.37,PCLB001_HT29_24H:BRD-A70150975-001-01-4:10,PCLB001_HT29_24H:BRD-A70150975-001-01-4:2.5,PCLB001_HT29_24H:BRD-A70150975-001-01-4:0.63,PCLB001_HT29_24H:BRD-A70150975-001-01-4:0.16,PCLB001_HT29_6H:BRD-A70150975-001-01-4:10,PCLB001_HT29_6H:BRD-A70150975-001-01-4:2.5,PCLB001_HT29_6H:BRD-A70150975-001-01-4:0.63,PCLB001_HT29_6H:BRD-A70150975-001-01-4:0.16,PCLB001_JURKAT_24H:BRD-A70150975-001-01-4:1.11,PCLB001_JURKAT_24H:BRD-A70150975-001-01-4:10,PCLB001_JURKAT_24H:BRD-A70150975-001-01-4:3.33,PCLB001_JURKAT_24H:BRD-A70150975-001-01-4:0.37,PCLB001_JURKAT_24H:BRD-A70150975-001-01-4:2.5,PCLB001_JURKAT_24H:BRD-A70150975-001-01-4:0.16,PCLB001_JURKAT_24H:BRD-A70150975-001-01-4:0.63,PCLB001_JURKAT_6H:BRD-A70150975-001-01-4:3.33,PCLB001_JURKAT_6H:BRD-A70150975-001-01-4:1.11,PCLB001_JURKAT_6H:BRD-A70150975-001-01-4:0.37,PCLB001_JURKAT_6H:BRD-A70150975-001-01-4:10,PCLB001_JURKAT_6H:BRD-A70150975-001-01-4:2.5,PCLB001_JURKAT_6H:BRD-A70150975-001-01-4:0.63,PCLB001_JURKAT_6H:BRD-A70150975-001-01-4:0.16,PCLB001_MCF7_6H:BRD-A70150975-001-01-4:3.33,PCLB001_MCF7_6H:BRD-A70150975-001-01-4:1.11,PCLB001_MCF7_6H:BRD-A70150975-001-01-4:0.37,PCLB001_MCF7_6H:BRD-A70150975-001-01-4:10,PCLB001_MCF7_6H:BRD-A70150975-001-01-4:2.5,PCLB001_MCF7_6H:BRD-A70150975-001-01-4:0.63,PCLB001_MCF7_6H:BRD-A70150975-001-01-4:0.16,PCLB001_PC3_24H:BRD-A70150975-001-01-4:10,PCLB001_PC3_24H:BRD-A70150975-001-01-4:2.5,PCLB001_PC3_24H:BRD-A70150975-001-01-4:0.63,PCLB001_PC3_24H:BRD-A70150975-001-01-4:0.16,PCLB001_PC3_6H:BRD-A70150975-001-01-4:3.33,PCLB001_PC3_6H:BRD-A70150975-001-01-4:1.11,PCLB001_PC3_6H:BRD-A70150975-001-01-4:0.37,PCLB001_PC3_6H:BRD-A70150975-001-01-4:10,PCLB001_PC3_6H:BRD-A70150975-001-01-4:2.5,PCLB001_PC3_6H:BRD-A70150975-001-01-4:0.63,PCLB001_PC3_6H:BRD-A70150975-001-01-4:0.16,PCLB001_U266_24H:BRD-A70150975-001-01-4:10,PCLB001_U266_24H:BRD-A70150975-001-01-4:3.33,PCLB001_U266_24H:BRD-A70150975-001-01-4:1.11,PCLB001_U266_24H:BRD-A70150975-001-01-4:0.37,PCLB001_U266_6H:BRD-A70150975-001-01-4:10,PCLB001_U266_6H:BRD-A70150975-001-01-4:2.5,PCLB001_U266_6H:BRD-A70150975-001-01-4:0.63,PCLB001_U266_6H:BRD-A70150975-001-01-4:0.16
51170,-0.611484766006,0.511449992657,0.692923307419,1.41386675835,-1.50067460537,-2.91350126266,-1.08133029938,-0.390691488981,0.446605622768,-2.90525603294,0.0160564258695,-2.66090869904,-0.417695522308,-0.748056173325,-1.43772649765,-0.310367852449,-2.23385000229,-2.87388110161,-0.377000004053,-0.0490310639143,0.00721006095409,-0.445193618536,0.390983641148,-0.563488781452,-0.432300001383,-0.971500039101,-1.14059352875,-2.53170466423,-1.44171619415,-1.42090320587,-1.28041005135,0.522511959076,-0.233247101307,-1.24145901203,-1.37339794636,-0.586487472057,-0.872397363186,-0.833853423595,-1.58614957333,-0.641037404537,-2.14059519768,-1.54938232899,-0.298779964447,-1.48494207859,-0.840165436268,-0.849972605705,-0.377947747707,-0.38186493516,-0.83154886961,0.44367647171,-2.26358866692,-3.21226000786,-3.4621899128,-1.28925776482,-5.39407348633,-1.49357402325,-0.84303611517,-2.36384654045,-1.62669587135,-0.331866502762,-0.596651613712,0.269793659449,-1.1208511591,0.279831528664,-0.339549392462,0.156716585159,-0.362940728664,0.415700018406,-0.139699995518,-0.329147070646,1.76920008659,0.210546642542,-0.0104698240757,-0.117013499141,0.576476573944,4.12406301498,-0.0516227483749,-0.922590255737,0.601503968239,0.424063265324,-0.93737834692,-0.227237865329,-0.435297369957,0.689035058022,0.872271835804,0.997343301773,-0.689334273338,-0.394397854805,0.023620955646,-0.39271992445,-0.287850022316,0.403935909271,0.355349987745,0.501933515072,0.970222771168,1.06940186024,-0.170170068741,0.673464119434,0.47871658206,0.772154450417,0.863831102848
54850,1.62320971489,-1.22730004787,0.864863932133,0.420966655016,0.0540540106595,0.0336408168077,-0.168600425124,0.368663400412,1.04873967171,0.0943177193403,0.530670464039,1.0449783802,-0.505343139172,0.00476289540529,0.531672477722,-0.342699408531,0.980700016022,-0.468467444181,0.582550048828,0.604381740093,0.43051970005,0.969387173653,0.668564498425,-0.18188329041,0.2363999933,2.43449997902,0.989748835564,1.16253173351,1.25583827496,1.25149106979,0.0275486111641,0.637173116207,0.85129737854,0.176264792681,0.664310276508,0.699918448925,1.09066164494,1.21236157417,0.600891411304,0.207650646567,-0.263263493776,1.10744309425,-0.0616937726736,0.837348282337,0.396921724081,0.208293139935,0.0313594192266,-0.145563438535,0.39331266284,-0.225446492434,0.489357590675,0.907848596573,0.631239593029,1.14528608322,0.337940573692,1.15937578678,0.732975721359,0.223324239254,0.820582449436,0.35590916872,1.00775134563,-0.414113432169,0.111888036132,-0.665020644665,0.14698587358,0.254942566156,-0.5875005126,0.00904999673367,-0.399899959564,-0.382663935423,-1.34754991531,-0.33491024375,-0.247453376651,0.427864909172,-0.00312338769436,1.44055879116,-0.288513064384,0.658084213734,0.508097290993,1.2296243906,0.954289078712,1.04638743401,0.313085138798,0.614871680737,0.747246861458,0.901182234287,2.19139027596,1.48329520226,1.33084797859,0.590215325356,1.00024998188,1.35955774784,-0.173249989748,0.233049094677,1.16386449337,0.0350043848157,1.29291665554,0.211058408022,-0.233456343412,-0.165127769113,-0.174221485853
80349,-0.00195628404617,0.554349958897,-0.181430310011,0.43626666069,0.752365171909,-0.231811702251,-0.0132833048701,-0.251231610775,-0.384578466415,-0.192959934473,-1.09968900681,-0.86298340559,0.778227210045,-0.196016997099,0.237015038729,0.0748858079314,0.116599999368,0.541967391968,0.479300022125,0.515928864479,0.340210437775,-0.711307764053,-0.234146460891,-0.753512501717,-0.756999969482,-1.21425008774,-1.60718405247,-1.09894359112,-0.855089783669,-0.786176800728,-0.526196479797,1.12470901012,0.00622189044952,-0.226580202579,0.163429677486,0.807471632957,-0.628007173538,-0.632118463516,-1.14284312725,-0.166794925928,-1.0632481575,-1.12481617928,0.323373734951,-1.09308254719,-0.985556304455,-0.818034589291,-0.477209627628,-0.0647638067603,-1.17465615273,-0.274305641651,-2.52276778221,-1.05714273453,-1.49847745895,-0.79692864418,-1.59893369675,-0.742739319801,-1.24605035782,-0.576285719872,-1.21811079979,-0.584943830967,-0.439779132605,0.00681595876813,1.32128882408,0.771169781685,0.243092924356,1.2504273653,-0.687863647938,0.234699994326,0.470166653395,-0.35904353857,1.47850000858,0.717489898205,-0.01578912884,-0.936065793037,0.56752038002,-0.0869670808315,0.105179846287,-1.6724152565,-0.914951443672,-0.857363641262,-1.90897035599,-1.2613530159,0.0861005634069,1.38532781601,-0.323378115892,-1.23934006691,-2.35944771767,-0.551546216011,-0.581974864006,-0.717609643936,-0.496500015259,-1.08900940418,-0.329600006342,-0.837276339531,-0.79855453968,-0.662153601646,-1.33117496967,-0.293806016445,0.156355589628,-0.701371490955,1.13100624084
355,-0.572251617908,0.0457500219345,-0.754181027412,-0.14019998908,0.338690429926,0.611543595791,1.36723864079,0.0846321806312,-0.0838597714901,0.0955496951938,0.00848823785782,-0.279551416636,-0.103474333882,-0.392993330956,1.20238745213,-0.228869244456,0.621199965477,-0.215772524476,-0.0187500119209,-0.426070958376,0.075124360621,2.05005550385,0.8260846138,0.796660244465,-0.0839000046253,-0.0388500094414,-0.383472323418,0.13185288012,0.811062216759,-0.373107999563,-1.19557106495,-0.451411396265,1.07574748993,1.09117162228,0.0836802423,-0.677711308002,-0.212707459927,2.21686697006,-0.225387990475,-0.117218919098,0.549146234989,-0.299825966358,-0.0324819162488,0.0924455076456,-0.0715360119939,0.221860080957,-0.181124180555,-0.042995415628,-0.506991326809,-0.390787452459,4.03656816483,-0.0361671149731,-0.236824423075,0.0862375944853,-0.0921352058649,-0.477107286453,0.0510667860508,0.271782398224,0.658960938454,-0.408856868744,-0.0037354696542,0.582727074623,0.372841954231,1.00647544861,0.539389967918,2.9842209816,0.259360253811,-0.568300008774,0.920166730881,-0.80435860157,0.130300015211,-0.30358839035,2.34812879562,0.08229573071,-0.499602764845,1.06014883518,3.69187951088,0.229714542627,0.958060443401,0.311065942049,1.52194237709,0.767276465893,0.289397388697,-0.322390407324,-0.721120476723,1.16967844963,-1.20613729954,2.34543371201,-0.0143326446414,0.868782579899,-0.601150035858,0.553712427616,0.625100016594,-0.564609825611,2.13040161133,-1.28272736073,-0.746740102768,0.116408333182,0.0565912090242,0.49682611227,0.59420722723
1062,0.50136423111,-0.0427000038326,0.18122652173,0.27553331852,0.199821442366,0.657014608383,-0.199792817235,0.0554719492793,0.726356625557,0.151695176959,0.68793797493,1.08930492401,0.311490803957,0.47767791152,0.511229515076,0.328432917595,-0.216600000858,-1.01519775391,-0.876399993896,0.372582674026,0.56333231926,1.03836679459,-0.309421151876,0.371898114681,-0.0996000021696,1.01164996624,0.890769124031,0.818270981312,0.70889043808,-0.107718460262,1.12738895416,-0.0043018758297,0.736141443253,0.531991422176,0.728009283543,0.779761314392,-0.494250535965,-0.269770860672,1.83035719395,1.09001302719,1.21528804302,0.244706973433,0.734783649445,0.147837251425,0.113301709294,0.543341815472,1.25618720055,0.0913742855191,0.512546658516,0.738054454327,0.563553452492,-0.390071988106,0.811952352524,1.2125210762,0.316433906555,0.755064725876,0.516611397266,0.652252018452,0.553375124931,0.164383664727,0.194437205791,0.58475703001,-0.627692759037,0.147408336401,0.10786254704,-1.02821731567,-0.0250126868486,-1.22395002842,0.580566763878,0.70585244894,0.0506000071764,0.266673505306,0.171492233872,0.536491215229,0.257652401924,-0.302570104599,-0.337448000908,0.695497393608,1.12531530857,1.2633292675,0.275332659483,-0.389868468046,0.157434791327,1.34445154667,1.10548877716,0.679084837437,2.29803943634,1.8755376339,0.784627020359,1.04056823254,0.66914999485,-0.274802684784,0.690200030804,0.0728965401649,-0.20057053864,0.177699416876,0.205318033695,0.322310805321,-0.0871884971857,0.456806123257,0.0147720314562
8804,-0.95881074667,-0.237499982119,-0.72192889452,0.0494000166655,-0.0825837999582,0.668360054493,-0.128459960222,0.449977010489,0.632785260677,0.797729551792,-0.121780052781,0.00775374472141,1.29053843021,0.450771778822,-0.332564145327,0.778900325298,-0.198750004172,0.147517770529,-0.0287500023842,0.694833099842,0.274007767439,-0.236649855971,1.11815166473,1.53945922852,0.414200007915,0.1399500072,-0.456088721752,-0.873044610023,0.942647576332,-0.797486841679,-0.412703990936,0.239264950156,0.724995613098,-0.0115911252797,-0.330736935139,0.44726806879,0.187417119741,-1.03385412693,0.0638356655836,0.17150850594,1.17228603363,0.350476890802,-0.598071098328,-0.915080308914,-0.23489241302,-0.351649612188,0.0825569629669,0.212059557438,-0.808675169945,-0.109010159969,0.362762272358,-0.573145747185,1.45221018791,-0.55881690979,1.01938271523,0.749603867531,-0.192494928837,0.401566058397,-0.285605102777,-0.0712649524212,-0.104786925018,-0.12304008007,-0.576109886169,0.921013474464,0.197906136513,-0.817553043365,-0.646757245064,-0.760950028896,0.0116999745369,2.35532140732,1.86424994469,1.15715038776,0.567060112953,0.0533400550485,1.38881337643,1.49464738369,0.147955805063,0.365332961082,0.740619540215,0.0821051299572,-0.50891494751,-0.402809381485,0.506072819233,0.635567009449,0.314879715443,0.279553592205,-0.673800885677,-0.401914685965,-0.657152354717,0.0431496500969,2.78039979935,0.250826507807,0.164250001311,-3.56196641922,-1.08808350563,-3.05433058739,-0.959578812122,-0.242875128984,0.519235193729,-0.0596484728158,-1.18339109421
80758,-0.947128355503,0.887349963188,-0.858813464642,-1.04463338852,-0.547471880913,-0.124840557575,-0.0948971658945,0.795651197433,-0.259501934052,-1.41339707375,-0.794005692005,-1.84589540958,-0.449011981487,-0.790363132954,-0.373579919338,-0.0306470021605,-0.102750003338,-0.0407085865736,-1.00639998913,-0.39271017909,-0.154164656997,-0.920757651329,-1.39437603951,-0.4505379498,0.345449984074,-0.324299991131,-1.11566841602,-0.966272652149,-2.44144225121,-1.72465670109,-1.48079609871,-1.03057265282,0.145037814975,-1.10649907589,-1.31783974171,0.794380664825,-1.72540950775,-2.07513260841,-0.261121034622,-0.0635799020529,-0.960046112537,-0.752218842506,-0.141281738877,-1.95381247997,-1.52260065079,-0.860312223434,-1.65229249001,0.0214710831642,-1.58177816868,-1.80104100704,-1.15819478035,-0.38201123476,-0.664421021938,-1.38096821308,-2.72221064568,-0.742853045464,-1.15935969353,-1.08006119728,-0.862170577049,-0.362977147102,-0.433130502701,-0.624759078026,-0.551777243614,1.27155160904,0.261171549559,-0.0100676342845,-0.483056783676,-1.18440008163,-1.32736670971,0.199694544077,-0.145700007677,0.0418342240155,-0.211930602789,-0.941510915756,-0.603478074074,-0.417925477028,-0.385655105114,-0.964691758156,-0.188557505608,-1.15495836735,-0.236641049385,-3.76457858086,-0.31429836154,0.480964452028,-0.126692190766,-0.377129524946,-2.59296703339,-0.916323423386,-0.677041053772,-0.513170897961,-0.495000004768,-0.102583959699,-3.60630011559,-0.34042724967,-0.127724006772,-0.308890283108,-0.765168130398,0.601574003696,0.48729673028,0.484018206596,0.497255831957
375346,-0.452059715986,-0.666499972343,-0.587332189083,-0.464466691017,0.605035603046,-0.172288998961,-0.727228164673,-0.806353211403,0.53956758976,-0.444857954979,1.14954066277,3.05716395378,0.305886209011,0.0624328516424,0.866041183472,-0.503708660603,4.77685022354,-2.23995661736,0.696399986744,-0.0846687331796,-0.406998634338,-0.00125662982464,0.0101023316383,0.21666893363,-0.243949994445,0.362199991941,0.211732581258,-0.0603306479752,3.47430706024,1.72912430763,0.0981863364577,-0.341887503862,-0.39742231369,-0.452843904495,0.0242207795382,0.0431506074965,0.661164462566,1.2784101963,-0.0291472524405,1.08988904953,0.485823392868,1.03110861778,-0.681479454041,0.934327661991,-0.471207499504,0.15247797966,-0.153518676758,-0.491569787264,-0.709209322929,-0.600191771984,-0.775068759918,0.98631966114,-0.44991967082,1.02178359032,-0.766862213612,-0.923088312149,-0.393846839666,1.21633708477,0.390408068895,-0.419232547283,-0.44179096818,0.698226690292,1.43670785427,-0.856526732445,-0.0705814212561,-0.395177334547,2.77651429176,5.18200016022,-0.693300008774,0.0761252716184,-0.450900018215,-0.228206336498,0.0939369350672,0.198202341795,-0.138347327709,-0.507601082325,-0.740083456039,0.144580960274,-0.124429143965,0.320265740156,0.509079217911,2.52466011047,0.0419683307409,1.45073461533,0.00483572483063,0.680266261101,2.83263635635,-0.316528320312,0.799211859703,2.3339304924,-0.423600018024,-0.729287862778,-0.174250006676,0.798462927341,-0.19688564539,0.715264201164,0.949319839478,-0.0138110071421,-1.02991557121,-0.804171025753,-0.295576691628
51385,2.66897535324,1.17540001869,0.826650559902,2.42363333702,-0.0352162905037,0.709332466125,0.526061415672,-0.340165555477,1.35780620575,0.572492897511,0.934270441532,0.513689279556,-0.089778766036,0.0266155209392,0.159371599555,0.336516439915,0.279799997807,1.49058556557,1.21704995632,0.386595249176,0.832470238209,2.0093934536,1.33668839931,0.224131286144,0.638849973679,0.821949958801,1.15797102451,0.594193637371,1.45656132698,1.7399764061,0.306345880032,0.755928277969,-0.27238920331,0.632573485374,2.43985414505,0.371379733086,1.16822648048,2.96182060242,1.35215556622,1.03065085411,1.35502934456,1.20285391808,0.554070472717,0.706491947174,0.430222451687,1.95834374428,0.507265806198,0.918222427368,0.897313594818,0.895879924297,0.992646217346,0.183664187789,0.80246502161,0.723072171211,2.43106341362,0.971314430237,1.32312369347,1.36674201488,1.91602611542,1.25887489319,2.35237908363,-0.487536489964,-0.18444390595,-0.249721840024,-0.0863580405712,0.801055967808,1.9767485857,2.67210006714,0.477933317423,0.0375604256988,-0.126850008965,0.186978191137,0.979905366898,0.864253342152,0.564052939415,2.65638899803,0.0029756911099,-0.096114680171,1.18360412121,1.34389066696,2.12186074257,1.13844382763,0.496819347143,0.0542081221938,0.91144323349,0.740384578705,0.705357313156,0.554034352303,0.756853997707,0.296630978584,0.953750014305,0.478355258703,0.939149975777,0.475642681122,1.91581535339,0.786888122559,0.2167904526,0.943367362022,-0.222235098481,0.863759994507,-0.521555542946
55748,-1.55280923843,0.706649959087,0.0350813753903,-0.294366687536,-0.987283051014,-1.24335873127,-1.55757367611,-0.455521017313,-2.00082969666,-0.0890232920647,-1.72746193409,-3.70522165298,-0.509974658489,-3.31154227257,-0.380409121513,0.0755054801702,-0.313549995422,0.129056632519,-0.456900000572,-0.389883905649,-0.681268453598,-1.37302684784,-1.47996294498,-0.250195503235,-5.81640005112,-0.0725000053644,-0.315554559231,-2.44375824928,-2.81279301643,-2.18786001205,-0.354554027319,-0.188373908401,-2.40387749672,-0.246006786823,-0.585331201553,-1.08612537384,-1.70528483391,-2.06712555885,-0.792665719986,-1.33919453621,-1.69089150429,-0.868020296097,-0.932432353497,-0.806896686554,-1.00322341919,-1.58334350586,-0.882865190506,-0.152460932732,-1.90471768379,-0.3507617414,-2.1925444603,-3.32751822472,-3.16845059395,-0.918813169003,-1.35509634018,-1.41472291946,-1.17792141438,-0.828695893288,-0.954574644566,-0.905565261841,-1.06896412373,0.414573788643,0.440726101398,0.194723904133,0.283346295357,0.421480327845,-1.76793706417,-3.38374996185,0.526666641235,-0.6218765378,1.05589997768,0.736821711063,0.485224246979,-0.844966888428,0.385961383581,-2.42729854584,0.0840064585209,-0.702724516392,-0.780632555485,-2.00268554688,-2.44100689888,-0.811638891697,-0.558874130249,0.185733348131,-0.812306761742,-1.45761394501,-2.07628846169,-0.218415617943,-3.2467675209,-1.44969248772,-0.674349963665,-0.961200654507,-1.52539992332,-0.490819633007,-0.931547045708,-0.578269541264,-1.87397670746,-2.19648814201,-1.26189434528,0.0380602627993,-0.942815065384
10318,-0.830616295338,0.392899990082,-0.328678756952,-0.605866670609,-1.21244573593,-0.0543955937028,-1.17909061909,-1.96544790268,-0.756700634956,-2.38364028931,-0.33470210433,-1.82436513901,-0.10721719265,-0.521436274052,-0.211496144533,-0.195942446589,2.05205011368,-0.507956147194,-0.121399998665,-0.235421508551,0.623843669891,-0.904005646706,0.117626920342,0.361621439457,0.997799992561,0.315949976444,-0.52907460928,-1.67749130726,-1.80020833015,-2.28443670273,-2.69506621361,-0.93570125103,0.193652451038,0.195795625448,-0.388280719519,-0.94879001379,-0.88460534811,-1.11372923851,-0.444359332323,0.31689196825,-0.801959514618,-2.28853869438,-0.7307497859,-0.105148926377,-2.02184152603,0.628530740738,-0.419667154551,-0.0473861098289,-0.285515636206,0.114530965686,0.235246241093,-0.0509293079376,-1.01809549332,-0.0722295045853,0.0559569224715,-0.312186002731,-1.41194593906,-1.02506172657,-0.438890099525,-0.227990269661,-0.474939525127,0.0998467206955,-0.305511713028,0.416854768991,-1.8145647049,0.116192482412,1.01045978069,-0.351649999619,-0.0503332614899,-0.74875664711,-0.321099996567,-0.142548263073,-0.0133740212768,-0.427733808756,-0.25111758709,-4.56677532196,0.0861777812243,1.66952490807,0.941156327724,0.00235064327717,-0.294023096561,0.330768287182,-1.40475475788,-0.109542652965,-1.09006381035,-0.894350647926,-1.3523389101,-0.571207761765,-2.90485310555,-1.67405509949,0.292950004339,-1.09714412689,1.75154995918,-0.903240144253,-1.31482696533,-0.104270242155,-0.430566310883,-0.424998730421,0.076418697834,-0.32349383831,-0.85352987051
54681,-0.525833189487,1.96149992943,0.501602172852,1.38920009136,-0.0107200043276,0.199300676584,-0.347345739603,0.359216630459,0.208909824491,2.0900645256,0.733637094498,2.19025230408,-0.143657416105,0.358520269394,0.243930280209,0.803178310394,0.650750041008,-0.600327253342,-0.442000001669,0.16508308053,0.280720233917,0.643320024014,0.332748293877,0.335946798325,1.24020004272,-0.934750020504,0.280414789915,-0.183606117964,1.27617907524,0.636361598969,0.94982534647,1.00472509861,0.58669513464,0.726851463318,-0.161531761289,-1.38481092453,-0.133159309626,0.276878118515,0.450190335512,-0.343289136887,0.488516032696,0.875379920006,-0.438319027424,1.74987673759,-0.313581049442,1.08421289921,0.681448876858,0.421204537153,-0.106747210026,0.341595590115,0.422513127327,-0.304580360651,-0.497538208961,-0.716672122478,-0.326346307993,1.35128569603,0.688946783543,1.0352871418,1.27707576752,0.746453046799,1.19907772541,-0.609076857567,-0.126464948058,-0.113256335258,0.603468716145,0.463822543621,0.588045716286,0.814999997616,-0.261999994516,-0.0496983975172,0.040499985218,0.088754683733,0.508347630501,-0.176488429308,-0.16343280673,-0.692932963371,0.233587056398,-0.99413895607,-0.310808330774,-0.722475588322,0.996968984604,-1.07099175453,-0.344706952572,0.736452639103,0.351682603359,0.0240352749825,-0.374551445246,0.243076622486,0.425438463688,0.316761285067,-0.0177999995649,0.971023619175,0.107999995351,-2.17619943619,-4.66575670242,-3.11174321175,-4.73800086975,-0.222028434277,0.27954018116,0.0897004976869,-1.67033481598
7905,-0.231389641762,1.16624999046,-0.756635069847,-0.680700063705,-0.0537654086947,0.00561559945345,0.032781213522,0.750572502613,-0.148361980915,-0.741595506668,0.401085197926,1.21447122097,-0.273669958115,0.0910285264254,0.792318761349,-0.549112737179,1.15825009346,1.53563261032,-0.10150000453,0.145188063383,-0.616765320301,-0.299477905035,-0.52030146122,-1.33668506145,-1.53090000153,-0.584749996662,-0.173363164067,-0.397139549255,-0.168663427234,0.820424318314,1.54826366901,-0.392592072487,-0.0946459472179,-0.406362503767,0.886909604073,-0.0914914682508,1.07194244862,1.4313338995,-0.0221648365259,0.341814607382,0.757770657539,0.713631987572,-0.014718554914,-0.50055873394,0.167422279716,-0.414476722479,-0.0193880051374,0.293739378452,-0.903749883175,-0.343094140291,-0.248915269971,-0.0162132382393,-0.505337953568,-0.107762232423,1.81484162807,0.85123103857,1.1951956749,0.498541593552,0.210897818208,0.0636807456613,0.00971437711269,-0.0182188749313,-0.0912774130702,0.255146205425,0.279751181602,2.6475045681,2.43451881409,2.51530003548,-0.206566661596,0.790390014648,-0.548999965191,-0.417655140162,-0.10438708961,-0.532519817352,-1.0802834034,0.500262975693,0.286653220654,-0.680587589741,-0.942841112614,-0.0816228091717,-0.383653849363,0.0637874603271,-0.206248730421,0.196478560567,0.0495107062161,0.167064592242,-0.417724758387,-0.392022758722,0.0638594329357,-0.396260261536,-0.183599978685,0.119793869555,0.0558499991894,0.64043211937,0.155874207616,0.111878722906,-0.281500011683,0.00567301176488,0.36800122261,0.529319822788,0.937754750252
