rid,DOS058_A375_24H:BRD-K71424888-019-01-8:5,DOS058_A549_24H:BRD-K71424888-019-01-8:5,DOS058_PC3_24H:BRD-K71424888-019-01-8:5,ERG012_PC3_24H:BRD-K71424888-019-01-8:9.78734,ERG012_PC3_6H:BRD-K71424888-019-01-8:9.78734,ERG016_VCAP_24H:BRD-K71424888:9.79,ERG016_VCAP_24H:BRD-K71424888:3.26,ERG016_VCAP_24H:BRD-K71424888:1.09,ERG016_VCAP_24H:BRD-K71424888:0.36,ERG012_VCAP_24H:BRD-K71424888-019-01-8:9.78734,ERG012_VCAP_6H:BRD-K71424888-019-01-8:9.78734
1676,0.956499993801,-0.130999982357,0.203850001097,0.703774094582,-0.215512707829,-1.29873776436,-1.84464621544,-0.977421343327,-0.392186552286,0.166831105947,-0.261365771294
23512,-1.0339499712,-0.0677499771118,0.170000016689,0.185663387179,-0.242505371571,-0.655264317989,0.569202065468,0.463903486729,1.7204003334,-0.594719409943,-0.81134968996
148022,-0.053650021553,1.77365005016,-0.30269998312,-0.922722935677,0.0832037031651,-1.18614041805,-1.00301074982,-1.06498980522,0.0478352308273,0.70884168148,1.04062724113
1906,1.88670003414,0.935549974442,0.380849987268,0.973495543003,0.297218739986,-0.437635302544,-1.51723837852,-0.81180036068,-0.859287142754,0.0108994822949,-0.676183640957
8878,0.734149992466,-3.1548500061,0.1113999933,-1.41386187077,0.150561526418,0.498960882425,0.542887747288,0.283317863941,0.325988948345,-1.52917456627,0.426756322384
3091,0.414099991322,0.37990000844,0.11384999752,-1.56989836693,-0.260235965252,0.0407517105341,-0.327300667763,-0.105766028166,0.180830657482,-0.574737548828,1.70195007324
5743,0.819149971008,0.144599989057,0.202000007033,-0.34090679884,0.860425829887,-0.243898361921,-0.469722539186,3.60182547569,-0.181021094322,-0.0147526711226,-0.252718567848
5321,-4.71295022964,0.384299963713,1.11019992828,0.433837115765,-0.303080171347,-0.40591558814,-1.61377894878,-0.987271010876,-1.44504845142,-0.692486107349,-0.736578345299
4144,1.24150002003,0.325799971819,0.262250006199,-0.191150099039,0.168621063232,0.62641197443,1.78237521648,0.786620736122,0.630691289902,-0.0408648103476,0.243416070938
1981,0.556649982929,-0.409049987793,0.20854999125,0.761253833771,-0.328568220139,1.18138694763,-0.194912001491,0.404201358557,-1.16205120087,0.708892345428,0.0949774086475
695,5.90365028381,-0.858949959278,-0.384400010109,-0.131794571877,0.806172549725,-0.329736024141,1.35360455513,0.095971621573,0.558398962021,0.386692672968,-0.721868276596
10398,0.734350025654,0.792450010777,-0.354099988937,-0.543010294437,-0.438342690468,-1.07282447815,-1.94584846497,-1.0659879446,-0.341654539108,0.181936129928,-0.284065037966
5708,0.534600019455,-0.235799983144,-0.729300022125,-2.33826684952,-0.00826016813517,-0.634629845619,-0.965153992176,-0.363701790571,-0.845139861107,-1.60513901711,-1.00876784325
1213,0.930000007153,-0.0879499912262,-0.42509996891,-0.495360821486,0.13418763876,-0.254448771477,0.626766979694,0.646422982216,0.416775733232,-0.909854054451,1.02669131756
226,-1.43784999847,0.949800014496,-1.33555006981,-1.01193630695,-0.332779109478,-0.542415440083,0.0719244107604,0.135891646147,0.0837309360504,0.330662846565,0.752411842346
6777,1.0366499424,-0.645550012589,-0.0283499993384,0.594679832458,0.000697568058968,0.862459361553,-0.512319684029,-0.269731074572,-0.875388979912,2.32456874847,1.11663615704
2113,0.233149975538,-0.568599998951,0.330250024796,0.33568161726,-0.35330760479,-0.0930181220174,-0.79309463501,-0.207243233919,-0.152532219887,0.900577545166,-0.561653494835
3329,-0.298950016499,0.492650002241,0.476050019264,-0.376927793026,-0.481161534786,-1.19710707664,-3.52196407318,0.34448119998,-0.542631208897,-0.187905967236,0.860696196556
1050,-0.778550028801,0.356150001287,0.235200017691,0.144224196672,-0.0700955092907,0.874879717827,0.802234232426,0.434648454189,-0.187691614032,0.207582831383,0.793280303478
9491,-0.323700010777,-0.408800005913,-0.00600000470877,0.1567479074,-0.350405305624,0.381805688143,-1.51613676548,-0.789125025272,-1.33424377441,-0.032132204622,-0.501386702061
22926,-0.205349981785,-0.132249996066,-1.51734995842,-0.597565054893,-0.02301777713,-0.954178273678,-1.04531311989,-0.834484159946,-0.591949701309,-0.507012963295,0.177752837539
5899,0.692900002003,0.214249998331,0.232950001955,-0.166202485561,0.290590107441,-0.828412294388,-0.561069011688,-0.802682995796,-1.27717101574,-0.80237030983,1.69628810883
5467,0.791449964046,0.163649976254,0.79699999094,-0.562984824181,0.23115439713,4.87827205658,-2.12831020355,-0.628376424313,0.00372523069382,-0.0991745367646,1.07801127434
6774,-0.769199967384,0.305999964476,0.161500006914,0.627003252506,-0.172169685364,0.138028353453,-0.724222719669,-0.0862036645412,0.952090859413,-0.0251331329346,0.796280384064
1788,0.536750018597,-0.00810000300407,-0.0150500014424,0.933866024017,-0.0860192328691,-0.827061891556,-2.08161783218,-0.972679138184,-0.675710320473,-0.501329243183,-0.695474505424
5921,-0.746150016785,-0.0790999978781,0.036200016737,0.0370137542486,0.533612728119,0.516638934612,-0.490747600794,0.120984375477,0.567284882069,-1.28164446354,2.03142046928
5721,0.294050008059,-0.71590000391,-1.02680003643,-0.0654781758785,-1.07558190823,0.712574541569,1.993948102,0.800678551197,-0.0903369784355,-2.42999887466,-0.790037989616
2263,0.593050003052,-0.556850016117,-0.577899992466,1.71544909477,-0.246872425079,0.438340187073,-0.788972377777,-0.389138489962,-0.818558216095,-0.286292791367,-0.619808852673
808,0.427900016308,-0.102650001645,0.123150005937,-0.195688173175,-0.460042119026,-0.109392642975,-1.0974252224,-0.766727924347,-1.34979343414,-0.683300197124,-0.648141980171
30001,-0.27889996767,-0.309750020504,-2.08270001411,0.739513635635,-0.619836330414,0.184365406632,-0.0184875205159,-0.0273336619139,-0.154486402869,0.328125655651,0.91700732708
348,-0.277550011873,-0.304949998856,-0.418600022793,0.754749000072,0.475795507431,0.17339129746,-0.178882688284,1.79479789734,-0.433381617069,-0.486818045378,-0.614691257477
30849,-0.885349988937,0.36210000515,-0.158999979496,-0.491644084454,-0.0637103021145,-0.716424584389,-0.32956725359,-0.404003441334,0.290709137917,-0.593532264233,1.12720835209
1454,-0.193100005388,0.530050039291,-0.684949994087,0.889892339706,0.88791936636,0.318625211716,0.0235603004694,-0.908295094967,0.220509573817,0.255549371243,2.88808250427
6500,1.54145002365,-0.36755001545,0.525950014591,-0.162175387144,0.180116444826,-0.724244296551,1.47294807434,0.152625098825,1.37894415855,-0.308188199997,1.31536114216
5627,-0.932649970055,-0.0895999968052,-1.00259995461,-0.716866731644,-0.0773074477911,0.219383537769,-0.661791324615,0.209809392691,-0.0255474895239,1.91476464272,-0.175515815616
5715,1.23599994183,0.175600007176,-0.100500002503,-3.08049798012,-0.781324267387,-0.893293142319,-0.307436496019,0.397532463074,0.182611718774,-0.983526408672,1.11177301407
4791,2.29809999466,-0.388300001621,0.183300003409,0.694086432457,0.225731864572,0.350507616997,0.339394599199,-0.965981185436,-0.0944869667292,0.112970404327,-1.15683460236
56924,-0.44730001688,0.0555499941111,-0.191750004888,2.49165034294,1.01328790188,3.15139842033,0.244143947959,-0.166755974293,0.261355698109,0.0709738880396,0.799664437771
2690,0.413650035858,-0.193950027227,-0.610700011253,1.07322239876,0.461245656013,-0.638271510601,0.382536649704,0.655421674252,1.15253770351,-0.769847750664,1.17314076424
1019,-0.496450006962,-0.125649988651,-0.337400019169,-0.524835407734,0.0118886232376,0.489721953869,1.1882185936,0.643911838531,0.125715360045,0.114015817642,1.60237503052
51422,1.65330004692,0.344699978828,0.206100001931,-0.688079714775,-0.659552454948,0.168465837836,0.100600197911,0.416896224022,-1.35078239441,0.673407793045,-0.0601731836796
5788,0.144899994135,-0.726999998093,0.660750031471,-0.853654444218,0.334194719791,-0.805189788342,-1.30202412605,-0.984479010105,0.239574074745,0.616583228111,-0.462490767241
6709,-0.272500008345,-0.203700006008,0.927600026131,-0.460917949677,0.546714544296,-0.584922552109,-0.512728273869,0.319564402103,-0.592486560345,-0.80358850956,-0.343775093555
1277,-0.425549983978,1.33555006981,0.174649983644,0.182363763452,0.541040420532,-0.708780050278,-0.453403115273,-0.242424473166,-0.451453983784,0.771876692772,0.318940460682
993,-0.560950040817,-0.151250004768,-0.80814999342,-0.0361315608025,0.557652533054,0.721708536148,1.26728391647,0.715621590614,0.603008747101,0.872516989708,0.794878840446
7157,0.371399998665,-0.358749985695,-0.0377000011504,0.178307831287,0.326354235411,0.0388780534267,0.702547311783,0.36806178093,0.134957566857,-0.853447079659,-0.264541894197
1958,-0.50435000658,-1.28174996376,0.74279999733,1.2087187767,0.0281368792057,-0.876093089581,-0.840220749378,0.165305137634,0.237917691469,0.738612413406,0.211164444685
4582,0.303799986839,0.883949995041,-0.184750005603,0.394720613956,0.104942768812,1.39258611202,0.360167980194,0.312743782997,-0.0276490747929,1.18550503254,-0.210044711828
9212,-0.103850007057,0.566749989986,0.0341999828815,-1.03276097775,-0.111249625683,-0.245063602924,-1.01528871059,-0.314171820879,-0.140824452043,-1.06303918362,-0.650604724884
8440,-1.13760006428,-0.225549995899,-0.688400030136,-0.105277299881,-0.671439528465,-0.333446919918,0.626416504383,0.702152013779,0.256496697664,0.854011058807,0.602847218513
6790,0.884050011635,0.0161499977112,-1.68180000782,-1.22571969032,0.666344642639,-1.00559782982,-0.630675196648,0.408406347036,0.275813698769,-0.71535718441,0.50691819191
8851,-1.14149999619,-0.622099995613,0.307999998331,1.25491261482,1.14747607708,-0.343133032322,0.321747601032,2.17071008682,0.300824224949,0.927437067032,2.30051851273
2534,-0.402950018644,1.46685004234,-1.9810500145,-0.161272644997,-1.02189838886,-0.723131537437,-1.3289899826,0.0466109514236,-0.441827178001,0.71461135149,0.305232226849
4893,0.270850002766,0.449000000954,-0.563300013542,0.561765789986,1.039742589,-0.517885029316,-1.57830584049,-1.30202007294,-1.32204008102,0.542763054371,-0.700916290283
665,0.0320500135422,-0.343149989843,-0.322099983692,0.159289821982,-0.819230139256,-0.0536188185215,-0.741562604904,0.354780435562,0.341495215893,0.151075080037,-0.00866973400116
4313,0.791450023651,0.523000001907,0.376100003719,-0.0729221999645,0.173353791237,-0.0160565972328,-1.09468996525,-0.866703867912,-0.838022112846,0.408086836338,-0.740784347057
1022,-0.785499930382,0.0437000393867,0.2541000247,-0.0768450200558,-0.0619484968483,-1.53925728798,0.891069531441,0.456252813339,-0.274307310581,-0.971735239029,-0.657514095306
5880,0.109549999237,-0.259799987078,-0.361450016499,0.0600315146148,0.41644564271,-0.42444562912,-0.0131163727492,-0.550416707993,-0.511276125908,2.04483389854,0.147782027721
3162,0.103049993515,-0.756049990654,-0.774399995804,-0.829266667366,-1.46716570854,0.27331918478,-0.353611081839,-0.512056112289,-0.615972518921,-0.303729265928,0.25087171793
1282,-1.02859997749,0.220300018787,0.7486500144,0.282013595104,-0.670227527618,-1.05750238895,-1.48763179779,-1.45861101151,-1.5430804491,-0.668378293514,-0.181846022606
3383,0.47239997983,-0.00780000537634,0.27484998107,1.64163434505,1.58073997498,0.805172979832,-1.06437265873,-0.502526581287,-0.127571746707,1.18533313274,1.21513175964
727,0.693099975586,-0.186700001359,0.237949997187,0.0665900558233,0.368893146515,-0.398818969727,-1.43048214912,-0.612316966057,-0.937614440918,-0.174069404602,0.761695981026
4792,-0.61210000515,0.0714999735355,-0.101150006056,-0.817632198334,-1.13627719879,-0.699462294579,0.132758826017,0.310037642717,0.158909410238,-1.68261349201,0.691214203835
4794,0.699649989605,-0.527500033379,-0.306400001049,1.6161980629,-0.905472397804,-0.997962355614,-2.34561920166,-0.76420789957,-0.116477414966,0.374235033989,-0.5892187953
902,-0.260899990797,0.147499993443,-0.181300014257,-0.303845345974,0.454593390226,-0.155169337988,-0.273124694824,-0.190639033914,-1.76270580292,-0.41219907999,0.0632087141275
8091,-0.498549997807,-1.97889995575,-1.10300004482,0.447371780872,-0.373244315386,-0.529710292816,-1.24272298813,0.931990683079,0.207109555602,0.266536146402,-1.06029605865
3486,-1.54159998894,-1.25789999962,0.262950003147,-0.0936574116349,-1.17986369133,1.24438917637,0.471005856991,-0.160810366273,0.165031328797,-0.734926760197,1.84314501286
10818,0.641699969769,0.753450036049,0.103449992836,-0.399215459824,-0.0192318558693,-0.527963638306,-1.20209872723,-0.909554600716,0.452139079571,0.987528920174,0.412472844124
3454,0.438250005245,0.256349980831,0.364500015974,-0.153691887856,-0.0123744010925,-0.554142057896,-0.97258234024,-0.840606331825,-0.537784874439,0.0495012551546,-0.524634063244
4282,-0.452300012112,0.847050011158,0.162699997425,-1.73902511597,-0.116711899638,-0.0696513801813,-0.247849971056,0.859636902809,-0.2322897017,-1.7889957428,0.791523575783
1605,-2.18235015869,-0.213950008154,-0.412800014019,0.665571928024,0.0351847484708,-0.836483001709,0.239306002855,0.170212596655,0.849661707878,-0.981800556183,1.66678702831
10644,0.392100036144,0.489549994469,0.132850006223,-0.0941159874201,0.312205731869,-0.640881538391,-0.988305032253,-0.820533514023,-0.732632160187,0.143688082695,0.206642523408
2065,-0.296950042248,-0.26265001297,0.00230000168085,-0.136231273413,-0.323039710522,0.618845999241,-0.285142362118,0.362050920725,-0.145217731595,0.612022161484,1.19060981274
8321,1.48210000992,0.174199998379,0.381850004196,1.09356796741,0.166560590267,-0.444536060095,-1.28587079048,-0.721770644188,-1.30529463291,0.710307598114,0.432684004307
8503,-0.382399976254,-0.207599982619,-0.392849981785,0.00166216492653,0.679742336273,-0.26135134697,-0.88586550951,-0.860907793045,-0.52806520462,0.831973671913,3.93087434769
7027,-0.610749959946,0.596499979496,-0.180749997497,-0.575107932091,0.0304831042886,-0.931249082088,0.642160952091,-0.296600997448,-0.911952376366,-0.930422604084,0.629471898079
6850,0.534700036049,-0.269549995661,0.162799999118,-0.199278354645,-0.393397212029,1.03211450577,-1.20309495926,-0.481416910887,-0.738532364368,-1.09099507332,2.75707173347
1978,-0.760599970818,0.44264999032,0.186449989676,-2.9255490303,-0.673148691654,0.934734463692,0.997623562813,0.694763302803,1.07298326492,0.143184095621,0.588251471519
896,0.569499969482,-0.117449998856,-0.127950012684,0.148069918156,-0.326615452766,-0.789197325706,0.854159712791,0.534919321537,0.969809889793,0.741337776184,0.550968885422
5777,1.65654993057,-0.846000015736,-0.447149991989,1.49296343327,-0.116148501635,-0.675583958626,4.47542190552,1.62960624695,-0.0459693036973,-1.11290466785,-0.939175128937
1846,-0.289950013161,0.125699996948,0.646800041199,-3.93979430199,0.826504945755,0.720884382725,0.400146901608,0.203201621771,-0.489787518978,2.44869279861,3.15424084663
5925,-0.623399972916,0.765599966049,0.292100012302,1.05752408504,0.344642698765,-0.555579543114,-0.894354820251,-0.0305364727974,0.298512578011,1.23730826378,1.19653856754
142,-0.135500013828,1.05480003357,-0.872349977493,-1.37092733383,-0.337784677744,-1.17046880722,0.899571835995,0.445312857628,0.701550960541,-0.615255475044,-0.238917842507
1021,0.49200001359,-0.232749998569,0.679799973965,1.95063769817,0.362247914076,-0.291275024414,-0.84403949976,-0.564019441605,-1.03552782536,0.670886158943,0.579631924629
5699,-0.287200003862,-0.548099994659,0.0317000150681,0.631393134594,-0.37827116251,0.531055152416,0.335821986198,0.54680287838,-0.933194816113,-0.0269039571285,2.12739372253
8061,-1.14759993553,-1.39855003357,-0.699150025845,-0.764588296413,-1.35940396786,-0.198967069387,-0.120925724506,-1.57114219666,-1.37550473213,1.15180778503,0.26982486248
1870,-0.0710499957204,0.841400027275,-0.315800011158,2.31904292107,-0.766507029533,-0.487855345011,-0.372107684612,-0.662046134472,-0.496431618929,0.568481206894,0.60969722271
1398,-0.607199966908,-0.061400000006,0.494899988174,-1.94948220253,-0.672234416008,-0.278810560703,-0.631131350994,0.723226666451,1.07719540596,0.026910930872,0.665794789791
3312,-6.32240009308,-0.82355004549,0.0955500006676,-0.129451707006,-0.883718430996,-3.63525295258,1.73078846931,0.897434651852,1.52262973785,0.0926660373807,-4.27949810028
891,-0.477349996567,-0.489749997854,0.614650011063,-1.0606161356,-2.62314200401,-0.0827290415764,0.14707750082,0.103754907846,-0.000437302514911,-2.8430480957,-2.21150827408
4775,-0.453049987555,0.771399974823,0.361149996519,0.0931825935841,-0.228568717837,1.3253506422,1.93304932117,0.690814971924,-0.461170256138,1.4384752512,1.89683389664
5111,-0.66369998455,0.175400003791,0.841750025749,-3.78036570549,-0.29884070158,-3.80441904068,0.558521211147,0.594281792641,-4.45068359375,-2.11687922478,-0.60826331377
5696,-1.01415002346,-1.45724999905,0.0397499985993,1.23616194725,-0.630925655365,-1.67518091202,-2.32275152206,-0.178224116564,0.541157662868,-0.385224550962,1.21632230282
5588,2.49150013924,-0.325950026512,-0.858449995518,2.89958906174,-0.151854529977,2.99855089188,3.66920089722,1.17709958553,-0.121042728424,-0.245342284441,0.53019618988
6839,-1.70120000839,-0.555700004101,-0.062550008297,2.28570699692,-0.796172261238,-0.548996567726,0.990235447884,0.422268539667,0.926913201809,-0.417521238327,1.28922498226
329,-0.397249996662,0.0864999964833,1.38199996948,0.771634936333,0.11416387558,0.961251378059,1.65762066841,-0.161753326654,0.736677765846,-0.725508451462,-0.0148012340069
5058,-0.48884999752,0.14019998908,1.16899991035,1.75239932537,-0.247674554586,2.91466498375,4.80257987976,-0.124644458294,0.610296607018,0.210972264409,2.12677001953
998,-2.08154988289,-0.217049986124,0.073250003159,-0.103152230382,-0.191273927689,0.686432659626,0.216028749943,0.87088394165,0.320517599583,1.31840646267,0.146472960711
9134,-0.0055999904871,0.203099995852,-0.280950009823,0.0366079360247,1.33695924282,-1.9735378027,-1.88247132301,0.84541785717,0.0256552249193,-0.404264986515,-1.85577118397
6616,0.442450046539,-0.508849978447,-1.30239999294,2.59134554863,-0.205688625574,3.25014209747,4.41185951233,-0.616449117661,-1.29803490639,2.17586970329,0.516460061073
5223,-3.09284996986,-4.50319957733,-0.788499951363,-1.07571208477,-0.0253826975822,-0.501395046711,-5.20170497894,0.254313409328,0.180549219251,-5.67181539536,0.396208226681
4690,-0.263549983501,-1.10934996605,-0.702350020409,0.16034284234,1.30131185055,-2.63900089264,-0.330784648657,0.224417075515,0.507280349731,-0.873949468136,1.5934240818
958,0.619249999523,0.397300004959,0.30759999156,1.07900261879,0.125304192305,0.230181902647,-0.815408825874,-1.17493546009,-1.29688262939,0.0397678762674,0.342273086309
1616,2.88954997063,-0.111450001597,0.314099997282,3.68812561035,0.154227644205,0.897684931755,1.00992190838,-0.177599132061,0.876201808453,0.0627601370215,-1.3888822794
991,-10.0,-0.986800014973,-0.100349999964,-0.65234130621,0.109646819532,-4.26287126541,0.611026346684,0.5890365839,1.01736688614,-1.16621875763,0.238086521626
6347,0.0891999974847,0.724500000477,-1.08759999275,-0.308121830225,-0.168989688158,1.91171586514,-0.322746187449,-0.744758784771,-1.68196892738,0.589595973492,0.429749071598
6714,-0.360700011253,1.06994998455,-0.640450000763,4.4133644104,-0.744995117188,0.280613183975,1.03067564964,0.358897477388,-0.00662845373154,1.40676498413,1.02458465099
652,-0.0146000087261,0.490900009871,0.048299998045,0.0311932712793,0.0253007858992,0.22530734539,0.224893733859,-0.124479949474,-0.968016386032,0.672051072121,-0.484407126904
4331,-0.247500002384,-0.402550011873,0.833999991417,-0.329517841339,-0.134177997708,2.835698843,-0.119076564908,2.51631784439,0.844730138779,1.35991692543,0.743972420692
7099,1.28014993668,0.359099984169,-0.0679999887943,-0.486936450005,0.581442713737,3.31453084946,1.06759309769,-0.10675984621,0.515344381332,3.98972082138,-0.0164281129837
10320,0.945250034332,-0.0869500041008,-0.394100010395,3.51562476158,-0.964121878147,3.29084157944,-0.675237298012,-0.594399273396,-0.175059422851,0.0744556933641,-0.644407093525
2042,-1.36640000343,0.963649988174,-1.14695000648,2.37139606476,-0.672243833542,-0.211351469159,0.432035088539,-0.210298195481,0.304481685162,1.18797230721,-0.749563097954
843,1.34975004196,-0.178750008345,0.0569999963045,2.31899404526,2.88731050491,-0.615148365498,1.48166418076,-0.791868209839,-1.28706991673,0.561938762665,-0.495894908905
840,1.22975003719,-0.397050023079,0.498150020838,-0.104919880629,-0.25785240531,0.691574692726,1.16782450676,0.867670178413,0.705886781216,0.302447676659,0.326122432947
7048,-0.0641999989748,-0.193399995565,-0.55940002203,0.0869369506836,0.506246328354,2.88085651398,-0.715107679367,-0.421872198582,-0.456661462784,2.50620818138,-0.0677461475134
4851,-0.282249987125,0.160449981689,0.0882000029087,1.20649826527,2.99091911316,1.97323715687,-1.27365779877,-0.871613264084,0.0349034368992,0.949479699135,-0.231043338776
6464,-0.106050014496,-0.0635999888182,-0.248750001192,3.54868960381,-0.690557360649,0.262434095144,1.0280174017,-0.599665641785,-1.24965655804,0.167434155941,-0.291545331478
23410,0.335299968719,-0.286899983883,0.171100005507,1.68675911427,-0.146195188165,6.24316215515,4.49532938004,-0.94769269228,0.55419421196,-0.069047190249,-0.0357113331556
54205,0.214350000024,0.332650005817,-0.010150000453,-1.45587050915,0.720555245876,-2.96281957626,0.583321809769,0.667594254017,0.810763716698,-1.48931157589,1.37366652489
