rid,CPC006_A375_6H:BRD-K64890080-001-03-9:10,CPC006_A375_24H:BRD-K64890080-001-03-9:10,CPC006_A549_6H:BRD-K64890080-001-03-9:10,CPC006_A549_24H:BRD-K64890080-001-03-9:10,CPC006_A673_6H:BRD-K64890080-001-03-9:10,CPC006_AGS_6H:BRD-K64890080-001-03-9:10,CPC006_CL34_6H:BRD-K64890080-001-03-9:10,CPC006_CORL23_6H:BRD-K64890080-001-03-9:10,CPC006_COV644_6H:BRD-K64890080-001-03-9:10,CPC006_DV90_6H:BRD-K64890080-001-03-9:10,CPC006_EFO27_6H:BRD-K64890080-001-03-9:10,CPC006_HA1E_6H:BRD-K64890080-001-03-9:10,CPC006_HA1E_24H:BRD-K64890080-001-03-9:10,CPC006_HCC15_6H:BRD-K64890080-001-03-9:10,CPC006_HCC515_6H:BRD-K64890080-001-03-9:10,CPC006_HCC515_24H:BRD-K64890080-001-03-9:10,CPC006_HCT116_6H:BRD-K64890080-001-03-9:10,CPC006_HEC108_6H:BRD-K64890080-001-03-9:10,CPC006_HEPG2_6H:BRD-K64890080-001-03-9:10,CPC006_HT115_6H:BRD-K64890080-001-03-9:10,CPC006_HT29_6H:BRD-K64890080-001-03-9:10,CPC006_HT29_24H:BRD-K64890080-001-03-9:10,CPC006_JHUEM2_6H:BRD-K64890080-001-03-9:10,CPC006_LOVO_6H:BRD-K64890080-001-03-9:10,CPC006_MCF7_6H:BRD-K64890080-001-03-9:10,CPC006_MCF7_24H:BRD-K64890080-001-03-9:10,CPC006_MDST8_6H:BRD-K64890080-001-03-9:10,CPC006_NCIH1694_6H:BRD-K64890080-001-03-9:10,CPC006_NCIH1836_6H:BRD-K64890080-001-03-9:10,CPC006_NCIH2073_6H:BRD-K64890080-001-03-9:10,CPC006_NCIH508_6H:BRD-K64890080-001-03-9:10,CPC006_NCIH596_6H:BRD-K64890080-001-03-9:10,CPC006_NOMO1_6H:BRD-K64890080-001-03-9:10,CPC006_OV7_6H:BRD-K64890080-001-03-9:10,CPC006_PC3_6H:BRD-K64890080-001-03-9:10,CPC006_PC3_24H:BRD-K64890080-001-03-9:10,CPC006_PL21_6H:BRD-K64890080-001-03-9:10,CPC006_RMGI_6H:BRD-K64890080-001-03-9:10,CPC006_RMUGS_6H:BRD-K64890080-001-03-9:10,CPC006_SKLU1_6H:BRD-K64890080-001-03-9:10,CPC006_SKM1_6H:BRD-K64890080-001-03-9:10,CPC006_SKMEL1_6H:BRD-K64890080-001-03-9:10,CPC006_SKMEL28_6H:BRD-K64890080-001-03-9:10,CPC006_SNGM_6H:BRD-K64890080-001-03-9:10,CPC006_SNU1040_6H:BRD-K64890080-001-03-9:10,CPC006_SNUC4_6H:BRD-K64890080-001-03-9:10,CPC006_SNUC5_6H:BRD-K64890080-001-03-9:10,CPC006_SW480_6H:BRD-K64890080-001-03-9:10,CPC006_SW620_6H:BRD-K64890080-001-03-9:10,CPC006_SW948_6H:BRD-K64890080-001-03-9:10,CPC006_T3M10_6H:BRD-K64890080-001-03-9:10,CPC006_THP1_6H:BRD-K64890080-001-03-9:10,CPC006_TYKNU_6H:BRD-K64890080-001-03-9:10,CPC006_U937_6H:BRD-K64890080-001-03-9:10,CPC006_VCAP_6H:BRD-K64890080-001-03-9:10,CPC006_VCAP_24H:BRD-K64890080-001-03-9:10,CPC006_WSUDLCL2_6H:BRD-K64890080-001-03-9:10,LJP001_BT20_6H:BRD-K64890080-001-09-6:10,LJP001_BT20_6H:BRD-K64890080-001-09-6:2,LJP001_BT20_6H:BRD-K64890080-001-09-6:0.4,LJP001_BT20_6H:BRD-K64890080-001-09-6:0.08,LJP001_BT20_24H:BRD-K64890080-001-09-6:10,LJP001_BT20_24H:BRD-K64890080-001-09-6:2,LJP001_BT20_24H:BRD-K64890080-001-09-6:0.4,LJP001_BT20_24H:BRD-K64890080-001-09-6:0.08,LJP001_HS578T_6H:BRD-K64890080-001-09-6:10,LJP001_HS578T_6H:BRD-K64890080-001-09-6:2,LJP001_HS578T_6H:BRD-K64890080-001-09-6:0.4,LJP001_HS578T_6H:BRD-K64890080-001-09-6:0.08,LJP001_HS578T_24H:BRD-K64890080-001-09-6:10,LJP001_HS578T_24H:BRD-K64890080-001-09-6:2,LJP001_HS578T_24H:BRD-K64890080-001-09-6:0.4,LJP001_HS578T_24H:BRD-K64890080-001-09-6:0.08,LJP001_MCF10A_6H:BRD-K64890080-001-09-6:10,LJP001_MCF10A_6H:BRD-K64890080-001-09-6:2,LJP001_MCF10A_6H:BRD-K64890080-001-09-6:0.4,LJP001_MCF10A_6H:BRD-K64890080-001-09-6:0.08,LJP001_MCF10A_24H:BRD-K64890080-001-09-6:10,LJP001_MCF10A_24H:BRD-K64890080-001-09-6:2,LJP001_MCF10A_24H:BRD-K64890080-001-09-6:0.4,LJP001_MCF10A_24H:BRD-K64890080-001-09-6:0.08,LJP001_MCF7_6H:BRD-K64890080-001-09-6:10,LJP001_MCF7_6H:BRD-K64890080-001-09-6:2,LJP001_MCF7_6H:BRD-K64890080-001-09-6:0.4,LJP001_MCF7_6H:BRD-K64890080-001-09-6:0.08,LJP001_MCF7_24H:BRD-K64890080-001-09-6:10,LJP001_MCF7_24H:BRD-K64890080-001-09-6:2,LJP001_MCF7_24H:BRD-K64890080-001-09-6:0.4,LJP001_MCF7_24H:BRD-K64890080-001-09-6:0.08,LJP001_MDAMB231_6H:BRD-K64890080-001-09-6:10,LJP001_MDAMB231_6H:BRD-K64890080-001-09-6:2,LJP001_MDAMB231_6H:BRD-K64890080-001-09-6:0.4,LJP001_MDAMB231_6H:BRD-K64890080-001-09-6:0.08,LJP001_MDAMB231_24H:BRD-K64890080-001-09-6:10,LJP001_MDAMB231_24H:BRD-K64890080-001-09-6:2,LJP001_MDAMB231_24H:BRD-K64890080-001-09-6:0.4,LJP001_MDAMB231_24H:BRD-K64890080-001-09-6:0.08,LJP001_SKBR3_6H:BRD-K64890080-001-09-6:10,LJP001_SKBR3_6H:BRD-K64890080-001-09-6:2,LJP001_SKBR3_6H:BRD-K64890080-001-09-6:0.4,LJP001_SKBR3_6H:BRD-K64890080-001-09-6:0.08,LJP001_SKBR3_24H:BRD-K64890080-001-09-6:10,LJP001_SKBR3_24H:BRD-K64890080-001-09-6:2,LJP001_SKBR3_24H:BRD-K64890080-001-09-6:0.4,LJP001_SKBR3_24H:BRD-K64890080-001-09-6:0.08,MUC.CP006_MCF7_6H:BRD-K64890080-001-02-1:10,MUC.CP006_MCF7_6H:BRD-K64890080-001-02-1:3.3333,MUC.CP006_MCF7_6H:BRD-K64890080-001-02-1:1.1111,MUC.CP006_MCF7_6H:BRD-K64890080-001-02-1:0.3704,MUC.CP006_MCF7_24H:BRD-K64890080-001-02-1:10,MUC.CP006_MCF7_24H:BRD-K64890080-001-02-1:3.3333,MUC.CP006_MCF7_24H:BRD-K64890080-001-02-1:1.1111,MUC.CP006_MCF7_24H:BRD-K64890080-001-02-1:0.3704,CPC006_H1299_6H:BRD-K64890080-001-03-9:10,CPC006_RKO_6H:BRD-K64890080-001-03-9:10
55011,-1.34356212616,-0.208080798388,-0.487205773592,-0.185048699379,0.116100005805,-1.85444998741,-2.90170001984,-0.106649965048,-0.215750008821,-1.08599996567,-1.28235006332,0.285213947296,0.571707963943,0.730906486511,0.349948942661,-0.95572245121,-0.706450045109,0.670276761055,0.662469625473,-0.952049970627,-0.635125100613,1.14093697071,-0.445300012827,0.824549973011,0.61364787817,0.55154132843,0.97444999218,0.738550007343,-0.798699975014,1.14244997501,0.343450009823,0.19390001893,-1.32880008221,-1.08059990406,-0.170318752527,0.652272939682,0.449000000954,0.0935499966145,0.32080000639,-0.216199979186,-1.1766500473,0.267949998379,-0.12690000236,-0.0324500054121,-1.73625004292,0.345499992371,-1.54429996014,1.17499995232,-0.0580236911774,0.530443847179,-0.558000028133,0.360682815313,-1.50279998779,-0.620500028133,-2.20128917694,-0.841661512852,-2.67145013809,0.31292372942,0.372397333384,-0.834869980812,-2.36688661575,0.00995199382305,-0.0501244068146,0.34804725647,0.667889356613,0.120457991958,0.652040421963,-1.20200610161,-1.0770201683,3.42558956146,-0.371667146683,-0.0874175578356,-0.638648867607,-0.218412160873,-0.792619884014,-0.0599812529981,0.0446743518114,0.151599645615,-0.293397694826,0.781357586384,0.530073463917,-0.217463448644,0.0163219571114,-0.794485270977,0.4350245893,-0.10015001893,-0.117350012064,-0.841499984264,0.0807499960065,0.387356281281,-0.644290328026,-0.314404845238,0.686510384083,0.282366216183,0.0969335585833,-1.53297173977,-1.9631986618,1.96881115437,0.9871519804,0.545657396317,-0.409204363823,-1.41645598412,2.92638897896,-0.570299685001,-0.276433289051,0.133252441883,2.09113407135,0.652200043201,0.455439984798,0.565635323524,0.546147465706,-0.372315049171,-0.841325819492,-0.328099995852,0.156549990177
6461,1.21818733215,0.142387479544,0.515130162239,-0.897920787334,0.13030000031,1.69744992256,0.325049996376,0.545100033283,-0.215250015259,0.179249987006,0.824249982834,0.748484492302,-0.580700218678,-0.0468631088734,-0.428851425648,-0.201283827424,-0.689499974251,-0.391240537167,1.25671958923,-2.09855008125,-0.49366992712,0.286419510841,-0.593800008297,0.630549967289,0.783767461777,0.41420674324,-0.975300014019,0.0619999989867,0.564249992371,1.23454999924,0.600649952888,0.00595000386238,0.192149996758,-0.379050016403,0.591532468796,-0.245239853859,-0.0634500011802,1.1684499979,0.400950014591,1.04820001125,0.188199996948,0.10585001111,-0.379400014877,0.520399987698,-4.46195030212,0.413850009441,1.16149997711,-0.692399978638,-0.670553922653,0.229764744639,-1.33599996567,0.236063987017,-0.0854499936104,-0.957700014114,0.488964021206,1.28462040424,1.46554994583,-0.552698910236,-0.209943115711,-0.447746604681,-0.492494136095,0.421505272388,0.372627496719,0.057628929615,0.107622861862,-2.67138838768,-0.64641982317,-1.66480970383,-1.78368580341,0.344120621681,1.10219478607,0.0382021814585,0.352212995291,-0.0689860284328,-0.881283998489,-1.96316206455,-0.073565877974,-0.0981363356113,-0.342538446188,-0.220101848245,-0.604389429092,-0.0444476045668,0.0798507407308,0.0452831536531,-0.0494415573776,0.277500003576,-0.0135499835014,-0.946099996567,-0.846550047398,0.156602114439,0.757074356079,-0.397113054991,-0.372218847275,0.941345572472,-0.258898705244,-0.384453415871,-0.677557170391,0.283971488476,0.148975670338,0.27314132452,0.317510396242,1.42659330368,0.45699775219,0.31559997797,0.108239248395,0.893900752068,0.395626753569,-0.42714998126,0.346028357744,-0.450773000717,0.679976284504,-1.06742334366,-0.434870779514,0.694800019264,0.692849993706
10813,-2.71121478081,-3.28047680855,1.63524949551,-0.176099896431,-0.169299989939,-0.660300016403,-6.41674995422,-0.628899991512,-0.285699993372,-2.27524995804,-0.277599990368,0.92627209425,0.193862393498,1.24989163876,0.789091229439,0.762969970703,0.15750002861,-0.941659331322,-0.0688561946154,-1.73524999619,0.14285415411,-0.170133054256,-1.53009998798,-1.39415001869,-0.0182718336582,-1.09646773338,0.472649991512,-0.177900016308,-0.268700003624,-0.272749990225,0.915499985218,2.05664992332,1.55570006371,-0.468549996614,-0.292544424534,0.92726957798,0.621299982071,3.02874994278,-1.01170003414,-0.740700006485,-4.28884983063,0.432449996471,-0.753249943256,-0.972499966621,-0.943800032139,1.64639997482,0.416399985552,0.166950002313,0.480494230986,0.0433243922889,-0.298799991608,-1.66743099689,-2.26845002174,-4.31120014191,-1.03474020958,-1.44124341011,-1.06239998341,-1.91524374485,-0.573531150818,0.626009106636,0.275288462639,-1.45750677586,-1.52521586418,-0.867240905762,-0.133028239012,0.350079476833,0.241862475872,0.19082570076,-0.369722276926,0.0499260723591,-0.525272727013,0.415268152952,0.389325946569,0.368326932192,0.257602393627,1.01593863964,0.297414690256,-0.560102701187,-1.11665380001,0.614430785179,1.68249309063,0.727549374104,0.75977230072,1.23212790489,1.31011593342,-1.36799991131,-0.585100054741,-2.12370014191,-5.24030017853,0.436217874289,0.113429605961,1.07628512383,0.820542156696,-1.48936080933,-1.25674927235,0.165205150843,0.807286679745,1.59990394115,-0.400764733553,0.263528823853,-0.250285983086,-1.31391763687,-0.893992900848,0.0241311788559,-0.520538806915,-1.17195677757,0.644540727139,1.16254997253,-1.36065554619,-0.989240109921,0.702658653259,-3.21145582199,1.06220400333,-1.15419995785,-1.39890003204
80746,-3.18749427795,-5.46964502335,-5.38749742508,-1.98061275482,-4.88280010223,-2.09875011444,-1.56345009804,-2.89755010605,-0.133449986577,-3.64035010338,-3.89324998856,-3.2436439991,-1.72067523003,-4.29757022858,-4.92978811264,-2.47530078888,-3.26359987259,-0.293667256832,-1.42851352692,-2.47699999809,-2.96412134171,-3.41388273239,-1.51265001297,-3.56844997406,-3.94852209091,-4.01222372055,-2.72534990311,3.07154989243,-0.826600015163,2.40229988098,-1.21399998665,-3.81429982185,0.86470001936,0.00365018844604,-5.7510509491,-3.0234568119,-1.82679998875,1.12520003319,-2.06970000267,-1.33064997196,-4.37555027008,-2.66599988937,-3.67059993744,-1.2853000164,0.573300004005,-1.71114993095,-1.16949999332,-1.68669998646,-0.40217551589,-1.61335706711,-2.02694988251,-2.7967774868,-0.738449990749,-5.3000497818,-4.36917066574,-2.12578964233,-0.641550004482,-2.77738237381,-1.01777863503,-0.54454267025,0.0267965197563,-2.15958046913,-0.184084743261,-0.438576638699,0.202276110649,-1.19843423367,-0.931808590889,0.145546078682,0.45600771904,-2.81931686401,-1.3399682045,0.143270969391,-0.450294166803,-0.253934383392,-1.75536775589,-0.860712170601,0.104997873306,-4.35624933243,-1.49253249168,-0.393246740103,2.338783741,-3.95065116882,-1.32742464542,-0.00506230257452,0.716629266739,-2.96514987946,-1.38310003281,0.753700017929,1.71449995041,-3.8783454895,-1.09313154221,-0.284110367298,0.106746815145,-3.32739019394,-0.739925861359,-1.21375179291,-0.0390348061919,-3.98074531555,-2.27318358421,-0.0561169981956,0.337831169367,-4.14757347107,-1.41357588768,-1.09848928452,-0.66061937809,-5.12077903748,-4.21324682236,-2.72329998016,-2.22162103653,-4.18970966339,-1.22653532028,-1.31415295601,0.136942774057,-2.25440001488,-2.0514998436
10434,-1.91387033463,-1.43435382843,-3.66844248772,-1.60172331333,-1.70469999313,-3.1602499485,-0.458300024271,-0.333200037479,0.429850012064,-0.138649985194,-3.20359992981,-1.93352627754,-1.57151973248,0.630868196487,0.831439852715,-1.71707141399,-1.22539997101,-1.34196996689,-2.61191654205,1.04394996166,-0.431568682194,-3.12661480904,-1.02904999256,-1.88230013847,-1.29455375671,-1.66620206833,-0.953100025654,0.295200020075,-0.509249985218,-1.01734995842,-1.15190005302,-1.54240000248,-5.59485006332,-2.58150005341,-2.24034333229,-2.72297048569,-0.622149944305,-0.534999966621,-1.21079993248,-0.806249976158,-1.22064995766,-0.722200036049,-0.148249998689,-0.589900016785,-0.828299999237,-0.161049991846,0.573300004005,0.396300017834,-0.240533053875,-0.434575587511,0.63504999876,-0.642841339111,-0.715649962425,-1.8898999691,-0.877147197723,-2.31144833565,-1.63594996929,-0.320185154676,-0.994975507259,0.427418172359,0.0525390207767,-1.99541759491,-0.320086121559,-0.18847091496,0.0464905202389,0.770087659359,0.888191282749,0.329171866179,0.657055854797,-1.01261043549,-0.82657533884,0.156010121107,-0.505751132965,-0.410380482674,-1.43997430801,-0.492053627968,-2.30950045586,-0.625635206699,-0.0119258165359,0.0051604360342,0.0204666927457,-2.34526824951,-0.385893285275,-0.939039945602,-0.596444427967,-0.29240000248,-0.641900002956,-0.785300016403,0.655950009823,-1.17716503143,-1.37237381935,0.0357147157192,0.096538156271,-2.09010601044,-0.270258665085,-2.22419309616,-1.51449096203,-2.20927381516,-0.972679138184,-0.949468493462,-0.882581174374,-2.75970220566,-1.67161250114,-0.833374261856,-0.544632911682,-0.221212089062,-1.31907248497,-0.613200008869,-0.812988102436,-1.44969272614,-1.73409092426,-1.25026762486,-0.486412465572,-0.506099998951,-1.00244998932
5607,-1.94080913067,-0.566444396973,-2.08077287674,-1.00742638111,-0.735650002956,-1.03220009804,-2.09299993515,-1.13894999027,-0.401600003242,-0.0846999883652,-0.57959997654,-1.38801109791,-1.88391184807,-1.77769446373,-1.05658888817,-0.682667911053,-1.05515003204,-0.456582188606,-1.66559958458,-1.98690009117,-0.885615050793,-2.46187639236,0.620700001717,-0.291099995375,-1.29785132408,-2.92154550552,-0.545850038528,2.91219997406,-0.25854998827,-1.57415008545,-1.44534993172,-0.617449998856,-1.32179999352,1.67575001717,-0.0700059384108,-0.849659800529,-0.464200019836,-0.0226499997079,-1.492000103,-1.4577999115,-0.83805000782,-1.14310002327,-0.0460500121117,-1.08564996719,-1.48414993286,0.13124999404,0.560000002384,-0.202050000429,1.32599437237,-0.777491509914,-0.836600065231,-1.35707092285,-1.5761500597,0.316949993372,-1.22288775444,-1.25052690506,-1.84365010262,-0.488941222429,0.204707115889,0.205557867885,-0.850985229015,-0.94293487072,-0.372031778097,-0.159424886107,0.801207184792,-0.874555706978,-0.469763159752,-0.291023164988,-0.894914031029,-1.79270529747,0.130101323128,-0.720219552517,-0.345798999071,-0.0583391189575,2.08214569092,2.21824884415,-0.290409296751,-1.85993015766,-2.57906150818,-1.3988006115,-1.74351000786,-0.330091446638,-0.302725970745,0.98803371191,-0.225894793868,-3.12265014648,-2.78719997406,-1.63024997711,-1.1616499424,-1.07948720455,-0.771607458591,-0.687533676624,0.197663217783,-0.902847707272,2.54386329651,0.437184482813,-0.243367359042,0.84897506237,-0.247253522277,-0.312824934721,-0.191818460822,-1.2678527832,-0.926435410976,-0.759531199932,-1.05778884888,-1.75662732124,-2.8384718895,-0.0234500002116,0.643212735653,-2.0621175766,-1.56769967079,-2.2148475647,-0.826169848442,-1.02090001106,-1.08870005608
22827,-3.36110186577,-1.70147848129,-3.45872664452,-0.304601669312,-0.491349995136,-3.33484983444,-1.85855007172,-3.26800012589,-1.01240003109,-5.66205024719,-2.95569992065,-3.71115970612,0.0447557382286,-3.28414440155,-2.94117736816,-1.56558656693,-1.50335001945,-2.27820968628,-3.24992632866,-6.85099983215,-3.96294283867,-2.41999912262,-6.14200019836,-1.85765004158,-4.7738866806,-1.49161803722,-2.82634997368,-2.27614998817,-3.54255008698,-3.20704984665,-2.32165002823,-3.11890006065,-5.90350008011,-2.78025007248,-3.45797371864,-1.37107622623,0.215200006962,-5.43700027466,-6.5720500946,-1.28154993057,-1.27495002747,-0.0381999984384,-3.24410009384,-2.1736998558,-4.80130004883,-2.13630008698,-10.0,-1.93110001087,-1.94132184982,-1.87631011009,-1.88695001602,-0.685948491096,-1.34360003471,-2.44414997101,-3.6193921566,-2.67119812965,-0.197049975395,-4.08338880539,0.0454652309418,0.213348448277,0.920135676861,-0.202201753855,0.199588984251,-0.24357432127,0.0715571641922,-0.258656144142,0.0233740583062,0.00202819565311,0.029922304675,-0.265194058418,-1.20936107635,-0.0756893157959,-0.068597137928,-3.65719294548,-1.749366045,0.226222828031,0.468970060349,-0.0905758813024,0.996163725853,-0.320994496346,-0.100070670247,-3.98251438141,-0.16101680696,0.944165706635,0.717012763023,-0.0498999990523,0.558300018311,1.52779996395,-5.0,-2.9848074913,-0.142141088843,-0.0248891413212,1.06587255001,-0.643274903297,0.289771914482,0.290755748749,1.00873053074,-1.6453922987,0.0742038190365,0.0034928098321,0.532978236675,0.528653502464,1.26698446274,-1.25060927868,-1.47968935966,-7.6270570755,-5.78022670746,-2.29189991951,-2.21205163002,-3.64056825638,-2.89479207993,-0.70665627718,-3.29665923119,-2.47749996185,-3.45495009422
51635,0.690262317657,0.0979381427169,-0.756856322289,0.0827580019832,0.341250061989,-2.90864992142,-0.617300033569,1.12465000153,-0.132649987936,-0.238050013781,-0.41449996829,-0.516829609871,0.234754696488,0.0791963636875,-0.38857755065,-1.37260866165,-0.998450040817,-1.73641979694,-1.21316325665,-2.06084990501,1.05322051048,0.396710366011,-0.708499968052,-0.988099992275,-0.218362569809,-0.459834247828,0.845200002193,0.372000038624,-4.36224985123,-0.892350018024,-0.959750056267,-5.76585006714,-0.287150025368,-2.1369998455,-1.13820838928,-4.57512521744,-2.63630008698,0.754400014877,-0.13615000248,-0.0562000125647,-3.30275011063,-0.686749994755,0.333950012922,-2.61100006104,-1.66854989529,-0.224599987268,-1.30789995193,0.3450999856,-1.88837134838,0.142444878817,-1.09134995937,-1.76515722275,-0.50150001049,-0.474150002003,-3.43960618973,-7.67183637619,-4.43809986115,-0.0692717730999,-0.0886252820492,-0.540476560593,0.0672187209129,-1.99326515198,-1.65824723244,-1.5561414957,0.00289537012577,1.50931739807,-0.30732768774,0.070458650589,1.50889182091,0.357747972012,-0.125774115324,-0.505860328674,0.463633179665,-0.38775151968,-0.979179739952,-2.74786663055,0.340292543173,-2.89315223694,-1.58193457127,-0.792999625206,-0.0194918811321,0.15248465538,-1.21120142937,-1.16886889935,-0.558235883713,-0.834850013256,-0.438899993896,1.18254995346,-0.146649986506,0.566668748856,-0.597554981709,-0.00717078894377,-0.210618138313,-1.1097714901,-0.209362819791,0.644520699978,-0.349478513002,0.665204405785,0.49513065815,-0.00854896008968,0.465522050858,-0.341843366623,-2.14113330841,-0.109112359583,0.100117385387,-0.126417398453,1.15008091927,1.10800004005,-0.427927196026,-0.451048344374,-0.593033313751,0.343318164349,0.769929766655,-1.06760001183,-2.11719989777
84159,0.719460725784,2.05805659294,-0.0880531668663,-0.379032045603,-0.897799968719,0.958999991417,0.561200022697,0.582099974155,0.399399995804,-0.331600010395,1.89304995537,-1.24868834019,-0.747843801975,-0.194025844336,-0.693905472755,-0.621635496616,-0.426850020885,0.2220402807,-0.323649704456,-1.21520006657,-0.422656863928,2.81266331673,-2.83375000954,1.04704999924,-0.425654828548,-0.3925126791,0.554149985313,1.06554996967,0.451050013304,0.509500026703,1.37695002556,0.0899000018835,2.38890004158,0.245149999857,-0.237729728222,0.492288976908,-0.702700018883,-0.118800014257,-0.799050033092,0.697600007057,0.000699996948242,0.972649991512,-0.559249997139,0.777800023556,-0.34580001235,1.37075006962,0.704299986362,-0.193949997425,0.340660482645,0.630055785179,-0.0285999774933,-0.365574300289,0.547200024128,0.908199965954,-0.290953606367,-1.65993523598,0.0786499977112,-0.162410214543,-0.955239057541,-1.39766061306,0.441381454468,0.0709867551923,-0.566496253014,-0.652709722519,-1.10929512978,-0.761136770248,-0.361233890057,-0.817948579788,-0.875578999519,-0.492203831673,-0.732724547386,2.04266929626,0.803099036217,0.187862157822,1.11109673977,-0.577975273132,0.768557012081,0.769879341125,-0.298365175724,0.0248093307018,-0.262443095446,-1.79789328575,-0.449211627245,-0.602753400803,0.167613059282,0.990499973297,-0.248300001025,1.31309998035,-0.737200021744,-0.116722986102,-0.663376808167,-1.28799140453,-0.775490760803,0.621800541878,-0.706653118134,-0.56442373991,-0.856387555599,-0.42403203249,0.358454614878,0.323285222054,0.147139310837,-0.839882135391,-0.449236869812,-0.0574139505625,-0.0329368188977,-0.734000205994,-0.25035622716,-1.03795003891,-0.0727315247059,-1.05561983585,0.912275791168,0.309484452009,-0.667913377285,0.30189999938,0.551849961281
3508,-1.57473087311,-0.144808232784,-0.543156027794,-0.181492969394,0.0248000025749,-1.37619996071,2.11275005341,-0.82984995842,0.68774998188,-0.382049977779,-0.543399989605,-0.0266155153513,2.48541402817,0.616426587105,-7.00080394745,-4.91033887863,0.0336000025272,-0.565625429153,-1.03215157986,-0.524600028992,-0.945880413055,-0.452359199524,-1.68105006218,0.151149988174,-1.30193567276,-1.44716954231,-1.79945003986,-0.357450008392,-1.2228000164,-0.114499986172,-0.084450006485,0.0864500030875,-1.81815004349,-0.604050040245,-0.555525898933,-0.649248361588,-1.20595002174,0.0190999992192,4.8516998291,-0.0821999907494,-0.157100021839,-3.27104997635,0.207850009203,0.446700006723,-0.717500030994,-1.30525004864,-0.895600020885,-1.15995001793,-0.93211376667,0.108020424843,-0.914749979973,-1.88673973083,-0.389949977398,-1.60874998569,-3.51401758194,2.08452033997,-1.72844994068,-0.420412480831,0.0992884635925,-0.1188621521,-1.17366015911,-1.23155009747,0.212359905243,0.416271924973,0.474629223347,0.118456840515,0.0969184339046,0.911859929562,-0.564737319946,0.35056629777,0.00703807175159,0.321926534176,-0.0942669808865,2.03596615791,3.87695813179,0.047480404377,-0.612809002399,-0.850216269493,-0.0113208964467,0.021963506937,0.591806530952,-3.35467004776,-0.366402447224,0.155040189624,0.91609287262,-0.151549994946,-0.503050029278,1.13240003586,5.18170022964,0.212700724602,-0.315820097923,0.681246638298,0.066436573863,-1.57707881927,-0.290642768145,-0.0404746830463,1.14250326157,0.923961400986,-0.0485101938248,-0.410180151463,-0.183651715517,-0.715319991112,0.113242678344,0.353014349937,0.814744830132,-1.81468033791,-2.59336066246,-1.75094997883,-1.04449081421,-1.61480236053,0.18390057981,-0.758981883526,-0.639281988144,-1.86160004139,-0.0246500074863
84890,0.0240333229303,2.11740279198,3.17019200325,0.705460608006,2.19315004349,-0.639649987221,0.469200015068,0.784199953079,-1.10989999771,4.46500015259,-0.335050016642,-2.7944355011,0.812278926373,0.0495401024818,-1.70148003101,0.324730247259,0.649899959564,0.486448228359,0.964960634708,1.08379995823,-0.121749587357,-3.72910451889,1.02865004539,-0.77144998312,3.39487910271,1.273691535,1.19175004959,2.93425011635,0.00440001487732,1.19784998894,-0.668750047684,4.70144987106,0.243000000715,-0.0271999835968,-1.04764401913,2.23653960228,-1.21099996567,1.16775000095,-1.92895007133,0.427049994469,0.234899997711,0.568099975586,-1.16499996185,-1.23309993744,1.88684999943,-1.84049999714,5.01579999924,-1.34750008583,0.533744633198,-0.845918953419,-1.33859992027,-0.404097020626,-0.431950002909,-0.412849992514,-1.81952142715,-0.481988132,-1.57120001316,-1.00411272049,0.530793190002,1.12072622776,-0.115214392543,2.12312650681,0.478647321463,0.791218876839,-0.407009065151,3.7363011837,0.8212261796,1.59796571732,1.47346317768,-1.67718482018,-0.513789892197,0.201532274485,-0.542563855648,1.02486014366,2.4153752327,1.58778595924,-0.198352903128,1.86997425556,0.727133989334,-0.581057369709,-1.0602902174,0.582933545113,3.64228630066,2.86853075027,1.14192903042,0.788850009441,0.117450013757,-0.293799996376,0.796350002289,-1.79434525967,0.282267153263,1.67407059669,0.858431816101,-0.562991917133,-0.311203300953,0.602894365788,-0.395594358444,1.23242402077,1.64954674244,1.06101071835,0.255422800779,0.824809968472,0.739246785641,-0.249135345221,-0.671038985252,1.34861016273,2.60084867477,3.11590003967,2.59546303749,1.2617803812,1.0117650032,1.37730693817,1.31047999859,-1.75220000744,-1.47169995308
