rid,ERG010_VCAP_6H:BRD-K62374815-001-01-2:9.987,ERG010_VCAP_24H:BRD-K62374815-001-01-2:9.987
5720,-0.107549995184,-0.497055530548
466,1.50489997864,0.227219447494
6009,-1.36800003052,-0.966895461082
2309,-0.908699989319,0.782021820545
387,-0.71614998579,-0.905651807785
3553,0.158649995923,0.177344545722
427,1.19690001011,0.829056560993
5898,0.743949949741,0.323272049427
23365,-0.0240499973297,0.382258653641
6657,-0.101049996912,-1.40987765789
5054,-0.557299971581,0.357796728611
3108,-0.225400000811,0.0544238090515
1950,0.139100000262,-0.0674233138561
351,0.493050009012,0.15126632154
4846,-0.228249996901,-0.017818287015
1452,0.0540499985218,1.16588437557
4776,-0.340450018644,-0.0869847536087
6908,-0.516749978065,0.52496445179
672,0.173050016165,0.850990056992
5710,0.321350008249,0.784987986088
2115,0.0354999899864,-0.320411115885
7015,0.633100032806,0.642699420452
8726,-0.740399956703,0.273857623339
2185,0.054500002414,0.385668426752
3315,-0.0097000002861,0.143361210823
5289,-0.650400042534,0.26827070117
868,1.202450037,3.17185306549
1677,0.500750005245,-0.958395123482
7043,-0.208000004292,-0.464701145887
5613,0.382499992847,-0.30614811182
595,-0.815449953079,0.788100004196
4793,0.417849987745,0.346755117178
2736,-0.494100034237,-0.288388073444
5290,-0.325749993324,0.561304867268
6194,0.0,0.00017638837744
1676,-0.273149996996,-0.348429620266
23512,0.124900013208,1.29520964622
148022,-0.065150000155,-0.165899172425
1906,0.866850018501,-0.226875782013
8878,-0.375149995089,0.524351716042
3091,1.18529999256,0.564154446125
5743,-0.468649983406,0.413396269083
5321,-0.128850013018,0.281499445438
4144,0.59944999218,0.0102034211159
1981,-2.06449985504,-1.3129324913
695,1.45574998856,-0.441671848297
10398,0.0515000000596,0.570856332779
5708,0.384750008583,-0.287856340408
1213,0.398350000381,0.258614569902
226,-0.703400015831,-0.301198720932
6777,-0.315600007772,-1.18188464642
2113,-0.0088500007987,-0.384228050709
3329,-0.984149932861,-0.0773352086544
1050,-0.254750013351,0.450480341911
9491,-0.601899981499,0.170552968979
22926,-0.274749994278,-1.15694487095
5899,-0.250850021839,0.910063028336
5467,-0.678400039673,-0.443383008242
6774,-0.464100003242,-0.706545352936
1788,-0.0708499997854,0.138294905424
5921,1.51815009117,1.06627309322
5721,-0.932649970055,-0.737590014935
2263,-0.341199994087,0.0690550655127
808,-0.537999987602,-0.76554608345
30001,-0.470149993896,0.790307462215
348,-0.0723499953747,-0.148458957672
30849,-0.723250031471,-0.162042498589
1454,3.20674991608,-0.0689281374216
6500,0.341350018978,0.976162791252
5627,2.18510007858,1.41267728806
5715,-1.56749999523,-0.201936930418
4791,0.415250003338,0.903815448284
56924,1.69679999352,0.803374528885
2690,1.35590004921,1.35919582844
1019,0.0718000233173,-0.0175707042217
51422,-0.196250021458,-0.318859815598
5788,0.155199989676,-0.154671683908
6709,0.318500012159,-0.417495459318
1277,-0.282200008631,-0.157537043095
993,-1.18540000916,-0.595873057842
7157,-1.21619999409,-1.22922492027
1958,1.07015001774,-0.291746497154
4582,-0.909550070763,0.0525986850262
9212,-0.873299956322,-0.738472998142
8440,0.40569999814,0.135301664472
6790,0.552600026131,0.83897459507
8851,-0.12310000509,-0.390522480011
2534,0.0674999952316,0.0417044460773
4893,-0.1053000018,0.0941035151482
665,-0.235850006342,-0.348012149334
4313,-0.331599980593,-0.644230604172
1022,-0.0954499989748,0.485026478767
5880,0.153200000525,3.26999902725
3162,0.294300019741,0.648509263992
1282,-0.0351499915123,-0.499605566263
3383,0.246999979019,2.67486357689
727,0.77840000391,0.449359118938
4792,-1.02834999561,0.424506783485
4794,-0.0538499951363,-0.412577271461
902,-0.0655499994755,-0.241118654609
8091,0.667149960995,-1.05124616623
3486,1.24520003796,1.87195920944
10818,0.17950001359,-0.757862508297
3454,-0.0744500011206,-0.696236252785
4282,0.560350000858,0.450294196606
1605,-0.299999982119,0.662445902824
10644,-0.536599993706,-0.555655062199
2065,-0.853649973869,-0.854325890541
8321,1.55579996109,0.0879359096289
8503,-0.252950012684,0.417527496815
7027,0.140249997377,0.0852021872997
6850,-0.821500003338,0.154562696815
1978,-0.168800011277,0.442052572966
896,0.83109998703,-0.0491680651903
5777,-1.07445001602,-0.808939278126
1846,-0.534600019455,0.654739975929
5925,0.511799991131,0.239524170756
142,-0.827849984169,-0.0262884125113
1021,0.51115000248,-0.333052694798
5699,0.41400000453,0.885554075241
8061,0.506449997425,-0.0549229085445
1870,-0.24849998951,0.948805809021
1398,-0.562699973583,-0.260415107012
3312,-0.573700010777,-0.275202065706
891,0.158849999309,-0.748996376991
4775,-0.908749997616,-1.03222477436
5111,0.136999994516,-0.0771538466215
5696,-0.324050009251,1.147762537
5588,-0.844799995422,-0.652774333954
6839,-0.344749987125,0.281975209713
329,0.910800039768,1.28282797337
5058,0.159399986267,0.203794747591
998,-0.765499949455,0.201204523444
9134,1.54550004005,-0.0025536660105
6616,4.81755018234,-0.623578369617
5223,-0.771999955177,-0.61373591423
4690,-1.06029999256,-0.916496634483
958,-0.229599997401,0.555266201496
1616,-0.92509996891,0.673766732216
991,1.44634997845,0.047969147563
6347,-0.960600018501,-0.338531255722
6714,0.335649996996,0.414773106575
652,0.0599999986589,-0.256304264069
4331,0.0816499888897,-0.476361572742
7099,1.53894996643,-0.291605174541
10320,0.503499984741,0.366835325956
2042,1.16645002365,0.150544643402
843,0.496749997139,-0.116823114455
840,0.978549957275,0.895427942276
7048,-0.525249958038,0.037243552506
4851,0.0639500021935,0.778690516949
6464,-0.756399989128,-0.518256187439
23410,-0.0284000039101,-0.167990729213
54205,1.77530002594,0.761206030846
2770,1.11524999142,0.213121980429
80204,-0.084500014782,0.0346264839172
4208,0.535300016403,1.15156173706
1845,-1.36365008354,1.16285586357
23368,-0.276950001717,0.359977960587
5583,-0.757650017738,-1.13302695751
8900,1.0148999691,-0.00863418262452
581,-0.17444999516,-0.43463870883
6193,0.582049965858,-0.314406126738
6622,1.03709995747,0.439695239067
11261,0.446350038052,-0.128909438848
