rid,CPC003_HA1E_6H:BRD-K06593056-001-01-4:10,CPC003_HA1E_24H:BRD-K06593056-001-01-4:10,CPC003_HCC515_6H:BRD-K06593056-001-01-4:10,CPC003_HCC515_24H:BRD-K06593056-001-01-4:10,CPC003_PC3_6H:BRD-K06593056-001-01-4:10,CPC003_PC3_24H:BRD-K06593056-001-01-4:10,CPC003_VCAP_6H:BRD-K06593056-001-01-4:10,CPC003_VCAP_24H:BRD-K06593056-001-01-4:10,CPC006_A375_6H:BRD-K06593056-001-02-2:20,CPC006_A375_24H:BRD-K06593056-001-02-2:20,CPC006_A549_6H:BRD-K06593056-001-02-2:20,CPC006_A549_24H:BRD-K06593056-001-02-2:20,CPC006_A673_6H:BRD-K06593056-001-02-2:20,CPC006_AGS_6H:BRD-K06593056-001-02-2:20,CPC006_CL34_6H:BRD-K06593056-001-02-2:20,CPC006_CORL23_6H:BRD-K06593056-001-02-2:20,CPC006_COV644_6H:BRD-K06593056-001-02-2:20,CPC006_DV90_6H:BRD-K06593056-001-02-2:20,CPC006_EFO27_6H:BRD-K06593056-001-02-2:20,CPC006_HA1E_6H:BRD-K06593056-001-02-2:20,CPC006_HA1E_24H:BRD-K06593056-001-02-2:20,CPC006_HCC15_6H:BRD-K06593056-001-02-2:20,CPC006_HCC515_6H:BRD-K06593056-001-02-2:20,CPC006_HCC515_24H:BRD-K06593056-001-02-2:20,CPC006_HCT116_6H:BRD-K06593056-001-02-2:20,CPC006_HEC108_6H:BRD-K06593056-001-02-2:20,CPC006_HEPG2_6H:BRD-K06593056-001-02-2:20,CPC006_HT115_6H:BRD-K06593056-001-02-2:20,CPC006_HT29_6H:BRD-K06593056-001-02-2:20,CPC006_HT29_24H:BRD-K06593056-001-02-2:20,CPC006_JHUEM2_6H:BRD-K06593056-001-02-2:20,CPC006_LOVO_6H:BRD-K06593056-001-02-2:20,CPC006_MCF7_6H:BRD-K06593056-001-02-2:20,CPC006_MCF7_24H:BRD-K06593056-001-02-2:20,CPC006_MDST8_6H:BRD-K06593056-001-02-2:20,CPC006_NCIH1694_6H:BRD-K06593056-001-02-2:20,CPC006_NCIH1836_6H:BRD-K06593056-001-02-2:20,CPC006_NCIH2073_6H:BRD-K06593056-001-02-2:20,CPC006_NCIH508_6H:BRD-K06593056-001-02-2:20,CPC006_NCIH596_6H:BRD-K06593056-001-02-2:20,CPC006_NOMO1_6H:BRD-K06593056-001-02-2:20,CPC006_OV7_6H:BRD-K06593056-001-02-2:20,CPC006_PC3_6H:BRD-K06593056-001-02-2:20,CPC006_PC3_24H:BRD-K06593056-001-02-2:20,CPC006_PL21_6H:BRD-K06593056-001-02-2:20,CPC006_RMGI_6H:BRD-K06593056-001-02-2:20,CPC006_RMUGS_6H:BRD-K06593056-001-02-2:20,CPC006_SKLU1_6H:BRD-K06593056-001-02-2:20,CPC006_SKM1_6H:BRD-K06593056-001-02-2:20,CPC006_SKMEL1_6H:BRD-K06593056-001-02-2:20,CPC006_SKMEL28_6H:BRD-K06593056-001-02-2:20,CPC006_SNGM_6H:BRD-K06593056-001-02-2:20,CPC006_SNU1040_6H:BRD-K06593056-001-02-2:20,CPC006_SNUC4_6H:BRD-K06593056-001-02-2:20,CPC006_SNUC5_6H:BRD-K06593056-001-02-2:20,CPC006_SW480_6H:BRD-K06593056-001-02-2:20,CPC006_SW620_6H:BRD-K06593056-001-02-2:20,CPC006_SW948_6H:BRD-K06593056-001-02-2:20,CPC006_T3M10_6H:BRD-K06593056-001-02-2:20,CPC006_THP1_6H:BRD-K06593056-001-02-2:20,CPC006_TYKNU_6H:BRD-K06593056-001-02-2:20,CPC006_U937_6H:BRD-K06593056-001-02-2:20,CPC006_VCAP_6H:BRD-K06593056-001-02-2:20,CPC006_VCAP_24H:BRD-K06593056-001-02-2:20,CPC006_WSUDLCL2_6H:BRD-K06593056-001-02-2:20,CPC015_A375_6H:BRD-K06593056-001-01-4:10,CPC015_A549_6H:BRD-K06593056-001-01-4:10,CPC015_A549_24H:BRD-K06593056-001-01-4:10,CPC015_ASC_24H:BRD-K06593056-001-01-4:10,CPC015_HEPG2_6H:BRD-K06593056-001-01-4:10,CPC015_HT29_6H:BRD-K06593056-001-01-4:10,CPC015_MCF7_6H:BRD-K06593056-001-01-4:10,CPC015_MCF7_24H:BRD-K06593056-001-01-4:10,CPC015_NPC_24H:BRD-K06593056-001-01-4:10,CPC015_PHH_24H:BRD-K06593056-001-01-4:10,CPC015_SKB_24H:BRD-K06593056-001-01-4:10,CPC006_H1299_6H:BRD-K06593056-001-02-2:20,CPC006_RKO_6H:BRD-K06593056-001-02-2:20
896,0.761749982834,-1.53473770618,0.0612935870886,0.703800678253,0.143811643124,-0.476626396179,0.0323799923062,0.569999992847,-0.338352769613,-0.109072387218,-1.76312994957,-3.17021346092,-0.244949996471,0.691599965096,1.19814991951,-0.441500008106,0.345200002193,-1.15275001526,1.28709995747,0.124908618629,-0.840156555176,-5.40997934341,-0.348545193672,0.254820108414,1.60119998455,1.58384609222,0.283563941717,1.40314996243,0.416337549686,1.26840615273,0.554400026798,2.79659986496,0.443516731262,-0.926282405853,2.13759994507,1.04159998894,-0.236499994993,-0.274999976158,-0.0864499807358,0.781350016594,0.398550003767,-0.432449996471,1.78386461735,0.000466018915176,0.066550001502,0.481150001287,1.01644992828,0.406899988651,-0.126499995589,-0.0666499957442,-0.282950013876,-0.0453000068665,-0.581600010395,-0.272899985313,-0.245000004768,-1.01594996452,-2.13643741608,0.850764214993,-0.268449991941,-0.842307209969,-0.710499942303,0.688350021839,0.840465247631,1.73640835285,-0.404349982738,0.571149587631,0.058449998498,-1.71675467491,1.37655115128,0.139050006866,1.55750858784,1.34753155708,-0.205335095525,-0.122967995703,-0.449250042439,0.794800043106,-0.687449991703,1.19714999199
5777,-0.351300001144,-0.865696430206,-0.82902944088,1.10462760925,-0.901069760323,0.629526436329,-0.229320004582,-0.362000018358,0.0339493229985,-0.267990499735,-1.13726496696,-1.83630371094,0.0696000009775,-0.191550001502,2.08485007286,1.18159997463,-0.965600013733,-1.02279996872,-0.607599973679,-0.378510475159,0.116397321224,4.19538879395,-0.485892266035,-0.114822290838,0.30759999156,0.127560913563,0.852904081345,1.19879996777,-1.06708705425,0.685785293579,-0.0488000027835,0.441200017929,-0.284405231476,0.727416217327,0.097500026226,10.0,0.364749997854,-0.473749995232,1.22440004349,-0.128549993038,0.610300004482,-0.276799976826,-0.37219440937,0.630489945412,-0.180749997497,0.0522499978542,-0.223149999976,0.00639998912811,-0.698100030422,-0.364450007677,-0.0996499657631,-0.0995999872684,0.0117499995977,-0.138850033283,-0.52815002203,0.842750012875,-0.266659200191,-1.10818266869,-0.318949997425,-1.24419212341,2.58299994469,-0.0986499786377,0.371383190155,0.248588845134,-0.75720000267,0.718471288681,0.619700014591,-0.589053690434,-0.46836411953,4.44025039673,-2.27301049232,1.07690489292,0.748559832573,-0.730315566063,0.056450009346,-0.107700020075,-0.197349995375,-1.23125004768
1846,1.13090002537,2.66020727158,-0.0476974546909,-0.116915941238,-0.744279623032,-1.7205889225,0.292519986629,-0.762199997902,-0.594732582569,-2.15210366249,1.27429687977,1.02065014839,0.155849993229,-0.711650013924,3.41729998589,-0.381999999285,1.37240004539,-0.397599995136,2.2541000843,1.99717378616,1.4020884037,0.27030941844,1.12208330631,0.156297758222,0.0553500019014,2.79218006134,-0.29015943408,-0.0128999948502,-0.0770470574498,-1.21413516998,0.404500007629,0.933099985123,0.656480371952,1.38717937469,3.79984998703,3.61529994011,0.430000007153,1.44234991074,0.500999987125,1.70149993896,2.63575005531,0.27974998951,-1.82299816608,-1.9998281002,-0.484549999237,0.869500041008,0.0489500015974,-0.09375,0.628749966621,0.54675000906,1.27279996872,0.640950024128,0.898050010204,0.0408499985933,0.318300008774,1.25115001202,3.60268449783,0.325859665871,0.315950006247,0.300338029861,4.31515026093,-0.189850002527,-0.778953373432,-1.2150452137,-1.00909996033,-1.0878508091,0.795949995518,1.28687787056,1.01188242435,1.76869988441,-0.763964772224,1.45517206192,0.911418497562,-0.0383344814181,-0.572250008583,1.18784999847,0.550650000572,-0.39564999938
5925,-0.437399983406,0.0440764129162,-0.618113696575,1.2486987114,0.43384256959,-0.481811910868,-0.510980010033,0.485300034285,-0.193566292524,-0.0508847422898,0.649876594543,-0.674800157547,0.384049981833,-0.357299983501,0.444400012493,-0.0916000008583,-1.20560002327,-0.123750001192,-1.00810003281,-0.112760215998,-0.121684163809,4.14855003357,-0.332264661789,0.494855761528,-0.81844997406,-1.23309922218,1.41833305359,1.29509997368,0.162956833839,-0.126653552055,-0.208200007677,0.0755999982357,0.680520534515,0.104454390705,0.0477000176907,3.10229992867,-0.791949987411,0.0450000017881,-0.19629997015,0.13750000298,1.72334992886,0.342750012875,1.41122496128,-0.293953806162,-0.457850009203,-0.457849979401,0.880349993706,0.982300043106,0.0359000116587,-0.121050000191,-0.490649998188,0.965649962425,0.671450018883,0.350549995899,-0.0426500067115,-0.27760002017,0.437213212252,-0.238351732492,-0.00754998624325,-0.486729979515,1.25915002823,-0.307799994946,-0.415518283844,0.720041513443,-0.633249998093,1.00308918953,0.452650010586,0.266496360302,1.18336236477,-0.445749998093,-1.73727166653,-1.02101457119,-0.162641212344,-0.057214781642,0.859449982643,1.50695002079,0.0533000081778,-0.0178500041366
142,-0.462099999189,0.289995849133,0.275173813105,0.681949257851,0.886840999126,-0.687322735786,-0.632979929447,-1.09364998341,-1.89861297607,-0.907464623451,-1.56476950645,-0.876853585243,0.335900008678,0.636849999428,1.52555000782,-0.929700016975,-0.0109000001103,-1.80919992924,-0.235650017858,-0.735317349434,0.0623065829277,-4.41622924805,0.286596804857,0.0942086577415,-0.255899995565,0.642260789871,0.471701413393,0.558000028133,-0.318182766438,1.22606527805,-0.377200007439,-0.0800499990582,-0.266338139772,-0.467410504818,-0.402249991894,2.02900004387,0.268000006676,-0.0603000000119,0.992049992085,0.167349994183,-2.94475007057,-0.27689999342,-0.998704254627,-0.907571196556,0.050450000912,0.117450013757,-0.0955000072718,-1.4117000103,-0.821599960327,-0.593700051308,-0.289749979973,-2.19560003281,0.896200060844,-0.157350003719,-0.371849983931,-0.264299988747,-2.14183521271,0.578373432159,-1.47985005379,-0.707147359848,-4.02209997177,0.557299971581,-0.899317681789,-1.39494621754,-1.29139995575,-0.670827627182,-0.316699981689,0.697408735752,-0.149882316589,0.333350002766,-1.41294503212,-0.53134304285,-0.0755300968885,0.616331219673,-0.353850007057,-0.131150007248,0.875349998474,0.0585999935865
1021,-0.337699979544,-1.27798736095,-0.388856202364,-0.225432306528,-0.0218539983034,0.732420563698,2.56114006042,0.0608000159264,1.98107254505,-0.34119451046,0.880853295326,-0.654906630516,0.0905500054359,0.337249994278,1.26999998093,1.08749997616,-0.154100000858,-0.490399986506,0.898550033569,1.0312691927,0.33032143116,-1.08012676239,1.15188395977,-1.04780185223,0.724000036716,0.787460207939,-0.490056276321,2.33165001869,0.210529088974,-0.254581570625,-0.110249996185,-0.157999992371,-0.881574392319,0.0409415066242,1.54865002632,10.0,5.17920017242,-0.0435500144958,4.62524986267,0.433700025082,0.263300031424,-0.164149999619,-0.763852417469,0.632272958755,0.510249972343,-0.58235001564,-0.0629000067711,0.611799955368,-0.33109998703,0.206000000238,0.699750006199,-0.988449990749,1.4278999567,1.5623499155,4.98850011826,1.06770002842,1.06771397591,-0.583250999451,5.23325014114,0.0699829831719,2.86154985428,0.421700000763,-0.298300325871,1.00445497036,-0.0740499943495,-0.362656116486,-0.826849997044,-1.54097378254,-0.0879572182894,0.721650004387,0.484642118216,0.203551858664,-0.191297084093,-0.128409072757,-1.03194999695,0.106749996543,1.19144999981,-0.415349990129
5699,-0.434799998999,-1.04629671574,-0.000946152955294,0.413048744202,0.291757911444,-1.75417387486,0.152520000935,-0.161599993706,-1.0751209259,0.0645481944084,0.619632303715,0.414060980082,-0.21819999814,-0.348399996758,0.156199991703,-1.02999997139,0.792900025845,0.444399982691,-0.250750005245,-0.7937489748,-0.0905836075544,4.42333507538,-0.0549028143287,-1.71243274212,0.0270999968052,-0.0706089138985,-0.606924951077,0.815049946308,0.291608124971,-1.09979021549,-1.44410002232,-0.473049998283,-0.626513123512,0.231170713902,-0.971300005913,4.34689998627,-0.0966999977827,0.125900000334,0.083650007844,-0.503049969673,-0.351400017738,0.275649964809,0.497978359461,-2.49443435669,-0.622099995613,0.232250005007,0.689450025558,0.200699985027,-0.234849989414,1.11669993401,-1.26734995842,1.22054994106,0.0432499945164,-0.14319999516,0.596099972725,-0.770300030708,-1.22897148132,-1.42941665649,0.528849959373,0.209174051881,0.736249983311,-0.466549992561,0.951015114784,0.338106870651,0.809349954128,1.14503610134,0.098199993372,0.507336676121,-0.623090445995,-0.996599972248,0.703581213951,-0.499754935503,-0.794318199158,-0.798077046871,0.18219999969,-0.626999974251,-0.135800004005,0.312000006437
8061,0.809599995613,0.0773676931858,-0.368230760098,-0.00147299468517,-0.444745957851,-0.130208238959,-0.161439999938,0.320199996233,-0.195128589869,0.345885962248,2.12913322449,2.13337755203,-0.036350004375,0.167850002646,1.04904997349,-0.374700009823,0.331800013781,0.797199964523,0.430199980736,0.999431788921,0.831148743629,-3.8309366703,-0.439383596182,1.51287937164,0.220400005579,-0.7257412076,0.356992542744,-2.43709993362,-0.28129452467,0.379934132099,-0.84424996376,-0.137999996543,-0.241405561566,0.0337147861719,-2.2513999939,9.83240032196,0.439099997282,0.384100019932,0.280449986458,0.507849991322,1.03324997425,-0.142499998212,-3.46042537689,-0.241785511374,-0.235749989748,0.175899997354,0.402249991894,1.34730005264,-1.03069996834,-0.772300004959,0.245750010014,-1.47535002232,0.767750024796,0.117499999702,-1.26310002804,2.40350008011,3.05496454239,1.07726407051,0.287450015545,-0.776581048965,-1.43859994411,-1.72480010986,0.955203473568,-0.0522648617625,-1.62739992142,-1.92297625542,0.268249988556,1.35497057438,0.397712856531,-3.11184978485,0.801467001438,0.84616702795,-0.593006849289,1.2566934824,1.28439998627,-0.190049991012,1.17719995975,0.296149998903
1870,-0.321299999952,2.72247886658,-0.385138034821,-0.381275802851,0.370278209448,0.0163480639458,-0.340119987726,-0.871150016785,0.0433722436428,-0.815370082855,-0.603635907173,-0.286181867123,-0.660449981689,-0.601999998093,2.28754997253,0.462799996138,-0.664600014687,1.50069999695,-0.590449988842,-0.836829721928,0.133929103613,3.15943241119,-0.238495975733,1.55505037308,0.0207500010729,-0.0397860407829,4.79607248306,-1.09899997711,0.0882610082626,2.20346879959,1.00890004635,1.97510004044,-0.0762628018856,-0.136761724949,5.16279983521,-0.879899978638,0.616599977016,-0.567849993706,0.186100006104,0.443599998951,-0.724849998951,0.0758000016212,-0.206319376826,1.27454519272,1.26999998093,-0.79139995575,-0.885950028896,-0.435050010681,0.0655999928713,0.123949989676,-0.983099937439,0.931849956512,-0.217950001359,0.555899977684,0.329649984837,0.294649988413,0.207149028778,1.94578135014,0.0270999968052,0.336450070143,0.616349995136,0.712500035763,0.858164966106,-0.248136773705,-1.16090011597,0.193094357848,2.11465001106,0.916133165359,-0.98889529705,1.07870006561,0.540175914764,0.394591569901,-0.367295622826,1.01474118233,-0.766450047493,-0.56124997139,0.234349995852,-0.931650042534
1398,-0.066749997437,0.480358541012,0.488916277885,-0.0495696365833,1.14496254921,-2.80721974373,-0.0896400362253,0.393850028515,0.933473885059,-0.43435716629,-0.28505384922,0.645519256592,0.121500000358,-0.882800042629,-0.40934997797,1.75569999218,1.11199998856,-0.131299972534,1.23659992218,0.532210052013,-0.857019424438,-5.71893024445,0.5712236166,-1.42745912075,1.10199999809,0.998126745224,0.775327086449,0.0727000012994,0.385785937309,-0.350826829672,0.116799995303,-0.252499997616,0.28229957819,0.30405446887,1.98354995251,-3.8166000843,-0.0177000164986,0.410549998283,-3.99140000343,0.840299963951,-2.59509992599,0.716449975967,-3.7587993145,-0.480340600014,-0.176550000906,1.1889500618,-0.174349993467,-2.60214996338,0.0717500001192,0.705200016499,0.599400043488,-0.183899998665,0.173799991608,0.149250000715,-0.480899989605,0.774349987507,-4.48701095581,1.26546442509,-0.341999977827,-0.337431371212,-0.0185500085354,-0.808400034904,0.632888972759,-0.944544374943,-0.378350019455,-0.0747247338295,-0.687399983406,-1.75398147106,0.973605871201,-2.98804998398,-0.0208774302155,1.15130209923,0.153100267053,0.179529547691,-1.00104999542,0.714800000191,1.110049963,0.045450001955
3312,-0.937600016594,0.501755177975,0.310611873865,1.0497854948,-4.45497322083,-1.56818950176,0.701600074768,-0.709049999714,-1.77046144009,-1.0938270092,-2.29697799683,-0.0539607182145,0.674399971962,0.674499988556,-5.09264993668,-0.124099999666,0.634199976921,-2.54715013504,-4.32620000839,-0.835689842701,-1.6279540062,-5.27034330368,0.810366630554,-2.65649199486,0.127149999142,0.0105198398232,-0.8312292099,-5.12664985657,-0.047652028501,-1.03715574741,0.058449998498,0.497500002384,-1.2479442358,-4.10739946365,-0.545249998569,-7.53480005264,-0.160450011492,-0.131600007415,-0.0773500204086,-0.0901999995112,0.644400000572,0.62650001049,-1.34576582909,-3.02427744865,-0.946649968624,-4.04750013351,0.179549992085,-1.88684999943,-3.1930000782,-4.44645023346,-0.601300001144,-1.33064997196,-0.081200003624,0.270150005817,-0.377650022507,-1.55394995213,-4.82621049881,-1.82948768139,0.275049984455,-0.946294426918,-0.944400012493,-3.84244990349,0.649308025837,-1.36703813076,-0.701799988747,-0.63411796093,-1.19809997082,-0.676362514496,-1.86457371712,-0.722599983215,0.244066402316,0.143493115902,-0.428982496262,-3.00814414024,-0.558600008488,0.18520000577,-0.762600004673,0.786599993706
891,-0.00194999948144,-0.0589110255241,1.05379498005,-0.341469556093,0.693654835224,-0.149947464466,0.209440022707,-0.655799984932,-2.60464286804,-4.70106506348,-2.61383223534,-3.96703243256,-0.58235001564,-1.19040000439,0.0773999989033,-1.391299963,-6.12699985504,1.16630005836,-0.429650008678,-0.0563213080168,-0.859671592712,-4.00101470947,-0.975333333015,-2.42650556564,-1.6454000473,-0.473528862,-3.97105979919,-5.71944999695,0.0347840040922,-2.94257521629,1.47204995155,-2.01604986191,-0.793565094471,-3.33916044235,-0.0966999977827,-10.0,-0.0559499934316,1.13405001163,-0.20909999311,-1.74920010567,-0.104300007224,0.156049996614,-2.25219416618,-4.16401052475,-2.63435006142,0.0959499999881,0.694299995899,0.0619499981403,-1.89945006371,-0.784950017929,-1.38284993172,0.759849965572,-0.419350028038,-0.093800008297,1.8356000185,-1.57760000229,-0.913233399391,-0.590988278389,0.335049986839,0.0537659600377,-0.575899958611,-1.35920000076,-1.65641689301,-4.34857177734,-0.312099993229,0.334497898817,1.53690004349,-0.21072191,-1.01028680801,1.62485003471,0.0107198478654,-0.206642478704,-1.50328183174,-0.0390558093786,0.216150000691,-0.294600009918,-0.76115000248,-0.583849966526
4775,-0.51859998703,-0.0334545373917,0.460482001305,0.857842028141,0.36344447732,-0.73898100853,-0.208280012012,-0.201150000095,-0.589028596878,-0.388151913881,-1.24220848083,-0.288886368275,-0.287400007248,-0.321850001812,-0.437399983406,-0.818300008774,-1.76199996471,1.18984997272,-0.527949988842,-0.553916454315,-0.418378502131,1.62889611721,-0.68928527832,0.455680251122,-0.404449999332,-0.352807015181,-0.322909444571,-0.935600042343,0.43946698308,-0.659159958363,0.49255001545,0.113700002432,-0.398510396481,3.46602463722,-0.153699994087,0.991199970245,0.307999998331,0.170599997044,0.235349997878,-0.217950001359,0.306699991226,-0.00210000574589,0.317900210619,-0.917939305305,-1.34350001812,-1.19719994068,-0.444350033998,-0.594049990177,-0.426599979401,-0.756749987602,-1.52390003204,2.69090008736,0.192399978638,0.631999969482,0.099849998951,0.188950002193,-0.497854351997,-0.514523565769,-0.0187499970198,-0.573927998543,0.626200020313,-0.12650001049,0.259089887142,-0.479067623615,0.0359499901533,-0.223218217492,-0.338200032711,0.560732126236,-0.62873852253,-0.736000001431,1.37549650669,-0.244920313358,0.0781658068299,0.663908064365,2.05709981918,-0.292450010777,4.47770023346,1.19510006905
5111,0.705099999905,0.509865880013,-0.279324144125,-0.849743127823,0.108170062304,-3.08780312538,-1.85768008232,-1.61050009727,-1.97790288925,-1.90685963631,-1.80386579037,-3.36090159416,0.217850029469,1.0232000351,-7.33034992218,0.0,0.00609999988228,-2.17040014267,0.56994998455,-0.193141698837,-1.1022361517,-0.498502761126,0.658957719803,-1.10779953003,0.397549986839,0.385792315006,0.21493679285,-4.65799999237,-0.705397248268,0.669931292534,-0.275849997997,1.46160006523,-0.157638892531,0.272302597761,-0.0719499886036,0.0,0.0,-0.442799985409,-0.869400024414,0.264849990606,0.578700006008,1.00495004654,0.200438693166,-2.10801672935,0.049950003624,-0.73734998703,-0.00034999998752,-0.516250014305,-0.0780500024557,0.00849997997284,0.0,-0.833000004292,-1.17050004005,0.0917500033975,-4.69315004349,-2.21274995804,-8.21920776367,-0.0795354619622,-0.237599998713,-2.42618727684,-1.07029998302,0.0,0.817520022392,1.53009617329,-0.398600012064,0.224456161261,-0.00135000003502,-0.656808972359,0.0898421257734,0.000999999931082,-0.40197879076,-1.94105529785,-0.944219112396,-0.218076169491,-1.95200002193,0.324499994516,-0.294750005007,-2.72919988632
5696,-0.226550012827,-0.164327025414,-0.728455960751,-0.38951203227,-1.36982011795,-0.779198646545,-0.181200012565,-1.23440003395,0.00695443153381,2.81493186951,0.092552319169,1.15392637253,-0.310550004244,-1.95555007458,0.900099992752,-0.377099990845,0.844500005245,-10.0,-0.495650023222,-0.932942330837,-1.32573711872,-9.80120658875,-0.711478114128,-2.13862395287,-0.493299990892,0.379154145718,0.167628630996,-4.54414987564,-0.536700367928,2.42200922966,-0.536000013351,-0.170699983835,-0.13310495019,-0.0141423000023,-0.338600039482,-6.02199983597,0.255349993706,-0.89880001545,0.918799996376,0.935400009155,0.225549995899,-0.433750003576,-0.0526579469442,0.806764543056,-0.343449980021,0.915899991989,-2.14864993095,-0.0568500161171,-0.481150001287,-0.186599999666,0.388049960136,-2.24965000153,-4.13705015182,-0.981249988079,-0.465750008821,0.553099989891,-0.987036526203,-1.7537727356,-0.361699998379,-0.236019954085,-6.39715003967,-0.000399999320507,-0.0704575926065,-1.27344882488,-0.19580000639,-2.37813901901,-1.03100001812,0.519064247608,0.669114232063,-0.406549990177,-0.747271358967,0.00182110071182,-0.117418512702,-0.399518877268,-1.81704998016,-0.253849983215,0.166749998927,-2.66694998741
5588,-0.157550007105,0.144188165665,-0.428263425827,0.0648917257786,-0.85917621851,0.516872167587,-0.310680031776,1.02100002766,-0.205667734146,2.03041577339,-0.247841075063,0.288060247898,-1.46499991417,-0.347099989653,0.445850014687,0.0165999997407,-1.22179996967,1.995849967,-0.356799989939,-0.691941797733,0.0787116661668,5.01090860367,-0.532348692417,1.10759925842,-0.633700013161,-1.53095412254,0.108494639397,2.27489995956,-0.172372788191,-0.863284111023,0.612650036812,0.867900013924,0.253390192986,0.710967242718,-0.65625,3.63260006905,-0.472000002861,-0.119599983096,-0.422899961472,0.170049995184,2.80404996872,0.569400012493,0.701093554497,1.04265058041,-0.77380001545,0.604799985886,0.127900004387,-0.747250020504,-0.379150003195,-0.107450008392,-0.395750015974,0.83780002594,1.20545005798,-0.47080001235,-0.368900001049,-1.03269994259,0.615732014179,-0.57723647356,-1.05905008316,-0.876908063889,0.797250032425,1.33724999428,-0.196994528174,1.79502534866,0.37625002861,-0.37558978796,-0.828449964523,-0.386236488819,-0.441042482853,-0.247249990702,-0.0259750969708,-0.625206410885,0.123494528234,0.224257200956,-0.714100003242,-0.428449988365,-1.00594997406,-1.09169995785
6839,-1.08105003834,-0.263494521379,-0.180824354291,-0.274817764759,-0.18419726193,-1.03354692459,0.0227599926293,-0.887449979782,-1.64825975895,-0.951192498207,-2.44575834274,-2.20809102058,-0.131549984217,0.230399996042,-0.594749987125,1.74989998341,0.974600017071,-2.15595006943,1.24009990692,-0.594797134399,-0.699637115002,5.43844556808,-0.302106618881,1.53166043758,0.2962000072,3.79640460014,8.13864803314,-0.970350027084,-0.298438161612,0.191016942263,0.140149980783,-0.465749979019,0.237883269787,-0.735201120377,0.411350011826,-3.88960003853,-0.842900037766,-0.813449978828,-0.196400001645,-0.902000010014,-0.195450007915,-1.20340001583,0.40567356348,-0.153910160065,-0.717700004578,-1.28550004959,-0.411749958992,-0.531199991703,-0.925750017166,-0.477549999952,-1.32249999046,-1.78925001621,-1.0923999548,-0.849049985409,-0.71749997139,-0.363950014114,-3.3089299202,-0.358593672514,-1.27265000343,-0.904022991657,-1.12010002136,0.874549984932,0.489498794079,2.06815314293,-0.0412999987602,-0.353337615728,-0.357549995184,-1.1663851738,-0.285410404205,-0.304800003767,-0.222727999091,1.30317974091,-0.606107831001,0.890156149864,0.773199975491,0.412450015545,-0.726000010967,0.276250004768
329,0.00714999437332,2.17586016655,0.229494154453,-0.14094106853,1.08356630802,0.303465038538,0.117020003498,-0.987550020218,1.02602040768,2.62433433533,1.69814288616,2.38021183014,0.21495001018,-0.0544499978423,-1.09430003166,0.941799998283,0.533500015736,0.62349998951,0.512199997902,0.398852050304,0.711243867874,-1.24991095066,0.256884396076,0.095216780901,0.967800021172,0.601055264473,0.0789738297462,-0.477000027895,0.427381008863,0.362791895866,0.620750010014,0.232799977064,1.86705851555,1.34136557579,0.810499966145,-0.447200000286,0.701600015163,0.0343500003219,-0.399149984121,0.416350007057,-0.952400028706,1.60975003242,1.85289120674,0.188022702932,0.627499938011,1.35570001602,1.48775005341,0.596150040627,1.17729997635,0.121650010347,1.05394995213,-0.690050005913,-1.98570001125,-0.0635499954224,-1.07984995842,-0.626150012016,1.36582684517,0.145693138242,0.425600022078,-0.261772334576,-1.58389997482,0.312999993563,-0.0625145807862,-0.327935665846,-0.307850003242,-0.01125343889,1.9144500494,3.01370620728,-0.586047708988,1.3193500042,-0.764669299126,1.92493081093,0.97477298975,-1.06725120544,0.134100019932,0.464450001717,0.878749966621,1.13925004005
5058,-0.17159999907,-0.380213946104,2.43509674072,-0.127094596624,-0.431730568409,3.67790317535,0.0537199527025,0.203949987888,-0.431563109159,-0.62456548214,2.6177520752,0.133449628949,0.381099998951,0.0583000034094,0.423699975014,-1.18019998074,-0.942799985409,0.0359999984503,-0.357749998569,1.52259719372,1.1697551012,7.97871637344,-1.86464858055,-0.104377105832,-0.372000008821,-0.395181655884,-0.272217094898,0.641600012779,-0.24508073926,-0.184130519629,0.0802499949932,0.416950017214,-0.132875233889,-0.73224401474,0.135600015521,3.6696999073,-1.20539999008,-0.563149988651,10.0,0.333449989557,-0.776899933815,-0.485249996185,-0.186403691769,0.0892418175936,0.638650000095,-0.226300001144,-0.459699988365,0.352950006723,-1.08934998512,1.03659999371,0.700250029564,2.01049995422,0.52504992485,0.192550003529,0.825549960136,-0.222400009632,1.52504515648,1.24202346802,0.185900017619,-1.27160322666,1.75880002975,1.61765003204,-0.98092353344,0.703181147575,-0.895700037479,-0.159123569727,1.04480004311,0.877918660641,-0.265121221542,0.421450018883,-1.30415284634,-0.68521296978,-0.0249544158578,0.139862298965,1.44184994698,0.0188000202179,-0.44470000267,-0.696349978447
