rid,DOS025_VCAP_6H:BRD-K50868745-001-01-2:5,DOS025_VCAP_24H:BRD-K50868745-001-01-2:5,DOS047_A375_24H:BRD-K50868745-001-01-2:5,DOS047_A549_24H:BRD-K50868745-001-01-2:5,DOS047_HT29_24H:BRD-K50868745-001-01-2:5,DOS047_MCF7_24H:BRD-K50868745-001-01-2:5,DOS047_PC3_24H:BRD-K50868745-001-01-2:5,DOSBIO001_A375_24H:BRD-K50868745:10.0011,DOSBIO001_A549_24H:BRD-K50868745:10.0011,DOSBIO001_HT29_24H:BRD-K50868745:10.0011,DOSBIO001_MCF7_24H:BRD-K50868745:10.0011,DOSBIO001_PC3_24H:BRD-K50868745:10.0011,DOSBIO001_NEU_24H:BRD-K50868745:10.0011,DOSBIO001_NPC_24H:BRD-K50868745:10.0011
11344,0.502380549908,-0.67924118042,1.44202697277,0.706500053406,-1.29197490215,0.444149971008,-2.35833644867,0.410739809275,0.469833314419,-0.643142044544,-1.80115842819,-0.0783935934305,0.584250032902,0.0304258912802
10013,0.286836504936,-0.12578061223,-1.88571286201,0.808300018311,-0.623328864574,-0.546649992466,-1.3531191349,-0.65957224369,-0.743600010872,-0.13156580925,-0.331008791924,0.062769651413,-1.26569998264,0.472796559334
5829,-0.527334094048,1.14333343506,0.480093151331,0.406550019979,-0.158180624247,-0.900849997997,0.27789825201,-0.187091320753,-1.12793338299,-0.709202706814,-0.575753211975,-0.294768720865,-0.475800007582,-0.407218009233
5257,0.175017952919,0.172606408596,0.230102524161,-0.405900001526,0.503458738327,0.363350003958,-0.287990629673,-0.622223138809,0.31683331728,-0.0910566672683,-0.0748070776463,-0.425607532263,-0.25799998641,-0.205606430769
22794,0.550372600555,0.621854960918,-0.547662079334,0.777400016785,0.892293214798,-0.0667000040412,1.17315673828,-0.468141704798,0.362000018358,-0.270990014076,-0.201971486211,0.449919819832,-1.23720002174,-0.0729866474867
9761,1.49727320671,0.134240061045,-1.61278522015,0.260999977589,-0.579767167568,-0.521700024605,-0.0722650587559,-0.297641336918,-0.934900045395,-0.512959718704,-0.272271811962,0.321858406067,-1.54390001297,-0.200697481632
23326,0.370365977287,-0.68139898777,0.582649469376,-2.25014996529,-1.82903170586,-1.35469996929,0.659956216812,-1.14109945297,0.11439999938,0.228719741106,0.628545641899,0.567799627781,-2.16610002518,0.332820057869
10972,0.50325948,-1.35060358047,0.853528082371,-1.14945006371,-1.07808792591,0.033900000155,1.84939146042,-0.206479668617,-0.0383666753769,-0.0439083464444,-0.49072355032,0.397526919842,-0.53275001049,-0.111884310842
10523,1.18084442616,0.170706614852,-1.3816754818,1.06360006332,0.179667055607,1.13520002365,0.0206294730306,0.559056520462,0.504733324051,-0.125210821629,-0.39054864645,0.576050162315,-0.780349969864,0.150003224611
79090,0.924717187881,-0.626182496548,-0.0671950504184,0.167499989271,-0.187769621611,0.0955999940634,-1.95127689838,-0.761345148087,0.143133342266,-0.0298982560635,-0.247285544872,-0.543348133564,0.738550007343,1.2262917757
27032,0.693386793137,1.17661309242,-0.739433825016,0.022750005126,-1.41658902168,0.553650021553,2.46077752113,-0.650857329369,-0.40110000968,-0.112027332187,-0.317002207041,0.186265513301,-0.0323999971151,-1.80562126637
9097,0.152971327305,-0.480974137783,-0.565214455128,-0.0293499976397,-0.0831050127745,-1.02535009384,-1.51749956608,-0.878541648388,-0.0190666615963,0.7735632658,-0.915603995323,-0.504220545292,0.107200011611,0.0229492336512
10513,0.459310203791,-0.65718626976,1.8974480629,-3.60865020752,-0.602608203888,-0.573950052261,0.650496125221,-0.951258301735,-0.772133350372,-1.12181413174,-0.513254880905,-0.0234381705523,-0.455350011587,-0.121568396688
1891,-0.0776142925024,-0.144009560347,-0.427916556597,-0.411599993706,0.523437023163,-0.0355499982834,-0.704296767712,0.628781318665,0.168866664171,-0.74258518219,-0.179572671652,-0.931415140629,-4.73010015488,-1.06039321423
3066,0.569816350937,0.0226961430162,-0.288701236248,0.0707499980927,1.01576375961,0.509149968624,2.57943749428,-0.707896351814,-0.353833377361,0.0990906506777,0.0697637349367,0.78660172224,-0.741299986839,-0.690159261227
9801,-0.661167502403,-0.416629731655,0.535972058773,-0.211449995637,-0.829430103302,0.580500006676,-0.584889948368,-0.0317474007607,-0.149100005627,0.26691108942,0.470908164978,-0.655076622963,0.23385001719,0.256250739098
1459,-0.943074822426,1.27911174297,-0.0708121806383,0.532249987125,-0.150983095169,-0.738049983978,-1.94304776192,0.166125357151,0.552266716957,-0.731022655964,0.144267782569,-0.475587308407,0.521899998188,0.226057991385
9703,0.94902330637,-0.862252771854,-0.954175055027,1.00125002861,-0.515752732754,0.0717500001192,-1.59598863125,0.478080660105,0.344333380461,-0.131317019463,-0.0431973040104,0.448072850704,-0.132249996066,0.12993209064
10606,0.333232879639,-1.40051245689,-0.0186084322631,0.378600031137,-0.0205406248569,-0.417150020599,-0.037420257926,-0.442384064198,-0.627200007439,0.247820734978,0.323578983545,0.531678617001,-0.140599995852,-0.0189693830907
1017,0.367615371943,-0.0931979268789,-1.17888009548,-0.166500002146,0.949553966522,-0.386249989271,4.13699245453,0.611553370953,0.418666630983,-0.087950848043,0.536210715771,0.417277634144,0.744349956512,0.384494483471
9813,-0.68152821064,-0.246409744024,-0.356574773788,-0.230300009251,-1.41322827339,-1.00929999352,1.52537035942,0.160168349743,-0.150100007653,-0.226400852203,0.790567994118,-0.0128784701228,0.943500041962,-0.972903609276
7485,-0.413435697556,-0.484947800636,0.626840472221,-1.2961499691,-1.58720207214,-0.629000008106,1.28426730633,-0.456127762794,-0.708400011063,-0.630483984947,0.221020758152,2.65154695511,-0.537150025368,0.208481058478
2109,0.934714436531,-0.0819330215454,-1.24843394756,-0.349900007248,-1.45097160339,0.120549991727,-0.427936911583,0.0142105519772,-0.901766777039,-0.921461522579,0.518514752388,-0.1292103827,-0.719099998474,0.767010033131
23271,-0.795071125031,0.403827667236,-0.352500796318,-0.377750009298,0.6730235219,-1.9563999176,0.237457230687,0.0172530710697,-0.353233337402,-0.529737710953,-0.915994286537,-0.130807414651,0.38220000267,-0.714272081852
9915,-1.28391957283,0.745227098465,0.988212168217,0.341800004244,-1.28474020958,-1.83259999752,-1.6562474966,0.631425440311,0.135666683316,-0.283311337233,-0.156465277076,-0.8162099123,0.824299991131,-2.39579343796
9552,-0.395348906517,-0.428447335958,-1.93654215336,1.12969994545,0.502004563808,-0.899500012398,-0.143601998687,-0.251320868731,-0.893833398819,-0.354125261307,-0.487063765526,-0.780052900314,-0.941399991512,0.316027671099
93487,0.159819111228,-0.863000512123,0.838830292225,-0.59684997797,-0.0978902876377,0.948949992657,-0.836011707783,-0.363701045513,-0.896066665649,-0.183471128345,-0.0349817276001,0.727692961693,0.188099995255,0.0103124380112
2956,0.573103785515,0.477237224579,-0.0417649298906,0.409850001335,0.274985402822,-0.223449990153,-0.0834185183048,-0.00444173812866,0.468666642904,-0.0458422601223,0.191600799561,0.549421906471,-0.624700009823,0.213892266154
11065,0.300852119923,-0.949923753738,-2.46159958839,-1.81945002079,0.14556388557,-0.281149983406,-0.398097753525,0.491413712502,-0.735466659069,0.701292932034,0.618539571762,0.11961312592,-0.397350013256,1.01134717464
9653,0.528253555298,0.835711658001,0.240550935268,0.495000004768,0.890142500401,-0.20624999702,7.90245831013e-05,0.228348612785,1.97036671638,-0.168094992638,0.0697351098061,-0.33564171195,0.528800010681,-0.44582977891
200081,0.617663860321,-1.20671796799,-0.581275045872,0.075100004673,-1.50003957748,0.360799998045,-1.5060031414,-0.340171396732,-0.46316665411,0.202763780951,0.166181594133,0.492523133755,-0.120800003409,0.959473788738
3337,0.306011557579,-0.918557167053,0.321536451578,-0.600600004196,-0.704074978828,-0.184249937534,0.362612009048,-0.0809363871813,-0.260499984026,0.233562082052,0.708123505116,0.713716268539,-0.00219999998808,0.79435557127
11073,-0.36733597517,0.107221871614,0.000353708863258,-0.432850003242,0.0348658636212,0.37760001421,-0.426409423351,0.28534373641,0.318933367729,0.274171739817,-0.375348031521,0.520682096481,0.732250034809,0.257611006498
23,-0.858914494514,0.123110532761,1.19188523293,0.542200028896,-0.857713580132,-0.368350028992,0.22298617661,0.332459568977,-0.798433423042,-0.649689912796,-1.3134059906,-1.69295156002,-0.0399000197649,-0.735542654991
5641,0.879194378853,0.6222397089,-1.42455947399,-0.0577499866486,-1.5997364521,0.85799998045,-0.407796084881,-0.299285292625,-1.31593346596,-0.820119738579,0.858229517937,-0.387036502361,-0.89979994297,0.432444393635
8720,-0.336354523897,0.428444027901,2.70468139648,-1.37880003452,-1.10030555725,-0.461699962616,0.861551523209,-1.04194021225,-0.830900013447,-0.702404201031,0.166488796473,-0.408789843321,1.94615006447,-0.108716905117
10782,-0.0984141528606,0.801799058914,0.38407048583,-0.224099993706,-0.27138376236,-0.568899989128,-0.598356306553,0.233826100826,0.229166686535,-0.456093430519,-1.00440013409,0.62949025631,-0.100650012493,-0.154230266809
25932,0.257452726364,0.586853444576,5.41490316391,-0.106550008059,-0.0669849663973,-0.0239000022411,1.93247961998,0.288211584091,-0.38956668973,-0.252337038517,1.00843906403,0.278400212526,-0.773750007153,-0.685996055603
3028,0.433560281992,-0.550035476685,-0.309300273657,0.975250005722,-0.00917705893517,0.158600002527,-0.0900766626,0.170820489526,0.051600009203,-0.0611791014671,0.547491133213,-0.780103802681,-0.20854999125,0.209162443876
6804,0.344704270363,-0.0556392818689,-0.0981636270881,2.43449997902,-0.732563912868,-0.0494999885559,3.34579229355,-0.185778349638,-0.247299998999,-0.779797434807,0.452464610338,1.76410889626,-0.126749992371,-0.671980977058
890,-0.283849179745,-1.28560805321,-2.07510280609,-0.016799999401,-0.29081979394,0.942499995232,1.70705354214,0.113505601883,-0.026200003922,0.403404593468,0.00607584416866,0.868875205517,-0.866850018501,0.108396500349
6390,0.395090639591,-1.55967617035,-1.49339568615,1.07310009003,-0.499730229378,0.563699960709,1.33275294304,0.508478105068,0.319666683674,-0.226306587458,0.714013874531,0.684139370918,-0.321400016546,0.625698566437
4303,1.18669211864,-0.590710639954,-1.75623071194,-0.365949988365,-0.241370618343,0.488349974155,0.628620445728,-0.597484469414,0.00243332982063,-0.957952201366,-0.728645384312,-0.269278615713,0.0113500058651,0.288879066706
10953,0.0148961283267,-0.332975924015,-0.532665371895,-0.66730004549,-0.793249428272,0.23465000093,0.981895208359,0.247652828693,0.00556670129299,0.0872263088822,0.389335244894,0.643080234528,0.561949968338,1.129789114
22889,0.819789171219,-0.356023818254,-4.7375254631,-0.138650000095,0.559343993664,-2.67785000801,4.315554142,0.559171259403,0.284700006247,0.709523677826,0.366489499807,0.493337333202,0.0194000005722,-0.0219959914684
3098,0.419318407774,-0.376583427191,-0.709990501404,-0.851350009441,-1.04543066025,-2.90850019455,0.236277997494,-0.449809491634,0.0621333420277,0.141520306468,-0.0903761982918,0.270335048437,-0.930900096893,-0.462097853422
11044,-1.18481469154,1.34616374969,0.245928958058,0.206049993634,-0.395438790321,-0.981199979782,0.0592193827033,0.704550564289,-0.510633289814,-0.499534070492,-0.518386542797,0.00155483186245,0.928750038147,-0.797982394695
8985,-0.662610769272,-1.01366472244,-0.320917874575,0.0731499940157,-0.353101432323,-0.672949969769,-1.72809839249,-0.266306519508,-0.231866672635,-0.812298059464,-0.867353498936,-0.274786233902,0.781500041485,-0.425033420324
66008,-0.478809595108,-0.900438070297,0.819233894348,0.528299987316,0.665891587734,0.828099966049,-3.38036322594,-0.686862587929,0.0540000200272,-0.213902413845,0.882884263992,0.604021906853,-0.964699983597,-0.233692884445
9217,0.843316137791,0.151740387082,-0.559129953384,-0.199850007892,0.255811154842,0.50569999218,0.303961336613,0.144558534026,1.47229993343,0.947684943676,0.386204570532,1.09717416763,-0.00930000003427,-0.288642376661
701,-1.14577162266,1.32423210144,1.8067291975,0.236950010061,0.319480657578,-0.976050019264,1.47946929932,-0.328154742718,-0.11333334446,0.167942464352,-0.861214995384,0.151993811131,0.0626000016928,-1.68729579449
6182,0.000437722192146,-0.202140584588,-0.689124941826,-0.00034999998752,0.20643427968,0.219899997115,-0.856261432171,0.247274592519,0.510566651821,0.485723108053,0.693354785442,-0.108692079782,-1.07999992371,-0.173242330551
4860,0.0492080077529,-3.02755689621,-0.204655706882,0.571949958801,0.256568104029,0.0825999975204,0.74366235733,-0.112424343824,-0.0464333668351,0.724247097969,0.835689604282,0.430812716484,0.0588500499725,0.464666575193
7398,0.635703504086,-0.588067531586,2.47028064728,-0.367100000381,-1.95994830132,1.0909999609,0.905003190041,0.228992447257,0.372266680002,0.67398583889,0.588232159615,0.316097170115,1.6019500494,0.506015181541
6117,0.543955087662,0.00869417563081,-0.837621569633,0.18710000813,-1.20930397511,0.826900005341,0.329669058323,0.0254779234529,-0.0103666782379,0.0187078118324,0.377068579197,0.645620584488,-0.596700012684,-0.00263896211982
23588,-0.252629756927,0.374701052904,-5.00399780273,-0.756099998951,0.385715514421,-0.462599992752,-0.380289644003,-0.599172174931,-0.988900065422,-0.656587302685,0.81027007103,-0.32252061367,-1.13924992085,0.52790248394
949,0.250597894192,0.125379607081,0.023260101676,0.394749999046,-1.47433686256,1.07774996758,-1.1784504652,-0.466632544994,0.215866670012,-0.350464046001,0.145769760013,0.494447469711,0.876650035381,-1.01425409317
7168,0.797908782959,0.341258764267,-0.114994205534,-0.0803000032902,-0.64251691103,1.41009998322,1.43603825569,-0.198012843728,-0.480733394623,-0.0747877210379,-0.124254330993,0.492362082005,-0.130050003529,0.026514351368
9375,0.905385375023,-0.116727754474,-1.0518155098,-1.15645003319,0.40813678503,0.215950012207,1.10256767273,-0.225162670016,0.60143327713,0.220399409533,0.281115710735,0.843988895416,-1.49169993401,0.745956063271
4927,0.940779566765,-1.11758255959,-0.835399508476,0.301149994135,0.512585878372,-0.479149997234,-0.874939978123,-0.690065145493,0.199133336544,0.594240486622,0.246850803494,0.525074005127,0.590350031853,0.060779094696
2523,-0.767570436001,0.108471810818,1.0332365036,0.613900005817,0.545147895813,-1.11205005646,-1.05595433712,-0.229070752859,-0.275833338499,-0.508080124855,-0.703588008881,-1.39706993103,0.587700009346,-0.898576974869
58497,0.00919426605105,-0.134478360415,1.07694399357,-0.313850015402,-0.437759459019,0.861900031567,0.209864020348,-1.0663343668,-0.157500013709,-0.0630866289139,0.369301557541,-0.407015621662,-1.21794998646,-0.224957257509
6856,1.0035378933,0.51095944643,0.589061677456,0.344399988651,0.402758836746,-1.28410005569,2.97327685356,-0.564581990242,-0.563166677952,-0.740225374699,0.131758004427,0.105087816715,-1.04114997387,0.289092719555
26036,1.12618756294,0.366104990244,-0.136189311743,0.108249992132,1.76034164429,0.591699957848,2.81762909889,-0.464861452579,0.767166674137,-0.0898706093431,0.0840392410755,0.712759435177,-0.831050038338,0.199961662292
10206,-0.66029381752,0.652086317539,-0.429133206606,-0.874699950218,0.550914406776,-0.71899998188,-0.914345622063,0.10297011584,-0.318933308125,0.249455243349,-0.984875559807,-0.629844903946,0.252250015736,-0.28384500742
25793,0.451774895191,-0.806248545647,-0.435732841492,0.504400014877,-0.753246247768,-0.0902499854565,0.025204397738,-0.602358162403,0.306766659021,-0.0340937077999,-0.0521046072245,0.0811231136322,-0.189799964428,0.490532338619
55556,0.354556530714,-0.717411637306,2.02694797516,-1.28705000877,-0.450403809547,-0.665700018406,-0.225626692176,-0.350009411573,-0.157633349299,0.0129968374968,0.485270231962,3.97251582146,0.40260002017,-0.0165643841028
3978,0.784171104431,-0.237028092146,-0.430459052324,0.718950033188,-0.572653651237,1.04670000076,-0.267005294561,0.707605779171,0.65723335743,-0.705481469631,0.0513868480921,-0.263466268778,-0.943850040436,-0.156830832362
10681,1.2239574194,0.168609142303,3.33983635902,0.961099982262,0.826498270035,0.506900012493,-1.27332663536,-0.0378051698208,-0.213566660881,-0.256096541882,-0.411720484495,0.742254734039,0.54699999094,-0.0467721819878
3638,0.0473371148109,0.0207556039095,0.299814194441,-1.3518999815,-1.48485183716,-1.00570011139,0.661910414696,0.00222705304623,-0.167100027204,0.415810763836,0.646083593369,-0.174767524004,-0.895449995995,-0.152622833848
8349,-1.01038146019,0.448039740324,0.849029541016,-0.00830000638962,0.797927856445,-0.264200001955,-0.251552641392,-0.194666162133,-0.16413334012,0.699626684189,0.962440907955,-0.523146033287,0.642799973488,-0.259457617998
6275,0.955620646477,0.760749995708,0.521537721157,-0.0981000065804,0.395911574364,0.38504999876,1.89516234398,-0.932500839233,0.147933334112,-0.425155103207,-0.419311404228,0.0554734021425,0.339050024748,-0.224631994963
3895,-0.435340076685,0.484405070543,0.454703718424,0.693250000477,0.111242502928,-0.407549977303,1.80577099323,-0.0523739382625,1.84683322906,-0.933355093002,-0.482145190239,0.373739928007,1.34179997444,-0.591032385826
392,-0.540412187576,-0.208567678928,-0.700432837009,0.913349986076,-0.240343660116,-0.0257999897003,-1.04894983768,0.040120922029,0.103166699409,-0.10312641412,-0.133333534002,-0.0247550308704,-0.404699981213,-0.315898358822
9170,-0.361756920815,1.74491024017,1.60140633583,-0.229949995875,0.410582661629,0.098799996078,0.652933061123,0.0374006479979,0.172066673636,-0.208414539695,0.580462634563,0.448933392763,0.214499980211,-0.219670370221
80347,1.57145702839,-0.78803896904,0.560816466808,0.237800002098,0.236954063177,-0.792050004005,-0.630771279335,0.54734814167,0.0230000000447,0.0910405740142,0.565797388554,0.686043739319,0.537000000477,0.968259215355
23300,0.658786118031,0.169543147087,0.704788506031,-1.40970003605,-0.24958345294,-0.986649990082,-0.0450805015862,-0.960509300232,0.687700033188,0.208725318313,0.508514940739,3.95307993889,-1.15265011787,0.952727913857
836,-0.0737943947315,0.597323060036,-1.57818210125,1.37404990196,-0.44310092926,0.13014999032,-0.417293190956,0.226226612926,-0.760900020599,-0.428657412529,-0.694870829582,0.375222027302,-0.302449971437,0.213410437107
11188,1.16951417923,-0.0922889485955,0.0274481922388,-0.214199990034,0.631795406342,0.384850025177,0.701556146145,-0.533012270927,-0.76139998436,-0.00563562661409,-0.684460282326,0.12984457612,-0.897150039673,-0.14115254581
10898,-0.329197257757,-0.0997454673052,0.368832945824,-0.265249997377,-0.157092511654,-1.39855003357,-0.723940372467,-0.901601314545,-1.12253332138,-0.977929472923,0.0164921283722,0.268082261086,-0.160499989986,-0.625876128674
9276,0.88466501236,0.212825462222,-0.858702898026,0.0736999511719,-0.436048746109,0.34145000577,0.422324538231,-0.399562299252,0.5244333148,-0.293656349182,-0.377082437277,0.289672851562,-0.411350011826,-1.17306745052
1647,-0.111125528812,-0.173325687647,0.444534599781,-0.34114998579,-0.266048282385,-0.430400013924,-0.441880464554,-0.821167290211,-0.806900024414,-0.51145362854,-1.04199206829,-0.241093933582,1.24515008926,0.164812356234
10285,0.0678263902664,0.0500982776284,-1.26829051971,-1.81299996376,-0.770041048527,0.514599978924,0.516404986382,0.161819428205,-0.188566684723,1.00949442387,-0.0866949260235,0.672210335732,-2.34025001526,0.539701759815
23386,-0.450493097305,-0.252485334873,0.25592020154,0.220799982548,0.700401723385,0.366750001907,-0.208936691284,-0.69995623827,-0.850066661835,0.366826444864,0.406581193209,0.321727275848,-0.227950006723,0.240475952625
3156,-0.670288383961,-0.0280893743038,1.50073647499,-1.26964998245,0.291709423065,0.665500044823,0.276327192783,-1.23061132431,-0.189466699958,0.111373350024,-0.484604209661,0.0281322747469,-1.00119996071,0.285244315863
10237,-0.146638870239,-1.98550498486,-0.652553379536,0.119049996138,-0.234590709209,1.77069997787,-1.19698607922,-0.176321029663,-0.0834666490555,0.457036435604,0.853842556477,0.211540877819,-1.36744999886,0.403412461281
7077,-0.779931426048,0.613072156906,-0.478194117546,-0.618349969387,-0.288421660662,-0.0287000238895,-0.988164842129,-0.0294175222516,0.0842666924,0.102749802172,-0.328445613384,-0.12815991044,0.446999996901,-0.838332056999
11157,-0.619007468224,-1.10876214504,-2.4266166687,-0.586950004101,-0.0943984240294,0.49430000782,-0.986384153366,0.281037837267,0.0644333362579,0.00721362233162,0.47509855032,0.250612080097,-0.734350025654,0.666507482529
22908,1.32478713989,0.943583846092,1.13060188293,-2.57829999924,0.207858592272,0.173150002956,1.43450558186,-0.743797302246,0.112133331597,0.496711581945,0.319429159164,0.634718775749,-0.580550014973,0.322415649891
10915,0.377918094397,-0.721446275711,-2.01607394218,1.34095001221,-0.130971163511,1.50815010071,3.28379893303,0.39812541008,0.741666674614,0.00424658879638,-0.967669844627,0.973695993423,-0.502650022507,-0.282577574253
9897,-0.545167803764,0.749056696892,-3.00929307938,-0.19319999218,-0.572105288506,-0.217099994421,1.40139567852,0.00701451301575,-0.343799948692,0.425155758858,-1.00708889961,0.492013990879,-0.603199958801,-0.552250981331
1759,1.14745950699,0.339051961899,-1.30753815174,1.66464996338,-0.218997180462,1.96870005131,-1.46417510509,0.0591695010662,-0.779533326626,-0.894766628742,-0.484272539616,-0.00196821987629,-0.432949990034,0.489566773176
54541,0.300853312016,0.30288785696,-0.806023299694,0.0434499979019,-0.301478207111,-0.051749996841,-1.52326905727,-0.841993927956,-0.454133331776,-0.301685661077,-0.294615745544,0.658437728882,1.36584997177,0.094176247716
211,-0.44997805357,1.49594473839,-0.581332147121,-0.157550007105,-0.0204833298922,-0.865599989891,-0.687348008156,0.00459379702806,0.278733313084,-0.401861011982,-0.948436439037,-0.14421531558,0.191599965096,-0.28591889143
5048,0.433419466019,1.40507459641,1.50741744041,0.488999992609,0.418848246336,-0.903100013733,0.498103320599,0.342812418938,-0.11050003767,-0.964763402939,-1.1623468399,-0.157242506742,-1.27515006065,-0.649049639702
84722,-1.04471230507,0.180829167366,-1.51756536961,-0.382700026035,-0.94069224596,-1.04124999046,-0.0777735933661,-0.112538293004,-1.04466676712,-0.0521158576012,-0.502973437309,-0.437251985073,-1.01855003834,0.444437175989
29890,2.01780724525,0.678636610508,0.157777756453,-1.2594499588,-0.59992390871,-1.37834990025,0.765490829945,-0.00746317207813,-0.804600000381,-0.654667496681,0.293335139751,-0.903714179993,0.162399992347,-1.14223694801
9868,1.03835844994,0.421110808849,-1.8437012434,-0.0505500137806,0.541531562805,-0.528450012207,0.245637223125,-0.448591738939,0.226566687226,-0.708005547523,0.581751763821,-0.113900572062,0.243149966002,-0.0990940332413
873,0.652932286263,-0.0225966759026,-1.60508215427,0.951949954033,0.379021555185,-0.166249990463,0.719041764736,-0.11702477932,-1.0121999979,5.51933765411,-0.538660168648,0.0075968503952,1.35150003433,-0.0616201609373
5580,0.886943399906,0.16266733408,-1.63259458542,0.431950032711,-0.784091234207,-0.948350012302,-1.07523202896,0.434374511242,-0.227333307266,-0.512999892235,0.429228633642,0.370684742928,0.116050004959,0.0779235437512
3725,-0.99691426754,0.434552639723,0.662762761116,0.126200020313,-0.326602995396,-0.788100004196,-0.980286538601,0.943792402744,-0.139999985695,0.495352745056,-0.564226567745,0.159603878856,0.0160999894142,0.176472753286
23585,1.35472917557,-1.07983183861,-1.55471658707,-1.31505000591,-1.13678956032,-1.49304997921,1.92052423954,0.24849113822,-3.86546683311,0.0802753642201,-0.452473521233,-0.00655782222748,-0.18370001018,0.445714205503
51097,0.521531045437,-0.471664011478,-0.0219426974654,0.695099949837,0.0693362802267,0.24414999783,-0.521403849125,-0.673332870007,-0.152766674757,0.732653558254,0.280017793179,2.15290641785,-0.0860500335693,-0.0300836414099
1831,-0.297232121229,-0.927260398865,-1.14012753963,-1.23679995537,-1.60057044029,0.669900000095,-1.16493594646,-0.35991114378,-0.0574333965778,0.698163866997,0.731192111969,0.674907028675,-0.0585500001907,0.734514832497
7020,-0.761274218559,0.282323181629,0.688103795052,0.076800018549,1.54239916801,-0.021899998188,0.0369017794728,-0.314136564732,-0.5013666749,0.0135535672307,-0.907897949219,-0.292024642229,0.909500002861,-0.664822459221
55893,0.140924453735,0.591761350632,-1.36463499069,-0.176149994135,-0.168223321438,-1.18649995327,-0.759032785892,0.256724089384,-0.244399994612,-0.49484360218,-0.77051460743,-0.82952529192,0.486699998379,-0.958217263222
6944,-0.401172935963,-0.249509334564,-3.51258921623,-0.119650006294,-0.316513687372,-0.55134999752,0.232750996947,-0.0313621759415,-0.547900080681,-0.378086805344,-0.378033399582,0.000207409262657,0.197899997234,0.0636628568172
22883,0.609261751175,0.955201208591,-1.65705049038,0.691499948502,0.407821238041,0.819800019264,-1.80142426491,0.160615891218,-0.163966670632,-0.334969967604,0.126149609685,-3.12989807129,-0.349849998951,-0.110455691814
5601,-0.0303082466125,0.333933711052,0.342048794031,0.68180000782,0.45228984952,-0.137349963188,0.513888835907,0.355897456408,-0.501600027084,0.168610155582,-0.209598913789,-0.0610901713371,0.671000003815,-0.330272436142
10775,0.15298704803,0.277834326029,0.14634218812,0.405849993229,1.11904728413,-0.190150007606,-0.332594454288,-0.277953892946,-0.0643666237593,0.709145069122,0.968755245209,-0.749433398247,0.969050049782,-0.0655112564564
4780,-0.114834047854,-0.140775665641,1.29330945015,0.909900069237,0.224643155932,1.19609999657,1.07590770721,0.225158691406,-0.736366689205,-0.0169617980719,-0.489532709122,-1.8904709816,0.848250031471,-1.02630603313
10904,0.455615490675,-0.591490507126,3.75573062897,0.437349975109,-0.304592609406,1.6262999773,-0.072583578527,0.31220895052,-0.690799951553,-1.07379662991,-0.523757994175,-0.402270704508,-0.309799998999,0.677581369877
9917,-0.303094297647,-0.0238433778286,-0.0720387250185,1.13139998913,1.00838339329,-0.320349991322,1.58787810802,0.224802836776,0.156966671348,-0.815367221832,-0.620256543159,1.93619942665,-0.252049982548,0.150894910097
1399,-0.577721476555,0.677934527397,-0.223707765341,-1.1806499958,-0.769420027733,-1.36450004578,-0.59191006422,-0.504733562469,0.319066673517,-0.35347571969,0.192374795675,-0.305693715811,0.0702499970794,-0.31111946702
24149,1.00262486935,-0.349554002285,1.51923155785,-0.571449995041,0.629686176777,-0.0936999991536,0.587272882462,0.220556139946,-1.11433339119,0.0143063813448,3.06403565407,0.17368607223,0.962549984455,0.062041066587
2222,-0.22386431694,-1.52693009377,-1.2389061451,-1.0626500845,-0.129009336233,0.477250039577,-1.00498700142,0.465007692575,-0.200233340263,-0.341477245092,0.449727356434,0.341726124287,0.418449997902,0.526627600193
10131,0.123684152961,-0.143793180585,-0.31327021122,1.07665002346,-0.352920293808,-0.361100018024,-1.12143659592,0.288832068443,-0.239766657352,-0.176993265748,-0.117367938161,-0.558298230171,0.611849963665,0.219365924597
2958,-1.1913485527,0.282566249371,0.293738543987,-0.410249978304,0.917359828949,0.0772999972105,1.73833334446,-0.053232844919,0.277666687965,0.134362965822,-0.417861938477,0.290316820145,-0.733550012112,-0.593379199505
9650,-1.16236293316,0.0280690789223,0.107826292515,0.474050015211,0.724028646946,-0.686749994755,0.493573963642,0.467121183872,0.0638000071049,0.92472666502,0.234952747822,-0.0572452545166,1.28710007668,0.336843013763
7319,-0.524500131607,-2.12349486351,-0.409039199352,-1.40090000629,0.758825063705,1.42604994774,6.47472143173,0.00296334177256,-0.2473000139,-0.32616853714,0.167871803045,0.887025117874,0.0178500022739,-0.618328273296
4817,-0.583514630795,1.27960431576,1.42093133926,-0.302799999714,0.756350755692,-4.74714994431,-1.34424269199,0.146574452519,-0.279166668653,-0.0762006863952,-0.377566576004,-0.604763388634,0.523699998856,-0.43141824007
9143,0.12708568573,-0.570006132126,1.47074770927,0.0606000125408,0.0520141124725,-0.418300002813,-0.804350674152,-0.694061696529,0.253933370113,0.406392157078,0.425935059786,-0.241438418627,1.03609991074,0.170321896672
10494,1.06889343262,-0.312674701214,-1.13481795788,0.628899991512,1.07725048065,0.0450000166893,-2.09902048111,0.485755115747,-0.905966699123,0.335558354855,-1.99978494644,-0.755349516869,-0.502349972725,0.58893340826
