rid,DOS022_VCAP_6H:BRD-K09329774-001-01-1:5.09,DOS022_VCAP_24H:BRD-K09329774-001-01-1:5.09,DOS045_A549_24H:BRD-K09329774-001-01-1:5.09,DOS045_HT29_24H:BRD-K09329774-001-01-1:5.09,DOSBIO001_A375_24H:BRD-K09329774:10.1865,DOSBIO001_A549_24H:BRD-K09329774:10.1865,DOSBIO001_HT29_24H:BRD-K09329774:10.1865,DOSBIO001_MCF7_24H:BRD-K09329774:10.1865,DOSBIO001_PC3_24H:BRD-K09329774:10.1865,DOSBIO001_NEU_24H:BRD-K09329774:10.1865,DOSBIO001_NPC_24H:BRD-K09329774:10.1865
80204,2.68324995041,8.04758739471,1.98022460938,0.296700000763,-0.461282402277,0.00285512208939,-0.0553426891565,0.224941238761,0.0609438046813,-0.242750003934,0.689459621906
4208,2.06484985352,2.56932210922,0.915694892406,0.784299969673,-0.294207513332,-0.902068674564,0.78179872036,-0.214244186878,-0.747671842575,3.69120001793,0.344690442085
1845,-0.405749976635,-0.979490876198,-0.898998737335,-0.620100021362,0.654316663742,-0.217230021954,0.279180407524,1.51462841034,0.400580644608,0.0624000430107,-0.506853759289
23368,0.789100050926,0.182362496853,-0.170330166817,2.36174988747,0.0158637091517,-0.565936207771,0.130542963743,0.850652337074,-0.189409285784,0.647699952126,-0.776376962662
5583,2.12440013885,-0.566783666611,1.16471481323,2.08004999161,-0.104514181614,0.35855832696,0.508070766926,0.153811126947,0.215382784605,-0.251550018787,-0.208366155624
8900,2.17575001717,-0.73026740551,-0.0847473144531,2.77154994011,-0.428980827332,0.276610910892,-0.0739097595215,0.160012662411,-0.143659800291,-0.340099990368,-1.039965868
581,1.91985011101,-0.230576828122,1.2723865509,-3.10104990005,0.51618885994,-0.335442066193,0.433659911156,1.26253688335,-1.22028195858,3.32074999809,0.553099155426
6193,0.722400009632,0.487852394581,-2.47677445412,-1.38954997063,0.741679668427,0.21526350081,0.947815060616,0.640849232674,1.49595999718,1.18099999428,1.0698120594
6622,1.21920001507,-0.694855213165,0.420044749975,-1.51545000076,-0.191221803427,-0.135975629091,-0.145337507129,0.709844172001,0.568406879902,-0.0232000350952,-0.359480023384
11261,-1.18324995041,-0.623851716518,0.743830800056,-0.848700046539,-0.378841221333,-0.406648755074,1.09264802933,-0.759119391441,0.248227804899,0.786899983883,0.407808721066
6696,0.991549968719,4.26488208771,2.72438240051,2.7733001709,0.222117766738,1.69052445889,0.792437911034,-0.288601785898,-0.0151330828667,-0.159549996257,-0.353735357523
8312,3.29524993896,-1.44043672085,-0.952911734581,-0.836749970913,-0.18546551466,-0.585329651833,-0.139549195766,0.481397390366,-0.0438242554665,-0.250450015068,-1.12863779068
835,0.157649993896,-2.38358092308,3.2368042469,2.0123000145,-0.439444601536,-0.572400331497,0.485720098019,0.590876996517,0.741170287132,0.850300014019,1.38623595238
8324,1.15919995308,-1.52583968639,-0.483746469021,0.199700027704,-0.708237588406,-1.55994653702,-1.02215623856,-0.0864930972457,-0.293127834797,0.62055003643,0.610475838184
1848,3.16129994392,-3.08119320869,0.477745771408,-3.00379991531,-0.483192235231,0.364301323891,0.234536781907,0.210303977132,-1.00575327873,-0.846450030804,-0.430480867624
154,-1.28380000591,1.60177266598,0.449324041605,-0.195349991322,-0.146854877472,0.836353063583,-0.938203334808,0.958636462688,0.358196914196,-1.07350003719,-0.0521519780159
4312,1.27254998684,-1.23337817192,-0.3443146348,0.969649970531,-0.458326309919,-0.550519347191,0.132039308548,1.63059878349,-0.275101393461,1.70134997368,-1.09542632103
994,-2.41845011711,-0.143225908279,-3.86821913719,-3.09845018387,0.158494696021,0.25826510787,-0.681531429291,-0.178357228637,-0.658945322037,1.03404998779,0.580324709415
2048,0.267400026321,7.8503704071,2.06021928787,0.761449992657,0.30790027976,-0.242897897959,0.321301221848,3.68213891983,-1.01894593239,0.215600013733,-0.070281997323
1111,0.646750032902,0.763706922531,1.56561338902,1.72304999828,0.347137331963,3.75180029869,0.385897487402,1.0083681345,-0.102147936821,-0.241849988699,1.41703343391
5154,-0.754399955273,-1.35999035835,0.313995331526,-1.84019994736,0.0756086707115,-0.25488036871,-1.78599464893,-0.464250743389,0.785330414772,-0.314999997616,-0.431523174047
2920,0.346450001001,0.872619926929,1.39860010147,-0.0975999981165,-0.932061433792,0.0696838498116,-1.40309178829,-1.00137519836,1.20799636841,-0.199049994349,-1.08016335964
3122,1.63489997387,-1.19734430313,1.04803538322,0.193250060081,-1.57740187645,-0.728280127048,-0.0597025379539,0.652169823647,0.831904828548,-0.112949997187,-0.162184536457
2769,0.998300015926,-0.00874526798725,0.365088284016,0.27120000124,-0.248462408781,-0.0521992892027,1.25283098221,0.217997014523,-0.233626067638,-0.227100014687,-0.135611429811
5900,-0.304049968719,0.708621919155,0.846754133701,-1.84829998016,-1.98304569721,0.448230534792,0.310289174318,-1.61658716202,0.560307562351,0.0886500030756,-0.835057735443
6304,1.46549999714,0.601278722286,1.50274205208,0.968800008297,0.455449104309,2.96184039116,0.0467516928911,-0.64150261879,0.42825371027,-0.231050014496,-0.235358640552
5211,0.313300013542,0.206651970744,1.28266966343,0.5625,0.307614505291,0.747261404991,0.641095876694,-0.694860219955,-0.0541368126869,-0.187300011516,-0.0658615380526
2886,0.490550011396,-0.272759795189,0.184571892023,0.527949988842,-0.201979845762,0.432919800282,0.187469646335,0.527548611164,-1.08506989479,-1.37800002098,-0.413187026978
9261,-0.585899949074,3.03032565117,-0.945093989372,-1.47245001793,-0.451579719782,2.65669393539,-1.07451832294,-0.20861068368,-0.233120813966,0.170100003481,-0.14764586091
8569,1.24259996414,0.830757260323,0.387871205807,0.544099986553,-0.0356437563896,-0.452375531197,-0.0628360360861,0.415157437325,-0.219821900129,-0.878199994564,0.149708926678
3303,0.562900006771,-2.22621512413,2.35002160072,0.0408000051975,0.421311974525,-2.45665621758,0.514951229095,0.55049431324,0.0779536664486,-0.487949997187,-0.73609495163
5331,-0.12690000236,1.26546823978,0.348310470581,0.487549990416,-0.560305476189,0.14609439671,0.0543604828417,-1.06905353069,0.313799977303,0.713850021362,-1.20041036606
5347,-1.80349993706,-0.995038747787,-1.32753491402,0.135850012302,0.149578928947,-0.208413407207,0.588149607182,-1.14021492004,-0.262405097485,0.84375,1.04975104332
4638,0.127949997783,0.386068582535,-0.339538186789,6.07140016556,0.159274443984,0.72773963213,-0.13269393146,0.016736663878,-0.154810875654,-1.26180005074,0.171846330166
2264,3.9103000164,-3.06534290314,-2.34572076797,-1.9523999691,-0.239610999823,-1.8010456562,-0.699838101864,0.294653385878,0.240809932351,0.72889995575,-1.64505589008
1029,2.17339992523,4.521007061,0.966068387032,-5.02390003204,-0.0137495100498,0.415957659483,-1.21564245224,-2.14072036743,0.626944303513,-2.92834997177,-0.00597643852234
1027,-4.93139982224,-3.00830841064,-0.696088552475,-1.01709997654,0.249203100801,0.418858289719,-0.409781754017,-2.07406544685,-0.22996121645,-0.300899982452,-0.729304730892
2597,0.000300000014249,-0.413176327944,0.000954105635174,-1.30550003052,0.0,0.0,0.0,0.0,-2.80178022385,-0.0171999931335,0.16135327518
55847,0.530049979687,-1.38864445686,0.0435414463282,0.261099994183,0.535377323627,1.3070846796,0.487462043762,0.891456305981,-0.357254266739,0.967000007629,-0.338928759098
25803,1.38524997234,-0.592281460762,1.72742319107,1.39289999008,-0.227719217539,-0.676589608192,0.332794487476,0.329621315002,-0.0260671377182,0.205449998379,-0.718660593033
3480,-1.69555008411,-0.539699375629,0.115133583546,0.399250000715,0.0612048208714,1.41647768021,-0.479085057974,1.20813560486,-1.58889663219,0.335700005293,-0.0314036309719
2946,0.355049997568,1.03430891037,0.621188640594,0.679600059986,1.64406204224,0.810470581055,-0.550189316273,1.25764191151,-1.05013167858,1.25384998322,-0.0405452549458
9517,0.982450008392,1.45760703087,1.07342600822,0.755649983883,0.811382293701,-0.0493623092771,6.01832866669,-0.568708896637,0.754829645157,0.928900003433,1.29234087467
25987,-0.656049966812,2.65688371658,-0.0887228101492,-0.900099992752,0.135131597519,0.749712228775,0.961061835289,0.0702909529209,-0.62769806385,0.268750011921,0.398139476776
23670,2.29229998589,-1.09056472778,-0.239611119032,1.46920001507,-1.45439624786,0.42196944356,1.93813943863,-0.730206429958,-0.037728279829,0.787649989128,0.496166408062
11182,2.86844992638,1.04568195343,0.7565279603,0.751749992371,-0.239461436868,-0.101965844631,-0.453631460667,-0.617200911045,-0.309434145689,-0.556250035763,-1.31453323364
2146,-0.645000040531,2.6060988903,-0.11083483696,-0.0509499907494,-0.175751641393,-1.71870017052,-1.45000636578,-0.603844702244,-0.56160902977,0.0322000086308,-0.516924381256
3385,-2.1194999218,-1.75348448753,-0.992591977119,-1.77425003052,0.379460394382,0.620309829712,0.830089092255,-0.610831260681,-0.221442252398,-0.18410000205,1.00883328915
5261,5.04820013046,-3.65214419365,3.00017690659,0.742350041866,-0.297157287598,0.397390931845,-0.423110812902,-0.0881190001965,-0.302111148834,-0.190050005913,-0.114837422967
10765,1.9240000248,0.263530611992,0.287296712399,-0.0401500165462,-0.277745515108,-0.640458464622,0.775578022003,0.0527830719948,0.448696553707,1.67105007172,1.30846524239
25839,-0.936300039291,-0.0892495661974,-0.878645658493,-0.00639999937266,-1.11312663555,-0.573730885983,-2.99344539642,-0.518407583237,-0.740666806698,0.337000012398,-1.54746460915
4172,-1.01660001278,0.684633374214,0.296953499317,0.557449936867,0.414870530367,0.80415135622,-0.651041984558,0.126597598195,-0.876371026039,0.842999994755,-0.640565633774
23161,0.461750030518,-0.384977698326,0.84665286541,1.72409999371,-0.0253514647484,0.609219014645,0.337450861931,0.864395618439,-0.354806602001,-1.03725004196,0.848333120346
10298,-2.5908498764,2.40431499481,-1.44837212563,-0.190549999475,0.018514720723,0.0166091620922,-0.815451860428,-0.554410457611,-0.378090798855,0.914749979973,-0.789865970612
1802,-0.547949969769,-1.51489830017,-1.47184848785,-0.00194999575615,0.212649285793,-0.280764549971,1.85333669186,-1.09620010853,3.498524189,-0.346000015736,-0.673897027969
58533,-0.427799999714,-7.82828426361,-1.44550395012,-0.261650025845,0.576696515083,-0.0352495461702,0.428907513618,-0.322992920876,0.643921256065,-0.125,-0.0764157176018
147179,1.3613499403,2.13515067101,0.0399305522442,0.365949988365,-0.0415443778038,0.0979392528534,-0.516366481781,-0.963872909546,0.263522624969,-0.241599991918,-0.425060868263
29937,1.01539993286,-1.85329461098,-0.0669931769371,-0.144100010395,0.166530907154,-0.546542227268,-0.0339408218861,0.330353558064,0.0873399823904,-0.0174500048161,0.358921289444
6184,-1.80814993382,-1.77167832851,-1.05435681343,-1.25999999046,-0.262501358986,-1.56852471828,-0.327278792858,-0.0848454833031,0.0572241544724,-0.574749946594,-0.780573189259
9854,0.177299976349,-0.794116199017,0.134079188108,1.04725003242,-0.133988410234,-1.41659891605,-0.597528219223,1.28460645676,0.146672323346,0.500150024891,-0.785227537155
2553,0.978700041771,4.00379133224,0.833609819412,0.501749992371,0.393209636211,-1.01768898964,-0.852310061455,-0.148253411055,0.120277449489,1.02785003185,0.397833287716
5440,-0.0195499956608,-0.940294146538,-1.22146391869,1.68335008621,0.599224805832,1.57161164284,0.312859386206,-0.618215799332,0.602261722088,-0.182200014591,1.18676304817
54623,-0.921900033951,-0.391915172338,0.869867920876,0.283249974251,0.38023763895,0.48390096426,0.935565888882,-0.239392891526,-0.960541844368,0.852149963379,0.786780655384
9533,1.95659995079,-3.88769197464,1.04444718361,0.532999992371,-0.404638320208,-0.440765172243,-0.199630320072,0.224237173796,-0.588742136955,-1.48559999466,0.810568213463
8607,1.05104994774,-3.01643776894,-0.238559752703,-0.707900047302,-0.225183308125,-1.07035326958,-0.0204183533788,-0.628576278687,-0.0214534699917,-0.928900003433,-0.0208257883787
207,-3.54795002937,-0.572298526764,-1.72316002846,0.159749984741,-0.365136086941,-0.468323022127,-1.43166148663,-1.12216889858,0.0367828831077,-0.127499997616,-0.305903494358
26054,-0.0611000061035,1.02787089348,-0.439968854189,0.141550034285,0.336681008339,0.901984810829,0.664247751236,0.809620499611,-0.483589619398,0.796650052071,0.538221478462
10682,-1.05744993687,1.94896304607,-1.80872523785,0.676249980927,0.642632484436,-0.447120815516,0.489328205585,-0.00562531501055,0.255177229643,0.154800012708,0.297757029533
8573,-0.419799983501,2.76284003258,-1.05928850174,1.1495000124,-0.114892356098,-1.1871972084,-1.82364606857,-0.0809784531593,0.00636161444709,0.917750000954,0.600197374821
23378,0.978950023651,1.4543659687,-0.149255007505,1.31694996357,0.761038839817,-1.64989542961,-1.23537862301,-0.0291787087917,0.492255330086,-0.0767500028014,-0.367473989725
8553,1.77829992771,-0.842974424362,0.836924552917,-0.127499997616,2.09169077873,0.435037434101,0.262034326792,-0.338264584541,-0.212257370353,0.0941500067711,0.63118481636
622,-0.279249966145,-0.835979044437,-0.165128827095,-0.520900011063,0.655268728733,-0.688012361526,0.402147114277,-0.559935688972,0.217629373074,-0.0595000013709,1.68873345852
9467,1.14884996414,-0.994107484818,-1.41858184338,2.10890007019,-0.133109152317,0.754080533981,0.555088281631,-0.153348684311,-0.790052711964,-0.489699989557,-0.0392010509968
5525,1.23714995384,0.896707892418,1.11639845371,0.294900000095,-1.04821300507,-1.19352531433,-0.0810053870082,-0.383912801743,0.243385344744,0.117300033569,-0.322338044643
256364,0.44185000658,-0.758200824261,1.40033602715,0.318049997091,-0.836889922619,-0.743944227695,-1.14098668098,-0.311291784048,0.144610524178,-0.701849997044,-1.19724619389
332,-5.0,1.28979825974,-1.16567516327,-1.27470004559,-0.160084575415,-0.589592933655,0.163094490767,-1.13547611237,-0.39360550046,0.0936000049114,0.634061813354
2058,-3.01180005074,-0.299140900373,-0.481844604015,-0.475050002337,0.634805440903,0.302999436855,0.174138277769,1.20711290836,0.629716992378,0.739849984646,-0.0544392764568
7849,1.03765010834,6.7345123291,-0.899864494801,0.263350009918,-0.0774984359741,-0.0897294506431,-0.265844702721,-0.481172680855,0.0194896012545,-0.904200017452,0.229706183076
23244,-1.79835009575,-0.851917743683,-3.33918166161,0.839550018311,0.340226590633,0.496271312237,0.315137982368,-0.894229114056,-1.81936478615,1.02535009384,0.335897564888
7494,-1.6860499382,-0.759648799896,0.319245994091,-0.134449988604,0.548667311668,1.52361321449,-0.0796880871058,-0.626448869705,0.595711231232,-0.277050018311,0.39225885272
4836,1.35025000572,4.81647586823,-2.53945970535,-3.21029996872,-0.135652884841,0.00215429067612,-0.501835405827,-1.04362666607,-0.525113344193,0.986549973488,-1.40118217468
23647,-0.670450031757,0.738186776638,-2.10950374603,0.214699983597,0.445867478848,0.349321722984,0.309819430113,-0.883400321007,-0.274932086468,0.587949991226,0.806062459946
10617,-0.923050045967,-3.8774330616,-0.340131998062,-1.2595499754,0.791036784649,0.269596040249,0.107426077127,-0.959317207336,0.402715802193,-0.433050006628,0.28228187561
2184,-2.04429984093,0.79936337471,1.00542449951,0.549100041389,0.159520745277,0.483521729708,0.989440202713,-0.57798063755,0.198626413941,-0.93909996748,2.12779903412
5355,-0.0179000049829,1.65620601177,-3.84763050079,0.625500023365,-0.193953290582,-0.600280284882,-0.518397688866,0.170963138342,-0.557969391346,-0.599600017071,-0.167015016079
6659,0.270549982786,0.593932151794,0.923489689827,1.81284999847,0.17221570015,-0.318000853062,-0.942951083183,-0.0896890163422,-0.667368650436,0.715100049973,1.0528100729
7016,-0.119399964809,0.819733023643,0.308325529099,1.91639995575,-0.518625378609,0.409427940845,1.1099601984,0.657945096493,-0.0943906009197,-0.211849987507,-0.559393763542
90861,-0.756749987602,-0.855365693569,0.170985162258,0.390649974346,0.096537604928,0.0531390309334,0.156470194459,-1.10586035252,0.0101324319839,0.504050016403,1.21800816059
10670,0.728850007057,-0.170029744506,1.27109313011,0.544950008392,0.210004851222,0.256343722343,0.485597103834,-0.918881237507,0.0134608000517,0.544600009918,-0.117190077901
79071,0.498300015926,-2.4030213356,0.122267603874,-2.71994996071,-0.381982147694,-1.48106682301,0.604632139206,-0.29017996788,-0.30988150835,-0.552649974823,-0.535672187805
64746,-1.19389998913,2.28904724121,-1.01458585262,-0.0245000720024,0.185341700912,0.731773436069,-0.426114320755,-1.22074353695,-0.680349946022,0.542699992657,-0.0877085030079
5366,1.35135006905,2.57170295715,1.6899933815,0.779500007629,0.160597980022,0.020725607872,3.73119497299,1.9385406971,0.945240855217,0.183600008488,0.184456586838
11344,0.0991000533104,0.925698876381,0.106875061989,-0.572049975395,-0.0829513520002,-0.402222454548,0.905144095421,0.786709904671,0.464080154896,-0.105250000954,-1.27440917492
10013,0.0233000069857,0.619658946991,-0.196358650923,-0.24564999342,-0.123419895768,1.29052948952,-0.80812484026,-0.292558342218,-0.583954036236,0.387950003147,-0.482443571091
5829,0.644649982452,0.514315187931,-1.39469349384,3.13754987717,-0.295915007591,0.026527967304,-0.0320981740952,-0.660228848457,-0.36277449131,-1.2025500536,-0.928466320038
5257,6.02085018158,4.2538599968,0.313387870789,4.85624980927,0.234735012054,-0.579606771469,0.475241243839,0.697048604488,0.518579721451,0.602850019932,0.45721322298
22794,0.137250006199,-7.81988668442,-0.146209776402,0.925149977207,0.516304850578,0.466893672943,0.0501881837845,0.0478562042117,-0.0385331809521,0.282149970531,0.0964265614748
9761,-2.05515003204,1.0488550663,-5.29464101791,-3.81625008583,-0.362897574902,-0.0629397928715,-0.362842977047,-0.476967781782,-1.89267873764,-0.587399959564,0.198778897524
23326,-3.95875000954,-4.46503829956,-2.7281908989,-0.292050004005,0.392983645201,1.63396954536,-0.458745926619,-0.999398589134,-0.284500420094,0.591449975967,0.19124647975
10972,-2.12765002251,0.145141482353,-2.78177523613,-0.0452000051737,-0.205494821072,-0.435064405203,0.581311285496,-1.44608449936,-0.5143430233,1.66280007362,0.632389187813
10523,-0.0612999796867,1.53051066399,-0.994112312794,-0.510249972343,-0.570443511009,-1.01760029793,-1.33109283447,-1.45195114613,-0.933495163918,0.525350034237,-1.47650527954
79090,1.53445005417,1.75639343262,0.0694689899683,-0.784549951553,-0.796835422516,-0.857743561268,-0.487685382366,0.618713915348,-0.244244009256,-0.839500010014,-0.905300140381
27032,0.281200051308,0.876678705215,-1.17477703094,-0.180900007486,-0.986938297749,-0.72865486145,0.4358099401,-0.182645857334,-0.345925956964,-0.17159999907,-0.13866776228
9097,0.576099991798,-0.901227593422,-1.94742512703,0.595700025558,-0.466142237186,-0.478553920984,0.552337765694,0.775748372078,-1.12259328365,-1.98180007935,-0.45033416152
10513,-2.07614994049,0.528401970863,1.31428670883,2.2891998291,-0.0880144238472,1.26211738586,1.42642104626,0.267956346273,-1.44176149368,-0.651499986649,-0.291527092457
1891,0.700349926949,-0.165633261204,-1.18206429482,0.880999982357,-0.373660385609,-0.982913970947,-0.541607499123,-0.0294490084052,-1.39453303814,0.742699980736,-0.0227197110653
3066,0.166400015354,-0.646886408329,0.740521848202,-0.764450013638,0.502053260803,-0.526118338108,0.685481190681,-0.306753277779,-0.126893550158,0.248600006104,0.702830076218
9801,-1.02360010147,-1.04228639603,-1.39204466343,-1.66605007648,-0.110387802124,0.0425709784031,-1.15302872658,-0.278200894594,0.377813100815,0.624700009823,-1.14856910706
1459,2.95434999466,-5.12585163116,1.93689322472,2.02890014648,-0.525765419006,-0.860415995121,-0.10836571455,0.0508221685886,-1.11586177349,-0.753400027752,-0.555745124817
9703,-0.574999988079,-1.10616338253,-1.03222441673,-0.210299998522,0.0913327038288,0.192892998457,-0.133819758892,-0.256862223148,-0.62695980072,1.13929998875,1.32509899139
10606,-0.717850029469,0.070062443614,0.0747212767601,0.364050000906,0.564725518227,0.523271977901,0.687925338745,-1.01972532272,-0.19685511291,1.16499996185,1.08402383327
1017,0.0446499586105,1.4190376997,-0.0124131515622,2.02335000038,0.304524183273,-0.649573683739,-1.48530268669,-0.646395683289,-0.0470050424337,-0.757699966431,0.00258731842041
9813,2.36955022812,-0.53827726841,1.61781144142,0.852449953556,-0.211521178484,0.482788830996,0.126570120454,-0.249341115355,-0.314721792936,-1.24480009079,0.229149326682
7485,0.633449971676,0.386867821217,-1.71407413483,0.498100012541,-0.901683092117,0.27786770463,-0.152652084827,0.0843027383089,0.395958542824,0.840399980545,0.529138803482
2109,-1.51534998417,-1.21443736553,-1.51495575905,-2.14335012436,0.380066037178,0.773691534996,0.456743478775,-0.978316664696,-1.98711526394,0.26914998889,-0.176852107048
23271,0.492049992085,-1.70032167435,-1.72455847263,-1.27059996128,-0.739786148071,-0.433959364891,0.359403640032,0.594519793987,-0.453417658806,0.808099985123,-0.657110333443
9915,-0.322149991989,-1.15924406052,0.100968122482,0.991700053215,-0.0489329174161,0.10773165524,0.896058857441,0.918926954269,-0.25069347024,-0.952149987221,-0.0475434660912
9552,2.76429986954,1.40658354759,-0.474538236856,-0.107099980116,-0.271220505238,-0.343733459711,0.0145451426506,-0.0601921081543,-0.781412005424,-0.706499993801,-0.924359798431
93487,-1.63125002384,-2.213763237,-0.94779074192,1.17409992218,0.928658485413,-0.036776393652,-0.643018484116,-0.907963991165,-0.519489765167,-0.0745500028133,-0.730567336082
2956,-0.0507999956608,0.519626498222,0.149574294686,-1.46300005913,-0.995736837387,0.188234448433,-0.386424392462,-0.457534611225,-0.152904003859,0.721249997616,0.5537083745
11065,-0.424199998379,-3.57737493515,-1.65751826763,-1.67394995689,0.173243269324,0.308605879545,-0.536072254181,-0.862981498241,-0.297330290079,-0.0432499945164,0.125520497561
9653,0.480649977922,-0.0133043676615,2.20492362976,5.00524997711,-0.0908058658242,-0.824298858643,-1.68558979034,0.543629765511,-0.128181159496,0.935000002384,-0.788783669472
200081,-2.04174995422,-1.46514964104,-0.941884636879,-2.66484999657,0.0436154976487,-0.778578519821,-0.127390891314,-0.79615676403,-0.564076066017,-0.169399991632,0.00181288272142
3337,-1.72635006905,-1.34455347061,0.27765673399,0.0156500041485,-0.23086938262,0.118432641029,-0.463102072477,-1.51964175701,-0.540332198143,-5.46635007858,-0.896005272865
11073,1.71259999275,-0.481437265873,-2.95649671555,-0.446199983358,-0.47824960947,-0.913747906685,-0.41462290287,-0.149823471904,-0.140117868781,-0.912100017071,-1.47749042511
23,2.40824985504,0.731086134911,-0.708979189396,0.766999959946,-0.638289749622,-1.3196849823,0.187532275915,-0.379320681095,-0.173064470291,-0.486000001431,-1.14057171345
5641,-0.186650037766,3.21893763542,-0.464482098818,0.747600018978,-0.215932846069,0.571704864502,-0.495416730642,-0.578190922737,-0.508127093315,-0.843050003052,-1.05837929249
8720,2.31979990005,2.55385112762,0.773120164871,1.85925006866,0.381570339203,0.300537884235,0.55765080452,-0.141416013241,3.36736392975,-1.17350006104,-1.1173428297
10782,3.40159988403,0.749673783779,0.633841574192,0.561950027943,-0.372055113316,0.110953092575,-0.419851541519,0.159901246428,-0.203878253698,0.776749968529,0.478030651808
25932,-1.73140001297,-0.168950051069,-1.54227972031,-0.424099981785,-0.0415588468313,0.838181853294,0.489820241928,0.53277271986,-0.207745283842,1.02950000763,0.819659113884
3028,-0.449349939823,1.06481289864,-1.35208642483,-2.71224999428,-0.602469623089,-1.37156510353,-0.753688335419,-0.634111940861,-0.324419558048,-0.186050012708,-0.439542204142
6804,-5.82725000381,1.09434700012,0.724780619144,1.22440004349,-0.233663499355,0.319336682558,0.254810631275,-0.647840976715,-0.0575100779533,1.15964996815,0.969366669655
890,-0.289049983025,-0.721629500389,0.00764743983746,0.0340000092983,0.494658797979,-0.661985993385,0.67029684782,-0.396362006664,-0.319039255381,0.423150002956,1.2921204567
6390,-2.33179998398,-8.01369953156,-1.6403324604,-1.46250009537,-0.720117807388,-0.103052541614,-0.585116326809,-0.237979054451,0.5801410079,0.522849977016,-0.122883930802
4303,0.256749987602,1.00413715839,-1.7394053936,-0.160099998116,-0.564676046371,-0.267817169428,-0.627491235733,0.627201735973,0.402194857597,-0.535650014877,0.230204463005
10953,-0.969599962234,-1.47776460648,-0.660164833069,-1.7283500433,0.330687522888,-0.159346103668,1.00163722038,-0.468575537205,0.737300634384,0.192599982023,0.394677013159
22889,4.46525001526,0.174570024014,0.553837060928,-1.46024990082,-0.174980655313,-0.802189230919,-0.669628798962,0.0588324964046,0.369926601648,-0.334149986506,0.273893117905
3098,-0.140599995852,1.10980641842,0.342898130417,-0.161349982023,0.157984182239,0.499321997166,0.376416236162,-0.783664941788,0.775933265686,0.26709997654,0.257668316364
11044,-0.26859998703,-0.509528279305,0.968293368816,0.91629999876,0.0337763987482,-0.00540950894356,0.393622308969,0.492938578129,0.157024651766,0.482800006866,0.0297575592995
8985,-1.51199996471,0.0492024868727,-2.21953058243,-2.79675006866,-0.0238426625729,1.74995779991,0.0426763370633,0.530847907066,-0.356067359447,0.159799993038,-0.0866670608521
66008,3.04730010033,0.516342639923,-0.0734086036682,1.71909999847,-0.301264047623,0.375238060951,0.530179977417,-0.22710300982,-0.647616505623,-0.366200000048,-0.313253074884
9217,-0.66939997673,0.0512852668762,-0.932867884636,-0.660700023174,0.381048232317,-1.11373841763,-0.0924617052078,-0.375919044018,-0.255612909794,1.13490009308,0.688164830208
701,1.64960002899,0.106400229037,0.636602818966,1.42040002346,-0.0152110010386,-0.614972114563,0.0226198583841,0.480850875378,-0.590970218182,-0.210350006819,0.0726030617952
6182,-0.000300000014249,0.198540315032,-2.73042035103,-0.00034999998752,0.856096982956,0.44726523757,1.17495334148,-0.150014013052,-0.446025550365,0.868799984455,0.845864653587
4860,-1.51999998093,-0.198502898216,0.429834663868,-1.01949989796,-1.31895470619,-0.367275863886,0.590293169022,-0.845676124096,0.652935147285,-0.0987499803305,-0.396726876497
7398,-2.48624992371,-0.940885066986,-1.04008805752,0.946200013161,0.164610296488,1.28033912182,0.129386648536,-1.05509245396,-0.574807226658,-0.17515000701,-3.90510177612
6117,-2.24725008011,1.9494562149,-1.77291917801,-1.53214991093,-0.0674426853657,-1.1704505682,-1.67492389679,-1.22559690475,-0.0421708375216,-0.113650001585,-1.83570432663
23588,1.77694988251,0.179242730141,-1.18920397758,0.463250041008,-0.544967770576,-0.602000415325,-0.811502218246,0.569944381714,-1.10471856594,-0.148600012064,-0.473553359509
949,-0.57389998436,1.06753158569,-2.07510232925,0.252700001001,0.115427091718,-0.39908978343,-1.08609080315,-0.889505386353,-0.933612942696,0.696349978447,-0.317162722349
7168,-0.750049948692,-4.56435441971,-0.424528777599,-0.34714999795,-0.189839884639,0.786783397198,0.659987926483,0.281360894442,-0.57747900486,0.0533999986947,-0.55052536726
9375,-1.76660001278,-7.91794395447,0.695743739605,1.73479998112,-0.0228464007378,0.879172801971,-0.966649234295,-0.97193145752,0.465387403965,0.837700009346,0.44097417593
4927,0.912899971008,0.923835456371,-1.00876414776,-0.969399929047,-0.904357790947,-0.651968479156,0.337932795286,-0.950689077377,-0.814887881279,-0.854949951172,0.923227846622
2523,0.918049931526,-1.90863370895,-0.0658921003342,-0.0486999973655,-0.586020290852,0.517034232616,0.331682264805,0.555401325226,0.390867292881,-0.734950006008,0.109546460211
58497,2.44945001602,-0.20586322248,-0.80074942112,0.199800014496,0.240504682064,0.0985274463892,-0.272394120693,-0.661660373211,0.0470816642046,0.193500041962,-0.360681056976
6856,-0.377099990845,1.37064421177,-1.70743405819,-0.21574999392,0.304149210453,0.812516212463,0.713551223278,-2.69447779655,0.220795065165,-0.276199996471,0.487983584404
26036,-1.20499992371,1.34571480751,3.00357818604,-0.215700000525,-0.940792798996,-0.788079023361,-0.655703186989,0.192818284035,0.0607044175267,-0.0483999848366,-0.875485777855
10206,1.27410006523,0.396349608898,0.896163105965,0.5570499897,0.165858775377,-0.832292973995,0.484352976084,-0.0787926614285,-0.451765149832,0.0960499942303,-0.726966500282
