rid,DOS007_VCAP_24H:BRD-K64100337-001-02-6:5
9533,-0.137725487351
8607,0.56904143095
207,0.439953446388
26054,0.0357298925519
10682,0.471268892288
8573,-0.100520461798
23378,0.807793974876
8553,0.307478070259
622,0.724746644497
9467,0.131877094507
5525,-0.462955474854
256364,-1.33880746365
332,-0.21571034193
2058,-0.149454057217
7849,0.0931451842189
23244,0.918728649616
7494,-0.415207386017
4836,-0.0417297482491
23647,0.303252846003
10617,-0.0747754797339
2184,0.400156110525
5355,0.103204846382
6659,0.261855661869
7016,0.462857037783
90861,-0.280950069427
10670,-0.252899348736
79071,-0.797467112541
64746,0.826884388924
5366,0.0245857946575
11344,0.28870922327
10013,-0.0176617801189
5829,-0.27977630496
5257,-0.193702220917
22794,0.521104335785
9761,0.090604737401
23326,-0.0669438838959
10972,0.190445721149
10523,-0.540748238564
79090,-1.37339234352
27032,-0.922136962414
9097,0.314781785011
10513,-0.00762800872326
1891,0.204840794206
3066,0.684762656689
9801,-0.466601848602
1459,-0.227182745934
9703,0.676194012165
10606,1.58588528633
1017,-0.304478079081
9813,-1.23977410793
7485,0.66279900074
2109,-0.337072432041
23271,-0.047341324389
9915,0.597229540348
9552,-0.216088473797
93487,-0.148910135031
2956,0.12158614397
11065,-0.128798380494
9653,-0.143898636103
200081,-0.417528629303
3337,0.208150744438
11073,-0.199210971594
23,-0.958896636963
5641,0.652227878571
8720,-0.229112446308
10782,-1.03510081768
25932,-0.50214111805
3028,-0.398885607719
6804,0.0733076632023
890,0.669293344021
6390,1.04585456848
4303,-0.867436230183
10953,-0.366706669331
22889,-0.381674528122
3098,-1.22367739677
11044,0.510595500469
8985,-2.35600709915
66008,-0.191657856107
9217,0.365558505058
701,-0.457285344601
6182,0.0449150763452
4860,-0.997324883938
7398,3.72028303146
6117,0.336811125278
23588,-0.609906435013
949,-0.168092310429
7168,-0.103008538485
9375,0.023665510118
4927,-0.171718597412
2523,-0.714333772659
58497,0.501525700092
6856,-1.67420697212
26036,0.0696744322777
10206,-0.226886793971
25793,-0.534749507904
55556,0.61883354187
3978,0.115240648389
10681,0.3546859622
3638,-0.051197476685
8349,-0.823335111141
6275,0.212687954307
3895,-0.641398847103
392,-0.319684296846
9170,-0.822601914406
80347,-0.148323729634
23300,0.385221421719
836,-0.630979180336
11188,-0.658864974976
10898,-0.867688536644
9276,-0.0460855066776
1647,-0.555013775826
10285,-0.182061389089
23386,-0.456207752228
3156,-0.305033475161
10237,0.108851648867
7077,-0.24635642767
11157,0.201488614082
22908,-0.156575024128
10915,0.194779872894
9897,0.0718819648027
1759,-0.231922805309
54541,0.537500798702
211,-0.129359900951
5048,0.0276511311531
84722,-0.656067788601
29890,-0.209038153291
9868,-0.882841825485
873,0.272152781487
5580,-0.188520461321
3725,-1.13871216774
23585,-0.509242713451
51097,0.416863054037
1831,-0.625745236874
7020,-0.0876922309399
55893,0.90054744482
6944,0.71022105217
22883,-0.873913645744
5601,0.0778971016407
10775,-0.48605749011
4780,0.444785535336
10904,-0.0602875687182
9917,-0.835388898849
1399,0.236535832286
24149,0.466874480247
2222,-0.141702204943
10131,-0.924577474594
2958,-0.0356258153915
9650,-0.463529586792
7319,-1.01681780815
4817,0.113987870514
9143,0.0536022782326
10494,-0.577823400497
55324,-0.557850599289
23149,0.651719868183
9943,0.286334007978
6599,0.42482727766
51031,-0.287397623062
3566,-0.120379984379
3815,-0.792467176914
8624,-0.399134576321
27346,-0.270723104477
10489,0.388690531254
26128,-0.718880355358
79921,-0.120062440634
55746,0.701258182526
23636,0.242811247706
10892,0.238439083099
10652,-2.30173683167
11004,-0.0933558940887
23530,0.0773931592703
8826,-0.347240239382
3308,0.0727623105049
7153,-0.100697055459
11041,0.944202542305
6342,0.356798350811
5883,0.777141332626
10589,-0.36892914772
5110,0.258215904236
4609,0.884228169918
5423,0.386626034975
1070,0.335410535336
10051,0.722733080387
6603,-0.205721393228
9019,0.398239821196
10969,0.640263319016
9797,0.385080635548
4043,-1.0020519495
9519,0.0432161092758
8480,0.44920656085
983,-0.24291908741
10559,-1.19338035583
8508,0.0926321744919
9275,0.174050033092
8914,0.202110871673
54505,0.762945175171
6919,0.162405610085
2274,0.32461386919
2288,-0.226469814777
7994,0.883924603462
4216,0.108214832842
7538,0.21982344985
3628,-0.742090523243
2037,0.0560907423496
2771,0.034887522459
7264,0.785933077335
1786,-0.579448580742
5873,-0.418157011271
780,-0.0915204286575
9926,-0.741254627705
8446,0.368054956198
7159,-0.245311737061
1026,-0.0382278226316
7082,-0.378079921007
10058,-0.443000137806
10797,-0.104077368975
11230,0.527766406536
30836,0.136600628495
27336,-0.208841383457
9918,0.370270460844
79073,-0.708799004555
9688,-0.518545210361
23659,-0.727022171021
8396,0.365828514099
23077,-0.378679573536
10857,-0.0154613554478
16,-0.191410899162
2817,0.113133966923
60528,0.100170075893
5359,-0.709763526917
1514,-0.139022469521
1509,0.47499999404
9181,-0.575364768505
3611,0.99543762207
4783,0.1133171767
10123,-0.332946181297
8895,0.0595286637545
9805,-0.59970831871
4125,0.395678192377
1635,-0.859094619751
4154,-0.367084205151
26292,0.753882050514
5770,-0.0805785059929
25874,0.110640071332
11319,-0.732844412327
1153,-0.0401185080409
11098,0.888529777527
8974,-0.0790239572525
533,-0.885813593864
823,1.86936068535
6812,0.111804768443
3693,-0.263465702534
4891,-0.832249403
10954,5.45896053314
5909,0.110270023346
9221,0.812270283699
847,0.370302736759
11072,0.417661160231
10221,0.153274223208
7158,-0.47696056962
8678,-0.547431588173
11014,0.725300192833
1994,4.09221601486
3482,-0.0810350477695
25976,0.39242631197
10491,-0.0500617474318
51053,-0.701388716698
9267,-0.241467759013
5547,-0.0185441449285
6597,0.305371761322
5836,0.0113936960697
6118,-0.154447704554
2961,-0.31454411149
310,0.0835250169039
7296,-0.402329981327
1429,0.343412458897
2548,-0.000838790088892
6499,-0.830049276352
642,0.428757071495
23076,0.16773506999
10099,0.539877295494
9817,-0.076407968998
9126,0.231975853443
3930,0.39454588294
10450,-1.00529277325
54386,0.376965284348
664,-0.092048689723
596,0.0108572840691
10180,-0.604772210121
1445,-2.1366751194
230,0.420967429876
9246,0.831553220749
5092,0.116311065853
23463,1.55069601536
10007,-0.929998576641
4925,-0.285962104797
6251,-0.0362538322806
5782,2.95019507408
5106,0.296229034662
2673,0.849751710892
644,-0.0244660526514
6284,-0.400471061468
4605,0.925721347332
6810,0.230613291264
54499,1.44139742851
11007,0.213446736336
1643,0.133395701647
25805,3.66670584679
3033,0.192287072539
2745,-0.56229531765
9961,-0.421091496944
3925,0.514429032803
2582,-0.0798096507788
5792,-0.50334239006
5236,0.321387529373
4016,0.140583172441
4651,-0.707786500454
3988,0.678182423115
26227,-1.30107986927
7982,-0.325194716454
3551,-0.692464530468
5108,0.0076539888978
8870,1.32440245152
2195,-0.522840619087
8731,-0.618756592274
1956,-0.199944779277
10276,0.797322571278
1666,-0.807861149311
4864,0.214957490563
4232,-0.189055681229
5050,0.510292291641
813,0.397452712059
3964,-0.341809302568
26020,-0.440044164658
481,0.176761195064
5019,-1.03857302666
291,0.268445432186
10973,0.0597564578056
9697,0.650335550308
5831,0.285338163376
8202,0.252804934978
57804,0.422383308411
5566,0.116841718554
57149,-0.29824924469
7416,1.24274396896
10174,0.0479423440993
6676,-1.08262097836
8884,0.343792021275
5997,-0.908562004566
57147,-0.601336538792
6909,0.593633830547
9093,0.221717342734
23142,-0.536024570465
8444,-0.677047133446
11232,-0.446272611618
27095,-0.801059484482
10732,0.0428405143321
23029,0.0426464080811
9270,0.287309914827
47,0.681259632111
5889,-0.342142611742
8243,0.21403542161
10730,0.620457053185
30,-0.00049090385437
7466,-1.00952875614
89910,0.135992109776
56654,0.94542825222
501,0.390771508217
5438,-0.317008733749
26993,-0.184701874852
55111,0.102962203324
8520,-0.0932945311069
10146,-0.263797074556
7165,0.0194871872663
55011,0.337634295225
6461,0.444845736027
10813,-0.642171144485
80746,-0.254386514425
10434,0.347455263138
5607,-1.40594244003
22827,-0.604263484478
51635,-1.24785614014
84159,0.10359993577
3508,-0.297813564539
84890,-0.109211117029
79600,-0.122576475143
8574,0.148123085499
5529,-0.087801605463
3909,0.284291118383
9637,-0.189468026161
8518,0.523583173752
6443,0.135213956237
58478,0.174264013767
4850,0.248925447464
23210,-0.38838866353
54733,0.322848767042
55129,-0.144369438291
10273,-0.635121524334
572,0.919777154922
5716,0.336679667234
22841,-0.0311678797007
2356,-0.0634866058826
6050,-0.0298304501921
64422,-0.580744504929
8837,-0.197437241673
55127,0.202647969127
23335,0.718094468117
10270,0.088919699192
6509,-0.701339483261
83743,0.695879459381
6772,-0.981241106987
22887,-0.817662477493
51001,0.0535376667976
26511,0.494314998388
7874,0.47401368618
51070,0.253641694784
1738,0.761456787586
3416,0.0585460811853
9128,0.395122885704
9833,0.277493655682
4088,0.399809896946
5018,1.00245916843
51375,-0.303044259548
55038,0.508568525314
23061,-0.455279409885
64428,0.644398152828
11325,-0.234777510166
9641,-1.15819191933
23038,0.578832268715
57048,0.347991377115
94239,0.302636533976
51203,-0.193470835686
388650,-2.77225041389
23039,0.264191448689
55179,0.975854754448
5827,-0.101734317839
10245,0.47293022275
6813,-0.880883455276
3251,0.144452005625
23212,-0.18803165853
23536,0.165343731642
51282,-0.134638696909
10227,0.876385271549
50813,-2.17126083374
51024,0.692661464214
53343,0.607749223709
1465,-1.27666604519
79006,0.192272156477
6988,-0.596464931965
11011,-1.00065171719
23325,-0.174729481339
10049,-0.411696016788
3157,0.676215350628
200734,0.322032511234
9053,3.64573597908
79094,-0.172021985054
2778,0.645758867264
54881,-0.455800533295
54807,-0.107746109366
323,0.382778286934
26001,-0.0973670780659
10190,-0.145303100348
9686,-0.272186696529
54915,-0.155044853687
23658,0.280282258987
7750,-0.813295483589
79643,-0.205132901669
9488,-0.725412726402
11200,1.81646466255
65057,1.10372042656
6832,-0.352586776018
23131,0.152537167072
10776,-0.239505261183
6253,0.0776264369488
79716,-1.93300306797
29978,-0.120505839586
9988,2.75837635994
10845,-0.183556228876
54957,0.00374928116798
79170,0.655772686005
10610,-0.116946943104
128,0.489541471004
51026,-0.218405932188
5498,0.9046022892
124583,0.080980733037
9455,-0.477999210358
1212,0.283497184515
5255,0.452459037304
9448,-0.0772628113627
9924,0.732124865055
5480,-0.188632026315
1983,-0.265768408775
56889,-0.227441564202
79080,0.0670436471701
9016,-0.678440093994
6915,0.627596318722
9709,0.1636467278
116832,0.175776615739
670,0.329828798771
7867,-0.139217287302
79143,-0.502893447876
11284,0.646475613117
23443,-0.390974104404
51599,0.0298447646201
5927,-0.320359706879
55793,0.220418006182
5867,0.603942394257
7866,0.678591430187
25825,-0.272088557482
4067,0.296200692654
51015,-0.246811896563
5891,-0.349476695061
3300,-0.00279766321182
64781,-0.698254585266
51056,-0.476620107889
8550,-0.681885898113
50810,-0.416674911976
23011,-0.494204699993
11168,-0.0018185377121
1385,-0.604666113853
10150,-0.187477856874
29763,-0.192402020097
9112,0.68387979269
23499,-0.96947157383
85236,0.262365460396
5096,-0.0552352070808
55620,0.108594149351
5373,0.501104831696
51170,0.29596337676
54850,-0.42898786068
80349,0.104488447309
355,0.303596109152
1062,0.0647189021111
8804,0.769736289978
80758,-0.0912697464228
375346,-0.502715110779
51385,-0.907681822777
55748,-0.261833548546
10318,0.305352807045
54681,-0.057406231761
7905,-0.481287479401
28969,0.512161612511
10668,-0.406484901905
51005,-0.164390414953
8800,-0.661824584007
54438,0.123524948955
55825,0.238496720791
8835,-0.717501401901
64429,-0.969601929188
3682,0.133624106646
10329,-0.196148559451
27109,-0.0549061819911
51335,-0.378466188908
3202,-0.328299939632
2896,0.0358815491199
79902,0.083283379674
29083,-0.472442567348
5747,0.0206887125969
22905,0.357353061438
63933,-0.343767076731
9847,-0.126818165183
51021,0.716295719147
8996,0.0209900587797
7376,-0.112297609448
5357,-0.21444657445
56940,-0.328355133533
6195,-0.581004023552
1633,0.277094900608
23321,0.120791912079
51160,-0.539748847485
55604,1.17116332054
2063,0.24448671937
54512,0.202994242311
9124,-0.832724511623
79174,-0.470393657684
23223,0.209160208702
39,-0.245381981134
57215,-0.518532514572
1052,0.638741850853
23139,-0.124218344688
79947,-1.31912994385
4616,0.0777915120125
9710,0.583577871323
6990,-0.547312140465
29082,-0.492895543575
9670,0.382628440857
81533,-1.0707577467
10525,0.0115986913443
2353,0.241619735956
57192,-0.610557019711
3398,-0.517699301243
3775,0.0463407188654
26064,-1.277140975
29103,-0.34004804492
3206,0.00383727252483
1500,-0.116311132908
7690,1.32707846165
29911,0.260867476463
2064,-0.549271523952
65123,0.454549759626
5986,-0.447267144918
85377,-1.02687251568
9903,-0.0631006658077
7088,0.626222610474
22796,-0.840918660164
51116,-0.0481719896197
54442,4.63121461868
10695,0.881618797779
102,0.0172836631536
965,-0.204992443323
3800,-0.324717223644
10362,-0.217714607716
5300,0.0519421026111
8270,0.900488853455
27242,-0.38661596179
9928,0.667654931545
1534,0.630877435207
5654,0.558170080185
10810,0.257499277592
7105,0.0974395871162
23014,-0.0882880166173
55012,0.252178013325
2887,0.954596161842
9183,-0.5281919837
11151,-0.284765899181
7511,-0.981382250786
10046,-0.797204971313
1829,-0.729586601257
11000,-0.345433056355
976,-0.275279551744
3597,0.275042384863
178,-0.638658285141
2625,-0.496096521616
6119,0.315499007702
26136,-0.624466359615
6697,0.616431236267
5971,-0.160992562771
22934,-0.055234670639
9289,-0.79020190239
4931,0.0554577074945
4200,0.43234449625
93594,-1.71230578423
5982,0.437945723534
26520,-0.394609600306
4998,-0.166410684586
10038,-0.34922015667
60493,-0.734385967255
51495,0.176846832037
4482,-0.380445599556
23224,-0.444035291672
9690,0.968845486641
80212,0.179631263018
29928,-0.389947772026
22809,-0.375542908907
50814,-0.458745539188
55256,0.580744385719
56997,0.0311910174787
81544,-0.885918796062
6894,-0.949127197266
64080,-1.03736567497
55818,-2.19070029259
637,-0.187482789159
22823,0.569283187389
5287,-4.80537414551
91137,0.623117268085
23097,-0.289512723684
9851,-0.571775794029
23522,-0.404882371426
1123,-0.978736460209
5603,0.31204366684
51569,-0.11333706975
55699,0.296862661839
2624,-0.0604771077633
8204,-3.25665688515
9133,-0.548895537853
10921,-0.626084625721
51742,-0.390864223242
2954,0.050637178123
27244,0.65676766634
23013,-0.00451967865229
8050,-0.00644219666719
79961,-0.445402413607
2017,-0.74610877037
55148,0.521796762943
960,0.351317793131
10451,-0.499809503555
57406,-0.972102403641
51719,-0.927969396114
7074,-1.08321630955
10059,0.163014084101
51071,0.946841716766
5796,-0.094935208559
55008,-1.2332239151
23597,0.280120790005
8869,-0.589407861233
8727,0.2649500072
63874,-0.337342649698
8821,-1.21247112751
57178,-0.0445221662521
5468,-0.444726020098
10557,0.406238228083
831,-0.521524012089
9531,-0.581868350506
2767,1.36304235458
1861,0.282712548971
10165,-3.72326779366
7106,0.282823443413
2908,0.240847170353
57761,0.34369918704
23338,0.225370585918
7852,0.293649166822
55033,0.416515052319
57019,0.135396271944
91949,-0.0973842591047
84617,-1.88405406475
25,-0.0502060949802
899,-2.65474271774
79850,0.570769786835
51466,-0.490693032742
2852,-0.120657712221
55837,0.191582381725
2131,0.223787605762
5427,0.142754375935
25966,-0.409758687019
55608,-0.0192775428295
1662,0.769293248653
9702,-0.790728390217
11031,-1.071413517
10057,-0.717161536217
5985,-0.0770477578044
3280,-0.752335727215
55958,-0.101995065808
51465,0.377754837275
2542,-0.144185110927
10641,0.504396796227
11137,0.433354794979
9842,0.801491618156
10493,-0.384463518858
10112,0.651283800602
1001,-0.355267226696
23635,-0.44945025444
29916,0.472064644098
2810,-0.132028207183
5993,0.141901642084
11142,-1.4007011652
79187,0.616883397102
51382,-0.139145821333
8318,0.116113513708
9695,-0.24413523078
9712,0.116754055023
64943,0.162104129791
9738,0.0650606155396
6793,-0.58942335844
7358,0.805879473686
58472,1.95465874672
50865,0.346200376749
23200,-0.35589993
51293,-0.27367657423
10962,0.311686217785
10153,-0.31784850359
874,0.333080172539
