rid,CPC004_A375_6H:BRD-A36066264-001-03-1:10,CPC004_HA1E_6H:BRD-A36066264-001-03-1:10,CPC004_HA1E_24H:BRD-A36066264-001-03-1:10,CPC004_HCC515_6H:BRD-A36066264-001-03-1:10,CPC004_HCC515_24H:BRD-A36066264-001-03-1:10,CPC004_HEPG2_6H:BRD-A36066264-001-03-1:10,CPC004_HT29_6H:BRD-A36066264-001-03-1:10,CPC004_MCF7_6H:BRD-A36066264-001-03-1:10,CPC004_PC3_6H:BRD-A36066264-001-03-1:10,CPC004_PC3_24H:BRD-A36066264-001-03-1:10,CPC004_VCAP_6H:BRD-A36066264-001-03-1:10,CPC004_VCAP_24H:BRD-A36066264-001-03-1:10,CPC016_A375_6H:BRD-A36066264-001-03-1:10,CPC016_A549_6H:BRD-A36066264-001-03-1:10,CPC016_A549_24H:BRD-A36066264-001-03-1:10,CPC016_ASC_24H:BRD-A36066264-001-03-1:10,CPC016_HEPG2_6H:BRD-A36066264-001-03-1:10,CPC016_HT29_6H:BRD-A36066264-001-03-1:10,CPC016_MCF7_6H:BRD-A36066264-001-03-1:10,CPC016_MCF7_24H:BRD-A36066264-001-03-1:10,CPC016_NEU_24H:BRD-A36066264-001-03-1:10,CPC016_NPC_24H:BRD-A36066264-001-03-1:10,CPC016_SKB_24H:BRD-A36066264-001-03-1:10
23244,1.15793538094,-0.522790312767,1.08418321609,0.0184137672186,0.226364389062,0.198408484459,0.49245095253,0.0346667766571,0.204298049212,1.2852678299,0.0347392819822,-1.02261197567,1.73132514954,-0.355949997902,-1.04427444935,0.590215682983,-0.0435333848,-0.443957298994,0.426623344421,-0.0327416956425,-0.530866742134,0.326001346111,-0.186252698302
7494,2.32412052155,0.150133222342,1.02421689034,0.415477573872,0.974696040154,0.227379262447,-0.114725604653,1.44418716431,0.655756056309,2.25445175171,2.78283786774,2.00576472282,1.76784193516,1.63260006905,1.86389124393,0.888096630573,0.137133345008,0.0569767802954,-0.0898503512144,-1.36911892891,-0.108466684818,-0.0882736742496,1.04275000095
4836,0.417543590069,-0.511714041233,0.497724294662,-0.717167019844,-0.975479841232,-0.406931221485,-0.44625133276,-0.60245013237,-0.473910570145,0.92051500082,-0.261808753014,-0.443465709686,1.03341758251,-0.0584999918938,-0.259049654007,0.543376088142,0.607400000095,0.738371491432,0.324930459261,-0.915259003639,-0.183033332229,-1.31422531605,-0.673167586327
23647,0.968405365944,-0.213985294104,0.192770212889,0.644626259804,1.02450847626,-0.0907456353307,-0.111991398036,0.509258210659,0.373614758253,-4.23408842087,0.666222035885,2.06693768501,0.386420071125,0.175199985504,1.08518743515,-0.264218330383,0.654433369637,-0.182621866465,0.784428060055,0.968968510628,-0.315733343363,0.748496890068,1.34900581837
10617,0.569983720779,0.83202034235,0.516912937164,-0.767818033695,0.195394843817,0.813322782516,-0.74174284935,0.46322670579,-1.15230345726,0.104364864528,0.612520337105,0.359998434782,-0.885077774525,0.417899996042,0.990407943726,-0.0844210684299,0.173366680741,-1.46449792385,-0.771911859512,0.282087534666,-0.40909999609,1.38034808636,0.580158293247
2184,1.50423645973,0.531888961792,0.402261912823,-0.291984647512,1.0835903883,1.0361379385,-0.0615127533674,-0.540898740292,0.0433189086616,0.983956873417,0.183962136507,-0.542630255222,1.36572349072,-0.170450001955,0.615394234657,0.253978431225,0.50966668129,0.668504834175,-0.0628287494183,0.0007009729743,0.487833380699,-0.16474275291,0.380672723055
5355,0.295440226793,-1.3342448473,-0.232014834881,0.765298485756,-0.49467715621,-0.184105694294,-0.11272906512,-0.897691845894,-0.187074884772,-0.887755155563,-0.743931591511,0.0179663598537,0.532768011093,-1.10640001297,0.327639341354,0.218800857663,-0.12680003047,0.173744991422,0.166778713465,0.0558412224054,-0.12866666913,-0.989353120327,-0.358363747597
6659,1.53674602509,-0.235707953572,0.643880367279,-0.0597314871848,0.366972059011,0.194360941648,1.04375958443,0.532545626163,0.290635496378,-2.04982113838,-1.2196136713,-0.398978710175,2.43798112869,-0.770700037479,0.69919282198,1.33304154873,0.140200003982,0.151961147785,1.13096368313,-0.891966938972,-0.428566634655,-0.0258446671069,0.157942593098
7016,0.330393463373,0.757993519306,-0.429264515638,-0.210297822952,-0.949638485909,-0.119407497346,0.310064017773,0.0964620411396,-0.749193847179,0.083160571754,-0.673611521721,0.264110922813,0.459781765938,-0.0395500063896,-2.15438485146,0.254056066275,-0.176266640425,-0.220152467489,0.511145472527,-0.0595542266965,-0.503000020981,-1.96146726608,-1.25651955605
90861,0.720506608486,-0.725293934345,1.13429331779,0.894085109234,0.440307021141,0.138784378767,-0.131503522396,-0.362756043673,0.71174633503,-3.23631215096,-0.981971025467,-0.0472498834133,-0.60213214159,-0.0582500100136,0.399625480175,-0.024620860815,0.196899995208,-0.505844891071,-1.58634150028,-0.999672353268,0.600000023842,1.1844162941,-0.124782279134
10670,-0.0902923047543,-0.468030065298,0.808872461319,-0.268313378096,-0.777107596397,-0.301305055618,-0.534596800804,-0.549486279488,0.824650347233,1.12096500397,0.742948532104,0.48696833849,0.489005148411,-1.05025005341,0.652661800385,0.461520880461,1.06216669083,0.577726244926,-0.0739544928074,-0.455256581306,-0.264600038528,0.850028634071,1.04138183594
79071,1.11171782017,-0.20410323143,-0.809565663338,-0.249344617128,-0.829102516174,-1.07868385315,-0.120228022337,-0.720368742943,0.109208852053,-3.37410640717,-2.37344384193,0.55472445488,0.881727874279,0.662349998951,-4.26747369766,0.5485445261,-0.454633355141,-0.822666168213,-1.58386278152,0.341381043196,1.60759997368,2.88539934158,0.723203003407
64746,0.424353927374,0.104267895222,0.0375922620296,0.632351696491,0.304316014051,0.0518336966634,-0.476547837257,0.392237007618,0.17995223403,1.30302989483,1.52160894871,0.530197620392,-0.118673197925,-0.507850050926,0.668443500996,-0.367590069771,0.027933344245,-0.0929581522942,0.00603410741314,-0.438491135836,-0.722233295441,-0.123223215342,0.965656459332
5366,1.41842401028,0.0545943975449,-0.29916420579,-0.211830228567,-0.867001056671,-0.271182179451,0.280606865883,0.47745513916,-0.410304129124,1.01380515099,-0.0553100258112,-0.0629476904869,0.170208886266,1.46410000324,-0.486498266459,-0.254758149385,-0.0212999880314,0.81073319912,0.584933042526,1.58253240585,-0.455333352089,0.0800564661622,-1.03508102894
11344,0.16699001193,-0.762897253036,0.452428996563,0.483838796616,0.578099608421,0.46752139926,0.197227746248,-0.120637752116,0.0700675621629,-2.99921941757,1.4842915535,1.08533835411,0.598264694214,-1.10320007801,0.527161240578,0.74828016758,-0.425033330917,0.337662398815,-0.670207023621,0.74443769455,0.634299993515,0.147471547127,0.304189682007
10013,0.650660812855,-0.316419899464,0.476777732372,0.311488986015,0.515437245369,-0.37937566638,-0.0895323455334,-0.606032073498,0.0965189561248,1.87184786797,-0.372953295708,-0.866827309132,0.676143586636,0.000400006771088,0.628748238087,0.664088845253,0.201533347368,0.449135988951,0.01485440135,-0.0142157301307,0.732733368874,0.573181986809,-0.0909400433302
5829,0.329101264477,-0.965952455997,-0.213268145919,0.560876846313,-1.20337581635,-0.111175552011,-0.814827084541,-0.875128865242,0.0489145480096,-3.41731262207,1.09971988201,0.651688635349,-0.22830426693,-0.408999979496,-0.0898096710443,0.156119823456,0.0733000040054,0.284955918789,1.48427355289,-0.589672923088,-2.79596662521,-3.04596590996,-9.58195877075
5257,1.31188523769,-0.134549200535,0.567353069782,-0.0904153883457,-0.468846559525,0.0440540760756,0.288609355688,-0.304036617279,-0.0758597478271,3.34299111366,0.640187263489,0.86464881897,1.87424206734,-1.06710004807,1.20153617859,0.316177666187,1.36039996147,1.39111304283,1.24280869961,0.480565071106,-0.327533334494,1.69590973854,0.221049532294
22794,0.611543595791,-0.825558900833,0.265783041716,-0.141360729933,-0.618586242199,-0.1555852741,-0.271748542786,-0.635039329529,0.280100286007,0.404684066772,0.179497808218,-1.57168424129,1.19765758514,0.666149973869,1.22539520264,0.75505310297,0.267800033092,0.598755717278,0.774658441544,0.443627953529,-0.04390001297,0.403389334679,-0.651573777199
9761,1.19566679001,-0.72340130806,0.519862353802,0.845713317394,0.15573862195,-0.49065130949,0.0439552664757,-1.02421343327,0.397467374802,-5.50561952591,0.175598174334,0.385443270206,0.831530630589,0.129050001502,0.55484265089,-0.365602374077,0.611166715622,0.113407224417,1.14854288101,0.350929439068,-0.233199983835,0.419425159693,0.832030594349
23326,-0.206860333681,-0.284121364355,1.2823022604,-0.210201457143,0.428817391396,0.504877150059,-0.898718237877,0.155021116138,0.104720085859,-0.310458093882,-0.00349903851748,0.0545717552304,-2.02939939499,-1.83080005646,-0.554996132851,-0.0632895082235,0.104299992323,-0.946745991707,-2.79857468605,-2.72584199905,0.398533344269,0.166444420815,0.333174049854
10972,1.36185705662,0.849996685982,0.317617833614,0.496603012085,0.513171136379,-0.700620889664,-0.142923757434,1.01540863514,0.437708288431,-1.29214096069,1.69498479366,2.37653136253,1.51150596142,0.220249980688,1.44886994362,0.643589258194,0.0295666605234,-0.663019418716,2.12380075455,2.65575027466,-0.480433344841,0.692451894283,1.0116635561
10523,0.411954462528,-1.20019292831,0.620640218258,0.297646701336,0.0686574801803,-0.0332667604089,-0.0879921019077,-0.0559050440788,0.290281772614,0.9185308218,-0.626088678837,-1.75023341179,-0.344349086285,0.0168000459671,0.0515716671944,-0.166756659746,-0.236933350563,-1.24947476387,0.399782836437,-0.364582419395,0.118999987841,0.498543262482,0.846891641617
79090,-0.0251679718494,0.252990305424,-0.441019028425,1.22155678272,-0.475550830364,-0.480904340744,-0.267233967781,-0.131319046021,-0.257512390614,0.589021325111,0.211413368583,-0.104629322886,1.81273138523,-0.468349993229,-0.38652330637,-0.197098225355,-0.765599966049,0.98762345314,0.198851853609,-0.87663602829,0.285966664553,-0.505467712879,-0.681950211525
27032,0.494435101748,-0.396024763584,0.635919630527,-0.777853250504,-0.573379516602,-1.16587734222,0.169474497437,0.0227496102452,-0.362797409296,0.346343874931,-0.452651381493,-0.355634063482,1.02568936348,1.19965004921,-0.123159408569,-0.811733484268,-0.328166663647,-0.230797037482,-0.286155462265,0.286078900099,-0.943799972534,-0.539124071598,-0.746879220009
9097,1.27684831619,-0.896015286446,0.0690903663635,0.0653873234987,-0.579706370831,-0.033867880702,-0.609221220016,-0.250161141157,0.924105107784,0.824721634388,-0.418110072613,-0.287495970726,0.761302471161,1.83074998856,-1.4118193388,-0.667868852615,-0.400133341551,-0.666511952877,0.0978205874562,0.313883394003,-0.144466653466,0.108549244702,-0.972828149796
10513,1.54006659985,-0.276329010725,1.40320634842,0.0126516744494,-0.182544976473,0.0296923238784,0.504674077034,-0.674243986607,0.44309130311,1.20347201824,3.24896287918,0.292003035545,2.15287780762,0.069550037384,-0.402297377586,0.615338146687,-0.247166678309,-0.848755776882,-1.58662557602,-0.192761346698,0.430499970913,2.47455239296,0.655910372734
1891,1.40701019764,0.613207221031,-0.736433029175,-0.000311776995659,-0.409000456333,-0.496466159821,1.06245934963,0.627234578133,0.0991317108274,-3.79295778275,-0.255532622337,-0.115778356791,1.18983006477,0.732549965382,-1.14503955841,0.17224650085,-0.390133321285,-0.536141633987,-0.0675827562809,-1.63289523125,-0.350666671991,-1.24258506298,0.256388515234
3066,0.755231082439,-0.486291408539,0.366661608219,-1.12621092796,0.605751752853,0.0280632637441,-0.847978413105,-0.562005460262,0.0468557327986,-3.26299977303,-0.819837152958,-1.32635545731,0.292148053646,1.13279998302,1.33782470226,1.25381851196,-0.267333358526,-0.498397767544,-0.171496123075,0.196188986301,0.175433337688,0.656952798367,0.538858771324
9801,0.580303072929,-0.00639140605927,-1.74680042267,-0.085164219141,-0.080891430378,0.294745326042,-0.137918591499,0.988036930561,0.2281704247,-2.26057481766,0.680000782013,0.730812311172,-0.607104599476,-0.307400017977,0.22155880928,0.699056148529,-0.0402666628361,-1.04822969437,-0.146602347493,0.0209513064474,0.0781666636467,0.391572117805,-0.937784790993
1459,0.0428424477577,0.2032802701,0.25075006485,-1.13930666447,-1.03928554058,-1.53859996796,-0.31888923049,-0.372110128403,-0.191468402743,0.371357142925,-0.681135892868,-0.239248514175,1.31243002415,0.906549930573,0.0477991327643,0.3175162673,-0.716566741467,1.14680290222,0.515229940414,-0.320217877626,1.11226677895,-0.324134707451,-1.36543166637
9703,1.61503791809,0.160326451063,5.16500520706,-1.14926207066,1.00240027905,-0.0166874527931,0.258233517408,-0.31302189827,1.32815217972,-0.332716107368,0.47144973278,0.306030511856,-0.435068875551,-0.946149945259,-0.313136935234,0.158281683922,0.60790002346,-0.297216415405,-0.989874660969,-1.07053637505,-0.259600043297,0.845903038979,0.799808681011
10606,0.691188931465,-0.360891669989,0.839981496334,-0.113025903702,0.240280926228,-0.0074265524745,-1.52623975277,-0.103887684643,0.102679222822,0.286376714706,-0.42924529314,-0.816338121891,0.949228465557,-0.177100002766,1.28174972534,0.183916896582,0.910866677761,0.218011856079,0.20373930037,0.685715854168,-0.840733349323,0.616682469845,0.599780738354
1017,0.939092755318,-0.212223976851,0.90339422226,0.752707839012,-0.673467040062,-0.404024481773,-0.403571605682,-0.490238547325,0.0178489238024,1.1406826973,0.444996744394,-0.369915485382,1.01876294613,-0.534999966621,-0.468994915485,-0.753455162048,-0.882366716862,3.78716802597,-1.2798691988,0.0222920291126,-0.235000014305,1.2388433218,-1.91886806488
9813,0.365743845701,1.03310918808,1.14556026459,0.644313037395,-0.427027732134,-0.339822769165,-0.281714379787,-0.811819434166,-0.321766197681,-0.97896027565,-1.11306202412,0.501456916332,1.00403213501,0.73039996624,-1.43266379833,-0.244606092572,0.0631332993507,0.195101484656,-1.58053612709,-0.0136448517442,-0.269100010395,-0.572115063667,-0.930991172791
7485,0.435563266277,-0.358341157436,0.58703148365,-0.816411614418,0.166823878884,-0.319675445557,-0.559702336788,-0.853759467602,-0.0656804740429,1.99050498009,0.853222131729,0.0790232792497,0.695109248161,-0.206949979067,0.445192575455,0.390301138163,0.0855666697025,1.43891215324,-1.98242104053,1.60144650936,0.480300039053,0.222980499268,0.523160815239
2109,0.353032410145,0.950901389122,1.13696956635,0.406980514526,0.654399871826,-0.000270328891929,-0.203396052122,-0.721959114075,0.497492522001,0.63831615448,0.00363168865442,-2.21425628662,0.241153419018,-0.552399992943,0.895711958408,-0.196594193578,-2.17750000954,-1.31474936008,-1.23334765434,-1.68054938316,-0.764766693115,0.790528714657,1.80041563511
23271,1.11213374138,1.11418747902,-0.718564689159,0.0742658525705,-0.897072374821,0.129517644644,0.683540225029,-0.494083076715,-0.308932065964,-0.331453800201,-0.640465915203,0.0303579643369,-0.202520817518,-0.704149961472,-1.17563140392,-0.124388590455,-0.34876665473,0.211858063936,0.302700579166,0.0843159258366,0.563433349133,-1.79883420467,-1.04451751709
9915,0.213094592094,0.482671141624,-1.35322856903,0.41280323267,-1.13087236881,-0.322303503752,-0.870853960514,-0.317295432091,-0.591370880604,-1.64801239967,-0.625527381897,0.351036816835,0.258166521788,-0.30759999156,-1.45355939865,-0.69791662693,-1.0503667593,-0.500030815601,-0.406853973866,-0.149455219507,0.00089999998454,-1.80280697346,-0.63707280159
9552,0.528380334377,0.247798293829,0.00862911343575,-0.34538257122,-0.810849666595,1.0039383173,0.862899422646,-1.16118836403,-3.7031314373,0.0914551839232,-0.637862622738,-0.076070740819,0.833669066429,0.564200043678,1.37108325958,0.508487999439,0.51859998703,0.61960041523,-1.00571501255,-0.415343374014,-0.619366645813,0.0301531329751,0.494530141354
93487,1.30885124207,0.332373052835,1.33513474464,0.154384225607,0.238043412566,0.0353541299701,-1.03326320648,-0.48937445879,-0.0131622776389,-1.14192771912,0.654763460159,-0.596068441868,1.97614574432,-1.20854997635,0.0100991018116,-0.147903800011,-0.442233324051,-1.86871910095,-1.55512392521,1.53757190704,0.260366678238,0.289552181959,0.352760702372
2956,0.406153023243,0.502975404263,0.776582717896,0.332982897758,-0.309489250183,0.441788583994,-0.643383026123,-0.0497980378568,-0.0104021783918,1.18281900883,-1.29787874222,-0.650680184364,1.7492454052,0.351349979639,-0.247781068087,-0.166454434395,0.047600030899,-0.39225268364,0.275562047958,-0.623582422733,-0.601999998093,0.252020359039,-0.805082023144
11065,0.079972743988,-0.569803774357,1.02914857864,0.889697492123,-0.813192844391,0.666490375996,-0.143396347761,0.730801522732,-0.360731601715,-0.797054946423,0.879386425018,-4.29442882538,-0.264327466488,0.547199964523,1.08373045921,0.745906472206,-0.0247333049774,-0.69383764267,-2.62595534325,-1.66856181622,0.0693666934967,0.522712051868,0.43707627058
9653,0.652650415897,0.900963544846,-0.119628399611,1.1947453022,-0.516383945942,-1.29620397091,-0.348641693592,0.055307507515,-0.0643264278769,0.392538249493,0.289647340775,-0.986083447933,1.61963617802,5.60830020905,-0.439500927925,0.0399343073368,-0.845700025558,-0.5452901721,-1.01766622066,-0.672283113003,0.264233350754,0.380040556192,-0.765305578709
200081,0.42395734787,-0.55789065361,-0.209566831589,0.455025076866,0.67225253582,0.949791014194,-0.342338383198,0.320047289133,0.362802386284,-4.46539497375,0.684414088726,0.198862478137,-0.828268408775,-0.599900007248,0.185343682766,0.791984319687,-0.0246000289917,-3.52342200279,-1.04037320614,-0.720291912556,-0.0550999976695,1.01347875595,0.570570349693
3337,0.718756556511,-0.783806860447,0.687664747238,0.358911633492,0.307775378227,0.625321984291,-0.546568930149,0.122309796512,1.04454898834,2.03462505341,1.77211260796,0.307228446007,-2.51801776886,-0.110200017691,0.402954518795,0.0186487305909,0.281033307314,-1.00158464909,-1.30431878567,-0.359982967377,-0.398299992085,0.846675217152,1.23014235497
11073,1.17805552483,-0.185510516167,-0.483651101589,0.437754362822,-0.916383981705,-0.411162793636,0.289997220039,1.83741295338,0.0129940155894,1.00368499756,-0.365006148815,-1.60202789307,-0.275885939598,1.89824998379,-0.932270050049,-0.280709117651,0.0657666698098,0.000433765351772,-0.0869383066893,-0.0469049178064,-0.151800066233,0.0731387585402,-1.34135913849
23,0.00348493456841,0.175906091928,-0.09346832335,-0.0020731203258,-0.611135542393,-0.151440218091,-0.0123866200447,-1.14784085751,-0.138621971011,-0.195946440101,-0.5907548666,-0.267004817724,1.5141415596,-0.064099997282,-0.394227564335,0.442725509405,0.268133342266,0.179625809193,1.64427888393,-1.24310576916,0.258533328772,-0.0418304428458,-1.09113383293
5641,2.09824609756,-0.529148936272,-0.0195610821247,-0.15693461895,0.673430263996,0.469261825085,-0.0826937556267,-0.643448233604,0.124937176704,1.39627456665,4.94673347473,5.92737674713,0.883182287216,1.26620006561,0.251430869102,0.653159618378,0.0480666905642,0.388540863991,-0.584472298622,0.491645246744,0.049200002104,0.727358281612,-0.342010170221
8720,0.825118899345,0.256671667099,0.401188075542,0.204140111804,-1.04900991917,-0.112940989435,0.696296036243,-0.596779108047,-0.201997816563,3.08955097198,-0.415118902922,-0.570178806782,1.01532137394,3.10479998589,-0.78127849102,-0.079655662179,0.713933348656,-2.20516467094,-0.674037218094,-0.691010594368,0.654200017452,-1.82381916046,-0.365591287613
10782,0.383286714554,0.972956836224,-0.206538051367,-0.390478342772,-0.594712257385,0.110262840986,0.280920743942,0.0222676545382,0.738904953003,-0.391617000103,-0.330412954092,0.564036011696,1.08285403252,0.756350040436,1.08279800415,-0.0593705587089,-0.260699987411,0.0232193879783,1.00591289997,-0.152059048414,-0.264033317566,0.694370150566,-0.841783344746
25932,0.946015954018,-1.14572000504,-0.24647217989,0.712584853172,-0.957950770855,-2.78242540359,-0.252490639687,-0.159396767616,-0.229067638516,0.757771968842,1.69281435013,0.433469712734,-0.399321258068,-1.75454998016,0.168779224157,0.529773950577,-0.208166673779,0.53918248415,-0.566934406757,0.483027338982,0.675433337688,1.48654448986,-0.0121766841039
3028,0.118692532182,0.0786792635918,0.628130435944,-1.54877400398,0.29524102807,0.117633387446,-0.610231518745,-0.246757626534,0.550947606564,1.41910219193,0.188450574875,-0.263722062111,-1.59135806561,-0.269400000572,0.631732523441,-0.165096133947,0.529800057411,-2.77874088287,-0.797048211098,0.207311794162,0.122999995947,1.06845128536,0.743703842163
6804,0.908113241196,-0.109289765358,0.649577200413,0.118608124554,-0.408617794514,0.0704222023487,-0.0831464082003,-0.0758030116558,0.362382292747,0.967586517334,-0.302501440048,-0.373441040516,0.951446592808,-0.107549995184,-0.198509052396,-0.13111782074,0.373999983072,0.696129798889,-1.45250964165,0.787764310837,-0.843433380127,-0.509705543518,-0.957848191261
890,-0.224287867546,0.696973085403,-0.480381429195,0.0954301655293,0.439910143614,-0.957698523998,-0.051538310945,-1.15779578686,-0.0137565014884,0.344222277403,0.375232815742,-3.23630857468,-1.07229447365,-0.273750007153,1.24549531937,0.593786478043,0.0177333205938,-0.0155434496701,-1.37529122829,0.350886642933,0.100233346224,0.760970652103,0.302489697933
6390,0.403622329235,-0.405225813389,-0.0179838389158,-0.41587805748,0.959568738937,0.615121006966,-0.313261091709,-0.0320630818605,-0.417437255383,-4.82209157944,1.04853713512,-0.0335250496864,-0.970760166645,0.231499969959,0.69213783741,0.693702459335,0.737733304501,-0.983545839787,-1.04595196247,0.514538943768,-0.315166652203,0.424298077822,1.2893474102
4303,2.30565071106,-0.545409321785,0.949614942074,0.597670793533,-0.525700032711,0.889558494091,-0.123684570193,0.0690089315176,0.114126212895,1.81827330589,1.06217038631,1.46114611626,1.00827848911,-0.0140999555588,1.31416273117,0.595682024956,0.329666674137,0.431438237429,-0.595312297344,-1.03817903996,-0.481800049543,-0.205846592784,0.0620235204697
10953,0.545849680901,0.210557341576,-0.423282086849,-0.272741287947,0.498517721891,1.37451922894,-0.443105578423,0.789244949818,0.391048818827,-1.21455991268,-0.895593106747,-0.890502333641,-1.39161717892,-0.607199907303,-0.158766433597,-0.0279860794544,-0.318700015545,-0.601036906242,-1.68491280079,-1.06601727009,-0.0762000083923,0.328732281923,0.607323288918
22889,0.852135121822,0.5569896698,-0.178032547235,-0.0697367191315,0.410749733448,-0.825389504433,-0.72637963295,0.667271137238,0.676856458187,-0.38756531477,0.421627163887,0.276347696781,0.0789712518454,1.59704995155,-0.0721200853586,-0.124902576208,0.707766711712,0.432503461838,1.21182858944,0.814411640167,-0.174400001764,-1.35701036453,-0.0543801262975
3098,0.546501994133,0.0181281268597,0.234110161662,-0.212360993028,0.770991027355,-0.0149732269347,-0.14668661356,-0.0532292053103,0.441316485405,0.766876161098,1.12139153481,0.842285871506,0.788366436958,-1.1345000267,1.00498747826,-0.0684298425913,0.323433339596,-0.239841550589,0.51160210371,0.0198864396662,-0.0446000397205,0.518362820148,1.13425815105
11044,0.285584747791,0.625232994556,-0.830012381077,1.2080000639,-0.650448262691,0.0546579137444,0.218877926469,-0.972392678261,-2.03425073624,0.159852728248,-0.676987528801,0.0585970878601,-1.59778547287,0.692949950695,-1.41555964947,-1.1234331131,-0.645133316517,0.691167771816,0.32999804616,0.607931256294,-0.286800026894,-1.81330156326,-1.02462267876
8985,0.135348215699,-1.0493683815,0.220159381628,1.1074732542,0.139969587326,0.081395842135,-0.560444355011,0.219159126282,0.530807375908,-2.34167194366,-0.915872573853,-0.309807658195,1.7551459074,0.7867000103,0.0786228403449,0.0471112877131,-0.0555666685104,-0.190523087978,1.46780347824,0.127440318465,-0.715833365917,-0.278786659241,1.52390658855
66008,2.27109408379,1.29559826851,1.41425991058,0.982069909573,-0.0648635998368,0.605866968632,0.372592628002,-0.041829098016,1.81027543545,0.872610092163,-0.0386741012335,-0.224769368768,0.688482224941,-1.08654999733,1.39146268368,1.12953293324,0.465000033379,-0.733683645725,-1.25560879707,0.530923962593,-0.0973333343863,0.833467423916,0.558324992657
9217,2.59375309944,0.424849808216,0.182674795389,1.30378031731,0.207692652941,-1.23690354824,-0.262407720089,0.318735182285,0.0964966863394,0.40683311224,1.2372148037,0.0456343591213,0.840130209923,-0.228399991989,1.62218737602,1.19243586063,0.579933404922,0.0870108157396,-0.0952870547771,-1.72025942802,-0.568166613579,0.998781383038,0.839783430099
701,0.363145202398,0.576689422131,-1.45560669899,0.035250544548,-1.03704988956,-0.940022647381,0.137329936028,-0.373330533504,-0.0979657098651,-1.22033381462,-0.590686798096,-0.476475596428,1.20851194859,0.231800019741,-1.26924300194,-0.0252347365022,-1.06520009041,0.418876469135,0.735586285591,0.447037041187,0.391799986362,-1.89431226254,-1.46680593491
6182,0.450096040964,-0.880929768085,0.280426204205,1.83353066444,0.724042117596,0.212496250868,-0.0205106586218,-0.197454929352,-0.0278524998575,-2.87629199028,-0.580013036728,-1.61407887936,-0.123797655106,-0.181949973106,0.0385826826096,0.276878416538,0.789133310318,-1.19316792488,-0.615869045258,0.0420169085264,-0.242566660047,0.624010920525,1.24228799343
4860,0.984211444855,-0.512271642685,-1.00172996521,0.304718881845,0.591002225876,0.566435337067,-0.733986377716,0.644421458244,-4.12238931656,-3.55346703529,-2.01876997948,-0.270048737526,-1.68426680565,-1.73979997635,0.372859835625,-0.710751473904,0.514199972153,-0.595671474934,-1.11084628105,0.820241570473,-0.0909666791558,3.6016356945,0.960874676704
7398,0.801491737366,-0.0683983266354,0.545492172241,0.0620318502188,0.661179423332,-0.0681359171867,-0.590037941933,0.0424035564065,-0.24458861351,1.63280618191,1.67805707455,-1.70242011547,-1.26727294922,-1.60294997692,0.510145783424,-0.0698230266571,0.194766685367,-0.11540839076,-1.39943218231,0.333960235119,1.50349998474,0.215769514441,0.403228104115
6117,0.102549433708,0.258082866669,0.484321773052,-0.377937108278,0.468028813601,0.00570912286639,-0.600576281548,-0.183294042945,0.612285673618,-0.648898422718,0.504468083382,-1.15810728073,0.417895823717,-0.917599976063,1.18829393387,0.71279168129,0.675000011921,0.451421320438,0.0377967506647,-0.418224960566,0.034666672349,0.811578929424,0.99219840765
23588,1.18884003162,0.545438706875,-0.26088783145,0.495307385921,-0.218797981739,-0.108333021402,-0.154115021229,-0.486858546734,-0.396622121334,-4.32857561111,0.938589334488,-0.157694369555,0.947182357311,-1.92554998398,0.51972591877,0.331901878119,0.232500016689,0.611181974411,0.00560912117362,0.11786146462,0.110466688871,-1.26265668869,0.554193794727
949,0.125652849674,-0.716988325119,0.109490886331,0.318057090044,0.530598461628,-0.299766898155,-1.26440477371,-0.19751933217,0.406539529562,0.803040266037,-2.39049553871,-0.533038496971,0.235080480576,-1.57415008545,0.789245307446,0.351995557547,0.591733336449,-0.461722671986,0.671393752098,0.65596562624,0.215333402157,-0.481232047081,-0.133082419634
7168,-1.0304569006,-0.30965334177,-0.197532832623,0.469881206751,0.86789047718,-0.179466277361,-0.0357754826546,0.259100973606,-0.623195886612,-1.11410653591,0.779865920544,1.50537502766,-2.38719010353,-0.068349994719,-0.13458275795,0.784265875816,-0.469533354044,-0.944485068321,-0.0653518736362,0.986809134483,0.925333380699,-0.155669882894,0.341673374176
9375,0.982468247414,-0.0323908142745,-0.381608754396,0.220716580749,0.442020356655,0.311950713396,-0.667473375797,0.317488521338,0.330789625645,1.26950573921,0.878062725067,1.8742967844,-0.491550683975,-0.929499983788,0.237286925316,-0.502777338028,0.287433356047,-0.844838202,-1.67778098583,-0.783406674862,0.271033316851,0.208549067378,0.390964686871
4927,0.291701972485,0.653719723225,0.155422091484,0.19279718399,0.163602113724,-0.0819851234555,0.350770354271,0.00922947376966,0.769534707069,1.2523380518,-0.91482758522,-1.29333460331,0.649856507778,-0.0277500152588,1.56853854656,-0.234693408012,0.462533324957,0.670531928539,1.73866856098,-1.28961253166,-0.262266665697,-0.0169957280159,0.221306964755
2523,0.221525639296,0.328624725342,-0.959578692913,-0.843390703201,-0.781187772751,-0.727250397205,0.428540825844,-0.94374024868,-0.301007062197,1.52188873291,-0.128585338593,0.575982511044,0.457420229912,-0.141149997711,-1.47415542603,-0.190497070551,0.331399977207,0.171222642064,0.290650784969,0.462603241205,-0.823433339596,-0.919132590294,-1.23524820805
