rid,CPC020_A375_6H:BRD-K21520694-001-17-2:10,CPC020_A549_6H:BRD-K21520694-001-17-2:10,CPC020_HA1E_6H:BRD-K21520694-001-17-2:10,CPC020_HCC515_6H:BRD-K21520694-001-17-2:10,CPC020_HT29_6H:BRD-K21520694-001-17-2:10,CPD001_MCF7_6H:BRD-K21520694-323-08-9:10,CPC020_MCF7_6H:BRD-K21520694-001-17-2:10,CPD001_MCF7_24H:BRD-K21520694-323-08-9:10,CPC020_MCF7_24H:BRD-K21520694-001-17-2:10,CPC020_PC3_6H:BRD-K21520694-001-17-2:10,CPD001_PC3_24H:BRD-K21520694-323-08-9:10,CPC020_PC3_24H:BRD-K21520694-001-17-2:10,CPC020_VCAP_6H:BRD-K21520694-001-17-2:10,CPC020_VCAP_24H:BRD-K21520694-001-17-2:10
51053,-0.271929681301,1.71521568298,0.980690658092,0.523196995258,-0.457455396652,0.791974067688,0.359350025654,0.0697713792324,-0.0304584354162,0.84048140049,0.646030545235,-1.89823043346,-0.181854486465,-0.395546615124
9267,0.14401166141,-0.906021118164,-0.857590794563,-0.723524808884,-0.211811184883,0.741530537605,-0.269387543201,0.592899799347,1.36639022827,-0.794286727905,-0.224327355623,-0.774201929569,0.192972421646,0.276597321033
5547,-0.0181352905929,1.2019251585,-0.350565940142,0.390138328075,-0.0963309407234,0.406936109066,1.33317506313,-0.138637840748,-0.271486014128,0.767053902149,0.310678422451,0.617435395718,-0.162252694368,-0.191305935383
6597,0.326190471649,0.665364742279,-3.41375041008,1.21261787415,0.16030189395,-0.367376953363,-0.840925097466,0.333735823631,-0.705544352531,-0.983652949333,-0.547422409058,0.341459989548,0.235171958804,0.878361046314
5836,0.841795861721,-0.304182559252,0.0110173840076,-0.153743773699,0.147724419832,-0.384436458349,0.351262539625,-0.215573698282,-0.617634117603,0.117921389639,-0.215141162276,1.04006648064,0.0428137853742,-0.330635517836
6118,0.128070294857,1.53896582127,0.225284978747,0.215512141585,0.107678070664,0.488346636295,0.35106253624,-0.728786826134,-0.397936850786,0.244585424662,-0.142938017845,1.32499539852,-0.059893168509,0.677406668663
2961,1.08277928829,-0.587383508682,0.174126327038,-0.345037251711,0.0541347041726,0.126927226782,-0.344950020313,0.391283839941,1.73874461651,0.420168608427,-1.41553366184,0.277974516153,-0.812285780907,-0.132477760315
310,1.03621435165,-0.3968501091,-0.925337970257,-0.293907046318,0.942598342896,0.865826666355,-0.162325009704,0.430868774652,-0.134951338172,1.02706921101,0.934690952301,-0.752066373825,1.05496060848,0.79210370779
7296,0.779981791973,0.336013913155,-0.931971013546,-0.0600179061294,0.958599746227,0.138305872679,-0.880075097084,0.131206125021,-0.565870583057,-1.0436681509,-2.23200511932,0.205180287361,0.744712114334,0.24921707809
1429,1.67888212204,0.217433065176,1.59916257858,0.263303756714,1.59577465057,0.705570936203,-1.00606250763,0.683548927307,-0.025201998651,2.41460037231,0.993974268436,-1.1343100071,-0.165826052427,-0.708840847015
2548,-0.0312612205744,-1.70934402943,-1.11934030056,-0.344458341599,0.831871747971,0.378039598465,-0.374212563038,0.639454007149,-0.35124117136,-0.938544869423,-0.204399138689,-0.312083601952,-0.037200268358,0.544453322887
6499,-0.286053746939,-0.981945335865,-2.25315976143,-0.00449204444885,0.340025365353,-0.0277223885059,-0.897612631321,0.331661939621,-2.20972681046,-0.350132733583,0.172371566296,1.07013976574,0.0257364213467,0.126868724823
642,-0.221754908562,-0.466909945011,-1.05358505249,1.04677212238,0.703083753586,1.03915190697,-0.303362578154,0.555275082588,-0.143529191613,-0.71157848835,0.138083398342,0.104087613523,0.347983717918,0.720610797405
23076,-0.187717497349,-0.541930735111,-0.849158763885,0.340292096138,0.40523570776,1.26273190975,-0.652250051498,-1.23453724384,-1.08594107628,-0.382394939661,0.856636703014,-1.76269459724,0.448842257261,0.55808609724
10099,0.184285789728,-0.860454082489,-0.304187744856,-1.01302623749,0.12705668807,0.328547358513,-0.53635007143,0.359947800636,-1.65249502659,-0.449763149023,1.24874782562,0.599634289742,0.19301058352,0.914819478989
9817,-0.432121247053,-0.15380230546,-2.27093935013,0.354307472706,-0.147210016847,-0.863842308521,-0.226450026035,0.823332905769,-1.92650449276,0.00346176954918,-0.0919746607542,0.504392206669,-0.118657454848,0.481834411621
9126,0.780056357384,-1.51655459404,1.72168207169,-0.134653702378,-0.572743058205,-0.392592251301,-0.687537491322,-0.393233239651,1.48868083954,0.717913389206,-0.609804093838,-0.376164197922,-0.062151119113,-0.647288918495
3930,0.119078874588,0.231457173824,0.36420109868,0.630642414093,1.33760619164,-1.05236458778,-0.182350039482,-0.220425456762,0.187986016273,0.000314493663609,-1.20373487473,0.615674078465,0.213134810328,0.22202937305
10450,0.738284766674,-0.313415020704,-0.796663284302,0.176011994481,0.141566172242,-0.539802968502,-0.448625028133,0.789875149727,-0.860478401184,0.211591959,0.805830478668,0.572328925133,-0.0676632449031,0.421699136496
54386,0.823404550552,-0.76755464077,1.00878334045,0.0765905529261,0.282808303833,-0.55917429924,-0.358937591314,0.299809008837,-0.10366461426,0.338504850864,0.00783064961433,-0.433839321136,0.361166775227,0.49474978447
664,1.30155205727,-0.587246656418,0.879611432552,0.103771969676,-0.62193363905,0.0652400255203,-0.259787559509,0.642895579338,-0.18180051446,0.682292342186,-0.250360757113,-1.25577533245,0.17323705554,0.617206633091
596,1.04762732983,1.32778096199,0.961933135986,-0.00556698441505,-0.910185575485,-0.399419307709,-0.451837539673,0.445244431496,0.386594951153,1.12363910675,1.67320966721,0.221992686391,-0.786045670509,0.472147971392
10180,0.677260279655,0.266469568014,0.298060029745,0.221314489841,-0.440071046352,-0.157346993685,0.628962576389,-0.371291995049,-1.42839992046,-0.512631237507,-0.195939138532,0.319915741682,0.294187426567,0.606329679489
1445,-0.0971055850387,-1.20709049702,-1.67122757435,0.327208101749,0.388202369213,-0.663524150848,-0.233037501574,0.0259329080582,-0.861347794533,-0.957298696041,1.16079962254,-0.159325420856,0.151033937931,0.872821092606
230,-0.0267207399011,0.947057127953,0.0404110625386,1.1150084734,-0.841066420078,0.659227907658,-0.295725047588,0.468906104565,-1.74189472198,-0.0852222368121,-0.520322024822,0.241825014353,-0.296967625618,0.412256240845
9246,-0.236350953579,0.583784341812,0.76527184248,-0.00573975965381,-1.13187241554,-0.764185428619,0.130787536502,-0.532552778721,0.488989323378,0.258211255074,-1.62935245037,-0.665580570698,-0.662844419479,-0.139403969049
5092,-0.36506319046,-0.0338302180171,-0.494008600712,0.521241188049,0.788126587868,0.779560565948,0.100412502885,0.00831389427185,-1.3994383812,0.13864043355,-0.205361902714,-0.0530306175351,-0.52065885067,0.682728469372
23463,0.995817542076,0.508306086063,-0.893176794052,0.328532338142,1.46391820908,-0.218147307634,-0.515900075436,-0.543868780136,0.568935334682,0.330319106579,0.0608561038971,1.04974162579,1.18588745594,1.14746856689
10007,-0.0284834466875,-0.106606654823,-0.148091897368,-0.582221031189,0.484565079212,0.0228993035853,-0.1909250319,0.227526366711,-0.484468758106,0.364218175411,0.535492122173,1.21706604958,0.220683589578,0.0634333565831
4925,-0.23131352663,0.217953279614,-0.101355031133,0.628528952599,-0.432235330343,0.351962149143,-0.467937558889,-0.525041759014,-1.40678155422,-0.543906807899,0.410617023706,-0.0750211179256,-0.00602344190702,0.0814750939608
6251,0.707869589329,1.27090752125,2.45741462708,0.833605408669,-0.637226700783,0.431695133448,-0.0881375223398,-0.461810231209,0.563816964626,-0.0311999581754,0.72151941061,-0.0706906989217,-0.242392942309,-0.372913092375
5782,0.79933321476,-1.35397768021,0.129753902555,-0.623709201813,0.56658500433,0.497845381498,-0.450612515211,0.458798289299,-1.14730966091,0.233924597502,0.191208526492,-0.124723613262,0.708169817924,0.840036511421
5106,-0.644519329071,-0.536304116249,0.153314903378,0.66802585125,-1.06196379662,-0.5825984478,-0.706362605095,1.418810606,-0.519673466682,0.724245011806,3.43101763725,-0.844419002533,-0.662377119064,-0.425380945206
2673,0.8378277421,-0.553095579147,-0.610377967358,0.332692503929,1.39444828033,0.299798429012,-0.558375120163,0.163420990109,-0.775503575802,-0.250280082226,-0.795748710632,0.84563100338,0.177186310291,-0.429997086525
644,0.418336033821,0.730329215527,-1.4152674675,-0.31417503953,-0.485103309155,0.732648134232,0.104037538171,-0.401071429253,-0.27151620388,0.350132793188,-0.443554580212,-0.39470666647,0.082993067801,0.780518114567
6284,0.352095276117,0.273653537035,0.329280436039,-0.246659815311,0.749137163162,0.0772410705686,0.0270874984562,0.508005976677,0.0126780858263,0.622811555862,-0.251069784164,-1.18930327892,0.21602357924,0.216038942337
4605,-0.959536314011,0.133534908295,-2.17696881294,0.908460855484,-0.574751138687,0.866272807121,-0.107574999332,-0.645520210266,0.591837048531,-2.12586045265,-0.112657040358,-0.489749968052,-0.517323672771,-0.0612605959177
6810,-0.156937032938,0.507174611092,-1.17472398281,-0.626526236534,-0.464981436729,-1.02092313766,-0.0331250019372,-1.03893375397,-1.706848979,-0.610921919346,-2.42595386505,-0.543334960938,-0.473649501801,-0.830808222294
54499,0.925004661083,-0.200565725565,-0.187186032534,0.611825823784,0.706568479538,1.68080198765,-0.356925070286,-0.266871154308,-1.98049867153,1.27477610111,0.833714127541,0.765243411064,0.114496327937,0.227099522948
11007,-0.202520936728,0.440363764763,-0.802714526653,-0.227664545178,0.194522157311,1.03262388706,-0.319537490606,0.36472967267,0.177543058991,-0.714878618717,-0.161739140749,0.445452660322,0.604451537132,0.214135795832
1643,-0.17597720027,-1.46709191799,-1.69390821457,0.0328534245491,0.587868094444,0.493441283703,0.00890000164509,0.278905749321,-0.256992459297,0.0350385718048,0.025518104434,-0.245963945985,-0.31699603796,0.39265525341
25805,0.586013913155,-0.216717988253,1.19003748894,0.686280846596,-0.920949876308,0.212034747005,0.100712530315,0.600262880325,-0.820236027241,0.303400844336,-0.224085479975,-0.259902983904,0.410229295492,-0.463960945606
3033,0.325092792511,-0.511417329311,-0.198470056057,-0.174053236842,0.777332544327,0.869909346104,-0.140325039625,0.512053668499,-0.271557450294,0.85425144434,0.39909696579,0.194522216916,-0.321580499411,0.469720572233
2745,1.23020863533,0.281052708626,0.785396099091,0.802234053612,1.7047880888,0.04964004457,0.268262535334,-0.836874306202,0.630926012993,1.140797019,-0.455995500088,0.865956187248,0.966590642929,0.506356716156
9961,0.330862164497,-0.561979532242,-1.73408555984,-0.282545298338,0.16348862648,-0.0305491350591,-0.114412516356,-0.690052628517,0.300252050161,-0.487871408463,-0.830476760864,-0.638545632362,-0.592807650566,-0.444453537464
3925,0.945042669773,0.657172143459,0.190294235945,-0.243471473455,1.23225581646,-0.323159337044,-0.371075034142,-0.94946461916,0.701067328453,0.600616574287,-0.727304637432,0.356425374746,-0.480339944363,0.377988219261
2582,0.342595547438,-0.413068950176,-0.766125798225,0.303110390902,0.631714582443,-0.225484073162,-0.756250143051,-0.191538393497,-0.606392979622,-0.20267470181,-0.632319808006,0.177376031876,0.219166055322,-0.153293356299
5792,-0.28419905901,0.768214643002,1.06212925911,0.155952438712,-1.4701269865,-1.22683262825,0.733312606812,-0.594463169575,0.54606628418,-0.17368593812,0.953475356102,-0.557716965675,-0.643172621727,-0.914493858814
5236,0.817101895809,-0.384984493256,-0.842102706432,0.511098027229,0.66791343689,-0.131405070424,0.495537519455,-0.715687155724,0.890847742558,0.0393890365958,0.483665525913,0.858743906021,0.272657454014,0.554907143116
4016,0.175321877003,1.60947370529,-0.474178284407,2.39964914322,0.0885682404041,0.32474899292,0.240337520838,0.303314477205,-1.60515022278,-0.937776446342,0.364568471909,-0.0607610270381,0.53723102808,0.247710242867
4651,1.31283211708,0.534756720066,-0.365244805813,0.0716868937016,0.103134542704,-0.955201268196,0.0909999683499,-1.15288066864,-0.124961644411,-0.373298615217,-1.08218050003,0.986768066883,-0.336930811405,-0.343673974276
3988,-0.569002330303,-0.40110129118,0.819659292698,-0.125736325979,-0.064292088151,1.85481226444,-0.143025010824,0.628988385201,-1.40542554855,0.251876056194,0.249182030559,-0.619188725948,-0.468695163727,-0.71842944622
26227,-0.502646028996,0.919334709644,-1.47372353077,-0.361055344343,0.637092411518,-0.0617735683918,-1.12491261959,0.262759566307,0.912304997444,-0.863962113857,-0.495823383331,0.485751926899,-0.0523485466838,1.02324819565
7982,1.23448204994,-0.129290297627,-0.68807387352,1.52796733379,2.15651965141,0.349335581064,1.11628770828,-0.583090543747,-0.288683444262,0.736391723156,-0.6608761549,1.60958456993,0.0858085900545,0.0263114869595
3551,-0.396694332361,-0.146184071898,0.851235926151,0.971789598465,-0.627272725105,-1.46223664284,0.80978757143,-0.53119802475,1.66334164143,1.67671430111,-1.29624462128,-1.01654744148,0.61978417635,-0.166444927454
5108,-0.217175677419,0.0470762103796,-0.827390730381,0.30143815279,0.863008499146,0.216999799013,-0.887350142002,0.218321695924,-0.969906210899,-0.564408957958,-0.200544416904,0.568805813789,-0.259604305029,0.52744436264
8870,0.105272017419,-0.64697521925,-0.468786686659,-1.0318748951,-0.0525734052062,1.07593715191,-0.697450101376,-0.0485530793667,-0.867114305496,0.0860950350761,0.936446428299,0.721391558647,-0.0226253271103,-0.353863179684
2195,0.893687963486,-0.217474102974,1.14397835732,0.322637200356,0.371894448996,-0.697110056877,0.548362612724,-0.513030290604,-0.00346816610545,0.323687106371,-0.465288728476,-0.284343659878,1.38450407982,0.484011113644
8731,-0.0605251938105,-1.14160954952,-0.0850452184677,0.257540136576,-0.0697596669197,0.658028006554,-0.380262553692,0.39000326395,-1.39818751812,-0.383078366518,0.351128220558,-0.0567199513316,-0.123367808759,0.700921297073
1956,-0.193075761199,-1.00398981571,-0.496098816395,0.39400935173,0.697343587875,-0.516332268715,0.258975058794,-0.353570699692,-0.524936199188,-0.994679808617,-0.750589609146,0.456673145294,0.288372278214,0.175036430359
10276,-1.08767712116,-0.322488516569,-2.71796631813,-0.127201586962,0.334813922644,0.803094089031,-0.382925033569,0.0351164340973,-3.24363017082,-0.315257877111,0.879674911499,-0.173852682114,-0.40563121438,0.00750216841698
1666,-0.360775560141,-0.509039580822,-0.482198774815,-0.226376622915,-0.33932608366,0.229887917638,-0.549762606621,0.805504083633,-0.4573533535,0.518085837364,0.160356074572,-0.831562995911,-1.10080659389,0.210316315293
4864,0.994255661964,-1.06209754944,-0.8210298419,0.215721815825,-0.407436132431,-0.191979855299,0.771787583828,0.410620510578,-0.444677054882,-0.438750565052,0.465730130672,-1.28029215336,-0.56209218502,-0.311513632536
4232,-0.417219400406,-0.591291248798,1.13576126099,-0.765935540199,-0.867370843887,-0.903257966042,-1.46502530575,0.0741617679596,0.619106292725,0.0289802961051,0.100977793336,-0.933504700661,-0.978449523449,-0.625058054924
5050,-0.0767265632749,-0.684542298317,-2.25657916069,-0.29860457778,0.731793165207,0.715421795845,-0.349700093269,0.366611421108,-2.5377509594,0.948640346527,0.664367794991,0.104220099747,0.726476073265,0.756939172745
813,-0.512385725975,-1.10928785801,-1.205706954,0.332641839981,0.101768314838,0.358410418034,-0.114800021052,0.0537702441216,-1.04606485367,-0.0169026888907,0.470354378223,0.632826209068,0.18562579155,-1.78112947941
3964,0.271273493767,-0.238342583179,0.423371106386,0.751558542252,-0.91471362114,-0.240117430687,0.227587550879,-0.339834481478,0.514507234097,0.217810094357,0.600256979465,-0.677967250347,-0.675403296947,-0.206362590194
26020,0.0623550526798,-0.18290951848,-0.558533608913,0.128179073334,-0.142695724964,0.845587849617,0.0536000058055,-0.154912561178,-5.77297687531,-0.429622173309,-1.11292743683,0.849811077118,0.548477172852,0.539691925049
481,-0.120496168733,0.321276277304,-1.65640211105,0.0135008431971,0.891655147076,0.75486934185,-0.523325026035,-0.526508808136,-1.23810613155,-5.16194850206e-05,-0.0626177787781,0.928092777729,0.544036030769,-0.710068821907
5019,0.595161855221,-0.339984148741,0.986056685448,0.849372386932,-0.513644039631,1.92931652069,-0.445475041866,0.128647595644,-0.709691941738,0.931040406227,0.797744274139,1.20233893394,0.255096197128,0.12165774405
291,1.68382918835,-0.365614235401,0.836953401566,0.530893802643,-0.224528580904,0.31993407011,0.465925037861,-1.46435272694,-0.31374168396,-0.0184743050486,-0.354076564312,-1.65432524681,0.610752761364,0.391932576895
10973,0.105795405805,-0.260215699673,-0.248951300979,0.716811239719,0.300286024809,0.20485278964,-0.367187559605,0.677820205688,-0.0871687084436,0.236859604716,0.15739120543,-0.203859299421,0.753089785576,0.622479021549
9697,-0.552024126053,-0.818493247032,0.0605272352695,1.25088214874,-0.723933577538,-1.30356633663,0.768712639809,-0.670313417912,0.142757818103,-0.782551467419,-0.852913737297,-0.0584735572338,0.587108135223,-0.481563687325
5831,0.999681651592,-1.0122897625,-1.44638454914,0.0770602449775,0.683443665504,-0.177046179771,-0.694650113583,0.218764662743,-2.54615688324,-1.30906832218,-3.01334071159,0.908865511417,-0.193888679147,0.291260808706
8202,0.0612463057041,-0.792563557625,0.747995734215,-0.427664875984,-0.799534678459,0.720646739006,0.0903625115752,0.562345921993,-1.47279155254,0.053055152297,0.00489866919816,-0.970983982086,-0.257528632879,-0.443052589893
57804,2.82268285751,-0.672113656998,-1.46707046032,-0.340150803328,-0.27884221077,0.501572430134,0.193349927664,-0.309135615826,-0.962714850903,0.0339032523334,-1.08351314068,-0.246200174093,-0.652660787106,-0.503717839718
5566,0.0248453170061,0.823009431362,-0.411510199308,0.555658400059,-0.965792298317,-0.288161993027,0.574500083923,-0.826328158379,0.506463229656,-0.641568660736,-0.737513899803,-0.536219120026,-0.835001885891,-0.224932953715
57149,-0.95227599144,-1.45741653442,0.222006604075,0.549315929413,0.51075387001,0.0933632254601,-0.621000051498,0.653515458107,0.115020819008,-0.0579163916409,0.229828119278,0.45314848423,0.00445480085909,0.303055733442
7416,-0.236534416676,0.297806918621,-0.0636188387871,0.385327786207,0.644201874733,0.763730227947,-0.735587537289,-0.429401934147,-0.0791449695826,-0.639150440693,0.273321986198,0.631463170052,-0.457974731922,0.61591643095
10174,-0.388493955135,0.0643937289715,-2.38443374634,-0.894629299641,1.76635563374,0.747279882431,-0.467425018549,1.31901192665,-1.63726067543,-0.208866775036,-0.610684454441,0.00465381890535,-0.695407032967,0.302175015211
6676,1.44706690311,-0.114814385772,-0.639512479305,-0.80090034008,0.999038219452,0.709384083748,1.03706252575,-0.429670989513,0.192857518792,0.0974143594503,0.615699410439,0.733474433422,-0.305650293827,0.226633414626
8884,-1.60241401196,-0.27629160881,-1.44483578205,0.262735575438,0.799260139465,-0.691423892975,0.0114000095055,-0.604993343353,-1.22893893719,-0.538794696331,-0.0789660960436,-0.628710865974,0.115733973682,0.107247255743
5997,0.196878314018,-0.86737370491,-0.410514742136,-1.18799161911,1.0888478756,-0.155581280589,-0.694387555122,0.094838142395,1.06088316441,0.843495905399,-0.104295194149,0.848724484444,-0.182494595647,0.139604374766
57147,1.24419033527,0.0180820897222,1.55155110359,0.498685568571,-0.0248997211456,0.865446507931,-0.0816249996424,0.216905996203,-0.150087282062,0.766914486885,0.0203468054533,-0.567807137966,0.716656565666,-0.615890026093
6909,-0.417300701141,-0.558664262295,0.897300302982,0.188360631466,0.743545889854,-0.0727891772985,0.151300013065,0.446775853634,0.361123353243,1.14495074749,-0.861996173859,-0.0677446126938,0.158391162753,-0.131692320108
9093,-0.828741431236,0.000383074977435,1.33963155746,0.0103008300066,-2.08078551292,-1.22126579285,0.409687519073,-4.57019519806,-0.528861641884,0.057166390121,-0.96780616045,-3.75947642326,-0.352558970451,-0.779282569885
23142,-0.870282053947,-0.745497405529,0.0577548667789,-0.999947309494,-0.64732503891,-0.401204705238,-0.355212509632,0.00569694489241,-1.11969304085,0.779835760593,0.497974932194,0.0550495684147,-0.50821685791,-0.279586017132
8444,-0.351186901331,0.0559689328074,1.42423021793,1.29861688614,-0.885530471802,-0.0605925917625,0.457437574863,-0.215520381927,0.41679507494,0.557965815067,1.45037543774,-0.0417874529958,-0.509679794312,-0.592679142952
11232,0.89317470789,-0.35556691885,-0.494341760874,-0.338958650827,0.50306302309,-0.380233049393,-0.133287504315,0.279588520527,-0.665805697441,0.434662789106,-1.67461585999,0.951613783836,-0.193660452962,1.10656034946
27095,1.10707604885,-1.29810285568,-0.0195446312428,0.564856171608,1.21691715717,-0.646608114243,0.192287519574,-0.411113500595,-0.404926627874,0.946161270142,-0.16027790308,0.941695213318,1.30723333359,0.875913619995
10732,0.189893677831,0.0877882763743,-0.138846471906,0.960764825344,-0.444507300854,0.465411067009,-0.801562666893,0.56707072258,-1.88180530071,-0.0877459049225,-0.170765563846,0.575169920921,0.227933108807,0.288855165243
23029,-0.750338673592,-0.96071344614,-0.588852703571,0.360590159893,0.697291374207,0.135393112898,-0.124125033617,-0.719408988953,-5.41912460327,0.300582110882,0.609436511993,-1.35643553734,-0.906897246838,-0.125956088305
9270,1.25955438614,1.21974539757,0.213655084372,0.265347778797,-0.732039570808,-1.42525565624,-2.80326271057,0.830692768097,-0.974897623062,0.288803398609,0.408705979586,0.144051671028,0.79532378912,0.131712138653
47,-0.263478755951,-0.104607947171,0.839852273464,-0.24442332983,0.455537825823,0.621573507786,-0.589450061321,-0.603938341141,-0.336928635836,-0.974424958229,0.233896508813,1.05338716507,2.26238203049,0.128512918949
5889,0.506151795387,2.61503052711,0.796590089798,0.678641796112,-0.264031529427,0.0969307124615,-0.0439500063658,-0.493401110172,-0.443033695221,0.155464842916,0.143077790737,1.17378115654,-0.532148599625,-1.21647369862
8243,-0.145281910896,0.159493386745,0.642046689987,0.000834006816149,0.152579963207,0.106468684971,0.591350078583,-0.781192064285,0.582111656666,0.069177672267,-0.975697636604,-0.403391957283,-0.171283006668,-0.616007268429
10730,1.12535464764,-0.494069933891,0.462286144495,-0.997891187668,0.84940892458,-0.672337591648,-0.20103751123,0.485316455364,-0.291779816151,-0.48124024272,-1.90560698509,-0.566446125507,0.290223538876,0.329412102699
30,0.0652721077204,-0.609923481941,-0.518955111504,0.229643672705,1.98920702934,-0.0942502096295,0.477587580681,-0.10080396384,0.460829168558,0.146552994847,2.09920072556,1.3580737114,1.53225135803,0.668080329895
7466,-0.0450958460569,-0.993617534637,-2.18682742119,0.0272504687309,-0.335144519806,-0.876498401165,-0.193924993277,1.04819417,-0.233607262373,-0.20890673995,0.486400276423,1.54851210117,-0.234619364142,-0.0774611383677
89910,0.526395201683,-1.19961667061,0.537496328354,0.0600666999817,-0.76064145565,1.0416302681,0.305900007486,1.65854668617,0.857089519501,1.24953198433,0.203623607755,0.405429661274,-0.493190467358,0.411139130592
56654,-0.976348400116,-0.288162648678,-1.46350085735,-0.103101342916,-0.70000231266,0.681388020515,-0.64782512188,-4.41859531403,-2.63284802437,0.128421679139,-0.806860804558,0.600155591965,0.193856969476,0.120411194861
501,0.142755538225,1.77413833141,0.794499397278,-0.639909565449,-1.06653106213,-0.716880083084,-0.806000113487,-0.168656200171,0.357894569635,0.00266425916925,-0.355533480644,-2.53512859344,0.205105051398,0.015776116401
5438,-0.700976192951,-0.65744125843,-1.68527758121,-0.437507808208,0.0427891612053,0.525098621845,-0.615637540817,0.178942784667,-0.823253214359,-0.517617344856,1.14178037643,0.78538018465,0.17404897511,0.912251055241
26993,1.55997633934,-0.404258191586,-1.07571649551,-1.17964696884,-0.164108231664,-0.744528889656,-0.209812581539,0.0859179869294,-0.83651727438,-0.0600519515574,0.849493086338,0.564655303955,0.881576418877,0.166736006737
55111,-0.0780578702688,-1.09850072861,-0.187572777271,0.839457273483,-0.375882267952,-0.621916294098,0.877337634563,-0.122396625578,0.241407379508,0.0554941222072,-0.31726911664,0.906701624393,0.733789145947,-0.33097293973
8520,-0.217858314514,-0.173199847341,0.0572063289583,-1.27308690548,0.862797379494,-0.0672163367271,-0.7421875,0.310892373323,-0.323998719454,-0.599583029747,0.652598500252,-0.259446680546,0.146777272224,-0.224591314793
10146,-1.02659010887,-0.311980605125,-0.577600061893,0.699097216129,0.666162788868,0.678973019123,-0.776925086975,0.992415189743,0.854431867599,0.471291303635,0.74024283886,0.303633511066,0.29121658206,0.298794388771
7165,0.350903749466,-0.0102229854092,-0.340669751167,-1.10305905342,0.371852576733,-0.365559995174,-0.0584625229239,-0.496934294701,0.952098429203,-0.00209640315734,0.2312938869,0.587788164616,-0.329889684916,0.255817443132
55011,0.875807225704,-1.36708259583,0.311982125044,-0.117094755173,0.452167600393,0.0498838350177,0.15437503159,0.00348773598671,2.67059206963,0.154492676258,0.284656226635,-0.233040124178,-0.217832133174,1.26088964939
6461,0.31586304307,0.167949661613,0.832314074039,-0.805495977402,-3.04355931282,-0.709680020809,-0.589487552643,-0.247100174427,0.884311497211,-0.422301530838,0.582846224308,-1.43758642673,-1.50068676472,-1.07564747334
10813,-1.13567328453,0.879939556122,-0.0734105333686,-0.00701433420181,0.00332723557949,-0.19867375493,-0.382662534714,0.998186528683,-0.60549813509,0.140667378902,0.346782386303,0.412405788898,-0.0578221380711,-0.0101763084531
80746,1.90139734745,0.0159287974238,0.747555136681,1.1095020771,0.331702947617,0.503447949886,0.251974999905,-0.254868537188,-0.609160244465,0.971643805504,-0.461839646101,0.534311652184,0.0297119989991,0.914605975151
10434,0.040371991694,-1.12522482872,0.796597480774,-1.25131249428,-0.0654427558184,1.20741176605,-0.69085007906,0.685164570808,0.122343756258,0.130266830325,0.722263813019,-0.7848995924,0.964746057987,0.361314535141
5607,0.414938777685,2.59114980698,0.206104591489,-0.584717035294,-0.192805111408,-0.441070884466,-0.169887512922,-0.239897966385,-0.00605597347021,1.163626194,-0.458999693394,0.850698173046,0.0572600327432,0.502756953239
22827,0.110730782151,0.020990498364,-0.950160801411,0.52419000864,-2.21029472351,0.62154084444,0.448287516832,0.481766581535,-1.02785050869,-1.19650197029,0.754873454571,-0.259385228157,-0.30563595891,0.894534826279
51635,1.40217328072,0.372126817703,0.0501795746386,0.624264955521,1.66633737087,1.52921617031,0.265937507153,1.62685525417,0.327768713236,0.411934792995,-0.716788649559,0.482174277306,0.503431618214,0.123061276972
84159,-0.494569092989,0.429817646742,-0.172984316945,0.834133505821,-0.636191427708,-0.385574489832,0.417875051498,1.09812629223,0.987632989883,1.25398600101,-0.301231831312,0.160129919648,-0.519863426685,-0.210952922702
3508,0.48460534215,0.317466706038,-0.812524795532,-0.881560444832,-0.14994455874,-0.854233384132,-0.380225032568,-0.00835798680782,0.718832314014,-0.243935137987,1.35021936893,-0.306903481483,0.141451507807,0.154657095671
84890,0.391031473875,-1.88363063335,-0.277944028378,0.35066562891,0.830926895142,0.99897480011,-0.88853764534,0.382560253143,-0.170510292053,-0.60007840395,0.111037254333,0.188370108604,0.250918567181,0.387729227543
79600,-0.853790521622,1.76830422878,-0.844097435474,0.594479441643,-1.31980490685,-0.717393279076,1.25442504883,-0.277909874916,-0.831032037735,0.496952265501,-0.0361226499081,-0.375510185957,-0.822871208191,0.262367963791
8574,-0.546548068523,-0.980491101742,-1.78647887707,-0.010494351387,-1.82880985737,0.412996709347,-0.722937583923,0.213504582644,-5.19179916382,0.356685042381,-0.141692072153,0.861109495163,-0.286224842072,0.594169974327
5529,-1.19716536999,-1.07442116737,0.452230274677,0.0290593989193,-1.79645466805,-2.02488255501,-1.49971270561,-0.267970591784,0.587725579739,-1.46169650555,0.901199102402,-2.95670104027,-0.45924320817,0.0914828553796
3909,0.914901077747,-0.436553061008,-1.46852767467,-0.224215567112,1.35430419445,0.278729617596,0.545424997807,0.111885294318,0.78456735611,-0.885391235352,-0.281301438808,0.163265705109,-0.12815605104,-0.0586006343365
9637,1.04918277264,-1.58572554588,0.911172509193,-0.402860999107,2.61550569534,-0.717983722687,0.46120005846,0.0453741252422,0.0196591950953,-1.13496339321,0.149715289474,1.12729930878,0.105118431151,-0.220746666193
