rid,CPC006_A375_6H:BRD-K93176058-001-02-8:10,CPC006_A375_24H:BRD-K93176058-001-02-8:10,CPC006_A549_6H:BRD-K93176058-001-02-8:10,CPC006_A549_24H:BRD-K93176058-001-02-8:10,CPC006_A673_6H:BRD-K93176058-001-02-8:10,CPC006_AGS_6H:BRD-K93176058-001-02-8:10,CPC006_CL34_6H:BRD-K93176058-001-02-8:10,CPC006_CORL23_6H:BRD-K93176058-001-02-8:10,CPC006_COV644_6H:BRD-K93176058-001-02-8:10,CPC006_DV90_6H:BRD-K93176058-001-02-8:10,CPC006_EFO27_6H:BRD-K93176058-001-02-8:10,CPC006_HA1E_6H:BRD-K93176058-001-02-8:10,CPC006_HA1E_24H:BRD-K93176058-001-02-8:10,CPC006_HCC15_6H:BRD-K93176058-001-02-8:10,CPC006_HCC515_6H:BRD-K93176058-001-02-8:10,CPC006_HCC515_24H:BRD-K93176058-001-02-8:10,CPC006_HCT116_6H:BRD-K93176058-001-02-8:10,CPC006_HEC108_6H:BRD-K93176058-001-02-8:10,CPC006_HEPG2_6H:BRD-K93176058-001-02-8:10,CPC006_HT115_6H:BRD-K93176058-001-02-8:10,CPC006_HT29_6H:BRD-K93176058-001-02-8:10,CPC006_HT29_24H:BRD-K93176058-001-02-8:10,CPC006_JHUEM2_6H:BRD-K93176058-001-02-8:10,CPC006_LOVO_6H:BRD-K93176058-001-02-8:10,CPC006_MCF7_6H:BRD-K93176058-001-02-8:10,CPC006_MCF7_24H:BRD-K93176058-001-02-8:10,CPC006_MDST8_6H:BRD-K93176058-001-02-8:10,CPC006_NCIH1694_6H:BRD-K93176058-001-02-8:10,CPC006_NCIH1836_6H:BRD-K93176058-001-02-8:10,CPC006_NCIH2073_6H:BRD-K93176058-001-02-8:10,CPC006_NCIH508_6H:BRD-K93176058-001-02-8:10,CPC006_NCIH596_6H:BRD-K93176058-001-02-8:10,CPC006_NOMO1_6H:BRD-K93176058-001-02-8:10,CPC006_OV7_6H:BRD-K93176058-001-02-8:10,CPC006_PC3_6H:BRD-K93176058-001-02-8:10,CPC006_PC3_24H:BRD-K93176058-001-02-8:10,CPC006_PL21_6H:BRD-K93176058-001-02-8:10,CPC006_RMGI_6H:BRD-K93176058-001-02-8:10,CPC006_RMUGS_6H:BRD-K93176058-001-02-8:10,CPC006_SKLU1_6H:BRD-K93176058-001-02-8:10,CPC006_SKM1_6H:BRD-K93176058-001-02-8:10,CPC006_SKMEL1_6H:BRD-K93176058-001-02-8:10,CPC006_SKMEL28_6H:BRD-K93176058-001-02-8:10,CPC006_SNGM_6H:BRD-K93176058-001-02-8:10,CPC006_SNU1040_6H:BRD-K93176058-001-02-8:10,CPC006_SNUC4_6H:BRD-K93176058-001-02-8:10,CPC006_SNUC5_6H:BRD-K93176058-001-02-8:10,CPC006_SW480_6H:BRD-K93176058-001-02-8:10,CPC006_SW620_6H:BRD-K93176058-001-02-8:10,CPC006_SW948_6H:BRD-K93176058-001-02-8:10,CPC006_T3M10_6H:BRD-K93176058-001-02-8:10,CPC006_THP1_6H:BRD-K93176058-001-02-8:10,CPC006_TYKNU_6H:BRD-K93176058-001-02-8:10,CPC006_U937_6H:BRD-K93176058-001-02-8:10,CPC006_VCAP_6H:BRD-K93176058-001-02-8:10,CPC006_VCAP_24H:BRD-K93176058-001-02-8:10,CPC006_WSUDLCL2_6H:BRD-K93176058-001-02-8:10,CPC006_H1299_6H:BRD-K93176058-001-02-8:10,CPC006_RKO_6H:BRD-K93176058-001-02-8:10
5720,-2.34605288506,-0.662062168121,0.103804811835,-1.34787666798,0.377149999142,0.752499997616,-0.677299976349,-0.689949989319,-1.17159998417,-0.242450013757,-0.431899994612,0.44428101182,-1.67393267155,-0.165344446898,0.111159816384,-0.320369899273,-0.779649972916,-0.26983332634,0.510005414486,-0.0319499969482,-0.708368837833,0.126326113939,-0.0492500066757,-0.115550011396,0.251138925552,0.164825886488,-0.510749995708,-0.307999998331,-0.177050024271,0.597649931908,0.189900010824,0.00310003757477,0.227500006557,-0.321850001812,-0.284700334072,0.241661757231,1.30725002289,-0.871349990368,-0.174563318491,-0.907400012016,0.79129999876,-0.0394000038505,0.344249993563,0.706249952316,-0.402700006962,-0.285549998283,-0.225000023842,0.56945002079,0.982478380203,0.171692728996,-0.0875499993563,0.710497736931,-0.0401000007987,0.222100004554,0.524953484535,0.704120635986,0.659950017929,0.456499993801,-0.328599989414
466,-3.18729066849,0.403414547443,-0.298720210791,-0.793381214142,0.717100024223,0.360300004482,-0.654299974442,-0.368799984455,-0.187800005078,-0.17880000174,-0.566449999809,0.336557656527,-0.00934902578592,1.4166008234,0.355089813471,-0.216268017888,-0.645749986172,-0.403500020504,0.197749897838,0.1412999928,-0.799716114998,0.561747252941,-1.03544998169,0.0848499834538,0.115949265659,0.0139604657888,-2.22615003586,2.14879989624,-1.75270009041,0.192000001669,0.844300031662,-2.44229984283,-0.681699991226,-3.41290020943,-0.2389947474,0.282680690289,-1.10634994507,-1.27085006237,0.145968362689,0.265249997377,-0.145400002599,0.430599987507,-0.503400027752,0.343450009823,-0.0131500065327,-0.236649990082,-0.12839999795,-1.01164996624,-1.2333753109,0.104941308498,-0.717350006104,0.800743818283,-0.513599991798,0.681549966335,0.330163568258,1.37629473209,0.531400024891,0.398350000381,0.0339999943972
6009,-3.77550888062,0.358271360397,-0.370683640242,-0.965368688107,-0.450699985027,0.379250019789,-0.113899998367,-0.424250006676,-1.04149997234,0.0570000112057,0.0286499988288,0.51694715023,-0.250311493874,-0.715367436409,0.529357433319,0.0156330838799,-0.348749995232,0.885600030422,-0.266184478998,-0.144299998879,-0.159351378679,0.821682870388,-1.04909992218,0.172449946404,0.442712187767,-0.380821108818,0.337549984455,-1.33949995041,-0.315099984407,0.115799993277,0.270550012589,-0.0194000005722,0.644299983978,0.208499997854,-0.534668445587,0.0910278186202,0.27064999938,-0.213149994612,-0.456614524126,0.954400002956,-0.17870002985,-0.0762999951839,0.0942000150681,0.143850013614,0.0890499949455,-0.117500007153,-0.741199970245,0.188549995422,0.456134557724,-0.259466052055,-0.142749994993,-0.305177927017,-0.280950009823,0.210150003433,0.20045799017,0.909317135811,-0.00874999910593,-0.575800001621,-0.205899983644
2309,0.00741168111563,-0.535116672516,-0.0633039027452,-0.674874544144,0.330399990082,-1.43180000782,-0.866599977016,-0.348249971867,-0.720399975777,-0.361149996519,-0.0800999999046,0.215272575617,0.626227319241,0.177626281977,0.0890048146248,-0.661572873592,0.857100009918,0.128066658974,-1.02152574062,-0.461050003767,-0.0785041898489,-0.649358332157,-0.932150006294,0.29644998908,0.300340890884,1.11161959171,-0.19374999404,-0.105599999428,0.021899998188,-0.490700006485,1.22914993763,-0.134100019932,0.180700004101,-0.3736500144,-0.757829248905,-0.550255596638,-0.160150021315,-0.0103000104427,0.0740202143788,-0.282200008631,-1.99734997749,0.186000004411,0.129899993539,0.553149998188,-0.065249979496,1.1656999588,-0.225999981165,0.247000008821,0.291707992554,-0.478184759617,-0.550150036812,-0.115979909897,0.269649982452,-0.226649999619,-0.189699172974,-0.972906708717,0.579099953175,0.276650011539,-0.657999992371
387,-2.01314544678,0.40617197752,0.328486174345,-1.30648851395,-0.313250005245,-0.0646499991417,0.136099994183,0.389949977398,1.40610003471,0.526849985123,1.09879994392,-0.00534552335739,-0.0531360059977,1.20065772533,0.641899049282,-0.415051430464,-0.503899991512,0.582966685295,-0.369119048119,-0.616649985313,0.565978050232,0.886422812939,0.540750026703,-0.137999996543,1.2627774477,0.00179861858487,0.0770499929786,1.21220004559,0.595649957657,0.46305000782,1.1495000124,-0.0836499929428,-0.518499970436,-0.609849989414,0.280011028051,0.432159841061,0.970549941063,-0.28774997592,0.185227677226,0.0837500095367,-0.010949999094,-0.375500023365,0.530650019646,-0.382049977779,0.911149978638,0.96875,-0.81149995327,0.221700012684,0.803079366684,0.0183320604265,0.486599981785,0.622418761253,-0.107400000095,-0.518450021744,0.291772216558,1.22433209419,0.408100008965,-0.426600009203,-1.30610001087
3553,1.34934270382,-0.660301506519,-0.979107558727,0.362709820271,-0.57414996624,-0.428900003433,0.350800007582,0.839900016785,1.22979998589,0.0807500034571,0.0982000008225,0.34108966589,-0.482223391533,0.00926514342427,-0.103875458241,-0.360920280218,-1.02129995823,0.478266686201,0.126093119383,-0.456800013781,-0.248840749264,-0.599951863289,1.03579998016,0.393400013447,-0.0826766937971,-0.348416954279,-0.119650006294,1.91799998283,0.223349988461,-0.259700000286,1.30285000801,1.46269989014,-0.574699997902,0.994349956512,-0.0671870261431,0.258458137512,0.267450004816,1.25810003281,-0.361940383911,1.31634998322,-0.0830499976873,-0.387800008059,0.845999956131,-0.449999988079,1.1507499218,-0.382250010967,-0.105650000274,1.14264988899,-0.865638673306,0.537507653236,1.05060005188,0.742550849915,-0.0675999969244,0.317849993706,-0.277914047241,-0.668782293797,0.266249984503,-0.501300036907,0.294499993324
427,0.0974580124021,-0.576301455498,0.069135196507,-0.667264997959,-0.0197999924421,-0.793550014496,-1.16509997845,-0.677399992943,0.363299995661,0.254949986935,-0.171299993992,0.0804928764701,0.619136452675,0.223758846521,-0.283368825912,-0.206852257252,-1.51520001888,-0.599400043488,-0.158245593309,-0.591300010681,-0.365893483162,-0.555067718029,-1.21940004826,-0.388350009918,-0.542838215828,0.391045868397,-1.94735002518,2.65529990196,-0.823099970818,-0.278349995613,0.447950035334,-0.281399995089,-0.198400005698,-0.801699995995,0.506086885929,0.452461361885,-0.0986499786377,0.671199977398,-0.0275600682944,-0.134700000286,0.158199995756,0.999799966812,-0.536300003529,-0.459450036287,0.19240000844,-0.597149968147,0.480849981308,-0.871749997139,-1.31422054768,0.257025331259,-0.0236000046134,0.450924932957,-0.518449962139,0.248400002718,-0.116169095039,0.535511732101,0.250600010157,-0.191300004721,0.242250010371
5898,-2.35310101509,0.328671216965,-0.617710649967,0.195847570896,0.57104998827,-0.490249991417,0.256500005722,-5.05250024796,0.482400000095,0.676850020885,-0.57515001297,-0.353269308805,-0.0426796227694,0.534163713455,0.245067447424,-0.223944500089,-0.346249997616,-0.0585666671395,0.253660202026,0.0337499976158,-0.301759004593,0.00794033147395,0.972199976444,0.263850003481,0.0370422936976,0.0216468349099,0.151050001383,1.04050004482,0.0329999998212,-0.67435002327,0.00445002317429,0.0137000083923,0.175300002098,-0.162000000477,-0.621163010597,0.708451032639,-1.07904994488,0.588599979877,-1.97414326668,0.461099982262,-0.0165500044823,-0.991400003433,-0.662949979305,-0.910799980164,0.254250019789,-0.685549974442,0.617349982262,-1.74810004234,-0.745385766029,1.06084895134,-0.287149995565,1.11459624767,0.198599994183,0.173849999905,0.660001993179,0.0134862586856,0.54699999094,0.527099967003,-0.548600018024
23365,1.97635233402,0.664670407772,0.603753089905,1.00629580021,0.544700026512,-0.176249995828,0.739499986172,-0.0500999987125,0.803399980068,-0.954649984837,0.926549971104,-0.291662693024,-1.19220983982,0.397139281034,0.349878013134,0.348251342773,-0.0354000031948,-0.0513333231211,0.358147352934,-0.441349983215,0.91107738018,0.748248040676,1.15310001373,0.389499992132,0.594886958599,-0.682380437851,0.0728000104427,2.18219995499,0.804800033569,0.257850021124,1.43729996681,0.760650038719,0.596700012684,-0.115249991417,1.02979063988,0.28530305624,1.20424997807,0.0114000141621,1.18466627598,2.23895001411,-0.14620000124,0.036200016737,-0.260549992323,0.440600007772,1.42170000076,-0.377149999142,0.509700000286,0.339749991894,0.828831672668,-0.148917734623,-0.0334499999881,2.03099179268,0.267349988222,0.787350058556,1.02020835876,0.0933696627617,0.204549998045,0.208150014281,0.291700005531
6657,0.698895573616,-0.751729309559,-0.129397749901,1.27167701721,0.230200007558,-0.214249998331,0.0954999998212,0.228150010109,1.18599998951,-0.0981000065804,-0.0424499958754,0.0668792650104,-0.60726672411,-0.435731291771,-0.528441786766,0.427348792553,-0.496599972248,0.460366696119,2.84375786781,0.0016999989748,-0.359773039818,-0.200565859675,1.75904989243,0.413400053978,-0.659777164459,-0.609995663166,1.76040005684,0.582099974155,0.353500008583,-0.742749989033,1.19760000706,1.21185004711,0.0969000011683,1.07449996471,-0.0992291495204,-0.997244477272,0.0918499827385,0.860149979591,-0.437752902508,1.44080007076,-0.71850001812,-0.188500002027,-0.0176500082016,-0.0524000003934,2.90560007095,-0.414149999619,0.310799986124,0.885749995708,0.0304274410009,0.362593829632,-0.5367000103,0.860310018063,0.777750015259,-0.801850020885,-0.437529534101,-1.9263137579,-0.662050008774,-0.610050022602,0.322849988937
