rid,DOS003_VCAP_6H:BRD-K77264230-001-01-5:5.03,DOS003_VCAP_24H:BRD-K77264230-001-01-5:5.03,ERG015_PC3_24H:BRD-K77264230-001-01-5:10.0626,ERG015_PC3_6H:BRD-K77264230-001-01-5:10.0626,ERG015_VCAP_24H:BRD-K77264230-001-01-5:10.0626,ERG015_VCAP_6H:BRD-K77264230-001-01-5:10.0626
8720,0.0643999874592,0.559761285782,1.01356482506,1.18435800076,-0.376150012016,-0.308456122875
10782,-1.15719997883,0.020713403821,0.286142230034,0.755637168884,2.01929998398,1.25070333481
25932,-0.537850022316,-0.00119984149933,-0.165889889002,0.836213231087,-0.834750056267,0.313207745552
3028,-0.631150066853,-2.86210036278,0.0414438545704,-1.41550981998,0.494549930096,0.204760029912
6804,0.045450001955,-0.372283488512,0.53256303072,-0.349615544081,0.476000010967,-0.255447268486
890,0.610900044441,-0.0942591801286,0.834881305695,-0.81379121542,-0.433450013399,-0.470657527447
6390,-0.102450013161,0.0924052968621,-1.20685565472,-1.4046241045,-3.790599823,-2.01919293404
4303,-0.293950021267,0.147260189056,-0.289198338985,-0.0276881307364,0.338949978352,-0.042908385396
10953,0.510450005531,3.32509946823,-0.951075851917,-0.75155711174,-1.08940005302,0.530459702015
22889,-0.698750019073,-0.0741561949253,-1.41161823273,1.04143047333,-1.79574990273,-1.36616039276
3098,-0.858350038528,-0.787606060505,0.920270085335,-0.755216956139,0.442600011826,0.943439602852
11044,0.818099975586,1.00944852829,0.598073661327,0.991238772869,1.77974998951,1.87978672981
8985,0.699499964714,0.159575551748,1.19100368023,-0.789967000484,0.0799500048161,1.22064638138
66008,-0.851599991322,-0.100242525339,0.896172642708,-0.53951215744,-0.287800014019,-0.152131766081
9217,-0.539749979973,-0.119323790073,-0.150197148323,-0.366279304028,-1.17215001583,-0.435785681009
701,0.20759999752,0.60568857193,1.52292311192,0.732736766338,1.96270000935,1.28297615051
6182,-0.626399993896,0.133178636432,0.551661968231,-1.98105847836,-1.1724499464,-0.742478430271
4860,-0.518299996853,-1.17280960083,-0.960912942886,-0.663336515427,-3.25670003891,-1.01397490501
7398,-0.209350004792,-0.136503189802,-1.24701952934,-0.654463410378,-2.62409996986,-4.07786273956
6117,0.227999985218,-0.686187267303,1.93242192268,-0.783179044724,-5.30135011673,-5.30924463272
23588,0.650600016117,-0.30207246542,1.26348316669,1.35875570774,-0.657149970531,-0.74312543869
949,0.312550008297,-0.680063724518,1.33484315872,-1.46489453316,-0.441049933434,-1.27638530731
7168,-0.782299995422,0.341139495373,-1.35645747185,-0.320938080549,-1.93109989166,-0.610079050064
9375,-0.745000004768,-0.00156129896641,-0.977566123009,-0.891288757324,-2.16100001335,-1.50626087189
4927,1.25654995441,0.263633519411,1.93748426437,-0.0748863220215,-1.45659995079,-0.0785222947598
2523,-1.67455005646,0.129828333855,0.117067709565,0.619415223598,1.49204993248,1.67800211906
58497,-0.375400006771,-0.516549050808,0.753385901451,0.151594012976,-0.676400005817,-0.165731340647
6856,-0.00430000014603,0.0321782827377,1.62213945389,-0.0517360568047,-4.01210021973,-1.94937562943
26036,-0.258599996567,0.45109090209,0.628362715244,1.29048681259,-2.52635002136,-1.05895531178
10206,-0.0795000195503,-0.401304066181,0.405186861753,1.01582026482,1.58529996872,1.50730514526
25793,0.064200013876,-0.299352884293,-0.64172065258,-1.10275423527,-1.90970003605,0.498979449272
55556,-0.313300013542,0.109748095274,0.351759105921,0.671598434448,-2.80524992943,-1.29809963703
3978,0.478899985552,-0.085775077343,0.606565952301,-0.179832458496,-1.05935001373,-1.70273125172
10681,0.158299982548,-0.810005068779,1.41010630131,0.341287374496,2.09294986725,-0.080786883831
3638,0.186400011182,0.392853081226,-0.673088669777,0.452126383781,-1.12590003014,-1.02907288074
8349,-0.246399968863,-0.0768865346909,0.670391738415,0.35028141737,2.85669994354,1.8539493084
6275,0.480899989605,2.13043689728,0.157815054059,-0.781564772129,3.14969992638,1.14259898663
3895,-0.0491999983788,-0.149157434702,1.3431801796,1.3824441433,0.751749992371,0.0672237873077
392,0.00874999165535,-0.147993683815,0.0454705059528,-0.727679908276,0.92275005579,0.505530953407
9170,0.395799994469,-0.289151936769,-0.662521183491,-0.898233056068,2.90260004997,1.90024411678
80347,-1.08860003948,-0.864052414894,-0.499046266079,-2.07785177231,0.42720001936,-0.0334427952766
23300,-0.212249994278,-0.173528254032,-1.10852432251,-0.526835024357,-2.19460010529,-1.54273962975
836,-0.550149977207,1.59530687332,0.684751033783,1.54997515678,-1.18070006371,-0.455078601837
11188,-0.285999983549,-0.518430173397,-0.0618501901627,0.422589242458,-2.17764997482,-1.55791592598
10898,0.500599980354,-0.693356275558,1.43393433094,0.146460801363,-1.24715006351,0.570065200329
9276,-0.68489998579,-0.754445135593,2.03692626953,0.980842471123,0.409449994564,0.338915169239
1647,-0.161999985576,0.61211836338,-0.427141964436,0.818022370338,1.23594999313,1.01961314678
10285,0.556349992752,0.563481152058,-1.91553390026,1.42906272411,-1.81630003452,0.409035593271
23386,-1.17575001717,-0.386353164911,0.0420244634151,-0.863638222218,-1.6739000082,-0.788865149021
3156,-0.461250036955,-0.385659277439,0.642903149128,1.93338489532,-0.103900015354,0.187662750483
10237,0.213250011206,-0.568918645382,0.596807479858,-1.20230054855,-0.651650011539,-0.693365812302
7077,0.515699982643,-0.0680370777845,-0.81806576252,0.26756966114,4.03695011139,2.52131509781
11157,-0.732899963856,-0.899719536304,-1.53254270554,-0.707015872002,-3.32945013046,-1.87307918072
22908,-1.11339998245,0.444463998079,1.95782136917,0.344485610723,-3.65875005722,-3.26692509651
10915,0.969799995422,0.0736205428839,0.904862642288,0.559522390366,-1.00010001659,-1.87418711185
9897,0.976799964905,0.4144564569,-0.989588499069,1.53359222412,1.75065004826,2.74806380272
1759,-1.10940003395,-0.262677073479,0.382716476917,-0.948524713516,0.329850018024,0.553681850433
54541,1.13855004311,-1.54960179329,-0.544750809669,0.168241158128,0.36669999361,2.10231852531
211,1.60084998608,-2.44113063812,1.1877117157,0.648346543312,1.01399993896,1.81009984016
5048,-0.0690999999642,0.735289931297,0.238217651844,1.14703559875,0.870050013065,0.603257775307
84722,0.86185002327,0.687187433243,0.814136385918,0.797214388847,2.03205013275,1.90042150021
29890,-0.34399998188,-0.587125837803,0.707867264748,0.38399630785,0.841250002384,-1.17635452747
9868,-0.446249991655,0.058850184083,0.244495719671,-0.000861018896103,-3.43169999123,-1.7629776001
873,-1.08654999733,1.15699076653,0.828502893448,0.010276645422,1.11299991608,0.897377490997
5580,-0.15815000236,-0.106209136546,-0.0889767706394,-0.274969696999,-2.63499999046,-1.94546151161
3725,-1.08494997025,0.146080240607,-0.450825214386,0.28240826726,2.27360010147,1.3087375164
23585,0.220999985933,0.00283944606781,-0.745074152946,0.984988212585,-2.89705014229,-1.98256313801
51097,-0.888300001621,-0.615430772305,-0.921681344509,0.793873786926,-2.9916498661,-2.95707893372
1831,-0.178999990225,-0.678663134575,-0.614512383938,1.31145644188,1.74479997158,2.29914903641
7020,1.29795002937,0.377714365721,0.208710849285,0.672720849514,2.34030008316,2.07431292534
55893,0.047100007534,-0.446964323521,1.08748841286,0.478281080723,1.46029996872,0.973010659218
6944,0.514349997044,-0.622081160545,1.49637293816,1.73951303959,1.86360001564,1.98401546478
22883,-0.284999996424,-0.443350434303,-0.279176175594,-1.97374486923,1.1373000145,-1.42920660973
5601,-0.496550023556,0.139407515526,0.924103021622,1.1827082634,-0.4049000144,0.273903340101
10775,-0.217350006104,-0.854143321514,0.264730453491,-0.160467505455,0.72570002079,0.494856119156
4780,0.167949989438,-0.634686052799,0.398268848658,0.20924808085,0.856350004673,2.50993895531
10904,-0.461499989033,-1.18509566784,2.25100898743,-0.462090075016,-1.59724998474,-1.38767516613
9917,0.0712499991059,0.218599975109,1.17794418335,0.880825996399,1.5408500433,1.03564488888
1399,-0.486999988556,-0.0495887249708,0.195736587048,0.120250061154,1.53944993019,0.595678389072
24149,-0.758749961853,-0.138576984406,-0.0335648544133,0.267585426569,0.318850040436,-1.08707630634
2222,0.251300007105,0.329668104649,-1.51092708111,0.352618068457,-0.726400017738,-0.904604673386
10131,0.355849981308,0.224178791046,1.06793236732,0.189922094345,1.11794996262,-0.633508741856
2958,0.377099990845,0.115003883839,0.997983813286,1.01289689541,-0.0816000103951,-0.11002010107
9650,-0.596600055695,0.645291090012,-2.41564226151,0.521688938141,2.20585012436,1.45627844334
7319,-1.72869992256,0.292037636042,0.590984404087,1.33039140701,-0.395449995995,-0.713261604309
4817,0.231949999928,0.292160540819,0.714141964912,0.568702578545,1.46574997902,1.5692024231
9143,0.543349981308,0.161795780063,0.483413487673,0.355391770601,3.00514984131,1.40474331379
10494,-1.19760000706,-0.699789702892,0.189414471388,-0.709745049477,0.156099975109,1.20349740982
55324,-0.959699988365,-0.241575539112,-0.208383619785,-1.27145206928,-1.97089993954,-2.43550944328
23149,0.0815000012517,1.36615633965,-1.33259129524,0.655567705631,2.68865013123,3.05618143082
9943,-0.455349981785,0.329515874386,0.629697203636,-0.0659052729607,-2.61649990082,-1.42617440224
6599,-0.361849993467,0.411300510168,-1.48340010643,-1.17436027527,-0.614549994469,-0.782657146454
51031,-0.0460999906063,0.0661058723927,-2.06249380112,-0.833723306656,0.598049998283,-0.558247327805
3566,0.26415002346,-0.00810849666595,1.96983361244,0.254160702229,2.12750005722,2.00458812714
3815,0.0147999972105,-0.664527535439,0.422763049603,1.47580170631,0.41115000844,0.363633394241
8624,-1.95160007477,0.18171171844,-1.24572741985,-0.334891974926,-3.30544996262,-2.94359946251
27346,-0.345049977303,0.0496833398938,-1.69836127758,-1.41630005836,-2.17070007324,-1.0696914196
10489,-0.178599998355,0.262055486441,-0.554977595806,-0.176133662462,2.18089985847,0.777980983257
26128,-0.593650043011,0.771208286285,-1.64884281158,0.407862842083,-2.35995006561,-1.12293457985
79921,-0.865549981594,-0.378118872643,-1.20544600487,-0.0460057556629,-1.14869999886,0.0366020351648
55746,-0.256650000811,0.368281304836,1.86688566208,0.929326057434,-0.577949941158,1.27050745487
23636,-0.220600008965,0.0338838547468,0.60994207859,-0.544581890106,-3.3696501255,-3.42445707321
10892,-0.973650038242,0.0653710141778,-0.550544977188,-0.941509366035,0.800149977207,1.66486275196
10652,-0.24715000391,-0.258082866669,0.915819942951,-1.33875238895,-1.49655008316,-4.04379463196
11004,0.257100015879,0.649963855743,-0.423312962055,-0.430283427238,-0.371099978685,-0.914076924324
23530,-0.827850043774,-0.699175953865,1.11152005196,1.19467139244,-1.69125008583,-0.762034058571
8826,0.0205499976873,0.383105486631,0.0595785975456,1.4489941597,0.940750002861,0.600516617298
3308,-0.326899975538,0.318275690079,-0.107830829918,0.0358259677887,1.88785004616,1.17145562172
7153,0.872299969196,0.914513528347,1.61710858345,0.60524892807,-3.14705014229,-4.71849870682
11041,-0.356550008059,0.119547761977,-0.597860217094,-0.90973764658,-1.81875002384,-0.567966938019
6342,-0.557850003242,-0.59458231926,0.306737571955,0.846847891808,-0.480650007725,-0.387887358665
5883,0.344649970531,-0.696651160717,-0.972800850868,-1.43864703178,0.800700008869,-0.433062940836
10589,0.61259996891,-0.567377746105,1.78798866272,-1.33338952065,0.00694996118546,-0.847651183605
5110,0.0588500015438,0.356904864311,-2.41417694092,-0.171523064375,-4.74794960022,-4.85114192963
4609,0.719349980354,0.194139018655,0.826249301434,-0.310443401337,-2.9701499939,-2.51212573051
5423,-0.525849997997,0.340914726257,-0.399684846401,0.658898770809,1.16980004311,1.81855010986
1070,-0.278699994087,0.27189424634,-0.797736167908,0.891894161701,-1.10794997215,-0.859709501266
10051,0.170300006866,0.537630915642,-0.143797501922,-0.318538308144,-2.59254980087,-1.53674042225
6603,0.787649989128,-0.454072952271,0.590176284313,-0.381312131882,-1.28724992275,-0.485398292542
9019,0.208499997854,0.217647016048,-2.05026555061,-0.707280993462,-4.63469982147,-3.77966928482
10969,0.774850010872,0.206935763359,-2.39841556549,-0.637740552425,-3.51950001717,-2.59609794617
9797,-0.360449999571,-0.63947480917,3.81341934204,-0.486420333385,-2.73644995689,-2.07689714432
4043,0.965849995613,-0.632803440094,-0.105656474829,-1.72368955612,0.131650030613,-0.636522889137
9519,0.0169000029564,0.480184316635,-0.288548588753,-0.705099761486,0.707249999046,-0.00487940385938
8480,-0.19604998827,-0.566965579987,-1.71583461761,-1.94060587883,-0.474700033665,-1.6070227623
983,1.06174993515,-0.603670358658,0.497893452644,0.24707955122,-0.559700012207,-1.32916867733
10559,-0.704200029373,-0.381532073021,-0.638048529625,0.698145270348,2.21339988708,1.58274543285
8508,-0.202500000596,0.3423858881,0.0926902443171,-0.519245624542,-3.15324997902,-3.73041057587
9275,0.444099962711,-0.498656570911,0.65527588129,-0.627879440784,-0.846650004387,0.185547143221
8914,-0.604300022125,-1.03314197063,-0.32692283392,0.165883153677,0.2608499825,-0.591234087944
54505,-0.52739995718,-0.0838808715343,0.231000721455,2.83014297485,-0.899949967861,-0.61081713438
6919,1.21099996567,-1.31692039967,0.93922239542,0.123752169311,1.50709998608,1.22593176365
2274,-0.364850014448,0.132442712784,-1.01353001595,-1.86006748676,1.71840000153,1.10082745552
2288,0.702099978924,-0.316424667835,0.515937685966,-0.569590747356,1.78290009499,0.697652935982
7994,-0.264200031757,-0.967929422855,1.30100035667,-0.17258246243,-0.550400018692,-1.05853366852
4216,-1.70604991913,-1.0748603344,1.19598460197,-0.0672570765018,-2.88999986649,-2.99591779709
7538,-0.164599984884,0.555603682995,0.67849957943,0.77094990015,1.60439991951,0.518924295902
3628,-0.0732499957085,0.101888611913,0.44370007515,0.645897626877,-0.712900042534,0.396655797958
2037,-0.00789999961853,-0.378190457821,0.037246376276,0.361369788647,-0.879999995232,-1.05238735676
2771,-0.0578000023961,-0.5222915411,-2.45965194702,-2.31673526764,-0.576849937439,-1.22287201881
7264,-0.135700047016,0.0104816704988,-1.34375274181,-1.85171604156,-0.650750041008,-1.28240633011
1786,-0.117550000548,-0.547263085842,1.29132437706,-0.119803294539,1.65715003014,1.25069999695
5873,0.0670999959111,-0.212029799819,1.99546408653,2.53756666183,1.8273499012,2.03207468987
780,0.177799999714,0.0202135592699,1.56343007088,0.814591825008,-0.0168499946594,0.461043119431
9926,-0.0465999916196,0.0541162490845,-1.8071398735,-1.02955722809,-0.852800011635,-1.90574944019
8446,1.0978000164,0.113472849131,-0.345341056585,1.44621050358,2.64240002632,1.79788124561
7159,1.28649997711,-0.0300832279027,0.452118545771,0.81594389677,1.54235005379,2.03009843826
1026,-0.797800004482,-0.180159404874,-0.99712395668,-0.184314906597,-1.90189993382,-2.79882121086
7082,0.000800013542175,-0.0426847934723,1.50586223602,0.321702629328,-1.30375003815,-0.86095392704
10058,-4.97440004349,0.00261756777763,0.281497508287,-0.641228675842,-4.73549985886,-2.13205909729
10797,1.84599995613,0.112120836973,-1.22329366207,-1.30816662312,-4.48720026016,-1.3728313446
11230,0.652199983597,-1.10736370087,0.276019632816,0.778635263443,0.54264998436,-0.79634475708
30836,-0.280050009489,-0.612149059772,2.63322925568,0.0790509581566,-1.85109996796,-1.7141379118
27336,-0.608000040054,0.0947561264038,0.604165136814,1.40420055389,2.68870019913,2.3369448185
9918,-0.443650007248,-0.129328876734,0.0451823398471,0.963069975376,2.139950037,1.50444304943
79073,-0.125200003386,-0.0895903408527,0.331480920315,-1.62702047825,-0.0694000720978,-0.571422874928
9688,0.172849997878,-0.0831571817398,-2.7627286911,-1.9507958889,-1.8275500536,-2.51055836678
23659,0.259949982166,-0.0535218715668,0.719303429127,0.123597964644,-1.16280007362,-0.915119409561
8396,-0.608449995518,0.0821271315217,1.24218463898,0.219719111919,-3.36539983749,-1.65781342983
23077,0.212249994278,-0.470624476671,1.43486976624,1.02957367897,-0.374349981546,-0.295182317495
10857,0.489149987698,-0.471091330051,-0.82187974453,0.178798943758,-3.34394979477,-2.72248911858
16,-0.87650001049,0.24925968051,0.597440004349,-0.451885044575,-0.768199980259,-0.358860433102
2817,-0.341349989176,-0.281189352274,0.98203253746,0.347224205732,2.51504993439,2.31652593613
60528,-0.0401000082493,0.0241590440273,-0.528737425804,-1.84808588028,-0.300200015306,-0.613975465298
5359,2.04255008698,-0.577790796757,-2.08529138565,0.878255903721,0.205750018358,0.538371562958
1514,-0.688650012016,-0.306724339724,0.183091342449,-1.01311671734,-4.34110021591,-4.08676147461
1509,0.575049996376,-0.110949322581,-0.147508338094,-1.02924489975,1.44130003452,1.61384892464
9181,0.0630500018597,0.169252112508,-0.856630504131,-1.00965201855,0.561599969864,1.76387953758
3611,0.570250034332,-0.221540302038,-0.0321295559406,-0.798941910267,0.165199995041,-0.109006293118
4783,-0.96749997139,-0.33867046237,0.916578650475,1.06184184551,-1.13710010052,-0.747251689434
10123,-0.491800010204,0.309587359428,0.25034531951,0.864968061447,3.50180006027,2.19567751884
8895,-0.493249982595,0.290474355221,-1.06474661827,0.0634319633245,-4.44420003891,-2.74177408218
9805,-0.405750006437,0.428891509771,0.58226108551,0.061064966023,2.37220001221,1.53101527691
4125,-0.628849983215,-0.787581086159,0.839881658554,-0.73649585247,-0.683150053024,-0.971117377281
1635,-1.11820006371,0.203316241503,0.728233337402,-0.417677879333,0.915099978447,-0.826381921768
4154,-0.39620000124,-0.0773960873485,-0.242613494396,-0.488366156816,-2.65934991837,-2.32876896858
26292,1.26630008221,-0.910813987255,-0.227245777845,-0.461091011763,-2.01530003548,-1.16078424454
5770,0.395249992609,0.585683465004,-0.794793784618,1.53541231155,3.28500008583,2.78959131241
25874,-0.673500001431,-0.558219075203,-2.1317486763,0.5076867342,-1.42844998837,-0.297722756863
11319,-1.41884994507,-0.0473498702049,-2.13840389252,0.34061974287,-1.91075003147,-1.01145589352
1153,-0.0726999938488,-0.310268878937,-2.06950139999,-2.43663549423,-2.27255010605,-1.84112477303
11098,1.05005002022,0.210365459323,0.853600203991,0.0682884156704,-2.06920003891,-0.664193630219
8974,0.119049996138,-0.27465736866,-0.25918340683,0.325301736593,2.69560003281,0.814883470535
533,-0.833849966526,-0.518074512482,-2.07435131073,-1.96644973755,-5.76335000992,-4.17951917648
823,-0.263900011778,-0.328059256077,-0.0652804747224,0.892476379871,-0.440750062466,-0.0412361323833
6812,0.48679998517,-0.238535925746,0.624783098698,-0.635807096958,-2.88419985771,-2.00639462471
3693,-0.793550014496,0.209176853299,0.737900733948,-0.661219537258,-5.91514968872,-2.92692041397
4891,0.442849993706,0.516279459,-0.494589984417,-0.408045947552,-0.652600049973,1.23457169533
10954,2.84424996376,-0.563993692398,-0.203116938472,-0.518256902695,-0.0217999815941,-0.31375426054
5909,-0.0425499975681,-0.0654212534428,-1.23780715466,-0.900062680244,-0.121299982071,-1.40099275112
9221,-0.137499988079,-1.01896524429,-1.04451692104,-1.54414069653,-1.50479996204,-1.1188492775
847,0.526250004768,-0.0671796649694,0.214617237449,2.27330493927,1.68760001659,2.07213449478
11072,-0.0597499981523,-0.676483511925,2.1020321846,-0.27828681469,-0.494000017643,-0.521083414555
10221,-0.0218000002205,1.3297008276,-0.219331249595,0.688127040863,0.0321500003338,-0.254745364189
7158,-0.570899963379,0.419868826866,-0.992031753063,-0.517786860466,-2.8642001152,-0.890610396862
8678,0.0186499990523,-0.117858082056,0.253359675407,0.633287727833,-2.6845998764,-0.0964859724045
11014,-0.57355004549,0.065083861351,0.603981137276,-0.338603883982,-2.91629981995,-3.45632195473
1994,-0.531350016594,-0.158852443099,1.77593207359,-0.87374407053,0.269499957561,-0.08073104918
3482,0.214600011706,-0.240162357688,1.34405899048,0.310905277729,2.71749997139,1.68224954605
25976,-0.911749958992,-0.0738562047482,-0.369283437729,-0.0477322191,1.63580000401,1.52924919128
10491,0.164350003004,-0.493584692478,-0.75083565712,-1.03972089291,-3.57815003395,-2.05884623528
51053,0.250950008631,0.919683873653,0.3472443223,0.831809043884,0.705899953842,0.1289267838
9267,-0.282050013542,-0.515983581543,-0.61276859045,-0.274187266827,-1.94640004635,-0.560862779617
5547,-0.749300003052,-0.431420445442,-2.91978979111,-1.07090103626,0.593600034714,0.908237099648
6597,0.668799996376,0.282176315784,1.33023786545,-1.55865311623,-0.771600008011,-1.24144649506
5836,0.444600015879,0.447129100561,1.14711153507,0.436732441187,1.66970002651,1.63885617256
6118,-0.432999998331,-0.37866833806,1.4741294384,0.700183808804,1.0883500576,0.123640775681
2961,-3.06590008736,0.808215498924,0.982658147812,0.495146274567,-0.921200037003,2.19464707375
310,0.693300008774,-0.166434943676,-2.62906265259,-0.995893239975,-3.4388999939,-2.95878505707
7296,0.251899987459,0.129259958863,-0.957981526852,0.161921948195,-5.54504966736,-4.16465377808
1429,1.03330004215,0.596982359886,-1.38141274452,1.30863165855,-0.710600018501,0.657337665558
2548,-0.259950011969,0.106014937162,-1.42797422409,-1.46351122856,-1.69815003872,-1.86803638935
6499,0.203100010753,-0.743810117245,-0.892780303955,-1.63756477833,0.17435002327,-0.386425673962
642,0.299750030041,0.473557651043,-0.710722923279,-0.539289474487,-3.68924999237,-2.12920737267
23076,0.501150012016,-0.409168124199,0.6807076931,-1.03968894482,-3.61325001717,-3.39068651199
10099,-0.457300007343,-0.268227010965,0.339408129454,-0.283206701279,-3.50324988365,-0.875282883644
9817,0.339149981737,0.0935299396515,1.69929790497,-0.864297330379,-0.407450020313,-0.311811983585
9126,0.620900034904,0.670961618423,0.668698728085,1.40332305431,1.05914998055,0.148272186518
3930,0.767899990082,-0.248764291406,-1.00229656696,-1.21805155277,-0.120049998164,-0.647256076336
10450,0.40370002389,-0.0352416187525,-0.422478735447,-0.72112596035,-0.272449970245,-1.35825693607
54386,-0.35150000453,0.460593253374,0.171876728535,1.43831038475,-2.20670008659,-0.0268216952682
664,0.277400016785,-0.137461408973,2.12935900688,-0.352695286274,-5.57219982147,-5.29210662842
596,-0.590349972248,0.194479137659,0.406024336815,6.23651838303,0.876150012016,1.25917828083
10180,-0.569000005722,-0.776575922966,3.54790997505,0.158632218838,-1.89285004139,-0.233863919973
1445,0.0562999993563,0.152585566044,0.489920973778,-0.832305848598,-1.69484996796,-2.54785561562
230,-1.57749998569,0.451200008392,-0.0263034403324,0.27051487565,0.232649996877,1.52769565582
9246,0.362150013447,0.151851773262,-0.458646595478,0.564294755459,1.99405002594,1.01923596859
5092,0.0773999989033,-0.546701192856,0.989758253098,-0.0283371210098,-3.95519995689,-2.42434048653
23463,-0.556850016117,3.2202038765,0.625822842121,-0.707311987877,0.138650000095,-0.86304217577
10007,0.137699991465,0.408736914396,-1.35095965862,-1.02976942062,-0.902750015259,0.0635371208191
4925,0.351800024509,0.0791090428829,0.442979484797,-0.976781964302,0.202550008893,-0.706091284752
6251,0.601649999619,0.429360806942,0.592203259468,1.59524226189,1.90689992905,3.27408409119
5782,0.410699993372,-0.239375934005,-0.139103680849,0.280293017626,-1.65145003796,0.727388203144
5106,-1.4539000988,-0.212989553809,-0.314678043127,0.238703399897,1.22529995441,1.53320646286
2673,-0.26519998908,0.0841815173626,-1.13288402557,-0.435590535402,-2.66759991646,-1.58126556873
644,-1.26129996777,-0.934658408165,0.770595550537,-0.626890718937,-1.41770005226,-2.80128359795
6284,0.726150035858,0.359104782343,-1.06802773476,-0.363743364811,-1.18359994888,-1.16454052925
4605,0.237700000405,-0.579389870167,-0.45031157136,-0.0772169232368,1.0218000412,1.19043934345
6810,0.182050019503,-0.857848823071,0.837730109692,1.45194029808,2.71985006332,1.00872635841
54499,-0.696599960327,-1.16797697544,-0.998151302338,-2.33066487312,-0.361999988556,-1.23546743393
11007,0.419849991798,0.0788440182805,0.126521140337,-1.14116883278,0.391200065613,0.896815299988
1643,-0.448449999094,-0.298744559288,-1.86001217365,-1.10326159,-1.05780005455,-0.564484834671
25805,-0.597249984741,0.256739556789,-1.25811553001,0.828050732613,2.82124996185,0.773594260216
3033,-0.99764996767,0.410750567913,-1.57896566391,-1.23686611652,-3.56620001793,-3.88633704185
2745,-1.45964992046,0.0206973701715,-0.138603255153,0.468082070351,1.17040002346,0.435115098953
9961,-0.301800012589,0.415977239609,0.96374297142,-0.259891778231,1.73970007896,2.45314693451
3925,0.776149988174,0.400192975998,0.293599665165,-0.692758738995,0.382799983025,-0.0567613244057
2582,-0.0402500033379,-0.868679463863,0.246531233191,-1.52589297295,0.1195499897,-0.138273477554
5792,0.332700014114,0.23576438427,-0.254178464413,0.475811421871,2.3859000206,1.13927531242
5236,-0.312049984932,-0.557618260384,0.149267241359,-0.550948858261,1.38765001297,-0.40580868721
4016,-0.0263500213623,1.4974578619,1.3793245554,-0.72810536623,-1.21944999695,-1.14893376827
4651,-0.226700007915,-1.61459636688,1.42632603645,1.96051442623,1.35399997234,-0.345678716898
3988,-0.353899985552,-0.460929304361,-0.269915670156,0.119117870927,0.327149987221,0.0201568454504
26227,-0.810050010681,0.208180934191,-0.613775610924,-1.35462760925,-0.592149972916,0.494767487049
7982,0.156850010157,0.21407687664,-0.000735372304916,-0.867483258247,1.2785500288,-0.943107068539
3551,-0.662649989128,-0.383388876915,-1.21051335335,0.930562973022,0.979799985886,-0.877427399158
5108,-0.610200047493,-0.669329047203,-1.36828768253,-0.729584038258,-4.29800033569,-2.23982596397
8870,0.310400009155,-0.227921321988,-0.504518568516,-1.11656606197,2.0679500103,1.46542835236
2195,-0.184200003743,0.207703068852,-0.246577858925,0.961750864983,-1.6616499424,-1.22012603283
8731,-0.271100014448,-0.289115905762,0.282514035702,-0.209623277187,-2.92245006561,-1.86419403553
1956,-0.326200008392,-0.935699164867,1.41030430794,-0.971572160721,-1.5109000206,-0.421270936728
10276,-0.301800012589,0.0955271422863,-1.57922673225,0.0266290307045,-2.76219987869,-0.0146836191416
1666,-0.32080000639,0.483563005924,-2.48534345627,-0.891915917397,-1.62430000305,-2.07326292992
4864,0.628899991512,0.450086712837,-0.408259600401,0.0760540142655,-2.12190008163,-1.66368818283
4232,0.10364998877,0.309414356947,0.70661008358,0.234185218811,2.86224985123,1.92953920364
5050,-0.249550014734,-0.352208286524,0.496492087841,1.57252287865,0.89610004425,-1.927282691
813,0.529799997807,-0.483895868063,-0.372938871384,-0.832280278206,1.82360005379,-0.133221969008
3964,-0.624449968338,1.66212201118,0.84146219492,1.52271974087,-1.7052500248,0.403037875891
26020,-0.176649987698,-0.265630185604,-3.69783687592,-1.50380218029,-0.658200025558,-0.884598374367
481,-0.848600029945,-0.741570591927,0.863987088203,-1.94561696053,-0.490000009537,-1.0992859602
5019,1.20899999142,1.56147170067,-0.338815122843,0.120877146721,-3.72125005722,-4.78294420242
291,-0.129500001669,-0.131664082408,1.14722800255,1.06609940529,-2.99864983559,-3.30800557137
10973,-1.12265002728,-0.385709583759,0.420221865177,-0.376408338547,-3.3938498497,-3.31798887253
9697,-2.03870010376,-0.232728287578,-0.235865667462,0.668994069099,1.50569999218,1.4714012146
5831,0.373599976301,-2.01037335396,1.44214630127,-1.64036881924,-0.362199991941,-1.14986348152
8202,0.233400002122,-0.433341026306,-0.966104507446,-0.394491672516,2.28714990616,0.408417731524
57804,-0.349249988794,-0.366421312094,-0.501162648201,-0.502667486668,-0.673350036144,0.133727431297
5566,-0.514050006866,-0.908981800079,0.914933979511,0.548254191875,1.44299995899,0.881666362286
57149,-0.987450003624,0.354523897171,-1.11900746822,-0.972359776497,-1.40565001965,-0.577991902828
7416,0.732050001621,-0.0812757313251,0.0579968094826,-0.00188425183296,-1.16244995594,-1.22735261917
10174,-0.114050030708,-0.131673395634,-0.440058708191,-0.867836296558,-2.91144990921,-2.45549273491
6676,-0.0996000021696,-0.596429944038,-0.151305049658,-0.516443371773,1.34730005264,-0.653154969215
8884,-0.34525001049,0.18213185668,0.58189368248,0.00116774439812,0.0836999937892,0.0209578871727
