rid,CPC012_A375_6H:BRD-M07438658-001-01-1:10,CPC012_A549_6H:BRD-M07438658-001-01-1:10,CPC012_A549_24H:BRD-M07438658-001-01-1:10,CPC012_ASC_24H:BRD-M07438658-001-01-1:10,CPC012_HA1E_6H:BRD-M07438658-001-01-1:10,CPC012_HCC515_6H:BRD-M07438658-001-01-1:10,CPC012_HT29_6H:BRD-M07438658-001-01-1:10,CPC012_MCF7_6H:BRD-M07438658-001-01-1:10,CPC012_MCF7_24H:BRD-M07438658-001-01-1:10,CPC012_NEU_24H:BRD-M07438658-001-01-1:10,CPC012_NPC_24H:BRD-M07438658-001-01-1:10,CPC012_PC3_6H:BRD-M07438658-001-01-1:10,CPC012_PC3_24H:BRD-M07438658-001-01-1:10,CPC012_PHH_24H:BRD-M07438658-001-01-1:10,CPC012_SKB_24H:BRD-M07438658-001-01-1:10,CPC012_VCAP_6H:BRD-M07438658-001-01-1:10,CPC012_VCAP_24H:BRD-M07438658-001-01-1:10,CPC014_A375_6H:BRD-K19687926-379-01-7:10,CPC014_A549_6H:BRD-K19687926-379-01-7:10,CPC014_A549_24H:BRD-K19687926-379-01-7:10,CPC014_ASC_24H:BRD-K19687926-379-01-7:10,CPC014_HA1E_6H:BRD-K19687926-379-01-7:10,CPC014_HCC515_6H:BRD-K19687926-379-01-7:10,CPC014_HEPG2_6H:BRD-K19687926-379-01-7:10,CPC014_HT29_6H:BRD-K19687926-379-01-7:10,CPC014_MCF7_6H:BRD-K19687926-379-01-7:10,CPC014_MCF7_24H:BRD-K19687926-379-01-7:10,CPC014_NEU_24H:BRD-K19687926-379-01-7:10,CPC014_NPC_24H:BRD-K19687926-379-01-7:10,CPC014_PC3_6H:BRD-K19687926-379-01-7:10,CPC014_PC3_24H:BRD-K19687926-379-01-7:10,CPC014_PHH_24H:BRD-K19687926-379-01-7:10,CPC014_SKB_24H:BRD-K19687926-379-01-7:10,CPC014_VCAP_6H:BRD-K19687926-379-01-7:10,CPC014_VCAP_24H:BRD-K19687926-379-01-7:10,LJP001_BT20_6H:BRD-K19687926-379-03-3:10,LJP001_BT20_6H:BRD-K19687926-379-03-3:2,LJP001_BT20_6H:BRD-K19687926-379-03-3:0.4,LJP001_BT20_6H:BRD-K19687926-379-03-3:0.08,LJP001_BT20_24H:BRD-K19687926-379-03-3:10,LJP001_BT20_24H:BRD-K19687926-379-03-3:2,LJP001_BT20_24H:BRD-K19687926-379-03-3:0.4,LJP001_BT20_24H:BRD-K19687926-379-03-3:0.08,LJP001_HS578T_6H:BRD-K19687926-379-03-3:10,LJP001_HS578T_6H:BRD-K19687926-379-03-3:2,LJP001_HS578T_6H:BRD-K19687926-379-03-3:0.4,LJP001_HS578T_6H:BRD-K19687926-379-03-3:0.08,LJP001_HS578T_24H:BRD-K19687926-379-03-3:10,LJP001_HS578T_24H:BRD-K19687926-379-03-3:2,LJP001_HS578T_24H:BRD-K19687926-379-03-3:0.4,LJP001_HS578T_24H:BRD-K19687926-379-03-3:0.08,LJP001_MCF10A_6H:BRD-K19687926-379-03-3:2,LJP001_MCF10A_6H:BRD-K19687926-379-03-3:0.4,LJP001_MCF10A_6H:BRD-K19687926-379-03-3:10,LJP001_MCF10A_6H:BRD-K19687926-379-03-3:0.08,LJP001_MCF10A_24H:BRD-K19687926-379-03-3:10,LJP001_MCF10A_24H:BRD-K19687926-379-03-3:2,LJP001_MCF10A_24H:BRD-K19687926-379-03-3:0.4,LJP001_MCF10A_24H:BRD-K19687926-379-03-3:0.08,LJP001_MCF7_6H:BRD-K19687926-379-03-3:10,LJP001_MCF7_6H:BRD-K19687926-379-03-3:2,LJP001_MCF7_6H:BRD-K19687926-379-03-3:0.4,LJP001_MCF7_6H:BRD-K19687926-379-03-3:0.08,LJP001_MCF7_24H:BRD-K19687926-379-03-3:10,LJP001_MCF7_24H:BRD-K19687926-379-03-3:2,LJP001_MCF7_24H:BRD-K19687926-379-03-3:0.4,LJP001_MCF7_24H:BRD-K19687926-379-03-3:0.08,LJP001_MDAMB231_6H:BRD-K19687926-379-03-3:10,LJP001_MDAMB231_6H:BRD-K19687926-379-03-3:2,LJP001_MDAMB231_6H:BRD-K19687926-379-03-3:0.4,LJP001_MDAMB231_6H:BRD-K19687926-379-03-3:0.08,LJP001_MDAMB231_24H:BRD-K19687926-379-03-3:10,LJP001_MDAMB231_24H:BRD-K19687926-379-03-3:2,LJP001_MDAMB231_24H:BRD-K19687926-379-03-3:0.4,LJP001_MDAMB231_24H:BRD-K19687926-379-03-3:0.08,LJP001_SKBR3_6H:BRD-K19687926-379-03-3:10,LJP001_SKBR3_6H:BRD-K19687926-379-03-3:2,LJP001_SKBR3_6H:BRD-K19687926-379-03-3:0.4,LJP001_SKBR3_6H:BRD-K19687926-379-03-3:0.08,LJP001_SKBR3_24H:BRD-K19687926-379-03-3:10,LJP001_SKBR3_24H:BRD-K19687926-379-03-3:2,LJP001_SKBR3_24H:BRD-K19687926-379-03-3:0.4,LJP001_SKBR3_24H:BRD-K19687926-379-03-3:0.08
9688,0.226969107985,-0.829007267952,-1.96974992752,-1.96440243721,-0.522076547146,-1.24819099903,0.458057790995,0.14170062542,-0.808591127396,-0.410199999809,-1.35753965378,-0.0794566273689,0.854981958866,-0.485416710377,-0.548311889172,-1.42341899872,-0.295208215714,-0.212526544929,0.831960558891,0.447393983603,-0.407874345779,-0.0560666620731,-0.639071583748,0.0636105313897,-0.900948524475,0.43862465024,-0.299499958754,0.638350009918,-1.03793501854,1.01272511482,-0.999579370022,-1.39390814304,-0.702422142029,-0.224779993296,-0.25103032589,0.0674569681287,-0.20623074472,-0.986186563969,-0.0318193137646,-0.591352701187,-0.414108097553,-0.325962871313,-0.34176582098,0.172342717648,0.945654988289,-0.927344799042,-0.158755540848,-0.143488228321,0.20982336998,-0.591947972775,0.162466660142,-2.62568378448,-0.308956354856,-0.148806661367,0.951046943665,-0.0938295871019,-1.43779885769,0.626504778862,-0.139574825764,0.412712037563,0.773969054222,0.557000875473,0.424038469791,0.559350013733,0.337249994278,1.40269994736,4.26345014572,0.0414896085858,-0.695827484131,0.245139792562,0.785309135914,0.696334481239,0.186112612486,0.537168681622,0.443603813648,-0.792877912521,-0.864033281803,-0.580616354942,-0.255828022957,-1.56861495972,-1.25519025326,-0.946553707123,-0.184606581926
23659,0.357646971941,0.0469619221985,-1.72405004501,-0.873470067978,-0.131565243006,-0.464910745621,-0.122696481645,0.489199519157,1.27011537552,0.562333345413,-2.03952002525,0.286197125912,1.04084157944,-1.89091873169,0.863318443298,0.0377670824528,-0.00631399452686,-0.0815397500992,0.25736707449,-0.583466589451,0.342506051064,0.239100024104,0.229080170393,0.471899718046,0.0151833295822,-0.623191475868,0.642400026321,0.167600005865,-1.61074638367,1.62827503681,-0.243521273136,-0.186380922794,0.222714215517,-0.0715400129557,0.152050375938,0.506115078926,-0.100965678692,0.722677826881,-0.0485858544707,0.677351713181,0.939490556717,-0.693294346333,-0.093903273344,-0.605390191078,0.254259049892,-0.539738059044,0.445196062326,-0.84540772438,-0.875967741013,-1.42690610886,-0.771933376789,0.775542616844,-0.360979288816,0.375665843487,-0.019323810935,0.418279677629,-0.828336715698,1.34903597832,-0.324455499649,0.372002959251,0.463432729244,0.163394391537,0.628628134727,-0.667000055313,-0.256749987602,0.147300004959,0.992900013924,-0.216838747263,-0.115148693323,-0.165452674031,0.00846943259239,-0.121687851846,0.547562658787,-0.159184545279,0.268412828445,1.00716209412,0.20622754097,0.576037764549,0.560577571392,0.511662364006,0.821329593658,-0.203058868647,0.864592671394
8396,0.740448534489,0.823187232018,-0.780650019646,-0.408365905285,-0.347841501236,-0.892246067524,0.445367276669,-0.318605035543,1.63617789745,-0.736033320427,0.658604323864,1.74658286572,0.871244251728,0.69894605875,1.55020344257,1.13321936131,0.796235561371,-0.00304675102234,0.326238065958,-0.286021977663,0.596929609776,0.146733343601,-0.243975669146,-0.209490939975,0.338296949863,0.968764901161,0.813950002193,-0.340699970722,1.32720518112,1.87419998646,0.239285230637,0.127684161067,4.90829324722,0.268299996853,0.665733456612,-0.746406078339,-0.0734900087118,-0.636038064957,-0.543047428131,-0.57908052206,-0.749278128147,-1.31718575954,1.06010603905,-0.674552679062,-0.220192372799,0.0362080335617,0.46937790513,-0.701808810234,0.0225807726383,-1.45776724815,-0.500599980354,-0.184909209609,0.135161206126,-1.60960280895,0.0408342704177,-0.219737485051,0.16443002224,-0.0877504497766,-0.891978979111,-0.134643435478,0.608237504959,-0.035587452352,0.82081925869,-0.642549991608,0.372599989176,-0.132699996233,0.193750023842,0.139971196651,-0.556253910065,-1.10415375233,-0.589591741562,-0.0129876732826,-0.000576764345169,-0.0686131939292,0.342400848866,0.113218143582,-0.168935447931,0.0979733541608,-0.351128548384,0.779311656952,0.229262381792,1.97017526627,0.4048178792
23077,-0.202124327421,-0.448278009892,2.66664981842,0.113956645131,0.386448502541,-0.269066572189,0.352098315954,0.0587149560452,-1.08018124104,-0.0823666751385,-0.089233584702,-0.294737011194,-0.785510897636,0.140566438437,0.558412432671,-0.966461062431,-1.34109640121,-0.652063429356,-1.17749190331,-0.230443954468,-0.148120254278,0.27486667037,-0.211773827672,-0.717876374722,-0.116442866623,-0.16361348331,-1.47395002842,0.28330001235,0.331612169743,1.23482489586,-0.505218446255,0.567599833012,0.337861895561,-0.264740020037,-0.413354039192,0.30378600955,-0.267439812422,-0.227380856872,-0.542050540447,-0.277740418911,-0.225757464767,1.25907456875,0.190082073212,0.00183446705341,0.0301031768322,1.16590166092,-0.329932928085,0.510884106159,-0.364258110523,0.421843886375,-0.146466702223,0.852170467377,0.360854953527,-0.0799832493067,-0.130963355303,1.54612338543,-0.291751623154,-0.175748735666,-0.104891270399,-0.327184766531,0.288859039545,-0.757805407047,0.121269181371,0.111600004137,-0.229150012136,0.222749978304,-0.500300049782,-0.263837277889,-0.287441700697,0.156355857849,-0.0341985523701,3.21297502518,-1.07896006107,-0.41462007165,-0.327878266573,-0.715139865875,-0.272281467915,0.0475113540888,-0.0564230456948,0.87275147438,1.0230846405,0.477268576622,0.94737803936
10857,-0.0690784081817,0.910851716995,-1.2771499157,0.581759333611,-0.836776554585,-0.328103989363,0.386757671833,1.34414064884,1.0231410265,-0.616133332253,0.994518458843,1.17969596386,0.751670241356,0.628242790699,0.169741436839,0.744347214699,1.5600233078,-0.410574674606,0.962489962578,1.00472402573,0.0201899930835,0.573333382607,0.534909248352,-0.369099527597,0.410222768784,-3.20627498627,0.267650008202,-1.33815002441,0.764165639877,0.552375018597,-0.57282936573,1.0700917244,0.603374481201,0.143520027399,0.904860854149,0.184562891722,0.344383507967,-0.00386418402195,-0.00387633964419,0.201598256826,-0.111593477428,1.06942129135,0.90939027071,0.0032871812582,0.451684594154,-1.26693880558,0.0754763185978,-0.427528262138,0.484868139029,-0.898659050465,-0.341233313084,-0.287991285324,0.904990315437,-3.09033703804,0.534645974636,0.600915193558,-0.370145320892,0.914991557598,-3.33165359497,-0.235654890537,0.34482216835,0.322229295969,0.152652651072,-0.209449991584,0.868399977684,0.293399989605,1.69400000572,0.00454789400101,-0.130976527929,0.352941572666,-3.84746289253,0.189739540219,-0.225550740957,-0.0759834945202,0.174141347408,-0.16484478116,0.25170519948,-0.00544901192188,-0.402334392071,-0.940301239491,-0.968081831932,-0.781178414822,-1.03472173214
16,1.64774227142,1.69659340382,-4.86684989929,0.281915128231,2.19533658028,0.954005002975,0.746307194233,1.44055652618,1.58338809013,0.225466668606,0.189403742552,0.27292779088,-0.11739513278,0.978528559208,0.703903257847,0.358291506767,0.879078090191,0.154141873121,-0.665948987007,-0.145087182522,0.599927186966,0.864733397961,0.255907893181,0.304739564657,-0.52095913887,0.81845754385,-0.422450006008,-0.461950004101,-4.90988492966,0.182274967432,-0.437497973442,-0.273516982794,-0.0475626587868,-1.91121995449,0.133879899979,1.69275832176,0.408641219139,0.0456298068166,-0.209550052881,0.193430706859,-0.529694855213,-0.419222652912,0.386906981468,0.495378196239,-0.297041654587,-0.160539388657,0.55791246891,-0.26607042551,0.0960231795907,-0.692670285702,-0.663500010967,0.314489841461,-0.041926048696,1.28624343872,-0.234456494451,-0.791087150574,-0.173136383295,0.266152858734,0.162250459194,1.39407587051,-0.00470894575119,1.12705254555,0.419361829758,1.41729998589,-0.231599986553,-0.118450015783,-0.823099970818,0.279395282269,0.0974475890398,-1.15391087532,0.0670278966427,-0.0731661915779,-0.907347679138,-0.777277231216,-0.333321481943,-0.0987225323915,-0.787303805351,-0.524861574173,-1.23548173904,-0.339833885431,-0.340906262398,-0.502653598785,-0.106643356383
2817,0.223843663931,0.727945446968,-1.8561000824,-0.559402346611,0.243564665318,0.476290434599,0.479198664427,-0.30463296175,-0.193301364779,0.643166661263,1.12541460991,-0.805229723454,-0.0775358974934,0.114294573665,-0.728240668774,-1.01256144047,0.998033285141,-0.52186101675,0.875544250011,-0.309926271439,-0.105901502073,-0.634766697884,0.946073353291,0.516460895538,2.87382507324,-2.01613926888,-0.909299969673,-0.314249992371,4.99458551407,1.14415001869,-0.818264603615,-0.748103737831,0.9563986063,-0.161599993706,-0.396586745977,-0.297107338905,-0.629495561123,-0.619357228279,0.104638211429,0.117452517152,-0.348970711231,-0.0799842625856,-0.458109945059,-0.0420128107071,0.262354373932,-0.84745413065,1.26853322983,-0.183545917273,-0.95684492588,-1.4361332655,-0.275066673756,-0.570514202118,-0.270302325487,-0.878439366817,-0.27687138319,-1.40662050247,-0.110676527023,-0.746888101101,-0.523707151413,-0.176656857133,-0.40802025795,-0.823643386364,-0.572612524033,-0.23995000124,-1.83445000648,-0.891550004482,-0.629700005054,0.0409875810146,-1.1388655901,-1.03663492203,-0.468978613615,-0.0640956312418,-0.566656351089,-0.779172420502,-0.408409684896,-0.781303405762,-0.443667918444,0.216755226254,-0.539528429508,0.332685977221,0.4424931705,0.938121438026,-0.489788532257
60528,0.257097482681,-1.20313620567,-4.75764989853,-0.671469449997,-0.0135328173637,-1.67920398712,-0.367245465517,1.06416046619,-0.0292591191828,0.146966651082,-0.361457258463,-0.0311233140528,-0.682413876057,0.0423856340349,-0.191450670362,-1.45697152615,-0.518505334854,-0.495185375214,0.189794898033,0.344045996666,0.185815483332,-0.483333349228,-0.758998632431,-1.15393650532,-0.125739574432,-0.573981404305,-0.241199985147,0.0846500024199,-2.05997037888,0.898474991322,0.10245911777,-0.283081799746,-1.12114560604,-0.113980002701,0.203773230314,0.38627576828,0.292706251144,0.150512561202,-0.348562866449,-0.782770216465,-1.57130813599,-0.201216429472,0.546122729778,0.432642608881,0.197093576193,-0.688908576965,0.529900312424,-0.0988736152649,-0.185274273157,-0.23306208849,0.0564999878407,0.333361506462,-1.70941162109,-3.77834105492,-0.177250236273,-0.0186262317002,-0.0303991734982,0.334554105997,0.731828629971,-2.25306677818,-0.570241212845,-1.2598156929,-0.44730246067,0.709999978542,-0.286399960518,-0.476350009441,-0.124650001526,-0.402561783791,0.0452278181911,0.325516849756,0.537787854671,1.02490782738,-0.193341866136,0.354107260704,-0.0511711388826,0.331232905388,0.609927296638,-0.0273261964321,-0.162032544613,-0.291531771421,-0.0628397390246,-0.230648458004,0.434019088745
5359,-0.538161456585,-0.214859157801,4.2404499054,4.94590520859,0.223944216967,-1.20736122131,0.00422287033871,0.260429859161,-0.53227353096,0.315833359957,2.19789028168,-0.265811145306,0.263623088598,5.89737701416,0.127688080072,-0.695178508759,-1.21458601952,-0.0538128912449,-0.374639034271,-0.250386506319,-0.107205815613,-0.284700036049,0.152736991644,0.660095751286,0.897265732288,0.911289513111,-0.131600022316,-0.088749974966,-0.916007220745,-0.478674978018,-1.00200891495,-0.0200440566987,0.437732458115,0.0761199891567,-1.00337195396,0.236172348261,0.571585655212,0.315321207047,0.267992824316,1.01676654816,0.16348490119,1.70913600922,2.38158726692,0.656733930111,0.793479144573,0.114440619946,-0.725087463856,1.91576230526,1.20077884197,0.8709821105,-0.0131333172321,0.924009442329,0.969908893108,1.18244767189,0.813425004482,0.893488764763,0.520217776299,0.866525173187,0.170237317681,0.178390413523,0.379512697458,-0.00770791992545,0.25203025341,0.388100028038,0.286449998617,3.03635001183,-0.260199993849,0.125595927238,0.514878571033,0.586858928204,0.0780821740627,0.358956873417,0.660058915615,1.21917712688,1.0527973175,-0.585004329681,0.879179120064,-0.895676851273,-0.212435215712,-0.354556798935,-0.760062634945,-0.0797008946538,-0.305420994759
1514,0.700205028057,0.283286303282,-2.41470003128,-0.238716125488,0.642159700394,0.677302956581,-0.3416492939,0.611266314983,1.28773367405,-0.615000009537,0.157976865768,2.1802842617,-0.00266631692648,0.879532277584,-1.82274413109,1.26130962372,0.54937505722,-0.380438089371,0.331663131714,-0.467787176371,0.211307436228,-0.351866662502,-0.426653146744,0.01581203565,0.792551875114,-1.25925934315,0.0689000040293,-0.379299998283,-0.872752428055,0.317049980164,-1.09517717361,1.00069415569,0.0722981244326,0.0523399971426,0.551204502583,0.0442534126341,-0.0262057483196,-0.268033325672,0.325340181589,-0.100416094065,-0.563518166542,-0.74081081152,-0.240621984005,-0.0155484229326,0.269498109818,-1.73180747032,-0.021277949214,-1.21644115448,-1.3905684948,-2.11285114288,-0.615966677666,-1.51394867897,-0.480507016182,-2.07158255577,0.358647376299,-1.08755552769,-0.618491113186,-0.421540170908,-1.51347613335,0.825524568558,0.449333429337,-0.183964177966,-0.241642951965,0.178549990058,-0.255999982357,0.264050006866,-1.84724998474,-0.148086905479,-0.425778537989,-0.0243140608072,-1.01381659508,-0.455373167992,-0.466015696526,-0.449848771095,-0.817565321922,1.52076339722,1.06357169151,0.253455966711,0.535920500755,0.605926692486,0.564117312431,0.88607531786,0.788108348846
1509,-0.184589326382,0.34072458744,-0.222299993038,-0.947076916695,0.707179307938,0.410366714001,0.490351498127,1.3500213623,1.41445374489,0.379866719246,0.103037074208,-1.00219023228,0.471173048019,0.450292140245,1.22280132771,-0.746370792389,-0.912531256676,-0.3602257967,0.202895760536,0.23827278614,0.315456181765,0.386366665363,-0.308962643147,0.736789107323,0.788765192032,1.11651051044,0.0729500055313,-0.0301500111818,-0.715803146362,0.964000046253,0.273154318333,-0.195400089025,1.24300634861,-0.586199998856,-0.270879656076,-0.251416414976,0.335780292749,-1.69523024559,-0.0287720859051,0.0565704852343,0.424636423588,-1.54193222523,0.15361328423,-0.151876956224,0.0101549103856,-1.49611210823,-0.649078309536,-0.804523766041,0.0920676663518,-0.480507522821,-0.143433302641,-1.17708659172,-1.85660052299,-0.775004029274,0.255000829697,-0.216037303209,0.595264971256,-0.159163638949,-1.75365257263,0.173709318042,-0.504861831665,-0.0468890815973,-0.455345451832,0.593249976635,-1.28349995613,-1.50255000591,-0.178949996829,0.225747600198,-0.989993333817,-0.625466346741,-0.328688144684,-0.635539412498,-0.545000612736,-0.486808359623,-0.796178936958,0.766214251518,0.183953016996,-0.112622380257,-0.801883399487,0.823353350163,0.286982685328,1.08563005924,-0.193280607462
9181,-0.656806945801,-0.0295231379569,-0.524950027466,-0.012874186039,0.146060243249,-1.92482829094,-0.013293325901,1.68298518658,1.79385256767,-0.940366744995,0.691246151924,0.942664563656,0.714939713478,-0.148322612047,0.373871386051,0.645870268345,-0.407994240522,-0.185909464955,-0.301855504513,-0.675547480583,1.04458487034,-0.0534000098705,-0.887712836266,0.813704788685,0.389969289303,0.243182063103,0.460249990225,0.0205499976873,0.313478380442,0.451699972153,0.680185854435,0.0173182971776,0.621224522591,0.0541199594736,0.0914464816451,-0.563818514347,-0.433141410351,-0.113654732704,-0.592530786991,1.7636487484,0.956752061844,-0.321090638638,-0.0133443847299,0.394935697317,0.630637526512,-0.961695194244,0.354668587446,-0.473632931709,0.0036483630538,-0.632406771183,0.0233999975026,-0.758946359158,-0.333499103785,-1.81098413467,0.498171776533,-1.7687984705,-0.00544772669673,-0.198399409652,-2.23444509506,0.794210791588,-0.106385782361,0.0510068759322,0.8638048172,1.0107499361,-0.169949993491,0.455650001764,-1.85109996796,-1.14279866219,0.396154791117,0.0754380077124,0.27032443881,0.541893064976,-0.893627047539,-0.15005594492,0.434429496527,-0.29007512331,0.112096205354,0.545893490314,1.21633696556,0.210515260696,-0.0208109617233,0.249871522188,1.42438912392
3611,-0.00351522862911,0.539956271648,-0.407050013542,-0.365417867899,-0.404792606831,0.210698187351,0.865842938423,0.740474641323,1.14191257954,-0.40463334322,-0.55039203167,1.19248664379,0.456021338701,0.217766568065,-0.981481671333,1.27830696106,1.60556578636,-0.373541474342,0.927073061466,0.338963419199,0.575017929077,-1.2446000576,0.0461091995239,-0.274800717831,-0.203611120582,0.451010793447,0.79439997673,-0.0597500056028,0.274358600378,-1.60255002975,-0.918830513954,1.60051584244,0.534569382668,-0.652719974518,0.25615221262,0.856047928333,0.396802663803,-1.12854850292,-1.22757363319,-3.17499446869,-0.97093552351,-2.06891179085,-0.211688071489,-0.081633888185,-0.919863939285,0.439890801907,-0.450726985931,-0.805627465248,-0.617928385735,0.169448256493,-0.246333345771,-0.684613347054,-0.215791538358,0.320633739233,-0.743676543236,0.0595330633223,-0.112010762095,-0.409005343914,1.0478399992,-0.0308362282813,0.198376625776,0.17976012826,-0.128887072206,-0.346799999475,0.724550008774,0.758850038052,0.324050009251,0.117756381631,-0.855301380157,0.220585465431,0.471961528063,-0.31801712513,0.780471146107,0.0523813664913,0.316329389811,0.661084532738,0.425054877996,0.546225011349,0.817224979401,0.962436854839,0.141779109836,0.736130833626,-0.300518989563
4783,0.842258036137,0.374790519476,1.7689499855,0.338154315948,-0.790589034557,1.22946918011,-0.105547755957,0.142428815365,1.20576059818,-0.536366701126,1.13248562813,-0.200883463025,0.142671138048,-0.149849355221,-0.472979605198,0.725741267204,0.0216988921165,-0.168257683516,-0.628982067108,-0.00795728713274,-0.190633773804,-0.236100003123,1.57262766361,0.691518545151,0.119248509407,0.2374792099,-0.272500008345,-0.162199988961,1.11649298668,1.67837500572,-0.655962407589,-0.500481128693,0.278232753277,-0.137640014291,-0.579979360104,0.71422213316,-0.0188126638532,0.294340789318,-0.0148565918207,0.302229553461,0.401452600956,-0.313158810139,0.749574184418,-0.0303934961557,-0.532155632973,-0.353579372168,-0.1851567626,1.03847277164,0.131618738174,-0.857385158539,-0.675400018692,0.949477016926,0.644947230816,1.5667361021,-0.152970373631,1.05496764183,-0.330839574337,1.00422525406,0.0177059322596,0.953768610954,-0.161184296012,-0.0819834172726,0.814419269562,0.322449982166,-0.263499975204,0.127049997449,1.12415003777,-0.0966852679849,-0.136704772711,0.313461899757,-0.55233925581,-0.266673833132,-0.0316970050335,1.66696071625,0.0362612456083,-0.505172848701,-0.278852522373,-0.563446044922,-0.755240380764,-0.241405427456,-0.481968939304,-0.627117037773,0.0102219115943
10123,-1.27920126915,-1.47464418411,1.79605007172,0.0188857465982,0.625363588333,-1.52967572212,-0.436901450157,-1.26403784752,-1.72503364086,0.739466667175,-1.05186927319,-1.12549328804,-1.23386573792,3.01026844978,0.861291646957,-2.16130900383,-1.50416088104,-0.901510000229,-1.16522812843,-1.16302442551,-1.40070796013,-0.0323666669428,-1.7080476284,0.729668080807,-0.273618817329,0.279285937548,-0.995749950409,0.610100030899,-0.446284413338,0.892549991608,-0.00666370242834,-0.793823301792,-0.413685232401,-0.160879999399,-0.835922241211,-0.997535645962,-0.566103875637,-0.700995981693,-0.445027649403,-0.991117477417,-1.4872879982,-0.375466316938,-0.913550853729,0.413411468267,1.19136595726,0.323588013649,-0.38465732336,1.49559259415,0.0541999712586,0.767734110355,0.384533345699,0.419058978558,-0.292590737343,0.413761109114,-0.959529101849,0.555617332458,-0.10032363236,-0.275003820658,1.54817485809,-0.220462203026,-0.450350373983,-0.687789857388,-0.496801495552,-0.244849994779,-0.211499989033,-0.906199991703,-0.83520001173,-0.419784456491,-0.17630957067,1.09566354752,-0.504518032074,-1.11211156845,-0.723218977451,-0.359246194363,-1.04015302658,-0.211016237736,-0.115783929825,-0.355493426323,-0.0844081416726,-0.225446090102,-0.162549048662,0.0808914005756,-0.519340932369
8895,0.374167382717,0.594284296036,-4.49985027313,0.0488111823797,-0.33911678195,-0.129805445671,-0.502398073673,-0.843704462051,0.535562396049,-0.230533361435,-1.0127004385,0.371477842331,0.246187642217,0.374781429768,-1.16418039799,-1.08042836189,0.141381904483,0.470522135496,0.384255319834,-0.174315452576,0.220227077603,-0.22946664691,-0.348944783211,0.880353689194,-0.196962088346,0.855452954769,0.24849998951,-0.478150010109,0.286226958036,-0.509774982929,-1.12382483482,0.200522884727,0.11816944927,0.0103799849749,0.48026740551,-0.0280195474625,-0.0460076630116,-0.089888125658,-0.488980233669,-0.262532234192,0.338866740465,-0.239497438073,0.467703074217,-0.56175506115,0.536258816719,-2.28150701523,-0.270157724619,0.641387104988,0.0875585377216,0.432529717684,0.659000039101,-0.846986830235,-0.200509190559,1.98536431789,0.292904168367,-0.740904808044,-0.765150725842,-0.175244241953,-0.713084578514,0.324876457453,0.543344438076,-0.250606149435,0.125010937452,-0.501749992371,1.0938000679,0.234649986029,-1.5134999752,-0.036934286356,0.247874736786,-0.569476246834,-0.25141236186,0.786727786064,-0.891498208046,0.539785981178,-0.588502764702,-0.243962392211,0.416377365589,0.173529013991,0.52431678772,1.38512659073,1.0414917469,0.979149699211,0.718731582165
9805,-0.0914851203561,-0.3636328578,-1.78155004978,0.660691261292,-0.266173273325,-0.503091096878,-0.557837963104,-0.413601577282,-0.160723567009,-0.770000040531,-1.28249943256,-1.30492758751,-0.779014647007,0.108054801822,0.341229736805,-1.27709197998,-2.14923453331,0.563357591629,-0.597539544106,0.226743549109,0.00374662876129,0.147933334112,0.328690260649,-0.348181635141,-0.82136285305,-0.559715867043,-0.535500049591,-0.6236500144,-0.419873952866,0.80655002594,-0.266643047333,-1.30031728745,-0.0686666369438,-0.288760006428,-0.484828263521,0.5001719594,-0.0484438240528,-0.866939365864,-0.154729023576,-0.354881644249,-0.211096331477,0.0493310056627,0.113431498408,-2.06628060341,-1.26511359215,-0.846361577511,-0.741885721684,0.2013694942,-1.04747700691,-0.441592663527,0.326566666365,0.414958834648,0.702316522598,0.461443781853,-0.923329174519,0.787938773632,0.32854026556,0.503156244755,1.53890883923,0.125508546829,-1.03435301781,-0.300969600677,-0.0179730802774,-0.357400029898,-0.291000008583,-1.10490000248,-0.233950018883,-1.01967823505,-0.228983163834,-0.355688035488,-0.879224181175,0.536136031151,-0.545878767967,0.528687119484,-0.62955737114,-0.387203335762,-0.941569924355,-0.103365957737,-0.240861922503,0.131688654423,0.29558095336,0.107430890203,0.497741252184
4125,1.28129684925,0.949403166771,4.72660017014,-0.418984770775,0.0837182700634,0.361035525799,0.397625654936,0.356677919626,1.36751592159,3.36736679077,1.27019798756,0.466570854187,0.184775754809,0.267589628696,-0.527702689171,0.934867978096,1.36976909637,-0.430210411549,1.47315192223,-0.0028583817184,0.311163842678,0.431800037622,0.393410295248,-0.441071927547,0.699809730053,0.366649031639,0.28845000267,5.53450012207,-0.115028738976,-0.794775009155,0.122943736613,1.88291692734,0.400896847248,0.196039974689,0.0848648995161,0.190614998341,0.414113879204,-0.901656806469,-0.163227841258,0.313739001751,0.317535817623,-0.910878539085,-0.0926131531596,0.588707268238,0.395074248314,-0.772279977798,0.764843642712,-1.32529342175,0.46715682745,-0.639573991299,-0.0796666741371,0.207277297974,-0.0858341604471,0.0415767431259,0.549226880074,-0.515047967434,0.241460800171,-0.341420084238,-1.52115416527,0.31657063961,-0.14617177844,-0.414394289255,0.719964385033,-0.619750022888,-0.680999994278,-0.930449962616,1.01394999027,-0.408819913864,-0.734836697578,-1.0774769783,-0.0181352198124,0.686115503311,0.734228730202,-0.294898331165,0.120599716902,1.74945008755,-0.299515664577,0.302192777395,-0.18496131897,0.205539882183,0.355700969696,0.0781959965825,0.330873459578
