rid,CPC020_A375_6H:BRD-K79602928-003-10-8:10,CPC020_A549_6H:BRD-K79602928-003-10-8:10,CPC020_HA1E_6H:BRD-K79602928-003-10-8:10,CPC020_HCC515_6H:BRD-K79602928-003-10-8:10,CPC020_HT29_6H:BRD-K79602928-003-10-8:10,CPC020_MCF7_6H:BRD-K79602928-003-10-8:10,CPD001_MCF7_6H:BRD-K79602928-003-13-2:10,CPC020_MCF7_24H:BRD-K79602928-003-10-8:10,CPD001_MCF7_24H:BRD-K79602928-003-13-2:10,CPC020_PC3_6H:BRD-K79602928-003-10-8:10,CPC020_PC3_24H:BRD-K79602928-003-10-8:10,CPD001_PC3_24H:BRD-K79602928-003-13-2:10,CPC020_VCAP_6H:BRD-K79602928-003-10-8:10,CPC020_VCAP_24H:BRD-K79602928-003-10-8:10,NMH002_FIBRNPC_24H:BRD-K79602928-003-15-7:10,NMH002_FIBRNPC_6H:BRD-K79602928-003-15-7:10,NMH002_NEU_6H:BRD-K79602928-003-15-7:10,NMH002_NEU_24H:BRD-K79602928-003-15-7:10,NMH002_NPC_6H:BRD-K79602928-003-15-7:10,NMH002_NPC_24H:BRD-K79602928-003-15-7:10,BRAF001_A375_24H:BRD-K79602928-003-13-2:10,BRAF001_A375_24H:BRD-K79602928-003-13-2:2.5,BRAF001_A375_24H:BRD-K79602928-003-13-2:0.625,BRAF001_A375_24H:BRD-K79602928-003-13-2:0.15625,BRAF001_A375_6H:BRD-K79602928-003-13-2:10,BRAF001_A375_6H:BRD-K79602928-003-13-2:2.5,BRAF001_A375_6H:BRD-K79602928-003-13-2:0.625,BRAF001_A375_6H:BRD-K79602928-003-13-2:0.15625,BRAF001_HEK293T_24H:BRD-K79602928-003-13-2:10,BRAF001_HEK293T_24H:BRD-K79602928-003-13-2:2.5,BRAF001_HEK293T_24H:BRD-K79602928-003-13-2:0.625,BRAF001_HEK293T_24H:BRD-K79602928-003-13-2:0.15625,BRAF001_HEK293T_6H:BRD-K79602928-003-13-2:10,BRAF001_HEK293T_6H:BRD-K79602928-003-13-2:2.5,BRAF001_HEK293T_6H:BRD-K79602928-003-13-2:0.625,BRAF001_HEK293T_6H:BRD-K79602928-003-13-2:0.15625
6909,0.141160875559,-0.0897499918938,1.19767308235,-0.041400000453,0.934058904648,0.566721737385,-0.579884469509,-1.48832035065,0.91519767046,-0.208730310202,0.152609556913,-0.672701120377,-0.454242050648,0.0443594679236,0.595652401447,0.789653480053,0.100148439407,-0.499133348465,-0.260121762753,-0.696665227413,0.36946067214,0.552690386772,2.12726092339,-0.449676513672,0.123184144497,1.40675270557,0.154688492417,2.332665205,0.380674481392,0.869615852833,1.12833762169,1.78547692299,3.44147920609,-0.374458223581,1.83556342125,1.21314656734
9093,0.638824522495,0.00065000000177,-0.329521119595,0.446349978447,-0.582926869392,-0.0601850189269,-4.1977853775,-0.0679023712873,0.307277113199,1.29394006729,-1.11322367191,0.485089033842,-0.453699976206,0.0431498065591,-0.819308996201,-0.472147464752,-0.000416779657826,-0.000900000042748,-2.35300731659,-1.49424934387,-0.509132504463,-1.53257882595,-2.94187641144,-1.96176409721,-1.24520266056,0.827720403671,0.112186864018,0.193863898516,-1.52683651447,-1.12858116627,-2.22571182251,0.452885836363,-1.23408508301,1.74114882946,-1.50737714767,-1.54930961132
23142,0.225532278419,0.18385002017,1.59171319008,-2.56945014,-0.125938490033,-3.98568809032e-05,-2.81340384483,0.792736291885,0.377462178469,-0.387877166271,0.608765602112,0.735050559044,-0.0844463557005,0.341209888458,-0.133207201958,-0.867678284645,0.537499129772,-1.15840005875,0.510457336903,0.471919536591,-0.770503878593,-0.843240618706,-0.0593502260745,-0.971500575542,0.425549507141,-0.740293741226,-0.20540356636,-0.293466359377,0.607004642487,0.248896896839,0.601571559906,0.0130853839219,-0.350842893124,0.347814440727,-0.0693142265081,0.91034913063
8444,0.821019411087,0.676900029182,2.27611017227,0.596600055695,1.14385652542,-0.143775939941,0.423774629831,0.416745305061,0.174935653806,0.66129565239,0.945654392242,0.0844461843371,0.0318161509931,0.0395419746637,1.53912460804,-0.0743695423007,-0.151458323002,0.845133304596,0.00103337690234,-0.376747101545,-0.513737440109,-0.543307602406,-0.698438763618,0.551533102989,-0.884391248226,-0.719866633415,-0.859727323055,-0.180302619934,-1.46699547768,-0.908911585808,-0.0625954642892,-0.252883076668,-0.292167246342,0.766121208668,-0.44345626235,-0.33552634716
11232,-0.192935064435,1.24664998055,0.0739338099957,-0.353199988604,-0.493344038725,-0.201568424702,-0.14006690681,-1.54568064213,-6.14606523514,-0.973223924637,0.569731473923,-1.31088864803,0.772700130939,0.094695225358,-0.456511706114,0.881329119205,-0.329770565033,-0.206766679883,-0.35878187418,-1.11738824844,-0.524343788624,-1.11974239349,-0.520011484623,-1.10116970539,-1.14627897739,-1.24068343639,-1.51352357864,-1.064863801,-1.60532855988,-1.49855268002,-1.1996691227,-1.72737419605,-0.824514746666,-1.92080783844,-0.554267525673,-1.52227115631
27095,-0.0426462106407,-0.333249986172,-0.542008817196,-0.616100013256,-1.22530770302,-0.957010805607,-0.52890509367,-0.207504108548,-1.32812726498,-1.47458600998,-2.59143042564,0.124431453645,-0.846941351891,-0.590084433556,-0.12083569169,0.378806143999,-0.0455178171396,0.205400004983,0.0425422638655,-0.250175118446,-0.17398481071,-0.406127512455,-0.670312464237,-0.509408891201,1.17638814449,1.74274468422,-0.898691773415,1.03753829002,-2.13476514816,1.31984674931,-1.39389538765,0.254125624895,-1.51995134354,-1.5773499012,-0.903966605663,-0.317735910416
10732,0.129620850086,0.32080000639,0.772381722927,-0.0634000003338,-1.19591641426,0.112785741687,0.0970289185643,0.890637814999,0.857654690742,0.400337219238,1.18687641621,0.183186918497,0.488793283701,0.276243507862,0.0402808450162,-0.0485655963421,-0.348147153854,-0.36266669631,-0.462644517422,0.49939674139,-0.142175376415,-2.21386098862,-0.938410758972,-0.952441513538,-0.16852094233,-0.00960041210055,1.13830220699,0.067027926445,0.682815670967,1.17671692371,-2.9719824791,0.445209413767,-0.297124266624,-0.760915756226,0.317503511906,-0.303166478872
23029,-0.417907297611,0.549300014973,-0.810018777847,0.692900002003,-0.70952129364,0.112389594316,-4.28986024857,-0.390648573637,-0.906975626945,-1.18459689617,0.232851415873,-0.339309811592,-0.869199752808,-2.19631242752,0.132401511073,0.506738245487,-0.153410971165,0.230366647243,1.00804150105,0.0111400187016,0.0259314402938,-0.426619410515,-0.658237338066,-0.418532311916,-1.42066788673,-2.02383995056,-0.682954549789,-0.848672449589,-2.01512050629,-3.56658911705,-2.45395040512,-0.886190533638,-0.672424316406,-2.29698395729,-0.812364578247,-3.62915992737
9270,-0.400328248739,-0.168649971485,-0.574130117893,-0.395799994469,-1.59276843071,-0.542615056038,-4.23439455032,0.60652089119,0.481441855431,-1.18018257618,0.174710050225,-0.4616959095,-0.0933306217194,0.08004078269,0.81242865324,0.201878204942,-0.0885538458824,0.282400012016,-1.05246591568,0.241864264011,-0.0855461061001,-0.764418303967,0.0569638460875,0.317978024483,-1.1426295042,-1.51604676247,-0.580604076385,-1.65119385719,-2.34415245056,-0.911768257618,-0.985929310322,-1.77111804485,-0.276721030474,-1.97432017326,0.350450098515,-0.845232307911
47,-1.11835885048,1.08395004272,-1.34302389622,-1.49479997158,-1.16399276257,0.642904877663,-0.661071240902,0.45115673542,-0.101204678416,-0.970181047916,-0.441021233797,-0.597092092037,-0.694459915161,-0.337781757116,-0.359322577715,0.0291275717318,0.612570643425,0.540100038052,0.977543592453,1.8165807724,0.255964279175,0.457061588764,0.272670120001,0.665398836136,0.138578757644,-1.0898052454,1.32200074196,0.615285813808,0.837191581726,1.23349416256,0.822777330875,0.306380867958,1.11013388634,-2.63866090775,0.838723778725,1.70175266266
5889,-0.611444234848,-0.762750029564,-0.0706243515015,-0.633050024509,0.950508356094,-0.0447494126856,-3.37563204765,-0.49496525526,0.216594189405,-0.176086902618,0.531386554241,0.434698283672,0.423705548048,0.093883857131,-0.00807989016175,0.375548362732,0.393219560385,-0.286599993706,-1.54451858997,0.314773410559,-2.02263998985,-0.495112866163,-0.243330255151,-0.543146908283,-0.0125421062112,0.481635838747,-0.581729412079,-1.20419490337,-0.39532610774,-1.68842530251,0.529522001743,0.253483474255,-2.65280652046,-2.17977237701,-0.760650217533,-0.544355392456
8243,0.559309780598,0.208750009537,-0.679313004017,-0.26234999299,0.056221216917,-0.0334663391113,0.296197444201,-1.12098836899,-1.02698528767,1.15083026886,-0.359737873077,0.0553101114929,0.754944324493,-0.140554979444,-0.949430584908,0.961212992668,0.314487338066,-0.207466721535,-0.756965041161,-0.0244724154472,0.0920272171497,0.326995372772,0.623917520046,-0.128205507994,-1.43415951729,-1.38284480572,-0.467547059059,-1.04226350784,-1.33002924919,-1.89405250549,-0.347030460835,-1.48507499695,0.306565999985,-1.50042486191,-1.97619616985,0.0711945593357
10730,-0.616080343723,-0.548500001431,-2.3504421711,-0.151549994946,-0.0711003020406,0.0632624477148,0.578034877777,0.2454675138,-0.374071538448,-1.60712409019,-0.039628662169,3.88403606415,-0.363660901785,-0.464684635401,-0.59216105938,-0.985991895199,0.220262050629,-0.458866655827,1.79865169525,0.37635204196,0.0149879883975,-0.131746351719,-1.70444834232,0.695953547955,1.95724761486,-0.206795692444,0.872550904751,0.139765188098,-0.571187853813,1.12869000435,0.201742276549,0.700869381428,0.618782699108,-1.65508627892,0.62906229496,-1.22156727314
30,-0.42355889082,3.39464998245,-1.49392557144,0.477400004864,0.389239817858,1.57448935509,-0.221783623099,0.240438044071,0.0904114767909,0.957740664482,-0.651888072491,-1.0328950882,-0.28837710619,0.00357314571738,0.247875109315,0.340097784996,0.596360445023,1.02826666832,0.741741359234,-0.266821503639,-0.164952710271,-0.998699784279,-0.392638713121,-0.436840027571,-0.532229304314,-0.33613550663,-0.883144795895,-0.753080427647,-0.426358610392,-1.60949242115,0.232258498669,-0.881040632725,-0.430965542793,1.47715711594,-0.141225621104,0.606990337372
7466,0.208652764559,-0.2146499753,-0.0322130918503,0.298749983311,0.577128887177,0.316437333822,0.0364532545209,-0.273686647415,3.42939543724,-0.457486629486,0.0900582894683,-0.0738036334515,0.296277523041,-0.0170868970454,2.13184809685,0.102096676826,-0.352613091469,-0.276433348656,0.22524265945,-0.372608333826,-0.751097559929,-0.682987749577,-0.245650276542,-1.13718509674,-0.933283984661,-0.205930382013,-0.466361194849,0.207917243242,-1.11255443096,0.245149284601,-0.802927911282,-0.369158089161,0.265730232,-0.798143267632,0.868526935577,-0.0377280339599
89910,0.154224857688,-0.240150004625,-1.27037215233,0.14034999907,1.13656926155,1.22285938263,0.408096700907,-0.350648581982,-1.03077578545,3.30719137192,0.322485148907,1.19789600372,-0.0488004237413,0.226764082909,-0.0818756818771,0.060374096036,1.03591680527,-0.0396666713059,0.300935089588,0.3811596632,-0.376728206873,-0.469963341951,-0.041103489697,0.252189725637,0.608553290367,1.21167004108,0.161029756069,0.00528094638139,0.940523862839,2.15062522888,1.06406891346,0.600693643093,3.60943007469,-0.0229170024395,0.608666598797,0.164480984211
56654,-0.264123052359,-0.568899989128,-0.720283031464,-0.601999998093,0.101478651166,0.0870290249586,-5.06351184845,0.764782071114,0.491368532181,0.495334029198,-1.36312198639,-0.407678633928,0.130545705557,0.455718010664,0.219404816628,0.92429292202,-0.0791441947222,0.410433351994,0.140060424805,0.5008431077,-2.16848778725,-0.0436352454126,-0.376245647669,-0.327126771212,-1.24220359325,-1.81458461285,-0.163027659059,-0.712326228619,-0.526280879974,-0.94391065836,-1.64715909958,-0.311530351639,0.178788602352,-2.28251123428,-2.97171378136,-1.71002960205
501,0.274553835392,1.97759997845,0.228417515755,0.362199991941,0.980662584305,-0.823073148727,0.855670034885,0.0893684625626,-0.646617650986,0.464966863394,0.881261110306,0.228559285402,-0.43710309267,0.0623645931482,0.387666344643,0.150629758835,0.348451852798,0.0826333388686,1.04098343849,-0.657770514488,-0.859770059586,-1.09099841118,-0.78271740675,-0.829863369465,-0.334819704294,-0.115781575441,-0.520095586777,-2.58904981613,-0.216230809689,0.103476896882,-0.311013430357,-0.0428899377584,-0.433718889952,-0.214727222919,-0.0807731300592,-0.382827788591
5438,-0.48157119751,0.0332500040531,-0.334793806076,0.321799993515,-0.520212650299,0.347828477621,-4.49732303619,1.03178238869,0.620010316372,-1.06217348576,-0.989707171917,-0.429191470146,0.404190301895,0.212456837296,0.150683686137,0.350687921047,-0.542146623135,-1.1428334713,-1.13973879814,-0.297817647457,-0.742739915848,0.376511514187,0.451067954302,0.47871863842,-0.448496639729,-0.979750812054,1.01699662209,-1.51077961922,-1.76453173161,-0.199476584792,0.0270199477673,0.0740848183632,-0.998201012611,-1.43553376198,0.908294916153,-2.24503016472
26993,0.242472618818,-1.01909995079,-0.496902406216,-0.376049995422,0.907370686531,0.396499812603,-0.078355781734,-0.524369180202,0.400348901749,1.04269576073,0.523760676384,0.160528168082,-1.49361753464,-1.00582337379,-0.0560426861048,-0.0490298494697,0.110413320363,0.442966669798,0.693488299847,1.42053806782,0.0124236857519,0.176515743136,-0.240255787969,-0.942730426788,0.370178848505,0.499250292778,0.349371284246,0.589591681957,0.898062348366,0.849014997482,-0.616683483124,-0.186293661594,0.111172147095,0.1705532372,-0.238783612847,-0.540757834911
55111,0.503192782402,-0.208350002766,0.690682053566,0.143400013447,0.354724556208,-0.138507753611,1.29986715317,0.162808015943,1.84662687778,0.211131304502,1.12436079979,1.5148178339,0.150742053986,0.175480008125,0.316535413265,0.120460554957,0.600062608719,-0.314500004053,1.38932013512,0.0725460201502,-0.95170789957,-0.298287153244,-0.145757704973,0.247356340289,1.01070988178,1.11020684242,-0.586916923523,1.07142627239,1.70118880272,1.62495434284,-0.557335972786,0.711244106293,-0.485251367092,-0.455778598785,1.30180644989,0.111764714122
8520,-0.295124530792,-0.667500019073,-2.58082771301,0.137999996543,-1.2192800045,-0.191812708974,0.270148664713,0.210557311773,-0.0303172767162,-0.490748465061,-2.0699262619,0.106727600098,-1.41445827484,0.149563580751,-0.0463163182139,-0.492033571005,-0.776740312576,1.45380008221,0.573318719864,0.937371253967,-0.706073343754,-0.241380363703,-1.21934604645,0.354149281979,-0.513334453106,-1.35216701031,-1.3213365078,-1.74800980091,-3.13280296326,-2.47002196312,-1.75660741329,-1.42518794537,-3.3116004467,-2.04917883873,-2.28188323975,-3.13278245926
10146,-1.26475250721,0.433349996805,-1.81122684479,-0.371550023556,-1.14894938469,0.423441082239,-0.0823067426682,0.178721442819,-0.253981888294,-2.29821181297,0.156749948859,-0.110503442585,-0.131811723113,-0.22995647788,0.851494252682,0.138365551829,-0.532970368862,-0.127799987793,-0.0176620036364,0.710440158844,0.472334653139,0.763523161411,0.60582536459,0.696466803551,-2.28069901466,-3.29415130615,0.38304066658,-2.23079657555,-3.77211713791,-2.69822692871,0.359996587038,-1.85891616344,0.943593382835,-2.71659088135,0.695668935776,-0.433628112078
7165,-0.670468866825,0.397450000048,2.03887486458,1.72309994698,-0.377618014812,0.426906436682,-0.212988168001,-0.435072749853,-0.305786073208,0.189364343882,-2.33542442322,-0.335466504097,-0.581958651543,-0.229088261724,0.121625572443,1.630417943,1.25608313084,-0.425300002098,-0.915853261948,-0.178450644016,0.692663550377,0.823746979237,1.04911160469,0.692508876324,-0.104924798012,0.405219346285,0.187584608793,0.883610606194,-0.707714855671,-0.532634198666,0.565436899662,0.326644301414,0.304349273443,-0.866827368736,1.10918676853,0.717688441277
55011,-0.747129440308,-1.0515999794,-0.66658359766,-0.138100013137,0.0273969918489,-0.302433371544,-0.454336822033,0.311454534531,-0.293082743883,0.772014677525,0.043553173542,0.227201491594,0.477554261684,-0.0546827316284,-0.96749407053,-0.920737087727,1.17392921448,-0.899866700172,-1.02347183228,-0.179619833827,0.405276060104,0.500384688377,0.456438422203,0.312898427248,0.826633930206,0.584013164043,0.787052929401,1.19490945339,0.770657539368,1.7272785902,0.720835566521,-0.0893568918109,0.169489979744,-0.09394967556,0.378844261169,0.820913076401
6461,0.915645241737,0.546299993992,0.984833657742,0.626549959183,0.889925479889,-0.0558118522167,-4.83442592621,-0.101790323853,0.3090018332,1.25333452225,0.849780738354,-0.441075772047,0.490941375494,0.408587038517,-0.0687109678984,0.173145204782,-0.221658587456,-0.653566658497,-0.278229236603,-1.34954738617,-0.175500735641,-0.246582329273,-0.666140258312,-0.682189524174,0.542788743973,1.87902283669,-0.404909074306,0.335734993219,1.13459563255,1.18139517307,-0.684643745422,0.252992928028,0.0387181639671,0.726273417473,-0.697912812233,0.16948851943
10813,0.0468617342412,-0.123850002885,-0.363353669643,-0.369499981403,-0.345836997032,0.267169594765,-1.50905537605,-1.35793209076,0.37645304203,-1.49134349823,0.572197198868,0.923084199429,0.242218032479,0.825336456299,0.208686232567,-0.487634539604,-0.466139048338,0.694633364677,-0.103833675385,0.185806497931,0.630967617035,0.868133544922,0.735051035881,-1.00076627731,-1.42980062962,-2.14000415802,0.192254364491,-1.01482343674,-1.58309936523,-1.94931721687,0.568320095539,-1.50687670708,-0.562010407448,-2.86081171036,-0.542091727257,-1.0001065731
80746,-0.30660700798,-0.227599993348,0.916453123093,-0.911249995232,-0.320251047611,-0.0788641273975,0.850633621216,0.64671087265,-0.720655858517,-1.1238720417,-0.053151126951,0.737068295479,0.0808734893799,-0.150127649307,0.489375531673,0.0171696804464,-0.309360563755,-0.158233344555,-0.0612592995167,0.0893806442618,-0.449453681707,0.670305013657,0.502496063709,0.526617109776,1.77430939674,1.56477439404,0.614980697632,1.14265632629,1.82045209408,1.77053189278,1.31760454178,1.59266233444,0.780162215233,-1.63946413994,0.672426998615,0.692297041416
10434,0.0286142006516,-0.70560002327,-0.580460429192,-2.09605002403,-1.39772415161,0.346503525972,-1.7333779335,-1.12881088257,-0.234595313668,-0.879478931427,-0.245895579457,-0.0556773841381,-0.666477739811,-0.680358350277,0.193844527006,1.20928132534,-0.719300031662,0.541200041771,0.752427399158,0.852615118027,-0.64669162035,0.466572999954,0.730446517467,0.807199716568,-1.26617085934,-2.07348322868,-0.314372181892,-1.40579879284,-1.10690712929,-2.21066570282,0.475093483925,-0.411998033524,-1.48302686214,-3.09300613403,-1.81792676449,-0.178743734956
5607,-0.413098007441,-0.433250010014,0.648279130459,1.20229995251,0.0194637179375,0.433426171541,0.200124293566,-0.746746599674,-0.946935653687,0.101118892431,-0.240475878119,-0.0807039737701,-0.722515106201,0.569169461727,-0.676777899265,1.0709015131,1.16930615902,-0.198066681623,-0.278368622065,-0.297574788332,0.305660009384,-0.687055826187,-0.25575748086,-0.622771263123,0.736392736435,1.59322857857,0.0992460697889,0.128361150622,0.281246632338,0.585470736027,-0.724549651146,1.2554295063,-0.716182112694,-1.17854952812,-1.30573832989,-1.00376963615
22827,-0.471885561943,0.254099994898,-1.82972717285,-0.8804500103,-1.3119238615,0.456584721804,-4.09255838394,0.582579135895,-0.834617853165,-0.128408372402,-0.186986148357,0.649775862694,-0.108194231987,0.461046993732,-0.090688817203,-3.11517167091,-0.00259163277224,-0.0652666687965,0.709485650063,0.376670897007,0.0316634550691,-0.339010566473,-1.56076288223,0.00351747847162,-0.133442997932,-0.248826950788,-0.250006496906,-0.0855484306812,-0.249190419912,0.922375559807,0.282229274511,-0.863415241241,-0.442816674709,-2.34091234207,-0.193217784166,-1.49578428268
51635,-0.707774877548,-1.50065004826,0.436943382025,-0.774999976158,0.609524965286,-0.25230550766,0.719406545162,-0.353023469448,0.192691281438,-1.09378373623,-0.380885183811,-0.442740887403,-0.424135506153,-0.0498743355274,0.679706573486,-2.26932907104,-0.124263420701,1.85006666183,1.89122188091,0.202194750309,-0.373750299215,-0.349620729685,-0.335544735193,-0.248180702329,1.18510830402,1.54793906212,-0.595237076283,0.414710909128,-0.445047229528,-0.647880017757,0.084853798151,0.032548096031,0.614488601685,1.70462107658,-0.386100888252,-0.154488995671
84159,0.4993942976,-0.0706499963999,0.256327927113,1.32404994965,0.200189933181,0.748748719692,0.670243561268,0.307194411755,-0.639858007431,0.847961366177,0.0299813598394,1.17488157749,-0.518453359604,-0.385266602039,-0.88627332449,-0.284861147404,0.160308510065,0.459266722202,-0.657987236977,-0.139782354236,0.555480539799,0.576283454895,0.0817530304193,-0.0253925267607,0.430398106575,0.602223336697,-0.189417153597,2.68264055252,0.853720545769,0.691988408566,0.580133736134,0.265482902527,0.745462179184,2.40121603012,0.552409470081,0.899710118771
3508,0.323076695204,1.23699998856,0.0632509589195,0.0696500018239,0.29421877861,-0.0751765966415,0.570697724819,0.949516534805,0.605307102203,-0.0554676651955,0.481206834316,0.624308943748,-0.490095257759,1.52117085457,0.0733397156,-0.083244740963,0.155679300427,0.0244333446026,-0.369443565607,-0.463455975056,0.255135387182,0.204548373818,0.321646749973,-0.0554590076208,0.408886402845,2.25748205185,0.1880556494,-0.768617331982,-0.591850757599,0.0132410358638,-0.10771997273,-0.15460985899,1.05185616016,0.195318460464,0.973913192749,0.0937348008156
84890,-0.712593495846,-0.117700003088,-0.376197576523,-0.159199997783,-1.30814242363,-0.282796382904,-0.0880893841386,-0.437158823013,-0.0912062525749,-0.878425240517,-0.600168585777,-0.0480609685183,0.306043356657,-0.37051898241,-0.508473992348,0.172302424908,-1.31210625172,0.486066699028,0.166362091899,0.698858499527,0.416706353426,-0.111871294677,1.54294240475,1.33472573757,-0.103688530624,0.0977404266596,1.04635536671,1.71525526047,-0.3908829391,1.2579280138,-0.791982471943,-0.943294465542,-0.339165747166,2.12465286255,-0.472253978252,0.66338288784
79600,2.3937523365,-0.156700000167,-0.626151144505,1.141299963,-0.307006567717,0.531747162342,-0.981918096542,1.39126336575,2.09885883331,0.864758253098,0.584427416325,-0.759558558464,-0.327918916941,-0.4306011796,0.350750118494,0.43811827898,-0.12583103776,-0.190733328462,-0.0372937843204,0.993299663067,-0.097256757319,1.15278315544,-0.235037714243,-0.684434771538,0.603299617767,0.852860152721,-0.787967681885,-0.725300252438,1.58057057858,0.500206172466,-0.810603320599,0.54871571064,-0.228951409459,1.34753251076,0.308293431997,-0.577917098999
8574,-0.756370902061,-0.407800018787,-0.195365309715,0.869600057602,-0.959145128727,0.297772198915,0.819926738739,-3.90326356888,0.75066280365,-0.935036063194,-0.651862561703,-0.412185996771,0.480500638485,0.149197667837,0.125003501773,0.193843364716,-0.272551357746,-0.202000007033,-3.13760995865,0.763458967209,0.395374804735,0.378570914268,0.578154146671,-0.00213713338599,-1.65448451042,-0.221626013517,0.18144762516,-0.656844198704,-2.21850395203,-2.09987998009,-0.519112825394,-0.232442229986,-0.688866138458,-1.15236496925,-0.643359839916,-1.4720723629
5529,-1.33621048927,-0.0898000001907,0.422186791897,1.06050002575,1.28791689873,-6.0687661171,-3.2912068367,0.499078989029,0.363113224506,-3.51813149452,0.928645789623,0.515606999397,-0.176437065005,0.982969582081,1.71077418327,-0.834240913391,-0.0325251407921,0.084133349359,1.02387571335,0.0774979144335,-0.989244818687,0.281179398298,0.244487076998,-0.217250466347,0.960648357868,1.08298552036,0.89258146286,-1.91617786884,2.34165287018,1.69258522987,0.156666025519,-0.0459867455065,-1.1441719532,-3.10592722893,-0.30445677042,0.48990893364
3909,0.0442180149257,-0.423649996519,0.856544435024,2.31890010834,-0.377620637417,-0.635548710823,-1.57369840145,0.872540235519,-0.340521723032,-0.594827115536,0.716904819012,-0.254021853209,0.574533641338,0.65986675024,-0.103335678577,-0.129249110818,3.34363341331,-0.820666670799,-0.163763567805,-0.671094954014,0.860074937344,-0.0944816917181,2.96232533455,0.115167506039,0.659884035587,3.13744688034,-0.025658454746,1.85533690453,0.775689125061,-0.517817139626,0.345428049564,2.12217259407,0.199875593185,2.44384860992,2.92182135582,1.6288613081
9637,-0.385410636663,0.556499958038,-1.64825284481,-0.10300000757,-1.12343919277,-1.45594334602,-0.671231627464,0.608857035637,0.46732339263,-1.33836507797,-0.953687667847,0.159539610147,-0.857315063477,-0.545888602734,-0.75782006979,-0.0989877432585,0.972611665726,-0.214000046253,0.647709548473,0.691670536995,0.620446562767,0.61039686203,-0.0341597609222,-0.239658817649,-0.0230894125998,0.19614648819,0.747112393379,-0.478701800108,-0.290412575006,-0.345652103424,-0.103174008429,-0.0461897924542,0.782156765461,-0.435465306044,0.822645246983,-0.101465567946
8518,-1.11146044731,0.743600010872,-1.27490341663,-0.885300040245,-0.395967453718,0.249017208815,-0.972001135349,-0.76898753643,-1.12053656578,-0.282235443592,0.240633442998,0.259386837482,0.066935017705,-0.0742609128356,0.226631343365,2.15173316002,0.324883043766,0.038666665554,-0.0748919472098,-0.0306895524263,-0.623184084892,-0.590270102024,-0.02803626284,-0.0364597290754,1.65455210209,2.41405940056,-0.264773368835,1.53505325317,1.94181346893,2.81303286552,-1.56358957291,-0.974542617798,-1.11936426163,-0.431599617004,-0.132831990719,0.325830876827
6443,-1.243907094,-0.496650010347,-1.39735686779,-0.264850020409,2.98246669769,-0.399541199207,3.86177325249,1.20125067234,0.261998474598,-1.42576646805,-0.72898888588,-0.188363403082,-0.897434949875,-0.708790957928,-0.757373511791,-0.272632032633,0.839887797832,0.670733332634,3.39546704292,1.6650698185,0.303462654352,0.451405525208,0.609314620495,0.0886918008327,0.278310626745,0.0957050472498,0.264347791672,-0.0952895358205,1.84363722801,1.83851134777,0.367819726467,0.464376360178,1.29097223282,-0.597133815289,-0.138376235962,0.601034283638
58478,0.235651627183,0.714949965477,0.283310323954,-0.818050026894,-0.570899426937,-0.476412922144,-6.44578409195,0.946328520775,-0.880489766598,-0.129015088081,-1.11487078667,-0.794390320778,-0.578521668911,0.401356101036,0.311218440533,-0.107888303697,0.202972471714,-0.0416333675385,0.967493772507,0.621833205223,0.306539654732,-0.864908635616,0.227516174316,-0.0422027371824,-2.19102859497,-2.12550830841,-0.564272284508,-2.3640499115,-3.80087709427,-3.56304097176,-1.38563096523,-1.50567781925,-1.98904502392,-3.04139900208,-1.27919352055,-0.858206689358
4850,0.311319887638,0.0909999981523,0.268812835217,0.0613500028849,-0.332919389009,3.02244925499,-0.53811788559,0.433568954468,0.322612434626,-0.813192427158,-0.214705005288,0.264466822147,-1.16007709503,0.428053915501,-0.642187416553,-0.76871752739,1.95147490501,0.358933389187,0.506413400173,-0.381472557783,1.38493287563,-0.305014967918,-0.345561236143,0.0459332615137,-0.462334066629,0.417472153902,-0.870734572411,0.227313503623,-0.269641458988,0.189575463533,1.19958674908,-0.205174058676,1.72302937508,3.54040908813,1.48667943478,0.0593481883407
23210,-0.889275848866,-0.242200002074,-5.23858690262,-0.311450004578,-0.709368348122,0.45559412241,-1.70222723484,0.878377795219,0.382493317127,-0.899227082729,-0.780820667744,-0.330645680428,-0.190773949027,-0.316878676414,-0.773161113262,0.0855640023947,-0.317743659019,-0.418799996376,0.444088608027,0.474832385778,0.722581446171,1.12875771523,-0.895383477211,0.840436756611,0.459310203791,0.0459282621741,-0.0196144580841,0.0208884179592,1.01742911339,0.733727991581,1.66284990311,0.648014426231,0.895201265812,-1.92517364025,-0.390827447176,-0.38503998518
54733,-0.552344918251,-0.782350003719,-1.14879226685,0.0165999978781,-0.780575931072,-0.371555030346,2.80481076241,0.439070522785,0.324494689703,-0.575929284096,-3.7362947464,0.137039989233,-0.819032132626,-0.233508616686,-0.272886425257,0.327179580927,-0.992613852024,0.0495000034571,0.238122522831,0.74489814043,0.698999583721,-1.56873345375,-0.00612894445658,-2.02737259865,-0.80041885376,-1.30078721046,0.0753560066223,-1.4918898344,-1.89814841747,-1.2689640522,-0.745194137096,-0.926481366158,-0.666744291782,-2.4722366333,-0.395667970181,-3.21696615219
