rid,CPC004_A375_6H:BRD-K34157611-001-07-9:10,CPC004_HA1E_6H:BRD-K34157611-001-07-9:10,CPC001_HA1E_6H:BRD-K18618618-001-01-6:10,CPC004_HA1E_24H:BRD-K34157611-001-07-9:10,CPC001_HA1E_24H:BRD-K18618618-001-01-6:10,CPC004_HCC515_6H:BRD-K34157611-001-07-9:10,CPC001_HCC515_6H:BRD-K18618618-001-01-6:10,CPC004_HCC515_24H:BRD-K34157611-001-07-9:10,CPC001_HCC515_24H:BRD-K18618618-001-01-6:10,CPC004_HEPG2_6H:BRD-K34157611-001-07-9:10,CPC004_HT29_6H:BRD-K34157611-001-07-9:10,CPC004_MCF7_6H:BRD-K34157611-001-07-9:10,CPC004_PC3_6H:BRD-K34157611-001-07-9:10,CPC001_PC3_6H:BRD-K18618618-001-01-6:10,CPC004_PC3_24H:BRD-K34157611-001-07-9:10,CPC001_PC3_24H:BRD-K18618618-001-01-6:10,CPC004_VCAP_6H:BRD-K34157611-001-07-9:10,CPC001_VCAP_6H:BRD-K18618618-001-01-6:10,CPC004_VCAP_24H:BRD-K34157611-001-07-9:10,CPC001_VCAP_24H:BRD-K18618618-001-01-6:10,CPC015_A375_6H:BRD-K34157611-001-07-9:10,CPC015_A549_6H:BRD-K34157611-001-07-9:10,CPC015_A549_24H:BRD-K34157611-001-07-9:10,CPC015_ASC_24H:BRD-K34157611-001-07-9:10,CPC015_HEPG2_6H:BRD-K34157611-001-07-9:10,CPC015_HT29_6H:BRD-K34157611-001-07-9:10,CPC015_MCF7_6H:BRD-K34157611-001-07-9:10,CPC015_MCF7_24H:BRD-K34157611-001-07-9:10,CPC015_NPC_24H:BRD-K34157611-001-07-9:10,CPC015_PHH_24H:BRD-K34157611-001-07-9:10,CPC015_SKB_24H:BRD-K34157611-001-07-9:10,CPC017_A375_6H:BRD-K18618618-001-01-6:10,CPC017_A549_6H:BRD-K18618618-001-01-6:10,CPC017_A549_24H:BRD-K18618618-001-01-6:10,CPC017_ASC_24H:BRD-K18618618-001-01-6:10,CPC017_HEPG2_6H:BRD-K18618618-001-01-6:10,CPC017_HT29_6H:BRD-K18618618-001-01-6:10,CPC017_MCF7_6H:BRD-K18618618-001-01-6:10,CPD001_MCF7_6H:BRD-K34157611-001-11-1:10,CPC017_MCF7_24H:BRD-K18618618-001-01-6:10,CPD001_MCF7_24H:BRD-K34157611-001-11-1:10,CPC017_NPC_24H:BRD-K18618618-001-01-6:10,CPD001_PC3_24H:BRD-K34157611-001-11-1:10,CPC017_PHH_24H:BRD-K18618618-001-01-6:10,CPC017_SKB_24H:BRD-K18618618-001-01-6:10
51635,-0.696449995041,1.38634514809,0.0171088576317,-1.08648514748,-0.868822932243,-0.817803859711,0.300549983978,-0.379143387079,-0.221854910254,0.3269520998,-0.299772620201,-0.342420816422,-0.816568851471,0.802304923534,-0.549500882626,-2.25924658775,-0.0487307719886,0.328096270561,-1.54323148727,0.145259559155,1.4973334074,0.580399990082,-0.142466247082,-0.401977598667,1.29954993725,-0.099282309413,-0.499845653772,-0.654174089432,-0.407555669546,-2.01055002213,-1.39045000076,0.0803666561842,-1.85587859154,-1.30609190464,0.0336145348847,-2.18326568604,-1.04900741577,0.299376785755,0.394550025463,0.334321826696,1.56285881996,0.253311872482,-0.228588283062,0.745326519012,0.0437499992549
84159,-0.0335000008345,0.59119695425,-1.13057219982,0.503288567066,0.187494337559,0.619920730591,-0.779199957848,0.261308908463,-1.18870854378,-0.72564125061,-0.0983123704791,1.6482963562,0.322296440601,0.361705899239,-0.279295027256,0.911475777626,0.212347716093,-0.602696657181,-0.334548473358,-0.661820352077,0.784333348274,-0.482699990273,-0.588434636593,0.476651012897,-0.845549941063,0.151769965887,1.1883456707,-0.244967877865,-0.848454713821,0.545949995518,-0.111649997532,-0.108266666532,1.55481922626,1.95573627949,-0.438983410597,1.60148692131,0.0834368318319,0.634643852711,-0.0858478918672,1.27550792694,-0.586966514587,0.434035509825,-0.514279305935,-0.0525643900037,0.188799992204
3508,-0.00380000472069,-0.22229424119,0.0546375513077,-0.742852389812,-0.858002603054,0.286733657122,0.168449997902,0.486525088549,-0.088225543499,-1.49793767929,-0.00774978101254,0.055980514735,0.0849800631404,0.250288099051,0.210047736764,-0.102373428643,-0.461574822664,0.36952650547,0.181701794267,0.375971019268,0.158566683531,-1.26199996471,0.53908598423,-0.737841427326,-0.180200010538,0.473488718271,-0.896443784237,0.402086108923,3.97818422318,0.849099993706,1.76880002022,0.116166681051,-0.569113433361,0.376423805952,-1.22239947319,-0.176807403564,0.834848642349,-0.505399465561,-0.416105657816,0.16782976687,-0.478296101093,0.453052669764,0.356887280941,-0.176188886166,-0.532000005245
84890,0.505549967289,0.19553104043,0.0692900568247,1.02310729027,0.346973150969,-0.350792318583,0.445050001144,0.99555939436,0.0124436914921,0.322385668755,0.221043094993,-0.596398353577,0.417024850845,3.61045026779,-0.676193118095,1.32926630974,0.541069149971,0.763574659824,-0.151985734701,-1.10799229145,0.214699983597,-0.165099993348,-0.105303376913,0.4729205966,0.981149971485,-1.33000075817,0.277155041695,-0.0734281986952,-0.352885901928,-1.84489989281,0.616500020027,1.50693333149,-1.47914934158,-1.6914191246,0.357127428055,-1.52964699268,-0.934103310108,-0.814989328384,-0.49226552248,-1.58627223969,0.724929571152,-0.481406390667,0.9326146245,-0.393899619579,0.447200000286
79600,-0.089300006628,0.798183083534,-0.688220977783,-0.121095776558,-0.586608946323,-0.718087613583,0.750100016594,-0.630728065968,-0.557160258293,-0.970559120178,-0.0207640603185,-0.203972890973,0.355634957552,1.2997751236,-0.0525558069348,-0.493723720312,-0.933820903301,-0.379282921553,0.464484572411,-0.581117749214,3.37286686897,0.137999996543,-0.182516932487,0.480843186378,2.7607998848,3.6178689003,-0.0614993982017,-0.37611168623,0.134285539389,0.532800018787,0.354200005531,0.442000001669,-0.65078496933,-0.180210709572,-0.107856117189,-0.0734325349331,1.0356336832,-0.647862553596,0.138365060091,-0.548981308937,-0.752113878727,0.553782582283,-0.240457832813,-0.675040841103,-1.03040003777
8574,0.871250033379,-0.0263565480709,0.259600818157,-0.891462087631,0.0675710812211,-0.865097463131,0.27610000968,0.145645320415,0.131956100464,0.148856788874,-0.107336044312,-1.73898744583,-0.038928322494,-0.174556970596,0.00726386997849,0.670906305313,0.459556251764,0.901656985283,0.389284819365,1.15009057522,-3.89376688004,0.911000013351,0.0469590164721,0.781075298786,2.0109500885,0.19691196084,1.16855096817,-0.699008285999,-0.114270508289,-1.02769994736,0.220049992204,1.31576669216,-1.4408352375,-2.02063202858,0.534225106239,-1.01050114632,0.312072038651,0.099294051528,-0.380243718624,-0.956851363182,-0.56144374609,-1.15625274181,-0.321043968201,0.661182045937,-0.134949997067
5529,-0.449050009251,0.277730345726,-0.0595503002405,-0.547521293163,-0.782207369804,-0.0343057587743,1.46689999104,0.133583948016,-0.765736579895,0.355729550123,0.0595476254821,1.44400000572,-3.6588037014,-5.74857568741,-0.648110330105,-1.88558030128,0.290021240711,-0.690034925938,0.50199508667,-0.118212342262,-2.18716669083,-0.350899994373,-1.19108128548,-0.337958335876,-0.373800009489,-3.88518214226,-2.33974552155,0.250422984362,1.07588624954,-0.492449998856,0.82414996624,0.0600000321865,-3.02932071686,-1.17076361179,-0.373680442572,0.242787465453,0.677648663521,-1.87856292725,0.113570302725,-1.0009367466,-0.373110175133,0.163069307804,0.327906787395,-0.695693612099,-0.94779998064
3909,0.916649997234,0.60804271698,0.700189173222,4.33324956894,-0.345948398113,1.65554726124,-0.514100015163,2.29932308197,1.67577898502,-0.671548545361,0.0430297441781,-0.930384993553,0.0295077636838,-0.206337094307,-0.258725136518,-0.49132874608,1.34523963928,0.609058797359,-0.0652684569359,0.185962677002,0.756333351135,1.82790005207,0.132927760482,-0.476190567017,0.160149991512,-0.522932767868,0.112977989018,0.0967878401279,-0.968572854996,-1.24099993706,-0.547800004482,0.471333324909,-0.984992086887,-0.672973036766,-0.063337162137,-0.0428712815046,-0.827537715435,1.30369544029,-0.155492872,-0.691173493862,0.450722277164,-0.931117296219,-0.326165318489,-0.430381774902,-0.366100013256
9637,-0.153650015593,1.21304941177,-0.174871712923,0.38715800643,0.609084784985,0.16318795085,-0.600699961185,1.33085072041,0.318694144487,-0.0637788325548,-0.307334572077,-0.105482190847,0.911168754101,-0.225644469261,0.2971124053,0.471513688564,0.0972571372986,0.166012212634,0.614784359932,-0.0956765338778,0.274633347988,0.187600001693,-1.08266961575,-0.504765748978,0.620999991894,-0.736025452614,0.561512351036,1.92780971527,-0.617256760597,-0.941449999809,0.728950023651,0.7242000103,-0.335129320621,-0.291225075722,0.531640470028,-0.244400829077,-0.882823705673,-0.154658257961,-1.33880543709,-1.72716665268,0.2326567173,0.00221031904221,-0.495383560658,-0.0368878990412,0.710500001907
8518,0.401850014925,0.237391799688,0.0747999250889,-0.564142286777,0.179162487388,0.319423019886,-0.0088500007987,0.544318914413,-0.404968142509,1.50135028362,0.413383841515,0.72476452589,1.25382947922,0.883129358292,0.154110118747,-0.674973845482,0.445353209972,0.402208924294,0.839334726334,-0.376096069813,0.0515666753054,1.14419996738,0.328277528286,-0.263477444649,-0.217399984598,-0.286081165075,0.0996704176068,0.53629308939,-0.755531311035,0.108150005341,-1.37389993668,0.500533342361,-1.44037187099,0.366865843534,-0.13469055295,-0.261290729046,-1.08689248562,0.214517921209,0.284501492977,1.10931229591,1.3101682663,0.2003236413,0.850845217705,0.587618768215,-0.739500045776
6443,-0.212999984622,0.307977050543,0.764500141144,2.48825001717,-0.117839232087,-2.02499651909,0.968850016594,0.724128305912,0.0362134873867,-0.737215042114,-0.660370349884,-1.10063612461,-0.360652565956,0.587585151196,-0.326674520969,1.16954612732,3.38208961487,0.910986065865,0.0332823954523,1.34527695179,-0.431266695261,0.988499999046,-0.852798521519,1.39113879204,1.00485002995,0.703633189201,0.45461422205,-1.09917294979,-0.529714584351,-1.13164997101,-0.0473999977112,2.28103327751,-1.45644664764,-1.17646086216,1.26477956772,-1.01986372471,-0.00586936250329,-0.380617469549,-0.688651323318,-0.91347360611,0.122937813401,-0.768886268139,0.607017874718,1.86968588829,0.887949943542
58478,-0.0630000010133,-0.0960001647472,-1.68512570858,-1.16838955879,0.137260854244,-0.306985884905,0.49120002985,0.555431723595,-0.0249624252319,0.9486951828,-0.230200052261,-0.56140857935,-0.886530280113,0.800361216068,-0.149494677782,0.433972120285,0.541261732578,0.955590605736,-0.703293681145,0.0263025015593,0.0145666897297,-0.287400007248,0.326955795288,-0.30534863472,-0.365800023079,-2.12826657295,-2.1065466404,0.421676307917,-0.592936635017,-0.167650014162,0.0717000067234,-1.36696660519,-3.88928627968,0.47169148922,0.0702737569809,-0.92214679718,-0.288036733866,-0.633265316486,0.72891497612,-0.508575677872,0.635332405567,0.472917437553,-0.604384660721,-0.445050120354,0.517350018024
4850,0.590749979019,0.155553638935,0.210542738438,-0.130094081163,0.262951135635,2.3009314537,0.415849983692,0.190927922726,-0.642818450928,-0.989520311356,3.79265642166,-1.26893627644,0.320704132318,0.885759711266,-0.660740315914,1.09925031662,0.528690576553,0.27643764019,1.61958777905,3.26207137108,-0.287466645241,0.694800019264,-0.766961455345,0.602943003178,0.111900001764,-0.346533894539,0.495484411716,-0.0700058192015,-0.687821924686,-0.551750004292,0.293750017881,-0.218666672707,-1.78269195557,0.520390808582,0.124837636948,-0.931167125702,-1.17162203789,-0.669214367867,-0.654657244682,0.352757364511,-0.429132789373,-0.35910987854,-0.21204097569,0.0251519512385,-0.0678499937057
23210,0.131399989128,-0.178832098842,0.235598251224,0.271607756615,0.424944132566,0.71837079525,0.385549992323,0.0432158783078,-1.8087079525,0.475637704134,-0.798344910145,-0.474705934525,-0.0364129841328,-6.30046987534,-0.606488525867,-1.54180967808,0.758657097816,1.02320826054,-0.012631803751,0.627762794495,-0.456733345985,0.906400024891,0.527863800526,0.224713996053,1.81305003166,-0.851686537266,0.463811010122,-0.65632724762,-0.320100307465,-0.944399952888,-0.0608000159264,-0.395999997854,-1.32173466682,-3.59778738022,-1.62732386589,-1.23240053654,-0.334333389997,0.10941323638,-0.755482673645,-0.81220293045,-0.553303599358,-1.23169541359,1.19554281235,-2.00161790848,0.0600999966264
54733,0.179000005126,-3.05056905746,0.558251261711,0.685843467712,0.554758965969,0.181666135788,0.543349981308,0.0288295671344,0.249200999737,-0.0814814567566,0.479484409094,-0.316965937614,-1.02199423313,-5.59526205063,-2.37914729118,0.502482891083,0.832213282585,1.21427857876,0.0540334358811,0.0129020512104,-0.43626666069,0.935000002384,0.427216351032,-0.154006332159,0.095349997282,-0.109547093511,-0.592472732067,-0.330983817577,-0.0860111787915,0.998800039291,0.569050014019,-0.79563331604,-1.0391869545,3.28549170494,0.919876456261,-0.714290082455,-0.322073221207,-0.0522679835558,1.05257463455,-0.0484681949019,0.612457156181,0.0228527188301,-0.518471002579,-0.7463529706,0.370499998331
55129,0.347750008106,-0.223982796073,0.0992294102907,3.1960952282,-0.374006330967,0.65080678463,0.267749994993,3.92179441452,-0.33131107688,-0.626738369465,-0.570228159428,-0.909102678299,-0.367111355066,1.12528383732,0.282819807529,0.0453365147114,0.851134240627,1.1225925684,2.32800078392,0.283987313509,-0.471866637468,-0.0333000011742,-0.181448966265,-0.239262670279,-0.10404998064,0.186797812581,0.850222706795,-0.424784243107,3.91595888138,0.319250017405,-0.177400007844,0.552599906921,-1.29272937775,-0.17919331789,0.368584185839,-0.377879470587,0.222128137946,-0.51561653614,1.02207624912,-1.82845377922,-0.124203681946,-0.163756027818,-0.229440882802,-0.371166914701,-0.808300018311
10273,0.677999973297,-0.66391068697,0.300986707211,-0.189303785563,-0.267107993364,0.188667282462,0.195349991322,0.0906696170568,0.287520140409,0.14617921412,0.585685610771,-0.478423416615,-0.585688948631,-0.147849872708,-0.0557204149663,-1.5645121336,0.597955107689,-1.48492264748,0.638942301273,-2.19390583038,-0.265466660261,0.00200000009499,0.0,0.519224345684,0.00065000000177,-0.185289114714,0.406016021967,0.017492165789,-0.210296094418,-0.652500033379,0.147900000215,0.557833313942,-0.936087727547,-0.807955622673,0.475119113922,-0.952303886414,0.127160489559,-0.367153733969,1.44530367834e-05,-0.225027307868,0.0,-0.965682327747,0.0361599773169,0.651968419552,0.144050002098
572,0.0747999995947,-0.0695066601038,0.401156246662,-0.0567970909178,-0.223447069526,6.85307741165,0.218149989843,1.03248333931,-0.237029328942,-0.847830295563,-2.27921390533,-0.0738733485341,-0.391979664564,1.05218851566,-0.279960006475,-1.40541315079,0.425622463226,0.831265032291,-0.689466059208,0.054619692266,0.251033365726,1.19690001011,0.393647044897,0.509280800819,1.61720001698,0.238584131002,0.789921939373,-0.102744303644,-3.79781103134,1.01979994774,-2.52404999733,-0.257400006056,-1.57842040062,-2.58178138733,-0.186911776662,3.7380335331,-0.033919736743,-0.125212147832,-0.583577156067,-0.601587533951,0.00746754556894,-0.399013012648,-0.291866838932,1.2045571804,0.532899975777
5716,0.993700027466,-0.217717826366,2.85320043564,1.30141556263,0.613321423531,-1.08957648277,0.136800020933,0.0636222809553,-0.550946056843,2.3153181076,-0.417989343405,-0.993430972099,0.67753970623,0.479372262955,-0.632131993771,0.89453625679,0.704707622528,-0.226536124945,-0.123636394739,-0.353822112083,-0.716966688633,-0.966899991035,-0.546376407146,1.74932265282,0.524250030518,-1.16736531258,-0.604633450508,-1.56419920921,0.338774740696,1.53474998474,0.103549987078,0.207066655159,-0.564510464668,-0.491673380136,1.77665174007,2.46382713318,-0.341701626778,-0.278841167688,0.266546964645,-1.51212239265,0.867877542973,0.0524780154228,0.162951156497,1.3202573061,0.194000005722
22841,-1.31500005722,0.42491927743,3.55543231964,1.06871938705,-0.571880280972,0.112436562777,4.64800024033,0.0955744683743,-0.597244858742,-0.866066873074,-0.204411774874,0.472908049822,0.980381369591,-0.941078007221,-0.110164619982,0.660103201866,-0.23309931159,-0.466393053532,1.34150314331,-0.299589395523,1.17193341255,0.892199993134,0.53656822443,0.434620052576,-0.201299995184,1.43705558777,-0.481726199389,1.3474676609,2.3345887661,0.16384999454,1.12964999676,1.57106661797,-0.856232702732,1.16971611977,0.775631427765,-0.473863363266,0.808213889599,-0.438678562641,0.161503180861,0.152402579784,-0.656295895576,2.17440366745,-0.198936074972,-0.0948377400637,0.219849988818
2356,-0.0587500035763,-1.28718733788,1.11480677128,0.47069811821,-0.266554027796,-1.05328130722,0.174699991941,0.257426857948,1.56111526489,0.345003277063,-0.377997040749,-0.144046276808,0.137801647186,-1.27116727829,0.0515434145927,1.88155567646,0.22486820817,0.377361774445,0.352528065443,-0.448872327805,0.433833301067,1.13670003414,-0.693699359894,-0.325346231461,0.341650009155,0.378308743238,0.445566147566,0.698119580746,0.0837057381868,-0.235850006342,-1.12804996967,-0.236033335328,0.366161525249,-1.40399301052,0.626107752323,0.672502875328,-0.838877379894,0.838269174099,0.530373871326,0.186885416508,-0.0955411344767,-0.255217254162,0.0745062679052,0.200042232871,-0.0187499821186
6050,-4.77699995041,-1.81637203693,-0.535835146904,-0.34051206708,-3.38093805313,0.304098218679,-0.677499949932,-1.55700993538,-1.77882421017,0.424300968647,0.48894315958,0.934529304504,-0.0768307447433,-0.999974668026,0.164824217558,-1.94622063637,0.262242764235,0.156190618873,-0.0144462734461,-1.25652587414,0.291066676378,1.55340003967,0.698688149452,-0.220545485616,-0.759450018406,-0.800987958908,0.306857049465,0.724464654922,-1.42118883133,-0.634850025177,-0.790700018406,0.241033345461,-0.553964674473,-1.20331251621,-0.0975227802992,-5.63734436035,-1.15483880043,1.8805860281,-0.262995809317,0.36151316762,-0.441816329956,-1.05196285248,-0.216820135713,-0.934189200401,-0.563400030136
64422,-0.340299993753,-1.15674948692,-0.0469202250242,-0.617393016815,-0.0192286372185,-0.381419807673,0.382499992847,-0.0518934726715,-3.80051422119,0.737080931664,-0.419950306416,-0.981871783733,0.122370734811,0.0111150816083,-0.0445158854127,0.0631245300174,0.461321055889,-0.0107451826334,0.577149569988,0.334620535374,0.998966693878,0.575999975204,-0.254891604185,-0.357048273087,0.132349997759,-0.819278419018,-1.12496328354,0.0858297795057,-0.404557019472,0.335850000381,-1.01244997978,-0.620599865913,-0.977069139481,-0.760644257069,0.70244204998,-1.59301185608,-0.24281463027,-1.51132380962,-0.282354712486,0.209369629622,0.827342033386,-0.0119301453233,-0.00847709178925,0.470811009407,0.351950019598
8837,0.396899968386,-0.205182507634,0.595066487789,1.86962306499,1.50049376488,-0.736784696579,-0.100600004196,-0.583385169506,-1.01067686081,0.0350153930485,-0.602639198303,4.97354316711,0.159074693918,4.76333189011,1.51877307892,0.246965691447,-0.505604863167,-0.608162462711,0.618043720722,0.254155576229,-0.00646665692329,-0.785799980164,2.59734034538,0.378531455994,0.146149992943,-0.304952740669,-1.31935203075,0.282212495804,0.994432091713,0.753849983215,0.980899989605,-0.181233331561,-0.3585922122,-0.858947753906,0.592571973801,-0.435656011105,-0.67705398798,1.37061786652,-0.339775383472,0.552948951721,-0.0685977265239,1.05045890808,-0.0204506218433,-1.30945634842,-0.0896500051022
55127,-0.934499979019,-0.963130831718,-2.13152885437,-0.847672283649,-1.5998288393,-5.91956472397,0.704549968243,0.15066228807,-0.253728032112,1.86093485355,0.331434249878,0.817584753036,-0.50515049696,2.19445681572,0.305091619492,-0.473228394985,0.301678866148,0.392535805702,0.456368416548,0.796696901321,-0.0569333434105,-0.878499984741,2.55186319351,-0.672687828541,-1.59964990616,-0.644991993904,-0.266652524471,1.25833630562,-0.339008033276,-0.582099974155,-0.598700046539,-0.922199964523,-0.869003593922,0.516253948212,0.90544295311,-0.675879657269,-0.510170161724,1.4132745266,0.0491382963955,-0.896072685719,0.220308154821,-0.225724890828,0.652420401573,0.811556339264,-0.337999999523
23335,-1.30255007744,0.840132296085,-1.26189613342,-0.927448272705,-0.884872674942,6.99367856979,0.319149971008,-0.93744045496,-0.59894156456,0.564439058304,3.16809082031,1.39822328091,0.1904361099,5.41943216324,-0.211717024446,3.8502061367,-1.38206064701,-0.297057181597,-0.178628087044,-0.661534905434,0.751566708088,-0.309199988842,0.170986846089,-0.393443822861,-0.708050012589,0.0510787516832,-1.19492030144,1.32234883308,0.717620253563,0.32515001297,0.701949954033,-0.263333320618,1.1067558527,1.87803757191,-0.198838606477,2.11236333847,1.37379729748,1.29397773743,0.837851703167,1.72986590862,-0.815203547478,0.766847491264,-0.0585152767599,-1.36990809441,-0.647350013256
10270,1.43049991131,-1.31422245502,0.36892837286,1.28986501694,-0.177486896515,-0.942806124687,-0.380999982357,-0.229937791824,0.683208703995,-0.79020857811,-0.33192422986,-0.247888192534,-0.342786043882,0.690206646919,0.188346356153,0.296524465084,0.826281666756,0.0919201746583,0.984105229378,-0.781898438931,0.302366673946,0.770299971104,3.00087428093,0.219650313258,0.353500008583,0.443384289742,0.435795605183,0.446458011866,-0.957833766937,0.448149979115,0.134849995375,-0.236133337021,-0.910235524178,-0.940130770206,0.286009460688,-1.56111586094,-0.610014617443,0.269543707371,-0.0964931100607,0.287730544806,1.19001483917,-0.811517000198,0.579638719559,0.0197168961167,-0.273750007153
6509,-0.099450007081,0.71260201931,0.390694320202,0.642727911472,0.704819262028,-0.546911537647,0.374799996614,0.302801609039,0.602217972279,-0.543910622597,-0.347598344088,2.11223053932,-0.11122469604,0.1309594661,-0.577500522137,1.4296349287,0.10911154747,-0.00209797173738,-0.0653095692396,0.0473653674126,-0.053933352232,-1.62810003757,0.179422557354,-0.509183585644,0.0768000036478,-0.0715856701136,0.627423882484,0.208099484444,0.780964016914,-0.267100006342,-1.1181499958,-0.305866658688,-2.04967069626,-0.198170885444,0.029288880527,-0.923721075058,-0.589815914631,-0.535004615784,3.03482890129,-0.485844016075,-0.352756798267,-1.15413725376,-0.683292686939,-0.849575936794,1.28385007381
83743,0.324249982834,0.527874231339,1.17435002327,2.11759209633,0.320736587048,0.716878056526,0.179099991918,0.490400701761,-0.101171255112,-1.73422324657,0.879373013973,-1.39697659016,-0.132793053985,-0.290686428547,-0.147287890315,0.195891529322,0.765214622021,1.54166650772,0.0371059924364,0.696052789688,-0.374033331871,0.426699995995,-0.16541044414,0.858899712563,1.21944999695,0.835908651352,0.82058006525,-0.108715042472,0.511355519295,-0.128599971533,0.429450005293,0.648766756058,-0.749214410782,-2.03411149979,-0.0990191102028,-0.625050187111,-0.503214418888,0.562955498695,-0.516596317291,-0.596266031265,-0.000375241041183,-0.539914131165,-0.394805252552,-0.317305952311,0.958199977875
6772,0.00560000538826,0.249882459641,-0.162419855595,-0.522349357605,-0.0368407480419,-0.441505253315,-0.976349949837,-0.00760894082487,-2.34126091003,0.458810985088,-0.0320140756667,0.321426749229,-0.225578516722,-0.318055957556,0.441341906786,0.441029757261,-1.20983934402,0.177845314145,-0.210189402103,-0.184096440673,0.816233336926,0.169900000095,0.1794834584,0.090217769146,0.535849988461,-0.287444531918,-0.294941395521,-0.0160381793976,-0.143838495016,0.77294999361,-0.62524998188,0.692133367062,-0.802141070366,-1.06617832184,-0.778204679489,-2.94570159912,-1.28418731689,-0.319330811501,-0.434385836124,-0.469907224178,0.0307151675224,0.425274342299,0.959465742111,-0.222525388002,0.828050017357
22887,0.335549980402,-0.556441187859,0.0151673853397,-0.0673247203231,-0.340390771627,0.693830966949,0.323449999094,-0.223912209272,0.63988161087,1.11516845226,-0.127436488867,0.067522034049,0.165750786662,0.598010241985,0.474288880825,2.77479362488,0.914065659046,0.784618735313,0.404348492622,-0.382550686598,-0.170800030231,-0.377799987793,-0.422272503376,0.15640860796,1.07659995556,0.47846364975,0.215537041426,0.621388196945,-1.16722178459,-1.11315000057,-0.0698499977589,-0.169366687536,0.722494006157,3.37436270714,0.552784740925,0.831817030907,0.42687702179,-0.384049654007,0.217354208231,-1.29736340046,1.44705069065,0.316740751266,0.0105736702681,-0.122403353453,0.395449995995
51001,-2.40910005569,-4.04807710648,-2.54222631454,-1.95387458801,-0.712520182133,2.15769553185,0.457999974489,-0.247036129236,0.732112169266,0.954643905163,-0.603875696659,1.82582032681,0.892390906811,-6.26643228531,0.396485865116,-0.416321098804,-5.27886152267,0.0398615002632,-0.00357751920819,-0.329161584377,0.0662666410208,-1.21930003166,0.314768254757,0.00527374446392,-1.46974992752,0.529979646206,-1.447909832,0.312491387129,0.74068492651,-0.355799973011,0.943899989128,-0.186466678977,-0.430503219366,-0.619599580765,0.0583398193121,-0.0310183465481,0.932647109032,-0.442703336477,0.534728884697,-2.79646348953,-1.70996522903,0.0845022201538,-0.230904906988,-0.717990279198,-0.532549977303
26511,0.557950019836,-0.470447897911,0.351945877075,0.0659050568938,-1.23773503304,-0.736574709415,0.728900015354,-0.323297798634,2.62649726868,-2.15002608299,-0.7419064641,-0.839066803455,0.506718635559,0.430049687624,-0.154126480222,0.723839402199,0.608786463737,-0.745763540268,0.433898091316,0.815779328346,0.00296665728092,-0.518899977207,0.459025144577,0.656057238579,-1.12930011749,0.777122735977,0.625670909882,-0.691697835922,1.22264909744,-0.349500000477,1.47640001774,-0.431333303452,-0.31220716238,-0.423177927732,1.23707437515,-1.27064156532,0.139272153378,-0.882039248943,-0.837073922157,2.02538228035,-0.0429207980633,0.974782109261,1.22233939171,0.961127519608,0.281599998474
7874,0.548400044441,0.468363851309,0.573485672474,1.04602479935,0.814750850201,-0.965555071831,0.267250001431,0.487626254559,-0.169889420271,0.419652223587,4.39102840424,-0.00467028096318,0.923626899719,0.304058223963,0.0681038871408,-0.320116817951,0.993248105049,1.14486002922,0.194611281157,0.440367072821,-0.293800026178,0.564400017262,0.279627740383,-0.0439664945006,1.82975006104,-0.146885961294,1.00557661057,0.34990465641,-0.590795218945,-1.81874990463,-0.399600028992,0.126033335924,-0.989046752453,-1.64101839066,0.0281738769263,-1.70882189274,-1.03470981121,-0.440653413534,0.223890811205,-0.832578003407,0.810012161732,-0.318654090166,-0.104468494654,0.00761485099792,0.224599987268
51070,0.11985000968,-0.632328391075,-0.478180497885,0.962673723698,-0.322284400463,-0.281676501036,-2.58515000343,0.519760489464,0.382303059101,-0.021485215053,-0.171570450068,-1.08175158501,-0.880827665329,1.85297060013,-0.290559798479,-3.92807531357,1.00116300583,1.21767556667,0.93809735775,-0.328924626112,0.531933367252,0.553799986839,-0.630555212498,-0.488919645548,0.934249997139,0.142096728086,1.17417562008,0.386956602335,-0.39290356636,-0.992150008678,0.461950004101,-0.868366658688,-0.372597515583,-4.31053590775,-0.653871655464,1.62451541424,-3.78003239632,-1.04997980595,-0.251358240843,-1.17295873165,-0.569369912148,-2.36550664902,0.50561773777,-0.146384879947,-0.415450006723
1738,1.05525004864,0.28954821825,-0.124636150897,0.729036748409,0.70224571228,-1.11728537083,-0.0584999993443,0.442060351372,1.24783635139,1.30160748959,-1.08132004738,-0.898828804493,0.993591666222,-2.48987817764,0.10004298389,0.792432904243,0.118806093931,0.696145713329,-0.848967790604,-0.1862398386,-0.0689666643739,1.22029995918,0.0832268297672,-0.154374599457,-1.87030005455,-0.265826910734,0.790344357491,-0.0896493196487,-0.510493218899,-0.0858499929309,-0.0759499967098,0.0932667255402,-1.18419635296,-0.248678207397,0.465915501118,-0.374531030655,-0.525261580944,0.0811789557338,-2.08082604408,-0.35985648632,0.44782102108,-0.285838454962,0.209541082382,0.811845183372,0.786000013351
