rid,DOS050_HT29_24H:BRD-K87449690-001-01-3:5,DOS050_MCF7_24H:BRD-K87449690-001-01-3:5,DOS050_PC3_24H:BRD-K87449690-001-01-3:5
5720,-0.254774689674,0.427849978209,-1.12070000172
466,-1.41346120834,0.517250001431,-1.15250003338
6009,-0.425458312035,0.598950028419,-0.892799973488
2309,-0.562541604042,-0.454750001431,0.217550009489
387,-1.30903339386,-0.248250007629,-1.11705005169
3553,0.885170757771,0.180350020528,0.419950008392
427,-0.306323796511,-0.0989000201225,-0.0314000099897
5898,1.39470863342,0.58210003376,0.24975001812
23365,0.728539943695,-0.616949975491,0.396400004625
6657,1.14648354053,0.307549983263,0.50159996748
5054,0.93709051609,-0.980599999428,0.483799993992
3108,-0.711872279644,0.0312499701977,-0.396650016308
1950,0.561265707016,0.224800020456,1.86805009842
351,0.724646270275,0.316500008106,1.14614999294
4846,-0.539755344391,2.36649990082,1.77964997292
1452,-0.343459129333,-0.790549993515,-0.164849981666
4776,0.178031414747,0.458799988031,2.22639989853
6908,-1.00710999966,1.43379998207,-0.358549982309
672,-1.14466559887,-1.38919997215,-0.792449951172
5710,0.804233014584,0.93440002203,-0.0768000036478
2115,0.735769331455,0.402799993753,-0.195349991322
7015,0.744509637356,0.228349983692,1.39100003242
8726,0.446147680283,0.960049986839,0.466250002384
2185,0.533825039864,-0.429400026798,0.50260001421
3315,-1.65795636177,-0.377750009298,-0.159850001335
5289,0.74231749773,1.2282999754,0.284500002861
868,2.05388998985,0.142599999905,0.848250031471
1677,-0.627502381802,0.124199986458,0.788550019264
7043,0.662042558193,-0.63765001297,0.410449981689
5613,0.507029891014,-0.500800013542,1.22710001469
595,-0.393103152514,0.0156999975443,-0.931299984455
4793,0.310328900814,0.227149993181,-0.391600012779
2736,1.48303115368,-0.0587000101805,0.517350018024
5290,-0.748032569885,-0.484899997711,1.27839994431
6194,2.67588566203e-05,0.000699999975041,0.217199996114
1676,0.544880032539,-0.609350025654,0.0889499783516
23512,0.173299685121,0.817000031471,-0.285549998283
148022,0.542360782623,-0.556200027466,-0.574200034142
1906,0.636711835861,-0.133349999785,0.0436500012875
8878,-0.705937981606,0.871450006962,1.03159999847
3091,0.589538753033,-0.520799994469,0.780950009823
5743,0.493330448866,0.0418500006199,0.666649997234
5321,0.199942618608,0.100499987602,1.13884997368
4144,0.467010319233,0.16685000062,-0.279100000858
1981,-0.167541190982,-0.0539999604225,0.305449992418
695,-1.22619640827,0.327050000429,2.30964994431
10398,0.691384077072,0.144549995661,-0.552799940109
5708,0.22541745007,-0.16810002923,-1.18225002289
1213,-1.31759750843,-0.417500019073,-0.638599991798
226,0.252040088177,-0.966199994087,-0.521249949932
6777,-0.221373692155,-0.420849978924,0.288550019264
2113,-0.193601310253,-0.888750016689,0.767250001431
3329,-0.715721547604,-0.13750000298,-0.939999997616
1050,-0.954656660557,0.224300011992,-4.31069993973
9491,0.385469555855,-1.41995000839,-1.08235001564
22926,0.534932732582,-0.0163500010967,-3.87969994545
5899,-1.78896653652,0.410199999809,-1.92554998398
5467,0.816229879856,-0.449200004339,-0.753299951553
6774,-0.362268000841,0.28694999218,-2.11720013618
1788,0.657262682915,0.015050008893,0.648699998856
5921,-0.185812532902,-0.763949990273,0.00964999943972
5721,0.116130962968,-0.0397000014782,-1.21364998817
2263,0.747776627541,-0.371800005436,0.669499993324
808,0.0250084549189,-0.0767499953508,-0.156500011683
30001,0.436517834663,0.245849996805,-0.169449985027
348,0.43412950635,-0.220799982548,1.22950005531
30849,-0.0258266404271,-0.0216000005603,-1.22055006027
1454,-1.5137526989,-0.541700005531,-1.9498000145
6500,0.825217783451,0.330200016499,0.0752000063658
5627,-0.179650366306,1.14489996433,0.491100013256
5715,-0.953099787235,0.0863499939442,-1.57394993305
4791,0.468689501286,0.383000016212,-0.722599983215
56924,-0.565969705582,-0.0305500030518,-1.10304999352
2690,0.220584526658,1.35934996605,0.577849984169
1019,-0.906026124954,-0.0383500009775,0.128600001335
51422,-0.546027600765,-0.122350007296,0.346199989319
5788,1.15498125553,0.820149958134,0.526849985123
6709,-1.35860788822,-0.0798500180244,-2.17145013809
1277,0.494656473398,-0.700899958611,-0.807600021362
993,-1.11129009724,-0.360200017691,0.137400001287
7157,0.466324955225,-0.451900005341,-0.196700006723
1958,-0.383456856012,1.10240006447,-0.723749995232
4582,-0.0345897711813,-0.526700019836,-0.487949997187
9212,0.803785860538,-0.920449972153,0.817700028419
8440,-1.28033840656,-0.0520499944687,0.136549994349
6790,0.567981243134,-1.07784998417,-1.31625008583
8851,-0.116129010916,-0.162949994206,-0.664099991322
2534,-0.689086735249,0.870549976826,0.797900021076
4893,0.608744740486,0.423350006342,1.2296500206
665,-0.167665988207,0.52380001545,-0.103299990296
4313,-0.193001180887,-0.188100039959,0.665749967098
1022,0.0245577059686,0.319449990988,0.163150012493
5880,-0.128185108304,1.22885000706,-1.99814999104
3162,-0.596556127071,0.261700004339,-0.79390001297
1282,0.342922240496,-0.487949997187,1.42085003853
3383,0.0191234275699,0.728399991989,-1.07840001583
727,0.0884347930551,0.77689999342,0.948250055313
4792,0.00346435792744,-0.387549996376,-0.753549993038
4794,0.379340171814,-0.627449989319,1.22344994545
902,0.931667029858,0.0505000352859,0.956900000572
8091,-0.182325214148,-0.167099997401,-0.202350020409
3486,1.02265608311,0.437650024891,-1.23940002918
10818,0.3673645854,-0.299250006676,0.192200005054
3454,-0.454643547535,-0.678900003433,0.780799984932
4282,0.352393001318,0.045500010252,0.741549968719
1605,0.0392464473844,0.0134999752045,-0.145700007677
10644,-0.52171254158,0.203600004315,0.24469999969
2065,-2.58138871193,-0.124000012875,-0.587999999523
8321,0.388021945953,-0.429750025272,0.0851500034332
8503,0.341755867004,0.33339998126,0.518249988556
7027,-1.18521428108,-0.832000017166,-0.55245000124
6850,0.423076242208,0.527549982071,1.11969995499
1978,-1.61036336422,0.241550013423,-1.84455001354
896,0.26951405406,0.248600006104,0.0801500082016
5777,0.330833911896,-0.839299976826,1.55509996414
1846,-2.02842926979,0.0951000154018,-0.597350001335
5925,-1.27546155453,0.794350028038,0.727699995041
142,-1.41908156872,-0.683550000191,-0.326799988747
1021,-0.00592634314671,0.017500013113,-1.09665000439
5699,0.0966285541654,-0.115700006485,-0.21250000596
8061,-1.82475328445,0.334849983454,-1.13260006905
1870,-0.218679279089,-1.26880002022,-1.42464995384
1398,0.126730039716,0.392999976873,-0.5013499856
3312,-1.32767868042,-0.361050009727,0.125
891,-0.491166383028,-3.06299996376,-0.503250002861
4775,0.599494695663,0.383650004864,-0.196849986911
5111,-0.442730247974,0.5325999856,-0.102049998939
5696,0.161844372749,-0.708799958229,0.479799985886
5588,0.753374218941,0.861250042915,0.485550016165
6839,-0.701462209225,-1.16449999809,-0.350849986076
329,-1.30299019814,1.36779999733,-0.300300002098
5058,-1.30661952496,-0.146600008011,-1.18700003624
998,1.29809522629,0.0358999967575,-0.0393499881029
9134,0.422441720963,-0.485499978065,0.283399999142
6616,1.04699110985,0.905099987984,0.954999983311
5223,-1.7023781538,0.00245000422001,-0.0583499968052
4690,-0.292868226767,-0.739499986172,-0.129649996758
958,1.3731637001,0.281900018454,1.09695005417
1616,0.0575201958418,-0.831300020218,1.03329992294
991,0.0267482027411,0.00034999998752,-0.277550011873
6347,0.590432465076,0.750800013542,0.648249983788
6714,0.791389346123,0.17049998045,-1.62294995785
652,0.0563202947378,-0.794249951839,1.35780000687
4331,0.786302268505,1.18225002289,-1.02090001106
7099,0.473588675261,0.514100015163,-0.259400010109
10320,-1.38619828224,-0.419550001621,-0.642599999905
2042,0.244232967496,-0.95744997263,-0.582650005817
843,-0.120257347822,-0.462900042534,1.01960003376
840,0.334556490183,0.172899991274,-0.753449976444
7048,-1.19773089886,-0.725000023842,-1.30764997005
4851,0.583573698997,-0.746200025082,0.902500033379
6464,0.850427746773,0.0759999901056,-0.0490000024438
23410,0.0916150659323,-0.783349990845,-0.294749975204
54205,0.224048301578,0.356299996376,-4.99534988403
2770,0.127164706588,2.96979999542,-5.07674980164
80204,-0.588954329491,-0.414800018072,-0.545449972153
4208,-0.476276516914,1.58720004559,4.84784984589
1845,0.0356769710779,0.255499988794,-0.586749970913
23368,-0.232561811805,-1.18869996071,-0.0793500095606
5583,-0.502088189125,0.0625,0.411100000143
8900,-0.592482864857,0.0816500037909,1.68035006523
581,-0.509542584419,-1.23705005646,-0.955500006676
6193,0.122577801347,-2.99810004234,-0.776650011539
6622,0.569292187691,0.441199958324,1.94589996338
11261,-0.810627937317,-0.0358000397682,-1.01444995403
6696,-0.63973814249,0.304250001907,-0.52840000391
8312,-0.14455832541,-0.501649975777,-0.396249979734
835,-0.593086659908,0.085599988699,-1.00200009346
8324,-1.03061962128,-0.14564999938,3.47380018234
1848,0.159729629755,-0.509700000286,-2.08375000954
154,-0.17376743257,0.909950017929,-0.202050000429
4312,0.665057718754,0.444249987602,0.054349988699
994,-0.614186704159,-0.870050013065,-1.16970002651
2048,-0.52174270153,-0.519050002098,0.0714000016451
1111,0.512988328934,0.267100036144,-1.24444997311
5154,-1.00684821606,0.22460000217,1.90934991837
2920,-0.536576151848,-0.799199938774,0.387950003147
3122,1.38834023476,0.43155002594,-0.281849980354
2769,0.565878331661,-1.0258500576,-0.22214999795
