rid,DOS021_VCAP_24H:BRD-K88321606-001-01-6:5.02,DOS044_A375_24H:BRD-K88321606-001-01-6:5.02
5720,0.434699982405,1.67215001583
466,-0.257300019264,1.33834993839
6009,0.759649991989,0.593299984932
2309,0.537100017071,0.0123999994248
387,0.500949978828,0.0288999974728
3553,-0.264550000429,-1.01814997196
427,0.665499985218,-0.701900005341
5898,0.153500020504,0.742049992085
23365,0.726700007915,-0.239549994469
6657,-1.12220001221,-0.961600005627
5054,0.680350005627,-0.0357499979436
3108,-1.22834992409,1.14334988594
1950,-0.418799996376,-2.12310004234
351,0.52095001936,-0.902249991894
4846,-0.114550001919,0.581250011921
1452,-0.825000047684,-0.430750012398
4776,-0.770300030708,-1.63084995747
6908,-0.917850017548,0.820100009441
672,0.474550008774,-1.1481000185
5710,-0.125949978828,0.587749958038
2115,-0.719349980354,-1.23125004768
7015,0.322149991989,-1.77869999409
8726,0.414449989796,4.49905014038
2185,-0.366400003433,-1.94609999657
3315,-0.894200026989,1.20210003853
5289,-0.297100007534,-0.10695001483
868,1.46810007095,-0.468450009823
1677,0.690950036049,-1.77359998226
7043,0.45870000124,-1.05589997768
5613,-0.383899986744,-1.79260003567
595,1.16190004349,2.14689993858
4793,0.0222499966621,0.0320999920368
2736,-0.637199997902,-0.817499995232
5290,-0.644800007343,-0.603349983692
6194,-0.31194999814,-0.000699999975041
1676,-0.382049977779,-1.84570002556
23512,-4.71339988708,0.12064999342
148022,0.379750013351,-0.237049996853
1906,-0.896250009537,0.0518000125885
8878,-0.193100005388,0.129249989986
3091,-0.92560005188,0.172250002623
5743,5.0829000473,-0.098999992013
5321,-0.77404999733,-1.15955007076
4144,0.480699986219,-1.81799995899
1981,0.592750012875,1.51504993439
695,-0.691399931908,-0.421000003815
10398,0.0329999998212,-2.43700003624
5708,-2.15275001526,-0.985649943352
1213,-5.02850008011,-2.02999997139
226,1.0257999897,-0.35879996419
6777,0.536549985409,0.222350001335
2113,-0.816699981689,-2.4470500946
3329,-0.0821499973536,1.27379989624
1050,1.05104994774,-0.0163500010967
9491,-1.01585006714,-1.30795001984
22926,-0.846499979496,-0.245700001717
5899,-0.691200017929,-0.258899986744
5467,1.1276999712,-0.764250040054
6774,1.26849997044,0.530849993229
1788,-0.0579999983311,-1.43280005455
5921,0.445799976587,1.89974999428
5721,0.0675000026822,-0.329299986362
2263,-0.902999997139,-0.276050031185
808,0.884500026703,-1.5163500309
30001,0.732050001621,0.110899999738
348,-0.0392000004649,-0.618350028992
30849,0.0662500038743,-1.32585000992
1454,0.369000017643,0.717700004578
6500,0.326399981976,0.546350002289
5627,0.408399999142,-0.247050002217
5715,0.143399983644,0.269800007343
4791,-0.721400022507,-1.95934998989
56924,0.407100021839,0.610300004482
2690,-0.12549996376,0.13094997406
1019,0.0679499953985,0.769999980927
51422,-0.181149989367,-1.07074999809
5788,-0.260749995708,-0.181299999356
6709,0.326849997044,2.05060005188
1277,0.530449986458,0.0683500021696
