rid,DOS021_VCAP_24H:BRD-K66226084-001-01-4:5.03,DOS044_A375_24H:BRD-K66226084-001-01-4:5.03
5720,-0.290100008249,0.914950013161
466,-5.33899974823,0.518249988556
6009,-0.348900020123,0.196199983358
2309,0.848500013351,0.338999986649
387,-0.599849998951,0.359450012445
3553,2.3029999733,-0.776300013065
427,0.557349979877,-1.04145002365
5898,-0.995400011539,0.607549965382
23365,0.00940001010895,-1.90774989128
6657,1.83745002747,-1.39779996872
5054,1.11219990253,-0.944350004196
3108,-0.335399985313,0.596300005913
1950,5.13259983063,-0.275150001049
351,0.205300033092,-0.53560000658
4846,0.395500004292,-2.61435008049
1452,-0.141999989748,1.07559990883
4776,-0.250949978828,-0.789049983025
6908,-1.81369996071,0.094749994576
672,0.908500015736,0.0544500052929
5710,-0.34035000205,1.18479990959
2115,1.42455005646,-0.971549987793
7015,0.618749976158,-0.667150020599
8726,0.753699958324,0.920100033283
2185,0.748250007629,-1.1711499691
3315,-0.263350009918,0.966350018978
5289,-0.389550000429,-1.21210002899
868,-1.1126999855,-1.07914996147
1677,0.587850034237,-0.929499983788
7043,0.124549999833,-1.24975001812
5613,0.670699954033,-2.03055000305
595,-0.727899968624,-0.0282500013709
4793,-0.752549946308,-0.272450000048
2736,1.13545000553,-1.17844998837
5290,0.952199935913,-1.59739995003
6194,-0.00470000505447,-0.00034999998752
1676,0.346650004387,-1.62349998951
23512,-0.0992999970913,1.05509996414
148022,-0.681200027466,-0.5638499856
1906,0.470550000668,-0.156450003386
8878,0.801750004292,1.67124998569
3091,-0.337900012732,0.0662499964237
5743,-0.579999983311,0.623300015926
5321,1.00374996662,-0.220499992371
4144,0.0429499745369,-2.57855010033
1981,-0.771000027657,-0.680750012398
695,4.50390005112,-0.366899996996
10398,-0.200849995017,-0.825450003147
5708,-0.377350002527,0.585550010204
1213,-0.347750008106,-0.790799975395
226,-0.72754997015,-0.703299999237
6777,-0.433899998665,-0.839749991894
2113,0.792850017548,-2.50589990616
3329,-1.07005000114,0.295549988747
1050,-0.244599997997,1.04309999943
9491,-0.0428500026464,-1.11984992027
22926,-1.42925000191,-2.141299963
5899,-0.0308499932289,-0.0107999891043
5467,-0.111249983311,-0.485400021076
6774,-0.424800008535,0.0106999874115
1788,0.384350001812,-1.63975000381
5921,0.959949970245,0.853150010109
5721,-0.139200001955,0.744750022888
2263,0.0728999972343,-1.20915007591
808,0.629999995232,-1.56760001183
30001,-0.678600013256,-0.323500007391
348,-0.400449991226,0.362049967051
30849,-0.546450018883,0.47990000248
1454,0.325450003147,0.769749999046
6500,-1.25999999046,0.313549995422
5627,-0.585900008678,0.749149978161
5715,-0.321150004864,-0.794300019741
4791,0.07230001688,-0.826300024986
56924,-1.01955008507,1.09399998188
2690,0.564050018787,0.390399992466
1019,0.378899991512,1.35030007362
51422,-0.574249982834,0.307500004768
5788,-0.494249999523,-0.43645003438
6709,-0.652300000191,1.25069999695
1277,0.629800021648,0.49074998498
993,0.494599997997,0.974900007248
7157,-0.394499987364,0.584049999714
1958,0.427299976349,0.834599971771
4582,-0.337249994278,-0.84994995594
9212,-2.26990008354,-1.76034998894
8440,-0.615949988365,1.85959994793
6790,-3.99959993362,-0.953850030899
8851,0.18979999423,-0.532899975777
2534,0.016550000757,-0.122099995613
4893,-0.228949993849,-1.04629993439
665,-0.0249500013888,0.203949987888
4313,0.607299983501,-1.9442499876
1022,-0.118000000715,-0.551400005817
5880,0.0587999820709,-0.306600004435
3162,0.0304499994963,0.442449986935
1282,1.97950005531,0.692899942398
3383,-0.34580001235,-0.365850001574
727,1.8928000927,-1.16970002651
4792,-0.181400001049,1.05570006371
4794,0.89509999752,-0.784150004387
902,-0.113999992609,-0.170899987221
8091,-0.578999996185,0.538650035858
3486,0.220200002193,0.613749980927
10818,0.0942499935627,-1.29480004311
3454,1.4185500145,-2.12380003929
4282,-0.307249993086,0.0
1605,-0.111299991608,-0.699299991131
10644,0.830999970436,0.96305000782
2065,-0.822750031948,-0.59324991703
8321,0.488349974155,-1.40550005436
8503,-0.367200016975,-0.979799985886
7027,0.0105500072241,0.523649990559
6850,1.16104996204,-1.19539999962
1978,-1.42700004578,0.780799984932
896,1.32684993744,1.37470006943
5777,1.24129998684,-0.8695499897
1846,0.379750013351,0.464599967003
5925,-0.288899987936,-1.94110000134
142,0.478150010109,0.141650021076
1021,0.83679997921,0.859349966049
5699,-0.586750030518,-0.43979999423
8061,1.95364999771,0.706900000572
1870,-0.415450006723,0.473150014877
1398,-1.12969994545,0.821650028229
3312,-0.852699995041,-3.94024991989
891,-0.349349975586,0.242699995637
4775,5.02285003662,-0.837900042534
5111,-0.963500022888,0.142149999738
5696,-4.80590009689,1.11905002594
5588,0.58269995451,-0.126649990678
6839,-0.396950006485,-0.0212500095367
329,-0.459450006485,1.79684996605
5058,-0.0753000080585,-0.769549965858
998,-0.575500011444,-0.103150010109
9134,0.182300001383,-0.330500006676
6616,1.08564996719,-1.11470007896
5223,-0.327150017023,0.269199997187
4690,-0.660149991512,1.15404999256
958,0.245450004935,0.179650068283
1616,-0.0568500161171,0.593450009823
991,-1.84509992599,0.00135000003502
6347,-0.976249992847,-0.661400020123
6714,0.337949991226,0.429450005293
652,0.65474998951,-1.12989997864
4331,-1.69200003147,0.214599996805
7099,3.42085003853,2.41234993935
10320,-0.673849999905,-0.366099983454
2042,-0.363650023937,-0.696949958801
843,0.646749973297,-0.927300035954
840,-0.421800017357,-0.0503000020981
7048,-1.17970001698,-0.590149998665
4851,-0.059849999845,-0.887600004673
6464,-0.0331999994814,0.88664996624
23410,-0.940850019455,-1.09929990768
54205,-1.28544998169,0.299950003624
2770,-1.30169999599,3.04889988899
80204,-0.323500007391,-0.708199977875
4208,0.0732000023127,-0.556249976158
1845,0.413299977779,1.26744997501
23368,0.584699988365,-0.838800013065
5583,-0.842299997807,0.390350013971
8900,-0.619199991226,-0.647750020027
581,0.882799983025,-1.32249999046
6193,-0.446350008249,0.594850063324
6622,1.01935005188,-2.80124998093
11261,-0.865649998188,0.0171000063419
6696,-1.45969998837,-1.29500007629
8312,-0.193099990487,-0.601449966431
835,-1.61294996738,0.829150021076
8324,-0.906400024891,0.504899978638
1848,-2.63739991188,0.577799975872
154,0.405250012875,0.172849997878
4312,1.1657500267,-0.345849990845
994,-0.149450004101,1.03464996815
2048,-0.0102500319481,-0.0412999987602
1111,0.840350031853,1.22479999065
5154,-0.223849996924,1.38800001144
2920,-0.826799988747,-0.216400012374
3122,0.707249999046,-1.97605013847
2769,0.674950003624,0.88480001688
5900,-0.325800001621,0.683750033379
