rid,DOS007_VCAP_24H:BRD-K61984373-001-02-1:5.01
5720,-0.70344132185
466,0.520602822304
6009,-0.384810984135
2309,-0.657138586044
387,-0.592953920364
3553,0.0162860155106
427,0.520793020725
5898,-0.151777654886
23365,-0.442637234926
6657,0.968602240086
5054,0.361317694187
3108,0.287304401398
1950,0.880880832672
351,0.156249344349
4846,0.472323775291
1452,-2.10724663734
4776,-0.237617686391
6908,-0.608162164688
672,1.17025446892
5710,-1.79109573364
2115,0.610341846943
7015,0.61383074522
8726,-0.181217208505
2185,0.662081718445
3315,1.28093206882
5289,1.14301252365
868,-0.284823983908
1677,0.590275108814
7043,0.459676831961
5613,-0.529319167137
595,-0.436048775911
4793,0.12730564177
2736,0.675898075104
5290,-0.662640929222
6194,0.618468523026
1676,0.282379806042
23512,-0.708659529686
148022,0.357077658176
1906,-0.173838943243
8878,-0.510437905788
3091,-1.07384979725
5743,-0.294171661139
5321,0.78644245863
4144,0.194502830505
1981,0.0212949812412
695,-0.847033679485
10398,1.55777454376
5708,0.272074133158
1213,0.4537281394
226,-3.27788591385
6777,0.804567277431
2113,0.674147188663
3329,-0.403765320778
1050,0.135104686022
9491,-0.588033378124
22926,0.740230560303
5899,1.51974129677
5467,0.71300971508
6774,-0.956664085388
1788,0.483315169811
5921,-1.41706502438
5721,-0.373442739248
2263,-0.287503242493
808,1.69221413136
30001,0.434910535812
348,0.0660833418369
30849,0.202825829387
1454,-0.932646870613
6500,-0.369008898735
5627,0.00584904104471
5715,-0.187643900514
4791,0.443665385246
56924,0.223034620285
2690,1.42281413078
1019,-0.635672926903
51422,0.271431326866
5788,0.140635102987
6709,0.548322796822
1277,0.746220469475
993,-0.27678155899
7157,0.400341659784
1958,0.211982667446
4582,0.291811317205
9212,-0.963835775852
8440,0.0805738121271
6790,-2.82936859131
8851,0.0377909839153
2534,-0.369536757469
4893,0.356823056936
665,-0.0755176842213
4313,0.321018576622
1022,-0.066738948226
5880,0.317634999752
3162,0.22823484242
1282,-0.20401917398
3383,1.18861806393
727,-0.542101621628
4792,0.64424675703
4794,0.271743297577
902,0.408423960209
8091,-0.199375778437
3486,0.702236413956
10818,2.77199077606
3454,1.25297796726
4282,-0.549876511097
1605,-0.444563806057
10644,1.1540927887
2065,0.656665146351
8321,0.794760704041
8503,-0.999706029892
7027,0.948844194412
6850,0.673321962357
1978,-1.74253666401
896,0.581627845764
5777,-0.180773183703
1846,0.213590919971
