rid,CPC008_A375_6H:BRD-K64409586-001-04-5:10,CPC008_A549_6H:BRD-K64409586-001-04-5:10,CPC008_HCC515_6H:BRD-K64409586-001-04-5:10,CPC008_HEPG2_6H:BRD-K64409586-001-04-5:10,CPC008_HT29_6H:BRD-K64409586-001-04-5:10,CPC008_MCF7_6H:BRD-K64409586-001-04-5:10,CPC008_MCF7_24H:BRD-K64409586-001-04-5:10,CPC008_PC3_6H:BRD-K64409586-001-04-5:10,CPC008_PC3_24H:BRD-K64409586-001-04-5:10,CPC008_VCAP_6H:BRD-K64409586-001-04-5:10,CPC008_VCAP_24H:BRD-K64409586-001-04-5:10
80204,-1.22993016243,2.81446266174,0.332722693682,-0.130106419325,-0.761516869068,0.062614902854,-0.803200006485,-0.0604427754879,4.29303503036,0.149853780866,0.136673092842
4208,-0.955070972443,-0.127013251185,1.0932700634,0.0580996498466,-0.286205589771,0.129925742745,2.56075000763,0.249368876219,1.16643679142,-0.078771084547,4.9741859436
1845,1.45950949192,0.163062095642,-0.0221787393093,-0.0433090627193,-0.302664875984,-0.045514151454,-0.0338499844074,0.156771466136,-1.7489938736,0.190898627043,0.107866168022
23368,-1.20969176292,-0.615574479103,-0.520063281059,0.764378607273,0.112209349871,1.00900161266,1.17680001259,0.809119880199,2.58764076233,0.854888677597,-0.168975800276
5583,2.41194343567,-0.0317007303238,0.10950884223,-0.302812993526,0.387154459953,0.796918153763,3.3724501133,0.539740860462,-0.18866558373,-0.279375970364,-0.864614546299
8900,0.0420471467078,0.057552177459,0.436278760433,-0.291724592447,0.912450432777,-0.3756480515,2.69789981842,1.3102915287,0.539240479469,0.279077321291,-1.21363675594
581,-1.7587171793,1.02913677692,0.0343029201031,-1.32601487637,1.15892231464,1.67118549347,0.339000016451,1.52945542336,0.473361551762,-0.562476456165,-1.31324589252
6193,0.037523791194,-0.481837272644,-1.02663552761,-0.286183476448,-0.344601005316,0.0588180571795,-0.544250011444,-0.0272441972047,-0.804792821407,0.0584817230701,-1.56793963909
6622,-1.89261305332,0.951840341091,0.884767770767,2.64351391792,0.173741698265,-1.58524465561,1.93269991875,1.98134601116,2.3260383606,0.501331329346,-3.0610063076
11261,1.89856719971,-0.179585874081,0.465645343065,-0.462575525045,0.728942632675,0.834045231342,-1.73720002174,-1.49932277203,-1.9181292057,-0.857070565224,0.346663653851
6696,-1.04131829739,-0.888615548611,-0.21101129055,0.24293294549,0.147569537163,1.49931204319,4.40380001068,0.238217830658,0.000645533204079,0.393841803074,2.80693936348
8312,2.65450263023,1.41660606861,1.35613632202,0.0487106740475,0.345872998238,2.83304738998,2.55760002136,2.90053606033,1.02169394493,-0.447621583939,0.215863406658
835,1.99096298218,-0.394382745028,-0.0810535699129,0.713678717613,-0.747362494469,0.691205024719,-1.36230003834,-1.15536761284,0.0506340265274,-0.074370443821,0.910371363163
8324,-0.0400815531611,-0.0304668024182,-0.126353383064,0.051213555038,-0.262000918388,-0.556168794632,-0.508749961853,-0.333109259605,-0.00250142812729,0.475210547447,0.72412031889
1848,-0.325794100761,-0.312608003616,1.36138284206,-0.17293509841,-1.27496099472,-1.39577293396,2.45904994011,-0.612897396088,-1.12935173512,0.42882758379,2.08974957466
154,-1.01916575432,0.42984893918,-0.241404905915,-0.377692252398,0.383815228939,3.95341610909,0.261049985886,-0.118668854237,1.34629178047,-1.30006551743,-1.16622149944
4312,1.10585451126,0.0674855038524,1.33390808105,-0.6003895998,0.766665041447,0.391214489937,1.80080008507,0.353253126144,-0.149732917547,2.00320911407,1.16902601719
994,-0.885772764683,0.784074664116,-0.364809900522,0.0910320132971,0.432714819908,-0.200957149267,-3.90444993973,-0.254027247429,-2.86633062363,0.93381023407,3.29223561287
2048,1.83734226227,0.524011611938,-1.59463989735,-1.27121901512,-0.022277250886,0.0955968499184,2.81354999542,-0.0719515681267,-0.157486096025,-0.278694480658,0.558579027653
1111,1.77768003941,-0.234661102295,-0.186953246593,0.681523084641,0.0676815211773,-0.48517242074,1.03839993477,0.220787703991,-0.660141944885,0.81743901968,-1.45817279816
5154,0.961962342262,-3.01945114136,-0.265238583088,-0.0310065355152,-0.18659645319,0.138622790575,-3.02454996109,-0.430647373199,0.682558715343,-0.987216711044,-1.16652548313
2920,0.856009960175,3.76306462288,0.087996006012,-0.0396837741137,-0.421771645546,0.385469555855,-1.60850000381,-1.10685801506,2.6248831749,-1.330088377,2.00046873093
3122,-0.288778036833,0.354077845812,1.41567802429,-0.337804853916,1.06554627419,0.70065164566,2.04174995422,1.22117614746,0.92853140831,1.01364398003,1.04797565937
2769,-0.44175311923,-0.364426910877,1.81199920177,1.6172491312,0.483854442835,0.527619659901,2.83349990845,1.44991648197,0.636640608311,1.13445270061,-0.186225503683
5900,0.494268894196,-0.689385354519,1.8087477684,-0.0897859632969,0.53779566288,0.622254788876,2.71810007095,0.655384719372,0.787264287472,-0.173773735762,-0.235079407692
6304,-0.165573075414,0.209922134876,0.229478806257,0.384585469961,0.0489528775215,0.59964287281,1.1114000082,0.129253998399,-0.0190407186747,0.151741057634,0.680824697018
5211,2.04603075981,-0.286549448967,-0.0714948177338,-0.0340522453189,0.264629691839,0.373862236738,-1.85590004921,-0.227300733328,-2.08432865143,-1.72701084614,1.13263082504
2886,-0.36320489645,-2.24898576736,-0.586802363396,0.374052792788,1.01582038403,-0.00121805071831,1.34854996204,0.614404141903,-0.203284561634,0.1445492208,-0.387382864952
9261,0.209126189351,0.581041455269,-0.21348425746,-0.193988114595,-0.0559147596359,0.0226083993912,-0.175500005484,-1.34572601318,0.105150163174,1.46030497551,-0.0560495965183
8569,-0.421753197908,-0.803433537483,1.8103325367,2.23156261444,0.747353494167,0.112382292747,1.36985003948,1.25465726852,-0.0359889119864,1.38001179695,-2.70687294006
3303,-0.826985955238,-0.449473977089,-1.56918561459,0.292169630527,-0.63117390871,-0.700396716595,-1.23710000515,-2.47700643539,-2.71313261986,0.237099289894,1.30665409565
5331,2.50275278091,0.225437954068,-0.310085475445,-0.532754421234,-0.44417911768,0.71169000864,1.17620003223,0.0190612077713,0.87547069788,0.710033595562,0.113029323518
5347,1.51084280014,0.234427630901,-0.0160576552153,-0.987469434738,0.8147149086,0.651701331139,-1.32644999027,-0.174162715673,0.0187361389399,-0.0120669901371,2.7569527626
4638,-0.700787067413,0.843674838543,0.280883729458,-0.814877748489,-0.200691208243,0.447757840157,1.58805000782,-0.0178522299975,1.7953312397,0.289498150349,-0.387421488762
2264,-0.41060346365,-1.07869207859,-0.544429183006,1.0772715807,0.0905462279916,-0.862105727196,1.14155006409,0.22075098753,-0.320799291134,-0.119481444359,0.918009281158
1029,-1.07739138603,-1.83062410355,-0.820331811905,2.65511417389,-0.729194879532,0.586727976799,-0.162550002337,-1.48759508133,-0.912879228592,-1.95036256313,-0.070344530046
1027,-1.85932528973,1.85342597961,0.483678460121,1.85621809959,0.54203993082,-1.58230566978,-1.8927500248,-0.348809748888,-0.64127779007,-1.7943444252,0.654973804951
2597,-8.35428654682e-05,-0.194962546229,0.688915371895,-0.131056800485,-0.00026658072602,-0.230338469148,0.0,-0.000598077720497,-0.000292303884635,-0.156030192971,-2.75169768429e-05
55847,0.292943745852,0.0892664343119,1.1505625248,1.35554981232,-0.436410188675,0.905306577682,1.6169000864,-1.74706339836,-2.04428076744,-1.50981271267,-1.96678173542
25803,-1.67281424999,-0.358629226685,1.78668224812,-0.0364798009396,0.258005559444,1.22037816048,-4.20965003967,0.0390038490295,-0.0855334252119,-0.809031009674,-0.0229416564107
3480,0.0931882858276,-0.117382280529,-0.421956270933,0.571893513203,0.298101961613,0.209410756826,-3.31864976883,0.0186782926321,0.947066128254,-1.50574612617,1.14708757401
2946,0.689918160439,-0.448825120926,2.37484550476,0.266755253077,0.301263898611,-0.0232225656509,2.24714994431,0.852055668831,0.000216841697693,1.44926357269,-0.0311043485999
9517,0.716636419296,0.349069535732,-1.25106561184,0.119855120778,0.507367670536,0.830503046513,-1.42954993248,-0.419074892998,2.04120969772,0.181425124407,-0.225093558431
25987,0.332546502352,-0.603814303875,-0.419105470181,-0.368969678879,-0.324915707111,0.0064469575882,-2.0531001091,-0.910604834557,-0.233428567648,-0.650958895683,1.70793712139
23670,-0.315298140049,-0.0969552099705,-0.269674628973,0.284913033247,-0.289706647396,0.0236732214689,-0.794350028038,-1.16030776501,-0.156829804182,0.0686232149601,1.30405318737
11182,-0.436813831329,-0.282474070787,2.05311965942,-0.884063363075,0.0810972601175,-0.19751983881,1.85160005093,0.39425393939,0.742694318295,-0.0982784628868,0.221251547337
2146,0.247043043375,0.686333358288,0.170979470015,-0.546124517918,0.690961897373,1.28827011585,-0.828200042248,-0.707710325718,0.146069541574,0.256230056286,1.68781840801
3385,0.374447762966,-0.291081815958,-0.876751661301,0.432481974363,0.0326759368181,-1.55761766434,-3.32165002823,-1.61321020126,-1.38866221905,-1.05101847649,0.295826673508
5261,-0.167004838586,-0.928404152393,0.887728691101,-0.348364949226,0.827046513557,0.615040659904,-1.34619998932,1.55464506149,0.614760875702,-1.00721693039,-0.458118766546
10765,0.104507684708,-0.10349367559,1.47815752029,-1.10481894016,-0.376963883638,-0.0521826595068,-0.57564997673,0.815205216408,1.23416936398,-0.0948113799095,0.350018560886
25839,0.652757823467,-0.482929944992,-3.0957608223,0.0762734860182,-0.989134728909,0.924561977386,-1.3219499588,0.231718182564,-0.125075787306,-0.782660245895,1.17571401596
4172,-0.0171812027693,-0.257386922836,-0.708618998528,-0.221801429987,-1.05678725243,-0.41857650876,0.65364998579,-0.317471385002,-2.26153683662,0.432338982821,-0.149405553937
23161,-0.247132152319,-0.502449214458,3.65650415421,0.497288703918,1.32631146908,1.27652311325,2.22800016403,0.616245090961,1.50669527054,0.770335316658,-0.147591024637
10298,0.767547905445,1.42393839359,0.637725234032,-2.26403188705,0.399091929197,1.33120465279,-1.72430002689,0.461940407753,0.859743177891,-0.766933619976,1.3629502058
1802,-0.812240183353,1.14323174953,-0.275943994522,-1.07476639748,-0.890108585358,0.672226786613,-0.448549985886,-0.848338127136,1.30878686905,1.10946822166,-0.747105419636
58533,-0.462930172682,0.601410925388,-0.637935876846,-0.708874344826,-0.714569866657,-1.74718391895,-2.11925005913,-1.17614305019,-0.245243519545,-1.32319962978,-2.03756785393
147179,1.94582819939,0.979631483555,0.25603556633,-2.4491994381,-0.122916333377,0.644387125969,0.925549983978,0.097439840436,-0.474490880966,0.380835264921,0.603745043278
29937,-0.900294303894,0.472008824348,-0.78855919838,-0.551646709442,-0.41756182909,-1.56634187698,-2.2351000309,-0.728576242924,-1.14532983303,-1.76555049419,-1.37741136551
6184,0.923176765442,0.739344060421,0.0289820432663,-0.764582753181,-0.336195260286,-0.394133269787,-5.33745002747,0.185427308083,-1.01993215084,-0.265909910202,-0.266797065735
9854,0.547013103962,-0.164726167917,0.328718185425,0.485589802265,-0.0533261448145,2.62947797775,-1.52065002918,0.183761745691,0.235181510448,0.29139405489,0.22809137404
2553,0.433654904366,-1.06163918972,-0.647469580173,-0.141465619206,-1.39106822014,-0.778599858284,0.454150021076,-0.144636213779,0.685677409172,1.46429598331,1.15863001347
5440,-0.25722643733,-1.07556509972,-2.19562506676,-0.948819339275,0.609544157982,-0.744874000549,-2.28464984894,-2.69833493233,-1.90274095535,0.569194793701,0.14734120667
54623,-0.710278868675,-0.212532430887,0.21986323595,0.476930052042,0.136038124561,-0.406324982643,1.33255004883,1.18845009804,0.242757752538,-1.36806380749,0.229392528534
9533,-0.369023382664,-2.30196928978,0.238306581974,-7.42753791809,0.499084830284,1.06231307983,2.29194998741,0.57673317194,0.0165886580944,0.168975651264,-1.06717896461
8607,0.200175479054,-0.286475002766,-0.0541355386376,-0.242205351591,-0.444814532995,-0.458259046078,-1.80649995804,-0.223390385509,-0.173309341073,-0.320115923882,-0.108689680696
207,0.100873380899,0.433831751347,-1.5916634798,0.241988450289,-0.366058111191,1.01150774956,0.333600014448,-0.433026731014,0.392434418201,-0.907023906708,0.373069226742
26054,-1.49642026424,-1.60735368729,0.708171367645,0.238327071071,0.129444509745,0.258112639189,2.00800013542,0.194879412651,0.0835689604282,1.70459771156,-0.306347250938
10682,0.243475869298,-0.546085953712,-0.0137729346752,0.184703066945,-1.41584515572,-1.26014518738,-2.72900009155,-1.94841039181,-0.330053985119,-1.62332999706,-0.365787357092
8573,0.431460171938,0.772645294666,-0.0706466138363,-0.760372400284,-0.562844276428,1.02332234383,0.241849988699,-0.413215517998,-0.429460227489,0.668536424637,-0.137597218156
23378,-0.520052194595,-0.874338984489,-0.11420878768,0.062442176044,-1.24205040932,-0.445681065321,-2.51940011978,-0.451250404119,0.42100083828,-1.12141597271,0.812037050724
8553,-2.68253326416,-0.551346898079,0.059732362628,-0.797862529755,-0.193926736712,0.809206366539,2.46934986115,-0.69302302599,-0.72062933445,-0.241909399629,1.08662760258
622,-0.663467526436,0.922343194485,-0.731381773949,0.527053713799,0.399111449718,-0.85374134779,-3.79410004616,-0.360845714808,-0.439307570457,-1.23250615597,0.230749309063
9467,-0.110793963075,-0.165269613266,1.0508633852,0.518397629261,0.186752423644,0.793798089027,0.643050014973,0.0821312069893,0.0885686725378,0.918964982033,-0.442147165537
5525,-0.330815732479,0.233914062381,-0.460380196571,-0.0677216872573,0.0405108258128,0.720670461655,3.7962501049,-0.406717628241,-1.13694059849,0.871090769768,0.920524895191
256364,1.74587833881,-1.11274290085,0.76682394743,0.940052628517,0.369399964809,1.03364706039,-1.63230001926,0.927093863487,-0.257424980402,-0.0834860950708,-0.458155632019
332,0.884888470173,0.257947385311,-0.362297296524,0.211760759354,-0.56128180027,-2.43876671791,-3.28079986572,-2.53940701485,-0.00397154688835,-1.54721164703,1.36375916004
2058,0.979896187782,1.57666420937,-0.588826656342,0.317268669605,-0.462707728148,-0.361869692802,-0.353100001812,-0.619835615158,-0.659104526043,1.46409881115,0.119069077075
7849,0.635678350925,-0.798431277275,-0.252443194389,-0.132011279464,0.246465042233,-1.13279604912,-1.48245000839,0.32936283946,0.591255247593,0.923945069313,-0.527236878872
23244,0.448253244162,1.42037808895,-0.547365188599,-0.559216082096,0.349342554808,0.503242135048,1.10564994812,0.0375276505947,-0.877994537354,2.70036578178,-4.70599651337
7494,0.0493606925011,0.509283959866,0.133357614279,0.497051417828,-0.344903469086,-0.489475816488,-2.37949991226,-1.20754909515,-1.1588344574,0.836393117905,-0.0900717154145
4836,0.226805955172,1.12090659142,0.161200523376,0.753764927387,1.15522813797,1.25598299503,3.05380010605,1.36975264549,0.871628403664,0.0641936659813,0.674269676208
23647,0.626887559891,-0.0523462593555,-0.81965482235,-0.658091247082,-0.558278918266,-2.76563191414,-1.45719993114,-0.978150904179,-0.402900516987,-0.817107975483,0.451132744551
10617,0.101089768112,-0.470090866089,0.15167157352,0.477354884148,-0.691799759865,-0.234353482723,-2.22574996948,-0.447337865829,-0.208753377199,-0.913914144039,0.709765195847
2184,-0.750397562981,-1.03255653381,0.983193635941,0.861035227776,-0.0917901843786,-0.28305336833,0.324349999428,-0.462313234806,-1.01346027851,-0.405322641134,-0.861776471138
5355,-0.771139025688,0.131745606661,0.803183376789,0.265713125467,0.0357585772872,0.68750679493,0.763599991798,0.0442203916609,-1.04940950871,0.665969133377,0.317896425724
6659,-0.356595933437,-1.25007236004,0.583697080612,-0.617504775524,-0.072086840868,0.466021537781,-0.758900046349,-0.640927672386,-1.69233572483,-1.19802200794,-1.26893651485
7016,-0.515589118004,-1.18492341042,1.90533399582,0.61246830225,0.582396030426,0.474531114101,2.96364998817,2.00474381447,0.962301850319,0.639140129089,-0.201079338789
90861,0.697653532028,-0.0335210263729,-3.33711218834,-0.460517883301,-0.859636247158,-0.874436497688,-2.20834994316,-0.962731182575,0.168531954288,0.612935781479,0.897269666195
10670,-0.196116343141,-0.821241438389,-0.23149612546,-1.27608966827,0.658703565598,-1.27711546421,-2.13569998741,0.455504745245,-0.960406720638,-0.275939226151,0.245209246874
79071,-0.519300162792,0.300812333822,1.44701182842,-0.322209656239,-0.534315168858,0.352282077074,-2.25269985199,0.106085658073,1.15567708015,-0.336209416389,0.562333464622
64746,0.390595138073,-0.0120798945427,-0.962181568146,0.0561633594334,-0.366595625877,2.73970413208,-3.89725017548,-1.97387850285,-1.60184705257,-1.05990719795,-0.64651453495
5366,-1.17786860466,-1.27327525616,1.30975711346,0.00450716912746,0.572561144829,0.501153230667,3.35809993744,0.350458204746,0.199911087751,0.326622992754,0.0944004505873
11344,0.453190714121,-1.83387863636,-0.225862503052,-2.55636310577,-0.421601235867,0.258909642696,-1.62619996071,-0.675503492355,-1.06994974613,-0.881418943405,0.155125141144
10013,0.253058671951,-0.122595399618,-0.860425591469,0.915945529938,0.666964769363,1.94790875912,-0.521049976349,0.56296056509,0.125350087881,-0.992688655853,1.17696714401
5829,1.00812804699,0.740569710732,0.259569972754,-4.52636289597,0.716701984406,1.28867959976,1.80340003967,0.459262192249,-0.0986024439335,0.281605690718,0.190082386136
5257,0.0180123522878,0.449408650398,-0.0775491222739,-5.40018081665e-05,0.627360343933,1.33414888382,0.390100002289,0.164468064904,-0.482061624527,1.38064789772,1.09270107746
22794,0.383401602507,0.676041901112,0.682006418705,0.3174675107,0.429042637348,1.23396933079,0.656450033188,1.00188541412,0.545887231827,0.855262160301,0.829059660435
9761,0.337956368923,0.506635129452,-0.144092410803,-0.386092543602,-0.82246786356,-0.212538063526,-1.25504994392,-0.725934267044,-1.94056749344,1.14490199089,0.24224615097
23326,1.19464612007,1.03084599972,-1.49651360512,-0.191474124789,-0.273744612932,-0.319469749928,-4.9812502861,-2.78852152824,-1.4550344944,-1.75774037838,0.0488805174828
10972,-0.703115820885,-0.512457072735,-0.831548273563,-3.42346334457,-1.01933908463,-1.65731096268,-4.30179977417,-2.19741535187,-1.63080990314,0.640762329102,0.285056829453
10523,0.690841674805,0.910663962364,-0.715793371201,-1.53857266903,0.12921282649,0.794690907001,0.73734998703,-0.181146919727,-0.715099573135,-0.344120919704,0.649840772152
79090,-1.28094875813,-1.70828616619,1.11620783806,0.170334070921,1.59028410912,0.77655428648,0.781700015068,1.17060041428,0.339166730642,-0.976745843887,0.57089817524
27032,-0.824438691139,1.30680024624,0.576052844524,0.601558804512,0.317313849926,1.49945878983,0.769849956036,0.80879342556,0.955281555653,2.45971465111,0.991115927696
9097,0.710644543171,0.655581235886,0.895645797253,0.531269550323,0.0482590049505,0.639332830906,0.950850009918,0.625733315945,0.648403465748,-2.11512851715,0.0856141895056
10513,0.0831548944116,0.71204328537,0.746129870415,-0.852126896381,-0.0775822252035,1.01688075066,-4.95205020905,0.820800900459,-0.160784333944,-1.53509449959,-0.274792522192
1891,-0.491254240274,0.412836313248,1.23359906673,0.595790743828,-0.165998011827,0.433009088039,1.10629999638,1.53318846226,-0.470724493265,0.765262186527,-0.450589120388
3066,-1.0042347908,-0.413648635149,0.647482514381,0.581363916397,-0.614360868931,-1.54648911953,-1.28709995747,-0.578862190247,-0.41786390543,1.27374017239,0.398920804262
9801,-1.31704235077,-0.016884598881,-0.142951577902,-0.624007165432,-1.18215537071,-1.47200655937,-3.22224998474,-1.36195027828,-2.02131962776,-0.953563332558,0.950627684593
1459,-0.11363889277,-0.744552612305,1.1265796423,-0.523569405079,0.770127177238,0.916621923447,2.18449997902,1.08858454227,1.18663990498,0.0794051885605,-0.0948687940836
9703,1.34406876564,-0.0907957330346,1.8531922102,0.858712494373,-0.542409062386,-0.151925057173,-1.6547999382,-0.570225536823,-0.650919139385,-0.465472906828,0.712864458561
10606,-0.923176050186,-0.297845333815,-0.791422903538,0.551728606224,-0.92566215992,0.233414873481,-2.47909998894,-2.22278308868,-1.41030108929,-0.169335067272,1.22378087044
1017,-0.714538216591,-1.54876577854,0.475090324879,-0.32348626852,1.01042509079,1.41017448902,1.0501999855,0.531823992729,0.0184717103839,1.86621558666,-0.189354017377
9813,-0.654393255711,-1.0857026577,-0.401277422905,-0.0597043707967,0.476936399937,0.722051441669,1.45214998722,0.687846779823,-0.320501863956,-0.085249684751,-0.214232355356
7485,0.138705015182,0.351945459843,-0.225270986557,-0.595761060715,-0.0563267767429,0.658566355705,-2.69534993172,-1.35109460354,-0.850511491299,-0.0103740096092,-0.652061998844
2109,1.17197847366,0.332819402218,-0.423122256994,0.0,-0.755672216415,0.875188469887,-4.24720001221,-1.46377658844,-2.72374725342,-2.16287088394,0.739556372166
23271,-1.16550779343,0.0980137437582,0.199286341667,0.659867346287,0.824003875256,0.704937934875,-2.3575501442,1.90569806099,0.477513700724,0.647427737713,0.109044834971
9915,-0.565173387527,-0.260517656803,1.12813198566,-0.0478628054261,0.579403162003,0.0371389910579,1.00779998302,1.48662984371,0.358995497227,1.07832050323,-0.111038029194
9552,0.500245392323,1.65757274628,0.544218659401,0.189246356487,0.325306713581,0.430201649666,1.9944999218,1.13328754902,1.79112529755,-0.633530497551,0.490799099207
93487,0.701141357422,-0.220209106803,0.0240873098373,-1.38467419147,-0.59314084053,-0.233149603009,-3.58115005493,-0.854939341545,-0.073532730341,0.113483712077,-0.121464475989
2956,-0.0992229431868,0.212148934603,-1.00210499763,-0.605236291885,-1.72700536251,0.2864112854,-0.689050018787,-0.360559523106,-0.166156306863,0.113719210029,0.650971233845
11065,0.97316712141,0.122730769217,-0.422930330038,0.277174532413,0.394493639469,-0.0355399250984,-9.41524982452,-1.0896923542,-4.05686998367,-1.62609601021,0.759458661079
9653,0.125066682696,1.24269747734,1.11445534229,0.636952400208,0.099264383316,1.05710935593,4.28299999237,2.20484399796,1.81617689133,1.11449587345,-0.256963700056
200081,0.564974546432,0.221703261137,-1.88398718834,-0.653405547142,-0.779891133308,-0.690416455269,-1.91719996929,-1.03523945808,-0.111417211592,-1.9112496376,0.84686088562
3337,3.05359888077,0.412097007036,-0.223698705435,-0.078042961657,-0.94989991188,0.643923044205,-6.28355026245,-1.63006961346,-1.18083763123,1.11715078354,0.752826452255
11073,-0.898349165916,-0.457214087248,0.373045831919,-0.828969717026,-0.140079170465,1.52586007118,1.5556499958,0.685100018978,0.54579937458,0.076060116291,-4.33369827271
23,-0.115498572588,-0.560463488102,1.10952055454,0.573147535324,1.46370768547,1.49141550064,3.52710008621,0.883231580257,0.803674995899,0.0136761218309,0.0132873430848
5641,0.119243822992,0.500965476036,-0.410609781742,-0.542354226112,0.17475014925,-0.676532745361,-0.6617000103,-0.0953839793801,0.209881797433,0.110553488135,0.351080954075
8720,0.0519767105579,-0.456932425499,0.593767404556,-0.209813088179,0.342018246651,3.0538687706,0.415099978447,1.07719326019,0.757743895054,2.00741219521,0.0661081746221
10782,-0.917356073856,-0.347289413214,0.992822468281,-1.16952300072,0.483804672956,1.85020530224,2.50829982758,1.7657957077,0.240065813065,0.302511453629,0.516124248505
25932,0.305197685957,0.0961382687092,-0.248370498419,-9.21226787567,0.7218516469,1.24175786972,0.408550024033,-1.41486477852,-1.24994707108,1.67595124245,-0.322545260191
3028,0.122414335608,0.539171814919,0.523514568806,0.40045017004,-0.612177431583,-0.0819127559662,-0.44319999218,-1.1550245285,-0.939204394817,-0.563131630421,0.355322957039
6804,0.458924055099,0.286183059216,-0.756776332855,0.216782048345,-0.245171010494,1.06354546547,0.959300041199,0.384062379599,-1.19759583473,0.669282317162,-0.304800152779
890,-0.0848633646965,0.62462502718,1.38417363167,0.608241677284,0.197703227401,-0.954696118832,-3.23785018921,-0.227773010731,0.177761927247,1.17920792103,2.54593133926
6390,0.701010584831,0.341679006815,-1.04426670074,0.118602417409,-0.371655285358,-2.45845913887,-1.54289996624,-1.34733057022,-0.726450502872,-0.313217788935,0.571608364582
4303,1.11491060257,0.282769829035,-0.265341430902,-0.0382584184408,1.27379989624,0.596042096615,0.943949997425,-0.341216683388,-0.543704748154,0.565827906132,0.387238740921
10953,0.78023070097,0.434048831463,-0.835646808147,0.638119757175,-0.567759215832,0.452534377575,-1.76604998112,-2.56658315659,-0.416781783104,0.773979187012,0.714740395546
22889,-1.02077376842,-0.78008210659,-0.187897667289,-1.4086458683,-0.317602038383,-0.751932680607,3.87115001678,-0.0282036364079,0.659963965416,2.51780676842,-1.02833163738
3098,0.342697501183,-0.0125547274947,-0.77226626873,-1.04844248295,-0.342542290688,0.639805078506,-1.02230000496,-0.513319075108,-0.49376514554,2.95478177071,0.616956233978
11044,-1.54843592644,-0.672381103039,1.6910752058,0.143641754985,0.168865010142,0.30054962635,1.1180999279,1.20456659794,0.633067190647,0.0411422364414,-0.28474599123
8985,0.553995966911,0.275394648314,-1.19156122208,0.845731854439,-0.290481716394,-0.108279079199,1.71445000172,-0.240580230951,0.219303324819,-0.747550427914,-1.81515574455
66008,0.0734364315867,1.01470577717,0.0442539155483,-0.0727422907948,-0.456054508686,-1.17859137058,-0.434750020504,0.135847896338,-0.155237853527,-0.00270360708237,0.301905274391
9217,0.198915064335,0.755308330059,-1.21711242199,-0.25227662921,-0.47735658288,0.158266946673,-2.60070014,-0.984402537346,0.65302580595,0.984289526939,1.07884466648
701,-0.0817419141531,-0.0720595195889,1.5774589777,-0.169500261545,1.12492632866,1.49534296989,2.24389982224,1.72493505478,1.34776711464,1.90749263763,0.378752797842
6182,0.636942982674,-0.255387127399,-1.22475349903,-0.310640394688,-0.225908279419,-1.68773794174,-4.21794986725,-4.00901699066,-2.4347653389,-0.657615721226,-0.16343434155
4860,-0.480154454708,-0.255501002073,-0.648816347122,-7.50277090073,-1.84194564819,-1.38825368881,-4.74975013733,-0.699724793434,-0.814135193825,0.0746140927076,0.512185573578
7398,-0.758085310459,0.438079327345,-0.715607881546,-0.596293926239,-0.876053273678,-0.545410573483,-5.38504981995,-2.09911036491,-0.855619907379,-0.727558374405,-0.124505765736
6117,0.945064306259,0.822342276573,-0.0282740667462,-0.259271115065,-0.400385171175,0.228199064732,-1.25099992752,-0.848298370838,-0.1225361377,0.160065293312,0.939791917801
23588,-0.139234915376,1.21703362465,0.36387771368,1.00852847099,0.950081586838,0.111735910177,-2.33855009079,-0.369151473045,-1.03249800205,-0.0480433404446,-5.25809240341
949,0.37844106555,0.153967782855,-0.265945672989,0.261665046215,-0.284947097301,0.155911743641,-0.993799984455,-0.15292930603,0.312820017338,-0.608626127243,0.664510905743
7168,0.375484585762,1.01455461979,-1.11432242393,-0.684271156788,0.113774463534,0.149096608162,1.67359995842,-0.113082416356,0.725499153137,0.970484137535,1.27058696747
9375,1.26459312439,0.698404252529,-0.402023851871,-0.410313010216,-1.03098142147,-0.593963861465,-3.0446999073,-0.691658258438,-1.51399111748,-1.27920150757,0.626410245895
4927,-0.435041636229,0.149489060044,0.291805535555,-0.179821670055,-0.323146283627,-0.834699273109,-3.19094991684,-1.32653355598,-0.418800413609,-0.401894032955,1.03324663639
2523,-1.13547968864,-0.383950531483,1.64915013313,-0.527332365513,0.467695951462,0.648326992989,2.97480010986,1.63288938999,1.31149590015,0.201338887215,-0.419146299362
58497,1.02917015553,-0.329179853201,-0.119205921888,-0.385481417179,0.846054196358,0.109278291464,-3.23889994621,0.665580570698,0.186442255974,0.98274743557,0.251880943775
6856,0.0198921635747,0.189608111978,-0.782979369164,-1.31112372875,-0.501468479633,-0.670760214329,-0.110050022602,-1.4099752903,-0.466393172741,1.8444943428,-0.284743070602
26036,0.678382873535,0.186964631081,0.837796747684,0.407711088657,0.608435571194,0.238672584295,0.838250041008,0.28907585144,0.597879350185,0.672141671181,0.160209268332
10206,-0.265175461769,-0.761054158211,1.77636826038,-0.0206340551376,1.36270725727,1.20552945137,1.95860004425,0.857885837555,0.770252168179,1.26885426044,0.207598000765
25793,0.851367771626,-0.317985773087,0.0124409794807,0.0857764482498,-0.77352142334,-0.395599752665,-1.89295005798,-0.626696586609,0.744152188301,-0.456337869167,0.65534478426
