rid,DOS007_VCAP_24H:BRD-K33961669-001-01-9:5.15
5720,0.639055550098
466,0.706699967384
6009,-0.157324969769
2309,0.106838002801
387,1.03881549835
3553,-0.270100027323
427,1.02270233631
5898,0.171611741185
23365,0.914000928402
6657,-1.21922802925
5054,-0.304459422827
3108,0.630630493164
1950,-1.23283755779
351,-0.141971945763
4846,-0.396181821823
1452,0.73898267746
4776,-1.10946345329
6908,0.675533950329
672,-0.391251146793
5710,1.86952888966
2115,-0.340923011303
7015,-2.46276783943
8726,0.882079899311
2185,-1.3905967474
3315,0.309547692537
5289,-0.577246487141
868,-0.0818721354008
1677,0.0668463632464
7043,-0.734167218208
5613,-0.753696084023
595,1.30955636501
4793,0.17033213377
2736,-1.76856637001
5290,-1.67731404305
6194,-0.643083572388
1676,-1.12594866753
23512,0.866688907146
148022,1.90657401085
1906,-2.96621489525
8878,0.335272610188
3091,-1.96769475937
5743,-0.354532539845
5321,-2.10326361656
4144,-0.0651717334986
1981,0.688865959644
695,-0.810101747513
10398,-0.142612934113
5708,-0.679058372974
1213,1.09308445454
226,1.24859619141
6777,-0.354174256325
2113,-1.20723235607
3329,2.3892686367
1050,0.289299398661
9491,-1.76076126099
22926,2.85326337814
5899,0.408974945545
5467,0.392220109701
6774,-0.0237987861037
1788,-0.79020935297
5921,0.377898305655
5721,-1.14036655426
2263,-1.71386790276
808,-1.23673558235
30001,1.14336431026
348,-0.660802304745
30849,0.264203429222
1454,1.16300201416
6500,1.13692784309
5627,-0.115731731057
5715,1.03371191025
4791,-0.773908317089
56924,0.602719545364
2690,-0.350823193789
1019,-0.67381554842
51422,1.49369764328
5788,-0.362154245377
6709,1.44218146801
1277,0.741676867008
993,0.830465555191
7157,1.21571350098
1958,-0.598747611046
4582,-0.520211577415
9212,0.768417954445
8440,-0.685601830482
6790,0.602541387081
8851,1.28942370415
2534,-0.984592914581
4893,-1.26796388626
665,-0.203344523907
4313,-1.57966041565
1022,1.29827642441
5880,-0.609282553196
3162,0.0712148845196
1282,-1.12282466888
3383,-0.610469043255
727,-0.627512574196
4792,1.49961054325
4794,-1.13654410839
902,-2.31277227402
8091,-0.0833218097687
3486,0.593126356602
10818,-0.362578511238
3454,-1.18717098236
4282,0.670836210251
1605,1.30715548992
10644,0.218100667
2065,0.419480293989
8321,-0.798737347126
8503,-1.0841499567
7027,0.380415409803
6850,6.96223545074
1978,2.26303505898
896,-0.476111084223
5777,-0.397689640522
1846,-0.723150730133
5925,-0.652625858784
142,0.848524570465
1021,-1.05157256126
5699,-0.783949494362
8061,-0.714190721512
1870,-0.557399630547
1398,1.95004081726
3312,1.85700368881
891,-1.20516991615
4775,1.81847298145
5111,0.111103311181
5696,0.500180661678
5588,-0.784417510033
6839,0.725404381752
329,-0.231097608805
5058,0.0432676076889
998,0.220871880651
9134,-0.37068554759
6616,-0.460573971272
5223,1.33650350571
4690,0.182936504483
958,-1.51607513428
1616,-0.0854669958353
991,0.559992849827
6347,-0.674841165543
6714,1.67523157597
652,-1.52458870411
4331,0.384447813034
7099,-1.14253950119
10320,-0.053246229887
2042,-0.106949910522
843,-2.51673698425
840,2.14228248596
7048,6.76766443253
4851,-1.57214426994
6464,-0.716236948967
23410,0.0157086122781
54205,-0.869701325893
2770,1.50482833385
80204,-0.582973182201
4208,-0.741061329842
1845,0.392610132694
23368,-1.30768442154
5583,0.816100239754
8900,0.185829222202
581,-0.373599916697
6193,0.967772245407
6622,-0.93529433012
11261,0.653347492218
6696,-0.470450222492
8312,-0.14116486907
835,0.00178107619286
8324,-0.0384215861559
1848,-0.232420235872
154,-0.211862742901
4312,-0.977612257004
994,1.48585307598
2048,0.0080483853817
1111,-0.452654242516
5154,1.36410462856
2920,1.04072010517
3122,-1.37872254848
2769,-1.74810564518
5900,2.04221248627
6304,0.552226543427
5211,1.41931152344
2886,-4.2728471756
9261,0.3514110744
8569,-2.0561041832
3303,3.32661819458
5331,0.244213819504
5347,1.70261502266
4638,0.549330949783
2264,0.169769644737
1029,0.518356800079
1027,-6.75670957565
2597,-0.0289993416518
55847,0.673685908318
25803,0.532425403595
3480,2.19983291626
2946,-0.351586639881
9517,0.705341696739
25987,0.784089624882
23670,2.30648612976
11182,-1.59881651402
2146,-0.461042463779
3385,1.64654946327
5261,0.0979259684682
10765,0.336616396904
25839,0.542562663555
4172,1.01775157452
23161,-1.50759088993
10298,1.44895386696
1802,3.71361541748
58533,0.703751385212
147179,-0.491003841162
29937,0.723900735378
6184,1.6252900362
9854,0.00762215256691
2553,0.574765205383
5440,0.111184038222
54623,1.12702989578
9533,0.0527321435511
8607,1.58777487278
207,0.917578458786
26054,0.13285125792
10682,1.19631183147
8573,1.2738802433
23378,1.80662465096
8553,-0.1691223979
622,1.33230602741
9467,-0.972601056099
5525,0.413663327694
256364,-1.27737212181
332,0.107799947262
2058,1.03957891464
7849,-0.506103157997
23244,1.67482292652
7494,1.63043880463
4836,0.536962509155
23647,1.46732437611
10617,-1.25690126419
2184,-0.168895542622
5355,-1.00758516788
6659,1.49443423748
7016,-1.70810699463
90861,1.22293925285
10670,-0.148884683847
79071,-0.0631672665477
64746,0.81122803688
5366,-1.78002619743
11344,0.91797709465
10013,0.201694399118
5829,-1.43225383759
5257,0.0883214324713
22794,0.474813222885
9761,-1.9805932045
23326,1.33952593803
10972,0.142051756382
10523,0.964869260788
79090,0.370765984058
27032,0.0137425931171
9097,0.126979112625
10513,-0.505879878998
1891,-0.318460702896
3066,0.921395838261
9801,0.966000080109
1459,-0.819477379322
9703,1.72780227661
10606,0.275022655725
1017,-0.0181332454085
9813,-1.64236938953
7485,-0.61755490303
2109,1.11597967148
23271,-1.77810800076
9915,-3.16090154648
9552,0.812171697617
93487,-0.511170208454
2956,0.0335728749633
11065,1.19289112091
9653,-1.17036020756
200081,1.05374217033
3337,0.745956897736
11073,0.732664942741
23,-0.456065833569
5641,0.129699677229
8720,-0.757300317287
10782,-0.698290407658
25932,-0.573510110378
3028,0.535190522671
6804,0.183978050947
890,0.693336486816
6390,1.47457301617
4303,-0.251809716225
10953,0.399465233088
22889,-0.697954118252
3098,1.28206920624
11044,-0.915817916393
8985,1.31229948997
66008,0.084352478385
9217,1.28378224373
701,-1.43233203888
6182,2.29306793213
4860,0.883333206177
7398,0.345461398363
6117,0.989199101925
23588,-0.0784028694034
949,1.54247760773
7168,0.092979490757
9375,0.76567286253
4927,1.44611978531
2523,-2.10872340202
58497,-0.451886057854
6856,0.633091926575
26036,0.958150684834
10206,-0.895485162735
25793,0.422215908766
55556,0.854857206345
3978,1.35207056999
10681,-1.7984405756
3638,0.928911149502
8349,-1.60396122932
6275,-0.134649053216
3895,-0.429100990295
392,-0.215175926685
9170,-0.63310956955
80347,1.62501955032
23300,0.609278380871
836,-0.352695822716
11188,1.00145077705
10898,-1.25649094582
9276,0.387968838215
1647,-2.00106501579
10285,-0.609344780445
23386,0.0136481523514
3156,-0.652220964432
10237,1.40692162514
7077,-1.0827922821
11157,-0.691982150078
22908,0.245590984821
10915,0.836927711964
9897,-0.934358775616
1759,-0.803038358688
54541,-0.314440101385
211,0.195093721151
5048,-0.830908179283
84722,-1.09794831276
29890,-0.228507682681
9868,0.658769488335
873,-0.339421868324
5580,0.719019651413
3725,-0.850830554962
23585,0.308905243874
51097,0.333182156086
1831,-0.634397566319
7020,-1.14341187477
55893,-1.8593981266
6944,-0.95819157362
22883,0.795524477959
5601,-0.635905921459
10775,-1.19246423244
4780,-1.26371359825
10904,0.735133886337
9917,-1.33647429943
1399,-0.424157649279
24149,0.774169802666
2222,-0.282625943422
10131,-0.654814720154
2958,1.03679406643
9650,-1.29324007034
7319,-0.0951371490955
4817,-1.63635730743
9143,0.697444081306
10494,0.152412757277
55324,0.229949533939
23149,0.47020599246
9943,-0.507498562336
6599,1.15461063385
51031,-0.269019246101
3566,0.615466594696
3815,-0.440290927887
8624,0.711337029934
27346,0.73462677002
10489,0.904172241688
26128,0.0534611456096
79921,-1.91138458252
55746,0.304019927979
23636,1.54213953018
10892,-0.163001954556
10652,0.424967706203
11004,0.401204526424
23530,-0.0210018455982
8826,-0.561267614365
3308,-1.60661792755
7153,0.926717996597
11041,1.32305836678
6342,-0.123931378126
5883,2.37484788895
10589,0.205821439624
5110,0.811786770821
4609,1.08504366875
5423,-0.328486740589
1070,-0.0989805012941
10051,1.82525742054
6603,3.01591110229
9019,0.762748837471
10969,1.02051854134
9797,1.26799738407
4043,0.80046415329
9519,-0.386637479067
8480,0.50107884407
983,-0.418501466513
10559,-1.00320911407
8508,-1.64075994492
9275,-0.0266481712461
8914,-0.396493673325
54505,-0.309272110462
6919,-0.298793196678
2274,-0.763110160828
2288,-2.16106677055
7994,0.370994985104
4216,1.74709367752
7538,-1.04565656185
3628,-0.401201963425
2037,1.28440475464
2771,1.2623603344
7264,1.34778726101
1786,-0.90862596035
5873,-0.848043501377
780,-0.590297520161
9926,0.0618638396263
8446,-1.27252840996
7159,1.04331862926
1026,-0.0317266918719
7082,-0.934933483601
10058,1.25762307644
10797,2.29133009911
11230,-0.0725972652435
30836,0.357437074184
27336,-0.979125976562
9918,-1.58289551735
79073,-0.225835412741
9688,1.18964493275
23659,0.0486823543906
8396,1.97128331661
23077,-1.3885705471
