rid,DOS007_VCAP_24H:BRD-K60644933-001-01-7:5.3
5720,0.256842195988
466,0.0336806178093
6009,1.24479973316
2309,-0.16489186883
387,0.605676174164
3553,-0.134167730808
427,-2.12619185448
5898,-0.518954217434
23365,0.965284109116
6657,0.203503042459
5054,-0.172539383173
3108,0.523308455944
1950,0.494855165482
351,-1.10551834106
4846,0.7136272192
1452,0.133419752121
4776,0.46828725934
6908,-0.158053323627
672,0.192268967628
5710,0.0328065343201
2115,0.505235791206
7015,-1.38878154755
8726,0.420343369246
2185,-0.258581161499
3315,-0.699826598167
5289,-0.245412170887
868,-0.496542304754
1677,0.404089957476
7043,1.12301576138
5613,-0.380681276321
595,0.0228558499366
4793,-0.030277132988
2736,-0.617902517319
5290,-0.390720486641
6194,0.0
1676,0.0506786704063
23512,0.386714726686
148022,-0.202955648303
1906,-0.594141840935
8878,-0.341832727194
3091,0.431741833687
5743,-0.00327930413187
5321,-2.84369397163
4144,0.0447711013258
1981,-0.781137228012
695,-0.544724822044
10398,0.246338635683
5708,0.0200484246016
1213,0.455578714609
226,0.308756947517
6777,-0.348564326763
2113,0.747909843922
3329,0.545903563499
1050,2.42166566849
9491,-0.682576060295
22926,1.70412611961
5899,0.86687707901
5467,-0.616970658302
6774,-0.215378656983
1788,0.6802110672
5921,0.374551534653
5721,0.126135006547
2263,-0.51719301939
808,-0.585870444775
30001,-0.0172881539911
348,-0.1439589113
30849,-0.413734793663
1454,0.246153846383
6500,1.12428236008
5627,-0.594756066799
5715,-0.213950663805
4791,-1.28497302532
56924,0.0197800993919
2690,-1.60272490978
1019,0.36451163888
51422,0.0763678997755
5788,-0.397084921598
6709,-0.171607136726
1277,-0.993520259857
993,0.619723200798
7157,0.632613897324
1958,-0.276047706604
4582,0.2590072155
9212,1.86181521416
8440,-0.800274431705
6790,1.01511633396
8851,1.06348860264
2534,-0.585776805878
4893,-0.467856198549
665,-0.238931164145
4313,0.545093774796
1022,0.27812898159
5880,0.14067235589
3162,-1.32596313953
1282,-0.496778547764
3383,-0.284610927105
727,-0.76261729002
4792,0.147144585848
4794,-0.479606688023
902,0.372812956572
8091,-0.151261121035
3486,-1.38520979881
10818,0.764067649841
3454,-0.232659742236
4282,0.123465441167
1605,-0.379637628794
10644,-0.853780090809
2065,0.450483679771
8321,0.437945842743
8503,0.482725739479
7027,0.320957243443
6850,0.0501630604267
1978,1.14633321762
896,-1.52348136902
5777,1.28740215302
1846,-0.691901564598
5925,1.32237565517
142,-0.218430384994
1021,-0.0075315553695
5699,-0.861136317253
8061,2.1285815239
1870,0.696866214275
1398,-0.189197048545
3312,-0.0485009253025
891,0.35204154253
4775,0.121251009405
5111,1.02199482918
5696,-0.0918707698584
5588,-1.27620959282
6839,1.56336581707
329,0.162014812231
5058,-0.262892395258
998,0.204153135419
9134,0.701471865177
6616,-0.934848725796
5223,1.47450232506
4690,-1.03335034847
958,-0.767829418182
1616,0.791686058044
991,0.923316955566
6347,-3.08868217468
6714,0.244578614831
652,0.569669723511
4331,0.433921426535
7099,-0.560748875141
10320,0.0174480676651
2042,0.313079744577
843,-0.312389671803
840,-0.0554687716067
7048,0.159764260054
4851,0.195511758327
6464,-0.553225457668
23410,0.629064261913
54205,-0.830336093903
2770,0.940435647964
80204,0.797352910042
4208,-0.387168705463
1845,-0.166901648045
23368,0.216756820679
5583,0.814093947411
8900,0.971857249737
581,-0.281498193741
6193,1.06885969639
6622,-1.12488043308
11261,-0.481144309044
6696,0.364901125431
8312,2.60729885101
835,0.0974318310618
8324,1.24072527885
1848,0.227944374084
154,-0.49883389473
4312,1.33686745167
994,-0.604571819305
2048,-0.184159070253
1111,0.290977269411
5154,0.242499530315
2920,0.573448598385
3122,-0.488725185394
2769,-0.073723115027
5900,-0.0548275485635
6304,0.55226880312
5211,0.250399976969
2886,0.19358292222
9261,0.343684762716
8569,-0.965050578117
3303,-0.320255577564
5331,-2.16953802109
5347,1.11727011204
4638,-0.312265485525
2264,-0.585411250591
1029,-0.100064449012
1027,1.42667126656
2597,-0.129011780024
55847,0.599965810776
25803,0.63581597805
3480,-0.123784065247
2946,1.32107317448
9517,-0.128359436989
25987,1.09674668312
23670,-0.162432953715
11182,-0.653406977654
2146,-0.463348388672
3385,0.0292835794389
5261,-0.137032538652
10765,-0.310401290655
25839,-0.541583359241
4172,0.170988842845
23161,-0.574354410172
10298,-1.13464534283
1802,0.713965177536
58533,0.184711053967
147179,0.0253919064999
29937,0.394024014473
6184,-0.113939732313
9854,0.318300873041
2553,-1.40460038185
5440,1.29030752182
54623,-0.201727196574
9533,-0.0675157383084
8607,-0.494946956635
207,-0.330075085163
26054,-0.435295343399
10682,0.59388846159
8573,-0.100470632315
23378,-0.380423128605
8553,0.916747331619
622,0.85304248333
9467,-0.967764675617
5525,0.230081796646
256364,-1.14103972912
332,0.943961977959
2058,-0.529117584229
7849,0.63091135025
23244,-0.512540459633
7494,0.418170422316
4836,0.172718316317
23647,0.771859943867
10617,0.0615808516741
2184,-0.528829574585
5355,0.397516578436
6659,0.511635959148
7016,0.573600292206
90861,0.00246220454574
10670,0.897948920727
79071,-7.5453081131
64746,0.777690589428
5366,0.2718744874
11344,0.694909214973
10013,-0.0427781045437
5829,-0.0419837012887
5257,-0.429835170507
22794,-0.537414610386
9761,-0.0866796076298
23326,-0.296196937561
10972,-0.217059254646
10523,-0.143943697214
79090,-0.802923738956
27032,1.01742827892
9097,0.261571258307
10513,-0.177411183715
1891,0.148431912065
3066,1.2817325592
9801,1.30392825603
1459,0.0459460839629
9703,-0.46128988266
10606,0.88891518116
1017,-0.236666932702
9813,-5.01417398453
7485,-0.155315190554
2109,0.351558148861
23271,-0.364064991474
9915,-0.616939246655
9552,0.0719153285027
93487,-0.913570523262
2956,0.44892001152
11065,1.01208233833
9653,-0.321060806513
200081,0.84921681881
3337,-0.190214321017
11073,1.17229771614
23,0.675213396549
5641,-0.265638530254
8720,0.198492288589
10782,0.373094797134
25932,-0.176817566156
3028,0.566161215305
6804,0.51652431488
890,1.51214456558
6390,1.15736794472
4303,-1.99137127399
10953,-0.879569888115
22889,0.145559579134
3098,0.327582657337
11044,0.883045434952
8985,0.660211741924
66008,-0.292396456003
9217,0.0533853806555
701,-0.0718663483858
6182,0.447753995657
4860,1.25482165813
7398,1.42716753483
6117,-0.118691816926
23588,0.158821880817
949,-0.219743192196
7168,-0.385454773903
9375,-1.12242925167
4927,-0.71699655056
2523,-0.9204865098
58497,-0.66797465086
6856,-0.0146455056965
26036,-0.588813245296
10206,-0.280448555946
25793,-0.698545098305
55556,-0.558743953705
3978,0.580346822739
10681,-0.60081923008
3638,0.590813279152
8349,0.150043010712
6275,0.784258723259
3895,-0.457424104214
392,0.124847665429
9170,1.16624641418
80347,0.145668148994
23300,-0.133369475603
836,0.495287328959
11188,-0.0542701557279
10898,-0.412579715252
9276,-0.602379798889
1647,-0.647138476372
10285,0.83741569519
23386,-0.19890126586
3156,0.33381408453
10237,0.660384297371
7077,0.282552272081
11157,-0.465425163507
22908,-1.47451412678
10915,0.442048817873
9897,0.19898173213
1759,-0.136953741312
54541,-0.584986329079
211,1.34462940693
5048,1.16080439091
84722,2.1649889946
29890,-0.266066044569
9868,0.682097256184
873,1.21045470238
5580,0.346304833889
3725,-0.261213093996
23585,0.199156224728
51097,0.595710515976
1831,-0.659861385822
7020,0.285477787256
55893,0.275177359581
6944,0.258844852448
22883,-0.38160598278
5601,-0.576431930065
10775,-0.0602504424751
4780,0.780702769756
10904,-1.21857261658
9917,0.168577328324
1399,0.452006906271
24149,-0.895487070084
2222,0.498188316822
10131,-0.591058671474
2958,0.839453995228
9650,0.334510713816
7319,0.227985545993
4817,0.241365417838
9143,-0.502597808838
10494,0.301807224751
55324,-0.949190199375
23149,-0.672218203545
9943,0.70716381073
6599,-0.524342000484
51031,0.280726790428
3566,0.728762328625
3815,-0.792681574821
8624,1.39883935452
27346,0.89989811182
10489,0.294644653797
26128,-0.577516794205
79921,-4.04803323746
55746,-0.0568208992481
23636,0.698180437088
10892,0.0565998777747
10652,1.0661149025
11004,0.718666553497
23530,-0.282398194075
8826,-0.426911085844
3308,-1.07904291153
7153,0.117263004184
11041,-0.463021278381
6342,0.00650604162365
5883,0.990692198277
10589,-0.0181050263345
5110,0.549113512039
4609,0.421616762877
5423,0.893303632736
1070,-0.776773333549
10051,0.763096749783
6603,-0.287811279297
9019,0.650546908379
10969,1.76251137257
9797,0.694711565971
4043,-2.40785717964
9519,0.0247132629156
8480,0.391180038452
983,0.316186487675
10559,-0.414647758007
8508,-0.59995174408
9275,0.655078113079
8914,-0.783372223377
54505,0.40282279253
6919,0.261192262173
2274,-0.600846588612
2288,0.0908238887787
7994,-0.267798006535
4216,-0.873249351978
7538,-1.13290464878
3628,-0.0733065977693
2037,-0.297033727169
2771,-0.141985118389
7264,1.10208153725
1786,1.90734863281e-06
5873,0.250460416079
780,-0.913931131363
9926,-1.0263491869
8446,-0.10806132108
7159,0.783315062523
1026,-0.497606933117
7082,0.198660120368
10058,-0.029676347971
10797,0.462298035622
11230,-0.484265238047
30836,0.338328480721
27336,-0.993383288383
9918,0.347191601992
79073,-0.0578006505966
9688,-0.181901991367
23659,0.00603638868779
8396,0.587016642094
23077,-0.157137960196
10857,-0.505877792835
16,-0.0661531239748
2817,-0.267274796963
60528,-1.20044004917
5359,-1.41478681564
1514,0.00648419559002
1509,-0.483911633492
9181,1.0140556097
3611,0.169534787536
4783,1.40327656269
10123,-0.122420869768
8895,-0.918532371521
9805,0.046015933156
4125,1.22012317181
1635,-0.0721801444888
4154,-1.70837128162
26292,0.179365321994
5770,0.0451850742102
25874,0.552837252617
11319,-0.129334583879
1153,-0.556801557541
11098,0.228262960911
8974,-0.311301767826
533,0.265812933445
823,-0.64858931303
6812,-0.406740188599
3693,-0.0892074331641
4891,-0.602560758591
10954,0.802133321762
5909,0.0637087076902
9221,-0.439754337072
847,-0.226656585932
11072,0.0867155715823
10221,-0.608355045319
7158,0.205616265535
8678,0.851570606232
11014,0.512529194355
1994,0.852148234844
3482,-0.268018305302
25976,0.701559782028
10491,0.831113815308
51053,0.0547442063689
9267,0.403272926807
5547,-0.220155775547
6597,-0.370805412531
5836,0.335467964411
6118,-0.282517045736
2961,0.838714301586
310,0.412084460258
7296,-0.606457769871
1429,-0.434854388237
2548,-0.210575327277
6499,-0.377386033535
642,0.0952361747622
23076,-0.305879443884
10099,0.954354643822
9817,1.14564990997
9126,0.321485459805
3930,0.798346757889
10450,-0.139386355877
54386,-0.826718628407
664,-0.571385443211
596,0.787566065788
10180,-0.755601167679
1445,-0.103253975511
230,-0.556848943233
9246,-0.707110345364
5092,-0.572210073471
23463,0.302053719759
10007,-0.459884881973
4925,-1.05106818676
6251,0.996223092079
5782,1.36501228809
5106,0.859357655048
