rid,DOS025_VCAP_6H:BRD-K70392319-001-01-5:4.99,DOS025_VCAP_24H:BRD-K70392319-001-01-5:4.99,DOS047_A375_24H:BRD-K70392319-001-01-5:4.99,DOS047_A549_24H:BRD-K70392319-001-01-5:4.99,DOS047_HT29_24H:BRD-K70392319-001-01-5:4.99,DOS047_MCF7_24H:BRD-K70392319-001-01-5:4.99,DOS047_PC3_24H:BRD-K70392319-001-01-5:4.99,MUC.CP006_MCF7_6H:BRD-K70392319-001-01-5:9.9748,MUC.CP006_MCF7_6H:BRD-K70392319-001-01-5:3.3249,MUC.CP006_MCF7_6H:BRD-K70392319-001-01-5:1.1083,MUC.CP006_MCF7_6H:BRD-K70392319-001-01-5:0.3694,MUC.CP006_MCF7_24H:BRD-K70392319-001-01-5:9.9748,MUC.CP006_MCF7_24H:BRD-K70392319-001-01-5:3.3249,MUC.CP006_MCF7_24H:BRD-K70392319-001-01-5:1.1083,MUC.CP006_MCF7_24H:BRD-K70392319-001-01-5:0.3694
8726,0.323336780071,-0.310518860817,-2.391071558,0.337370574474,-0.233253866434,-0.0945869535208,0.600195169449,0.670101165771,0.156914591789,0.0808352231979,0.341080248356,-0.528531253338,0.126700401306,0.0654279738665,0.143194720149
2185,0.21836361289,0.726298213005,0.471090942621,0.0904348641634,-0.780226707458,0.85908472538,-0.678164660931,0.219903275371,-0.263784199953,0.362858384848,-0.572351872921,0.966103076935,0.641990065575,-0.660625219345,0.439581811428
3315,0.437090098858,1.57417559624,-1.41794168949,-0.369768172503,0.234614178538,-1.15231585503,-0.928869247437,0.0,-0.422050565481,0.0,-0.157688364387,-0.626953005791,-0.555823326111,-0.100342601538,-0.369027674198
5289,-0.264743357897,2.82920742035,0.825790762901,-0.134841322899,0.000686854124069,-1.07542610168,0.176260739565,-0.0121566876769,-0.926349043846,-1.36525738239,-2.86930346489,-0.193867400289,-1.61141252518,0.270694851875,0.102503597736
868,-0.5233746171,2.40596699715,0.458197772503,0.215388908982,-0.264450609684,-0.474072039127,-0.338265746832,-0.663402557373,-0.387099385262,-0.171041786671,1.34527182579,1.26681625843,0.874245345592,-0.0199945494533,1.20681595802
1677,-0.475625693798,0.0289242267609,0.389153540134,-0.182960540056,0.531852900982,0.211594954133,0.259222626686,1.00071239471,-0.0939534604549,0.19472977519,-0.0591779127717,-0.886835336685,-0.143369719386,-0.0656382143497,-0.513022184372
7043,-0.245827451348,-0.612580120564,-0.0231728497893,0.581053614616,0.640827476978,0.368337005377,-0.12214922905,0.985149085522,0.447679162025,1.46574521065,2.08640480042,0.881580352783,0.408574074507,-0.352076798677,1.3325214386
5613,-0.0533030629158,0.753911495209,0.507466316223,0.48920866847,0.799465417862,0.35203319788,0.074810385704,0.394439160824,0.45888659358,-0.000536233186722,-0.137294530869,0.262066721916,0.523261129856,-0.318250894547,0.238414049149
595,0.313817501068,-3.01459312439,-0.824581742287,0.567404508591,0.0173853039742,-0.834185302258,-0.120541542768,-0.0250509679317,-0.673420965672,-0.0441708415747,0.195142254233,-0.234465703368,-0.463215827942,-0.00342652946711,0.598150968552
4793,-1.26210844517,2.54917693138,0.371077120304,-0.31630563736,0.610455214977,0.226710796356,0.418717354536,0.429000198841,-0.0493979156017,0.330876141787,0.71376144886,-0.932293534279,0.0451388657093,0.358903974295,0.738206386566
2736,-0.436267107725,1.57065415382,0.535365402699,-0.684185802937,-1.44041371346,-0.0852848887444,-0.473806917667,-0.199265688658,-0.132750958204,1.18549537659,-0.469728440046,1.19069302082,1.0980681181,-0.0204856917262,0.58705329895
5290,0.940505743027,0.562149941921,0.220798045397,-0.105643138289,-0.619605779648,1.91242969036,0.300093799829,-0.284713327885,-0.336858391762,-0.32979670167,0.221667513251,0.272142529488,0.668997049332,-0.447226881981,0.105833232403
6194,0.319542169571,0.543095588684,-0.126481503248,0.321438550949,0.41802790761,-0.485582143068,0.48014369607,-0.276172786951,0.0782830715179,-0.719352006912,0.116428479552,0.0,-0.568512499332,-0.622080624104,0.0
1676,-0.295759171247,-0.210760876536,-0.0489256046712,0.190312087536,-0.42193749547,1.40676116943,-0.190933138132,0.600818216801,0.0378655046225,0.526617705822,0.729204177856,1.21861040592,0.84156358242,-0.484552562237,-2.97293019295
23512,-0.20570102334,-0.185719043016,-0.198162838817,-0.651674747467,0.338733613491,-1.67065644264,-0.0582960546017,0.107034608722,-0.239784285426,0.309859514236,-1.21715462208,-1.00153625011,-1.14169967175,-0.725296974182,0.92156457901
148022,-0.177144497633,-0.791686475277,0.144309237599,0.0361042618752,-0.20220939815,-0.235473304987,-0.6026019454,0.336781591177,-0.284218728542,0.572149932384,0.433243215084,-0.77462798357,-0.0119464993477,-0.0635927766562,-0.343866765499
1906,-0.120266154408,0.659330546856,0.21612867713,0.697076559067,0.630091488361,0.155831545591,0.0269544050097,0.576420009136,0.384540081024,0.732203483582,-0.894295573235,-0.728293597698,-0.365944564342,-0.0885991752148,-0.0638753473759
8878,-1.14250040054,-0.938048958778,0.0472752451897,-0.624426186085,0.721110463142,-0.566829264164,0.532483458519,0.544874429703,0.355543076992,0.303832381964,0.97941493988,0.670553445816,0.716006934643,0.309317827225,0.496133744717
3091,-0.888418316841,0.565495073795,0.0166818033904,0.18567161262,-0.21023362875,-0.701470375061,0.0893016606569,0.380441397429,0.692127227783,-0.711619913578,-2.72690534592,0.436966657639,-0.427969187498,0.525724828243,-0.0935178697109
5743,0.00711783766747,0.273995637894,1.22276949883,-1.61495089531,0.122495621443,0.886059403419,1.21178305149,-0.369154512882,-0.371828794479,-0.000712424516678,-0.189930096269,0.0496286898851,1.369099617,-0.429635852575,0.108060836792
5321,-0.260155618191,-0.0423199832439,0.185341715813,0.37861084938,-1.16027283669,-0.0977481454611,-0.266595304012,0.0698659271002,0.102392032743,0.140270203352,-0.927796244621,0.302077651024,0.395179986954,-0.826443374157,-0.220007508993
4144,-1.00042665005,-0.171180218458,-0.968027353287,1.16376030445,0.246319249272,-2.30297422409,0.576179563999,-0.502113997936,-0.0204769670963,-0.0772581398487,-2.35345435143,0.481587857008,0.0440365076065,-0.0841844677925,0.167644068599
1981,0.367712974548,-0.00881916284561,-0.00489557534456,1.12806797028,-0.694042384624,0.26660990715,1.43178081512,0.309060275555,-0.940335988998,-0.583153069019,0.922887742519,0.222500473261,0.365149945021,0.150023341179,-0.686868965626
695,-0.283136487007,-0.399408459663,0.758746922016,-0.14607951045,-2.12713742256,-0.000134527683258,-0.0105090886354,-0.418028235435,-0.043670386076,0.0810835063457,0.396028935909,-0.132216691971,0.523546934128,-0.0747700408101,1.26549196243
10398,-0.164003074169,2.97922730446,-1.82080948353,-0.0167932510376,-1.30689609051,0.484600245953,0.900789618492,0.382895827293,0.12180685997,-0.0249923765659,-0.145610794425,0.259705007076,0.924226045609,-0.075663998723,0.239291250706
5708,0.137174934149,-1.56513297558,0.563104689121,0.642533540726,0.448355019093,-1.15277051926,-0.0739865452051,-0.418978989124,0.329337060452,0.167703300714,0.456981867552,-0.735626101494,-0.232037901878,-0.556700408459,-0.599470734596
1213,-0.113924905658,-0.990812242031,0.178293928504,0.309280335903,0.47102817893,0.373297482729,0.309925317764,0.145973190665,0.512887239456,0.136308819056,1.99387168884,-0.195428028703,-0.753376841545,-0.35351651907,-0.107370659709
226,-0.569498062134,-5.26868152618,-0.167641118169,-0.010466568172,0.695645689964,0.665751159191,0.0284841954708,0.586038947105,0.0309345722198,0.138256534934,-0.000365883111954,-0.412390381098,0.285833597183,0.0206343084574,0.0763196349144
6777,0.311771869659,-0.564198851585,-0.713673710823,-0.468250691891,1.7546954155,-0.368500560522,0.0348560214043,-0.254430443048,-0.205435752869,0.824262022972,0.110687211156,0.513361036777,-0.132901474833,0.173606365919,0.0690516233444
2113,-0.5531077981,0.864911913872,-0.480308115482,-0.940974593163,-0.749013721943,-0.42481777072,-1.00559449196,0.154602333903,0.308493256569,0.373590290546,0.230497822165,0.594763875008,0.403638958931,-0.140691533685,0.662563800812
3329,-0.11865966022,-1.21773910522,-1.41929066181,0.915980041027,0.0124919116497,-0.539964318275,0.119945727289,0.684590578079,0.37819224596,0.260145992041,-0.24218338728,-0.727984905243,0.292651832104,0.19686076045,-0.0632026940584
1050,0.132067188621,-1.34173083305,-6.33223009109,0.900757431984,1.02174222469,-0.667313635349,-0.151737511158,-0.962603271008,-0.945482552052,0.104281187057,-0.674630403519,-1.10167551041,-1.09726500511,-0.367019921541,-0.441801846027
9491,0.309340685606,-0.102731369436,0.730298340321,0.0751245170832,-0.52940839529,0.590064704418,-1.41457605362,0.118990570307,-0.356577008963,-0.112407237291,-0.0725223869085,-0.264998018742,0.29199975729,-0.458555519581,-0.489048242569
22926,0.377027630806,-1.78631603718,0.203824102879,0.83440631628,0.159434095025,0.51364171505,-0.332172721624,-1.12294328213,-0.51363068819,-1.45136415958,0.335658997297,-0.0919909626245,1.11004447937,-1.2731153965,-0.660359621048
5899,0.148475900292,-0.249295115471,0.0208906531334,-1.1792037487,0.444185316563,0.539380252361,0.490533441305,-0.430057764053,0.0418677143753,-0.508802652359,0.521936893463,-1.08556509018,0.366986274719,-0.460235029459,-0.101799860597
5467,-0.752756476402,0.781575381756,-0.376042187214,-0.766553401947,-0.335381239653,-0.389384508133,-0.75568985939,-0.781362771988,-0.170628130436,-0.119816213846,-0.0276222899556,0.550742864609,0.738993525505,-0.708595275879,0.0738844722509
6774,-1.07528948784,-0.126245975494,-0.527957677841,0.278638482094,0.384878396988,0.305748105049,-1.37540459633,-0.0316262096167,-0.398145675659,-0.00904425978661,0.0704919993877,-0.00566649064422,1.54601705074,-0.241359516978,0.189112305641
1788,0.117561452091,0.59052580595,0.170449987054,-0.0975588560104,-0.571527421474,0.773921012878,0.00472811236978,0.096232816577,1.6800686121,-0.175334438682,-0.387385189533,0.668654084206,0.802452325821,-0.546434998512,0.442693591118
5921,-0.35116532445,-0.981180369854,-1.1776009798,0.173457205296,0.0522601753473,-0.250424772501,0.453819513321,-0.564484477043,0.460647821426,1.08014345169,1.67944443226,-0.124220862985,-0.284634619951,-0.117888554931,0.340645968914
5721,0.0283445566893,1.47638034821,0.993196487427,0.711353302002,-0.499106287956,-0.426139324903,0.902127027512,-0.988947331905,-0.616806864738,-0.25182390213,-0.399755954742,-0.346254348755,-0.597670912743,1.3770070076,-0.0573963224888
2263,0.606196284294,4.90010929108,0.213486880064,-0.164514869452,-1.23065984249,0.832122087479,-0.0190422385931,0.415220171213,0.353260725737,-0.0277136191726,-0.663597464561,0.0828515961766,0.363314658403,-0.369368851185,-0.498909294605
808,-0.147704780102,-4.13038682938,-0.401646375656,-0.293176114559,-0.738351345062,1.39167559147,0.192094743252,0.351681321859,0.542643904686,0.22473654151,-0.365558385849,1.42791831493,0.912337303162,-0.457411557436,-0.639746069908
30001,0.695018172264,1.2241243124,-0.238521814346,-0.0144612938166,0.630248308182,-0.460322201252,0.234105288982,-0.201370850205,0.407790571451,0.785847008228,-0.136443972588,0.263208091259,-0.634257137775,-1.27892398834,0.349015533924
348,0.210025817156,2.39698147774,-0.534363210201,1.05984532833,0.0584490001202,1.49798095226,0.605777740479,-0.02944894135,-0.956653475761,-0.954995572567,-0.2805750072,0.908247292042,1.19873166084,-0.309448599815,-0.0159049332142
30849,-0.773199737072,-0.219153523445,-2.54802942276,-1.1620208025,0.63460111618,-2.42145800591,-1.14989829063,0.111643612385,0.213329389691,0.237285286188,0.539995193481,-1.05541467667,-0.724463582039,-0.071464240551,0.324244618416
1454,-0.00607587397099,-1.71951389313,0.170826882124,0.651616871357,-0.292227327824,-1.37954819202,-1.25988507271,-0.725374042988,3.01639151573,0.226499661803,-0.267839550972,0.57435387373,-0.474820196629,-1.16896224022,1.43721330166
6500,0.330341994762,-1.37074863911,-0.467939376831,-0.0262645557523,0.312464177608,0.013912320137,0.106010518968,0.288154363632,0.902625083923,0.349018722773,1.08637487888,-0.163327053189,0.564777910709,0.162250712514,0.823443770409
5627,-0.772069275379,-0.449530422688,0.833842873573,0.341722071171,0.156827747822,0.492408752441,-0.59558314085,-0.715448558331,0.281879425049,0.547996103764,0.484484225512,0.770398497581,-0.731519460678,0.367384821177,0.820459365845
5715,0.423470318317,-1.87115383148,-0.197088554502,0.243753403425,-0.890897810459,0.185605093837,0.48950111866,-0.460595220327,-0.779980778694,0.727793037891,1.01614320278,-0.0570351630449,-0.330469667912,0.0758712142706,-0.380676627159
4791,0.399661839008,-0.348010361195,0.352699309587,-1.09773874283,-0.746727824211,0.507530808449,0.461636543274,3.33802914619,1.37893152237,0.307663619518,-0.149138078094,0.37701433897,6.93236255646,0.535455048084,3.82784438133
56924,-0.484412074089,5.57531261444,1.3685362339,-0.364186763763,-0.133573830128,-0.556334018707,-0.639227867126,0.464099854231,-0.257650792599,0.291668534279,-0.0924024432898,-0.75205719471,-1.1682394743,1.98182058334,0.633481681347
2690,0.125322490931,0.616098701954,0.242898210883,-1.04856443405,-0.00587852299213,-0.442900419235,-1.04164958,-0.311165004969,-0.0189473628998,-0.346962720156,-1.47467124462,-1.08254373074,-0.611276328564,-0.272958993912,-0.239702224731
1019,0.11292796582,-0.0821797847748,0.474538147449,0.16071331501,-0.204408466816,-0.588741540909,0.425139993429,0.537498414516,-0.286336392164,-0.124590851367,-0.859384059906,-0.0281374193728,-0.389533191919,0.145946547389,0.333263635635
51422,-0.0401190519333,-0.70664036274,0.400204479694,-0.457401275635,0.0171341001987,0.165341928601,0.286354273558,-0.380012363195,0.00373771693558,-0.38375800848,1.47498118877,-1.44386577606,-1.26374340057,0.506144583225,-1.20285189152
5788,0.000589147210121,-0.265770018101,-0.0901563689113,-0.481195449829,-0.54835242033,0.290308952332,-0.612376093864,0.234362304211,0.236829280853,-0.14245980978,-0.528767466545,0.503644883633,0.83485776186,0.39725625515,0.687742054462
6709,-1.03419160843,-0.601577043533,-1.34547638893,0.218439742923,-0.774230241776,-0.64497756958,0.554700314999,0.224421128631,0.603788912296,0.342720419168,0.863395452499,-0.19965416193,-1.42442691326,-0.443423479795,0.608775913715
1277,1.4550113678,-0.386341333389,0.220829561353,-0.496537268162,-0.514302134514,0.796776890755,1.8800791502,-0.783128142357,-0.187581628561,-0.166656315327,-0.492663711309,-1.04766643047,0.461097300053,0.472591400146,-0.177235484123
993,-0.283373564482,-1.25038254261,-0.832830190659,0.79503685236,0.363656073809,-1.03711736202,-0.737041115761,0.287224888802,0.00850607454777,0.324492901564,0.313697010279,-0.73142182827,-0.787993729115,0.563049197197,-0.0771940201521
7157,-0.378984183073,-0.73361736536,0.258345723152,-0.490873217583,-0.152116835117,-0.599503159523,-0.848157525063,0.697183012962,-0.248479068279,0.557491183281,0.00263224542141,0.18678984046,0.0295981764793,-0.197930946946,-0.279245078564
1958,-0.400934457779,0.331985414028,1.31943738461,-0.352543473244,0.311382383108,0.0876662284136,-5.20626115799,0.542046248913,-0.372915327549,0.577787995338,-0.11457490921,-1.27203679085,-0.448365628719,4.56080055237,0.000218622386456
4582,0.0728045701981,3.90431308746,-0.0551019757986,-2.50500297546,0.615392029285,-0.431310296059,0.124527901411,-0.729976475239,-0.760620713234,0.377335160971,0.251185595989,-1.20868122578,-0.955566346645,-0.140080943704,-0.31891721487
9212,-0.110015355051,0.215899050236,-0.528061747551,0.268058896065,0.157167717814,-0.0346725508571,0.676494657993,-0.0828734114766,-0.688348174095,0.187581509352,-7.91796445847,-0.552307605743,0.738914012909,-0.491044819355,-0.165760591626
8440,-0.297630995512,-1.12249267101,0.290565341711,-0.435903280973,0.0481176674366,0.322755873203,-0.918731927872,-0.513705849648,-0.311536163092,-0.399116814137,-2.32309532166,-0.632594466209,-0.210836514831,-0.0718437731266,-0.38506680727
6790,-0.987329125404,-1.84189724922,1.21527016163,0.401660740376,-0.0442209541798,-0.195637583733,-0.0616198778152,0.398389786482,-0.12740957737,0.322658538818,-0.0305290818214,-0.768223404884,-0.498198211193,0.0381451398134,0.1985963732
8851,0.222644820809,-1.19421553612,0.603496134281,-0.537729561329,0.175450503826,-0.207324266434,-1.60733819008,-0.220362693071,0.0704297348857,0.289277613163,0.729610681534,-1.59568810463,-0.0325370505452,-0.707438528538,0.64337849617
2534,-0.141618430614,-0.232663914561,-0.0419635400176,-3.37458610535,-0.474612951279,0.393266707659,0.563841402531,-0.0130563899875,-0.207943469286,-0.134954214096,0.160059660673,0.593608558178,0.0596609115601,-0.647089958191,-0.155659735203
4893,0.225088909268,0.0472934246063,-0.105850584805,-1.02945935726,0.901093065739,-0.0785282850266,-0.0615439414978,0.601898789406,0.8671682477,-0.151140525937,-0.324161708355,-0.267611026764,0.344513207674,0.138216972351,1.02301573753
665,0.847288370132,-0.110429577529,-0.849496006966,-0.649900615215,-0.190399125218,0.172955930233,0.535455822945,0.418414473534,-0.224145829678,0.860005497932,0.130919009447,0.302151054144,-0.419434130192,0.581662118435,-0.0125892460346
4313,-0.400167942047,0.55758368969,1.32736980915,-0.0706057623029,-0.88015127182,0.761205554008,0.523489236832,0.179274827242,-0.0494986250997,-0.00949617102742,-0.805725038052,0.561836600304,0.529202342033,-0.224968314171,-0.285604298115
1022,0.522108078003,2.07369732857,1.20533108711,-0.802160739899,0.530860543251,-0.103172719479,-0.213680356741,-0.255803763866,-0.259248495102,-0.755359232426,0.673122942448,-0.352362900972,-0.494040280581,1.22095489502,-0.401228964329
5880,0.317306756973,1.99035811424,-0.886966884136,-7.46630573273,0.715899527073,-0.24517314136,-0.0857851058245,-0.452051758766,-0.528240323067,0.0945693105459,-0.431121587753,0.360754162073,-0.77923566103,-0.361733019352,0.518936097622
3162,0.51891285181,0.844194293022,-0.897714853287,0.0228223018348,0.558771073818,1.11630690098,0.0773920416832,2.06673979759,1.4528785944,2.19026303291,2.23503088951,1.87484037876,1.6009926796,0.360708892345,0.80323022604
1282,-0.937715113163,-0.0986314415932,-1.27326405048,-0.984423995018,-0.812117576599,0.311087667942,0.0891708135605,0.0659372508526,0.707216262817,0.285870492458,-0.236463159323,0.862390160561,0.100431039929,0.627421796322,0.165450870991
3383,0.199623718858,0.23524338007,-0.436591267586,-0.495326578617,-0.0285948514938,1.00505363941,-0.0475084036589,3.2180685997,0.220152825117,0.290070354939,0.469196736813,2.98789930344,-0.132449418306,-0.884715855122,7.99934148788
727,-0.0817466974258,3.46354556084,0.0398923903704,-0.589334130287,-0.399154424667,0.179596111178,0.0652056634426,0.369782716036,-0.219993680716,0.421541452408,0.942677140236,-0.0321664884686,0.0466097742319,2.5229203701,3.28916192055
4792,-0.401703029871,-2.15878748894,0.164129585028,0.305835962296,0.746689021587,-0.395755887032,1.58199739456,0.730966687202,0.225046738982,0.0269812829792,1.51087212563,0.170958191156,0.0763539969921,-0.259267628193,0.469959199429
4794,0.183119237423,0.488294243813,1.03103113174,-0.470852613449,-0.847113966942,0.819174289703,0.695125818253,0.0014565102756,0.0315835773945,1.14736270905,-0.315779805183,0.153991058469,0.0445092618465,-0.141977727413,1.68332576752
902,0.673838853836,0.126327827573,0.114470332861,-0.70606315136,-0.824655413628,-0.0780176967382,-1.91265058517,-0.318962812424,0.606346011162,-0.716397285461,-1.90407752991,1.51546812057,0.54166251421,-0.0137181133032,-0.459362000227
8091,-0.233191639185,-1.05533766747,-1.26648616791,0.848623514175,0.418325722218,-0.0818483829498,0.122737929225,-0.538046061993,0.404136836529,0.448885202408,0.0179342031479,0.341636747122,-1.01502156258,-0.955927789211,-0.3774779737
3486,0.0203432738781,0.176011919975,1.49110233784,-0.134517669678,-0.694059669971,0.256274700165,-0.761264503002,0.851286530495,-0.106659442186,-0.0339304804802,4.48243284225,0.512184679508,0.477338671684,-0.062386661768,0.596867084503
10818,-0.14877538383,-1.29870581627,-0.870976448059,0.413054019213,-0.792958974838,-0.0305246412754,-0.466533839703,0.333147197962,-0.313366293907,0.0778916329145,0.622350335121,0.92388856411,1.35657095909,0.270498633385,1.28574049473
3454,0.508853375912,1.6638686657,0.609847068787,0.252235978842,-0.593763947487,1.51893424988,0.0623958110809,0.702461481094,-0.0615959092975,-0.0802455842495,0.454792827368,0.729226589203,0.793764233589,-0.723156929016,0.229439079762
4282,0.271713405848,-4.84185171127,-1.48367404938,0.113246977329,-0.274811506271,-0.221946999431,-0.192818462849,0.706434726715,0.331284880638,0.174057126045,-0.470756322145,0.675153791904,0.452489227057,0.725195646286,0.839496672153
1605,0.0444843918085,-5.96807289124,0.285395443439,-0.264013588428,-0.758368730545,0.143358722329,0.475122332573,-0.25852432847,-0.0133521854877,0.769032657146,1.52444374561,-0.797232270241,-0.766574203968,-0.363883018494,-0.152300342917
10644,0.509242296219,-0.56818151474,-0.502201139927,3.07886624336,0.320017755032,0.391492366791,-1.17008090019,-0.337759166956,-0.255409657955,0.166447013617,-1.15760946274,-1.05090653896,-0.358487784863,-0.725040197372,-0.483578979969
2065,-0.447598874569,0.382551789284,1.09070634842,0.0188121572137,-0.152884691954,0.458623230457,-0.431439071894,0.195881813765,-0.345052659512,0.00409943982959,1.12192773819,-0.506788253784,-0.103066690266,0.0329743623734,-0.239674255252
8321,0.2606574893,0.0193947330117,0.678666174412,-0.118911877275,-0.774168968201,-0.29171320796,-0.123060137033,0.320657044649,-0.363451302052,0.347552508116,0.315987169743,0.0223291814327,-0.53575283289,0.483888059855,0.0486352965236
8503,-0.123686268926,-0.376060634851,0.342535436153,0.133637011051,-0.873150289059,1.22027301788,1.03564858437,0.0975315049291,0.658870339394,0.804572999477,1.21543085575,0.824869275093,0.567023873329,-0.633201003075,0.2157754004
7027,0.360523223877,0.643775939941,-0.271879255772,0.861880779266,0.733553886414,-0.414971411228,0.334044039249,0.0644348412752,0.440732359886,-0.356298148632,-0.598051309586,-1.19863915443,0.421548485756,-0.384781867266,0.227967530489
