rid,CPC020_A375_6H:BRD-A25576662-001-01-4:10,CPC020_A549_6H:BRD-A25576662-001-01-4:10,CPC020_HA1E_6H:BRD-A25576662-001-01-4:10,CPC020_HCC515_6H:BRD-A25576662-001-01-4:10,CPC020_HT29_6H:BRD-A25576662-001-01-4:10,CPC020_MCF7_6H:BRD-A25576662-001-01-4:10,CPC020_MCF7_24H:BRD-A25576662-001-01-4:10,CPD002_MCF7_24H:BRD-K34411947-001-07-5:10,CPC020_PC3_6H:BRD-A25576662-001-01-4:10,CPC020_PC3_24H:BRD-A25576662-001-01-4:10,CPC020_VCAP_6H:BRD-A25576662-001-01-4:10,CPC020_VCAP_24H:BRD-A25576662-001-01-4:10,CRCGN001_HA1E_6H:BRD-A12832192-001-02-3:19.9,CRCGN001_HA1E_24H:BRD-A12832192-001-02-3:19.9,CPD002_MCF7_6H:BRD-K34411947-001-07-5:10,CPD002_PC3_6H:BRD-K34411947-001-07-5:10,CPD002_PC3_24H:BRD-K34411947-001-07-5:10,CRCGN004_HA1E_24H:BRD-A12832192-001-02-3:19.9UM
11014,-0.709250211716,0.24699999392,-1.23383331299,0.567550003529,0.533085763454,-0.459329128265,0.687042117119,-0.493000030518,0.247778221965,0.727325379848,-0.910202741623,-0.104607485235,-0.468018442392,-0.953489363194,-0.00505270063877,-1.10151481628,-1.2107000351,-1.4007525444
1994,1.30060303211,-0.603699982166,0.555233359337,-0.0769499987364,1.42716491222,0.278141260147,-0.303240150213,1.05126667023,0.563223421574,1.17690658569,0.28382062912,0.198107987642,0.621085822582,0.498054802418,0.176249936223,-0.925720870495,4.26684999466,-0.459287583828
3482,0.485329329967,-0.0842500030994,0.701433420181,-0.764449954033,-1.21864640713,0.530922830105,-0.16430029273,0.347066640854,-0.494709670544,0.143680214882,-0.206912130117,-0.491475105286,0.534159302711,0.0705051720142,-0.0785097628832,0.340669184923,1.32074999809,0.573035120964
25976,-0.821638584137,-0.274199992418,-0.610933303833,-0.108749985695,-0.0136911803856,-0.875743985176,-0.834129333496,-0.302466660738,-0.190889462829,-0.875229537487,-0.560827612877,-0.390700340271,0.0577297881246,-0.0187298115343,0.81466782093,0.285492777824,-0.807999968529,-0.548313379288
10491,-1.60187363625,0.102400004864,-0.0770999863744,-0.356499999762,0.0081125125289,0.0946774035692,0.557231366634,-1.07616662979,0.444373875856,-0.462843000889,-0.32123208046,0.222713321447,-0.957742750645,-0.918586075306,-0.709417164326,-2.55202698708,0.138099998236,-0.599524617195
51053,1.22388458252,-1.2404999733,-0.102866649628,0.0843500047922,-0.840432822704,-1.24039018154,0.036584764719,-1.14586663246,-0.148382261395,0.360623508692,-0.61984449625,-0.146209597588,-0.589948236942,0.0243318192661,-0.624405384064,0.982887029648,0.124099999666,-0.266125023365
9267,-0.516560792923,-0.319649994373,0.0483666658401,0.00914999842644,1.17585086823,0.406587481499,0.00613198429346,-0.686099946499,-0.407177865505,-0.636658012867,0.340679645538,-0.0738165378571,-0.451400756836,-0.491623163223,-1.27724635601,-1.22010838985,0.816049993038,-0.431945741177
5547,1.21910750866,-0.161250010133,0.0850999951363,0.429149985313,-0.804190695286,-0.944711446762,0.129084512591,0.495900034904,0.0613495446742,-0.484471470118,-0.781592309475,0.498196363449,0.369040727615,-0.121266886592,0.114063933492,-1.03412175179,-0.212349995971,0.689138948917
6597,-0.656077444553,-0.530200004578,-0.103000000119,0.585049986839,1.03107368946,0.235346153378,0.158274292946,-1.04183340073,-0.0616301596165,0.0604834109545,1.23713719845,1.03248262405,-0.351606428623,-0.663389384747,-0.926202178001,-1.06672286987,-0.0598500370979,-0.408617317677
5836,0.21759134531,-0.137099996209,0.492666691542,0.585850000381,0.0293830893934,-0.518764972687,-0.780206918716,0.213666677475,0.0781025588512,-0.669696569443,-0.0193074345589,-0.248498186469,-0.493761748075,-0.920715689659,0.0380175337195,-0.527311980724,-2.11914992332,-0.289245665073
6118,0.582355678082,-0.584049999714,-0.337133347988,0.509249985218,-1.06149291992,-1.30071592331,-0.178089022636,0.00749999284744,-0.67816478014,-1.43856918812,0.152217209339,-0.121156990528,-0.273253858089,0.0988122746348,0.57846724987,-0.0789611339569,1.79869997501,-0.00726159662008
2961,-0.212944835424,-0.282649993896,-0.503333330154,0.417500019073,0.170116081834,0.263472735882,-0.166174352169,1.19926667213,-0.0140833836049,0.131452694535,0.447985470295,0.208986654878,0.791962921619,0.790281116962,0.0508835911751,0.786653757095,1.00144994259,-0.842803061008
310,-1.63990330696,-0.0519499778748,0.0178999900818,1.18250000477,0.379596412182,-0.193292602897,0.702996075153,-0.305333316326,-0.425928533077,0.471561312675,-0.698868989944,0.298712283373,-0.557555258274,0.0115828234702,-1.08903992176,-1.17924189568,0.401450008154,-0.708214402199
7296,-2.84989261627,-0.947950005531,-0.760866701603,0.300249993801,-0.250036805868,-0.435984373093,0.28554558754,-0.504900038242,-0.00325272791088,-0.138597980142,-0.726954102516,0.453786253929,-0.377091109753,-0.421732902527,0.0231056474149,0.162765592337,-0.244899988174,-0.111416347325
1429,-0.703525841236,-0.233350008726,-0.821000039577,0.638750016689,0.426586270332,-1.85047721863,0.600783586502,0.844933390617,-0.144023030996,0.713617503643,-0.643768429756,0.262721300125,-0.539276540279,0.00498013198376,1.26551127434,-0.366117686033,-0.190450012684,-0.703097939491
2548,-0.0813483148813,0.475499987602,0.078166693449,-0.335900008678,0.376417517662,1.29240655899,1.31202948093,-2.30086684227,0.80734282732,1.84708166122,0.486309170723,0.554455518723,-0.642716109753,-0.569584667683,-1.43509936333,-1.2228423357,-0.834300041199,-0.785829842091
6499,-0.942545890808,-0.109949998558,1.54513335228,-0.0744499862194,0.196783661842,0.679060220718,0.0425262823701,-0.429766744375,0.136151507497,-0.252703905106,0.179884001613,-0.134730964899,-0.330883860588,-0.542786419392,-0.831960260868,-0.919299781322,-1.00769996643,-1.23499417305
642,-0.616856336594,2.06669998169,0.140866681933,-0.529150009155,1.09642755985,0.873271822929,0.276098608971,-0.562066733837,0.0615926943719,0.362962007523,-0.0579681098461,0.247288793325,-0.464166551828,-0.500615954399,-0.0617404468358,-1.30616772175,-0.400150030851,-0.266256839037
23076,0.108697548509,0.118349999189,-0.0783333480358,-0.806100010872,1.67930173874,0.541372597218,-0.129223078489,-0.551400065422,-0.417246133089,0.503099918365,-0.839703679085,0.120819509029,-0.594901442528,-0.497001409531,-0.0231480710208,-1.25190365314,-3.4021499157,-1.01925861835
10099,0.0202276408672,0.185150012374,-0.0374666899443,0.0637999922037,1.34210813046,0.542381763458,0.221121922135,-0.0497999973595,-0.0511755160987,0.634743690491,-0.216998249292,0.885812044144,-0.453359663486,-0.442780643702,-0.324896812439,-0.688872277737,-0.979849934578,-0.6037799716
9817,-0.85636138916,0.154500007629,0.427933335304,-0.0737000107765,0.962270975113,0.271793007851,-0.0074834227562,-0.361733317375,-0.231621950865,0.0456688553095,0.426647603512,0.599315285683,-0.35057836771,-0.102895051241,-0.0852882862091,-0.690835535526,-1.98275005817,-0.393386542797
9126,0.493491381407,-0.0678000152111,-0.267599999905,-1.47335004807,-0.867993831635,-0.351117253304,-0.625778377056,0.0661000013351,0.406200736761,0.331497073174,-0.220952734351,0.00261453166604,0.121184810996,0.618488013744,0.51619553566,1.73977684975,0.804849982262,0.513193309307
3930,-2.33901619911,-0.460850000381,0.181299999356,0.270850002766,1.24593639374,0.236868336797,0.160369828343,-0.00200001895428,-0.409247457981,0.00796652585268,-0.0437299087644,0.0646358281374,-0.412316828966,-0.649741590023,0.318553984165,-0.517450988293,0.836249947548,-0.364728808403
10450,-4.06760501862,-0.305400013924,0.380433350801,0.24485000968,-0.225560486317,-0.133845373988,-0.0435417294502,0.386833369732,-0.439906895161,-0.263921707869,0.589549779892,0.209755301476,-0.438200503588,-0.403804570436,-0.177313119173,0.69430911541,-0.421800017357,-0.520190060139
54386,0.592081904411,-0.018149971962,-0.215366661549,0.525399982929,-0.0645301938057,0.90181350708,0.546305596828,0.314133316278,0.00680682063103,-0.349801003933,0.993335604668,0.670374512672,-0.271550744772,-1.03565013409,1.23219430447,0.717232584953,-0.0393500030041,-0.231380820274
664,-0.384665966034,-0.386350005865,-0.253000020981,0.43314999342,-0.339823961258,-0.551677942276,0.27240717411,-0.864766716957,-0.325576126575,0.414394378662,-0.950373291969,0.128653690219,-0.625857651234,-0.0150599619374,0.574833750725,0.190022811294,-2.32124996185,-0.0845837891102
596,1.35304832458,-0.988749980927,-0.479800015688,0.478949993849,0.766634404659,0.77485024929,0.667406618595,-0.462166637182,0.107331156731,0.157761722803,1.06331551075,0.0235829278827,0.626513600349,0.77019482851,1.3237310648,0.567247569561,1.74524998665,0.469373077154
10180,0.709335148335,-0.953049957752,0.174066692591,-0.989250004292,-0.659534275532,0.497022867203,-0.887121200562,-0.285566687584,0.00544577091932,-1.02297854424,-0.724539339542,-0.485910594463,-0.77141726017,-0.582389593124,-0.3975263834,1.60580956936,-1.51989996433,0.929261028767
1445,-0.0109452903271,-0.0959500074387,0.306133329868,-0.597199976444,0.303751558065,0.993828594685,0.628090977669,-0.146899998188,-0.512835025787,-0.867731451988,-0.0831258893013,0.546054124832,-0.42187127471,-0.41763111949,-0.356643885374,-0.644249200821,-1.12035000324,-0.343639522791
230,1.17969226837,-0.551400005817,-0.353333353996,-0.449249982834,-0.150343760848,0.330600947142,0.104290187359,-0.204300075769,-1.08594179153,-0.440856039524,-0.278515160084,0.142545998096,0.666836440563,0.588448107243,-0.848414957523,-0.495815515518,-1.79855000973,0.816455841064
9246,0.871424257755,-0.281399995089,0.270799994469,-0.390949994326,-1.65070152283,-0.994988620281,-1.04767584801,0.143966645002,0.0785365998745,-0.58529317379,0.981512308121,-0.687496542931,-0.180702239275,0.0965275391936,0.0316061526537,1.31596279144,1.44764995575,1.55153620243
5092,0.0352154374123,0.219700008631,0.204333335161,-0.439150005579,-0.394281804562,-0.232016012073,0.628310799599,0.372600018978,-0.0948695093393,-0.470549017191,0.137566208839,0.335082173347,-0.73356127739,-0.90968722105,0.0697893053293,-0.969246983528,-0.713650047779,-0.176995575428
23463,-0.538352251053,0.130750000477,-0.280166685581,0.233449995518,-0.121129073203,0.493366777897,0.444049060345,0.508133292198,0.44770860672,0.206528186798,0.754932641983,0.33263528347,-0.486030012369,-0.968039929867,0.589264452457,-1.27093482018,1.14904999733,-0.489191412926
10007,-0.325473159552,-0.262649983168,-0.402533352375,-0.287999987602,0.770724475384,-0.0723752975464,0.23141181469,-0.330933332443,-0.323713690042,0.304440557957,0.224499240518,0.341858506203,0.758678793907,1.18896889687,0.847922503948,0.53679639101,-0.366649985313,-1.06684970856
4925,0.0409024804831,0.697849988937,-0.201133355498,0.216400027275,0.0426175259054,0.31782323122,-0.274416387081,0.500033378601,-0.654064416885,-0.430257350206,-0.000355839729309,0.296766102314,0.842565178871,0.554167687893,-0.317771852016,2.13402509689,-1.02139997482,-0.362329185009
6251,1.1155782938,-1.29949998856,0.757099986076,0.295549988747,-0.411990433931,0.229213908315,-0.766379594803,0.600900053978,0.481522649527,0.0522253140807,-0.26069355011,0.423384159803,0.692963242531,0.950286149979,0.528078913689,1.16828215122,0.757750034332,1.26193606853
5782,-0.644100546837,0.283350020647,-0.196766674519,0.890650033951,1.53201425076,-0.312454730272,0.0807890146971,-0.0298666357994,-0.31289845705,0.498113572598,-0.424359798431,0.037159204483,-0.843816876411,-1.2553422451,-0.58231574297,-0.992300331593,0.0327500104904,-0.672466576099
5106,0.899599909782,0.0693999826908,-0.401166677475,-1.24064993858,0.193882450461,-0.782451629639,0.636606514454,0.257033348083,0.535440206528,-0.127181470394,-0.0243359841406,-0.113034613431,-0.280468583107,0.161306157708,0.247984707355,0.800870060921,0.0724999904633,-0.29784232378
2673,-0.738524734974,-1.96119999886,-1.51380002499,0.543949961662,0.165677934885,-0.373722344637,0.19303894043,-0.0451333522797,-0.301066637039,0.108524680138,-0.117670997977,-0.0330032780766,0.209129527211,0.327675998211,1.79040527344,-0.0463239699602,-0.12935000658,0.105659261346
644,-1.01664531231,-0.95609998703,0.74749994278,0.10585000366,-0.619160413742,0.2267537117,0.604651689529,0.0158333182335,0.524420082569,0.398707896471,0.364349365234,0.373893588781,-0.820042729378,-0.856492042542,0.267382323742,0.121317431331,0.0754999816418,0.4260455966
6284,-0.714836537838,-0.218600004911,-0.202299982309,-0.906849980354,0.63358771801,-0.663163423538,-2.07728457451,-1.71176671982,-0.859555184841,0.417941749096,-0.96059179306,-0.0146914701909,-0.185887381434,0.50238353014,-0.645055770874,0.107970699668,-1.72114992142,-1.03174757957
4605,-0.0400569736958,-0.824850022793,-0.46793332696,0.382649987936,0.247146189213,0.814785599709,0.0646669492126,0.92546671629,0.136552751064,-0.972063660622,0.657984972,0.853272199631,-0.596429169178,-0.621818125248,-0.313018023968,-0.11384510994,3.48939990997,0.459085732698
6810,0.898740172386,0.25,-0.104699984193,-1.16534996033,-0.594692766666,-0.768331170082,0.174084886909,-0.54303330183,0.276863336563,-0.897108078003,0.366764187813,-0.692714691162,0.303362816572,0.45382937789,-0.138590931892,-0.997071623802,-1.94239997864,-0.905167341232
54499,-1.34517920017,-0.217050015926,0.0484333336353,0.750549972057,0.785679221153,-0.513855695724,0.339867144823,-0.0342333316803,0.200428456068,-0.166854798794,0.120184868574,-0.719997882843,-0.313693881035,-0.850543498993,-0.387199401855,-1.03345108032,-1.63949990273,-1.26376998425
11007,-0.327797293663,0.187099993229,0.364133358002,0.105199992657,0.606541693211,0.407153189182,0.114290073514,0.545333325863,-0.239270567894,0.819691896439,0.0241910517216,-0.327106267214,0.753698170185,0.31058833003,-0.13230457902,-2.3087849617,1.19369995594,-0.431016325951
1643,-1.09207499027,0.573500037193,-0.672666668892,-0.12270000577,0.660724043846,0.778741002083,0.820054531097,-0.515500068665,0.220187410712,0.305512487888,0.636161327362,0.957862734795,-0.261119633913,-0.494900584221,-0.665788650513,-0.722703456879,-0.816749989986,0.14770822227
25805,-1.40281486511,1.72545003891,-0.446633338928,-0.87450003624,-0.335962682962,0.457888126373,0.224575325847,-1.48803341389,-1.01370096207,-0.204193472862,0.41250282526,-0.0611389279366,0.244130641222,0.0138089749962,-0.324988394976,-0.245221078396,-0.197500020266,-0.00795190036297
3033,0.316152960062,-1.44620001316,0.56273329258,1.15114998817,-0.2637591362,-0.114424519241,0.350993812084,-0.378166675568,-0.976930916309,-0.617689847946,0.318770349026,0.328045845032,0.864816784859,0.81396228075,-1.2699379921,2.26487588882,-0.900499999523,-0.638108849525
2745,-1.03841471672,-1.14304995537,-0.318500012159,0.514700055122,-0.202725753188,-0.503590762615,-0.420545518398,0.847033381462,-0.0442753508687,-0.550186574459,-0.360398769379,-0.246607899666,-0.17128880322,-0.598126411438,-0.205862432718,0.179670393467,-0.70534992218,-0.833853840828
9961,0.278135091066,0.767449975014,0.46886664629,0.27840000391,0.455557495356,1.13683176041,-0.642872989178,0.588466644287,-0.301994860172,-0.269296973944,-0.0512163043022,-0.208249717951,0.315437525511,0.412345916033,0.318518459797,3.22757482529,-0.672250032425,-0.950535416603
3925,-0.902224600315,-0.538399994373,-0.0215666592121,1.58055007458,-0.18675789237,-0.0795303732157,-0.279096484184,0.209299996495,-0.627986609936,0.250680178404,0.632416605949,0.581591069698,-0.377719402313,-0.893783688545,0.0873748883605,0.326188325882,0.740750014782,-0.372034698725
2582,-0.876288414001,-0.0301999971271,0.444200009108,0.696750044823,1.39511787891,-0.233616426587,-0.544466078281,0.523899972439,-1.70514893532,-2.51782608032,0.406938612461,-0.0979471057653,0.573378920555,0.676254928112,-1.18077158928,-0.753808319569,-0.00114999711514,-0.632070481777
5792,1.07703983784,-0.638800024986,-0.378300011158,-0.178399980068,-1.78881549835,-0.452830463648,-1.4275739193,-0.0717333257198,0.337071180344,-1.36144602299,0.15059363842,-0.904916524887,0.159412458539,0.399475127459,0.354200601578,0.659559547901,0.865749955177,0.685815095901
5236,-0.135229676962,0.394600003958,-0.443633317947,1.83579993248,0.751555979252,0.607874751091,0.300755053759,0.836933374405,-0.0383160412312,-0.583135724068,0.485817432404,0.78056538105,-0.450344443321,-0.784993708134,0.588231801987,-0.469342261553,1.85035002232,0.309993267059
4016,1.32808542252,0.11669999361,0.317300021648,4.90579986572,1.21812665462,0.892858088017,0.326563090086,-0.0799666345119,0.137029245496,-0.39162427187,0.164625227451,0.557880342007,-0.264331609011,0.19389051199,-0.253345906734,-2.00417613983,-4.59434986115,-0.329255342484
4651,-0.400748968124,0.327899992466,0.116566672921,0.746950030327,-0.0539571531117,0.00146766006947,-0.740534305573,-0.410666674376,0.550552546978,1.27776265144,0.0802339911461,-0.186734765768,0.62766045332,1.25978958607,-0.271134376526,-0.211722165346,0.304399996996,-0.188256338239
3988,0.204267576337,0.818599998951,-0.0109666585922,0.310849994421,-0.427921891212,-0.789106547832,0.182790264487,-0.996999979019,0.179797872901,0.414126813412,0.715180277824,-0.126949727535,0.0567704066634,-0.0123890591785,-0.798354685307,-0.455361962318,-0.778249979019,0.557508945465
26227,-1.46320414543,0.890900015831,-0.0462000221014,-0.291750013828,1.67877304554,-0.485119491816,-0.490144431591,0.163866683841,-0.030693827197,0.817068576813,0.0300693586469,0.867269515991,-0.328844696283,-0.535255610943,-0.962153494358,-1.25887930393,1.47525000572,-0.279770761728
7982,-0.605445623398,-0.311199992895,-0.542133331299,0.107500001788,-0.0253470130265,-0.326481044292,0.0143573135138,1.4755666256,0.873999476433,-0.257373064756,-0.0603071078658,0.584307014942,-0.0334456861019,0.490745067596,0.0379614718258,2.11027407646,0.816800057888,-0.284613519907
3551,0.942325592041,0.285149991512,-0.22206671536,-0.481700003147,-0.112282022834,-0.270020872355,0.130391731858,0.478133320808,0.341737836599,-0.553187847137,-0.52052628994,-0.300602942705,-0.266369700432,-0.0552807413042,0.200214385986,1.27759122849,1.22835016251,0.0861306339502
5108,-1.11675298214,1.2172999382,0.0560666620731,0.732450008392,0.0270056575537,0.255458027124,0.59724843502,-0.77680003643,0.0718117058277,0.50611436367,-0.449409544468,0.209267109632,-0.673661470413,-0.80158251524,-0.0562729090452,-0.264900684357,-1.79974997044,-0.532212018967
8870,-0.220579743385,0.0369499921799,0.0787333250046,1.14419996738,0.697502076626,0.29113227129,-0.393928349018,0.406600058079,-0.365396469831,0.0945296883583,0.278722882271,0.288531810045,0.0109831877053,0.195176839828,-0.889515817165,-0.868256866932,0.0879999995232,-0.301395237446
2195,0.901092886925,0.0502499975264,-0.456333339214,0.700699985027,0.17662063241,0.173818901181,-1.03025734425,0.650066614151,-0.175268799067,0.535599946976,-0.92405807972,0.251301676035,-0.223783940077,-0.0677401423454,-1.20946896076,-0.979173183441,1.32099997997,-0.452830195427
8731,0.110347136855,0.258150011301,0.242466673255,0.00405000150204,0.740264475346,0.160584807396,0.578199505806,-0.30736669898,-0.248645216227,0.537593841553,-0.458248198032,0.754393100739,-0.49554502964,-0.599103987217,-0.321863442659,-0.828184902668,-1.06180000305,0.156606465578
1956,1.78652894497,-0.326499998569,0.0734666585922,-0.811049997807,0.292032241821,0.678089082241,0.00906730443239,-0.78546667099,-0.0496072769165,0.159371227026,0.642283797264,1.77039206028,0.424084335566,0.451402366161,-0.137825727463,-1.516949296,-3.40185022354,-0.0765545070171
10276,-0.578392982483,-0.589349985123,-0.723233342171,0.0721499919891,0.74002289772,-0.53162586689,0.20209543407,-0.100233346224,-0.81964379549,-0.0662289112806,-0.0864104703069,0.517717063427,0.240325331688,-1.06254422665,0.340003341436,-0.0016188621521,1.65820002556,-0.473296999931
1666,-0.86759775877,-1.54124999046,0.165566653013,-0.60355001688,0.191540807486,0.139593243599,0.6951841712,-1.1765999794,-0.814426422119,0.862444877625,0.310547947884,0.440834283829,0.233682587743,0.979285657406,-0.64575612545,-0.476872742176,-0.202800005674,-0.59081274271
4864,0.452726840973,-0.0870999991894,-0.31580004096,-0.150900006294,0.179674863815,0.170732200146,0.0633804500103,-1.91583323479,-0.109366334975,-0.0565232634544,-0.0579372346401,-0.0282434299588,0.534599602222,0.518329441547,-0.801581263542,-0.115523472428,-1.72514998913,-0.550225615501
4232,0.413140565157,0.11724999547,0.00513333827257,0.905349969864,-1.63783943653,-1.00141632557,-1.33338332176,0.135833323002,-0.576752662659,-0.597869753838,0.512509047985,-0.317289412022,0.259367108345,-0.404370605946,1.04081273079,1.37061011791,0.255600005388,0.647782444954
5050,-0.0953143388033,-0.0268999934196,0.0943333357573,-0.432300031185,1.09130144119,0.960047543049,0.543573141098,-0.101166605949,-0.540146052837,0.0455338060856,0.192439258099,0.0984902903438,-0.412008523941,-0.560546934605,-1.16900587082,-0.805016815662,0.844500005245,-0.487796962261
813,-0.299860090017,-0.00529999658465,-0.0783333182335,-0.447599977255,0.217579886317,0.0592320114374,0.2118011415,-1.51583325863,-0.101041972637,0.270790666342,-0.823201239109,-0.407173186541,-0.563074529171,-1.54492306709,-0.439363032579,-0.8638484478,0.0229499936104,-0.705717921257
3964,0.395758748055,-0.189049988985,0.935666680336,-0.470750004053,0.0460520014167,-0.32911169529,-0.560534775257,0.00349998474121,0.136122509837,-0.00142604112625,0.255941033363,-0.0178588293493,0.503481626511,0.615249097347,0.133383572102,1.28099370003,0.137400001287,-0.366242289543
26020,0.460295557976,0.96614998579,0.095400005579,-0.631949961185,0.29404091835,0.346100866795,-0.11266476661,-0.244199976325,0.616062641144,-2.86588335037,-0.777159571648,0.442425370216,-0.0778085589409,-0.713854789734,0.292573809624,-0.967554986477,-3.72599983215,-0.125798195601
481,-0.632979154587,0.372500002384,-0.0135333314538,-0.218549981713,1.15424394608,0.814447045326,-0.0486868880689,0.610966682434,0.0521480813622,-0.976277351379,0.18058039248,0.0894678682089,-0.384279847145,-1.05184102058,-1.47878885269,-1.62436616421,0.144700005651,-0.0837791413069
5019,-0.167320996523,0.388599991798,-0.301066696644,-0.60925000906,-1.12875688076,0.328172624111,0.833324432373,-2.35100007057,-0.282544493675,0.325342953205,-1.32739305496,0.429343283176,0.0690228566527,-0.32386726141,0.50816565752,0.780290424824,-2.37954998016,-0.33024084568
291,-0.353199124336,-0.511900007725,0.437266647816,-1.42550003529,-0.103922180831,-0.448518812656,0.121446050704,-1.77783346176,-0.253108412027,0.0112630575895,-0.801803469658,0.189636856318,-0.855958759785,-0.211824581027,-0.128670170903,0.0681454390287,-2.62674999237,-0.686961889267
10973,0.629912376404,-1.32005000114,-0.457566678524,-0.353150010109,0.443687260151,0.088888913393,0.189757317305,0.0690666735172,-0.784770727158,0.619730234146,-0.931203961372,0.636264562607,-0.67516875267,0.0303140953183,-0.0081176199019,-0.989020466805,-1.73150002956,-1.12793767452
9697,-0.0966957136989,0.351700007915,-0.334966689348,-0.337700009346,-0.251163065434,0.79705542326,-0.131935298443,0.257699996233,0.739340424538,-0.283233910799,0.0344542264938,-0.33856856823,1.06146037579,-0.104709476233,0.16032075882,0.237289786339,0.84810000658,-0.275812983513
5831,-0.402449727058,0.373699992895,-0.740566730499,0.543449997902,0.846793532372,0.0613575428724,-0.355080008507,-0.0550332665443,-0.100653059781,0.222608625889,0.426769137383,0.305247366428,-0.465542435646,-0.35127428174,-0.418003380299,0.735409080982,-1.95904994011,-1.19441223145
8202,0.255364954472,0.191949993372,-0.722066640854,-0.134849995375,0.182405397296,-0.30568048358,0.277648180723,-1.04583334923,-0.556108117104,-0.261052489281,-0.0486541539431,-0.618826270103,-0.0661872923374,0.406835645437,-2.06428670883,0.433380782604,-1.42655003071,0.564936339855
57804,-4.10272836685,0.628149986267,2.65086650848,-0.0860999971628,0.126368746161,-0.162806540728,-0.28953781724,-0.850366711617,0.00190855376422,-0.261481195688,0.613526821136,-0.698366522789,0.658746540546,-0.329140633345,-0.492311418056,0.439752221107,-0.372099995613,-0.495322018862
5566,1.17735886574,-0.0150000154972,0.194466680288,0.61755001545,-1.39525139332,0.601652145386,-0.794121384621,0.580066740513,0.395162910223,-0.639384746552,0.121949806809,-0.318411409855,0.290903478861,0.518787920475,0.340595930815,0.823893547058,1.45994997025,0.684378266335
57149,-1.02158820629,0.271149992943,-0.831666707993,0.182549983263,0.760047733784,0.125402778387,-0.242361143231,-0.00766666978598,0.241384923458,0.918804466724,-0.513120770454,0.322965800762,-0.291148006916,-0.249517410994,-0.250027447939,-0.963874697685,-0.68314999342,-0.756680369377
7416,-0.65658724308,0.375149995089,-0.520266711712,0.0645500123501,0.458823114634,-0.498507857323,0.910747885704,0.117433339357,-4.12221336365,-0.161674559116,0.147968947887,0.978117227554,0.686406493187,-0.596904098988,0.124139659107,-0.446399897337,0.342399984598,0.340049862862
10174,-1.42228770256,-0.410799980164,-1.15406668186,-0.551950037479,0.121969982982,0.69186270237,0.159016609192,-1.05056667328,0.6680996418,2.23923945427,-0.10584179312,0.868860542774,-0.516326844692,-0.433782815933,-1.35790753365,-0.140200376511,-1.3436999321,-0.0381568670273
6676,0.131023913622,-1.06180000305,-0.779800057411,0.353450000286,2.20868587494,2.79751157761,0.193898871541,0.837166666985,-0.205560714006,-0.468083620071,-0.102170825005,-0.0398169159889,0.208593428135,0.596141815186,2.86907553673,0.499091595411,1.60945010185,0.971757173538
8884,-0.384862989187,1.15419995785,-0.380166679621,1.06354999542,0.513917922974,0.228042498231,0.565027475357,0.127900004387,1.00149059296,-0.436402767897,0.698174715042,0.165773928165,-0.237566828728,-0.46833384037,-0.290203809738,0.346299946308,0.0916999876499,2.25418043137
5997,-0.529520332813,-0.203149989247,-0.441566675901,0.174199998379,0.2084069103,-0.660647392273,-0.543338119984,0.346233338118,-0.120173290372,-1.77049553394,2.08222699165,-0.113041497767,-0.183207899332,0.77709966898,2.84432840347,-1.73040640354,-0.865899980068,-0.0478292405605
57147,0.0515473484993,0.0510000027716,0.0194666534662,-1.17860007286,0.655836999416,-2.0153298378,0.721720218658,0.810233354568,-0.125935941935,1.0943454504,-0.616051793098,-0.210235014558,1.6913228035,1.71225690842,-0.422004252672,-0.327720284462,1.61624979973,0.677961230278
6909,0.329705476761,0.654049992561,0.050166644156,-0.243349999189,-0.430769592524,1.00471401215,-0.0118895862252,-0.488633364439,-0.72807598114,4.5050444603,3.15357637405,0.437115311623,0.79595220089,0.172725826502,-1.46457111835,0.0673995316029,1.70325005054,0.131819054484
9093,0.715186178684,-0.00065000000177,0.403233349323,-0.0572499930859,-1.37967336178,-0.544514656067,-0.412525624037,-0.057366669178,-0.208779960871,-1.92549288273,0.149424806237,-0.70640027523,0.000453141401522,-6.92399698892e-05,0.000337759352988,0.520022392273,0.532299995422,0.430129677057
23142,-0.770557940006,2.05120015144,0.393666654825,0.313250005245,-0.937524557114,-1.01561295986,-0.169162064791,0.599666655064,-0.179101258516,1.32959318161,0.981722712517,0.0767417103052,-0.483469545841,0.547935426235,-0.289556980133,-1.19019007683,-3.16119980812,0.945155024529
8444,2.42890095711,0.771649956703,-0.627699971199,-0.300749987364,-0.781983971596,0.140689700842,0.221471458673,1.94376683235,0.61569237709,-0.513191759586,0.819320082664,-0.871687293053,0.679102778435,0.270895540714,0.0836377590895,0.061046615243,0.411249995232,0.849973857403
11232,-1.18698108196,0.413649976254,0.00490000844002,0.458299994469,0.818152546883,-0.548044919968,-0.591982126236,0.296400040388,-0.433871030807,-0.00977454334497,0.814696550369,0.587714374065,-0.759886145592,-0.449466109276,0.348261594772,-0.560032486916,-1.10310006142,-0.376557648182
27095,-0.390818566084,0.0163500010967,-0.159866660833,1.15834999084,-0.217563614249,-0.195652484894,0.136642292142,-3.07023334503,0.520162463188,-0.141093179584,-0.269338786602,0.242730408907,-0.294406294823,-0.425341457129,-0.495080858469,-0.939811825752,-2.02349996567,-0.521215379238
