rid,DOS049_A375_24H:BRD-K50748030-001-01-0:5,DOS049_HT29_24H:BRD-K50748030-001-01-0:5,DOS049_MCF7_24H:BRD-K50748030-001-01-0:5,DOSBIO001_A375_24H:BRD-K50748030:9.84217,DOSBIO001_A549_24H:BRD-K50748030:9.84217,DOSBIO001_HT29_24H:BRD-K50748030:9.84217,DOSBIO001_MCF7_24H:BRD-K50748030:9.84217,DOSBIO001_PC3_24H:BRD-K50748030:9.84217,DOSBIO001_NEU_24H:BRD-K50748030:9.84217,DOSBIO001_NPC_24H:BRD-K50748030:9.84217
154,-0.224389329553,4.33474969864,0.72990000248,-0.0431666411459,-0.0535606443882,0.0744185596704,0.235251933336,0.211286947131,-0.116249978542,1.11832070351
4312,0.478599488735,0.340499997139,-0.978100001812,0.0434417426586,0.37473320961,2.38442206383,-0.026875525713,0.892514824867,-0.632049977779,-0.224506154656
994,-0.606766760349,-1.05664992332,-0.593199968338,-0.432099342346,-0.171657368541,0.206219285727,0.548345804214,0.295424461365,-0.491050004959,-0.574852466583
2048,2.66521334648,6.41139984131,-0.697049975395,-0.630768060684,2.91017007828,2.96055603027,-0.714944660664,-0.521467983723,-0.341400027275,0.419206678867
1111,0.168596744537,-0.664149999619,-0.432999998331,1.25801110268,3.40202379227,0.587401211262,0.871496856213,0.469907939434,0.681400001049,-2.65118074417
5154,-0.682728827,2.70150017738,0.0464499592781,-0.064295694232,-0.834104776382,0.815720200539,0.640108108521,0.393612682819,0.730199992657,1.21686291695
2920,0.90711325407,0.894299983978,-0.695349991322,-0.454302996397,0.143321305513,-1.14103937149,1.61855745316,0.220875218511,1.23405003548,0.00622776150703
3122,0.487715005875,0.766550004482,1.22145009041,-0.22316993773,0.429736882448,0.543832480907,-0.71070766449,-0.351060211658,0.144349992275,-0.559740722179
2769,-0.116106778383,0.106549978256,0.99739998579,0.0928691029549,-0.340427994728,0.81224501133,-0.768489062786,0.38335826993,-0.392949998379,-0.336027026176
5900,-0.340499132872,0.700500011444,-5.74534988403,-0.594171762466,-0.384528368711,-0.824256122112,-0.786362826824,0.611270666122,-0.122799992561,-0.153876423836
6304,0.361350297928,-0.63689994812,3.55200004578,3.70020914078,-0.191193073988,-0.313410460949,0.0745870321989,-0.423350065947,0.276950001717,0.324829012156
5211,-0.60155081749,0.63765001297,0.447449982166,-0.167233645916,-0.488048553467,-0.606508255005,0.0439725220203,-0.45191064477,-0.101949997246,-0.333388775587
2886,1.1886818409,2.01639986038,-0.0847499966621,0.973824679852,0.115178719163,0.607346057892,-0.883999049664,-0.931862175465,-0.861499965191,-0.929903030396
9261,0.176525950432,-1.65295004845,-0.189400017262,0.0671766102314,-0.0505608841777,-0.843609690666,-0.420785427094,0.765094876289,0.645149946213,-0.314251959324
8569,0.907976031303,2.65945005417,0.998049974442,0.329194396734,0.584673762321,0.438824594021,-2.52993965149,-0.204376503825,-0.0280500054359,0.00164949893951
3303,0.616858839989,-0.288399994373,1.3504999876,0.493854165077,-0.515339016914,-3.18479323387,0.409882456064,0.354339390993,0.130499988794,1.51812028885
5331,-1.98471796513,-0.38710001111,0.76859998703,-0.175903737545,-0.518828868866,-0.852156817913,-0.426875829697,0.0040825009346,2.97865009308,-0.0346725136042
5347,-3.09643435478,0.282649993896,-1.04349994659,0.440229773521,-0.560875177383,0.530749678612,0.723146378994,0.347893357277,0.0153499990702,0.454102426767
4638,1.06513214111,0.435350000858,-2.14339995384,-0.376156926155,-0.529546678066,0.248197838664,4.22952270508,0.717799425125,0.0374000072479,-0.75739967823
2264,0.0233277529478,-0.732450008392,-0.526700019836,0.750566244125,-0.9604408741,-0.754573225975,0.370936393738,-0.12041002512,-0.910400032997,-0.110701858997
1029,1.98877644539,-1.40015006065,-2.16650009155,0.792630553246,-0.0713493525982,0.588124632835,-1.25871431828,0.849690318108,0.623049974442,-0.726168930531
1027,-0.805780231953,-0.0442499965429,0.0500000044703,-1.06372594833,0.0209939777851,-0.13528585434,1.42380738258,0.229029119015,0.186700001359,0.385833710432
2597,-0.000405795319239,-0.00065000000177,0.00034999998752,0.0,0.0,0.0,-1.19248342514,0.0,-1.01425004005,-0.113353222609
55847,2.74553489685,-1.70299994946,0.324100017548,0.794641315937,0.359227925539,0.490208238363,-0.186354979873,0.874446153641,-0.991149961948,-0.015493273735
25803,0.722164928913,-3.55235028267,-1.99164998531,0.370305478573,0.825425028801,0.463169872761,0.158487051725,-1.36180400848,0.156500011683,-0.0363369807601
3480,-0.362973481417,0.668599963188,-3.30679988861,0.284725040197,-0.255088716745,-0.0781877413392,1.00252878666,-0.641358494759,0.538150072098,-0.473879545927
2946,0.161633461714,1.12919998169,-0.285549998283,0.612303555012,0.485277414322,0.316364258528,1.20075917244,-0.439523875713,-0.268999993801,0.678511917591
9517,-1.06874489784,0.577949941158,-0.658200025558,0.115552246571,-0.713705599308,-0.539574623108,0.462952107191,0.566146254539,0.345550000668,0.135836809874
25987,-0.180349200964,1.28059995174,0.364849984646,0.182375401258,-1.65061616898,-0.480382472277,-0.0198562592268,-0.23792308569,-0.659799993038,0.510667741299
23670,0.563102126122,-1.58840000629,0.578299999237,0.590583980083,-0.133146837354,-0.303186714649,0.0769670680165,0.211342155933,-2.4281001091,0.689344763756
11182,-0.615685999393,-1.00629997253,-0.401300013065,-0.665020346642,1.05855226517,-1.01136982441,-2.65690922737,-0.147276878357,-0.265549987555,-0.144256085157
2146,-1.14950311184,-1.32544994354,-0.287200033665,-0.246878221631,0.0280259735882,0.244413673878,0.557840585709,0.0800020992756,0.366499960423,0.629852771759
3385,-0.801059484482,-0.0790500044823,-0.742750048637,0.344848453999,-0.0285115018487,-0.514846026897,0.948884308338,0.461646318436,0.468300044537,0.585822343826
5261,0.251875340939,0.609149992466,0.52555000782,0.00529790297151,0.751491904259,0.450980782509,0.170783057809,-0.184933751822,0.569649994373,-0.563089489937
10765,0.965377986431,2.17775011063,-0.951200008392,-0.743829846382,-0.0765611827374,-0.2616533041,-0.169314131141,-0.892486929893,-0.541249990463,-0.360002040863
25839,0.00247152149677,-1.70744991302,0.366150021553,-0.0618048012257,0.522910237312,0.356134355068,-0.057375472039,0.409927278757,0.31994998455,0.688336968422
4172,-0.636777579784,-5.39965009689,-0.0367500036955,0.0555948764086,0.727042078972,-0.18447381258,-0.107007883489,-0.138840273023,-0.313549995422,-0.56095635891
23161,1.78085446358,-0.0327000021935,2.36894989014,-0.0623697713017,0.50079280138,0.51562923193,-0.22994145751,-0.0718328803778,-0.700749993324,-0.971274137497
10298,-0.935535132885,0.584599971771,-0.373149991035,-0.359333157539,-0.0281203389168,-0.591565907001,-1.10652136803,0.0816663429141,0.703450024128,-0.289583623409
1802,-2.02243304253,-0.544049978256,-1.55610001087,-0.308326125145,-0.0700053423643,0.30030477047,0.721691727638,0.68273037672,-0.303049981594,-0.502636194229
58533,-1.28918349743,-0.53275001049,-1.20394992828,-0.128739476204,-0.94150185585,-0.705348312855,1.21245288849,-0.0999125763774,0.0643000006676,-0.425730705261
147179,0.0740114301443,-1.68289995193,-0.383500009775,-0.561913967133,1.73786842823,-0.399478793144,-0.273924231529,0.899163603783,-0.0761999934912,-1.12738668919
29937,0.159699246287,-0.615050017834,-4.30910015106,0.205309569836,-0.70458739996,-0.403600215912,1.05237221718,0.290897846222,0.671200037003,0.415577203035
6184,-0.861292898655,-0.761800050735,-0.906849980354,0.569511532784,0.71442759037,0.543185710907,-0.456253439188,-0.0684223026037,0.0589500069618,-0.118514329195
9854,0.59463262558,-1.48199999332,-3.28429985046,-0.0728271827102,-0.185548961163,-0.128457009792,0.812212347984,0.514387726784,0.257899999619,0.507770299911
2553,0.626815021038,0.343549996614,-0.360650002956,-0.402970343828,0.215868204832,0.38796120882,1.21677684784,0.707193911076,-0.254799991846,0.479294121265
5440,0.568605363369,0.16345000267,0.799300014973,0.61971706152,-0.590736329556,0.105951994658,0.790815889835,0.329134732485,0.61495000124,0.0448707789183
54623,1.54594492912,0.760300040245,-0.305800020695,0.105776518583,0.0609560012817,-0.206493586302,-0.104238957167,-1.04024553299,-0.00935000181198,-1.26669621468
9533,0.250072270632,0.724349975586,-0.370700001717,-0.0830094814301,0.466212809086,0.791942238808,0.0883615985513,-0.265707194805,0.420949935913,-0.314119338989
8607,-1.13539707661,-0.969900012016,-1.58640003204,0.227189019322,-0.943604588509,0.271213382483,0.761311769485,0.961197972298,-0.0655999928713,0.628647625446
207,0.292912960052,-0.164800003171,0.521800041199,-0.285641103983,0.0361595749855,-0.12273851037,-0.355290442705,-0.22616443038,-0.354649990797,0.283228188753
26054,-0.159774035215,0.666350007057,1.20389997959,-0.241577088833,-0.416392803192,-0.465703129768,-0.459282517433,-0.382945865393,-0.65030002594,-0.616976320744
10682,-1.29528677464,-1.10045003891,-1.30485010147,0.113459542394,-0.573714017868,-0.731282055378,0.685250818729,0.705605685711,0.29644998908,0.0714647322893
8573,0.458909004927,-1.06069993973,0.313449978828,-0.285995900631,0.447818696499,-0.192771822214,0.484053552151,0.369928181171,-0.390399962664,0.469440221786
23378,-0.231718286872,-0.743550002575,-2.23150014877,0.0524181090295,0.487804442644,1.14296936989,0.16433763504,0.44161605835,-0.537349998951,0.654413580894
8553,1.86151790619,0.957949995995,0.393649995327,-0.24400049448,-0.893388092518,-0.0823350921273,-0.532287240028,-0.186047062278,-0.722750008106,0.304770410061
622,-1.5599540472,-0.0799000114202,0.509400010109,-0.406806558371,-0.30046749115,0.0658894181252,1.22320342064,0.548998653889,-0.476649999619,-0.112038612366
9467,2.11279320717,0.988250017166,-0.720849990845,0.866657376289,0.0396574437618,0.636568188667,-0.236237257719,-0.266082346439,0.828849971294,-0.536073148251
5525,0.791010797024,-4.82294988632,0.012549996376,0.108028657734,-0.641283452511,-0.329579889774,0.864045381546,-0.508958399296,-0.478300035,-0.23676545918
256364,-1.02251422405,0.31994998455,-2.19344997406,-0.479617834091,-0.156141340733,-0.114101797342,-0.0718519538641,-0.0567484498024,-0.282900005579,0.0698905289173
332,-1.37725937366,-2.39610004425,0.474150002003,-0.0801165252924,0.0414445996284,-0.785894215107,0.0973457545042,0.464319229126,0.0565999746323,0.220204159617
2058,1.33424448967,-4.03074979782,0.648699998856,0.102495029569,-0.0158537328243,0.437478482723,1.12772834301,0.0944245755672,1.05414998531,-0.249086022377
7849,-0.12801374495,-0.376299977303,-1.26625001431,-1.31521880627,0.44735917449,-0.736059069633,0.607203364372,-0.333410650492,0.106199979782,0.612398147583
23244,-2.09992957115,-0.701149940491,0.469399988651,-0.248542144895,-1.68859362602,-0.193843096495,0.223587960005,-0.0099415294826,0.0888499990106,0.358740389347
7494,-0.780465185642,-2.29594993591,-4.31270027161,-0.188747227192,0.197674885392,-2.72772598267,-0.0807303786278,0.125176489353,-0.17460000515,-0.0125635713339
4836,-0.547648370266,0.452899992466,-0.267599999905,-0.479615420103,0.397930026054,-0.200764536858,-0.0918204039335,-0.718605518341,-0.938250005245,-0.471855759621
23647,-0.841365933418,1.35080003738,0.460749983788,-0.366329491138,-0.991485357285,-0.839481592178,0.186705350876,-0.300815224648,-0.47775003314,-0.349738121033
10617,0.301206737757,-2.37199997902,-0.298799991608,-0.559817433357,0.32398211956,0.45628118515,0.733519732952,0.813477277756,0.571250021458,-0.608027815819
2184,-1.49230694771,0.072999984026,-0.192900002003,0.372315615416,-0.909787714481,-0.164288237691,0.196978583932,0.208495289087,-0.876600027084,-0.831595122814
5355,0.523577094078,0.45845001936,0.454849988222,0.418576896191,0.849910140038,-0.722362041473,-0.204916030169,0.334442794323,1.37059998512,-0.882245540619
6659,0.517442345619,0.350100010633,-0.0850499868393,-0.33720523119,2.3252222538,-0.174881666899,0.232255190611,0.359584629536,-0.384000003338,-0.0525535941124
7016,2.37285351753,0.556649982929,-1.37755000591,0.725392818451,0.2364346385,0.934530138969,-0.994343519211,0.138981193304,0.107499986887,-0.918148398399
90861,-0.879565358162,-2.06159996986,0.176449984312,0.0141903012991,-0.432738125324,-0.0968965142965,-0.226950496435,-1.1634850502,0.707499980927,-0.132510483265
10670,-0.549928665161,-0.720849990845,-0.00519999861717,-0.931072115898,-1.47033774853,-0.45747667551,-0.126744657755,-0.683740794659,-0.896649956703,0.341429769993
79071,-1.75832760334,-1.27365005016,-0.316200017929,-0.0761632397771,0.49617344141,0.428792059422,0.979991137981,-0.186460763216,0.61259996891,0.382629841566
64746,-2.28586983681,-0.344150006771,0.795700013638,-0.850305199623,-0.497374892235,-1.27999210358,-0.307939499617,-0.705008387566,-0.109049998224,-0.132719129324
5366,-0.0644151568413,1.25985002518,-0.905199944973,0.218208357692,1.08304977417,0.937236249447,-0.854487419128,-0.23488946259,-0.22729998827,1.06274735928
11344,-0.196482598782,-0.0195499956608,0.48655000329,-0.399586707354,-0.406794101,0.0539831519127,-0.325135827065,0.0940033197403,1.48545002937,-0.618556022644
10013,-1.60611784458,-0.2119499892,-1.04710006714,-0.477645069361,-0.185976266861,-0.76646053791,0.2200781703,0.097113378346,-0.517149984837,-0.856459617615
5829,0.497046560049,2.22354984283,1.36024999619,-0.496599495411,-0.121576219797,-0.584832906723,-0.522277474403,-0.245027005672,-1.13739991188,-0.414619535208
5257,1.36054861546,0.791100025177,2.47630000114,-1.23099839687,-0.397318929434,-0.897854208946,0.67783665657,0.2310782969,0.0720500051975,0.732424259186
22794,0.487249851227,1.98175001144,0.898999989033,-0.476126968861,-1.50423300266,-1.07733595371,-0.119821071625,-0.274094134569,-0.0829499959946,-0.377262830734
9761,-1.3825609684,0.0,0.479200035334,-0.301765054464,-0.722439110279,-1.23923659325,-0.974932610989,0.0941295325756,-0.672500014305,-0.490841984749
23326,-0.0171762146056,-1.4607000351,-1.28355002403,0.0858967602253,-0.153127029538,-0.773070156574,0.251835852861,0.686782896519,-1.6534999609,0.275073647499
10972,-0.478884190321,-1.74680006504,1.06439995766,-0.483254939318,0.0497558414936,-0.156905204058,-0.458513557911,0.106340259314,1.49790000916,0.129161834717
10523,-0.923290073872,0.340649992228,0.0729499906301,0.0696439296007,-0.282946437597,-0.617969810963,0.465355455875,0.461357325315,0.034049987793,0.486503660679
79090,0.0491992980242,1.81080007553,-0.0139999985695,-0.163644060493,-0.546393632889,-0.665570020676,0.0881195813417,0.477256894112,-0.445600003004,-0.139270603657
27032,0.00340542756021,1.76010000706,1.30984997749,-0.563287615776,-0.424627542496,-1.13765561581,-0.524637520313,-0.58967089653,-0.0891499817371,0.35725659132
9097,0.0425520241261,-2.88774991035,-0.487249970436,0.536421775818,0.0201805531979,0.130290403962,-0.194237887859,0.406656324863,-0.450350016356,-0.126457571983
10513,1.61464381218,0.580549955368,0.544250011444,0.25113004446,-0.589315891266,-1.22803878784,-0.158845111728,-0.514053225517,1.56679999828,0.0049517378211
1891,-0.5346159935,-1.03444993496,-1.84449994564,0.435634613037,0.462107419968,0.214082270861,-0.338609427214,-0.267556399107,0.694199979305,-0.272374898195
3066,-0.275888770819,-1.01850008965,0.289250016212,-0.168551981449,-0.367958247662,0.0876134485006,0.440369427204,-0.410384178162,-0.044700011611,0.301241457462
9801,-0.450376361609,-1.23185002804,-4.80550003052,0.138056591153,0.45320546627,0.144714787602,-0.213205650449,0.210344284773,0.116749987006,-0.635547220707
1459,0.853986263275,-0.20459997654,0.251800000668,-0.281461000443,0.26929718256,0.368620932102,-0.407097011805,-0.414639115334,1.46924996376,-0.782908558846
9703,-0.883101582527,-1.44784998894,-1.39195001125,0.183911174536,-1.20360040665,-0.219637989998,0.150620982051,0.336722701788,-0.708900094032,-0.141722396016
10606,1.8250797987,2.07535004616,1.0665999651,-0.101670771837,-0.512812137604,-0.356706947088,0.0757985040545,-0.221976846457,-0.608250021935,-0.781919538975
1017,0.594643294811,2.24699997902,1.74734997749,0.31202223897,0.408160537481,-0.0587312877178,0.28947660327,-0.672293007374,0.920100033283,1.38396966457
9813,1.5665961504,0.796049952507,-0.919799983501,0.358742237091,0.303768992424,-2.49246573448,-0.579609751701,0.315848529339,-1.9103000164,-0.110760256648
7485,0.693420469761,2.32375001907,0.762849986553,-0.605229854584,0.0708437711,0.449989169836,0.277078539133,-0.143622323871,0.360300004482,0.52048009634
2109,-1.32726955414,-2.01325011253,-0.862999975681,-0.343121141195,0.231416717172,-0.125799894333,0.849704742432,-0.0591335296631,-0.119199991226,0.737042665482
23271,-1.17030525208,0.337650001049,-0.391499996185,1.04147994518,-0.600262761116,0.974625468254,-0.0834695845842,-0.0205566510558,-0.817099988461,-0.645177125931
9915,1.05451858044,0.805350005627,0.645999968052,0.703457355499,0.698369383812,1.25805103779,-0.42437338829,-0.819943904877,0.337249994278,-0.67698097229
9552,-0.501230835915,-1.83490002155,-0.282299995422,-0.637662112713,-0.823065400124,0.272625088692,0.283692955971,-1.00743615627,0.946349978447,0.6314432621
93487,2.45070028305,-1.34200000763,0.512849986553,0.186592191458,-0.0385280996561,-0.37348985672,0.592946588993,-0.194521307945,0.307500004768,-0.205627202988
2956,-1.22523486614,0.745599985123,0.194299966097,0.435883700848,0.263422816992,0.023445546627,-0.161616325378,-0.495910763741,-0.106650009751,0.970592498779
11065,-0.9058355093,-1.28544998169,-1.1046500206,0.00230776518583,-0.836388707161,-0.13326087594,0.381646513939,0.0596682429314,-0.807349979877,0.0696213915944
9653,1.22222089767,0.736699938774,0.0332499966025,0.0783930271864,0.508853673935,0.546730518341,0.356265604496,-0.467115491629,-0.326350003481,0.231565967202
200081,-1.6904681921,-1.32614994049,-1.3247500658,0.0458681881428,-0.848743677139,-0.423177361488,0.213553979993,0.321354836226,0.0107500106096,-1.21721148491
3337,-4.46822929382,-0.496650010347,0.85379999876,0.324712395668,-0.80441236496,0.034372985363,0.210685253143,0.295832633972,0.496150016785,0.383643090725
11073,-4.29335050285e-05,-2.35010004044,-0.20870000124,-0.0791759639978,0.452983736992,0.497575521469,0.276651978493,0.324748575687,0.0565999746323,0.144158855081
23,0.314877390862,-0.0396500006318,0.0699999928474,-0.550321817398,0.614284813404,-0.22102406621,-0.942753374577,-0.185862645507,0.229099988937,-0.347101658583
5641,1.82503402233,-0.374849975109,-0.470700025558,-0.197421625257,-0.669507443905,-0.0834119394422,0.712554216385,-0.663745701313,-0.208250015974,0.218261480331
8720,2.99644327164,0.558650016785,1.84739995003,-1.00258827209,-0.36819884181,-0.511733591557,0.0148839503527,-0.00787916686386,1.67410004139,0.730488061905
10782,-0.529476583004,1.63034999371,-0.118099987507,0.0768116861582,0.0742039978504,-0.0512979179621,-0.0475189983845,0.570589900017,-0.703150033951,-0.647927045822
25932,0.27491864562,-0.186149999499,0.0525500178337,-0.62223637104,-0.123059108853,0.664216279984,0.712489128113,-0.635163426399,-0.161600023508,0.318919807673
3028,-3.20274877548,-3.47900009155,-0.284500002861,-0.5310998559,-0.390547245741,-0.248878210783,0.499082446098,0.806342244148,0.756350040436,0.265287995338
6804,0.563062906265,4.82215023041,1.30390000343,-0.808567404747,-0.522151529789,-0.632220566273,-0.806421041489,-0.190613016486,0.163400024176,-1.0100903511
890,-0.301036626101,-1.74384999275,0.312849998474,-0.647710561752,-0.356760442257,0.152661606669,-0.0562371909618,0.251946389675,0.0121499896049,-1.28642439842
6390,-1.55632579327,-4.40225028992,0.11645001173,0.41054135561,0.240028783679,0.251459479332,0.978398323059,-0.00463274121284,-4.98644971848,-0.165738672018
4303,-1.69090485573,0.0564499944448,1.13874995708,-0.559228122234,-0.474464774132,-1.29238843918,-0.0129840672016,-0.290929317474,0.198599994183,0.277229040861
10953,-0.748717606068,-1.44904994965,-0.338249981403,0.853122353554,0.390497893095,0.274579018354,1.24134278297,0.261536091566,0.802349984646,0.498716086149
22889,0.502718746662,-0.631350040436,-0.909700036049,-0.735825657845,0.323681294918,0.263005614281,-0.0632763952017,0.298922300339,-0.226449996233,0.960479915142
3098,-0.882092893124,-0.234249979258,0.582499980927,-0.130310937762,-0.586961448193,-0.672083199024,-0.0451686829329,-1.21291017532,-1.38975000381,-0.959134578705
11044,0.587759852409,1.76279997826,1.17510008812,0.794180035591,-0.151123970747,0.662590622902,-1.19114279747,-0.591517925262,0.180749997497,-0.328183531761
8985,-0.394511222839,-4.56965017319,-0.0100499987602,0.0418232083321,0.0904006958008,-1.29919540882,-0.66328984499,-0.373243004084,0.565400004387,-1.44389200211
66008,0.630262851715,-1.71634995937,-1.18875002861,-0.0666704922915,0.362729609013,-1.26331710815,1.40924811363,0.383943080902,0.333249986172,0.461005836725
9217,0.221142098308,-1.40915000439,0.291499972343,-0.185968190432,-0.191038906574,0.0479848533869,0.770532131195,-0.182324796915,0.263949990273,0.598410606384
701,0.292318999767,1.07944989204,1.21504998207,-0.448601424694,0.57248711586,0.793544530869,-0.925172626972,-0.671903073788,-0.292149960995,0.107652917504
6182,-0.613633096218,-0.530499994755,-0.00034999998752,-0.103630922735,-1.14636707306,-0.179449662566,0.750385522842,-0.375595808029,0.23995000124,-0.669013917446
4860,-0.832894861698,-2.64590001106,-0.539699971676,-3.13052940369,-1.29875147343,0.593689441681,0.418048590422,0.640116274357,0.257599979639,0.344279021025
7398,1.87550079823,-0.104550004005,0.133249998093,0.635715723038,-0.0508505105972,-1.54827618599,0.581116557121,0.0470696091652,1.87620007992,0.284128308296
6117,-2.05107665062,-1.22724997997,0.888350009918,-0.500799894333,0.30429661274,-0.152543976903,0.252757787704,0.156516104937,0.816399991512,0.50422078371
23588,-2.44572710991,-5.33689975739,0.327849984169,-1.07621157169,-1.09560382366,-0.180585071445,0.041970461607,0.234377250075,0.239800006151,-0.0951279401779
949,-0.270387798548,-1.94650006294,-0.16265001893,-0.779116511345,-0.00676554441452,-0.516304850578,-0.295822501183,-0.0579426400363,0.776299953461,-0.468183040619
7168,0.240068107843,-2.33654999733,-1.72969996929,-0.201347410679,-0.938660502434,-1.15419757366,0.247981861234,0.353349626064,0.752400040627,-0.239481374621
9375,-0.232549756765,-2.1126999855,-2.37730002403,-0.242622315884,-0.514084100723,-0.529734253883,0.155542746186,-0.0676259994507,-0.248950004578,-0.0427716076374
4927,-1.03971481323,1.0148999691,0.416449964046,0.185393482447,-0.556463181973,-0.319029152393,0.139912799001,0.640940964222,1.35584998131,0.160425752401
2523,0.664237082005,-0.982000052929,-1.23214995861,0.182106018066,0.746233463287,0.420462727547,-0.54406952858,-0.627743244171,0.0453000068665,-0.482171148062
58497,1.12831795216,0.0437500178814,0.271950006485,-1.00076007843,-0.409293711185,-0.948157608509,-0.03914514184,0.0286736339331,0.423950016499,0.274175852537
6856,0.896148145199,0.105249986053,2.40929985046,-3.95151472092,-0.0855056792498,-0.810670256615,0.287064611912,-0.556388616562,-0.821599960327,0.0357414148748
26036,-0.215399980545,1.09349989891,1.13634991646,-0.583201050758,-0.156686365604,0.33652305603,0.96194767952,0.353310495615,0.0445000231266,0.716536581516
10206,1.09502673149,0.869750022888,0.634550035,-0.963566064835,2.27731990814,0.356631249189,1.23477005959,-0.599565386772,-0.21684999764,-1.3016422987
25793,0.214172288775,-0.742750048637,-0.297850012779,-0.0701732039452,-0.210128724575,-0.69350618124,-0.297861725092,0.282459288836,1.02305006981,-0.249947801232
55556,2.07433509827,0.542150020599,0.0235500335693,-0.477770984173,0.246356144547,-0.135404884815,0.442242026329,0.514350414276,-0.544700026512,0.0686349868774
3978,-1.73018240929,-4.14025020599,-0.984849989414,-1.59649634361,-0.534523963928,0.302326917648,0.0377261340618,0.186366409063,0.0799000263214,-0.354435354471
10681,-0.976814091206,-0.272249996662,-0.496649980545,-0.725624084473,-0.583347260952,0.219008177519,-0.343734949827,-0.198993116617,-0.0999999642372,-0.937557160854
3638,-1.49623477459,0.412999987602,0.58989995718,0.767017662525,0.6836835742,-1.32723402977,0.68184196949,-0.476008415222,-0.485650032759,0.22866627574
8349,1.20551466942,1.24959993362,0.724749982357,-0.106244534254,0.347599446774,1.09739422798,-0.545465946198,-0.519022881985,0.122099995613,-0.146440207958
6275,0.936870276928,-2.26915001869,-1.50255000591,-0.956868052483,0.537144303322,0.0,0.437357604504,-0.354950785637,-0.0244500003755,0.00641705840826
3895,1.10879600048,-3.06760001183,0.118400037289,-0.0402736589313,-2.76920175552,-0.900252103806,-1.4121363163,-1.04510819912,-0.1399500072,-0.801647305489
392,0.320438921452,-0.720049977303,-0.0934499949217,-0.718763053417,-0.220292359591,-0.690702617168,-0.454786896706,-0.683925151825,-4.7063999176,-0.225456207991
9170,0.161487609148,0.293550014496,-0.675049960613,0.0734239816666,1.76762795448,-0.157598108053,-1.53663778305,0.334656894207,-0.558849990368,-0.190991491079
80347,-0.502855598927,0.210500001907,-0.397300034761,0.553799211979,-0.0747683569789,-0.504718899727,-0.11582583189,-0.104201823473,-0.0548999905586,1.11496913433
23300,1.15468585491,-0.799149990082,-0.666049957275,0.633839786053,-0.260229080915,-0.501751720905,0.602891087532,0.636764764786,0.608200013638,0.0592140853405
836,0.418393045664,-1.14154994488,-0.182999998331,0.225191727281,1.01288974285,0.352043837309,-0.935616850853,-0.134682580829,-0.416450023651,0.269982755184
11188,0.830904662609,0.303000032902,-0.0314500033855,-0.808468461037,-0.442621648312,-0.0319646596909,-0.124689750373,0.787455379963,0.494399994612,0.195690453053
10898,0.872721910477,0.146949976683,1.18840003014,0.0204391032457,-0.264142692089,-0.178029000759,-1.04305660725,0.598897457123,0.186899989843,-0.201244100928
9276,-1.78790283203,-0.218349993229,0.996500074863,-0.29275816679,-0.630181849003,-1.05714762211,-0.414800167084,-0.0958787947893,-0.0162000004202,-0.285487473011
1647,1.07032585144,1.9306499958,1.05579996109,-0.505686342716,0.179447978735,-0.771120011806,-0.451107621193,0.247780948877,0.307200014591,-0.290547043085
10285,-0.824307441711,-0.163800030947,-1.36054992676,-0.110294640064,-0.370569169521,0.121481701732,0.488920629025,0.72720181942,0.337249994278,0.0482807829976
23386,-0.073719188571,-0.785549998283,-0.17484998703,0.406009167433,-1.24873650074,0.190055400133,0.616385877132,0.455999612808,0.29699999094,-0.280531674623
3156,1.51367092133,1.39109992981,0.706149995327,-0.404777824879,-0.512563705444,-0.474324256182,-0.487363278866,-1.2419731617,-0.323049992323,1.25202083588
10237,-1.14430332184,-0.486950010061,0.576600015163,-0.219158887863,-1.02977633476,-0.133095681667,0.382391631603,-0.114103771746,0.185400009155,-0.279972523451
7077,-1.8511993885,1.08939993382,-1.13475000858,0.439423203468,-0.332791984081,0.0902573913336,-0.552377462387,-0.841086804867,-0.154350012541,1.99910902977
11157,-0.18598434329,-2.32655000687,-0.647100031376,0.405574768782,-0.212784200907,0.82885491848,0.658292353153,0.196756541729,0.950950026512,0.30719897151
22908,1.1377364397,-0.811649978161,0.904550015926,-0.153762951493,0.935399532318,-0.366563379765,0.749498486519,0.376959502697,1.45735001564,-0.379888176918
10915,-2.6338391304,-1.99150013924,-1.07769989967,-0.0144474320114,-0.292380809784,0.600958645344,0.824132740498,-0.467630177736,-0.547550022602,0.696609973907
9897,0.0196220651269,0.545599997044,-0.329450011253,0.655872762203,-0.234480291605,-0.432659059763,-1.10913658142,-0.0143731161952,-0.376850008965,-0.107160434127
1759,-0.86576038599,-0.945549964905,-0.19580000639,-0.370515584946,-0.427486300468,-0.871491968632,-0.269528836012,-0.213382065296,0.130050003529,-0.138250917196
54541,-1.15278172493,-0.398650050163,-0.471649974585,0.778771340847,-0.0148930922151,2.84152603149,1.48455691338,1.67080974579,0.558549940586,1.06275105476
211,-0.996188223362,0.633350014687,-0.286900013685,0.654423475266,0.443794906139,0.667423069477,-1.26397061348,-0.486495018005,0.0867500007153,-0.515707314014
5048,0.539116978645,1.33590006828,0.470650017262,0.586907148361,0.323485910892,0.889685630798,-1.01307845116,-0.521446526051,-1.15670001507,-0.464712202549
84722,-1.01833581924,0.0898999944329,0.608150005341,0.045753762126,0.200294867158,0.13355179131,-0.591202020645,-0.620630919933,-0.15180003643,-0.703634381294
