rid,CPC004_A375_6H:BRD-K60770992-066-15-1:10,CPC004_HA1E_6H:BRD-K60770992-066-15-1:10,CPC004_HA1E_24H:BRD-K60770992-066-15-1:10,CPC004_HCC515_6H:BRD-K60770992-066-15-1:10,CPC004_HCC515_24H:BRD-K60770992-066-15-1:10,CPC004_HEPG2_6H:BRD-K60770992-066-15-1:10,CPC004_HT29_6H:BRD-K60770992-066-15-1:10,CPC004_MCF7_6H:BRD-K60770992-066-15-1:10,CPC004_PC3_6H:BRD-K60770992-066-15-1:10,CPC004_PC3_24H:BRD-K60770992-066-15-1:10,CPC004_VCAP_6H:BRD-K60770992-066-15-1:10,CPC004_VCAP_24H:BRD-K60770992-066-15-1:10,CPC011_A375_6H:BRD-K60770992-066-21-9:10,CPC011_A549_6H:BRD-K60770992-066-21-9:10,CPC011_A549_24H:BRD-K60770992-066-21-9:10,CPC011_HA1E_6H:BRD-K60770992-066-21-9:10,CPC011_HT29_6H:BRD-K60770992-066-21-9:10,CPC011_MCF7_6H:BRD-K60770992-066-21-9:10,CPC011_MCF7_24H:BRD-K60770992-066-21-9:10,CPC011_PC3_6H:BRD-K60770992-066-21-9:10,CPC011_PC3_24H:BRD-K60770992-066-21-9:10,CPC011_VCAP_6H:BRD-K60770992-066-21-9:10,CPC011_VCAP_24H:BRD-K60770992-066-21-9:10,CPC015_A375_6H:BRD-K60770992-066-15-1:10,CPC015_A549_6H:BRD-K60770992-066-15-1:10,CPC015_A549_24H:BRD-K60770992-066-15-1:10,CPC015_ASC_24H:BRD-K60770992-066-15-1:10,CPC015_HEPG2_6H:BRD-K60770992-066-15-1:10,CPC015_HT29_6H:BRD-K60770992-066-15-1:10,CPC015_MCF7_6H:BRD-K60770992-066-15-1:10,CPC015_MCF7_24H:BRD-K60770992-066-15-1:10,CPC015_NPC_24H:BRD-K60770992-066-15-1:10,CPC015_PHH_24H:BRD-K60770992-066-15-1:10,CPC015_SKB_24H:BRD-K60770992-066-15-1:10,CPD001_MCF7_6H:BRD-K60770992-066-19-3:10,CPD001_MCF7_24H:BRD-K60770992-066-19-3:10,CPD001_PC3_24H:BRD-K60770992-066-19-3:10
5603,0.200993269682,-0.400886744261,-0.493359804153,1.50450754166,0.0246643424034,0.707007288933,-1.19776415825,0.309460610151,0.194846391678,0.428374230862,0.405311942101,0.225763171911,0.403546392918,0.271275639534,-0.254083365202,-0.479449987411,-0.42155277729,-0.22405000031,1.16214990616,0.79307103157,1.7256411314,0.081174954772,1.25553274155,-0.47042375803,0.646099984646,-1.2790055275,0.772320210934,-2.16249990463,0.233034938574,-0.804873466492,0.38722205162,-0.581854104996,0.0391499996185,0.0581999979913,-0.097851075232,-0.0572039186954,0.597333371639
51569,0.648961603642,-0.207835227251,0.939713537693,1.17995834351,0.674567222595,0.216963768005,-1.21805906296,1.07966971397,-0.582467138767,0.532732784748,0.198949724436,-0.0818325430155,-0.631919622421,0.148457735777,0.0735610276461,0.349399983883,0.266670405865,0.762050032616,-0.990350008011,-0.332001566887,0.0511762388051,0.357881069183,0.963868975639,-0.230400502682,1.12894999981,0.793364644051,-0.0888931155205,-0.958299994469,-0.948222339153,0.450026988983,-0.276649177074,-0.0488753095269,0.587850034237,-0.144699990749,0.903682649136,0.035118881613,0.0706000030041
55699,0.0352596007288,0.0855231061578,-0.047838754952,0.0723932683468,0.594106197357,-0.715646922588,-0.375712901354,0.44137597084,-1.88330829144,0.670909166336,-0.14784578979,0.315023839474,-0.241898998618,0.336823195219,0.284206032753,-0.187700003386,0.429919868708,0.128800004721,0.426050007343,-0.360444813967,-0.396526873112,1.89138388634,0.438765287399,-0.840644419193,0.169100001454,0.903716444969,0.370549082756,0.391950011253,-0.666796565056,-1.7319316864,-1.10420513153,-0.597355008125,-2.28144979477,0.213899999857,-0.115482747555,-0.255395770073,0.0554000735283
2624,-0.954400420189,0.294428139925,-0.236070245504,7.54830360413,-0.0928988009691,-0.815297245979,-0.641472876072,0.939176023006,-0.472935348749,0.542864561081,-4.10974884033,0.482713699341,-0.032319009304,0.800255417824,-0.560036361217,0.691999971867,0.748082995415,1.52134990692,2.45440006256,0.762659728527,-0.125716552138,-0.228972434998,1.9466252327,-0.530628859997,-0.977400064468,2.77064442635,-0.194104790688,-0.254649996758,0.136768192053,0.251617133617,0.517559826374,0.168353006244,-0.342199981213,-0.269199997187,0.309532493353,-0.0155310183764,0.440833300352
8204,-0.0169405043125,-0.128680825233,0.0757904052734,-3.88940763474,-1.95000863075,0.40797111392,0.398785471916,0.18306222558,-1.90165746212,0.350532531738,0.273577064276,-0.873245477676,-0.797230839729,1.81991434097,0.981933772564,0.951200008392,-0.745749950409,-0.0976499915123,-3.51049995422,-0.430680245161,-0.495503485203,0.949513852596,1.3342114687,0.0513585992157,-1.20329999924,-0.901657879353,0.283617585897,-1.94205009937,0.483380973339,0.323311567307,-0.437459886074,0.389035642147,-1.66330003738,0.119900003076,-0.184817537665,0.523962318897,-2.00180006027
9133,0.682061910629,0.256673902273,-0.323838710785,0.105875134468,-0.114164710045,0.421338796616,0.342481791973,0.719744682312,-2.22842788696,-1.59475302696,0.561212301254,0.0211695116013,0.270692020655,0.881558775902,0.24279999733,0.770600020885,0.684509277344,0.24604998529,-0.716850042343,0.0303834676743,0.575249791145,0.918887734413,0.857980072498,0.411544501781,0.493600010872,-0.0541863441467,0.186959281564,0.454349994659,-0.0796496719122,0.417388349771,0.745637834072,0.241416856647,-1.03900003433,2.29874992371,0.679914116859,-0.0827404409647,0.841199994087
10921,-0.50072991848,0.0411547720432,0.323675811291,0.5707051754,1.26380574703,-0.545557379723,0.103576399386,0.480278581381,-2.09734296799,-0.0358925312757,-0.272403806448,0.401946365833,-0.132273525,0.203867152333,0.607845962048,-1.47525000572,-0.453222036362,0.478299975395,-0.715749979019,0.39489531517,0.417359888554,0.758082509041,0.035092651844,2.50108385086,1.19904994965,-0.087295383215,0.443663179874,1.3560500145,-0.333788275719,-0.484027922153,0.449953317642,-0.533191978931,-0.402949988842,-0.136350005865,0.614010035992,-0.423083841801,0.324933290482
51742,0.0529762357473,0.278949946165,0.110850051045,-1.14049100876,-0.0739893615246,0.0162270888686,0.97317135334,-0.286287248135,-0.337117254734,0.0079160630703,0.139217883348,0.402900069952,0.517453253269,1.6028854847,0.802032887936,1.18849992752,1.17616689205,0.52999997139,-1.82964992523,0.664723336697,0.597169876099,0.638376176357,1.70178866386,-0.0528412163258,-0.20569999516,0.209832921624,0.0731150656939,-0.0216999948025,-0.18458609283,-0.308202952147,0.601764857769,-0.108099356294,1.23580002785,0.399749994278,-0.749373376369,-0.00260169990361,0.221433341503
2954,0.858008921146,-0.195723474026,0.858346700668,-6.07954311371,-1.79290056229,-0.231262922287,-0.451016068459,-0.367287158966,-1.7768433094,0.805860877037,0.737363934517,0.129434973001,0.539739191532,-0.988312840462,-2.79476070404,0.030450001359,-0.599042415619,-0.188149988651,-1.47269999981,-0.736182391644,-0.732778012753,-0.708151876926,-1.35959482193,0.0726365074515,-0.34714999795,-0.381608605385,0.975378632545,1.21720004082,-0.722020804882,0.493547648191,-0.789150059223,-0.0415426641703,-0.045450001955,2.33815002441,-0.735482692719,0.12320433557,-0.357066661119
27244,-0.28976047039,-0.627384245396,0.0510549470782,9.61584663391,0.611053824425,1.20813822746,-0.0966587811708,0.546026706696,2.16602492332,-0.226251512766,-0.568958878517,-0.30182403326,1.98003649712,-1.17656564713,0.583961248398,1.49255001545,2.19416952133,0.0641999989748,0.0993499979377,2.04976463318,-0.33851993084,0.531478643417,1.79196929932,0.0159283839166,-0.912850022316,1.2572851181,0.0758992657065,-1.07539999485,0.376079380512,0.219020098448,0.104473978281,-0.124154746532,1.41735005379,-1.01950001717,-0.033975712955,-0.10794916749,1.43956673145
23013,0.206630170345,0.169505938888,0.765745818615,-1.91863334179,0.168560326099,-4.69627475739,-0.528969943523,-2.29426622391,-0.11643512547,0.181956291199,0.0728562995791,-0.488471806049,-0.0786598697305,1.89918756485,0.837710678577,0.759150028229,0.845607995987,-0.059199988842,0.787050008774,-0.222319960594,0.838462412357,0.348987460136,0.932134747505,0.250310391188,1.2160500288,0.323342174292,-0.15300732851,-0.315050035715,0.827532052994,-0.253537535667,0.346818685532,0.520657777786,-0.495150029659,0.0926500111818,-0.498643815517,-0.327739983797,-0.112400010228
8050,0.0896024107933,-1.55474984646,-0.501225590706,-1.44310188293,-1.00102829933,-0.251697301865,0.342361241579,-0.0542292930186,-1.84112596512,-0.0585347414017,1.03323829174,0.29720929265,-2.1908121109,0.375789314508,0.893487274647,-0.314400017262,-0.856544494629,-1.20939993858,-0.194099992514,0.192074239254,0.0269243605435,1.30075764656,0.736288070679,-0.442426860332,0.110299997032,0.730168223381,0.54302829504,-0.710600018501,1.16733908653,-0.311152994633,0.508234143257,-0.0648111999035,-0.554100036621,-1.32749998569,0.504940986633,0.453197330236,-0.26536667347
79961,-0.21319898963,0.0486938208342,-0.0658355727792,-1.27232384682,0.0865537822247,0.222337424755,-0.9239782691,-0.61758440733,2.15392780304,-0.010000243783,-0.564232110977,0.702770233154,0.374544739723,-1.2581589222,0.0281028673053,0.665750026703,-0.303606987,0.388700008392,0.0939500033855,1.05109107494,0.705107569695,-0.424704670906,0.940533339977,1.11526632309,-0.665650010109,0.118026271462,-0.422133862972,-0.903699994087,-0.418199181557,-0.0555132031441,0.292076170444,-0.353932291269,-0.453949987888,0.764600038528,0.33119225502,0.0147977471352,-0.324900060892
2017,-0.544976472855,0.957965135574,-0.420850664377,-1.08826649189,-0.00361187756062,1.06569218636,-0.249765142798,1.31368243694,0.0916659235954,0.751911997795,0.575739324093,0.368139624596,-1.75366020203,-0.100214168429,-0.344408899546,-0.160800009966,1.05660033226,-0.306600004435,-0.430599987507,-1.09194588661,0.351208806038,0.406346797943,0.527383208275,-0.0140089020133,0.386699974537,-0.126200288534,-0.54399985075,-0.785750031471,1.13920652866,0.265103578568,-0.158616423607,2.52057647705,0.000850021839142,-0.0216999985278,0.313651770353,0.527311265469,0.116466671228
55148,0.496269762516,0.756384134293,0.601337015629,-0.90001642704,0.235776931047,-0.585752904415,-0.387025952339,1.34312593937,-0.726139426231,0.788101673126,0.0733043253422,0.297277420759,-0.65626013279,1.39818382263,0.866677165031,0.709599971771,-0.50994849205,0.357699990273,0.629999995232,2.27564549446,-0.485728025436,1.41568422318,0.771042346954,1.7633279562,-0.0975000038743,-0.784686684608,0.521193802357,1.41394996643,0.239965885878,-0.707545757294,-0.382037848234,-0.165447950363,0.169150024652,0.254649996758,0.808296084404,-0.566765666008,0.91206663847
960,-0.413500249386,-0.290977329016,-1.40334296227,-5.00531768799,-0.412254542112,-1.15366637707,-1.84223735332,0.182491853833,0.370012611151,0.25044426322,-0.769401431084,-0.470344603062,-2.42258143425,-0.981021344662,-0.779080748558,0.343399971724,0.900675296783,-0.391149997711,0.405149996281,-0.643400669098,0.3874579072,-0.472259640694,-0.293484985828,0.375771522522,-1.44134998322,-3.06645941734,-0.419043600559,0.0124999880791,-0.283078968525,-0.364213228226,0.328740149736,0.507105529308,1.03875005245,-0.351600021124,-0.841682434082,-0.354888856411,-0.165300011635
10451,-0.646139860153,-0.536182761192,0.0705700516701,-1.94914484024,-0.349474906921,0.0606116503477,0.0579727739096,0.079199410975,0.673451304436,-0.56953805685,-0.396477043629,0.091577321291,2.55083394051,0.549379825592,-0.0031635761261,0.928200006485,2.67167949677,-0.33805000782,2.44515013695,0.239242166281,1.11359429359,-0.557131648064,0.352666407824,0.745701849461,-0.23140001297,3.1633951664,0.260139971972,0.184599995613,-0.0222362726927,0.301500678062,-1.08234453201,-0.392259716988,-0.245550006628,1.90720009804,-0.315641134977,-0.381434798241,0.63069999218
57406,0.191263824701,-0.129289239645,-0.673768699169,6.26537895203,-0.119995653629,-0.0541039034724,0.495461404324,-0.128769919276,0.587720990181,-1.07344198227,-0.390205562115,-0.913970589638,0.962634801865,-0.403284519911,-0.464075058699,0.627900004387,0.595112323761,-0.625600039959,0.654500007629,1.20646440983,0.5501486063,-1.1138728857,-0.978063285351,-0.681107401848,-0.197850003839,-0.226412594318,-0.71748816967,1.07069993019,-0.233481124043,-0.484387904406,-0.49710509181,0.864846467972,-0.385950028896,-0.740900039673,-0.478586614132,-0.168566375971,0.31876668334
51719,0.412239789963,0.451901435852,0.148458525538,1.53928339481,0.559640944004,0.799581468105,-2.17508172989,1.11351275444,-1.08747410774,-0.114831194282,0.239166140556,0.00740644335747,0.148988485336,0.288166433573,0.000988736748695,0.798200011253,-0.632246375084,-0.830900013447,1.20969998837,-0.450381219387,-1.02238154411,0.274008691311,0.0020389854908,-0.653862833977,-0.072450004518,1.02053534985,0.135093331337,0.755650043488,0.452190041542,1.90075826645,0.075138412416,-0.220687434077,2.55235004425,0.460099995136,0.106047585607,-0.356342315674,-1.18379998207
7074,0.177740603685,3.52655816078,-0.779262661934,2.39926123619,-0.367909252644,0.697692513466,0.369993567467,-0.287742972374,0.405889421701,-0.286440402269,-0.00374955683947,0.599266409874,1.50451612473,0.691131472588,-0.567434608936,1.06710004807,0.643130421638,-0.481550008059,0.289399981499,0.516769170761,0.939821839333,1.20335674286,0.431840181351,0.893449962139,-0.152449995279,0.306700348854,0.817972123623,0.0305499434471,0.229830428958,0.249341577291,0.0481821447611,-0.242065340281,-0.656599998474,0.705550014973,-0.205811500549,0.510245084763,0.219000011683
10059,-0.585395634174,0.826047360897,0.538961052895,-1.59618484974,0.0404943451285,0.390880197287,-0.195228755474,0.119664184749,-2.02516818047,0.357087016106,-0.0326502621174,0.395460546017,-2.46647548676,0.181210547686,-0.946782469749,0.806749999523,1.13527059555,0.103000000119,-0.25830000639,-1.36280143261,-0.125968754292,0.302623510361,1.11579334736,-0.165739089251,-0.207300007343,-3.07364273071,-1.4006986618,0.0401999950409,-0.424482315779,1.2001042366,0.0570905581117,0.673779070377,0.636600017548,0.299200028181,-0.321999847889,0.162130445242,-0.424100011587
51071,0.318882346153,-0.510294854641,0.51333963871,-3.8088824749,-3.51120781898,-0.586362481117,0.341065853834,0.136238262057,-0.417678534985,0.135476335883,-0.499274134636,-0.5037586689,-0.34228938818,1.34926271439,0.700369238853,0.705200016499,-0.430999904871,-1.81259989738,1.2595000267,0.0633985921741,-0.964553177357,-0.538912653923,0.168005779386,0.76599419117,0.0629000067711,-0.889475703239,0.0757556781173,0.0532499998808,0.327657401562,-0.730815052986,-0.923241972923,0.961140394211,0.862249970436,0.204549998045,0.301402300596,-0.370700418949,1.65840005875
5796,0.052131652832,-0.733645439148,-2.01241135597,-0.929608464241,-0.653427839279,0.342725843191,0.357550233603,-0.306335568428,-1.31345117092,-0.449849665165,-0.0571863912046,-1.56428456306,1.22189831734,0.0853307247162,-0.0947050526738,0.963199973106,-0.0847518369555,-1.15030002594,0.57490003109,0.702975690365,0.061840057373,-2.10297250748,-1.80320620537,1.04260909557,-0.247649997473,-1.23555862904,-0.471018761396,0.342750012875,0.540271162987,-0.537012040615,0.253617823124,0.296377331018,-0.110999986529,-0.397049993277,-1.31584084034,-0.694429636002,-0.407333344221
55008,2.59891557693,-0.0780675336719,0.762986719608,4.80018520355,-0.833867669106,0.821007788181,-0.379207402468,3.61358261108,-0.139396563172,-0.0462966561317,0.149984061718,-0.0985588207841,1.89538002014,0.0846209600568,-0.530067622662,0.656849980354,0.220412731171,-1.07555007935,1.54299998283,0.0634031891823,2.15386939049,0.961993992329,0.09925763309,2.44831466675,-0.154049992561,1.24041080475,-0.104313716292,0.844049990177,-0.101434528828,0.469732224941,0.352020353079,-1.07532739639,0.48400002718,-0.273299992085,0.290947705507,0.525775790215,0.230066671968
23597,0.81229954958,-0.00867106765509,1.38427221775,-3.58371090889,0.447243511677,0.488657563925,0.0196745470166,0.582375109196,-2.12204027176,0.208743989468,-0.123747929931,0.746704936028,-0.97503644228,0.070061430335,0.441551417112,-0.221850007772,-0.255179464817,0.0331500023603,-2.47440004349,-2.34126782417,-0.160280779004,-0.467001646757,0.0861789733171,-0.829374432564,1.87525010109,-0.301716089249,0.807451844215,0.163749992847,0.256290197372,0.498701423407,-0.14692568779,-0.49117398262,-0.0972999930382,0.734500050545,-0.116519153118,0.280613124371,0.0211333483458
8869,5.48729705811,-0.358362674713,5.11612653732,1.75275170803,-0.313289374113,0.287885338068,6.40500593185,0.0601741150022,1.54241156578,-0.3063788414,-0.10302940011,-0.130375087261,1.60057258606,0.836929380894,-0.558008790016,0.144799992442,0.165885016322,-0.705399990082,-1.08060002327,-0.589320242405,0.726472079754,-0.242883116007,0.430550992489,-0.105696566403,0.993749976158,-0.573801517487,-0.29172539711,0.661300003529,0.0404435992241,-0.396516978741,-0.672302484512,-0.485922932625,-0.278849989176,0.949649989605,-0.371760815382,-0.864555895329,-0.254566699266
8727,-0.435087442398,0.120398826897,-0.390513151884,-0.944248080254,-0.395516872406,2.36183404922e-06,1.74432778358,0.200578272343,-0.932974994183,0.655898571014,0.221548631787,1.81591463089,-2.17156839371,0.233091205359,1.35140955448,0.143699988723,-0.289126724005,-0.0213499963284,1.88875007629,0.627812743187,-0.91229891777,1.95910084248,0.828508198261,0.56717723608,-0.642300009727,-0.179594904184,-0.40769687295,-0.428550004959,7.36997556686,0.13709820807,0.955537080765,0.467293083668,-0.740400016308,-0.214850008488,0.578355193138,2.35607051849,0.76910007
63874,-0.268687307835,0.10505566746,-0.0632138848305,-1.40060901642,-1.64927983284,0.0470215529203,-0.296117335558,-0.0619270466268,-0.853915989399,0.643942415714,1.48870897293,-0.359534293413,-0.994272828102,1.64708602428,-0.430154025555,0.973049998283,0.61954253912,1.60559999943,1.23759996891,1.14993202686,-0.382767081261,1.76280546188,0.180844575167,0.50757676363,-0.581950008869,1.77053761482,0.0835739970207,-0.0995499938726,-0.266750693321,-0.12462630868,-0.207662284374,-0.00962863862514,0.862300038338,-0.462950021029,-0.589464306831,0.24249060452,1.10860013962
8821,0.126736670732,-0.229345887899,0.0629925578833,1.13939297199,-0.421710193157,0.218693986535,0.598401069641,0.0825556218624,0.59355866909,-0.0642033666372,-0.380949318409,-0.270516335964,0.0423288941383,0.211275726557,-1.14093637466,0.249050021172,-0.315349012613,0.332700014114,1.09280002117,-0.754606246948,-0.582103967667,-1.06087732315,-0.478380441666,-0.751584291458,0.0127499997616,0.222963452339,0.0296467542648,-1.01880002022,0.748922228813,0.927641093731,0.724148929119,0.377801060677,0.488000005484,-0.385550022125,0.0106508247554,-0.450020313263,2.95009994507
57178,-0.63991612196,0.827242255211,-0.448994934559,3.4631998539,-1.16898596287,0.738637447357,1.63142299652,1.32807850838,-0.326497703791,0.112359777093,0.18956759572,-0.0412688739598,0.288863062859,1.10230576992,-0.164068356156,0.229649990797,-0.569263875484,0.043850004673,0.995549976826,0.747430503368,1.319024086,0.25486767292,0.436170756817,-0.421232134104,-0.603749990463,-0.290134489536,0.902378678322,0.0125000029802,0.421382665634,-0.0597079843283,0.974095106125,0.146176040173,-1.01849997044,-0.225450009108,-0.374108105898,0.610425949097,-0.154666662216
5468,1.0611987114,-1.74179363251,-0.392704069614,1.64829063416,0.788031458855,0.82111042738,-0.15298768878,0.358573466539,-0.118851229548,0.470836192369,0.366439580917,-0.311890244484,-1.11250114441,0.459576308727,1.68105840683,-0.00650000572205,-0.842593550682,-0.893999993801,0.884299993515,0.899422824383,-1.50433456898,-0.518232047558,2.76289606094,1.14256680012,1.75364995003,0.742786586285,0.0190124511719,0.248450011015,-0.453663408756,-0.71742618084,0.283800512552,0.100973084569,-0.679650008678,0.209949970245,0.71806871891,0.641246318817,-1.11499989033
10557,-0.474378883839,0.260373413563,0.44159245491,-0.866558969021,0.753957331181,-0.157441094518,-0.165604054928,1.13438022137,0.540623545647,-0.0484730675817,-0.0809800475836,0.380816787481,-1.0734590292,1.26150381565,0.00724384561181,0.537450015545,-0.0958276987076,0.134100005031,-0.0676500201225,0.368110239506,-0.422605007887,3.83332109451,1.16384363174,-0.308643490076,-0.0077999830246,-0.00984502583742,-0.0613334402442,-0.455199956894,0.404738903046,0.655333399773,0.191403076053,0.10089033097,2.41330003738,-0.0213499963284,1.17125320435,0.308833956718,-0.474433362484
831,-0.349466860294,0.298869788647,0.108456015587,0.937053859234,-0.639278650284,0.0950232744217,0.324478209019,-0.0272037293762,-0.779821515083,-0.0466006249189,0.347863048315,-0.260041385889,1.653221488,-0.903455018997,-0.817860126495,0.438699960709,0.571584641933,0.0291500017047,1.27600002289,0.847027957439,-0.55707603693,0.807354986668,-0.363264262676,0.570052802563,-0.712350010872,-2.2327849865,-0.77837729454,0.803900003433,-7.44228315353,-1.48540067673,-2.37822151184,0.707590103149,0.0975500047207,-0.28590002656,-0.556461215019,-0.602029323578,0.282166659832
9531,-0.475106596947,0.16331769526,0.516643404961,-2.08195877075,-0.559311032295,-0.778933346272,-0.827775478363,0.134864076972,-2.09997439384,0.0387398451567,0.0848837792873,-0.0359602384269,-2.09983801842,0.742387890816,0.00467878580093,-3.28049993515,-1.26690173149,-0.35949999094,-0.097000002861,-0.385104179382,-0.0338948667049,-0.32887160778,-0.462266683578,0.232350319624,0.416550010443,0.967613458633,0.452563524246,0.0909000039101,-0.11057510227,0.0791076123714,-0.179472446442,-0.106503993273,-0.495750010014,0.956550002098,-0.184673547745,-2.67719650269,-0.205466628075
2767,-0.131032168865,0.262380838394,-0.793201506138,1.4906219244,0.0255607068539,1.2017364502,-0.615190982819,-0.416895568371,-0.713216543198,0.139252007008,-0.0672226548195,-0.383227437735,-1.07829248905,1.05729043484,1.64582896233,0.243000000715,0.0196873247623,-0.247199997306,2.8938498497,-1.03381145,-0.0573335848749,0.453792691231,0.68455696106,0.778233706951,-0.0101999975741,-0.459708482027,-0.552622079849,0.595149993896,1.10534214973,0.17315800488,0.302078187466,-0.109958916903,-0.311599999666,1.21934998035,-0.627171874046,0.161458432674,-2.09759998322
1861,-0.191940516233,-0.595176637173,0.42843106389,-9.80620002747,-0.607632040977,-1.16972923279,-1.87847805023,0.608291566372,-0.477638363838,0.135830536485,0.0274976491928,-0.0188321769238,0.678266167641,-0.882992684841,0.464184939861,0.334500014782,-0.28759893775,0.261900007725,1.1413500309,-0.690591454506,0.232881560922,-1.32402396202,-0.0701533779502,-2.18182587624,-3.92544984818,0.0739512443542,-0.159050017595,0.944649994373,-0.092138081789,-0.842717051506,-1.28675329685,0.139467865229,-0.782800018787,0.421350002289,-0.735585093498,-0.72376960516,-0.379200011492
10165,0.253846824169,-0.273736178875,0.318023115396,-4.36342334747,1.10588979721,0.250826299191,-2.71159553528,0.182325139642,-0.49009385705,0.662072777748,0.567826092243,0.274570405483,-0.468686759472,-0.114630557597,-0.310378670692,0.593349993229,0.422639250755,-3.05205011368,-0.564800024033,-1.50534021854,1.49536693096,1.34913825989,1.29157078266,0.154591560364,0.979700028896,-0.795478284359,-0.261976033449,0.351999998093,0.624207556248,0.111394442618,-0.439620792866,0.389031946659,-1.54809999466,0.772199988365,1.09820687771,0.320001423359,-0.420666635036
7106,0.15490552783,0.827826321125,-0.429095506668,-0.822713017464,1.33174920082,1.04833853245,-1.27217817307,-0.526565372944,-0.453683316708,-0.0936007350683,0.0464159399271,0.308879137039,-2.73329949379,0.210949838161,0.39594244957,-0.810200035572,-0.259613186121,-0.477149993181,-1.35124993324,-1.23777842522,-0.533199489117,0.173725441098,-1.41649591923,0.777803778648,0.439649999142,-0.761330842972,0.789225578308,0.841300010681,0.249791190028,0.498073011637,-0.286612123251,-0.106338016689,-1.19085001945,1.63094997406,0.416753917933,0.209555983543,0.0319333299994
2908,-0.35768777132,0.0965689122677,0.0359348878264,2.14210700989,0.225138470531,-0.653121829033,-0.332815080881,0.496356070042,1.25008738041,-0.550569355488,-0.159737169743,-0.0715546756983,2.15943527222,1.83395779133,1.30957329273,1.38980007172,0.994113564491,0.370750010014,1.8884999752,-0.675666749477,0.705208301544,-0.481189638376,0.371291577816,0.78865301609,0.343800008297,2.28192400932,-0.642080664635,0.936550021172,-0.242118120193,0.0310557615012,0.429032534361,-0.692330121994,0.976699948311,-0.932250022888,-0.471000134945,-0.370962142944,-0.471833407879
57761,-0.0313455164433,-0.400462418795,-0.34523332119,-1.74779736996,-0.458216249943,-0.0368021465838,-0.148198843002,-0.195667862892,-1.04183447361,-0.234137326479,-0.0376897715032,-0.567132174969,1.28699266911,-1.36636853218,-0.0933256223798,0.204099982977,0.356687247753,0.781449973583,-3.84944987297,-0.383636385202,0.352351129055,-0.826427221298,-0.836659610271,1.28025531769,0.198899999261,-1.86840105057,-0.579748690128,0.485700011253,-0.938540935516,-0.283150136471,0.39838668704,0.521551609039,-4.99865007401,-0.615800023079,-0.268712729216,-0.223340660334,-0.447666704655
23338,-0.0799006521702,0.331010133028,0.880944490433,0.137683331966,2.21539783478,0.549502313137,0.288731753826,-0.821368157864,0.321246653795,0.166370406747,-0.0837010443211,0.205014109612,1.41418862343,1.2079628706,0.338883280754,0.159449964762,0.58517229557,0.223600015044,0.654399991035,1.55592942238,-0.150067925453,0.595251560211,-0.00503224879503,0.170482680202,1.82765007019,-0.296562105417,2.12284445763,-0.149749994278,0.487869262695,0.651658058167,0.0558239370584,-0.393565446138,-0.49564999342,0.991650044918,0.522210359573,-0.166499719024,-0.386600017548
7852,-0.74150967598,-0.652828633785,-0.642661809921,4.33599901199,-0.715118050575,-0.46170425415,0.60194414854,-0.370402276516,0.477820634842,-0.735113322735,-0.253125548363,-0.227680772543,0.607424378395,-1.27602505684,5.35269546509,-0.0256000161171,0.0230126082897,0.0959499999881,0.592199981213,1.44634175301,0.319434612989,-1.46201908588,-0.762355566025,0.693692564964,0.368699997663,2.38604331017,-0.606496453285,0.927999973297,0.0881013199687,-0.141101047397,0.211776837707,-0.75986635685,-0.483649998903,-0.0165999531746,-0.846441447735,-0.296810865402,0.160933345556
55033,0.254132688046,0.906585812569,1.46164596081,2.444688797,1.18141555786,1.0124464035,0.313506931067,0.0315211303532,-0.360821187496,-0.17455932498,-0.123461857438,0.524697065353,-1.55461847782,0.162352144718,0.277008235455,0.134700000286,0.79016238451,-0.127650007606,1.25160002708,0.197538107634,2.08108043671,0.532762825489,0.802486300468,-0.0953803062439,1.09299993515,-0.65128827095,0.554805397987,0.0212500020862,-0.533641934395,2.44966602325,-0.173769414425,0.432448446751,3.04539990425,0.798050045967,0.100438147783,-0.115605399013,2.24916672707
57019,0.118192076683,0.159665822983,-0.566624164581,-5.70571279526,-4.22136974335,-2.07425045967,0.242927670479,-0.0209782663733,-2.05571317673,0.386580705643,0.594472408295,0.244840502739,0.352469265461,0.678705453873,0.236079350114,0.87239998579,0.320641815662,0.286899983883,-3.00485014915,0.409912407398,-0.714123010635,-0.56751036644,0.61682087183,0.134659305215,0.74405002594,-0.503598928452,0.553853392601,-1.51234996319,-0.35974496603,-0.0194576606154,-0.211443722248,0.37580537796,-1.14059996605,-0.015900015831,-0.320955187082,0.59214502573,-1.50326681137
91949,0.0613564252853,0.211425364017,-0.439713805914,-3.27815365791,-0.923923611641,0.667562246323,0.0362941734493,-0.371859818697,-1.32666599751,-0.674430787563,0.432463437319,-0.69085329771,-0.555318713188,0.445180058479,0.177520334721,-0.0559500008821,0.134873181581,0.610700011253,1.28415000439,1.20988810062,0.213866278529,-0.886383712292,-0.776797711849,-0.242341086268,0.451499998569,0.625980734825,0.338986843824,0.0033999979496,-0.94707596302,-0.124103166163,-0.184356048703,-0.210627228022,-0.162599995732,0.0616499781609,-0.158396571875,0.13796402514,0.216833293438
