rid,CPC004_A375_6H:BRD-A48430263-003-06-5:10,CPC004_HA1E_6H:BRD-A48430263-003-06-5:10,CPC004_HA1E_24H:BRD-A48430263-003-06-5:10,CPC004_HCC515_6H:BRD-A48430263-003-06-5:10,CPC004_HCC515_24H:BRD-A48430263-003-06-5:10,CPC004_HEPG2_6H:BRD-A48430263-003-06-5:10,CPC004_HT29_6H:BRD-A48430263-003-06-5:10,CPC004_MCF7_6H:BRD-A48430263-003-06-5:10,CPC004_PC3_6H:BRD-A48430263-003-06-5:10,CPC004_PC3_24H:BRD-A48430263-003-06-5:10,CPC004_VCAP_6H:BRD-A48430263-003-06-5:10,CPC004_VCAP_24H:BRD-A48430263-003-06-5:10,CPC011_A375_6H:BRD-A48430263-003-11-5:10,CPC011_A549_6H:BRD-A48430263-003-11-5:10,CPC011_A549_24H:BRD-A48430263-003-11-5:10,CPC011_HA1E_6H:BRD-A48430263-003-11-5:10,CPC011_HT29_6H:BRD-A48430263-003-11-5:10,CPC011_MCF7_6H:BRD-A48430263-003-11-5:10,CPC011_MCF7_24H:BRD-A48430263-003-11-5:10,CPC011_PC3_6H:BRD-A48430263-003-11-5:10,CPC011_PC3_24H:BRD-A48430263-003-11-5:10,CPC011_VCAP_6H:BRD-A48430263-003-11-5:10,CPC011_VCAP_24H:BRD-A48430263-003-11-5:10,CPC015_A375_6H:BRD-A48430263-003-06-5:10,CPC015_A549_6H:BRD-A48430263-003-06-5:10,CPC015_A549_24H:BRD-A48430263-003-06-5:10,CPC015_ASC_24H:BRD-A48430263-003-06-5:10,CPC015_HEPG2_6H:BRD-A48430263-003-06-5:10,CPC015_HT29_6H:BRD-A48430263-003-06-5:10,CPC015_MCF7_6H:BRD-A48430263-003-06-5:10,CPC015_MCF7_24H:BRD-A48430263-003-06-5:10,CPC015_NPC_24H:BRD-A48430263-003-06-5:10,CPC015_PHH_24H:BRD-A48430263-003-06-5:10,CPC015_SKB_24H:BRD-A48430263-003-06-5:10,CPD001_MCF7_6H:BRD-A48430263-001-04-4:10,CPD001_MCF7_24H:BRD-A48430263-001-04-4:10,CPD001_PC3_24H:BRD-A48430263-001-04-4:10,NMH002_FIBRNPC_24H:BRD-A48430263-001-05-1:10,NMH002_FIBRNPC_6H:BRD-A48430263-001-05-1:10,NMH002_NEU_6H:BRD-A48430263-001-05-1:10,NMH002_NEU_24H:BRD-A48430263-001-05-1:10,NMH002_NPC_6H:BRD-A48430263-001-05-1:10,NMH002_NPC_24H:BRD-A48430263-001-05-1:10
4125,-0.423603951931,0.32645791769,0.187802612782,-0.471469461918,-0.702794194221,0.679063439369,0.604226112366,0.106968075037,-0.595692515373,0.0487089753151,-0.773925423622,-0.196558058262,-0.668423891068,-1.39424002171,0.330710917711,0.806900024414,-0.41413295269,0.132899999619,0.0920500010252,-0.200074136257,-0.086999386549,0.831865668297,0.73463922739,-0.757019877434,0.297700017691,-0.423600614071,0.6824041605,-0.416950017214,0.0394755005836,1.07889163494,0.51545381546,2.79840016365,-0.782649993896,0.268700003624,1.09949457645,0.371571540833,-0.208227843046,-0.56956666708,-0.512970983982,-0.869919836521,-0.842782497406,-0.140533342957,-1.36023533344
1635,0.0721979364753,-0.676618278027,0.553769350052,0.00133676826954,-0.238620474935,-0.110089175403,0.112432360649,0.300232946873,-0.0443877354264,-2.3376250267,-0.0962828248739,-0.408333688974,-0.185146450996,-0.761817872524,0.938339829445,0.0823000073433,-0.0287989694625,-0.449549973011,0.892500042915,-0.125735133886,0.0892710611224,0.920121312141,0.273350059986,0.416915148497,1.78974997997,-0.639330983162,0.21221062541,0.427249997854,-0.849881410599,0.00468874536455,0.0362956374884,0.435335159302,-0.435450017452,-0.412449985743,0.0286030955613,-0.677859902382,-0.0758480504155,1.04783332348,1.31295657158,0.503714799881,0.214552357793,0.565833330154,0.275910407305
4154,0.604870915413,-0.366018176079,-0.0253187417984,0.356286168098,0.0362917408347,0.589161515236,-0.181001201272,-0.292643785477,-1.74576544762,-1.07089912891,0.501756250858,-0.600253164768,0.390997469425,-0.339559614658,-0.512043118477,0.299950003624,-0.621099054813,-0.40680000186,1.79865002632,-0.562175512314,-0.857384562492,0.382729798555,1.44376385212,-0.3015666008,1.60404992104,0.206813707948,-0.382061123848,0.623000025749,-1.69089794159,-2.98167014122,-0.470075577497,0.559869885445,0.564499974251,0.899850010872,0.287634462118,0.628608584404,-1.21175980568,0.136399999261,0.41894364357,-0.0571282282472,0.347152173519,0.267066717148,0.0833620280027
26292,-1.15119087696,-0.0771811753511,-0.259470373392,0.18965524435,-0.566934406757,0.334562003613,0.117167368531,0.606278836727,0.184318944812,-0.622742176056,-1.09210383892,-0.021726269275,0.505251824856,-1.02774882317,-0.00831077992916,1.02644991875,0.0538212582469,-0.27555000782,0.428350001574,-0.0902932062745,1.02372837067,0.632032573223,0.570175528526,0.0446529425681,0.551949977875,0.959377408028,0.065568163991,-1.50879991055,0.357898294926,-0.112257570028,0.642884552479,0.57729613781,0.344399988651,0.774800002575,0.486381411552,0.162167429924,-0.217966079712,-0.365600049496,-0.718946099281,-0.563560307026,1.22086906433,0.0813999995589,0.321956455708
5770,-0.708260774612,0.310955435038,-0.284528911114,-1.07197260857,0.262103915215,0.66509860754,-0.00471323728561,-0.696194648743,-0.254895538092,0.181683346629,1.482411623,0.0789662674069,0.600404381752,0.827466368675,-0.0738832056522,0.0423000007868,-0.161070853472,-0.632400035858,-0.0447500050068,-0.232434734702,-0.254820913076,-0.681433022022,-0.739882111549,0.589873075485,-1.75419998169,-1.28913760185,0.393772482872,1.32784998417,1.02442252636,-0.000155406160047,-0.202923417091,0.0662378966808,0.238650023937,0.111049979925,0.982710778713,-0.135923430324,0.158105641603,-0.215700000525,-1.16283559799,0.538847446442,0.540479362011,-0.431899994612,0.0878148823977
25874,-0.496645390987,-1.4871878624,-0.0753248259425,0.165962100029,-0.7018917799,-2.03984308243,0.299280196428,-0.0917487740517,0.00756965950131,0.0180952548981,-0.155893743038,0.233531296253,-0.405713438988,-0.797818422318,0.495180428028,0.13354998827,0.295295387506,-1.2539999485,0.411499977112,0.570628523827,-1.72144174576,-0.32742485404,-0.104483664036,1.01250934601,-0.46819999814,0.469128519297,-0.947145581245,0.151950001717,0.46838337183,0.701067864895,0.301757574081,0.533335208893,0.00270000007004,-0.611449956894,-4.83438396454,-1.05154883862,0.0386680066586,-0.0131000131369,-0.483144700527,-0.572265386581,-0.743050575256,-0.0511000156403,-0.838117003441
11319,0.667972683907,0.198665127158,-0.0362590774894,0.0245316699147,0.932340800762,-0.503952026367,0.839304864407,0.054189786315,-0.0284035652876,-0.899540543556,-0.383364647627,0.911333858967,-0.808205962181,0.360377132893,0.119752079248,0.0453000068665,0.46794128418,-0.713249981403,2.23449993134,-0.917312026024,-0.0783704817295,-0.477905064821,0.469149798155,0.216590315104,0.582700014114,1.46140468121,0.142203330994,-0.267899990082,-0.943917810917,-0.837490320206,0.16772390902,-0.258033156395,-0.264750003815,0.0557500123978,0.21527980268,0.342221677303,0.135174572468,-0.325500011444,1.2073122263,-0.323157072067,0.904163122177,-0.16890001297,0.414212822914
1153,-0.738494515419,0.154922157526,0.119413986802,-0.33028203249,-0.313467681408,0.126461580396,0.588152945042,-0.580862462521,-0.415921151638,-0.781610369682,-0.831268727779,-0.295154869556,0.278182625771,0.216861784458,0.798992276192,-0.101399987936,-0.344936311245,0.606050014496,0.0272499620914,-0.820298731327,-0.411583244801,0.637629687786,-0.408080220222,-1.18031954765,0.585000038147,0.193582206964,-0.259071439505,-0.525150001049,-0.322794258595,-0.493778318167,-0.230636239052,-0.397403001785,2.47000002861,0.389050006866,0.214159622788,0.507408678532,-0.313618481159,-1.36226677895,0.68213647604,-1.9874509573,0.0572145283222,-0.396933346987,0.0883669108152
11098,-1.36687421799,-0.754381120205,0.111571274698,0.423191845417,0.391268998384,0.103063955903,-0.367136955261,1.00214767456,-1.20286273956,-2.88436627388,0.327651500702,0.0454515144229,0.0679715275764,-1.53799510002,0.343260020018,-0.156749993563,-1.62008070946,-0.547900021076,0.0995499938726,-1.30540633202,-4.00824356079,0.128435611725,0.18778181076,-0.109703779221,1.26614999771,-0.520798265934,-0.46535974741,-0.310750007629,-1.38488161564,0.131524816155,2.0167131424,0.308004051447,-0.648300051689,-0.244649991393,0.279900848866,-0.723758518696,-5.22774648666,-0.53250002861,1.39416265488,-0.651668846607,-0.757019400597,0.59350001812,0.827322483063
8974,-0.107103824615,-0.858705997467,-0.232962861657,-0.388365805149,-0.934305131435,0.544334053993,-0.568254470825,0.337957382202,0.251406401396,0.707653701305,0.152163088322,-0.269563376904,-0.0969888940454,-0.0654155835509,-0.4221316576,0.622250020504,-0.481736540794,-0.102100007236,-0.331799983978,0.44441229105,0.744742810726,-0.245721906424,-0.0108854025602,0.355871975422,-0.173549994826,0.372481137514,-0.966548144817,-0.541149973869,0.121597081423,1.31999218464,0.406704068184,0.233919471502,-0.575699985027,-0.149399995804,-0.459027349949,0.051475815475,0.242094710469,-0.666900038719,0.454477310181,0.0668462216854,-0.37926286459,0.104200005531,-0.730075657368
533,-0.611640751362,-0.892369747162,0.34372061491,-1.2618792057,-0.298800736666,0.0500668659806,-0.137833714485,0.411513328552,-0.189026221633,-0.0136038670316,-0.903829097748,0.261884629726,0.239109307528,-0.185017853975,0.604491949081,0.161350011826,0.339106142521,0.0329499989748,0.656700015068,-0.065538495779,0.98571908474,0.891202926636,0.375120162964,-2.2076292038,0.722200036049,-0.213137626648,-0.211941212416,-0.227249994874,1.36187517643,-3.45583152771,-0.516078591347,-0.25004902482,-0.133900001645,0.498799979687,0.541903972626,0.242677628994,0.629698872566,-2.23699998856,0.377229601145,0.486199706793,0.0689591467381,-0.151533305645,0.181582123041
823,-0.133632332087,0.150008037686,0.325312823057,0.209866553545,-0.0420939773321,-0.102588772774,0.851712167263,2.63674235344,-0.0136822015047,0.207569390535,-0.829725921154,0.459706872702,-0.0987682193518,0.527742743492,-1.06422281265,0.357200026512,-0.133231043816,-0.387250006199,-0.180099993944,0.0445340275764,-0.324264585972,0.501107633114,0.424136519432,-0.0269063785672,-0.704800009727,1.5126285553,-0.0220122635365,0.114699959755,-0.329070299864,0.508353233337,-0.68620967865,0.681443333626,0.0942499935627,-0.947499990463,-0.304613769054,-0.284721821547,-2.37667560577,0.697933375835,-0.476457953453,0.664084732533,0.957701563835,0.694166660309,-0.455050706863
6812,-0.0640323162079,0.815145134926,0.573446691036,-0.0966711491346,-0.396955907345,-0.134485423565,-0.0118860900402,1.24162399769,0.567481577396,-0.365821748972,-0.205994740129,0.316422432661,0.227824896574,-1.44534945488,0.547590732574,0.0597999691963,-0.208638519049,0.108899995685,0.018449999392,0.378222346306,0.500390768051,0.141107708216,1.50165939331,-0.882074356079,1.33630001545,-0.298131406307,-0.651967465878,-0.295100003481,-0.635594129562,0.203050166368,0.416072249413,0.18961250782,-0.674499988556,0.246949985623,-0.0119216889143,-0.350082188845,0.371162414551,0.0605999827385,1.88887166977,-0.150919854641,0.349945068359,0.160933330655,0.0201797112823
3693,0.371630311012,-0.325386106968,-0.53994166851,-0.129989773035,-0.200025349855,-0.311063110828,0.466462314129,-1.74591231346,1.78357470036,2.06211709976,-0.491420805454,0.144555494189,0.382345855236,-1.18393325806,1.31282198429,0.430500000715,-0.0902761816978,0.434799998999,0.502950012684,2.43052816391,1.49074840546,0.539623320103,0.101533800364,-0.0651127099991,1.82784998417,-0.492998957634,0.258590072393,0.394600003958,-0.953233957291,-0.0498332343996,0.626942574978,-0.437863737345,-0.440050005913,0.387600004673,0.210568264127,0.424122184515,1.67065095901,-0.309733361006,-1.21933305264,-0.0508457273245,0.0659948661923,0.682666659355,0.521772384644
4891,0.18152102828,-0.183089703321,0.445202291012,-0.394873142242,-0.39283823967,-0.0594305768609,0.313247531652,-0.907875239849,0.290113329887,-0.669928729534,0.224495783448,-1.06818604469,-0.433286964893,-0.16390311718,-0.445206046104,0.259100019932,0.163898900151,-0.388400018215,-0.829900026321,-0.158186376095,-0.334516882896,0.427203804255,-0.0644042342901,-0.0480825901031,0.0551500022411,-1.01883494854,-0.137810468674,-0.233999982476,-1.17439734936,-1.3455915451,-1.05414199829,-0.545984208584,0.170200005174,0.166000008583,-0.561522424221,-0.0688212439418,-0.336981773376,-0.159966647625,1.28190863132,0.444307625294,0.618650436401,0.862633407116,-0.381726920605
10954,-1.18013393879,0.608973860741,-0.049342546612,-0.725473165512,-0.735793054104,-0.189311265945,2.56409215927,0.580284357071,0.446937084198,1.24156153202,0.0206212103367,-0.011384665966,-0.368350714445,-1.88671541214,1.3233910799,0.175650000572,-0.936329007149,-0.0588500015438,0.00514999777079,1.01873373985,1.11449933052,1.02726912498,0.403583288193,-0.377160191536,0.494700014591,-0.0712068080902,0.474285066128,-0.235449999571,-0.163892090321,-0.683988511562,0.378843963146,0.606992423534,-0.454099982977,-0.131450012326,0.308076322079,-0.619966268539,0.314561963081,0.413000017405,0.344361901283,0.593442678452,0.832780003548,-0.248699992895,-0.240022808313
5909,-0.27092730999,0.143630564213,-1.04991555214,-0.577493846416,-0.693056046963,-0.945580363274,-1.27198183537,-0.00927026569843,0.52614158392,0.872960984707,-0.508478999138,-0.849874913692,-0.37580704689,-0.532737493515,0.41289755702,-0.691899955273,-0.819924116135,0.717299997807,-0.28694999218,0.737238645554,1.32410430908,0.946007907391,0.261709630489,0.324662923813,0.754700005054,-0.786241710186,0.344554841518,0.132850006223,-1.31686496735,-0.337747991085,-0.749327480793,-0.253931373358,0.272300004959,-1.21959996223,0.00359702110291,0.0897668451071,1.63132655621,1.2052667141,-0.0889232456684,-1.09197235107,-0.919392168522,-0.406033337116,-0.0128769418225
9221,0.309118062258,0.649858951569,-0.139815509319,-0.678289294243,0.590530097485,-0.285695016384,1.32871043682,0.117065690458,1.32682108879,-0.245135590434,0.508838951588,-0.00208644941449,0.584301948547,0.206923499703,0.794271826744,-0.154550001025,0.0372487008572,-0.360700011253,1.47189998627,3.03616404533,1.06725502014,0.427032262087,1.00335645676,-1.31348276138,1.52589988708,0.285063713789,-0.335041731596,0.715499997139,0.420081585646,-2.71615624428,0.169208168983,-0.465776383877,-0.166449993849,0.296050012112,0.938446521759,0.651933431625,2.02126288414,-0.682066679001,-0.404025882483,-1.19938981533,-0.0684088468552,0.177300021052,-0.247433513403
847,-0.233191758394,-0.0780614316463,0.281667053699,0.43162125349,-0.308358758688,0.594290673733,1.47712337971,0.411749839783,1.57443583012,0.468301355839,0.794937610626,-0.90695554018,1.01071894169,0.802995204926,-0.590677857399,-0.367650002241,0.614418148994,-0.460099995136,-0.760100007057,1.54644727707,2.43653941154,0.0396340340376,-0.780969381332,2.20055413246,-2.22195005417,-0.31216609478,0.59395968914,0.176350012422,0.555127203465,0.353746622801,-0.761029362679,0.0389559268951,-0.18130004406,1.6670999527,-0.0649958848953,-0.253820508718,0.342397511005,0.593166708946,-0.650795280933,1.11642706394,0.473774462938,-1.06636667252,-0.0580944269896
11072,0.314794868231,0.590032041073,-0.0778071433306,0.780382871628,0.0107466727495,-1.06049156189,1.18724870682,-0.434232801199,1.41098070145,0.400264829397,-0.673350691795,-0.495891988277,-0.207496702671,-0.988619148731,-0.651643514633,0.0625499933958,0.313607931137,-0.550999999046,-0.43774998188,1.88628971577,0.344126552343,-0.126717984676,-0.35128235817,0.0568221732974,0.823099970818,0.808890163898,-0.390026688576,0.206750005484,1.82920730114,-0.953954458237,0.0515235960484,-0.0304200053215,-0.0500500202179,-0.302349984646,0.316558837891,0.0348431691527,0.114891394973,0.56993329525,0.827576518059,-0.0490899756551,-0.773372173309,0.487133353949,-0.82452493906
10221,-0.14236138761,0.260388463736,-0.174167469144,-0.0512107089162,0.22886992991,0.489411205053,-0.382997244596,-0.404392898083,-0.135458350182,0.148934900761,0.732931137085,-0.212445616722,-0.14022025466,0.876595914364,-0.18846064806,-0.213349997997,-0.824739038944,-0.112700000405,-0.383199989796,0.142552286386,0.271408259869,-0.798422515392,-0.335903316736,1.34192109108,-1.12380003929,-0.355469197035,0.174445539713,1.08710002899,2.05005192757,0.978313148022,-0.901190876961,-0.349440872669,0.613900005817,-0.119749993086,-0.543686509132,-0.27332085371,0.50417637825,0.616833329201,-0.917786478996,1.33463823795,1.2767059803,-0.554300010204,0.41379532218
7158,-0.0845863968134,0.340683877468,0.130523905158,-0.151642352343,0.0166439563036,0.240728572011,0.312696456909,0.158510029316,-0.885116517544,-2.07015347481,0.468772947788,0.283449679613,-0.0803869366646,0.792033314705,0.694231510162,-0.0160000026226,0.183843001723,0.2051499933,0.34430000186,-0.610113978386,-1.13706350327,0.0146756693721,0.233863517642,0.506058394909,0.737649977207,-0.645289897919,-0.324836790562,0.418849974871,-1.81631791592,-0.601324737072,-0.091661311686,0.565693974495,0.109400004148,0.326550006866,-1.4162967205,0.3558819592,-0.582715511322,-0.66320002079,-0.328320086002,-0.143499091268,-0.672201216221,-1.03503334522,0.466438561678
8678,-0.103542476892,0.980757892132,0.875552713871,0.316894203424,-0.60578507185,0.0112547688186,0.820496916771,0.611488759518,-0.648179888725,0.563448011875,-0.772746086121,-0.142841294408,0.438839435577,-0.907058477402,0.67155700922,0.465149998665,-0.242183595896,-1.02649998665,-0.216599985957,-0.495424568653,0.348414301872,0.200569018722,-0.714007496834,-0.711913347244,0.914899945259,-1.06543469429,0.228929579258,0.0149999856949,-1.64294791222,-0.298128426075,0.165702342987,0.326139837503,0.297450006008,0.423500001431,-1.11863219738,-0.444351881742,-0.908920049667,0.601366698742,0.897079229355,2.81008768082,-0.855028271675,0.992300033569,0.641508698463
11014,-0.251814872026,-0.489802151918,0.536950588226,-0.0362181589007,-0.120245739818,0.381023317575,0.53246486187,0.152288123965,0.293541461229,-0.995519995689,-0.365473091602,-0.0498158484697,0.0638850331306,-1.07462453842,0.173757553101,0.0289499908686,-0.257917046547,-0.365700006485,-0.146750003099,-0.245695769787,0.382468760014,-0.209498643875,0.0861881226301,0.568501472473,0.736549973488,0.318434089422,0.348811358213,0.399949997663,-0.386325180531,-0.811616778374,1.27874779701,0.03966152668,-0.378600001335,1.67365002632,-0.40984365344,-0.0315523445606,-0.45578700304,-0.136466652155,0.94737803936,0.510835170746,0.0408878140152,0.152799978852,0.337608486414
1994,-0.144779920578,0.489255160093,0.00987589359283,0.19385458529,-1.05490803719,-0.545581519604,-0.066624596715,0.881230950356,0.747837662697,2.43792462349,0.594569087029,-0.181285843253,-0.551355302334,-0.858100414276,0.334840744734,-0.605199992657,-0.764543056488,-0.557850003242,5.23245000839,1.4069391489,2.32122802734,-0.618028879166,2.9476275444,-0.48240685463,0.882899999619,-0.611785292625,-0.327624678612,3.1275498867,-0.832631886005,0.124824665487,0.677603721619,0.495010972023,0.726449966431,0.321850001812,-0.398253649473,-0.469682812691,3.41303825378,0.374466687441,-0.509914934635,-0.662060022354,-0.270100980997,-0.167366668582,0.177743569016
3482,0.0122727975249,0.0931823626161,-0.275356411934,-0.729816198349,-0.324833154678,-0.150250211358,-0.739310264587,-0.744268596172,-0.13168618083,0.0281598567963,1.28535437584,-0.0559737049043,-0.515810728073,-0.0805822312832,-0.64567553997,-0.00104999542236,-0.0502653717995,-0.444600015879,-0.734099984169,0.991481661797,-0.164666980505,-0.342872351408,-0.882065057755,1.80024600029,-0.367449998856,-1.54667460918,-0.808819055557,-0.733649969101,-0.601597189903,1.36205220222,-0.516080379486,-0.00509104132652,-0.076099999249,-0.564999997616,-0.30372095108,-0.0313657335937,0.049299120903,0.758900046349,0.264330536127,0.86501532793,0.304128110409,-0.121399998665,-0.287521630526
25976,-0.690306842327,-0.256478637457,-0.0926903039217,-0.223878905177,-0.277095615864,-0.735741615295,-0.168297439814,-0.477654188871,-0.0881882682443,-0.454122245312,-0.245598196983,0.158752083778,0.305297851562,-0.730519890785,0.422618716955,0.629249989986,-0.285135746002,-0.428200006485,-0.447149991989,-0.0434899330139,0.679333567619,-0.571302592754,-0.687057495117,-0.752169728279,1.2853499651,0.0477956011891,0.0958670675755,-0.920549988747,-1.45207679272,-1.19891905785,1.16337490082,0.0786815583706,-0.440449982882,-0.48884999752,-0.672375440598,-1.10888087749,0.461106300354,-0.674666702747,0.271279036999,-0.533422470093,-1.44305253029,1.65639996529,-0.28317540884
10491,-0.589550077915,-0.401484549046,0.438047379255,-0.225918576121,1.1339366436,0.125721096992,-0.471805155277,0.421840190887,-0.436689734459,0.252189487219,-0.0933775007725,-0.126163184643,-0.546661138535,-0.755172491074,-0.406307011843,-1.91370010376,0.725849032402,0.45220002532,0.0919499844313,-0.325005173683,-0.087276250124,0.0508751496673,0.125558719039,0.606313228607,1.52824997902,0.0623409375548,-0.87776684761,0.98985004425,-0.564470231533,-0.404026031494,0.159178435802,-0.248284772038,0.652599990368,0.212150007486,0.78436422348,-0.290527015924,-0.0680771693587,0.146533325315,1.09491062164,-0.411922991276,-0.522299587727,-0.00143334269524,0.287228643894
51053,-0.553882241249,0.251873701811,0.479330420494,0.805272996426,0.126674473286,0.687534213066,0.0913987308741,-0.237405002117,-0.449253320694,-1.10382139683,-0.312714934349,-0.159359693527,-0.149333819747,0.335441619158,-0.787436664104,0.189499974251,0.371856838465,-1.21625006199,0.419550001621,-1.29854989052,-0.121419325471,0.223339125514,0.411936402321,1.29476594925,-1.27865004539,2.12435817719,-0.0512740314007,0.0140499770641,1.17795157433,0.496123313904,0.252929210663,-0.201293110847,-0.414599984884,0.462249994278,-0.580465555191,0.0998130589724,0.0495634973049,-0.0661999955773,-0.346871495247,0.0245132632554,-2.6907813549,0.612666666508,0.305918157101
9267,-0.000577732920647,0.181429445744,0.503777861595,-0.881599903107,-0.430144876242,-0.547027766705,-0.760430693626,0.262017250061,-0.78128361702,0.551032185555,-0.910717844963,-0.813711643219,0.181965261698,-0.812565326691,1.17167973518,0.220200002193,-0.0540843456984,0.405049979687,0.104700013995,-0.817727923393,0.0990454703569,0.741778254509,0.369122684002,-0.269118398428,0.536000013351,-0.00899623334408,0.46934685111,-0.305550009012,-2.06856179237,-0.674953341484,0.385746836662,-0.0511032491922,0.559949994087,0.00755000114441,-0.290099859238,-0.0682189762592,-0.317306995392,0.198499977589,1.0987790823,0.138144299388,0.162529349327,0.747600078583,-0.406196653843
5547,0.177845925093,-1.36596548557,1.1886973381,-0.43887835741,-0.0680003762245,0.277931690216,-0.245889216661,0.94740408659,-1.29694473743,-2.19624328613,0.389644384384,0.166381642222,-0.0277241244912,0.754400074482,0.0564021021128,0.181899994612,0.0918906852603,-0.498549997807,-0.238599985838,0.113382965326,-0.89739882946,0.313883364201,-1.52651679516,-0.790979146957,-0.587149977684,0.01556706056,0.174770563841,0.115300029516,0.850766718388,2.46694731712,-0.608547091484,-0.582311034203,-0.00264996290207,-0.810350000858,-0.905563890934,-0.2084004879,-0.972138524055,-0.529933333397,-0.436106204987,0.481941074133,0.247471749783,0.22566665709,-0.358217060566
6597,0.137392938137,0.334282398224,0.893282711506,-0.324310779572,-0.139432996511,-0.0241074562073,0.148592457175,-0.0306981652975,0.268005281687,0.507916212082,-0.554166674614,-0.288569331169,-0.189764112234,-1.21737587452,0.710474491119,0.782549977303,0.298970401287,0.316100001335,0.197699993849,0.169972032309,0.342570602894,0.902608036995,0.481585383415,-0.541135370731,0.168149992824,-0.431915909052,0.041005089879,0.629000008106,0.179583877325,0.407066702843,0.0950540602207,-0.170057445765,-0.996500015259,-0.0156500041485,0.551220536232,0.193045929074,0.532216310501,0.380766689777,1.14214229584,-0.145205453038,0.00142069160938,0.402866691351,-0.0440813452005
5836,1.210329175,0.216326057911,0.215631425381,0.465986430645,-1.01953315735,0.364675045013,-0.0316639915109,0.512975096703,0.769092798233,1.26377856731,0.108894646168,-0.671789944172,-0.56297647953,-2.33936715126,-0.121084071696,0.130799993873,-0.424645274878,0.582799971104,-0.201250001788,0.369161337614,1.22021305561,-1.12300729752,-0.550657510757,-0.852958679199,2.48160004616,-0.407262474298,0.541153371334,-1.45805001259,-0.041172567755,1.06508672237,0.273741990328,0.0311944931746,0.151650011539,0.162750005722,0.0876892358065,0.152848526835,0.845524549484,-0.0380333513021,0.64975053072,0.515878200531,0.572515845299,-0.505066633224,-0.469106137753
6118,-0.000590488314629,-0.0579579174519,-2.60182094574,-0.193678587675,0.501236617565,-0.396466195583,0.614763975143,-0.342811048031,-1.49482619762,-1.41502583027,-0.0262548029423,-0.145072415471,-1.64123785496,2.02768540382,-0.922851979733,-0.350650012493,-0.122527509928,-0.253600001335,-0.0209500007331,-0.644754886627,-1.22100090981,0.582712292671,0.0616566538811,0.315331280231,-0.613399982452,1.2839345932,1.74711251259,-0.654649972916,-0.125117897987,0.0882677063346,-0.252872616053,-0.36281979084,0.0918499827385,-0.722249984741,-0.569762170315,-0.234423965216,0.0538538098335,0.723700046539,-0.663905143738,1.09719741344,1.53532910347,0.632099986076,0.0755699127913
2961,-0.275595486164,0.263906747103,0.696003913879,1.06882703304,-0.0502746701241,0.619756639004,-0.0665128007531,0.79686319828,0.0429954752326,0.260042756796,0.992496848106,-0.253127962351,-0.10967746377,-1.92698764801,0.547206938267,-1.03334999084,-0.54357200861,-0.175049990416,-0.160449996591,1.07033979893,1.47693705559,-0.585418224335,-0.840808808804,-1.4781165123,1.29060006142,-0.859591126442,0.406960785389,0.148000001907,-1.24947226048,-0.421590864658,1.07903623581,0.27928212285,-0.441949993372,-0.032849997282,-0.884638190269,-0.5021879673,0.610146105289,0.825466752052,0.957700550556,-0.320739656687,-0.282990396023,0.35119998455,-0.0407198034227
310,-0.635681569576,-1.13087797165,1.1401116848,0.459100872278,0.240143880248,-0.371667206287,0.208134487271,0.213923841715,-0.502331018448,-2.51264643669,-0.281805187464,-0.0227872282267,0.505106925964,-0.86849796772,0.909504413605,0.0131999850273,-0.728826999664,0.27294999361,-0.00734999775887,-0.748345971107,1.21826612949,0.828585624695,0.557148635387,-1.28809165955,0.904299974442,-0.281761646271,0.394422382116,0.380800008774,-1.00348186493,-7.65103769302,-0.0788372531533,0.370038568974,-0.692350029945,0.691449999809,-0.144949913025,0.144048780203,0.709467530251,-0.395166665316,0.795360267162,-0.160521790385,0.827799975872,0.37463337183,0.558711647987
7296,-0.613861620426,0.364707589149,-0.615708231926,0.193972855806,0.146694794297,-0.222454965115,-0.34432631731,-0.521595478058,-1.25879001617,-2.75183558464,-0.770028233528,0.372524499893,0.125631764531,-1.27965843678,0.00447548925877,0.384299993515,-0.587399244308,0.0619500130415,0.398249983788,-2.153039217,-0.654914915562,0.316401124001,0.703335285187,-0.525963366032,0.0,0.304569929838,0.533589243889,0.464550018311,-1.73260438442,-0.0120090469718,-0.274122357368,-0.195264175534,-0.190999999642,0.656550049782,-0.323318392038,0.0363906808197,-1.38806438446,0.130233347416,0.517949163914,0.35190436244,0.968836843967,0.291666656733,0.220084503293
1429,-0.628079712391,-0.477353602648,0.455151975155,-0.238079458475,0.0415313839912,-0.096594132483,-0.802005887032,-0.518352925777,-1.49052929878,-1.231523633,-1.09674358368,-0.661475241184,0.274525761604,-0.92701113224,0.421397209167,-0.364449977875,-0.880647718906,-0.876649975777,0.26550000906,-1.23522818089,-0.546349048615,-0.526107609272,-0.199970021844,-1.76423931122,1.39544999599,-0.233302295208,1.21243548393,-1.69179999828,-3.34018754959,-1.69417929649,0.828543484211,-0.140465125442,0.146699994802,1.56165003777,-0.5975446105,-0.0300450101495,-0.868850767612,-0.381766706705,-0.0613450743258,0.530870974064,0.655776560307,1.11466670036,1.49283862114
