rid,DOS020_VCAP_6H:BRD-K00472408-001-03-8:5,DOS020_VCAP_24H:BRD-K00472408-001-03-8:5,DOS043_A375_24H:BRD-K00472408-001-03-8:5,DOS043_A549_24H:BRD-K00472408-001-03-8:5,DOS043_HT29_24H:BRD-K00472408-001-03-8:5
4794,-1.41015017033,-0.0767939090729,-0.0260999947786,0.558899998665,0.221982330084
902,-1.84896469116,-0.525325834751,0.74293333292,0.368900001049,-0.989570021629
8091,-0.572235941887,-0.296924561262,-0.13303335011,-0.803699970245,-0.37694773078
3486,1.671266675,0.549722731113,0.0794666707516,0.0452000051737,-0.145698308945
10818,-0.734622120857,0.156605675817,0.450233340263,1.0421500206,2.1614215374
3454,-0.020681925118,-0.397082448006,-0.670433402061,1.70179998875,-0.775585055351
4282,-0.418172061443,-0.0996567755938,0.0724333226681,-1.22599995136,-1.64332604408
1605,2.13221502304,0.15569140017,0.435566663742,-1.6087501049,-0.468837738037
10644,1.38141107559,1.56636154652,1.0666333437,-0.173050001264,0.494789242744
2065,1.16477656364,-0.025262311101,-0.0561000108719,0.638400018215,-0.783894062042
8321,-0.122122615576,-1.1882314682,0.119766660035,0.473699986935,-0.128900289536
8503,-0.380568385124,-0.0186530798674,-0.487200021744,1.7242500782,-1.31789207458
7027,-0.675969541073,0.0828702747822,-0.058900013566,-1.28349995613,-0.146159008145
6850,-0.312489598989,-0.321341753006,0.0949000269175,0.957150042057,0.101287275553
1978,0.475612998009,0.819797694683,0.0446333289146,-0.729300022125,-0.952883780003
896,-0.871399223804,0.0795009359717,-0.193700015545,-0.58370000124,0.49372830987
5777,1.97187423706,-0.00196773838252,0.456300020218,-0.00195002555847,-0.743999958038
1846,2.29333043098,-0.163628384471,0.291933357716,-1.26845002174,1.16939914227
5925,-1.59005188942,0.486844241619,0.253066658974,0.77555000782,-0.490805029869
142,0.755708217621,-0.221692606807,-0.287366688251,0.507550001144,-0.699491500854
1021,0.282815694809,-0.354754954576,-0.732766747475,-0.861199975014,1.06138145924
5699,-0.202315941453,0.104072377086,-0.505833387375,-0.366849988699,-0.570088326931
8061,1.92521393299,-0.430515408516,0.0880666673183,-1.57525002956,0.952533423901
1870,0.725140929222,-0.443008542061,0.554900050163,0.359349995852,-0.18508207798
1398,-5.71382188797,0.766628623009,-0.850566744804,-0.685199975967,0.132560074329
3312,0.539732575417,0.673803091049,-4.85893344879,0.399499982595,-0.599125027657
891,0.278077125549,-0.683929800987,-3.3562335968,-0.289750009775,-0.868984937668
4775,1.71848368645,-0.586600124836,-0.334666639566,-0.389949977398,-0.805219590664
5111,0.492723405361,-0.363404721022,-3.4241001606,0.392599999905,-0.403099834919
5696,0.494890272617,0.109328702092,0.08533333987,-0.230049997568,0.112887732685
5588,-1.92092978954,-1.17305767536,1.14013338089,1.40315008163,0.842818260193
6839,-0.0111820697784,-0.812537014484,0.511299967766,-0.825250029564,0.465010732412
329,-1.24243819714,0.0744399428368,-0.202233329415,1.63610005379,-0.554285407066
5058,0.166270762682,-0.63604581356,0.804266691208,1.22985005379,-0.35600361228
998,-0.726553142071,0.707119226456,-1.50973343849,0.96715003252,-2.48470425606
9134,-6.11736631393,-0.0374075248837,-2.95073342323,-0.255650013685,0.120264112949
6616,0.154368504882,2.04067778587,1.10466659069,-0.751950025558,-0.729643583298
5223,1.29516744614,0.718055307865,0.348299980164,-4.21239995956,-0.674002289772
4690,0.464816331863,0.0112323611975,-0.937333345413,-0.346500039101,-0.68113899231
958,-0.942924201488,-0.215107157826,0.225733339787,1.34109997749,-0.341253578663
1616,-0.0795281231403,0.272559225559,-0.5910333395,-1.04605007172,-1.17472958565
991,-0.73177921772,0.0,-0.000666666717734,0.823599994183,0.0631985664368
6347,-0.786074519157,0.40542525053,0.272433340549,0.574150025845,0.166193559766
6714,0.687814116478,0.231090813875,-0.690533339977,1.14695000648,-0.113362334669
652,1.20323050022,-0.505313932896,0.868700027466,0.091800019145,-0.748736321926
4331,-0.46890681982,0.254035800695,0.374300003052,-0.217299997807,-1.23969435692
7099,-0.210046350956,-0.567582666874,0.235533341765,0.450550019741,-0.489907830954
10320,1.67933964729,-0.460379242897,-0.559500038624,-0.929799973965,0.766032040119
2042,0.86316382885,1.24183702469,-0.195933297276,0.301550000906,0.820440590382
843,-0.365447103977,0.20155659318,0.381533324718,0.569199979305,-0.509266495705
840,-0.00387895852327,-0.324188172817,0.359733343124,0.412250012159,0.343315035105
7048,-0.328801691532,-0.833264112473,-0.458533316851,-0.154949992895,-0.479921549559
4851,-0.372966170311,-0.665436804295,-0.354600012302,0.28385001421,0.11681560427
6464,1.25326538086,-0.0788458287716,0.16916666925,0.407249987125,0.156676113605
23410,1.0639756918,-0.914581298828,0.186733335257,0.759200036526,0.0523671619594
54205,-1.21360707283,-0.287354797125,-3.19466662407,-1.11734998226,-1.72716522217
2770,2.00007104874,-0.363634943962,-0.405633360147,0.187549978495,-3.76720237732
80204,0.853797614574,-0.507487773895,-0.336266696453,-1.12814998627,-1.53621411324
4208,1.57611680031,-0.499308466911,0.0728666484356,-0.439150005579,1.00538015366
1845,-2.73278307915,-0.220615386963,1.65040004253,-0.917299985886,-0.0195142254233
23368,-1.11937475204,-0.46987876296,1.44643342495,0.423299998045,1.48572230339
5583,0.72557091713,-0.35312384367,0.926033377647,0.725399971008,-0.882009267807
8900,0.813778281212,-0.133132085204,0.403499960899,-0.503300011158,-1.2368555069
581,-0.4482396245,-1.60879635811,0.290800005198,1.26960003376,-0.730639636517
6193,1.05912947655,-0.583805084229,0.68266671896,1.77555000782,-2.26563835144
6622,-1.84739422798,-0.75469815731,-0.60020005703,1.3205999136,-0.290695488453
11261,1.35659956932,-0.266951441765,0.422066628933,-0.980849981308,-0.465821415186
6696,0.349717766047,0.121779084206,-0.945733428001,0.736550033092,-0.548745214939
8312,0.357016801834,0.189388379455,3.03566670418,0.215799957514,0.210624217987
835,-0.617128968239,2.69627547264,-0.439700007439,0.75619995594,-0.325537532568
8324,0.987860321999,0.485588222742,-1.21753334999,0.650699973106,-3.2219517231
1848,0.620312273502,-0.517497241497,-0.0928666740656,0.00684999674559,-2.64866018295
154,2.31626963615,-0.458965331316,-0.466700017452,4.95125007629,-1.19584608078
4312,0.718470394611,-0.498289048672,0.280600011349,2.38840007782,-1.13215112686
994,-1.03172457218,0.506454646587,0.0154000073671,-0.556899964809,-5.53892087936
2048,2.70946907997,-0.686010718346,1.0773999691,0.000299990177155,0.852630794048
1111,-0.890785217285,0.141254246235,-0.64359998703,1.02110004425,-2.58087086678
5154,-0.590557217598,-0.404387772083,-0.2337000072,-0.483999997377,0.625359594822
2920,0.899806559086,-0.836798906326,-0.657933354378,-0.330099999905,0.00185839831829
3122,2.62968349457,-1.31497097015,-0.0795666724443,-0.732849955559,-1.39583110809
2769,0.363196820021,0.270265847445,1.63146674633,1.2146999836,0.671016454697
5900,1.17210173607,-0.0724886953831,-0.407666683197,1.14964997768,0.501486718655
6304,1.8348493576,0.207203611732,-0.319033354521,2.44414997101,1.49333405495
5211,0.845980763435,0.419441521168,0.906233370304,0.38924998045,0.338913738728
2886,-0.105111658573,-0.328524172306,1.20983338356,-2.20709991455,-0.808839797974
9261,0.640807569027,0.141590356827,0.771399974823,-0.593050003052,-0.258905500174
8569,-0.353673994541,0.445797592402,-0.22779995203,1.11019992828,1.15115010738
3303,0.555288672447,0.405604243279,0.23803332448,0.62549996376,-0.267803788185
5331,1.28250777721,0.163719654083,0.199500024319,-0.457899987698,0.968596160412
5347,-1.54913592339,0.525979042053,0.686833322048,-0.227349996567,-0.0826878249645
4638,-0.137696444988,0.365875035524,3.0313668251,-1.04170000553,0.292926251888
2264,0.433908224106,-1.05775403976,1.12223339081,0.919299960136,-0.267615497112
1029,1.01437902451,-0.24004817009,0.437166631222,0.272350013256,0.136426314712
1027,-1.6035990715,-2.40830779076,-0.574833393097,0.361499965191,1.15323531628
2597,-0.114007152617,0.0,-0.000433333334513,-0.0010000000475,-0.20762629807
55847,-1.30933618546,-0.772702813148,0.444100141525,0.152349993587,-0.387263000011
25803,-0.523497819901,-0.538706541061,0.948133349419,0.623000025749,-0.320803493261
3480,-0.726958870888,-0.297372758389,0.822499990463,-1.21490001678,-0.312950909138
2946,-0.667518734932,-0.611413061619,0.568333387375,0.660099983215,0.385798752308
9517,-0.170922785997,-0.282547265291,-0.0416000038385,-0.269700020552,1.09429597855
25987,1.45474720001,0.069692119956,-0.208966627717,-0.805849969387,-0.281934648752
23670,-1.52147173882,-0.0932327359915,-0.000299997627735,-0.606249988079,0.121612906456
11182,0.115760907531,-0.577428162098,-0.157466650009,-0.759199976921,0.155602097511
2146,0.294200360775,-0.24850833416,0.115566685796,-0.996299982071,1.47301876545
3385,0.404824435711,0.178109407425,-0.49106669426,1.347900033,-0.104075230658
5261,-0.834736466408,0.580855488777,0.183633297682,0.502599954605,0.0982282757759
10765,-1.26908242702,-0.181528925896,0.246500015259,-0.482149988413,0.436021775007
25839,0.224302977324,1.23591518402,0.0360666513443,-0.671450018883,-0.459844827652
4172,0.379862189293,-0.097771435976,0.199566677213,1.64964997768,-0.987704336643
23161,-1.61431503296,0.0824760869145,0.880766689777,-0.182899996638,0.189163759351
10298,1.51180684566,-0.0924535766244,0.0655999928713,-0.354449987411,-1.04672086239
1802,1.36708819866,-0.360568076372,0.287733346224,-0.90909999609,0.917353689671
58533,-0.113516062498,-0.236864551902,0.652933359146,0.509350061417,0.67154186964
147179,-1.23262095451,0.00449906103313,1.25213336945,-0.502449989319,0.3867444098
29937,0.463826954365,-1.02749872208,-0.359200000763,0.688799977303,-0.470282286406
6184,-0.534810304642,0.330843627453,0.0167333334684,-0.530950009823,-0.998085081577
9854,-0.261954963207,0.00749473273754,-0.237266659737,-0.756249964237,0.446583986282
2553,0.481392025948,-0.473264396191,0.237366661429,-0.657149970531,0.671994924545
5440,-1.17312347889,-0.88220345974,-2.25866675377,-1.43145000935,-0.933417141438
54623,-0.442982375622,-0.190398842096,-0.312266647816,0.840849995613,-0.478250473738
9533,-1.38665103912,0.381980270147,0.932466685772,-1.27670001984,0.251101613045
8607,-1.46455788612,-0.248975485563,0.402200013399,-0.091899998486,0.0819298326969
207,-0.164416000247,-0.110919341445,-0.0247333049774,-1.19284999371,2.34228277206
26054,-0.628245770931,-0.485119193792,0.614499986172,-0.114700004458,0.269772410393
10682,-0.424616634846,0.292117118835,-1.3859667778,0.621100008488,-0.0316179543734
8573,1.55188405514,-0.17492364347,0.340666651726,-0.988150000572,0.998286366463
23378,0.502461016178,-0.173006877303,0.507833361626,-1.10440003872,1.27015244961
8553,4.0021982193,0.265237361193,0.622933268547,-0.22405000031,-0.692096829414
622,0.677076876163,-0.291449427605,0.104966662824,1.11234998703,1.57625615597
9467,-1.21358859539,-1.33862996101,-0.0134999975562,0.0186000019312,-0.492254346609
5525,0.660249769688,-0.0529737956822,0.742366671562,0.686250030994,-0.400983244181
256364,-0.891400337219,3.45078682899,1.02196669579,-0.890699982643,-0.588865995407
332,0.420465290546,-0.471000164747,0.270866692066,-0.914999961853,1.06595408916
2058,-0.438681125641,-0.208326980472,-0.343466669321,-1.32520008087,0.0924897938967
7849,0.872449278831,-0.00378307700157,0.208533346653,-0.436850011349,0.489773035049
23244,-0.182414934039,-0.900123238564,0.245800003409,-0.836400032043,-0.801283717155
7494,-0.372219026089,0.0807496756315,0.222033306956,-0.658699989319,0.366209864616
4836,-1.29060482979,-0.29576215148,0.0256666168571,-0.688250005245,-2.61107802391
23647,0.261267185211,0.0972411707044,-0.431800067425,-0.167650014162,-0.302731752396
10617,-0.80129390955,-0.713745236397,-0.91766667366,-0.542099952698,1.22049260139
2184,0.0213254094124,-0.00648366473615,0.861000061035,0.648850023746,-0.696355938911
5355,-0.965344011784,0.125687584281,0.915433287621,-2.06064987183,0.595729410648
6659,1.09609150887,0.0193798542023,-0.239966660738,0.255199998617,1.23761749268
7016,-0.946327567101,0.221026331186,-1.36520004272,0.00414998829365,-0.0176372211426
90861,0.131511241198,0.140874102712,-0.102133363485,-1.74134993553,-0.374347686768
10670,-1.01064038277,-0.78791642189,-0.965166687965,0.118650004268,0.179765790701
79071,-1.79834246635,-0.483284831047,-0.814300000668,0.0236499905586,0.226349800825
64746,2.10064411163,0.25221440196,0.194099992514,0.509649991989,0.68147200346
5366,-0.26665109396,-1.17864048481,0.366766691208,0.881500005722,0.379636764526
11344,1.239158988,0.949693202972,-0.749333381653,-0.280800044537,0.173420324922
10013,0.402793586254,-0.225500717759,0.458866655827,0.265799999237,0.342766612768
5829,-0.505971312523,-0.527839541435,0.668799996376,-0.264050006866,0.277490586042
5257,1.17720842361,-0.782976925373,-0.422966688871,-0.822899997234,0.946079611778
22794,1.25708663464,-0.721361279488,-0.184900000691,-0.863650023937,1.59168863297
9761,0.351859629154,0.048016384244,0.521600008011,-0.616649985313,-0.0759299397469
23326,-1.85226297379,0.0,-0.968733310699,-6.5422000885,-1.02358114719
10972,0.0434553399682,-0.592746853828,-0.562133312225,-0.896049976349,0.951802492142
10523,0.53289026022,0.142489016056,-0.17376665771,-0.229050010443,1.03739845753
79090,0.935412347317,0.320134788752,0.895033359528,0.846749961376,-0.0827552080154
27032,-1.23002743721,-0.628084003925,-0.792666733265,-0.478749990463,0.684472024441
9097,-0.164573714137,-0.467923045158,0.52009999752,0.616950035095,0.379288733006
10513,-0.757257401943,-0.809161841869,-0.36390003562,0.677950024605,-0.575594782829
1891,0.973158359528,0.344700574875,0.15089994669,0.311500012875,1.92314004898
3066,-2.02308344841,-0.142002761364,0.239333331585,-0.0593000054359,0.565035164356
9801,-1.85394823551,0.235637575388,-0.288600027561,-0.648749947548,-0.556284844875
1459,-1.10528099537,1.03207349777,0.0987333506346,-0.865700006485,0.269364506006
9703,-0.470947802067,0.880015075207,-0.320566654205,-0.699200034142,0.183901458979
10606,0.0791844278574,0.175162762403,-0.356366693974,-1.60245001316,0.189731195569
1017,-1.72636413574,0.00256100296974,0.416733324528,0.738499999046,0.0433452539146
9813,-0.374603867531,-0.920467972755,1.29736661911,-1.05970001221,-0.741597473621
7485,-0.0539058744907,-0.813986301422,-0.867299973965,3.52384996414,0.171177446842
2109,0.0320739112794,0.451600372791,0.11806666851,-0.481850028038,0.0719886422157
23271,-2.97031712532,-0.230367839336,-0.626600027084,-0.932999968529,-1.25156855583
9915,-1.21053779125,0.0164784155786,-0.263800024986,0.257249981165,-0.268274128437
9552,1.77525794506,0.141333162785,0.690866649151,-0.199449986219,0.214490532875
93487,-0.47039180994,0.273500114679,-0.584366679192,-0.380999982357,0.0334275476635
2956,-0.01521474123,-0.534640729427,-0.393833339214,0.336950004101,-1.22734582424
11065,1.19202470779,0.450439572334,-0.32526665926,-0.224349975586,0.266489714384
9653,-1.31646430492,-0.811705589294,0.276733309031,0.839950084686,-0.340398967266
200081,-1.3616271019,0.252483487129,0.393333345652,-1.83010005951,-0.0609561279416
3337,0.0871646255255,-1.25589728355,0.0509333312511,-0.539099991322,1.52232003212
11073,-0.997208476067,0.179750725627,0.41629999876,-1.49335002899,0.0679589286447
23,0.324795514345,-0.708012342453,-0.252233356237,0.17880000174,0.636257886887
5641,-0.171399176121,-0.407471477985,-0.194799989462,-1.32459998131,-0.267397493124
8720,0.735561013222,-0.70147305727,-0.180633336306,0.499949991703,0.996846079826
10782,-0.860778927803,-0.346200525761,0.976266682148,0.140949964523,-0.391240119934
25932,0.279620110989,-0.980205953121,-0.596500039101,-0.0399500131607,-2.3305015564
3028,-1.56549489498,0.0178229361773,0.0245000123978,-1.17255008221,-0.101701982319
6804,-1.11756324768,-0.0802564322948,-0.0223000198603,1.35070002079,-2.93190932274
890,0.396127223969,-0.252169251442,0.070966668427,0.487900018692,-0.617350816727
6390,-0.530156195164,0.866124272346,0.0582666546106,-1.95200002193,0.166207209229
4303,-0.642205536366,-0.971623063087,-0.140533357859,-1.68945002556,-0.122316420078
10953,3.99288749695,-0.419637322426,0.06603333354,-1.10224997997,0.547415137291
22889,-0.241772904992,-0.0283673554659,0.297366738319,-0.291899979115,-0.650102198124
3098,0.435023784637,-0.0595106929541,0.0095666795969,-0.808200001717,-0.220268189907
11044,-0.740909039974,-0.992760419846,-0.234333351254,0.910899996758,-1.29036939144
8985,0.399024307728,-0.324187725782,0.24523332715,0.131999999285,0.357566416264
66008,2.25754213333,-0.483111470938,-0.999566674232,-0.372100025415,0.43763667345
9217,1.07560169697,0.637158811092,-0.739200055599,-0.968349993229,0.209126487374
701,-0.644213795662,-0.828825354576,0.864300012589,1.15164995193,-0.203922539949
6182,0.00964325945824,0.713077545166,-0.544066667557,-1.82400000095,0.183970570564
4860,-0.419646412134,0.777397632599,0.197633340955,0.137749999762,0.536857068539
7398,-0.565604448318,-0.34693929553,-0.39173334837,-2.34095001221,-0.764054179192
6117,0.485254824162,-0.373668313026,-0.447333365679,-1.03104996681,0.864184617996
23588,0.970303893089,-0.350271046162,0.436766684055,-0.861100018024,-1.42764234543
949,0.739986896515,0.186602085829,-1.02900004387,-0.307799994946,0.517177045345
7168,-0.918331027031,-0.101003274322,-0.333900034428,0.0969999730587,0.0573535002768
9375,-1.39921879768,-0.359834462404,0.162766650319,-1.6085999012,-0.356418281794
4927,1.71119117737,-0.633484899998,0.0860999897122,0.265550017357,0.676595389843
2523,-1.49985039234,-0.539810419083,1.15456676483,0.45759999752,-0.737064003944
58497,0.780156373978,0.227753773332,-0.287466675043,-0.721199989319,1.51613712311
6856,0.483974277973,-0.387798756361,0.220533341169,0.339599967003,0.480546176434
26036,1.01928329468,-0.541366159916,0.540733337402,-0.38924998045,0.641411781311
10206,-0.582576990128,-0.96905952692,0.521466672421,0.718050003052,-0.383495360613
25793,-0.246452450752,-0.768700361252,-0.0440667271614,-0.349900007248,-0.221937328577
55556,-1.10405683517,-0.305762588978,-0.0489666908979,0.113550007343,0.542957663536
3978,-1.44098508358,0.555884957314,-0.615700006485,-0.965499997139,0.258020043373
10681,0.0104347169399,-0.187215432525,0.334299981594,0.331299990416,0.426846504211
3638,-1.24291801453,1.10675132275,-0.439233332872,0.0365999937057,-0.165791988373
8349,1.03703069687,-0.725695550442,-0.160700008273,0.33109998703,-1.36356544495
6275,0.920028448105,1.97233009338,-0.0213999897242,-0.736750006676,-0.786605060101
3895,0.347372472286,-0.173508733511,-0.344700038433,0.94865000248,-0.406042188406
392,-1.64403903484,-0.112014733255,0.359899997711,1.0094499588,-0.315905660391
9170,0.0784220993519,0.328506588936,-0.0302666425705,0.378849983215,0.0946622565389
80347,-1.55012238026,0.0320687144995,0.823300004005,-0.597649991512,0.373960286379
23300,0.358581185341,-0.531409621239,-0.699933409691,-0.716449975967,-0.288242340088
836,-0.631355345249,-0.616130650043,-0.596166670322,-0.404799997807,0.708926677704
11188,-0.706477165222,-0.142097294331,-0.335400044918,0.308299988508,0.504283249378
10898,0.323898643255,-1.15144693851,0.775933325291,0.383949995041,0.671142935753
9276,1.02598524094,-0.508294701576,0.162799984217,0.261499971151,0.939186692238
1647,0.0872725099325,-1.07306325436,0.780600011349,0.182700008154,1.46038985252
10285,-0.0203464925289,-1.80086517334,-0.992000043392,-1.61959993839,-0.638561546803
23386,-0.780748009682,-0.14769795537,-0.781233310699,-2.00055003166,0.435736507177
3156,-1.39106416702,0.0652575194836,0.0815999880433,0.388749986887,-0.444852501154
10237,0.215778499842,-0.263630867004,-0.381500005722,0.256349980831,-0.0937258154154
7077,-0.460307300091,-0.353109717369,0.0285666752607,1.14935004711,-0.644731163979
11157,0.257449299097,-0.453139096498,-0.828266739845,-1.24940001965,-0.27420732379
