rid,CPC001_HA1E_6H:BRD-K68332390-001-03-3:10,CPC001_HA1E_24H:BRD-K68332390-001-03-3:10,CPC001_HCC515_6H:BRD-K68332390-001-03-3:10,CPC001_HCC515_24H:BRD-K68332390-001-03-3:10,CPC001_PC3_6H:BRD-K68332390-001-03-3:10,CPC001_PC3_24H:BRD-K68332390-001-03-3:10,CPC001_VCAP_6H:BRD-K68332390-001-03-3:10,CPC001_VCAP_24H:BRD-K68332390-001-03-3:10,CPC017_A375_6H:BRD-K68332390-001-03-3:10,CPC017_A549_6H:BRD-K68332390-001-03-3:10,CPC017_A549_24H:BRD-K68332390-001-03-3:10,CPC017_ASC_24H:BRD-K68332390-001-03-3:10,CPC017_HEPG2_6H:BRD-K68332390-001-03-3:10,CPC017_HT29_6H:BRD-K68332390-001-03-3:10,CPC017_MCF7_6H:BRD-K68332390-001-03-3:10,CPC017_MCF7_24H:BRD-K68332390-001-03-3:10,CPC017_NPC_24H:BRD-K68332390-001-03-3:10,CPC017_PHH_24H:BRD-K68332390-001-03-3:10,CPC017_SKB_24H:BRD-K68332390-001-03-3:10
5720,-0.224879443645,0.865767121315,0.234049975872,0.597715914249,-0.0427385866642,0.382778763771,-0.258165985346,0.391448676586,0.0414856374264,0.498380362988,0.49718362093,0.770305156708,0.386694252491,0.113588660955,0.538470685482,0.183159783483,-0.162004768848,1.12620007992,0.765550017357
466,0.521713137627,0.0525300987065,0.98484992981,0.632165193558,0.360987573862,0.516103565693,-0.513616979122,0.393823623657,-0.229291766882,0.596750199795,0.342785149813,-0.224311172962,0.0765301138163,0.184370353818,0.549967765808,-0.00665738433599,-0.126563549042,0.395466715097,-0.540449976921
6009,0.708491802216,-0.773476660252,-0.320600003004,0.704382896423,-0.205387592316,0.140174716711,-0.251064926386,0.9666274786,0.464877933264,-0.30623459816,-0.0794836133718,0.552193284035,-0.384703874588,0.379008024931,0.85792529583,0.222049430013,-1.08548891544,0.124533340335,-0.123500019312
2309,0.472487866879,-0.129251286387,1.1576000452,-0.72620511055,0.29226064682,-0.0714454352856,0.174847826362,0.133299857378,-1.24393820763,-0.00216945633292,-0.510983705521,0.580382943153,0.0250359177589,-0.412421613932,-0.968392550945,-0.474690258503,-0.835099697113,0.432633370161,-0.749350011349
387,0.0114649217576,0.0144579755142,1.24605000019,0.292374283075,0.534628689289,0.228336185217,-0.344578385353,0.87718629837,-0.583403110504,0.126448109746,-0.179449975491,0.0803649425507,0.17035189271,-0.392358839512,0.0770902186632,-0.625126957893,-0.815042436123,-0.179933339357,-0.235550016165
3553,0.658968150616,0.796550452709,0.463499993086,-0.708266496658,1.53907310963,1.31225764751,0.693393290043,0.470218122005,1.60137534142,-0.521332681179,-0.737490534782,-0.66115295887,0.233954995871,0.625122189522,0.897111594677,0.514595329762,0.95438349247,0.502666652203,-0.41755002737
427,1.23181772232,-0.374869197607,1.02224993706,0.350799322128,0.401869356632,-0.666836857796,0.22256565094,0.256778389215,1.19697964191,0.211722493172,1.08824574947,-0.050594355911,0.495961219072,0.29829248786,-0.56220048666,-1.09354448318,-0.0433063469827,0.740366697311,-0.297450006008
5898,0.469565659761,0.832596361637,0.835900008678,0.638610780239,0.252497106791,0.443290323019,0.0838777124882,-0.466168612242,0.0641295015812,0.00185132026672,-0.301992565393,0.00856551527977,0.0241801012307,0.151614680886,0.358566701412,-0.15461806953,0.379328846931,-0.643966674805,-0.145850002766
23365,0.463473558426,-1.96159505844,1.26154994965,0.112353533506,-0.117423027754,-0.223500207067,0.728522181511,-0.317869395018,0.388099998236,0.205752283335,0.194541350007,-0.490295708179,0.0777719914913,0.560547292233,0.235640108585,-0.57764261961,1.06683063507,0.169499993324,0.756449997425
6657,0.236369431019,-0.215894073248,1.5704498291,-0.748836874962,0.0877807289362,0.248424530029,0.233402356505,-0.316466242075,0.950667560101,0.137641504407,-0.71119838953,-0.531911849976,-0.165956377983,-0.413999736309,-0.0195557177067,0.668767750263,-0.392590969801,-0.536133348942,-0.355599999428
