rid,CPC005_A375_6H:BRD-K59273480-001-01-5:10,CPC005_A375_24H:BRD-K59273480-001-01-5:10,CPC005_A549_6H:BRD-K59273480-001-01-5:10,CPC005_A549_24H:BRD-K59273480-001-01-5:10,CPC005_HA1E_6H:BRD-K59273480-001-01-5:10,CPC005_HA1E_24H:BRD-K59273480-001-01-5:10,CPC005_HCC515_6H:BRD-K59273480-001-01-5:10,CPC005_HT29_6H:BRD-K59273480-001-01-5:10,CPC005_HT29_24H:BRD-K59273480-001-01-5:10,CPC005_MCF7_24H:BRD-K59273480-001-01-5:10,CPC005_MCF7_6H:BRD-K59273480-001-01-5:10,CPC005_PC3_6H:BRD-K59273480-001-01-5:10,CPC005_PC3_24H:BRD-K59273480-001-01-5:10,CPC005_VCAP_6H:BRD-K59273480-001-01-5:10,CPC005_VCAP_24H:BRD-K59273480-001-01-5:10,CPC007_A375_6H:BRD-K59273480-001-06-4:10,CPC007_A375_24H:BRD-K59273480-001-06-4:10,CPC007_A549_6H:BRD-K59273480-001-06-4:10,CPC007_A549_24H:BRD-K59273480-001-06-4:10,CPC007_HA1E_6H:BRD-K59273480-001-06-4:10,CPC007_HA1E_24H:BRD-K59273480-001-06-4:10,CPC007_HCC515_6H:BRD-K59273480-001-06-4:10,CPC007_HT29_6H:BRD-K59273480-001-06-4:10,CPC007_HT29_24H:BRD-K59273480-001-06-4:10,CPC007_MCF7_6H:BRD-K59273480-001-06-4:10,CPC007_MCF7_24H:BRD-K59273480-001-06-4:10,CPC007_PC3_6H:BRD-K59273480-001-06-4:10,CPC007_PC3_24H:BRD-K59273480-001-06-4:10,CPC007_VCAP_6H:BRD-K59273480-001-06-4:10,CPC007_VCAP_24H:BRD-K59273480-001-06-4:10
8243,1.89671480656,1.6650582552,0.21185003221,0.490697264671,-0.272500008345,1.36892330647,0.0904000103474,-2.21452307701,0.351956814528,0.451408088207,-0.542554795742,-3.08114957809,-1.51812541485,-1.1444466114,-0.0883945077658,-0.776124596596,0.158707767725,-1.37652444839,0.349551796913,0.313313513994,0.645456671715,-0.782999992371,-0.14742590487,-0.937221169472,0.561579704285,-1.43536031246,0.176596179605,-0.732125043869,0.832887768745,-0.518305897713
10730,0.0237897634506,0.0864049494267,1.08029603958,0.0977406650782,-5.16079998016,0.390200167894,0.395900011063,0.0446431189775,0.00113628432155,-0.896872282028,-0.276457488537,-1.09164917469,1.03870677948,-0.116368502378,-1.21693706512,0.316381305456,-0.0628298819065,-0.400375038385,0.441388189793,-0.644115805626,0.526096343994,-0.353049993515,0.349557220936,-0.319655388594,-0.266860544682,0.0413191616535,0.412469625473,1.42206287384,-0.645835280418,-0.209629118443
30,-0.441976577044,0.557633757591,0.0386956557631,0.642381668091,-0.560299992561,0.214553460479,0.470899999142,0.28549182415,1.30090355873,-0.437881469727,0.798319339752,0.618443489075,0.82919716835,0.317051172256,1.11168825626,0.116975471377,-0.315066725016,-0.0427900105715,-0.0104916319251,2.4834151268,-0.116472907364,1.37374997139,-0.0803922861814,-0.658654630184,0.320987939835,0.306859344244,-0.429164409637,0.441314250231,0.892828941345,0.45560002327
7466,3.05057883263,0.023050069809,-1.19685006142,-0.145679548383,0.105950012803,0.732152163982,0.198849990964,-0.0511249601841,-0.592969179153,2.15789723396,0.16633553803,-0.616014182568,1.08524620533,-0.674135267735,-0.387162417173,-0.740720868111,-0.542650222778,1.12772297859,-0.352816045284,2.56003308296,-0.811829209328,0.360500007868,-0.141226351261,-0.133161425591,0.621069073677,1.68652510643,-1.00591003895,-0.592798471451,-0.422702997923,-1.21482551098
89910,-0.0387081205845,0.265431433916,-0.983698606491,0.033037096262,-0.396299988031,-0.664639651775,-0.450849980116,-0.63865852356,4.89516782761,-0.478342235088,0.285071402788,-0.0322739779949,1.01436924934,-0.0110286474228,-0.731484532356,1.42805969715,0.0675802826881,1.16032278538,1.64046323299,1.57250380516,-0.184789985418,-0.468650013208,-0.841688752174,0.14725831151,0.0916614532471,1.13882243633,-0.506796956062,-2.42678165436,-1.08404612541,-1.41262483597
56654,-3.00813221931,-0.592071831226,-2.25486326218,-1.53726994991,0.140549987555,-0.0244049355388,0.361599981785,-0.160790964961,0.558431446552,0.375262975693,0.230833917856,1.05926048756,-0.460687279701,0.851797521114,0.678939700127,-2.21068239212,-0.345763444901,-0.655811131001,0.551961839199,0.517192304134,-0.342616528273,-0.588699996471,-2.59462761879,-1.12079763412,0.869767010212,0.0681788474321,0.368106007576,-1.61267495155,-1.56773555279,1.21250069141
501,0.566076040268,2.7616751194,0.0944462716579,1.85659146309,0.0539999976754,-0.767338037491,0.443450033665,0.260974317789,1.11569392681,-0.0375983975828,0.238363713026,0.714525818825,0.670095920563,-0.816732645035,-0.8161662817,1.08527445793,1.60010194778,1.28047800064,1.07617223263,0.173198372126,0.941775798798,1.46210002899,-0.47511574626,-0.120933994651,0.0374265760183,-1.02564942837,-1.86354494095,0.315399050713,-0.560298323631,-0.817099571228
5438,-2.97421169281,-0.681478083134,-1.5451053381,-0.325949132442,1.38415002823,0.298778772354,0.340399980545,-0.374230504036,0.0287021286786,0.782986462116,-0.0744302421808,0.234794288874,-0.637010753155,0.434876561165,0.425792038441,-1.7401509285,-6.14256906509,-0.378050625324,-0.965653657913,-2.31332492828,-0.544546067715,-4.69600009918,-0.888630092144,-0.782408595085,0.0379345230758,0.163847401738,-0.32821264863,1.30716347694,-1.04972577095,0.636334002018
26993,-0.191017255187,1.03388404846,-1.30191349983,1.17255878448,-0.290799975395,1.7200961113,0.833199977875,-0.571384608746,-0.187308460474,-0.624503076077,-0.344900369644,0.565705895424,-0.633232355118,0.513066768646,0.545990109444,1.82857441902,-0.095604121685,0.711306929588,0.441193252802,1.9359562397,-0.305625975132,-0.0421000123024,0.678291380405,-0.354766011238,-0.101369984448,0.588477790356,-0.0030535957776,-0.259704053402,-1.59362947941,-0.767886281013
55111,-0.7755240798,-0.056692250073,-0.426841020584,-0.293853163719,-0.168400004506,-0.00890586897731,-0.0744000002742,-0.296648293734,-0.314871817827,-0.121740713716,0.259657919407,0.665412545204,-1.32765197754,0.646770954132,1.26205646992,1.06870627403,0.468898653984,-0.878619134426,-0.349171489477,-0.941225111485,-0.937541365623,-0.472800016403,-0.558428645134,0.647903740406,2.03231024742,0.268804907799,-0.0755824297667,-1.57155239582,-1.14340925217,-0.341225504875
8520,0.944215893745,-0.274062305689,1.14520120621,-0.614599943161,0.869199991226,0.011964738369,-3.56500005722,0.192895710468,-0.20642092824,-0.183194816113,-4.36507749557,-1.0641399622,0.761507868767,-0.772319197655,-0.760063052177,-0.956266105175,1.1331050396,-0.0982396006584,0.669994413853,-1.9244402647,-8.47692966461,0.106899999082,0.0406628549099,-0.143305927515,-5.58916091919,0.847690820694,0.470724701881,0.902773737907,-1.83069062233,-0.0400494001806
10146,0.614959597588,-7.19937133789,0.733871877193,-0.288314878941,0.437449991703,-1.26675915718,0.0827500075102,0.195440530777,0.700471818447,0.946705758572,-0.251059234142,0.211815491319,1.23468625546,1.03346574306,0.811093330383,-0.697303295135,0.178193897009,0.793233752251,0.104941532016,-1.70528554916,-5.90381383896,0.147749990225,0.00569036602974,-0.177102088928,-2.08542871475,1.79915881157,0.436006933451,0.575462579727,-0.155546918511,-2.20737361908
7165,0.402656793594,0.765700817108,-2.93608403206,0.00665614008904,0.878700017929,-0.0067450106144,0.616249978542,0.173495307565,-0.565598011017,1.5331902504,-0.426781177521,-0.0595480203629,0.220357015729,-0.182385653257,1.15700042248,-0.294500768185,-0.512985348701,-0.0845258831978,-1.56251978874,-0.276122540236,0.285467386246,0.579550027847,-0.591408371925,-0.235243290663,0.664849340916,-0.517583072186,0.358540713787,-4.32253360748,-1.3019695282,0.168085351586
55011,-0.626355648041,-0.469180345535,-1.40300869942,-0.0151231661439,1.75374996662,1.22637987137,0.5666000247,1.41763305664,-0.0831554681063,-0.00854046829045,0.438759714365,0.126244068146,-0.132701337337,-0.658963561058,0.110467925668,0.525299191475,-0.902024745941,-0.641059935093,0.197385817766,-0.563735485077,0.495873779058,2.23204994202,-0.46680983901,-0.607961118221,-0.824159264565,-0.0458452664316,-0.4857853055,-0.915681123734,0.243092775345,-0.465238600969
6461,0.688920974731,1.1934223175,-0.150571137667,0.659393429756,-0.614699959755,-0.740545988083,-0.0500499904156,0.571009278297,-0.701829254627,-0.248744726181,-0.88026714325,0.183364987373,-1.13572537899,-0.157917618752,-0.394108444452,0.882287859917,2.73560476303,0.842254638672,0.683693528175,-0.972811460495,-0.75228202343,-0.655599951744,0.036239489913,0.627842903137,-0.639982283115,-3.18053078651,-0.0875124931335,-2.91745638847,0.586585819721,-0.391061276197
10813,-0.0405703224242,-0.0693759769201,-0.229727908969,0.166737616062,0.485799998045,0.224222719669,1.87845003605,-0.201094314456,-0.30080011487,0.741877317429,0.0191498324275,0.438296616077,0.788376808167,-0.218956530094,1.04742670059,1.00111269951,0.0401828438044,0.255579531193,-0.29932513833,0.214755982161,0.139033064246,-0.16614998877,0.609574556351,0.337034642696,-2.85796904564,-1.58179402351,0.0035222619772,-1.5696169138,0.512134552002,1.47959959507
80746,0.556979596615,-0.102264851332,0.507837533951,-0.38791179657,0.941699981689,0.389265030622,-0.171949997544,0.443757623434,-0.414247751236,0.658480584621,0.495357215405,1.12363505363,0.514461100101,2.05880451202,0.934483349323,0.444653958082,-0.437844753265,0.148562803864,0.030234798789,1.27450573444,6.99893760681,0.996700048447,1.41621613503,-0.192672595382,1.13650023937,0.815993010998,0.0206016153097,3.08315372467,0.618070006371,0.0513151362538
10434,-0.177365779877,-1.32069849968,-0.419055819511,-0.132141798735,0.180500000715,-0.227751910686,0.670199990273,-0.50647175312,0.83948713541,-0.305617898703,-0.377715349197,0.108969867229,0.970043718815,0.658545792103,0.11485388875,-0.284124106169,-0.848246157169,0.136796370149,-1.14209187031,0.374410808086,-5.28836202621,-0.0523000061512,-0.457971602678,-0.486132144928,-0.997702240944,-0.262255162001,0.208723768592,-3.62372303009,-0.160905107856,0.893901109695
5607,-1.09786713123,-0.0275021493435,0.330659747124,-0.791849195957,2.57969999313,-1.05975747108,0.310699999332,-0.800419092178,-1.11375689507,1.10065567493,0.286212265491,0.804801762104,-0.903330385685,-0.352532595396,0.616814672947,-0.436434149742,-0.275247693062,0.264471769333,1.29732179642,0.832016825676,1.49631500244,-0.737749993801,-0.0894320458174,0.909805476665,5.68197250366,1.19120109081,-0.787396252155,-0.830440342426,0.354364186525,0.2612388134
22827,-0.674968600273,0.191738799214,0.68125975132,-0.0782708674669,-0.232349991798,-0.236779808998,0.0397999882698,-0.627248167992,0.383884847164,-0.327061474323,-0.426253706217,-1.85340642929,-0.398720622063,0.340099871159,0.213007092476,0.477926373482,-0.279750853777,-0.290989756584,-0.352095365524,-0.660495102406,-0.505302250385,-4.7158498764,0.0346188917756,0.436543732882,0.123107969761,-0.369800895452,-0.254371762276,-8.81289291382,-0.153039067984,0.613543689251
51635,0.0707179158926,-0.346857130527,0.0707095563412,-0.911518037319,-0.493349999189,0.439926326275,-0.33575001359,-0.480166375637,-0.30150604248,-3.17205619812,0.93091404438,-0.0759967565536,-0.387678176165,0.0380856953561,-0.00378286093473,1.49350953102,-0.0773719996214,-0.483213305473,0.194980114698,0.243049621582,-1.10034584999,1.10365009308,-0.142142921686,0.118838816881,-0.0015507787466,-0.815618515015,0.217318326235,1.01490104198,-0.448176264763,0.548272132874
84159,3.69320511818,0.801350831985,1.25867390633,0.199037745595,-1.00990009308,0.202904731035,-1.39059996605,0.744712769985,-1.06733345985,-0.385182112455,-0.12921987474,0.841721355915,0.111032903194,-0.280358016491,0.161539748311,1.30767178535,1.43455576897,-0.165794163942,0.240993455052,-0.509140849113,0.54964196682,-0.326300024986,0.409982353449,-0.0882937908173,0.177153348923,1.1489443779,0.525627434254,0.314743220806,0.802972078323,0.149174660444
3508,0.174575790763,0.726608753204,0.816971063614,0.422823369503,-0.653750002384,1.21914935112,-0.665999948978,0.225084245205,-0.526529073715,0.0776778832078,0.458409547806,0.222659990191,0.724666059017,-0.471257269382,-1.04323935509,-0.112548053265,0.0262597054243,-0.599805474281,1.60800671577,-0.433366417885,-0.202005550265,0.682150006294,-0.818394839764,-0.309182852507,-0.252675950527,-0.462988555431,-0.751094639301,1.69598603249,-0.933769226074,0.729842126369
84890,-0.407801389694,3.00674462318,-0.0179052278399,-0.463190466166,0.0755000114441,0.0134601593018,0.155400007963,-0.423533767462,0.617934703827,0.793494522572,0.442487090826,-0.340802520514,0.408336937428,0.761816978455,-0.952015161514,1.34312987328,-0.0118151605129,0.399019181728,-0.309873431921,2.28407859802,-0.171762019396,0.415050029755,0.217969059944,-0.65403008461,1.10795211792,1.48966765404,0.561791360378,-0.042071506381,-0.551576793194,1.0077008009
79600,0.580470144749,0.220251485705,1.69421827793,-0.369466423988,-0.185850009322,-0.0228904038668,1.30809998512,0.747900009155,-0.134501561522,1.30659234524,1.05827212334,1.82580673695,-1.23806381226,-0.107013747096,0.159507572651,-0.245053499937,1.56119966507,-0.420943021774,-0.886437594891,0.568036794662,0.641075611115,0.0428000092506,0.134184971452,4.57831764221,0.0565112233162,0.830534994602,0.302780628204,1.55034899712,0.132311075926,-0.40055128932
8574,-0.262355446815,-4.57394599915,-1.06300330162,-0.10438413173,1.03849995136,-0.0523766279221,0.571900010109,0.0490139909089,0.667594254017,-0.150083303452,-0.600607633591,-0.586614787579,0.222110465169,1.44090080261,0.935069918633,0.190693378448,-0.292795419693,-0.424845606089,-0.326149225235,-2.2283115387,-0.742153048515,0.187350004911,0.12038987875,-0.279494434595,-5.50246191025,-0.105553388596,-0.0472056716681,-4.60195493698,-1.04030132294,-2.74199795723
5529,0.0176737904549,-4.62248563766,-1.09954345226,0.300034999847,-0.328400015831,-0.972957849503,-0.147850006819,0.732403218746,-0.94836807251,-6.875623703,-0.721538901329,-1.18058860302,-5.42807435989,0.117727398872,-5.86362314224,-0.688435554504,0.00561529397964,0.243881136179,0.541604220867,-2.59307146072,0.677964627743,-0.0782500058413,0.0632592439651,1.52220606804,0.0910313054919,-1.09105992317,0.514934718609,-0.155740559101,-0.866871714592,0.0672471821308
3909,1.04505431652,4.93032836914,-0.448969006538,0.667637586594,-0.813349962234,0.0831895917654,0.188250005245,-0.279360711575,1.43578672409,-0.0401431843638,1.52190113068,0.783727347851,0.241611540318,0.441387325525,-0.690188705921,1.24444293976,1.05696320534,0.0529758036137,0.191719502211,1.34304869175,0.623119950294,-0.0875000059605,0.302142292261,-0.306225717068,0.501808047295,0.393137991428,0.00172844715416,-4.24468898773,0.149663582444,1.05450880527
9637,-0.0535017102957,0.837562263012,0.560478031635,0.00601309537888,0.725049972534,0.0219128504395,-0.455049991608,1.17250227928,-0.563850522041,-1.06193387508,0.0375784188509,0.819224715233,-0.216129541397,-0.634288549423,0.704111337662,0.889101982117,-1.62799072266,-0.482761621475,-0.418961584568,0.247806042433,2.74223160744,-0.201499998569,0.310480415821,2.09583091736,0.40241008997,2.79930925369,0.310699701309,-2.47720479965,0.108518503606,1.46331882477
8518,-0.151049688458,0.011188313365,-2.22647809982,-0.616106569767,-0.120399996638,0.239901781082,-5.73045015335,0.268458425999,-0.697388648987,0.752157390118,2.87995147705,-0.383428990841,0.172658860683,-0.4001057446,-0.548821985722,-1.2707529068,-0.325050622225,-1.81497645378,-1.38105165958,-1.20618915558,-0.809759378433,-0.0335000157356,0.139304786921,-0.786492228508,1.06936073303,0.0251468457282,-0.464763820171,-1.98705804348,-3.2854206562,-0.509614944458
6443,0.113119259477,-0.379216879606,1.17613589764,-0.973279237747,-0.0804499983788,-0.0287739858031,0.537649989128,-0.853916764259,0.172619596124,-0.395684599876,0.0261441767216,-0.199408918619,0.573173046112,-0.238028094172,-0.0373599715531,0.548720359802,-0.466423332691,-0.522622287273,-0.308808833361,1.32678568363,0.736779034138,0.476399987936,-0.880714893341,-1.09178459644,-0.136597305536,-0.483012259007,0.730255901814,-0.999182283878,-0.612205326557,1.1558265686
58478,0.268535494804,1.28429198265,0.839540064335,-1.14061546326,-0.0995999872684,1.0078587532,-0.0905500054359,0.459297418594,0.912219762802,0.682525932789,0.0413475856185,0.879892408848,0.566743433475,1.23668456078,-2.53814649582,-1.96269547939,-0.251518458128,-0.213397577405,-0.586205482483,-2.34575462341,-0.323566913605,0.273350000381,-0.341990739107,-2.44123673439,0.113771088421,-0.303882777691,0.0198345333338,-5.46953344345,-0.123447358608,0.54336732626
4850,-0.900365650654,3.63923859596,0.158023640513,-0.452810704708,-0.0932500064373,4.03477859497,0.254999995232,-0.346242308617,-0.182994753122,0.182776376605,0.464099615812,0.247288972139,-0.253119409084,-0.694579124451,3.19845032692,-0.0511911287904,0.0500028729439,-0.436196655035,0.264694809914,0.628957688808,0.0393191874027,0.387350022793,0.000293374061584,-0.250594139099,0.256887376308,1.60961794853,0.909924983978,4.84485864639,0.091031819582,0.265401959419
23210,-0.374683082104,0.472851514816,-0.044004894793,-0.276955902576,0.0695999935269,0.327078521252,0.636250019073,-0.226433262229,0.735426485538,-0.0973831787705,-0.56891566515,-0.683667778969,0.143209263682,0.205671355128,-0.228280082345,-0.61333078146,-0.681410491467,0.11785184592,-0.0865530371666,-1.90897643566,-0.697655260563,0.967149972916,0.853202462196,-3.63412070274,-0.0425403229892,-1.85416543484,-0.719496428967,0.16235011816,-0.987452626228,0.53101092577
54733,0.161958158016,0.140622913837,-5.50945663452,-0.419767975807,0.472950011492,1.15978860855,0.601750016212,-0.157334417105,0.75332903862,0.189443022013,0.406881392002,-1.0437078476,0.658888161182,0.797881662846,-0.517474532127,-1.34408187866,-1.44746208191,-0.0582728981972,-0.374957948923,-2.22837257385,-1.01186394691,0.927199959755,-1.94171071053,-0.616261482239,0.499959141016,-1.63699746132,-0.223902896047,-5.02249002457,-0.39037463069,0.710871458054
55129,-0.20274540782,-0.809607565403,-0.431646376848,-0.467899113894,0.259550005198,-0.112460039556,-0.613700032234,-1.44040334225,-1.64855778217,0.881310582161,0.362747907639,0.810323059559,-0.289507865906,-0.614873588085,0.477660566568,1.84089815617,-0.357366204262,-1.55762696266,0.621927917004,-0.180764660239,-0.279093682766,0.169449985027,2.31367015839,2.07415342331,-0.77484858036,-0.2177965343,-0.272334039211,0.91604334116,-1.0764966011,0.0409936532378
10273,-0.131066024303,-0.565222203732,-0.18348377943,-0.0983915776014,-0.380199998617,0.128925293684,0.939549982548,-0.962434232235,-0.806916117668,0.0262198634446,-0.485097438097,-1.31788241863,-0.00693985819817,0.766904890537,-2.01003336906,-0.638444721699,-0.861037552357,0.598555982113,-0.161696389318,-2.14303064346,0.598329007626,-0.250750005245,0.187226057053,0.966919839382,1.13231551647,-2.0323112011,0.221576347947,0.0731329768896,-0.71922492981,1.0121306181
572,-0.179839551449,-0.184022367001,0.496747016907,-0.967017769814,-1.68359994888,0.505140960217,-0.197699993849,0.360659182072,0.0811007544398,0.39582619071,0.364577233791,-1.51951611042,-0.922739088535,0.420112878084,-0.280815660954,0.347893625498,-0.0493032336235,-0.378584355116,1.10528802872,-0.561835408211,0.251185417175,-1.41735005379,-0.311790704727,0.596800386906,-0.344455778599,1.10761988163,0.78373336792,-4.66820907593,-0.113964796066,-3.01104664803
5716,0.10599938035,-1.23746824265,-0.863957762718,0.541173219681,0.32515001297,0.106049478054,0.207449987531,0.20255421102,0.0992241054773,-0.892018556595,0.68719959259,-0.522612690926,1.09791588783,0.319640755653,-0.494497776031,0.878687024117,-0.415759891272,-0.596264123917,-0.791848480701,-0.925140976906,0.133256435394,-0.936550021172,-0.961364507675,-0.606175661087,-0.812745988369,0.965961694717,0.162040114403,-0.433991163969,-0.913438260555,0.576080739498
22841,-0.403490543365,0.252810657024,1.38060045242,1.37800645828,-1.1603500843,0.796028971672,0.0995500087738,0.198826298118,-0.746007621288,1.75108540058,0.030029296875,0.328487992287,0.0328929126263,-1.1266875267,-0.37800103426,2.1395316124,0.476429700851,0.14354622364,-0.311254322529,2.0284717083,0.0214674919844,0.0835000276566,0.100902453065,0.481967747211,-0.130339756608,1.43233788013,0.0689811706543,8.74235153198,-0.230580657721,0.199535563588
2356,-1.38148057461,-1.19317066669,-1.07058215141,-0.690121650696,0.752950012684,0.80976909399,-0.295100003481,-0.103364653885,-0.23421677947,0.326604872942,0.9746530056,0.258566081524,0.248718693852,0.649979889393,0.538402438164,-0.970279693604,3.28611421585,-0.565021932125,0.132023483515,0.835711479187,2.71524047852,0.0568999946117,0.499857962132,1.46492123604,1.37999546528,-0.379780292511,0.73975944519,-1.41779458523,-0.979295432568,-0.366383165121
6050,-1.10118746758,-3.32638859749,-1.11993908882,-0.855714261532,-0.999300003052,-0.316908478737,-0.623000025749,-1.18628334999,-0.122089147568,-0.34709534049,-0.6491522789,0.0966772213578,-1.09050178528,-0.321847081184,-0.71928524971,-2.25376439095,-1.24981844425,-0.377723664045,0.402916908264,0.393997609615,0.462925225496,-0.0697999894619,0.518221259117,-1.5693397522,0.490997314453,-0.106784313917,0.233764708042,0.657959520817,0.478621959686,-0.0672020763159
64422,-0.00884009897709,-0.899695456028,1.15064060688,-0.683140397072,-0.451849997044,-0.0491049289703,-0.769250035286,-0.158554807305,0.613175630569,1.71014380455,0.392895340919,-0.810652017593,1.0174754858,2.04718852043,0.674624741077,-0.791733384132,-0.219584852457,0.208799317479,1.71004211903,-3.60649347305,-0.477623850107,0.624199986458,-0.0768456980586,0.244134247303,-0.614898860455,-1.01447296143,0.428342401981,-3.91518807411,1.38125312328,0.256735891104
8837,-0.146592482924,1.3874630928,-0.761238098145,-0.379795283079,0.578449964523,-0.049172103405,1.55709993839,1.72600364685,0.122969642282,-0.919716417789,-0.254684984684,0.00360953807831,0.998261272907,-0.108722284436,0.0513664595783,0.951152026653,0.215104490519,-0.968241512775,-1.95228040218,0.111070513725,0.0688395872712,0.265850007534,0.470413476229,1.24463200569,-0.913942992687,-0.272848337889,-0.941654324532,-0.0700877830386,-0.018540084362,0.102457419038
55127,-0.446919322014,0.13218601048,-0.860910475254,-0.152883291245,0.460950016975,-0.524701595306,0.55529999733,-1.31652665138,0.274971246719,-0.459620475769,0.756734371185,0.493957221508,0.618534386158,0.696168541908,0.854527175426,-1.3133995533,-1.36273670197,0.383219450712,0.042072288692,0.345472544432,-0.514348566532,0.361550033092,-0.038979575038,0.553640902042,-0.553196072578,0.0949587598443,-0.502578854561,-1.62190246582,-0.309542179108,-0.057306446135
23335,4.07732725143,-0.253220409155,-0.0411831736565,6.07946252823,-1.14709997177,7.11462545395,-1.62875008583,-0.552494287491,0.233895808458,-0.449965983629,-0.690437555313,-0.0233841240406,-1.48740625381,-3.50935578346,0.115554153919,0.276496469975,1.30334639549,-0.0939625427127,0.550172805786,1.93307876587,-0.878167748451,0.614400029182,-0.407362401485,-0.040445715189,5.53012704849,0.215955972672,-0.0870471149683,2.96559095383,0.530276715755,-0.935146152973
10270,-0.597900927067,2.78315591812,-1.04691243172,0.915619373322,0.636700034142,-0.619747042656,0.182299971581,-0.517545163631,0.805330872536,0.77326720953,-0.270460605621,-0.522583127022,1.11927545071,-0.00108391046524,1.24400210381,-0.117998749018,0.401991009712,-0.0298483669758,0.125966504216,-0.345585167408,2.11604523659,0.728299975395,0.136543214321,-0.426940262318,1.20663130283,0.396480292082,-0.305397599936,0.0494294762611,0.276935338974,-1.82693505287
6509,-0.63356512785,-1.16916251183,0.641114592552,-0.524968802929,0.488700002432,-1.02701425552,-0.439550042152,-0.269648641348,8.19727611542,0.76439332962,-0.108803033829,0.347205430269,3.92178344727,-1.03918385506,0.335543125868,1.62921786308,-0.487778455019,-0.192201375961,-0.168442428112,1.65864658356,-0.146045207977,-0.249850004911,-0.121847972274,-0.600065350533,0.28887334466,1.14362406731,-0.407880574465,4.91347789764,-0.147647917271,0.621181070805
83743,-0.174105659127,-0.0471848249435,-0.00682578980923,-1.26424515247,0.651549994946,0.848917901516,0.971349954605,-0.169828608632,-1.53886151314,0.505979061127,0.647487640381,0.25030913949,0.4196844697,0.77361035347,-1.13236415386,-0.434069663286,1.03546833992,-3.21227264404,-0.920024335384,0.0184055417776,1.92413532734,0.651099979877,-2.10380458832,-0.711649119854,0.474078208208,-1.32841694355,-1.0513869524,0.534892082214,-0.300202190876,0.0670074447989
6772,0.888145625591,-0.106358543038,-0.87229090929,-0.677760124207,-0.76884996891,0.880522847176,0.121150001884,0.392416417599,0.565434992313,0.721208512783,0.0532286316156,0.0118533819914,1.03283512592,-0.0628907084465,0.230477079749,-0.513008475304,3.05971360207,-1.16501259804,0.0968847647309,0.686148941517,-0.476776540279,-0.970499992371,1.42733716965,-0.695176959038,0.436197012663,-0.539361834526,0.126147210598,0.976098895073,-0.0544887930155,0.447375953197
22887,-0.0257438644767,0.549834370613,-0.215028911829,0.514852702618,-0.400350004435,0.0870748311281,0.442750036716,-0.470855087042,-0.183763384819,0.898164212704,0.720489919186,-1.35302186012,0.0819553136826,0.53457647562,-0.706295073032,0.327605426311,-0.356797635555,1.25673234463,-0.272194236517,0.614569664001,-1.48159909248,-0.188549995422,0.952532410622,-0.31448674202,1.20517921448,-0.571185112,-0.159307658672,-0.404867947102,-0.801385998726,-0.181837648153
51001,0.307458281517,0.386303931475,-0.219672173262,1.28222429752,-1.10679996014,-0.75879585743,1.21069991589,0.781479001045,-0.925448596478,0.386066108942,-0.491096794605,0.030387327075,0.0530183799565,-0.176900148392,-1.3804217577,0.130827412009,0.780405163765,1.30156362057,-0.360589563847,-1.51070272923,-0.119539305568,-0.142450004816,-0.741020679474,0.538131356239,-0.234338521957,-0.769817233086,0.240645781159,-0.490666091442,-0.428218960762,0.272417515516
26511,0.181947082281,-1.20013976097,-0.223109036684,0.156075879931,0.835250020027,0.146053880453,-0.69990003109,-0.390972197056,-8.90620326996,1.64070999622,0.143923103809,-0.078839622438,-0.217375233769,-0.0681327581406,-0.658910870552,0.719761610031,0.0587601065636,1.49234378338,-0.466824501753,-2.36942982674,-0.00544195622206,1.66824996471,-0.605127811432,-3.4971165657,0.131402999163,-0.452783703804,0.12386675179,-1.21261167526,-0.419383466244,0.375981211662
7874,-0.760035634041,3.49400186539,0.0598405972123,-0.220123976469,-0.0207000002265,0.541303753853,0.656200051308,0.086687579751,-0.140298083425,0.521804451942,0.985524952412,0.195380181074,0.49751830101,0.702603697777,3.33993148804,0.783643841743,-0.379009127617,-0.322644561529,0.372063606977,1.73590934277,-0.376387953758,0.555850028992,0.890126347542,-0.212657064199,1.58017158508,-0.156736448407,4.4833316803,1.15600919724,-0.67991399765,0.649780631065
51070,-0.354275584221,0.12257194519,-0.224535286427,-1.59875869751,-4.82079982758,0.317788541317,-0.427799999714,-0.282461881638,1.07384860516,0.392344474792,-0.153933420777,-0.555195331573,-0.1227876544,0.187419012189,0.371056377888,-2.05682420731,-0.329940766096,-3.39795088768,0.310778260231,-3.06478881836,0.389443635941,-0.183200001717,0.3166462183,0.225347027183,0.0524810627103,-0.000471696257591,-0.187028050423,1.65606045723,-0.0266071557999,-0.988137841225
1738,0.971566140652,-0.175578847528,-0.73835337162,-0.0718227177858,0.660000026226,0.161693125963,0.329099982977,-2.57609581947,0.471271425486,0.576410770416,0.654716908932,-0.371351540089,1.38464426994,0.88832873106,0.237729012966,-0.904196798801,0.293380618095,-1.46779584885,0.014685228467,-0.924988269806,-0.146095365286,-0.420149981976,-1.3397616148,-0.862976312637,1.24993121624,-0.0604872033,-0.39055916667,0.325135529041,-0.27625566721,-3.29641485214
