rid,CPC004_A375_6H:BRD-A87606379-001-13-3:10,CPC004_HA1E_6H:BRD-A87606379-001-13-3:10,CPC001_HA1E_6H:BRD-A97454584-001-02-0:10,CPC004_HA1E_24H:BRD-A87606379-001-13-3:10,CPC001_HA1E_24H:BRD-A97454584-001-02-0:10,CPC004_HCC515_6H:BRD-A87606379-001-13-3:10,CPC001_HCC515_6H:BRD-A97454584-001-02-0:10,CPC004_HCC515_24H:BRD-A87606379-001-13-3:10,CPC001_HCC515_24H:BRD-A97454584-001-02-0:10,CPC004_HEPG2_6H:BRD-A87606379-001-13-3:10,CPC004_HT29_6H:BRD-A87606379-001-13-3:10,CPC004_MCF7_6H:BRD-A87606379-001-13-3:10,CPC004_PC3_6H:BRD-A87606379-001-13-3:10,CPC001_PC3_6H:BRD-A97454584-001-02-0:10,CPC004_PC3_24H:BRD-A87606379-001-13-3:10,CPC001_PC3_24H:BRD-A97454584-001-02-0:10,CPC004_VCAP_6H:BRD-A87606379-001-13-3:10,CPC001_VCAP_6H:BRD-A97454584-001-02-0:10,CPC004_VCAP_24H:BRD-A87606379-001-13-3:10,CPC001_VCAP_24H:BRD-A97454584-001-02-0:10,CPC015_A375_6H:BRD-A87606379-001-13-3:10,CPC015_A549_6H:BRD-A87606379-001-13-3:10,CPC015_A549_24H:BRD-A87606379-001-13-3:10,CPC015_ASC_24H:BRD-A87606379-001-13-3:10,CPC015_HEPG2_6H:BRD-A87606379-001-13-3:10,CPC015_HT29_6H:BRD-A87606379-001-13-3:10,CPC015_MCF7_6H:BRD-A87606379-001-13-3:10,CPC015_MCF7_24H:BRD-A87606379-001-13-3:10,CPC015_NPC_24H:BRD-A87606379-001-13-3:10,CPC015_PHH_24H:BRD-A87606379-001-13-3:10,CPC015_SKB_24H:BRD-A87606379-001-13-3:10,CPC017_A375_6H:BRD-A97454584-001-02-0:10,CPC020_A375_6H:BRD-A87606379-001-19-0:10,CPC017_A549_6H:BRD-A97454584-001-02-0:10,CPC020_A549_6H:BRD-A87606379-001-19-0:10,CPC017_A549_24H:BRD-A97454584-001-02-0:10,CPC017_ASC_24H:BRD-A97454584-001-02-0:10,CPC020_HA1E_6H:BRD-A87606379-001-19-0:10,CPC020_HCC515_6H:BRD-A87606379-001-19-0:10,CPC017_HEPG2_6H:BRD-A97454584-001-02-0:10,CPC017_HT29_6H:BRD-A97454584-001-02-0:10,CPC020_HT29_6H:BRD-A87606379-001-19-0:10,CPC017_MCF7_6H:BRD-A97454584-001-02-0:10,CPC020_MCF7_6H:BRD-A87606379-001-19-0:10,CPC017_MCF7_24H:BRD-A97454584-001-02-0:10,CPC020_MCF7_24H:BRD-A87606379-001-19-0:10,CPC017_NPC_24H:BRD-A97454584-001-02-0:10,CPC020_PC3_6H:BRD-A87606379-001-19-0:10,CPC020_PC3_24H:BRD-A87606379-001-19-0:10,CPC017_PHH_24H:BRD-A97454584-001-02-0:10,CPC017_SKB_24H:BRD-A97454584-001-02-0:10,CPC020_VCAP_6H:BRD-A87606379-001-19-0:10,CPC020_VCAP_24H:BRD-A87606379-001-19-0:10,CPD003_MCF7_6H:BRD-A87606379-001-17-4:10,CPD003_MCF7_24H:BRD-A87606379-001-17-4:10,CPD003_PC3_6H:BRD-A87606379-001-17-4:10,CPD003_PC3_24H:BRD-A87606379-001-17-4:10
47,0.544152855873,-0.559998631477,-1.09996664524,3.71992087364,0.288718998432,0.746344506741,1.22009992599,0.0267242230475,0.276892870665,-0.215665787458,-0.323282182217,-1.26466357708,0.729758262634,0.269294053316,-0.231271788478,0.726036846638,1.02113115788,0.359415650368,-0.351360946894,1.25392830372,0.285299271345,-0.181900024414,-1.13622760773,0.80000013113,-0.469400018454,-0.151933312416,1.28298413754,-0.493524491787,0.367499530315,-0.45174998045,0.443250000477,-0.585949957371,0.180555164814,-2.56734991074,0.120400011539,-0.577773988247,-2.76050782204,0.808899998665,6.10669994354,-0.84810000658,-0.12693618238,0.0519334673882,-1.38882267475,-0.692217230797,1.29414999485,-0.195249438286,-0.831521809101,-0.935818433762,0.246660798788,0.0359000004828,0.418049991131,2.08106994629,-0.33145314455,0.0549499988556,0.379969835281,0.424943983555,0.576699972153
5889,-0.680250585079,-0.476446449757,1.21026682854,0.00338192284107,0.295699328184,0.9304240942,0.275650024414,-0.495005100965,-0.648775458336,0.544564247131,0.910490512848,-0.383971214294,-1.4489300251,0.0904155671597,-0.0396956764162,0.730392277241,-0.406541198492,-0.397114694118,-0.392629742622,0.820335507393,0.158737272024,-0.368200004101,2.70572376251,2.1340546608,0.423849999905,-0.662466704845,0.34832778573,-0.329104393721,-1.41177761555,0.610350012779,0.291599988937,-0.199550002813,-1.66080832481,-3.20650005341,-1.52480006218,0.931454718113,1.02947020531,-0.687449991703,0.985949993134,1.08459997177,0.0102424640208,0.0435151234269,0.15261721611,-0.458222448826,0.306050002575,-1.94875907898,0.272403568029,-0.779312849045,-0.0774446129799,0.246000006795,-0.412699997425,-0.549716830254,-0.728492558002,0.0529999732971,0.276738256216,-0.524601221085,0.725549995899
8243,0.765786647797,0.884323298931,3.32766675949,-0.601070702076,0.858900725842,0.593136429787,-1.31920003891,-0.417754560709,0.00493192672729,-0.339056253433,-1.09980273247,0.171898543835,0.864976465702,1.07056879997,0.162572160363,-1.21068942547,-1.62772119045,-1.28163397312,-0.336005985737,0.100280702114,-0.266674906015,-0.662750005722,-0.422183156013,-0.294070452452,-0.20275002718,-0.602266669273,-0.29495087266,0.456444114447,-0.325053811073,-1.11940002441,-0.670700073242,-0.290049999952,-0.545725703239,-2.99405002594,1.62680006027,0.13367420435,-0.0870735645294,-0.0615999996662,1.27544999123,-0.328099995852,0.47065076232,-0.596151888371,0.412735909224,0.19306717813,-1.39530003071,-0.003930747509,0.337298840284,-0.615368664265,-0.0376119315624,-0.0790999978781,-0.303600013256,-1.0875903368,1.26814854145,-2.44175004959,-0.128983020782,-0.890947759151,-0.242200002074
10730,-1.30024349689,-0.208296835423,0.153199985623,0.801239490509,-0.0339222997427,-0.559712350368,1.20395004749,-1.20806193352,-0.0708940252662,0.958113193512,-0.383859068155,-2.91155529022,0.644014596939,-0.378004729748,-0.274080663919,0.0120468139648,-0.793307065964,0.198031798005,0.130389899015,-0.600923240185,-3.53176259995,0.884899973869,-0.63735473156,-0.00665899738669,0.323000013828,0.712700009346,0.584997415543,0.336595267057,0.544158399105,0.287950009108,-0.256150007248,0.702499985695,1.08266067505,1.71709990501,-0.711849987507,0.108064927161,-2.10894632339,1.22974991798,0.387300014496,4.59959983826,-0.143684476614,-0.122284591198,-1.74662065506,-0.751840472221,-1.8792001009,0.618510007858,-1.08857703209,0.0692062750459,0.466163605452,0.389200001955,-0.583000004292,-2.58249139786,0.431376188993,4.66275024414,-0.476715564728,3.8871114254,-1.10455000401
30,-3.37741041183,-0.350323647261,1.59680008888,0.404905855656,0.744193077087,0.319269269705,1.22064995766,2.33304286003,-0.701058268547,-0.480913698673,-0.481732428074,-0.419243991375,-2.18316555023,0.0686572417617,-0.566037774086,-0.469720453024,0.135648757219,0.50213509798,1.75447297096,-0.248042926192,0.98305439949,-0.119399994612,0.0430187284946,0.598758399487,-0.50644993782,-0.450466692448,-0.371753454208,-0.0049324799329,0.572963297367,1.11574995518,1.84825003147,0.266400009394,0.756761908531,-2.29479980469,-1.40820002556,-0.973708748817,-0.131555020809,0.18125000596,0.610050022602,-1.38699996471,0.399185657501,0.927905797958,-0.218947038054,1.10272943974,0.0719000101089,-0.493320167065,-0.64532738924,1.51504278183,0.352046310902,-0.828299999237,-0.0802500247955,-0.285810291767,0.378130793571,0.416199982166,0.898845016956,1.41411161423,-0.379999995232
7466,3.41286993027,-0.189218640327,0.802366733551,-0.643837928772,2.08732056618,-0.0163032412529,-0.950900018215,-0.446937561035,-0.208349138498,0.0737615376711,1.71942877769,-0.502178907394,1.42407143116,-0.0118976682425,0.327656984329,-0.0514532104135,0.304313898087,-0.848287820816,-0.615695238113,0.335882931948,0.890005409718,0.828799962997,0.257201462984,-0.368670850992,1.06185007095,1.11303341389,0.159916847944,0.0164049044251,-0.401010751724,-0.637099981308,-0.143750011921,-1.15339994431,-0.436952680349,2.01670002937,-0.113799989223,0.0637013465166,0.154851734638,-0.78385001421,-0.592350006104,0.136999994516,0.648261189461,1.3223272562,-0.479215413332,0.107297927141,0.980199992657,0.703687906265,1.31638371944,-0.63991433382,0.43084269762,-0.600199997425,-1.02865004539,-0.724315643311,0.893214583397,0.34295001626,-0.601138353348,-0.0372043699026,0.967700004578
89910,-1.40472364426,0.931934595108,-0.586033344269,-1.07336068153,0.607870340347,0.501366198063,-1.05645000935,-0.0670443177223,-0.0607017092407,0.500795543194,-0.396589815617,-0.834718286991,0.821491658688,2.01145529747,-0.142772302032,0.939967393875,-1.77017486095,-1.12135028839,-3.40989995003,0.2972202003,1.34721064568,-0.45894998312,1.12445807457,-0.69816249609,-0.472949981689,0.631833314896,-0.285869985819,-0.246155381203,-0.11730723083,-0.350749999285,-0.336749970913,2.31799983978,0.161886394024,-0.324149996042,0.578299999237,0.580222129822,0.0798652172089,-0.271750032902,0.523649990559,1.42610001564,-0.202562212944,0.0250192731619,-0.811478078365,1.04753637314,1.02964997292,0.0576155781746,0.174145370722,0.358152270317,0.283632844687,-0.9075999856,-1.90950012207,-1.24689126015,0.397673010826,0.433200001717,-0.662625014782,-0.720762073994,0.223349988461
56654,-8.09178829193,-0.362013280392,-2.76076674461,-0.0052884221077,-0.293851971626,-0.153233066201,0.847999989986,-0.486116945744,0.304519683123,-0.305488198996,-0.0678200051188,-0.862082839012,0.60847902298,0.172763317823,-0.606675922871,-0.340361624956,1.14627444744,0.200334325433,-0.164891675115,-1.70729660988,1.04704523087,-0.725250005722,-0.881659626961,0.223763525486,0.213899999857,-0.0403666719794,0.428048849106,1.08713889122,0.54283118248,-1.07179999352,-0.246449992061,-1.05355000496,-1.81440508366,-4.86804962158,-3.56715011597,0.19617664814,-2.96896791458,-0.49200001359,-2.59755015373,-2.17149996758,-0.59759503603,-0.21521948278,-1.09057486057,0.222671836615,-1.37199997902,-0.246726050973,-1.30354321003,-0.127263113856,0.409228175879,-0.206900000572,-3.07400012016,-1.98997139931,-0.900825798512,0.0245999991894,0.560076832771,0.187114775181,0.175850003958
501,1.90842950344,-0.554268956184,0.0972000062466,-1.29585433006,0.12477247417,1.50906395912,-0.725150048733,-0.0816128253937,-0.270612716675,-0.0923418477178,-0.00817416608334,-1.09052395821,0.735360145569,1.39758777618,-0.496982723475,-0.0748618543148,-0.233637318015,-0.43181681633,0.015393614769,0.341815054417,-0.168969601393,-0.393299996853,0.624961018562,-0.432513684034,-0.813649952412,-0.820866703987,0.805617690086,-0.235474705696,0.0585003979504,-0.893450021744,0.141750007868,-0.167749986053,-0.571726262569,-3.64310002327,0.900350034237,-0.557277977467,-0.539607167244,-0.144500002265,-0.167149990797,1.84010004997,-1.28684210777,0.529618024826,-0.314359337091,0.491105347872,-0.317750006914,-0.365540772676,-0.941859543324,0.0501577034593,-1.12837171555,-0.21930000186,-0.634099960327,-0.57015311718,0.874779462814,0.889500021935,0.178831905127,-0.791070699692,-0.122400045395
5438,0.739797472954,-2.46133422852,0.776966691017,0.560944318771,0.709078192711,-0.168180122972,1.45559990406,1.00434160233,0.13573910296,-0.115304037929,0.34983164072,-0.497247070074,-0.124405801296,-0.136671632528,-0.0552221983671,-1.00041568279,-2.26280140877,0.603415310383,-1.72226810455,0.0551020801067,1.27585458755,0.274100005627,-0.0136401504278,-3.28796029091,-0.35689997673,-0.11576666683,1.27254796028,0.296945750713,0.105944044888,0.114450007677,-0.0315499976277,-0.382400006056,0.26783311367,-0.74329996109,-2.30795001984,-0.130424380302,-0.17311707139,0.146850004792,-2.31675004959,0.367500007153,-0.996375203133,0.114143028855,-1.14262664318,-0.908436357975,-0.85355001688,-0.770159244537,-0.68343937397,0.964000046253,0.292791068554,-0.0581000000238,-0.081700026989,0.239016771317,-1.05049872398,-0.120999999344,0.429168373346,-0.0935098677874,0.33370000124
26993,-0.821557879448,-0.594699561596,1.62926673889,-0.289006561041,-0.766084313393,-0.610769033432,0.473599970341,0.133809685707,-0.105631403625,0.332979172468,-0.418470829725,-0.314596176147,-1.53770256042,0.943994939327,-0.338304877281,-0.17961192131,0.883569955826,-0.21623313427,-0.155987456441,-0.724328219891,-0.237387433648,-0.225600004196,-0.132242485881,-0.258004337549,-0.289800018072,0.307733386755,0.600853860378,0.127726614475,0.30277299881,0.174250006676,0.59114998579,-0.229300007224,1.36705362797,-1.3111000061,-1.77285003662,-1.38047838211,-0.745351910591,0.452950000763,-1.07000005245,2.41869997978,-0.801389873028,1.142100811,-0.293318480253,-0.191105425358,1.56099998951,-0.673605442047,-1.19376409054,-0.448634803295,0.00482069328427,-0.596499979496,0.645449995995,-1.52816343307,-0.51269441843,0.76994997263,-0.553904652596,-0.134581401944,1.58714997768
55111,-1.90521121025,-0.093032091856,3.50963354111,0.358831912279,0.662833869457,1.0283768177,0.451249957085,1.20038211346,-0.211413741112,-0.819579720497,0.0957030951977,-0.0506560653448,0.957923769951,-0.0780798196793,-0.268075585365,0.0299252867699,-2.07881593704,-0.374454021454,-1.0856256485,0.152784496546,-0.205818340182,0.369450032711,0.937868356705,-1.3073861599,-0.346150010824,1.37559998035,0.3917144835,0.326832890511,-0.112719595432,-1.88940000534,0.371200025082,-0.319550007582,0.237130358815,-0.0874000191689,0.728150010109,0.739397764206,0.044245839119,-0.130100011826,-0.89610004425,2.28730010986,0.859222233295,0.447388470173,0.12678360939,-0.0206529647112,0.814300000668,0.0188996903598,0.351547181606,0.394978791475,0.511696696281,-0.817099988461,1.02894997597,-0.867087721825,0.519940972328,1.1140499115,1.91911768913,0.0242708474398,1.35334992409
8520,-3.56048059464,0.533921599388,0.277999997139,-0.625759184361,0.676745891571,-0.489337801933,0.828850030899,-0.829510092735,-0.195049315691,0.0728602707386,0.320606648922,0.762487113476,0.0654262453318,1.14967942238,0.678314208984,-0.537611722946,0.154271572828,0.707887947559,0.983267486095,0.835019350052,-0.252287328243,0.644349992275,-2.25499939919,0.347652226686,-0.601300001144,0.108466655016,-0.834110319614,0.165552139282,-0.039518494159,0.700800001621,0.768999934196,-0.141449987888,-0.240738615394,3.63709998131,0.0654000043869,0.35205078125,0.334689438343,0.94914996624,1.30935001373,0.328200012445,0.125950708985,-0.809986650944,-0.732228040695,0.290686577559,-1.70580005646,-0.412372410297,-0.0197164714336,0.181393861771,0.669940054417,0.645500004292,-0.27429997921,0.552647948265,0.801146864891,0.167349994183,-0.391953498125,-0.147454291582,0.0128500014544
10146,-3.62101006508,1.2823985815,-3.16490006447,0.492063224316,0.796204686165,0.382571220398,-4.57000017166,0.797190666199,0.139359280467,0.044718362391,0.371622890234,-0.243843942881,0.592202782631,-0.465884923935,0.309483259916,0.133144110441,0.911882519722,0.0838561207056,1.30137574673,0.277659475803,0.955758631229,0.201550006866,0.788581073284,0.285699933767,0.0857000052929,0.197800010443,1.14002811909,-0.173218905926,-0.19677400589,0.619799971581,-0.0715000033379,0.385099977255,0.102070450783,-7.30175018311,-0.175050005317,-3.96979832649,0.089354082942,-0.865599989891,2.45624995232,-1.22339999676,-0.279639065266,-0.859877884388,-1.19789886475,0.17658559978,-1.59065008163,-0.0344990715384,0.213494941592,0.0931424498558,0.682688117027,-1.01329994202,0.0615999996662,0.249686330557,0.67959946394,0.0281000062823,0.547258496284,0.553709506989,0.712500035763
7165,0.618347346783,0.648274362087,-0.254233360291,0.174063682556,-0.79264318943,0.166597679257,-1.12849998474,0.265767931938,0.750034689903,-1.21559977531,1.28801822662,-0.66466319561,-0.23129709065,-0.204913601279,0.32898876071,-0.346562236547,0.878035128117,-0.312651455402,1.05303883553,2.09311246872,1.34907305241,-0.323699951172,0.683659732342,0.488579005003,0.834399998188,-0.675666689873,0.0932393744588,0.410927206278,-0.257227391005,0.789900004864,0.3858499825,-0.139250010252,-0.0673782229424,-0.209200024605,-0.858299970627,1.4059163332,2.46197772026,0.395300030708,0.0688499957323,0.813300013542,0.676121592522,0.361683130264,0.16283416748,-0.738629519939,1.85514998436,-0.0160290710628,-0.185089111328,-2.71640133858,-1.54895853996,0.378199994564,2.12785005569,-0.610909640789,-0.212356448174,-0.311800003052,-0.170519277453,0.823841094971,0.147400021553
55011,-5.41919755936,-0.279928535223,0.584900021553,0.889211297035,0.758123159409,-1.54086649418,0.241349995136,-0.432715386152,-0.596612930298,0.869298577309,0.862413167953,2.48460578918,1.14067804813,0.100980773568,0.148441791534,-0.409506469965,0.850326240063,-1.14225149155,-0.864639937878,0.0599600076675,2.00009846687,-0.141800001264,-0.910456597805,-0.530038177967,-0.279300004244,-0.780600011349,2.17801427841,0.374589800835,-1.41517674923,-0.212100028992,-0.266700029373,1.49035000801,0.894527375698,0.798249959946,-0.466649979353,0.768757343292,0.59945088625,0.118000000715,-1.60119998455,5.02309989929,0.408105522394,0.12586826086,-0.546681523323,0.28747844696,0.874849975109,-0.360875427723,0.369780778885,-0.214234769344,-0.684081554413,0.954200029373,1.69035005569,0.0769208073616,0.099141612649,-0.64610004425,0.839360952377,-0.259802341461,0.353199988604
6461,0.827719032764,0.506834566593,-0.50286668539,0.0706435292959,0.0650683566928,0.171752929688,-1.90875005722,-0.66196680069,-0.120037592947,0.183539450169,-0.538618683815,-0.0677709579468,1.12321937084,-0.213430613279,0.38556188345,-0.204657316208,-1.56880116463,-0.512893497944,-0.267366975546,-1.4185693264,-1.49176049232,-0.881399989128,0.110470995307,-1.28701591492,0.0772499963641,0.133933350444,-0.161454036832,-0.248688220978,-0.0783364698291,-0.522799968719,-0.237399995327,-0.504700005054,-1.10510790348,-0.271400004625,1.03900003433,-1.42855155468,0.232293009758,-0.616500020027,-0.107449993491,1.18169999123,-0.19453895092,0.211937606335,2.35418868065,0.163540616632,0.864249944687,-0.973433971405,-0.40288451314,-0.539271771908,-0.52702486515,0.943599998951,0.249099999666,-0.48019900918,-0.394120693207,0.7867000103,-0.490244805813,-0.910130858421,0.555949985981
10813,0.806091785431,-2.21434903145,-1.13376665115,-0.110932938755,0.523168206215,0.590449810028,-1.00775003433,0.765472173691,0.379338949919,-0.651652932167,0.260958492756,-0.451855421066,-4.13060855865,-1.8078533411,-0.100962661207,0.0470354259014,-0.153109282255,0.0786801353097,-0.00512172281742,-0.369005978107,0.865892648697,0.614199995995,-0.353144317865,0.47421553731,0.552900016308,0.0424666106701,-3.40855383873,-0.184305250645,-0.739524900913,0.448449999094,0.182150006294,-0.409299999475,0.247818410397,-3.9470000267,1.2118999958,-0.14920976758,0.204782694578,-0.657150030136,-0.53694999218,-0.575999975204,0.848834216595,-1.45403695107,-1.62507510185,0.160807624459,-5.8736000061,-0.461295485497,-1.129966259,0.21749535203,0.141113013029,0.120600000024,-1.94844996929,-0.43376237154,-0.108494095504,-0.187299996614,0.168515920639,-0.540804922581,-0.389600008726
80746,1.01236450672,0.929062485695,-0.708299994469,0.364872097969,-0.917974531651,0.200962886214,1.00010001659,1.42940175533,-0.143445447087,0.496190547943,0.866676747799,0.137161821127,0.63925153017,0.192234650254,0.205810815096,-0.0901141688228,0.339958965778,0.393968731165,0.713620662689,0.51134043932,-0.615109443665,0.192999988794,0.719354808331,0.60819453001,0.563049972057,1.09356665611,-0.929245352745,0.541893720627,0.297279000282,0.0603000074625,1.10240006447,1.7513999939,-0.0884653255343,-3.19854998589,1.57424998283,-1.13695037365,2.7166287899,0.796050012112,1.47364997864,0.38710001111,0.767291903496,1.36782991886,0.264944583178,0.264395296574,-0.778599917889,0.144584476948,1.16197967529,0.631791591644,0.544832825661,0.0281000006944,3.13940000534,0.505551815033,1.03098118305,-0.0958499908447,-0.207451164722,1.07535433769,-0.0928000062704
10434,0.984162569046,0.195428878069,-2.05416679382,0.385994315147,0.59410327673,0.0376062691212,0.701750040054,1.77812552452,-0.108470886946,0.167119190097,-0.354391008615,-0.20520876348,0.499607503414,0.873416662216,0.478997141123,0.0468231588602,-0.562345862389,0.610016465187,0.75211751461,-1.58003401756,0.557609319687,-0.254700005054,-1.0811252594,0.761659860611,-0.728200018406,1.30886673927,-0.193463474512,-0.24528169632,0.0830223858356,0.105800002813,-0.118050009012,-0.184799998999,-0.135270193219,-1.47530007362,-1.73535001278,-2.35889148712,-1.62860155106,0.811749994755,0.586150050163,-0.463800013065,0.367116689682,0.229841515422,-2.06846666336,-0.477312296629,-3.84179997444,0.350517034531,-0.70118355751,-1.11912274361,0.736809670925,-1.00590002537,-1.47045004368,-1.41569435596,0.0487644821405,-0.0595500022173,0.276856839657,-0.207433372736,1.91194999218
5607,-1.00293254852,0.172101229429,-0.0441333055496,-0.710443079472,0.22076715529,0.893631100655,-0.0276999920607,0.424742043018,-0.0856240168214,0.837559640408,-0.146189182997,1.02224445343,1.58805179596,0.0734635517001,-0.925201892853,2.0680835247,1.35872006416,0.305661678314,-0.191006720066,0.583074748516,0.0606069564819,-0.205400004983,0.489645749331,-0.704392850399,1.51065003872,0.103900015354,0.572636783123,-0.160161912441,3.96906161308,-0.693400025368,0.443800032139,-0.333449989557,0.602713942528,-1.86119997501,0.789000034332,1.55647611618,0.511868655682,0.36495000124,1.53135001659,-0.149299994111,0.80866676569,0.445293188095,-1.47169268131,-0.41610199213,0.786999940872,-0.491988271475,0.117176905274,0.652898490429,-0.398673981428,-0.180999994278,1.01104998589,-0.0759886428714,-0.473147541285,0.928099989891,-1.19309186935,0.160557031631,1.24360001087
22827,1.13481879234,0.165087908506,-0.0118333101273,0.336637705564,-0.27448362112,-0.0549108795822,1.72930002213,1.2702485323,0.513948559761,1.07130670547,0.501626849174,0.463491201401,0.800946652889,1.10582387447,-0.196918681264,0.00117814540863,1.01745438576,0.932305455208,0.000569932162762,-0.262737780809,0.8995423913,0.335900008678,0.567249894142,-0.145717144012,-0.28694999218,0.457300007343,0.690142095089,0.215673387051,-3.73369884491,-0.0829499959946,0.241999998689,-0.47135001421,0.428541064262,-4.97270011902,-1.15719997883,-1.38536882401,-0.232582211494,0.28275001049,-3.54684972763,-1.28149998188,-0.81826543808,0.346434116364,-2.05795884132,-0.200586885214,-1.23109996319,0.142794817686,-2.6267375946,-0.834109306335,-0.019172206521,-0.339100003242,-1.6780500412,-0.847961843014,-0.769315898418,0.241750001907,0.681613981724,-0.308134704828,0.717949986458
51635,-2.28190231323,-0.03289103508,1.48233342171,-0.377595037222,-0.948853850365,-0.112633824348,0.803399980068,1.27964127064,-0.204779654741,1.37376999855,0.624876320362,0.528684139252,0.235193192959,0.845745265484,-0.337878763676,-0.112862572074,-3.02738642693,0.13251131773,-0.201358869672,-0.00777205079794,-0.433261334896,0.264349997044,0.373552560806,-0.462625741959,0.658450007439,-0.68763333559,-0.278964906931,0.684500575066,2.2173871994,0.712400019169,-0.145949989557,-0.570749998093,0.759756326675,-1.62125003338,0.569100022316,0.313314437866,0.269732177258,0.0614999979734,1.59529995918,-1.54309999943,2.54217934608,1.03298139572,1.00353133678,-0.198346376419,2.51854991913,1.07304501534,-0.629200339317,0.0578417479992,0.190847635269,-0.370700001717,0.440800011158,0.545451402664,-0.243120625615,-0.459800004959,0.502777457237,0.431222945452,-0.0368500053883
84159,0.896405816078,0.240642949939,-1.1577000618,0.288932621479,0.356074243784,-0.866254687309,0.0311500132084,-0.56740629673,-0.403780460358,-0.0393624305725,0.165897637606,0.425757348537,1.10713994503,-0.124713256955,1.41863977909,0.0116566494107,-0.859018921852,0.361448675394,0.305277436972,0.580035865307,-0.896982848644,-0.0316499993205,1.32325994968,0.212262779474,0.140850007534,-0.401533335447,0.441663593054,0.903995156288,-0.243076398969,-0.0505500137806,0.172699987888,0.595899999142,0.254704236984,0.381349980831,0.944300055504,0.695968866348,-1.31856119633,0.341949999332,0.717149972916,-1.0245000124,-0.490701198578,2.27241849899,3.45891952515,0.630443572998,0.165750011802,-0.642658114433,1.51580858231,0.738355815411,-0.359980881214,-0.878300011158,-0.445349991322,1.05221736431,0.701018214226,-0.41764998436,-0.516376435757,-0.710391402245,-0.704549968243
3508,0.477466821671,0.27533531189,0.885966598988,0.216905876994,0.576447069645,0.733235657215,0.652400016785,-0.121341884136,1.01114833355,2.72665309906,-0.448523104191,-0.667596459389,-0.257707983255,1.87681376934,-0.164569705725,0.485655963421,-0.598011553288,-0.270049601793,-0.32399982214,2.66256284714,0.514910817146,-0.238150000572,0.258966714144,-0.717781305313,-0.0899000018835,-0.157099977136,0.656068265438,-0.547084629536,-0.477635264397,-0.0644499957561,-0.774349987507,-0.998950004578,-0.748089134693,4.36280012131,2.14120006561,0.233783856034,6.11344242096,0.0721000134945,0.223750010133,4.49399995804,-0.574982881546,0.532291412354,-0.652077972889,-0.152923420072,0.24794998765,0.3006939888,1.17160856724,-0.829586684704,-0.364131271839,4.45429992676,0.0976999998093,2.27551221848,0.225834667683,-0.285000026226,0.352304935455,-0.305879950523,1.58780002594
84890,2.16747188568,1.06835842133,0.636500000954,0.418286442757,0.682040095329,0.579633355141,1.23539996147,1.14204335213,-0.352099448442,0.0851574242115,0.0148397088051,0.189948692918,0.209918275476,0.517436027527,-0.325468748808,0.0230835042894,0.497230887413,0.341688096523,-0.342088460922,-0.802924335003,0.664918959141,0.280099987984,-0.173149988055,0.327155739069,0.906549990177,0.414800018072,0.143253967166,-0.0391914024949,-2.69688224792,1.0950499773,0.247000008821,5.31164979935,0.0492765903473,0.668300032616,-0.527199983597,-0.75655066967,0.444194942713,-0.143000006676,0.840250015259,-1.80700004101,-0.110068798065,-0.751732110977,-1.73902249336,-0.895848214626,-1.64600002766,0.399227797985,-1.13498878479,-1.01092588902,0.61754822731,-0.724099993706,1.49909996986,-0.0804107189178,-0.127187982202,-0.21930000186,-0.368655264378,0.411910712719,-0.832199990749
79600,1.48120713234,0.195964053273,-0.133566647768,-0.803698301315,-0.706939935684,1.29139709473,1.05034995079,-0.402911543846,0.178731143475,-0.192896008492,0.0189479365945,1.51485872269,1.93658864498,0.369049847126,0.362509042025,-0.203689604998,1.77076971531,1.80487120152,-0.977412223816,-0.119119644165,0.0102735310793,1.94589996338,0.0667745918036,-0.232580125332,1.43270003796,-0.300666689873,0.121591106057,2.93697309494,-0.159251615405,-0.208249986172,0.172250002623,-0.821099996567,0.464890241623,-2.52014994621,-0.701250016689,0.0800729393959,-0.660240530968,-0.707400023937,0.21669998765,0.326400011778,-0.430544883013,1.8748537302,-0.508177995682,0.0550159215927,2.39424991608,-0.325164914131,-0.622969150543,0.212749511003,-0.483039438725,0.585300028324,1.00714993477,1.86280310154,-0.406060278416,1.13505005836,-0.332146257162,0.251339107752,-0.0519499927759
8574,0.342337548733,1.15354704857,-0.187300026417,-0.435785502195,0.429757654667,0.82357943058,0.0974999666214,0.980064809322,0.0437930524349,0.0551072061062,1.39447641373,-0.413522601128,0.321127027273,-0.270405143499,0.310151666403,0.192970603704,-1.60978162289,0.79200899601,0.335929661989,-0.0659929513931,0.583925306797,0.451150000095,-0.69262778759,0.213465169072,-0.152300000191,0.240166679025,0.0420288145542,-0.178776085377,0.561471521854,-0.311649978161,0.104450002313,-0.656549990177,0.766908943653,-0.420199990273,-2.02920007706,-0.24541425705,-0.217373967171,-0.623250007629,-1.12805008888,-0.942600011826,-1.3735114336,-0.480319738388,-0.869444191456,-0.702139794827,-0.957849979401,-0.284411549568,-0.124396026134,0.0294556505978,-3.3811404705,0.278899997473,-1.26630008221,-1.4795550108,-1.02758538723,0.0224500000477,-0.482692599297,0.135803043842,-0.138949990273
