rid,LJP002_BT20_6H:BRD-K42728290-001-02-6:10,LJP002_BT20_6H:BRD-K42728290-001-02-6:2,LJP002_BT20_6H:BRD-K42728290-001-02-6:0.4,LJP002_BT20_6H:BRD-K42728290-001-02-6:0.08,LJP002_BT20_24H:BRD-K42728290-001-02-6:10,LJP002_BT20_24H:BRD-K42728290-001-02-6:2,LJP002_BT20_24H:BRD-K42728290-001-02-6:0.4,LJP002_BT20_24H:BRD-K42728290-001-02-6:0.08,LJP002_HS578T_6H:BRD-K42728290-001-02-6:10,LJP002_HS578T_6H:BRD-K42728290-001-02-6:2,LJP002_HS578T_6H:BRD-K42728290-001-02-6:0.4,LJP002_HS578T_6H:BRD-K42728290-001-02-6:0.08,LJP002_HS578T_24H:BRD-K42728290-001-02-6:10,LJP002_HS578T_24H:BRD-K42728290-001-02-6:2,LJP002_HS578T_24H:BRD-K42728290-001-02-6:0.4,LJP002_HS578T_24H:BRD-K42728290-001-02-6:0.08,LJP002_MCF10A_6H:BRD-K42728290-001-02-6:10,LJP002_MCF10A_6H:BRD-K42728290-001-02-6:2,LJP002_MCF10A_6H:BRD-K42728290-001-02-6:0.4,LJP002_MCF10A_6H:BRD-K42728290-001-02-6:0.08,LJP002_MCF10A_24H:BRD-K42728290-001-02-6:10,LJP002_MCF10A_24H:BRD-K42728290-001-02-6:2,LJP002_MCF10A_24H:BRD-K42728290-001-02-6:0.4,LJP002_MCF10A_24H:BRD-K42728290-001-02-6:0.08,LJP002_MCF7_6H:BRD-K42728290-001-02-6:10,LJP002_MCF7_6H:BRD-K42728290-001-02-6:2,LJP002_MCF7_6H:BRD-K42728290-001-02-6:0.4,LJP002_MCF7_6H:BRD-K42728290-001-02-6:0.08,LJP002_MCF7_24H:BRD-K42728290-001-02-6:10,LJP002_MCF7_24H:BRD-K42728290-001-02-6:2,LJP002_MCF7_24H:BRD-K42728290-001-02-6:0.4,LJP002_MCF7_24H:BRD-K42728290-001-02-6:0.08,LJP002_MDAMB231_6H:BRD-K42728290-001-02-6:10,LJP002_MDAMB231_6H:BRD-K42728290-001-02-6:2,LJP002_MDAMB231_6H:BRD-K42728290-001-02-6:0.4,LJP002_MDAMB231_6H:BRD-K42728290-001-02-6:0.08,LJP002_MDAMB231_24H:BRD-K42728290-001-02-6:10,LJP002_MDAMB231_24H:BRD-K42728290-001-02-6:2,LJP002_MDAMB231_24H:BRD-K42728290-001-02-6:0.4,LJP002_MDAMB231_24H:BRD-K42728290-001-02-6:0.08,LJP002_SKBR3_6H:BRD-K42728290-001-02-6:10,LJP002_SKBR3_6H:BRD-K42728290-001-02-6:2,LJP002_SKBR3_6H:BRD-K42728290-001-02-6:0.4,LJP002_SKBR3_6H:BRD-K42728290-001-02-6:0.08,LJP002_SKBR3_24H:BRD-K42728290-001-02-6:10,LJP002_SKBR3_24H:BRD-K42728290-001-02-6:2,LJP002_SKBR3_24H:BRD-K42728290-001-02-6:0.4,LJP002_SKBR3_24H:BRD-K42728290-001-02-6:0.08
5054,-0.0600666739047,-0.419443339109,0.524667680264,0.548296451569,1.97352480888,2.18852376938,2.48469352722,0.286463022232,-1.34782528877,-0.994488179684,-1.79040646553,-1.22038269043,-2.0232000351,-1.69110155106,-3.44345569611,-2.08641552925,-1.06976389885,0.274300009012,-1.0504295826,0.353337973356,0.485599994659,-0.359149992466,-0.511250019073,-0.316749989986,0.318192780018,-0.091899998486,1.33617424965,0.295493274927,2.75189995766,0.0161999985576,1.00360000134,0.118249997497,0.215282171965,-0.24253025651,-0.639305770397,-0.689586818218,-0.0836472958326,-1.46350479126,-1.49472093582,-2.70500421524,-0.268794894218,0.103964656591,-0.80088865757,-0.753593802452,0.384116023779,0.945029675961,-0.632454097271,0.0949110090733
3108,-0.35963332653,0.345634877682,-0.308655887842,-0.121120944619,-1.16970098019,-0.970970332623,-0.748487472534,-0.265804708004,0.77644610405,0.215712040663,-0.412025570869,-0.789818286896,2.05920004845,0.49362808466,-0.164736434817,1.22365581989,-1.21493446827,-0.00470000505447,-0.0269006788731,-0.143812537193,-0.185549989343,-0.764050006866,-0.282000005245,-0.670249998569,-1.11635804176,-0.675999999046,-1.28014838696,0.593434512615,-0.478749990463,0.282999992371,0.284249991179,-1.02575004101,-0.85201728344,-0.807517707348,-1.00178062916,0.0478093996644,1.39052796364,0.991811990738,0.0609387755394,0.549628257751,1.72769427299,0.346369743347,-0.652643978596,-0.945532977581,0.656939387321,-0.307484179735,0.829357385635,1.15241360664
1950,-0.481000036001,-0.475291550159,-0.284031897783,-0.0369864404202,0.936626195908,1.09249675274,1.88755381107,2.47408866882,1.14869868755,0.51730120182,1.40915369987,2.02108764648,-0.553550004959,0.587750434875,-0.0678383857012,0.960410714149,0.00643427623436,0.31970000267,-0.222191527486,-1.20975840092,-0.760100007057,0.276100039482,-0.592149972916,-0.570500016212,-0.091017767787,0.3179666996,1.10343122482,-0.103349670768,-0.109450004995,-1.30574989319,0.486450016499,0.313199996948,1.79465222359,1.19761693478,2.01602745056,-0.191150307655,0.189285084605,0.196175828576,1.11794984341,0.199582278728,-0.397930532694,-0.445695221424,0.617507755756,0.547634959221,1.37627482414,1.21224749088,0.0004493445158,0.655241072178
351,-0.889100015163,-0.50813293457,-0.707324028015,-0.491426616907,-0.688431084156,-0.0869035720825,-0.667264699936,0.559364855289,0.00137490103953,-0.0023343754001,-0.133056178689,-0.0158390849829,-1.14295005798,-0.60070079565,-2.03709626198,-0.882330834866,0.430065512657,0.23396666348,0.0238217413425,-0.801740288734,-0.428049981594,-0.790449976921,-0.248899996281,-0.62190002203,0.21204186976,-0.538600027561,0.368203282356,-0.683811962605,-0.14074999094,-0.793899953365,0.487949997187,-0.911050021648,1.12307596207,-0.050681155175,0.19871109724,-1.86923849583,-3.54123830795,-2.58429145813,0.087467610836,-2.35194802284,0.693367660046,0.0172696113586,0.191781163216,0.0937893390656,-0.941237092018,-0.23113591969,-1.52204215527,-0.30761179328
4846,-0.59213334322,3.78587794304,-1.5654053688,0.0209884494543,-0.152278631926,-1.15884447098,0.0229528546333,-0.35738837719,-0.859225869179,-0.12134000659,-0.377790987492,-0.109386995435,-0.0774500072002,-0.210970073938,2.20496416092,0.130391135812,-0.77400124073,0.426299989223,-0.787431895733,-0.251426547766,-0.789699971676,5.70324993134,0.627699971199,-0.208349972963,-0.177369967103,0.167899996042,-1.34084749222,-0.531468510628,-0.503350019455,-0.579050004482,0.445899993181,0.62315005064,-0.636451244354,0.377649217844,-0.394016325474,-0.0469753444195,0.424609839916,0.355717748404,0.742973566055,-0.0584888756275,-0.298148781061,0.896386623383,-0.653335988522,-0.408363997936,3.73658800125,2.9186604023,0.0163915604353,-0.0701628029346
1452,0.229033350945,0.326434612274,-1.69465386868,-1.73771977425,-1.36432814598,-0.394651472569,-0.849091172218,-1.27359724045,0.696375012398,0.0512779802084,-0.360944628716,-1.01282501221,1.92739999294,1.18502521515,2.07487797737,0.686182677746,-0.71326315403,0.209733352065,-0.162890389562,0.117969691753,-1.23000001907,-0.302550017834,-0.467849999666,0.796400010586,0.0317834317684,0.550800025463,-0.689648389816,-0.90159714222,-0.790350019932,0.495750010014,0.2486500144,-0.621950030327,-0.881022512913,-1.50695157051,0.238526642323,-0.405139714479,1.13405942917,1.60084247589,0.226633071899,2.80176639557,-0.597228288651,-0.448636591434,0.774139165878,-0.529450893402,1.02712142467,-1.1039968729,0.688263058662,0.528872430325
4776,-0.645866632462,0.141978666186,-0.0571439787745,-0.783661901951,1.59911775589,0.790911257267,1.03634035587,1.11773943901,0.32590636611,0.367685645819,1.09300720692,0.771787762642,0.658999979496,0.778134405613,0.787869870663,0.741632759571,0.885225117207,0.0455999970436,-0.706377983093,-0.410086512566,-1.20285010338,-0.29240000248,-0.187199994922,-0.94545006752,0.435404956341,0.306900054216,0.553926944733,-0.680961966515,0.104000002146,-0.82465004921,0.438349992037,-0.728450000286,1.22470784187,1.22035241127,0.859728395939,-0.00621389597654,0.0750269889832,1.07913696766,1.02705514431,0.873622775078,-0.984880447388,-1.13475441933,0.347035676241,-0.249316036701,1.76223087311,0.377790182829,-0.273561358452,-1.15416646004
6908,0.476499974728,-0.202130883932,-0.545359492302,-0.0811568796635,-0.639469981194,-0.655490338802,-0.365417033434,-0.138709634542,-0.588121175766,0.65090662241,-0.696800887585,-0.256600260735,0.654399991035,1.46123087406,1.64469432831,0.868754029274,-0.71495115757,0.362366676331,0.479969531298,0.823236346245,1.18270003796,0.208199977875,-0.0989500060678,1.13259994984,-1.25576710701,0.219166666269,-0.806627035141,-0.213867470622,-0.249649986625,0.22405000031,-0.41685000062,-0.601350009441,-1.16563260555,-0.825251877308,-1.06912362576,0.610564470291,1.04411435127,0.983103990555,0.130535155535,1.19721210003,0.862719714642,0.949002087116,0.0396686643362,0.26386487484,-0.362247943878,-0.691724300385,0.902414441109,0.475745379925
672,-0.156399995089,-0.534358561039,-0.124277882278,-0.517071664333,0.571307063103,-0.192170903087,-0.745383858681,-0.0112697631121,1.39731240273,0.952253818512,1.51427364349,1.43051099777,-0.185550034046,-2.63793492317,-2.6008887291,-3.27416825294,-0.0988733768463,0.109600000083,0.592584550381,1.28767681122,0.10474999994,1.96969997883,0.263150006533,0.654100000858,-0.346796810627,0.276700019836,0.628592789173,0.727102696896,0.467649996281,1.34665000439,0.104749977589,0.829499959946,1.62091708183,0.444957256317,0.894956827164,0.445957541466,1.62899541855,-1.32599592209,1.34337472916,0.10752415657,-0.623740792274,-0.256823688745,0.555022001266,0.229262784123,0.214927569032,-0.721126198769,0.236065417528,-1.21661031246
5710,0.434300005436,0.302236050367,-2.82161545753,-0.847334265709,-1.28058755398,-2.27950906754,0.28599178791,-3.12510085106,-1.15817284584,-0.477582871914,-0.592226445675,0.0702152848244,0.978250026703,1.41976368427,1.5699249506,0.631003320217,-0.0117682553828,-0.29663336277,-0.173220902681,0.293885707855,-0.149900004268,-0.0279500000179,0.0295500159264,0.33140000701,0.0102538615465,0.109833329916,-0.527682900429,1.24241197109,1.15904998779,0.248500019312,0.256150007248,-0.534699976444,0.0122478306293,0.00644633173943,-0.346601068974,-0.0741665810347,0.658332109451,0.86412280798,-0.148751437664,1.08816802502,0.824863195419,0.570844113827,-0.461137503386,-0.649180114269,-0.081558868289,-1.89935052395,0.807234406471,0.148113578558
2115,-0.283833324909,-0.840179383755,-1.13956475258,-0.485442101955,0.0135961771011,-1.22381699085,0.191107273102,-0.326384305954,-1.26197242737,-1.44508457184,-0.251471489668,-0.226603388786,-1.72440004349,-2.3070333004,-2.31332874298,-1.7914917469,-0.922046482563,-0.0566000118852,0.48138320446,0.321108192205,0.374799996614,-0.50260001421,0.406399995089,0.281650006771,-0.203168600798,-0.998400092125,-0.294700592756,-0.46405979991,-1.37180006504,-1.25014996529,-0.363700002432,-0.802949965,-0.691657185555,-1.51896119118,0.156368538737,-1.03009200096,-1.6197822094,-2.60243368149,-1.86837124825,-1.88012266159,-0.344423294067,-0.563514828682,-0.331990331411,0.329128444195,0.314700007439,-1.4971985817,-0.792946577072,-1.18707466125
7015,-0.662600040436,-0.568495452404,0.323766410351,-0.868481040001,1.21540939808,0.552471995354,1.32778525352,0.752342581749,0.199470892549,0.142755880952,1.29051911831,1.17087483406,0.683550000191,0.987048864365,0.851354300976,0.812800049782,0.932988464832,0.321133315563,-0.832632064819,-0.909042239189,-1.26795005798,-0.661100029945,-0.327499985695,-1.01040005684,0.513889849186,-0.483733326197,0.000209629535675,-0.623671174049,-0.0552000105381,-0.596349954605,0.362800002098,0.268799990416,0.856466710567,1.17433834076,1.35082662106,0.316424936056,0.21017858386,0.919573545456,1.39474034309,1.41958701611,-0.955749213696,-0.89450865984,-0.110824875534,-0.306723415852,0.325238764286,0.177268445492,-0.526461601257,-0.542667746544
8726,1.57176661491,-0.43930631876,-0.385925114155,-0.325149655342,-0.958427369595,-1.00073432922,-1.10557734966,0.200933948159,-0.651867985725,0.524022161961,-0.315142214298,-1.07296872139,-1.8573499918,-2.54803824425,-1.8656244278,-3.09478378296,0.412492841482,-0.256766676903,0.517931163311,1.04703319073,0.685299992561,0.452650010586,0.533100008965,0.982100009918,-0.0880148857832,1.23313331604,-0.357290744781,1.30727136135,0.714949965477,1.19210004807,0.518700003624,0.552250027657,-0.505273401737,-0.236302569509,-0.35233438015,-0.103189200163,0.343819439411,-1.63683474064,-1.85536670685,-2.32372736931,1.19021904469,-0.0132106542587,1.2930662632,-0.125817120075,-1.16583228111,-0.858192503452,-0.443263471127,-0.234139129519
2185,-0.115300029516,-0.149143278599,0.121713928878,-0.31616961956,1.09885716438,0.940071463585,0.931520104408,0.946482479572,0.148184508085,-0.0681478753686,0.283993601799,0.514205694199,-0.37215000391,0.55639564991,-0.355824381113,0.369829833508,0.752974033356,0.334266662598,-0.438901692629,-0.563034892082,-0.572149991989,-2.7674498558,-0.680350005627,-0.732550024986,0.689825057983,-0.583066701889,0.0894102752209,-0.895461261272,-0.246900007129,-1.22035002708,0.0268500000238,-0.562799990177,0.818221151829,0.42463696003,0.660859465599,0.0200195647776,-0.0342839062214,0.866797089577,1.1936006546,1.31284880638,-1.12466096878,-1.22769641876,0.097907088697,0.0719608739018,0.830889761448,-0.159246563911,-0.954276323318,-1.44208395481
3315,-0.321833342314,0.291782677174,0.219628542662,0.107031472027,0.151373997331,0.156193986535,0.107034116983,0.151537328959,-0.274309337139,-0.204141661525,0.000539558765013,-0.00328745087609,0.720999956131,0.708879709244,0.329033613205,0.385809659958,-0.427291095257,-0.39336669445,0.271866321564,0.472976148129,0.498899996281,-0.302650034428,0.561650037766,0.507849991322,0.0,-0.426933348179,-1.70624399185,-0.878897368908,0.0,0.00034999998752,-1.44104993343,-0.00034999998752,-0.328450739384,-0.928547501564,-0.654966950417,0.134471789002,0.922031402588,0.856572628021,1.2722735405,1.75147795677,0.441348999739,0.738686084747,-0.565930485725,-0.19084700942,-0.190257936716,-0.662135243416,0.763700723648,1.05823099613
5289,-1.0040999651,-1.79805648327,-0.528076052666,-0.0494457483292,0.124069690704,-0.874405026436,0.404405266047,-0.588723421097,-0.525440514088,-1.34434449673,0.730428099632,0.46047949791,0.565999984741,-0.234797492623,1.03285074234,-0.285504728556,-0.27952337265,0.506866633892,-0.285268515348,-0.401443004608,-1.08855009079,0.648499965668,-0.802299976349,-1.09909999371,-1.73769044876,-0.415066689253,-0.330107420683,-0.700017511845,-1.52900004387,-0.587949991226,-0.388300001621,-1.09070003033,-0.26986899972,-1.99032711983,0.080204769969,0.606357574463,0.443711996078,0.244486361742,-0.204136699438,0.460212290287,-0.688691973686,-0.610288500786,-0.274336248636,-2.51886367798,0.098053842783,-1.1404042244,-0.902650952339,-0.807650744915
868,0.936699986458,0.277045220137,-0.421954214573,0.454809606075,1.48881876469,1.24291539192,0.340325057507,-0.0239495635033,0.292231500149,0.804811954498,-0.157111287117,-0.258557468653,1.21644997597,0.731407046318,1.94686460495,1.56563901901,0.296087145805,0.391266703606,-0.239874318242,0.00362189114094,-0.685800015926,0.97025001049,-0.641649961472,-0.798650026321,-2.07322120667,-0.730599999428,-0.38627332449,0.791688740253,0.482050001621,0.439249992371,0.111599996686,-0.550750017166,0.464350491762,0.608333170414,1.66675281525,1.05431222916,0.0416840314865,0.282503813505,0.703218102455,0.921105504036,-0.297871828079,-0.784839749336,-0.214525938034,-0.692843914032,0.181863427162,-0.742406249046,-0.542030930519,-0.401106804609
1677,-0.0592666789889,-0.322990626097,0.0939513891935,-0.157495826483,1.10781979561,0.0911904647946,1.90517675877,1.4511051178,0.634425997734,0.342398554087,1.30865001678,1.08094549179,-0.574649989605,0.400716930628,0.200663596392,0.668687224388,0.0505147129297,-0.0618333294988,-0.23988302052,-0.723833203316,-1.48389995098,-0.109999999404,-0.224250003695,-0.695000052452,0.241427361965,-0.257799983025,0.839927196503,-0.886481761932,-0.629649996758,-1.4673500061,-0.502200007439,-0.41764998436,0.898659169674,0.0434104502201,1.49569499493,0.396295666695,-1.56892752647,-0.141547456384,1.13447153568,0.420235455036,-0.934582293034,-1.00767719746,0.610082924366,0.376130819321,0.721871078014,0.0542847923934,-0.83471262455,-0.098431199789
7043,-0.939700126648,-1.73052155972,-0.082230694592,-1.09613764286,1.1657128334,-0.390882283449,1.55941236019,0.0388268977404,-0.123845249414,0.286583542824,0.527162194252,0.530198216438,-0.216850012541,0.259996563196,0.65582883358,0.0815379470587,-0.675574064255,-0.88876670599,-0.653347790241,-0.72937643528,-0.509750008583,-1.09354996681,-0.353349983692,-0.30474999547,-0.776969373226,-1.38716673851,-0.324731856585,-0.448920696974,-1.24749994278,-1.82859992981,-0.80245000124,-1.10205006599,0.212812483311,-0.974928736687,0.489184498787,-0.180893227458,-0.192871659994,-0.429385274649,0.377974718809,1.52538323402,0.877983212471,0.891846835613,0.16764138639,-0.839829444885,-0.450624972582,-0.606279313564,-1.04525458813,-1.06613492966
