rid,CPC005_A375_6H:BRD-K18036262-001-01-0:10,CPC005_A375_24H:BRD-K18036262-001-01-0:10,CPC005_A549_6H:BRD-K18036262-001-01-0:10,CPC005_A549_24H:BRD-K18036262-001-01-0:10,CPC005_HA1E_6H:BRD-K18036262-001-01-0:10,CPC005_HA1E_24H:BRD-K18036262-001-01-0:10,CPC005_HCC515_6H:BRD-K18036262-001-01-0:10,CPC005_HT29_6H:BRD-K18036262-001-01-0:10,CPC005_HT29_24H:BRD-K18036262-001-01-0:10,CPC005_MCF7_24H:BRD-K18036262-001-01-0:10,CPC005_MCF7_6H:BRD-K18036262-001-01-0:10,CPC005_PC3_6H:BRD-K18036262-001-01-0:10,CPC005_PC3_24H:BRD-K18036262-001-01-0:10,CPC005_VCAP_6H:BRD-K18036262-001-01-0:10,CPC005_VCAP_24H:BRD-K18036262-001-01-0:10
5720,-1.45134079456,-0.240321710706,-0.491549164057,-0.390717625618,0.323399990797,-0.861750721931,0.12524998188,0.0879593938589,-0.345561414957,1.06804776192,-2.13914489746,-0.145008891821,0.183079198003,1.25247478485,-3.21799635887
466,-0.936096549034,-1.22768056393,-0.837315738201,-0.835985600948,0.715399980545,-0.319385528564,0.209000006318,-0.626796066761,-0.790655136108,1.50648009777,-0.490588843822,-0.646141648293,-0.0401875674725,1.48942065239,-0.371610701084
6009,0.245071947575,-0.333472311497,0.729387044907,-1.19453024864,-0.00145000219345,1.04728627205,0.15110000968,-0.00303101539612,-0.423857361078,0.131303876638,0.840048313141,0.120004177094,0.0375741049647,1.47680854797,-0.753219127655
2309,0.0663715898991,0.203631013632,-0.16584007442,0.155764788389,-0.791900038719,-0.385637521744,0.0443500056863,-0.825554192066,0.391440033913,0.855227231979,-0.847822487354,-0.764737606049,0.451447367668,-0.0284923017025,-0.582025527954
387,1.35173392296,-0.670372188091,0.358884096146,-2.61298274994,0.168200001121,1.20041966438,-0.0585500001907,0.695434391499,0.257049262524,-0.237515062094,-0.184131607413,-0.381153821945,-0.862141728401,0.24090065062,0.202812701464
3553,0.391859292984,0.80678164959,-0.670395255089,0.127591967583,-0.423999994993,0.738824367523,-0.178150013089,-0.0429551675916,0.23847335577,-0.175422489643,0.672962725163,-0.16126960516,1.35496354103,-0.935722231865,0.399584174156
427,-0.481275320053,-0.328026413918,-1.05698525906,-0.0331034958363,-0.0577500164509,-0.837287187576,-1.24370002747,-0.383228838444,-0.485837936401,0.921093761921,0.0452392324805,0.200356841087,-0.285656869411,0.6105864048,1.5575735569
5898,-1.22156941891,-0.731003046036,-0.586157381535,-0.292297184467,0.85539996624,0.741803824902,-4.83344984055,1.24734520912,-0.505679905415,-0.350844472647,-0.807503938675,-0.450191557407,-0.40044310689,-0.608023107052,0.698622226715
23365,0.814368247986,0.180901750922,0.612273216248,0.0540056303144,0.040600001812,0.462179899216,-0.407099992037,-0.927228987217,0.986239552498,-0.518024086952,0.357504665852,-0.506799519062,0.746066212654,-0.0794061720371,1.35390114784
6657,-0.512061953545,-1.69010925293,-0.247714281082,-0.928727507591,-0.333600014448,-0.257948935032,1.15345001221,0.547104179859,-0.439725279808,-0.0991599112749,0.411121457815,-0.310496866703,0.47360137105,-0.901094198227,-0.127772808075
5054,-0.95162665844,-0.674219369888,1.45858621597,2.05057501793,1.41289997101,0.71540158987,-0.517750024796,-0.297176510096,0.0213633775711,3.14402484894,0.196798413992,-0.242959573865,0.757869005203,-0.753262519836,0.141360372305
3108,0.1560562253,0.248958259821,0.0481520146132,-1.08316016197,0.468450009823,0.73698592186,0.470249950886,-0.453511416912,-0.92559170723,0.503129839897,-0.397782862186,1.52892410755,-0.305316269398,0.230865389109,-1.06499361992
1950,-0.164728999138,1.33458852768,0.0906554162502,0.727974414825,-0.746250033379,-1.35711312294,0.851750016212,-0.225410416722,0.145381644368,3.19254016876,1.06974625587,0.494500160217,1.40920841694,0.0665638446808,1.04313969612
351,0.578825473785,0.674424052238,0.220970362425,1.26100599766,-0.944599986076,-1.06014084816,-0.352750003338,0.919232010841,0.134815514088,0.229408025742,1.24624896049,0.0711978971958,0.580581247807,-0.0614101439714,-0.437529057264
4846,-0.293086796999,0.903688192368,0.0203888714314,0.808054089546,-0.956900000572,0.880190014839,-1.03980004787,0.749003350735,0.322913050652,-0.2018083781,0.32615685463,-0.0560824424028,-0.285002022982,1.17967689037,-0.0605118051171
1452,-0.166206941009,-0.919231772423,-0.54810988903,0.220488339663,-0.161300003529,0.691142857075,-0.364099979401,-0.425211936235,-0.173702597618,-0.986185491085,-0.141693726182,-0.882058680058,-0.830385088921,-0.0907320678234,0.499932646751
4776,-0.222802430391,-0.139413118362,-0.895312845707,1.07132315636,-0.18275000155,0.772534489632,-1.26340007782,0.532997369766,0.00100186467171,-0.70298242569,0.647646903992,0.499458044767,0.287947595119,-1.36146473885,0.703815281391
6908,4.17013645172,0.852449178696,-0.555515646935,-1.57975757122,1.66910004616,-0.420071542263,1.1970000267,-0.699903964996,-0.634426593781,0.0473252758384,1.32940983772,-0.027117844671,-0.417704105377,1.5601285696,-0.262535810471
672,-0.413835883141,-1.18907308578,-0.781305670738,-2.1047129631,-0.550999999046,-1.27339220047,-0.191299974918,-1.60765576363,-0.262087911367,0.403812468052,-0.308757036924,-0.680628299713,-0.861666738987,-1.0974406004,-0.256706923246
5710,0.261165678501,-1.55395531654,0.71174633503,-1.25839447975,0.501999974251,0.101238116622,-0.195150002837,-0.752989768982,-1.07821190357,-1.06633973122,-0.90814012289,-0.161163628101,-0.324123293161,0.348409980536,0.254943072796
2115,0.850685715675,0.658822059631,-0.811665892601,-0.659626483917,0.191749989986,-0.0627255961299,0.811299979687,1.40273678303,-1.39666366577,0.193267971277,0.610827445984,-0.327450245619,-0.46034014225,-1.27935671806,1.49650359154
7015,-1.03638720512,0.499864667654,-0.661685943604,-0.132850363851,-0.648450016975,-0.538703620434,0.734300017357,4.00496721268,-0.806442499161,0.23164139688,0.789511919022,-0.503120064735,0.067875623703,-1.88519454002,-0.0174791961908
8726,-1.53587007523,-2.13781809807,0.231946021318,-0.940850377083,0.428200006485,-0.31709548831,0.8125,-0.609972238541,-0.248693794012,-0.953503608704,-0.383829623461,0.218103766441,-0.1695522964,0.502442061901,0.559407889843
2185,-0.644702553749,0.406981885433,0.111188337207,0.816883444786,-0.356700003147,-0.268936872482,-0.670349955559,0.63684207201,-0.168711736798,-0.172630682588,0.737116098404,-0.300336420536,0.376117706299,-1.25392580032,1.1288125515
3315,1.43686413765,-0.33247512579,-0.090005800128,-0.0855192840099,0.934800028801,1.35104060173,-0.632300019264,0.206687241793,-0.908996462822,-0.270499527454,-0.707886815071,0.403490632772,-0.530521988869,-0.422839641571,0.57939517498
5289,-0.715649664402,-1.06316924095,-0.608926832676,-0.61205124855,0.197750002146,0.0479689538479,0.84810000658,-0.363003075123,0.00558653473854,-0.0515736043453,-0.636675953865,-0.306836038828,0.184609338641,-1.3226313591,1.28223872185
868,-0.607275366783,0.147374436259,-0.163731977344,-0.0289792306721,-0.267049998045,0.248835548759,-0.225899994373,0.0823294520378,0.0315134972334,0.348253279924,0.174159139395,0.151552349329,0.815880358219,-0.909274220467,0.831869184971
1677,-0.388014137745,0.680777311325,-0.329176932573,1.05454301834,-0.348950028419,1.15458989143,0.201099991798,-0.0268058255315,-0.728017807007,0.0764054581523,-0.162238046527,0.231149256229,-0.179237484932,-0.935901582241,1.44456648827
7043,-0.436466008425,0.248613223433,-0.855947136879,-0.30330491066,-0.42199999094,1.40063297749,-0.315299987793,0.428036004305,-0.216886907816,0.3639293015,0.266984850168,-0.467200040817,-0.458973675966,-1.27170276642,0.568759918213
5613,0.376323610544,0.827638626099,0.888347029686,1.10987305641,-0.616649985313,0.162335202098,0.788150012493,1.18098521233,-0.00483378767967,0.869090676308,0.519709229469,0.0465904772282,0.0931861549616,-1.1149828434,1.08270740509
595,0.473099589348,-1.10054409504,0.203616768122,-0.857791304588,1.28804993629,1.01089262962,0.0101500153542,-0.917057752609,0.182640880346,-0.733787536621,-1.52726733685,0.0177668780088,-0.0497110337019,-0.15886862576,-0.771806836128
4793,-0.13285382092,-0.410765260458,0.261558115482,2.04970669746,-0.202650010586,0.919318914413,0.673049986362,-0.887600779533,3.26277089119,0.171804875135,0.0220619812608,0.14927893877,-0.207860887051,-0.749206721783,0.851704061031
2736,0.827975749969,0.40593251586,-0.249904185534,-0.982230126858,-0.964200019836,0.123264968395,-0.866250038147,-0.354168862104,-0.935360491276,0.222833067179,0.723315060139,-0.0358586460352,-0.505881130695,-0.786390304565,1.45852518082
5290,0.10238263011,1.23441457748,-0.0647186934948,0.460822612047,-0.888000011444,0.144556373358,0.841799974442,1.29934561253,1.01360321045,-0.407211750746,1.15413379669,0.760476768017,0.472194731236,-0.936180710793,0.261262327433
6194,0.0,-0.000462852418423,0.162207618356,0.341055840254,-0.586149990559,1.06567823887,0.0,0.0167003907263,0.0,0.605222463608,-0.326867491007,-0.281114637852,0.315594494343,0.0020356613677,-0.430983603001
1676,0.716152131557,0.67627710104,-0.0754191204906,0.54932641983,0.584450006485,0.801773667336,0.920700013638,1.86721420288,0.322353184223,-0.504581272602,0.261032998562,-0.346187055111,-0.647988200188,-1.85368835926,0.725653111935
23512,0.798523247242,-1.10515582561,-0.425761729479,-1.60877621174,0.158899992704,-0.416846871376,1.69354999065,-0.58490395546,-0.224091187119,-1.2418589592,0.324467658997,0.818290650845,-0.875904321671,1.33448815346,0.189752265811
148022,0.307088196278,0.53428286314,0.79108697176,0.944454193115,1.18959999084,0.159638822079,-0.058399990201,-0.919724285603,3.44148087502,-0.287745624781,0.737279891968,0.705033063889,-0.126360937953,0.0211693048477,0.446198582649
1906,-0.60677754879,-0.000565141439438,-0.804330468178,-2.09992170334,0.787499964237,-1.65907001495,-0.279700011015,0.80646109581,-1.10694050789,0.14624120295,1.1261100769,-0.868479847908,1.05639135838,-0.903199613094,0.925459742546
8878,1.11708116531,3.34784865379,0.396965384483,0.191324919462,0.630999982357,0.423930674791,-0.100100003183,0.964532017708,3.2050151825,2.16358566284,-0.135652095079,0.362670838833,1.04043531418,0.680101692677,-0.982907414436
3091,-1.0822147131,-0.355789095163,-2.01670002937,-1.06541359425,-0.152950003743,0.387885600328,-0.485949993134,1.98939883709,-0.984612345695,0.293498128653,-0.00858939811587,0.0059469640255,-0.804118096828,-0.102311268449,0.513851463795
5743,-0.21827596426,0.501321077347,1.76444554329,-1.16770040989,-1.06034994125,0.0615695938468,0.211700022221,-0.295192033052,2.41154623032,-0.846626639366,0.866993427277,-0.158317267895,-0.365496814251,-0.196237266064,0.322116136551
5321,0.180125594139,1.36180388927,-0.0669493898749,0.92563533783,0.14050000906,-0.511609137058,0.700499951839,1.47579813004,0.75505900383,-0.153735294938,0.394402086735,0.331531703472,0.184076070786,-1.21741044521,0.5081782341
4144,-0.79557543993,0.622023165226,-0.973966300488,0.86026507616,0.233550012112,-1.12457633018,1.09444999695,-0.870983421803,0.120731443167,0.568882644176,-0.647332191467,-0.655143916607,0.491023957729,-1.05666744709,-0.516535401344
1981,0.436608314514,-0.23840034008,-0.0767695009708,-0.210947811604,-0.0658500045538,0.214195728302,-1.03550004959,0.292812824249,0.318721950054,-0.722176671028,-0.637555360794,0.354409635067,-0.79468280077,-0.617281258106,1.42181038857
695,0.246897429228,-0.254508793354,0.782992720604,1.46667075157,-0.252499997616,-0.0228423625231,0.791100025177,-0.542863428593,-0.443987607956,-3.46191072464,-0.347185522318,1.18334639072,-0.40919148922,-0.0513897538185,3.43322777748
10398,2.38307356834,-0.176472902298,-0.670556426048,0.389312207699,-3.59595012665,-0.654538989067,-2.52600002289,-0.0137307047844,0.0409098267555,-0.111878670752,0.306752681732,-1.79332256317,-0.693787693977,-1.36884188652,0.660521924496
5708,1.40544986725,-0.0344272702932,0.748209416866,-0.273966878653,1.46274995804,0.821713805199,-0.282900005579,0.369122087955,-0.364997804165,-0.980726480484,0.232084855437,0.663833916187,-1.41268646717,-1.03135514259,-0.16087859869
1213,1.0684325695,0.624824404716,0.774416804314,-1.71897006035,0.905800044537,-0.319199919701,-0.384350001812,-0.438667535782,-0.302471280098,-0.930799126625,-1.47420215607,0.62218528986,-0.645820140839,1.12688231468,-0.408457487822
226,0.741419315338,-0.135584235191,0.0719446539879,-6.24028587341,-1.09299993515,-0.0659196674824,0.00840000063181,-0.606145739555,0.403444737196,-0.158593833447,-0.552888453007,-0.412409096956,-0.551123440266,0.638235926628,0.3597907722
6777,1.47913241386,-0.164807587862,0.562333762646,0.441311657429,-0.0107500106096,0.950304329395,-0.452549993992,-0.906727135181,0.124245196581,-1.31287074089,-0.130164310336,-0.941689312458,-0.554786801338,-0.197413772345,0.714140176773
