rid,DOS025_VCAP_6H:BRD-K70852733-001-01-6:5,DOS025_VCAP_24H:BRD-K70852733-001-01-6:5,DOS047_A375_24H:BRD-K70852733-001-01-6:5,DOS047_A549_24H:BRD-K70852733-001-01-6:5,DOS047_HT29_24H:BRD-K70852733-001-01-6:5,DOS047_MCF7_24H:BRD-K70852733-001-01-6:5,DOS047_PC3_24H:BRD-K70852733-001-01-6:5
10398,-0.267362594604,-0.292400062084,-1.05506396294,-0.611552417278,0.352236717939,0.157789900899,-0.429011464119
5708,-1.82849216461,0.196533337235,-0.246659338474,-0.533900141716,-0.94758105278,0.296373963356,0.0230985730886
1213,1.07125675678,-0.632766664028,0.16644783318,-0.0197214186192,-0.639947533607,-0.279185950756,-0.389952868223
226,0.361905664206,-0.393933355808,0.938575983047,0.809963405132,0.540120065212,0.0642504692078,-0.176042050123
6777,0.0914147645235,0.334100008011,-1.03051269054,1.11546623707,-1.18562984467,0.726157188416,3.80957198143
2113,-0.16746430099,-0.927100002766,-0.508537471294,-1.47407078743,-1.46236586571,0.377919793129,-0.713708877563
3329,0.844095230103,-0.290899991989,-2.01634597778,-0.898447692394,-3.74726963043,0.847734332085,-0.560661315918
1050,0.762287020683,0.0843666791916,0.466050863266,1.06519770622,0.242907762527,1.88257873058,0.413633704185
9491,-1.21223104,0.712133407593,-0.682834327221,-0.751923084259,-0.455869138241,-0.0090948343277,-0.609479427338
22926,-0.9528388381,0.221733361483,-5.70780944824,-0.843790113926,-1.04187500477,-0.304367274046,-0.659772336483
5899,-0.420396745205,-0.631399989128,0.0366406738758,0.00889971852303,-0.913435816765,3.71065425873,-1.8408010006
5467,0.14053568244,0.140033334494,0.620460987091,-0.230453714728,-0.71305090189,2.30466747284,-0.187432676554
6774,0.615291535854,0.13806669414,2.7104203701,-0.374693214893,1.44613075256,1.52989530563,-0.927175998688
1788,-1.00933218002,-0.171966612339,0.382081717253,-0.58393651247,-0.56187158823,0.475404649973,-0.2227897048
5921,0.849659144878,0.620366692543,0.0163906216621,-0.819595515728,-1.43758547306,2.46864938736,0.343645989895
5721,0.292525231838,-0.521799981594,1.11487329006,0.850158154964,0.920385956764,-1.57802307606,-0.549215972424
2263,-1.21596693993,-0.227133333683,0.829119920731,0.0780749320984,-0.434943079948,1.24869656563,-0.202845752239
808,-1.1546267271,0.192366659641,-0.894268810749,-1.34228992462,-1.16206395626,0.55128544569,-1.19570159912
30001,1.42813229561,-0.513233363628,-2.16073584557,-0.462604105473,-0.845701694489,-0.951527714729,-1.20828568935
348,-0.905593454838,0.389166682959,-0.608020961285,-0.527963042259,0.680675804615,3.04062318802,0.00711161270738
30849,0.586431562901,0.0832666754723,-1.40570056438,-0.887303292751,-0.245023101568,1.19061791897,0.594112336636
1454,0.471992582083,0.501966714859,-0.456371486187,-0.014624029398,1.35258865356,0.349352926016,-1.43605542183
6500,0.991342425346,0.160133332014,0.822584927082,0.33031603694,0.938586950302,2.04284930229,2.01337075233
5627,0.396937698126,2.77643322945,0.301096558571,0.78422999382,1.11081385612,1.16804623604,0.376155436039
5715,0.489784151316,-0.401166677475,0.281662166119,0.249158576131,0.252984791994,0.909108102322,0.322463929653
4791,-0.744260787964,-0.873700022697,0.122778922319,-1.7662498951,-0.479128956795,1.93920493126,-0.343716263771
56924,-0.109376013279,0.576533317566,0.743180453777,-0.235024020076,0.813362717628,1.23056328297,0.417679458857
2690,0.205218181014,-0.828866660595,1.48400974274,1.1838657856,0.868646383286,1.81916618347,1.156208992
1019,-0.190235927701,-0.147699981928,0.833917677402,-0.236485138535,-0.149072960019,-0.154000535607,0.830335736275
51422,-0.367744684219,0.0932999998331,0.913156211376,0.593864440918,-0.673423647881,1.82459235191,-0.385782778263
5788,-0.568013131618,-0.630866646767,0.500540196896,-0.609960794449,-0.550389528275,1.78756201267,0.0338190048933
6709,1.67957746983,0.0743333399296,-0.617805123329,0.109709598124,-0.966385364532,0.558516144753,-0.516604781151
1277,0.747141182423,2.59753322601,-0.0114272236824,-0.00536730885506,-2.73105239868,1.95319533348,-0.660215139389
993,0.875100910664,0.481066703796,-0.373597681522,0.238899737597,0.851506173611,0.618279337883,0.303947418928
7157,0.590347647667,0.416566669941,0.825074672699,-0.164504408836,-0.928681850433,-0.706074237823,0.69908028841
1958,0.787085056305,-0.486033350229,-0.325535744429,0.227504119277,0.0339189171791,0.112819850445,-1.86393594742
4582,-0.171444565058,-0.473533332348,0.0578892305493,-0.449605584145,-0.220445871353,0.441084444523,0.777403831482
9212,-0.3409075737,0.0275666564703,-1.42248213291,-0.255977064371,-0.12410967052,-0.0361908376217,-0.586101293564
8440,0.622321069241,-0.564166665077,-1.12203228474,-0.511576771736,-1.64556026459,1.34542250633,-0.4357406497
6790,0.908220350742,0.02316666767,-0.716955661774,-0.14868158102,1.05867528915,2.04076170921,0.547260940075
8851,2.07314729691,0.775900065899,-0.762457609177,0.244205832481,-0.54830300808,1.58093214035,0.253506660461
2534,-0.327734589577,0.700600028038,-1.33664727211,0.151594921947,-0.905851364136,1.10445952415,0.0786002278328
4893,-1.28883504868,-0.215499997139,-0.555625200272,-1.30780673027,-0.358179926872,0.673447966576,-0.474062532187
665,-0.0662232190371,-0.420566618443,0.148080557585,0.875503778458,0.434470981359,1.13551652431,0.347730487585
4313,-1.2110452652,-0.0968666672707,-1.45101761818,-0.813591718674,-0.410474210978,0.253497958183,-0.827394068241
1022,0.474212348461,-0.656900048256,0.436526656151,1.00164616108,0.00628179311752,-0.140665620565,0.487543046474
5880,0.701225996017,-0.0506666637957,-0.369559466839,0.304123789072,-0.36259239912,-5.82372999191,-1.31807112694
3162,-0.986196100712,-1.15110003948,-0.695386052132,0.511149406433,0.327013641596,1.51614463329,0.285488903522
1282,-1.25345051289,-0.351033329964,-2.79816031456,0.668825924397,0.223279088736,0.776798248291,-0.702430844307
3383,-0.640599548817,0.0482999831438,-0.553976237774,-0.532340347767,0.0314904749393,2.25901865959,0.0592324137688
727,-0.520468294621,0.65786665678,-0.526602566242,1.66435217857,-0.13960903883,2.79064631462,0.19105578959
4792,1.30295777321,-0.285300016403,-0.95064675808,0.109554223716,-0.802463948727,0.0832960903645,-0.351793259382
4794,-1.01059031487,0.278633326292,1.26811861992,-0.809104919434,-1.07937562466,-0.124228864908,-0.416569054127
902,-0.635061085224,0.67436671257,0.453927993774,-0.599662303925,-1.06020319462,1.14251625538,-0.586484789848
8091,0.6358101964,-0.0805666744709,-1.31572365761,-0.865518927574,-0.742527544498,1.45882451534,-0.300918728113
3486,0.191240996122,-0.674233317375,0.269529640675,-0.152938812971,-0.101603038609,0.852323234081,0.202410072088
10818,-0.670545399189,0.375800013542,-1.48312199116,-0.39051219821,-1.60651111603,0.257683396339,-0.720856070518
3454,-0.759589910507,0.390200048685,0.0461829081178,-0.767814993858,-0.806778311729,-0.101650595665,-0.621030569077
4282,0.740754008293,-0.318599998951,0.199288368225,0.0596615076065,0.691854000092,-0.159633517265,0.569942474365
1605,0.821299791336,0.155933320522,-0.30242139101,0.522569954395,0.397119879723,1.78857278824,-0.894963979721
10644,-0.226713120937,0.110833331943,0.169181168079,2.58371257782,0.511591076851,4.25171375275,-0.538316190243
2065,-0.155917942524,-0.185366660357,-1.3305965662,-0.323326796293,-0.334002614021,1.39994215965,0.706714391708
8321,-0.888016879559,-0.10676664114,-0.509892880917,-0.937661707401,-0.41903847456,0.29238909483,-0.574273467064
8503,0.0476942658424,0.164200007915,1.22542762756,-0.0909043774009,-0.998292028904,0.916466653347,-0.205758318305
7027,-0.520322322845,-0.188066676259,-3.05000591278,-0.907545268536,-2.45241689682,-0.0311396364123,-0.411895692348
6850,-0.809799730778,-0.554133355618,1.12272167206,-0.719975948334,-0.218838229775,2.23654460907,-0.349350571632
1978,1.29922580719,-0.178733333945,-1.45341205597,-0.264320105314,1.04887163639,0.835137307644,0.475098073483
896,-0.109657905996,0.411733329296,0.826257705688,1.67654430866,1.43273484707,2.0660431385,1.06390786171
5777,0.414464831352,0.282333374023,0.897337317467,0.77802747488,-0.297094613314,1.64232623577,0.161337077618
1846,0.811640739441,0.273766666651,-1.16171729565,0.562963366508,0.360807001591,1.57510495186,0.407837688923
5925,-0.214623808861,0.384533345699,-0.641378879547,-0.656091570854,0.314015060663,-0.18090492487,-0.565047979355
142,0.914652466774,0.381533324718,0.0549463331699,1.11221933365,0.725994765759,0.669852614403,-0.413859158754
1021,-0.263955593109,3.16363334656,-2.29874849319,-0.341101318598,0.122822612524,0.0190966613591,-0.106593221426
5699,-1.3770301342,0.0646333098412,-1.10793995857,-0.180679291487,0.275551199913,0.716216802597,0.82463401556
8061,-0.903220653534,-0.289633333683,-3.02645373344,-1.58859574795,-1.17323803902,0.99262213707,-0.660200595856
1870,-0.387931138277,-0.238399997354,0.229649782181,-4.19567251205,0.943740904331,3.15399026871,-0.167234376073
1398,1.28300595284,-0.198533326387,0.315358698368,0.134914010763,-3.18651366234,0.538038492203,-7.67610263824
3312,-0.599959731102,-0.306366682053,0.376365363598,-2.01263308525,0.64491713047,0.62141919136,1.1155077219
891,-0.564731478691,-0.252233326435,0.673369824886,-0.938707232475,-0.215075284243,-0.34665748477,-0.440498411655
4775,-1.28889703751,0.240433350205,-0.711444735527,0.0773474574089,-0.363617658615,-0.47816991806,-0.807244896889
5111,0.474834799767,-0.372833371162,0.444610476494,0.237150460482,-1.2069183588,1.77083873749,0.466371059418
5696,0.53144556284,0.376066684723,0.444245517254,-0.00400787591934,0.865558087826,1.55335259438,0.937047064304
5588,-0.233002215624,0.332033336163,1.27536964417,0.391299188137,-0.76050555706,1.34784555435,-0.222330614924
6839,1.27342236042,0.0750666558743,0.593308210373,0.393777251244,1.51204907894,0.792855143547,0.200274243951
329,0.589629948139,0.251133322716,1.4835306406,0.0103759467602,0.16444927454,-0.172135084867,-0.00278034806252
5058,-0.340190768242,3.519333601,-3.91027593613,-0.994537234306,-1.90282988548,3.57970762253,-0.185864031315
998,0.768335819244,-0.348966658115,0.639820337296,0.468105912209,-0.590423285961,-2.41687226295,0.382970750332
9134,0.562482118607,-0.0416333377361,0.150888472795,0.774252414703,-0.118843823671,-0.721762061119,1.02833533287
6616,-0.745967745781,-0.583166718483,0.480425298214,-0.789507031441,-0.150116592646,1.77422618866,-0.127712696791
5223,0.0231389552355,-0.191066682339,0.0504957437515,0.0465798079967,-0.528930902481,-0.994183123112,0.790581583977
4690,-2.92551136017,-0.326700001955,-0.482118964195,0.139037027955,-0.0463984012604,-1.05517077446,0.206409156322
958,-1.73459243774,-0.399933338165,0.431460678577,-0.816104888916,-0.197250142694,-0.352586001158,-0.548185706139
1616,-0.428964614868,0.818833351135,0.267606139183,-0.443495512009,-0.0385858565569,0.777766346931,-0.0366771928966
991,0.614156723022,-0.475066661835,-1.06620621681,1.03552818298,0.678582549095,-2.24290275574,0.827804505825
6347,-0.883687615395,-0.108000010252,0.57396376133,0.503388047218,-0.325088948011,0.173055142164,-0.797892808914
6714,1.60198616982,-0.17473334074,0.230272322893,-0.170823812485,0.0232383683324,-0.316763341427,0.657577514648
652,-1.25435328484,-0.138766661286,0.60509365797,-1.01136410236,-1.54437375069,0.833261191845,-0.577405810356
4331,0.134878873825,-0.619599997997,1.0719063282,0.514929533005,1.93418610096,1.99662923813,0.743955790997
7099,0.0709404945374,0.0580000281334,4.37787294388,-0.258218705654,1.64596796036,-1.88991975784,-0.208156764507
10320,-0.392827272415,0.681700050831,0.188931494951,0.0132816284895,-0.617566943169,-0.212806522846,-0.372418195009
2042,0.800279259682,0.695966720581,0.652453124523,0.836167395115,0.569625973701,0.0508362352848,-0.224990382791
843,-1.24768137932,0.195633351803,1.14365279675,-0.631950139999,-0.344628244638,1.47277843952,-0.607693016529
840,0.469229340553,0.108866661787,1.16511678696,0.179822131991,0.927881479263,-0.659354507923,-1.38039362431
7048,0.443121612072,-0.173066675663,-1.02813637257,-1.15292060375,-1.66054081917,3.30401206017,2.39964485168
4851,-0.785951495171,-2.9593000412,0.219953015447,0.252082973719,0.591528654099,0.279095172882,0.899765253067
6464,-0.00854787230492,0.0542666688561,1.06331562996,-0.623859226704,-0.673764586449,-0.0298618227243,-0.460232496262
23410,-0.140934675932,0.376733332872,-1.11160898209,-0.0611818879843,-0.23305977881,2.28927183151,-0.0359422266483
54205,0.0535059273243,-0.435300022364,0.442734956741,-0.0559736937284,-2.11756372452,-3.95582199097,0.808690905571
2770,0.634649991989,-0.61223334074,2.87345981598,0.557247638702,0.423757940531,0.387417793274,0.48961403966
80204,-0.334842383862,0.354866653681,2.71220469475,0.167792037129,-0.357951283455,0.359621673822,-0.36641395092
4208,0.208243727684,-0.323433339596,-0.54359793663,-0.096951842308,0.231401890516,-0.806876420975,0.102178782225
1845,-1.9028314352,0.266300022602,0.781267821789,-0.308391928673,1.12289190292,-0.255987912416,2.28199291229
23368,-0.785020291805,0.475533366203,0.917253375053,-0.461911350489,-0.715033888817,-1.4744451046,-0.562474429607
5583,-0.468926876783,-0.0722666680813,-0.57683557272,-0.946548998356,-0.495480537415,1.2321048975,0.0688112974167
8900,-0.42187872529,0.542966723442,-0.432774960995,0.97974640131,0.131545990705,1.00592160225,-0.514746069908
581,-0.517380297184,-0.118933334947,-4.44557285309,-8.65176010132,0.942654669285,-5.73540210724,0.760931551456
6193,0.967182040215,0.657899975777,-0.78510093689,0.244096785784,-0.165666878223,-3.12771987915,-0.0392491221428
6622,-3.39954018593,0.227166682482,-1.28565764427,-0.95740878582,1.46016418934,0.0401823073626,-0.495709896088
11261,0.55278044939,-0.203199997544,-1.48767960072,3.10104703903,-1.68760192394,3.13578605652,-0.777392804623
6696,0.136593073606,-0.158066660166,-0.433080255985,0.269813120365,-0.724061191082,3.24246358871,0.0749984830618
8312,-1.81935048103,0.192466676235,0.900392770767,0.232403844595,0.612431168556,-2.02571439743,-0.0790262669325
835,0.690125823021,-0.0454999990761,2.88846158981,-0.938208341599,-1.55646967888,1.56551849842,-0.565393090248
8324,0.429777294397,-0.428800046444,-0.572289764881,-0.146822616458,-1.00257146358,1.4076230526,-0.648042619228
1848,2.6497168541,-0.0115333348513,1.24459898472,-0.0269410163164,0.334627151489,-0.348416477442,0.459688097239
154,0.301929622889,0.0640666782856,4.01725387573,-0.433445334435,-1.32864809036,3.4285299778,0.32370403409
4312,-0.887898266315,-0.2037999928,0.101230829954,0.207500576973,-0.309173494577,1.03257060051,-0.0993185192347
994,1.25542366505,-0.301566660404,0.222867071629,-0.199944585562,-0.151780843735,-5.80924510956,0.207489192486
2048,-0.237137526274,-0.440766662359,0.786605894566,0.509776592255,-0.209802627563,2.47120189667,2.19248700142
1111,-0.652711510658,-0.00946666672826,-0.305849015713,-0.7592202425,-2.29938364029,-1.35241281986,0.0171236693859
5154,1.2125647068,0.711399972439,-0.579127013683,1.04001581669,0.644939482212,-0.00324772298336,0.204164326191
2920,-0.146423816681,-0.23193334043,-0.163168072701,2.30801534653,0.0875647217035,0.955891489983,0.0807014405727
3122,0.0946713685989,0.92733335495,-1.70678949356,-0.239276200533,1.4825193882,0.0878698676825,0.514458835125
2769,-1.22947978973,0.344933331013,-0.189107775688,-0.650764226913,0.375675916672,1.03605353832,0.135392278433
5900,0.0433497279882,-0.42473334074,-0.738111019135,1.82119953632,-0.359725236893,-0.894293725491,-0.319848775864
6304,-0.476502776146,-0.02879999578,0.407797902822,0.0128522217274,-0.107246980071,2.22079873085,1.03129935265
5211,0.919035434723,0.421033382416,-0.808863818645,0.255484759808,0.321373045444,-0.109085522592,-0.199835568666
2886,-6.48649597168,0.340700000525,0.428719758987,-0.428760319948,-0.465049982071,0.105207800865,-0.400005012751
9261,0.221405878663,0.483933329582,0.168324112892,0.390145748854,-0.58467155695,-3.80112242699,-1.06761026382
8569,-1.02264726162,0.146633327007,-1.18052661419,0.202548474073,-0.22188693285,-0.927328109741,-0.259282052517
3303,0.452415287495,0.38113334775,1.30397057533,-0.236771255732,-3.36058354378,-1.45352947712,-0.759925365448
5331,-0.870724022388,-0.149066656828,-0.862780690193,0.438293039799,0.239613175392,-1.84979009628,-0.262377411127
5347,1.24738919735,-0.0243333354592,-1.09128773212,0.040147870779,0.120722778141,-6.16611051559,-0.229984402657
4638,-0.583040893078,0.26996666193,-0.202184781432,0.679554224014,-0.152037754655,4.60228538513,0.3055087924
2264,-0.297903865576,0.567266643047,-0.840913414955,0.0709719508886,1.11860156059,0.310186684132,-0.98199903965
1029,1.12740457058,-0.334666669369,1.21771728992,-0.798455119133,1.79999697208,-0.35413017869,0.307868570089
1027,1.13935899734,-0.496566653252,-0.623368740082,-0.0680761188269,0.584175825119,-1.02952539921,0.74551820755
2597,-0.000563963025343,0.0,-0.142074137926,-0.660463929176,-1.03780341148,0.0207868218422,-0.283420354128
55847,-1.4018137455,0.0117333233356,0.422679185867,1.72598052025,0.527921676636,1.68978381157,-1.01107847691
25803,0.8026445508,0.649233341217,2.41942214966,-0.705335974693,0.534309983253,1.40775763988,0.926914930344
3480,0.478390425444,0.660633325577,-0.756458759308,0.202585667372,0.400236010551,0.804304599762,0.658055186272
2946,-0.788868308067,-0.912333250046,-0.791311204433,-0.96794629097,-0.777405500412,0.500051498413,-0.491487503052
9517,0.43993011117,0.666233420372,-0.484111815691,-0.105834960938,-0.771306216717,1.72209393978,0.106901705265
25987,0.649335324764,-0.290300011635,-0.399963974953,0.523710131645,0.80738401413,0.428206592798,0.429278075695
23670,0.03993922472,-0.098766669631,-0.442416101694,1.38699662685,-0.425082743168,0.970166683197,0.431187093258
11182,-0.81208473444,0.0750000029802,-0.473424941301,-1.37152993679,-0.136167526245,-0.394774854183,-0.820937633514
2146,0.482826113701,0.139733344316,-0.956402003765,1.10459184647,0.114669978619,0.468900889158,0.0424222350121
3385,0.859718441963,0.125166639686,-1.13860344887,0.953071951866,-0.0177806317806,1.59909939766,1.97549653053
5261,-0.141268193722,-0.344333350658,-0.675980448723,-0.617835819721,1.29463553429,1.09929418564,-0.242794960737
10765,-0.208645686507,-0.220300003886,-1.64459443092,0.0575129762292,-0.0411355346441,1.78520703316,0.752187430859
25839,0.941254615784,0.403899997473,-0.307087063789,0.523414969444,-0.431281417608,0.540651261806,-0.0466755032539
4172,0.880145132542,0.0573333501816,0.331902503967,-0.373787343502,-0.360319823027,-0.136021375656,-0.540359139442
23161,-1.75287806988,-0.026533305645,0.369160145521,-1.30258953571,-0.603836536407,0.978549897671,0.359301447868
10298,1.25959920883,-0.321733355522,-0.815630376339,-0.253788471222,-1.21416640282,0.417648434639,-1.80584907532
1802,0.888445258141,0.0176666676998,-1.21219277382,1.26216852665,-0.0127849578857,1.3623957634,0.0691677927971
58533,0.962119936943,-0.6726334095,1.30569851398,0.757256269455,1.46258533001,1.78211784363,1.10987222195
147179,0.514158308506,0.177166670561,0.507346570492,-0.377014398575,0.510298967361,0.77808201313,0.497930288315
29937,1.55228805542,-0.0641666799784,-0.997945487499,0.419960856438,1.15188169479,1.18200433254,1.22830319405
6184,0.692844450474,-0.287433326244,1.53007555008,0.679090499878,0.889074444771,-0.383100122213,0.232640862465
9854,0.497089266777,0.600333333015,-0.95071387291,0.518697142601,0.921437382698,2.46333861351,0.861213564873
2553,-0.0809800326824,-0.642566680908,-1.42520821095,0.618702888489,-0.115794986486,-0.156268522143,0.172270298004
5440,0.770521938801,-0.209900006652,0.069855555892,-0.933372735977,-0.578371286392,0.462786704302,0.549264013767
54623,-0.305105984211,-0.0308999940753,-2.37260866165,-0.929786682129,0.270427107811,0.204786807299,0.982860565186
9533,-0.198382601142,-3.33303356171,0.531896650791,-1.21958351135,0.0962564051151,0.145234927535,-0.440559953451
8607,0.164476260543,0.478766679764,2.8960723877,0.213541865349,0.243033915758,0.628596901894,0.425971835852
207,1.26507759094,-0.516766726971,-0.0734199285507,0.803911864758,-0.603120088577,0.0181869715452,0.24015340209
26054,0.130846321583,0.210299998522,-0.920608460903,-0.163039654493,-0.140086576343,1.28438985348,-2.68998074532
10682,1.14652228355,-0.141266644001,0.392599821091,-0.924624681473,0.388617873192,1.14549386501,0.279926478863
8573,0.296025276184,-0.202500015497,-0.561849832535,0.248330742121,-1.08435451984,1.33186686039,-0.787947177887
23378,0.968418776989,-0.637166678905,-0.422804534435,1.11672019958,1.42374169827,2.10344338417,1.64483499527
8553,-0.113765522838,0.37313336134,-1.00825107098,-0.300010859966,-0.0616971254349,0.615100026131,0.54740267992
622,0.487821578979,0.520866632462,0.59336411953,-0.36353468895,1.0449463129,1.97968232632,0.824496626854
9467,-0.653183460236,-0.138199985027,0.275561660528,-0.548530101776,-0.283025860786,-0.0218812078238,-0.209705561399
5525,-1.25228857994,0.310299992561,-3.2873108387,-0.0146926343441,-0.300784915686,0.990603327751,-0.62627696991
256364,0.641803562641,-0.3097666502,-0.239999890327,0.82236546278,0.440885007381,0.823513865471,-0.113930255175
332,1.77470684052,-0.265400052071,-0.735292315483,-0.552462935448,0.839112758636,0.356166511774,1.22023952007
2058,1.1277089119,0.0266999900341,-1.41606974602,0.158480092883,-1.7279945612,0.162199959159,-2.16258311272
7849,0.497973203659,-0.348833322525,-0.25948125124,0.381373763084,0.759978890419,2.82880854607,0.862367033958
23244,1.91734540462,-3.20126676559,-0.467716246843,1.14772474766,-0.0993802547455,0.137568578124,-1.26392114162
7494,0.688569486141,-0.0249333381653,0.228216305375,0.446130007505,-0.803914427757,-0.687965035439,0.528063893318
4836,0.977674603462,0.210266664624,1.32575345039,0.157471060753,-0.487757712603,-0.34994083643,0.291247338057
23647,1.05198681355,-0.0696000158787,-0.711425304413,0.522794425488,-0.777065813541,0.0569214224815,0.0543279498816
10617,-0.0583293363452,-0.406533360481,0.101206451654,0.812976837158,1.60265862942,0.973703503609,-0.356615811586
2184,0.125982314348,0.925766706467,-0.955241978168,0.358739972115,0.339087873697,0.217155516148,0.416375815868
5355,-0.0733710080385,-0.0866333320737,0.553212285042,0.759798884392,-0.00682479143143,0.461675047874,0.286241173744
6659,0.81383061409,-0.0122666507959,0.465758681297,-0.469492405653,-0.750639200211,-1.5508210659,-0.561390817165
7016,-2.97117137909,0.693533301353,0.401044607162,-0.984606266022,-0.975282073021,0.456400632858,-0.954557418823
90861,0.090756803751,-0.310266673565,-0.59735429287,0.374533385038,0.0937759280205,0.470514595509,-0.211783573031
