rid,CPD001_MCF7_6H:BRD-A69777949-001-19-2:10,CPD001_MCF7_24H:BRD-A69777949-001-19-2:10,CPD001_PC3_24H:BRD-A69777949-001-19-2:10
4791,-0.663835287094,0.787349760532,-0.0810121446848
56924,-0.712536394596,0.210806369781,0.360966235399
2690,1.92183196545,3.00536584854,0.0794267803431
1019,0.581440448761,0.355154126883,-0.960905373096
51422,0.646317124367,0.272170126438,0.314470559359
5788,-0.230429217219,-0.982606947422,0.0646015703678
6709,-0.951281785965,-0.19094055891,-0.00367707014084
1277,-0.0741432607174,-0.0833271965384,0.0970888584852
993,0.109422914684,-0.497848242521,0.590378880501
7157,-0.298631846905,0.078673645854,-0.0605493411422
1958,0.227967992425,0.465248823166,-0.380073070526
4582,0.42472961545,1.49749088287,-0.68964612484
9212,0.158888742328,-0.374830961227,0.261916399002
8440,0.809815049171,0.572019696236,-0.522182762623
6790,0.0399432480335,-0.0667036101222,0.0937464237213
8851,0.0718018263578,0.817664980888,-0.246753722429
2534,-0.245226591825,0.18891043961,-0.364199221134
4893,0.371560454369,0.266065746546,0.327396333218
665,0.476490527391,-0.345036417246,-3.5463180542
4313,0.095295406878,-1.26309669018,-0.0440059900284
1022,-0.220219314098,-0.174218863249,-0.132282286882
5880,0.982287228107,-0.186766535044,0.43564632535
3162,-0.586936295033,0.0396015420556,-0.128467351198
1282,-0.063165538013,-0.636247038841,0.26170155406
3383,0.414580076933,0.221747383475,0.323527783155
727,-0.679606676102,-0.538509964943,-0.20728456974
4792,0.751983165741,0.431579053402,0.724303483963
4794,-0.634754240513,-0.439635753632,0.104946099222
902,0.57607537508,-1.34319448471,0.201374262571
8091,-0.229389548302,-0.841010332108,0.838376700878
3486,0.555351138115,-0.575814068317,-3.16713428497
10818,0.466773062944,0.118023596704,0.00491511821747
3454,-0.190507292747,-1.00090205669,-0.212420478463
4282,-0.328199952841,0.539394319057,-1.16494417191
1605,-0.424460411072,0.0111206956208,-0.395502388477
10644,0.221104815602,0.0263068601489,-0.286197543144
2065,0.247904136777,0.784864842892,0.227573007345
8321,-0.053150318563,-1.35631501675,-0.268712431192
8503,-0.430947601795,-0.501101791859,-0.402657151222
7027,0.0732298791409,-0.705899238586,0.618235647678
6850,-0.381749153137,-1.05989396572,-0.466089695692
1978,0.204026699066,1.26101493835,-0.0615067631006
896,-0.472201734781,0.393206715584,-3.51065897942
5777,0.000655192881823,0.432787507772,0.526714086533
1846,-0.161928743124,-0.306523352861,0.482729047537
5925,0.290803074837,-0.0995245650411,0.209676802158
142,0.751249492168,-0.345725804567,-0.710709214211
1021,0.329331338406,0.412475585938,-0.153453856707
5699,-0.52617508173,-0.989586293697,0.200147882104
8061,0.714043140411,0.162680327892,-1.74759626389
1870,-1.03583717346,0.733256459236,0.14919346571
1398,0.192656680942,0.814534842968,0.154043644667
3312,-1.5619764328,0.437314331532,0.612169206142
891,-0.114608407021,-0.197925508022,0.382660806179
4775,-0.691266000271,-0.104133881629,5.36202955246
5111,-0.0851700305939,1.5533182621,-2.61798501015
5696,-0.169339552522,-0.940090537071,1.22670638561
5588,0.365792602301,-0.630286872387,4.82872867584
6839,3.78143525124,4.32974720001,-0.179897964001
329,-1.161708951,-1.34690415859,0.110695682466
5058,-0.0916005447507,-0.0769836902618,-0.514851212502
998,-0.131833180785,0.0309919789433,0.945732355118
9134,-0.0323683023453,-0.814119100571,1.79661142826
6616,-0.345241576433,-0.421064883471,4.56132411957
5223,0.594651997089,0.950561463833,-3.24643373489
4690,-1.10122168064,-0.274502515793,-0.0257965065539
958,-0.275237232447,-1.34793806076,0.120574876666
1616,-0.589444756508,-0.923700034618,0.0799211859703
991,0.352927029133,-1.19421970844,0.362703889608
6347,-0.252218723297,-0.77714073658,2.66646575928
6714,0.600790441036,1.3619146347,-0.272027075291
652,-0.110514312983,-0.710743665695,-0.415838390589
4331,0.274226605892,1.42177760601,1.24615240097
7099,0.553438603878,-0.594671368599,-0.527338504791
10320,-0.458865880966,-1.13034546375,-0.0862245559692
2042,-0.662141978741,-0.505395293236,-0.866539895535
843,-0.687522292137,-1.13218617439,2.13659763336
840,0.429625242949,0.682879388332,0.802093625069
7048,-0.742617845535,0.418384820223,1.04808592796
4851,-0.342321276665,-0.460778564215,-0.431595206261
6464,-0.487944841385,-0.577840209007,0.553734064102
23410,-0.0823723822832,1.05156600475,2.92482852936
54205,0.0225226394832,0.33370244503,-2.10063910484
2770,-0.60507017374,-0.936854183674,0.342410326004
80204,-0.158042937517,0.221541360021,0.0668292939663
4208,-0.764195084572,-0.432299166918,-0.252339482307
1845,-1.53493463993,-1.28890132904,-0.203324466944
23368,0.335440009832,-0.563919126987,-0.029842749238
5583,1.48322331905,-0.0993180125952,0.643093466759
8900,0.244634285569,-0.947384476662,0.216644272208
581,0.225139141083,-0.384431183338,0.0798931866884
6193,0.0222861468792,-0.0395985469222,1.04385745525
6622,0.756729900837,-0.695115029812,-0.537771463394
11261,0.35451233387,1.26946902275,-0.105067744851
6696,-1.04852020741,0.73016667366,-0.497253090143
8312,-1.11702501774,-0.616409242153,-1.15357542038
835,-0.229038223624,0.327211588621,0.54787838459
8324,-0.0676066577435,0.998368799686,0.690618634224
1848,-0.893682718277,-1.48638057709,-0.560166180134
154,-1.4447915554,-0.482794314623,-0.905003249645
4312,-0.563153326511,-1.36424279213,1.35796606541
994,-0.382793337107,-0.155927568674,-0.518527507782
2048,0.566510617733,-0.36770927906,-1.19901168346
1111,2.16017699242,0.246198952198,0.647137403488
5154,0.940388798714,0.361006587744,-0.220249131322
2920,-0.0311556085944,-0.338588684797,-0.34589651227
3122,-0.0221036523581,-0.939216196537,-0.641347467899
2769,0.174215197563,-1.01429033279,0.185311853886
5900,0.0500945746899,0.077591881156,0.400051832199
6304,0.312942534685,-0.263488143682,-0.245668917894
5211,-0.0675906687975,0.43210503459,4.39023685455
2886,-0.694885909557,-1.34079039097,1.00999999046
9261,0.124845936894,-0.784336209297,1.75530207157
8569,-0.578338265419,-0.789583861828,0.0953111574054
3303,1.1925547123,-0.682621538639,0.0857385545969
5331,-0.136322826147,-0.371530532837,-0.478956997395
5347,0.425571739674,0.293284446001,0.437690615654
4638,0.211392819881,0.50868678093,0.863544106483
2264,-0.72155803442,1.45047163963,-0.0398005545139
1029,0.093575976789,0.301757872105,-1.09692060947
1027,0.0923284813762,0.20055128634,0.455384731293
2597,-0.000568651244976,0.000261709734332,-0.536979079247
55847,0.077004134655,-0.0471422001719,0.597989022732
25803,-0.257694095373,-0.565013945103,-0.0875090360641
3480,0.616681456566,0.288503289223,0.691934764385
2946,0.745755255222,0.106082811952,-1.78525924683
9517,-0.0925388932228,0.0635632872581,0.384392499924
25987,0.12807162106,-0.0325678437948,0.100798517466
23670,1.13810586929,-0.800980091095,-0.750810623169
11182,-1.73669064045,-0.000402845442295,-1.4492303133
2146,0.114941626787,0.307772815228,0.67805492878
3385,0.130057677627,1.64491021633,0.182912111282
5261,-0.256386846304,-0.0345555022359,0.728343546391
10765,0.135132178664,0.421883761883,0.138994634151
25839,0.234980747104,0.927357375622,0.279785096645
4172,-1.11316299438,1.04366064072,-0.580775380135
23161,0.0851819887757,-1.19767248631,0.378572225571
10298,0.445596963167,0.986402630806,-0.385758191347
1802,-0.395363152027,-0.135888934135,0.287822008133
58533,-0.259050250053,0.240151196718,-0.297101646662
147179,0.00627694278955,0.00575613975525,-0.514212846756
29937,-1.31925725937,0.237886726856,-0.843444406986
6184,-1.44184195995,-1.17456161976,-0.00308066606522
9854,-0.115013256669,-0.172043800354,0.342135250568
2553,-0.32101470232,0.114850565791,-0.378153860569
5440,0.609737634659,0.406221270561,1.55275249481
54623,0.152899503708,0.502863943577,0.0322341769934
9533,0.0575875453651,-0.752430200577,1.53118979931
8607,0.172146588564,-0.368313133717,-0.137434840202
207,-0.279052853584,0.898504018784,-1.0696015358
26054,-0.179593369365,0.427807480097,0.697472989559
10682,-1.167999506,0.389396965504,-0.385131716728
8573,1.37502598763,-0.159823775291,-0.154451191425
23378,1.52107524872,0.804688632488,0.964570760727
8553,-0.562097549438,0.716456115246,-1.73686826229
622,0.507539153099,1.10789489746,-0.0719997882843
9467,0.232053130865,0.413095355034,0.362462222576
5525,0.417690753937,0.109438277781,0.143302887678
256364,-0.38264131546,0.675010323524,0.669106543064
332,0.338048964739,0.45238211751,-0.906700134277
2058,-0.0520267859101,-0.295947313309,-0.309710741043
7849,4.12366199493,0.517796039581,-0.980375230312
23244,-0.116957060993,-0.792331635952,0.577067434788
7494,0.246179446578,0.49759554863,-0.190714150667
4836,-0.707239329815,-0.822827756405,-1.47339177132
23647,0.712392270565,1.27799606323,0.0409587919712
10617,-0.797875761986,0.255262136459,-0.0538021922112
2184,-0.0897526293993,0.798634409904,0.780142843723
5355,1.04341125488,-0.361851274967,-0.159745186567
6659,-0.932576298714,1.16042470932,-0.702017188072
7016,-0.253652691841,-1.66170251369,-0.513345181942
90861,-0.662390947342,-0.0178476125002,-0.945650100708
10670,-0.104469120502,0.471039712429,-0.571792006493
79071,-1.53481543064,-0.652182936668,0.992224872112
64746,0.318303316832,0.817478656769,-0.624867081642
5366,0.217807322741,-0.605279386044,-1.31144022942
11344,-1.28364193439,0.2206890136,0.396771043539
10013,-0.682334303856,1.62002897263,0.206779658794
5829,-0.0726343989372,-0.375193715096,-1.91955256462
5257,-0.543654620647,-0.233058780432,0.281441658735
22794,-0.0163013618439,0.341461122036,0.13511750102
9761,0.107655532658,0.639230251312,-0.251344829798
23326,0.292321175337,0.220571577549,0.287746071815
10972,-0.132653996348,0.124863348901,-0.175282180309
10523,0.00844911299646,0.516363143921,0.132602334023
79090,2.18474316597,-0.152883887291,-0.522768616676
27032,0.437874495983,-2.47704577446,0.086539439857
9097,-1.03043460846,-0.638421654701,0.00648953020573
10513,0.28116235137,0.553598046303,-0.50992244482
1891,0.0652719065547,-0.374768942595,-0.960244119167
3066,-0.247093588114,0.6990275383,0.719837486744
9801,-0.20162011683,0.781545221806,0.447198212147
1459,0.208961009979,-0.773321628571,-0.52679681778
9703,-0.364097654819,-0.680091500282,-0.52310860157
10606,0.843409478664,1.33555674553,0.044619306922
1017,-0.589512109756,0.317456394434,0.363804876804
9813,-1.14547562599,-0.901718020439,0.350496292114
7485,0.568523168564,0.532729446888,0.415095150471
2109,0.468871027231,0.987532794476,-1.94870436192
23271,-0.915866196156,-0.205104961991,-1.03694796562
9915,-0.408152878284,-1.35909819603,0.373005062342
9552,-0.673112273216,0.928866267204,-0.0695983096957
93487,0.0682425349951,0.823252141476,0.444090664387
2956,0.151417165995,1.33630430698,0.217279523611
11065,-0.264470338821,0.216021478176,0.339687347412
9653,-0.472289562225,-1.35954618454,-0.314300119877
200081,0.284922122955,0.623564183712,-0.200939133763
3337,2.88777065277,0.160525411367,-0.339950948954
11073,-0.375289648771,-0.30885642767,-0.255449771881
23,-1.92404639721,-0.441252022982,0.526576817036
5641,0.504098594189,1.16455960274,0.051136046648
8720,0.327962756157,0.460803300142,-0.126475811005
10782,-0.828073680401,-0.436347186565,-0.696960091591
25932,0.391310662031,0.477167129517,0.749463319778
3028,-0.04770982638,0.216872498393,0.725945711136
6804,0.483134895563,0.0332808308303,0.729102790356
890,-0.403476774693,0.948659300804,0.117827348411
6390,-1.06012094021,0.267680883408,0.693853139877
4303,1.57857918739,0.943543016911,-0.125115215778
10953,-0.0221123769879,-0.465450495481,-0.194460824132
22889,-0.597923398018,-0.738650560379,1.01241970062
3098,-0.601841509342,0.524339675903,-0.310990035534
11044,-0.380042731762,-0.8922072649,-0.388987034559
8985,0.725280463696,0.903143465519,-0.0253551900387
66008,0.292147397995,-0.392813056707,-0.589467942715
9217,-0.0343200713396,0.209663391113,0.352090239525
701,0.506457149982,-0.836813926697,0.333472132683
6182,1.71705985069,0.000283092434984,0.245740577579
4860,-0.948831140995,-0.0633445382118,-0.248265147209
7398,0.496443152428,0.42292073369,0.312025368214
6117,0.130171507597,0.830699086189,-0.115971654654
23588,-0.0585238561034,-0.593761980534,-0.000473484396935
949,0.812778830528,0.24719800055,-0.950719773769
7168,-0.922837913036,-0.57771974802,-0.452313482761
9375,0.647878408432,0.505347669125,0.269943326712
4927,0.450491666794,0.993265032768,1.02635204792
2523,0.286358475685,-0.610958576202,-0.237663075328
58497,-0.413778483868,0.508008003235,-0.0666068047285
6856,0.134897246957,0.938273429871,0.059550344944
26036,-0.542202830315,-0.363689631224,0.472435384989
10206,0.381647765636,-0.751172363758,0.285207271576
25793,-0.527739346027,0.778679966927,-0.317166477442
55556,0.250535696745,0.365123957396,-0.201997756958
3978,0.523432135582,-0.12716281414,0.507790267467
10681,0.865655660629,0.2817479074,-1.69999706745
3638,0.360932737589,0.0576531663537,-1.11994981766
8349,-0.431540369987,-1.80201160908,-0.402404367924
6275,-0.2913672328,-0.487929612398,-0.196966737509
3895,0.855514287949,-0.122329458594,-0.706997871399
392,-0.341663569212,-0.558911085129,0.114919900894
9170,-0.598327219486,-0.879156470299,-0.701737642288
80347,-0.256740272045,-1.25974369049,0.265808701515
23300,0.636915922165,0.560117721558,-0.694755792618
836,-0.245847553015,-1.20938754082,0.228179305792
11188,0.400797486305,0.0781992971897,1.08399450779
10898,-0.810552060604,0.338598251343,0.1483861655
9276,0.627833843231,0.190344572067,-0.0333509147167
1647,-0.564285933971,-1.92860388756,-0.170276716352
10285,-0.0583238601685,0.105868808925,1.53262805939
23386,-0.292721182108,-0.537629842758,-0.827917098999
3156,0.687329232693,-1.07737529278,-0.729786157608
10237,-0.312431246042,0.333279877901,-0.154453277588
7077,-0.322066813707,-0.684253573418,0.235484182835
11157,0.714645266533,0.686136305332,-0.107908792794
22908,0.0348251052201,0.39352580905,0.143843948841
10915,0.315824359655,0.181895107031,1.18223011494
9897,-0.337505877018,-0.652919590473,0.241212129593
1759,-0.106865212321,0.244426965714,-0.561365127563
54541,-1.94382584095,-0.786283493042,-4.58273363113
211,-0.36675798893,0.595532059669,0.248225331306
5048,-1.91551458836,-0.985705733299,0.0214710831642
84722,-0.629691720009,0.306706130505,0.00483280420303
29890,0.0514542609453,0.269279927015,-1.09862685204
9868,0.181937366724,0.18148380518,0.0966723114252
873,0.623134732246,0.699685037136,0.816937923431
5580,0.633601844311,1.31477236748,0.885979413986
3725,0.168320551515,-1.23710072041,-1.23602616787
23585,0.0248976387084,0.464281022549,-0.305706471205
51097,0.726876676083,0.365116000175,-0.235803663731
1831,-0.744166135788,0.431131154299,-0.567892313004
7020,-0.615152597427,-0.526400387287,-0.436706334352
55893,0.231112927198,-1.43671905994,0.00243851542473
6944,-0.415368884802,-0.361825317144,0.638651490211
22883,-0.320070952177,-0.492073684931,-0.761414945126
5601,-0.338850051165,0.207864940166,-1.12195301056
10775,1.74958968163,0.562873244286,0.653334498405
4780,-0.407300800085,-0.294239759445,0.390556633472
10904,0.937491059303,0.304411500692,-0.591891288757
9917,-0.426897227764,-0.768963813782,-0.186469882727
1399,-2.18527531624,-0.510697245598,1.0946751833
24149,-0.676999211311,-0.341236382723,-1.62128126621
2222,-1.03670573235,-0.152386009693,-0.737635195255
10131,-0.422790616751,0.423043400049,0.675952255726
2958,-0.0826788023114,-0.253200620413,0.0986192822456
9650,0.235084235668,-0.950953245163,1.10989117622
7319,0.177857235074,-0.841645777225,0.317931473255
4817,0.148703962564,-1.02612638474,0.102111630142
9143,-0.217134729028,0.708081960678,-0.366203308105
10494,-0.320168346167,0.277684777975,-0.662552773952
55324,0.66112267971,0.970233559608,0.793944895267
23149,-0.0248888172209,-0.637711763382,0.3567905128
9943,0.71642947197,0.656287610531,-1.57289993763
6599,-0.186766535044,-1.42255234718,-0.730744659901
51031,0.0645178481936,-1.47076737881,-0.270621299744
3566,-0.136672869325,-0.776725590229,-0.230603039265
3815,5.42852830887,-0.612583756447,0.0647451877594
8624,0.86120313406,0.623301446438,1.37488996983
27346,-0.168818354607,-1.36597251892,0.538233757019
10489,-0.4445104599,-2.31092739105,-1.39228332043
26128,-0.490044176579,0.202834352851,0.0736716538668
79921,-0.169486358762,0.372257977724,0.899987816811
55746,-0.328520059586,0.792412400246,-0.411398410797
23636,0.377859771252,1.07688951492,0.794483721256
10892,-0.527683913708,0.529012858868,0.0140822678804
10652,-0.0761784315109,-0.325181573629,0.0443429499865
11004,0.144711136818,0.628151237965,-0.385391831398
23530,0.677784442902,1.05364894867,1.30607891083
8826,-0.30452221632,-0.301710963249,-1.07645344734
3308,-0.482047259808,-1.05935633183,0.316862940788
7153,-0.487643420696,0.688002467155,0.814135551453
11041,0.16890950501,0.817418217659,1.07146406174
6342,-0.346974730492,0.85717689991,-0.31963416934
5883,-0.0292084272951,0.0774657353759,-0.880274951458
10589,-0.34404489398,0.386142969131,-1.73516237736
5110,-0.537836194038,0.0297202523798,-0.988162517548
4609,-0.0392312593758,1.02805876732,1.32959592342
5423,-1.18762242794,-0.672990977764,-0.0470532104373
1070,0.639284968376,0.0319916158915,0.0775130540133
10051,0.306758671999,0.497425794601,0.695852696896
6603,-0.0181074012071,0.461638778448,0.980008602142
9019,0.502902746201,0.35578301549,-0.104725018144
10969,0.138054937124,0.473769783974,0.517583429813
9797,0.048139616847,0.190202713013,-0.0999680161476
4043,0.345635086298,0.607757389545,-1.49252533913
9519,-0.0517273396254,-0.843124568462,0.343032777309
8480,0.7768201828,-0.327709645033,-1.46217465401
983,-0.468818068504,0.47099378705,-0.172699868679
10559,-0.993931233883,-1.0224416256,-0.109297096729
8508,1.05644583702,1.44837021828,0.612245261669
9275,-0.37859839201,0.0398970730603,-1.49689078331
8914,0.279921114445,-0.549064278603,0.950794041157
54505,0.743821263313,0.503955423832,0.224728107452
6919,-2.58036780357,0.237656906247,-0.059144154191
2274,0.390406638384,-0.437239855528,-0.330019235611
2288,-0.609049081802,-0.636007606983,0.0473688170314
7994,0.610691666603,0.831448793411,0.0942364260554
4216,0.102850206196,1.04157054424,0.319992572069
7538,0.899131000042,-0.094183512032,-0.461784631014
3628,0.411703020334,-0.541643083096,0.378686636686
2037,0.776198625565,0.874818682671,0.228234708309
2771,-0.725953757763,-0.152803942561,-0.800653576851
7264,0.215801730752,-0.3677097857,0.289724618196
1786,-1.00411128998,-0.717278718948,-0.0179171338677
5873,2.19294404984,-0.467356145382,0.564443707466
780,-0.191766574979,0.639458656311,-0.49487131834
9926,0.0589292235672,-0.36911252141,-1.31874608994
8446,-0.574825406075,-1.60347318649,0.00925928354263
7159,-0.16217905283,-1.00274300575,-1.02419686317
1026,0.623541712761,-0.838928461075,-1.52092123032
7082,0.415717542171,0.319495558739,0.634862840176
10058,-0.0888073220849,0.598858475685,-0.779272794724
10797,-1.74887239933,0.155552238226,-0.610515117645
11230,0.474554896355,0.4010823071,2.42508196831
30836,0.031348425895,0.371379971504,0.814038217068
27336,-0.702239274979,-0.98816972971,-0.460270404816
9918,-0.196881130338,-0.999767005444,0.112026795745
79073,-0.185727566481,-0.495217740536,-0.819755077362
9688,1.98206818104,-0.469608664513,0.0216668397188
23659,0.205408170819,1.03540527821,-0.529621064663
8396,0.255548596382,0.785536408424,0.609529495239
23077,-0.00793686602265,-1.00340652466,-0.15872772038
10857,0.19116550684,-0.306556373835,-0.269193857908
16,-0.187281414866,1.23352479935,-0.0658553093672
2817,-0.0560416206717,0.282332450151,-2.16612958908
60528,0.54217761755,-0.481797069311,0.673305034637
5359,3.74475288391,-0.622648954391,1.47504997253
1514,-1.74796354771,0.444699883461,0.578101336956
1509,0.265478640795,-0.383016705513,-1.74946093559
9181,0.143592089415,-0.314433068037,-0.291936069727
3611,-1.74536275864,0.136538147926,-0.380491107702
4783,-0.134484052658,0.712682008743,1.4731014967
10123,0.0184730142355,-1.18696653843,-0.0918131768703
8895,0.557847082615,-0.0456774272025,-0.29516467452
9805,0.054630972445,-0.947790443897,-0.485026836395
4125,0.0953313037753,0.7903175354,0.0260304771364
1635,-0.307050198317,-1.24077439308,-0.141734749079
4154,0.814168393612,-0.466219395399,-0.439502596855
26292,0.0288079828024,1.00442624092,0.25671800971
5770,0.100643523037,-0.739451289177,0.0112500041723
25874,-0.695409417152,0.555905520916,-0.213897258043
11319,-0.234314277768,0.280145227909,0.766071975231
1153,-0.3655616045,0.0683372616768,0.232728511095
11098,-0.498288661242,0.190939158201,-3.6370100975
8974,-0.376034468412,0.314662694931,-4.356569767
533,-0.216623857617,0.166057288647,0.0852354764938
823,-0.238068625331,0.15193733573,-0.496886461973
6812,0.188541933894,0.402769833803,0.232713133097
3693,-0.22699663043,0.0675927773118,-0.469695925713
4891,-0.555561125278,-0.685060679913,0.303011506796
10954,0.660043239594,0.804361641407,-0.0107119679451
5909,-0.0687153637409,-1.01024258137,-1.98197317123
9221,0.752308130264,-0.334237933159,1.32347154617
847,-1.06463932991,0.0366433039308,-1.51783227921
11072,0.0418158844113,0.232559978962,0.152309834957
10221,-0.212362974882,-0.0457418002188,-0.0832260474563
7158,0.322092235088,-0.652940750122,0.117215514183
8678,-0.54272967577,-0.0378574542701,-0.750106334686
11014,0.038410410285,0.958298623562,-1.25198221207
1994,0.600851237774,0.272658914328,0.242839813232
3482,-0.703753769398,-0.571834027767,-0.100115537643
25976,0.052529387176,-0.424917250872,-0.682824015617
10491,0.442368477583,0.901524960995,-0.785416126251
51053,0.236693575978,0.366470336914,1.47646760941
9267,0.116518095136,0.684030056,-0.377185404301
5547,0.158320784569,-1.46505367756,-0.186392009258
6597,0.266482591629,0.535105884075,-0.128437519073
5836,-0.232654109597,-0.385071218014,-0.90116584301
6118,0.19034601748,-0.455881327391,0.456973582506
2961,-1.42268097401,0.647635698318,1.03911793232
310,0.282992362976,0.554528415203,-0.457806050777
7296,-0.454837471247,-0.388156563044,-1.47663974762
1429,0.20007430017,0.220619991422,0.876200079918
2548,0.968336462975,0.975542068481,-0.350532501936
6499,-0.658650100231,0.293296575546,-0.0342131443322
642,1.07370197773,0.295043796301,0.281406253576
23076,-0.25397413969,0.274057090282,0.620141267776
10099,0.404877305031,0.605528712273,0.0440198071301
9817,-0.784497916698,0.514828920364,-1.08314335346
9126,0.164359852672,-0.396845281124,0.376022696495
3930,-2.24064397812,-0.162147313356,-0.256279349327
10450,0.277133107185,0.384317666292,0.299963623285
54386,-0.154931291938,0.704702675343,0.420937657356
664,0.270203948021,0.718403220177,-4.38311433792
596,-0.713218808174,0.448444604874,-0.517303466797
10180,0.0125036993995,0.254690796137,-0.0486959815025
1445,-0.441639840603,0.964825093746,-0.526956379414
230,-0.0269529949874,-1.47284209728,-2.71188139915
9246,1.06010496616,-0.755359888077,0.444525510073
5092,-0.893280923367,0.902691662312,-0.308499097824
23463,-0.214471548796,0.0348311960697,-0.715481519699
10007,-0.599086642265,0.362305670977,0.311044603586
4925,0.953955411911,-0.502059578896,-0.184471309185
6251,0.174809753895,0.333107084036,0.553840637207
5782,0.877221405506,-0.322296530008,-0.704012989998
5106,-1.30844068527,1.58097708225,0.00327490642667
2673,-0.0570429638028,-0.0535478293896,-0.0405884385109
644,0.593264460564,0.467839896679,0.147724792361
6284,0.248606845737,0.597947537899,-0.0933255180717
4605,0.526306986809,-0.420130729675,-0.407839119434
6810,-0.0733591839671,0.353980332613,0.153191804886
54499,0.0368155241013,-0.864867687225,0.61029624939
11007,-0.357264697552,0.092871800065,0.751380085945
1643,0.563669681549,0.486103087664,-0.542188823223
25805,0.303829908371,0.409810334444,0.145190358162
3033,-0.477732092142,-0.293343871832,0.12071710825
2745,-0.0859780758619,-1.30696451664,-0.792558193207
9961,-0.573267281055,-0.337993741035,-1.22072041035
3925,0.617568016052,-1.44052064419,-1.15074133873
2582,-0.501942694187,1.11806952953,-0.377626717091
5792,0.307910203934,-0.823358178139,-0.785125255585
5236,-0.342440515757,0.245435059071,-0.538490712643
4016,0.580455780029,0.892948329449,0.0533671081066
4651,-0.0352552980185,0.0688142776489,-0.421627759933
3988,0.238544508815,0.287229895592,0.886269211769
26227,-0.409134805202,0.0549544505775,-0.180932000279
