rid,CVD001_HEPG2_6H:BRD-K19876534-001-01-0:10.0701,CVD001_HEPG2_6H:BRD-K19876534-001-01-0:2.5175,CVD001_HEPG2_24H:BRD-K19876534-001-01-0:10.0701,CVD001_HEPG2_24H:BRD-K19876534-001-01-0:2.5175,CVD001_HUH7_6H:BRD-K19876534-001-01-0:10.0701,CVD001_HUH7_6H:BRD-K19876534-001-01-0:2.5175,CVD001_HUH7_24H:BRD-K19876534-001-01-0:10.0701,CVD001_HUH7_24H:BRD-K19876534-001-01-0:2.5175,CVD001_PHH_6H:BRD-K19876534-001-01-0:10.0701,CVD001_PHH_6H:BRD-K19876534-001-01-0:2.5175,CVD001_PHH_24H:BRD-K19876534-001-01-0:10.0701,CVD001_PHH_24H:BRD-K19876534-001-01-0:2.5175,DOS018_VCAP_6H:BRD-K19876534-001-01-0:5.04,DOS018_VCAP_24H:BRD-K19876534-001-01-0:5.04,PCLB002_A375_24H:BRD-K19876534:10,PCLB002_A375_24H:BRD-K19876534:3.33,PCLB002_A375_24H:BRD-K19876534:1.11,PCLB002_A375_24H:BRD-K19876534:0.37,PCLB002_A375_24H:BRD-K19876534:0.12,PCLB002_A375_24H:BRD-K19876534:0.04,PCLB002_A549_24H:BRD-K19876534:10,PCLB002_A549_24H:BRD-K19876534:3.33,PCLB002_A549_24H:BRD-K19876534:1.11,PCLB002_A549_24H:BRD-K19876534:0.37,PCLB002_A549_24H:BRD-K19876534:0.12,PCLB002_A549_24H:BRD-K19876534:0.04,PCLB002_HA1E_24H:BRD-K19876534:10,PCLB002_HA1E_24H:BRD-K19876534:3.33,PCLB002_HA1E_24H:BRD-K19876534:1.11,PCLB002_HA1E_24H:BRD-K19876534:0.37,PCLB002_HA1E_24H:BRD-K19876534:0.12,PCLB002_HA1E_24H:BRD-K19876534:0.04,PCLB002_HCC515_24H:BRD-K19876534:10,PCLB002_HCC515_24H:BRD-K19876534:3.33,PCLB002_HCC515_24H:BRD-K19876534:1.11,PCLB002_HCC515_24H:BRD-K19876534:0.37,PCLB002_HCC515_24H:BRD-K19876534:0.12,PCLB002_HCC515_24H:BRD-K19876534:0.04,PCLB002_HEPG2_24H:BRD-K19876534:10,PCLB002_HEPG2_24H:BRD-K19876534:3.33,PCLB002_HEPG2_24H:BRD-K19876534:1.11,PCLB002_HEPG2_24H:BRD-K19876534:0.37,PCLB002_HEPG2_24H:BRD-K19876534:0.12,PCLB002_HEPG2_24H:BRD-K19876534:0.04,PCLB002_HT29_24H:BRD-K19876534:10,PCLB002_HT29_24H:BRD-K19876534:3.33,PCLB002_HT29_24H:BRD-K19876534:1.11,PCLB002_HT29_24H:BRD-K19876534:0.37,PCLB002_HT29_24H:BRD-K19876534:0.12,PCLB002_MCF7_24H:BRD-K19876534:10,PCLB002_MCF7_24H:BRD-K19876534:3.33,PCLB002_MCF7_24H:BRD-K19876534:1.11,PCLB002_MCF7_24H:BRD-K19876534:0.37,PCLB002_MCF7_24H:BRD-K19876534:0.12,PCLB002_MCF7_24H:BRD-K19876534:0.04,PCLB002_PC3_24H:BRD-K19876534:10,PCLB002_PC3_24H:BRD-K19876534:3.33,PCLB002_PC3_24H:BRD-K19876534:1.11,PCLB002_PC3_24H:BRD-K19876534:0.37,PCLB002_PC3_24H:BRD-K19876534:0.12,PCLB002_PC3_24H:BRD-K19876534:0.04
4817,-0.121223390102,-0.329407185316,1.47694993019,0.985105156898,-0.886411249638,-0.15019312501,-1.3927154541,-0.740470170975,0.169586658478,-0.212909892201,0.433157354593,-1.14099395275,-1.1522834301,-0.118297494948,-1.80275428295,-0.389195084572,-0.975499987602,0.222229763865,-0.966270625591,0.892350018024,0.293487101793,-0.962010502815,-0.291571110487,1.27851974964,-0.43059772253,0.106349997222,-0.781990766525,0.837943136692,-1.08945500851,-0.183917343616,-0.319275975227,-0.196049436927,0.60658955574,-0.679778397083,0.0830500125885,-0.385145187378,-0.129396989942,-1.09204995632,-0.462475091219,0.248070836067,0.99903523922,1.64886927605,0.299421280622,1.96317231655,-0.30833658576,0.727625966072,-0.469270676374,-0.0271614193916,0.576966762543,-2.06480884552,0.34029558301,-0.999449968338,-0.610149741173,-0.0219800192863,-0.343499988317,-0.608316063881,-0.564198493958,-0.30577647686,-0.513227880001,-0.165138438344,0.685649991035
9143,3.43035793304,3.45913696289,4.42204999924,1.63396966457,2.0496327877,2.87875795364,5.48727321625,3.27861380577,-0.238136395812,1.52798986435,-0.71930706501,0.784717679024,1.19853520393,1.11481952667,-0.435814291239,0.654422700405,0.161249995232,-0.154300585389,0.876510798931,-0.598500013351,0.455250322819,-1.11307418346,0.595795869827,-0.709700763226,0.534281373024,0.15664999187,0.461283266544,0.191500753164,0.699135124683,1.15795755386,1.29820680618,0.859691262245,0.116598531604,-0.44116973877,0.307700008154,-0.172316968441,-0.0843329280615,-1.42239999771,1.83621764183,-1.00584757328,1.05809819698,1.23714196682,0.378826498985,0.687586426735,-0.325775921345,-0.424031019211,-1.06344759464,-0.815454900265,-0.636576533318,3.32053995132,0.34187322855,0.950100004673,0.379854798317,0.962537884712,-1.00499999523,0.496376156807,-0.272008627653,-0.616122722626,-0.900863170624,1.40357720852,-0.69629997015
10494,-0.595006406307,0.383348375559,1.17744994164,1.65175318718,0.447994947433,0.899010777473,1.22386670113,1.5185611248,0.380138576031,0.785060584545,0.554227530956,0.316662877798,0.0029022321105,0.130401208997,1.28822898865,-0.503639876842,-1.89700007439,0.331881344318,-0.0391956195235,0.515699982643,-0.084230273962,-0.3093072474,-0.242907345295,-0.373395442963,0.0248409956694,-0.258650004864,2.28698444366,0.664566993713,0.464620769024,1.07753872871,0.189623460174,0.299924910069,0.946834504604,0.0249737501144,-1.05869996548,-0.335323661566,-0.765809595585,-2.27990007401,1.71137666702,-0.36811208725,-0.329878032207,-1.78422546387,-0.748529136181,-1.9348988533,1.90955686569,0.0992690622807,-0.395390748978,-0.322898954153,0.514652729034,1.13798844814,-0.515909135342,-0.239350020885,-0.251869678497,-0.000397458672523,-0.697499990463,1.93450260162,1.02133452892,-0.0639108121395,-1.88736772537,-0.63539993763,0.0148999989033
55324,-0.994809985161,-2.24151992798,-1.61504995823,-0.801944315434,-0.65659224987,-1.45707297325,-1.97230648994,-2.14975166321,0.213422343135,0.343997448683,-0.460965096951,0.601655900478,0.732120454311,-1.53212749958,-1.63506984711,-3.51526808739,0.39485001564,0.0402289815247,-0.495733320713,0.204149991274,-0.59598249197,0.560440301895,-0.171702191234,-0.476362586021,-0.0474780350924,0.128600001335,-0.53501033783,0.0497766211629,0.392343044281,-0.150894314051,0.668747484684,0.0208296496421,-1.71898794174,-0.254337698221,0.196050003171,0.125399634242,1.02219414711,-0.0986000001431,-0.213411033154,-1.19459962845,-0.57026809454,-0.584587812424,-0.479060411453,-1.82096493244,0.836429595947,0.342970907688,0.638826012611,0.181963548064,0.4720505476,0.876739263535,-0.40586656332,0.201700001955,-0.1335157305,1.09808325768,0.137700006366,-0.429881930351,-1.22148680687,0.694573998451,-0.00967776030302,0.314249157906,-0.240900009871
23149,-0.176483049989,0.0565674602985,-1.48844993114,0.0868744552135,-1.21957325935,-0.179377898574,-0.323435783386,-0.079677760601,0.620210289955,-1.48770058155,0.356901735067,0.417791813612,-0.443904697895,0.0589276105165,-0.814027786255,-0.678511559963,-1.43894994259,-1.07775092125,-0.550984978676,-0.258000016212,-0.222217231989,-0.417649269104,0.448059737682,0.0211799889803,-0.124169021845,0.605650007725,0.301334321499,0.148096591234,-0.116320982575,-0.248331278563,2.44843053818,-0.752313733101,-0.315505564213,-0.25599694252,-0.481249988079,0.198078691959,0.0280099958181,-0.627650022507,0.19267334044,0.968741416931,-0.0242365542799,1.39088404179,0.495470166206,-0.0373284816742,-0.279142230749,0.162644684315,-0.334808319807,0.126205280423,0.156199723482,-0.610986113548,-1.33022713661,-0.248250007629,-0.0989571064711,-0.283947527409,-1.6862000227,-0.764875471592,-1.84062147141,0.678741276264,-0.681806206703,-0.453276783228,0.00644999742508
9943,0.585670530796,1.62723898888,0.520449995995,0.0420742630959,1.00498390198,-1.68256390095,0.0699131190777,0.76362746954,2.44155979156,0.111240550876,0.493996083736,-0.499187886715,0.319368898869,2.7374112606,4.15556669235,1.08536982536,-0.65934997797,-1.14856386185,-0.0300795435905,0.527099967003,1.39591157436,1.20641756058,-0.299445182085,-0.547475934029,0.429383486509,0.486149996519,0.707241654396,-0.0856371298432,0.181200325489,-0.369896531105,0.954984426498,0.718615055084,-0.0467484593391,-0.307199060917,1.01854991913,0.602530479431,-0.653020739555,0.00299999117851,0.643462359905,-0.0883443132043,0.582068502903,0.450814545155,0.899495005608,-0.932908892632,1.7069375515,-0.134740501642,-0.208804175258,0.245325446129,0.058673068881,1.58326160908,0.766169071198,0.695749998093,0.287782281637,0.576818943024,0.593599975109,3.76438546181,-0.386093437672,-0.192568942904,-0.109364695847,-0.503826975822,-0.162400007248
6599,-0.83645516634,-1.30275988579,-0.947350025177,-0.547461569309,0.796376824379,-0.00470860302448,1.36055374146,0.226894497871,0.731295347214,-0.1664070189,0.36733943224,-1.3621186018,0.313280314207,-0.172800704837,1.38083148003,-0.665767073631,-0.429250001907,1.0254740715,0.84059047699,0.324249982834,0.245334059,0.741929352283,-0.0833448022604,0.0658698529005,1.61008393764,-0.722050011158,-1.92207384109,-1.59967947006,0.890526413918,1.50427556038,-0.267046064138,-0.0851972252131,-0.863179087639,1.28952598572,4.88329982758,0.0503078922629,0.337036430836,-0.44935002923,0.702308475971,-1.74216854572,-0.31624430418,-1.00208818913,-0.0050043463707,-1.36464321613,1.27629780769,-1.43563520908,0.087150067091,-0.215221911669,-0.242560595274,0.368880301714,-2.59339284897,0.0900999903679,0.117448478937,-0.076716914773,-0.49279999733,1.64417004585,-1.21704542637,0.0676347911358,0.230279624462,0.398125350475,-0.84659999609
51031,0.332179188728,0.335572957993,1.00429999828,-0.329073786736,1.26982045174,0.386834323406,0.703542292118,-1.70197725296,-0.863270401955,-1.39061963558,0.53802472353,0.229445010424,-0.627887666225,0.634138584137,0.105938374996,0.414059400558,0.0283500254154,1.36927318573,-0.0240456908941,0.184799998999,-0.492464870214,0.256598114967,0.504689514637,-0.313565820456,0.109088309109,0.251599997282,0.159547299147,0.128173500299,0.625382959843,-0.405510663986,-0.3971811831,0.727020442486,0.234515711665,0.285754680634,0.404799997807,0.268792897463,0.0177064910531,-0.0761500000954,-1.36149704456,-0.36911469698,-0.243517458439,-0.707912445068,-0.643200218678,-0.585402488708,-1.00087571144,-1.06450629234,-0.215564891696,0.529842734337,1.08027887344,-1.46448087692,-1.55557227135,0.542599976063,0.825807213783,0.32986754179,0.125699996948,-0.0204610824585,-0.308955639601,0.171572044492,0.616160154343,0.676630020142,-0.671350002289
3566,3.51641106606,3.26747608185,3.70914983749,2.58304142952,1.83121609688,2.80504274368,1.57472419739,1.76045799255,0.299628078938,0.514164328575,-0.298289000988,-0.182389050722,0.753014862537,-0.650641441345,3.49010276794,-0.00800885260105,0.30220001936,0.898173987865,-0.097090870142,1.93389999866,1.66466808319,-0.166110873222,0.678068697453,-0.202489808202,-0.900857686996,-0.00190001726151,1.8757570982,0.349327266216,0.414433658123,-0.0792238488793,-0.307554155588,0.127574801445,0.609759926796,-0.0455220788717,0.538500010967,-0.417600333691,0.518269002438,-0.168850004673,5.76050567627,-0.166865766048,0.572014689445,1.56555557251,0.753906011581,2.62628698349,1.27439296246,0.0620342493057,-0.0437660217285,0.297878205776,0.409148156643,2.22915315628,-0.101289585233,0.860650002956,0.239291444421,-0.145463958383,0.458299994469,0.999676287174,-0.257627367973,2.00127339363,0.0506251379848,0.555884718895,0.446649968624
3815,0.0825671255589,0.530083954334,0.0724999979138,0.70056694746,-1.06575334072,0.423898845911,-0.318615734577,-1.11461997032,0.209985002875,1.02033221722,-0.0750080496073,-0.483267843723,0.278861582279,-0.0483581125736,-0.0620531439781,0.180025354028,0.459399968386,0.738324046135,0.615383446217,0.097800001502,2.71821093559,0.0426245182753,0.249218285084,2.1267156601,-0.244337722659,2.8343000412,1.3432328701,0.907965660095,-0.400821268559,-0.00581236183643,-0.376671761274,0.0590014569461,-0.612923800945,0.860557377338,-0.859200000763,0.754889190197,0.429645657539,0.11384999752,0.826325953007,0.398829400539,2.49806499481,2.62401843071,1.44832658768,4.12042617798,1.15793609619,1.45255446434,-0.583915233612,2.92024374008,0.0647391453385,0.69128203392,0.917090296745,-0.88504999876,-0.780473470688,0.355001747608,0.216499999166,-0.482932150364,-0.0721735060215,3.79076910019,-0.371876299381,0.408781915903,-0.642449975014
8624,-0.34143191576,-0.076994523406,-1.81885004044,-0.93572807312,0.203992396593,0.731724858284,-1.64667153358,-2.33247900009,0.301967859268,-1.39961147308,-0.112750068307,1.07941508293,0.101605519652,-0.348880499601,0.0605537593365,-0.388171821833,-0.0526999980211,-0.776340842247,0.128253653646,-1.76594996452,-1.56903934479,-0.632990717888,-0.217947840691,-1.33727741241,0.192188441753,0.29960000515,-3.95033073425,-1.39600157738,-0.0091644525528,-0.626609027386,0.641437590122,-0.324100852013,-1.92096877098,0.530790567398,1.16270005703,1.20852255821,1.33625972271,-0.228300005198,-2.16405677795,-0.9909299016,0.407340824604,-0.83994024992,0.32600530982,-0.792815327644,-2.12612223625,-1.06912827492,-0.344447046518,-0.510319828987,0.98591452837,-0.175049871206,-2.26112890244,0.808349967003,0.767936468124,1.0550814867,0.756600022316,-0.788598775864,-2.39713811874,0.868763923645,0.48870909214,0.490350782871,-0.108950003982
27346,-0.380523502827,-1.46685814857,-0.987850010395,-3.06239128113,0.928151130676,-0.308731794357,-1.44430649281,-4.42293977737,0.221897900105,-0.313511967659,-1.27233767509,-0.0763293653727,0.135169804096,1.07158815861,-1.70098519325,-0.139967799187,0.335349977016,0.325829833746,0.374506175518,-0.663500010967,-3.65780901909,0.234889656305,0.656222701073,-1.0748821497,-0.257660478354,-1.27104997635,-5.66429710388,-0.308777034283,0.388027131557,-1.47256171703,-0.311850517988,-0.465727776289,-1.82763326168,0.0373972356319,-0.201350003481,-0.162749648094,0.165926769376,-0.0738999992609,-4.13081645966,-0.691138386726,0.408007651567,-0.791966974735,0.486440062523,-0.077461540699,-0.804376065731,-0.0078978985548,0.594705581665,-0.152630984783,0.1558817029,-2.88530015945,-0.39474606514,0.790199995041,0.676967978477,0.568920254707,0.0650999993086,-1.0941619873,-2.9799284935,0.65337407589,0.892081022263,0.321062624454,0.181549996138
10489,-2.52578783035,-0.579629182816,-0.314250022173,-0.800754964352,0.132876113057,0.309025645256,0.0208814758807,0.685529947281,-0.536481559277,-1.25748836994,0.385391622782,0.306553304195,0.0294108763337,-0.867153346539,-1.3546257019,-0.0894501209259,0.349150002003,0.355808019638,0.419606536627,1.08619999886,-0.650180578232,-0.915256738663,-0.726452887058,1.24759960175,-0.32500436902,0.216599985957,-2.03845095634,-1.14012992382,1.14817297459,-0.207205891609,0.938617825508,0.142323046923,-1.14848423004,0.238924622536,-0.0890499949455,-0.168434903026,0.900330245495,-4.05905008316,-0.551603078842,-1.88633799553,0.598887681961,0.454241633415,1.02487254143,1.59981715679,-0.315987050533,0.20053999126,0.189329460263,-1.0176615715,0.973775148392,-1.08130514622,-0.843914628029,0.320100009441,-0.148476049304,-0.53328204155,-1.01460003853,-0.554946243763,-1.13121235371,0.386442363262,0.53363096714,0.217373579741,-0.188199967146
26128,0.63868689537,0.858473658562,1.10520005226,0.951272249222,1.35784816742,1.1291025877,-0.344286620617,1.29757010937,0.352726370096,-2.56127977371,1.11370480061,-0.921611130238,0.715695142746,0.515843451023,-0.465834915638,0.516741871834,-0.779200017452,-0.221354022622,0.211137592793,-0.782199978828,-0.502971708775,-1.08915364742,-0.493822693825,-0.25879201293,0.0133733004332,-0.162750005722,0.177920490503,-0.583095490932,0.469918549061,0.769268631935,0.233604684472,-0.303028255701,1.73518192768,-0.721111178398,-1.60540008545,0.265947133303,-0.91869789362,-0.483050018549,1.15610408783,-0.845774054527,0.199059844017,-0.0352448523045,-0.101092107594,-0.0791819691658,0.928275704384,1.10880470276,-0.233473330736,-0.155198082328,0.224423468113,-0.479140877724,-2.76918983459,-0.798799991608,-0.859940767288,-0.398763716221,-0.968699991703,0.569248020649,0.00825023651123,-0.927758812904,0.370746463537,-0.182629525661,-0.804899990559
79921,2.06304931641,-1.00051212311,-0.0772999972105,-0.794334113598,1.78517854214,0.636626183987,-0.468398928642,-0.356667280197,-0.951501309872,-3.12750244141,-1.18802070618,0.912002325058,-0.0896214693785,-0.332225143909,0.528127133846,1.32357919216,0.730449974537,-0.773119986057,-0.069037348032,-1.2390999794,-0.979073524475,-0.295456290245,-0.520195841789,-0.893353104591,0.305922806263,-1.16615009308,-0.722901344299,-0.0535078644753,0.681908011436,0.231096327305,1.07068312168,-0.590661764145,0.184623599052,-0.998972952366,0.338400006294,0.281294554472,0.583585560322,-0.649399995804,-0.201474010944,0.348135471344,1.30511307716,-0.124647811055,0.797766208649,-0.329538822174,0.468382298946,0.650901734829,-0.898086965084,1.06273233891,0.316557347775,0.396380037069,-1.10280752182,0.6208999753,0.227895736694,0.584947705269,-0.295500010252,0.0701827853918,-0.019036591053,-0.224751040339,0.595363974571,0.339372515678,-0.704550027847
55746,-0.133157849312,-1.17066729069,-2.60560011864,-0.820921838284,-0.941837310791,0.152278512716,-2.03035330772,-0.74416410923,-1.39184212685,-0.415911763906,-1.75036799908,-1.60802483559,-0.251253098249,0.623731970787,-0.44851231575,0.30884373188,-1.30410003662,-1.13898289204,-0.676674187183,0.0721499919891,0.0823699533939,-0.272913187742,2.91710090637,1.02568519115,-0.453637719154,-0.262499988079,-0.224767029285,2.02933835983,-0.152752548456,-0.788625478745,0.612313866615,-0.451821088791,-1.16196680069,0.456972241402,-1.01400005817,0.175233930349,0.0221098661423,-0.927649974823,-1.62599134445,2.21945595741,-0.188875064254,0.296990811825,1.08267736435,-0.362650215626,-0.348771214485,0.802360713482,4.40746307373,0.110361799598,0.456536531448,-1.55280065536,1.09851109982,0.186000004411,0.104369856417,0.325673222542,0.142499998212,-1.9743168354,0.779433012009,-0.175703048706,-0.741599559784,0.419745951891,-0.236599996686
23636,-0.393773257732,0.416176199913,-1.87534999847,-0.190173208714,-4.48859405518,0.0756434798241,-0.440275460482,-1.05847394466,-0.974839568138,0.0576115176082,-0.392884850502,1.01420080662,0.658364415169,0.281560599804,-0.464252591133,0.61821770668,-1.23790001869,-0.801814436913,0.655461907387,-1.57124996185,0.947882652283,0.778495550156,0.729611635208,-3.62119913101,0.127464860678,0.260199993849,-2.60471010208,-0.327951818705,1.03699111938,-0.667737364769,1.05951869488,0.182808786631,0.132578670979,-0.287319004536,-0.0432499945164,0.907578766346,0.851585566998,-0.566799998283,0.98664778471,-0.352768987417,0.489395856857,-0.425517261028,0.899439036846,-0.723578989506,-2.58477187157,-0.0202344805002,-0.197937324643,-1.30174827576,0.198890522122,0.679549634457,0.676320195198,0.762950003147,0.22528077662,0.548606276512,0.570299983025,-0.530305027962,-1.11049520969,0.073469825089,0.0719638839364,0.536046028137,-0.391650021076
10892,0.25596293807,0.617924451828,-1.92534995079,-1.29721069336,-0.956028044224,-0.164967536926,-1.2388125658,0.183279067278,0.15301309526,-1.07005810738,1.27457499504,0.115009129047,-0.291545122862,-0.161969676614,3.00828814507,0.562763512135,0.552500009537,0.336171209812,0.768029391766,0.509750008583,0.457537293434,0.0551330149174,1.19333016872,-0.750725209713,0.61953407526,0.308550000191,2.22953057289,-2.22487354279,-1.70779442787,-0.111852988601,0.890538573265,0.958355426788,1.22302103043,1.00054514408,0.777200043201,-0.177879959345,1.01982331276,-0.277599990368,1.42928767204,-1.23794293404,0.0986547544599,0.00586146116257,1.17664122581,0.274571955204,2.80366659164,-1.40846383572,1.28187310696,0.00384908914566,0.047704577446,1.77289199829,-0.339586228132,1.01454997063,-0.216419100761,0.83541482687,0.70349997282,0.859385251999,-1.53701460361,0.806161463261,1.06701517105,0.463174760342,0.232150003314
10652,-0.478195309639,1.03424608707,-0.147500008345,0.103169262409,0.876884579659,0.971748292446,1.94506525993,1.40620112419,0.377885937691,-0.315590798855,-0.899708211422,-1.48774504662,-0.799596965313,0.4508022964,-4.92227840424,0.343065202236,0.331149995327,-0.0816696435213,-0.0409995317459,-0.529000043869,-0.610517859459,0.181095719337,0.868488430977,-0.671762943268,0.820195317268,0.497000008821,-1.55396962166,1.15904343128,0.0496436059475,0.746377825737,-0.0986569821835,0.675529122353,1.75344979763,0.755281805992,-0.0757499933243,0.556359112263,0.404926121235,0.697149991989,-2.6578707695,0.803632795811,0.0287498533726,-0.0011340379715,0.524231791496,-0.519860625267,-1.70340847969,0.652313709259,0.487807571888,-0.995585501194,0.635539293289,-1.88474273682,1.29855012894,0.331200003624,0.457839071751,0.643723607063,-0.33140000701,1.89218378067,-0.835145771503,-0.000351645052433,-0.250184446573,0.110040031374,0.9632999897
11004,-1.6050041914,-0.941285729408,-2.37715005875,-2.58504247665,-1.60290384293,-1.32745611668,-1.65095281601,-0.997479081154,1.39759087563,0.360215336084,-0.302762389183,-0.752372860909,2.1072409153,-0.0064684106037,0.083760201931,-0.212109789252,0.354950010777,0.0726621672511,0.442879676819,0.498400002718,0.0791050642729,-0.722845673561,0.227646812797,-0.978610157967,0.563880085945,0.247749984264,-0.313221096992,-1.51425433159,1.11540424824,0.456782519817,0.470958769321,0.59725612402,1.30395007133,-0.411858141422,0.504150032997,1.42180538177,1.6358268261,0.23939999938,1.14701163769,-1.90102410316,-0.804821372032,-0.259746998549,0.511952161789,-1.09837019444,1.21341872215,-1.57552540302,-0.142686203122,0.0988111868501,-0.0181268919259,2.21646595001,-1.17183852196,0.58085000515,-0.0495716184378,0.715951085091,0.564599990845,0.880427002907,-0.115512907505,0.632820188999,0.447335571051,-0.256812542677,-0.518000006676
23530,0.162912994623,0.643166661263,-1.37929999828,-0.0840331614017,-0.114040538669,0.719548583031,-0.297975003719,0.121252298355,-0.796295166016,0.483486771584,-1.07721161842,1.01668655872,0.124413445592,-0.515320420265,-1.31205368042,0.63882291317,0.48679998517,-0.306708097458,1.05604696274,5.19764995575,-0.454054415226,0.118694156408,-0.120421081781,-0.528654456139,-0.0784536004066,0.506250023842,-1.14311099052,0.18887835741,1.7906345129,-1.03245985508,0.84411418438,0.511825442314,0.112006306648,0.484034061432,0.0638999938965,1.33647668362,1.01919031143,1.30099999905,0.296535432339,0.138188377023,0.335454046726,-0.854698777199,1.69089329243,-0.475222557783,-1.17662000656,0.393108785152,0.224124535918,-1.25128817558,0.12179145962,-0.186492711306,1.17086100578,0.586650013924,0.725723266602,0.971025943756,1.24829995632,-0.782362759113,0.215096130967,-0.0351775735617,-0.384226560593,0.5217410326,0.468899995089
8826,2.19748258591,3.39743566513,1.74674987793,1.55526685715,1.24792456627,1.13525974751,1.86037373543,0.327385604382,-0.27336281538,-0.396991014481,-0.754762172699,-0.47727021575,-0.767546832561,-0.379931122065,0.579594612122,0.046988658607,0.724249958992,0.87542116642,0.193688124418,0.280400007963,1.2618625164,0.561487495899,0.0645187199116,-0.315727591515,-0.111273594201,-0.118600010872,1.02969324589,0.161932826042,0.167857766151,0.153551787138,0.723982334137,0.333040714264,2.06685876846,0.323181927204,0.38869997859,0.447873860598,0.950873494148,0.674749970436,2.91140818596,-0.156861037016,0.550557076931,1.40340220928,0.813222229481,4.83876276016,1.06554698944,-0.0487462878227,-0.0472846478224,-0.160257846117,-0.287670880556,0.64691734314,2.80651044846,0.29644998908,0.312287986279,2.14622950554,1.29859995842,0.679455161095,0.406231820583,-0.284571439028,-0.16119992733,0.677281141281,0.570249974728
3308,-0.240074574947,-0.496867537498,-0.740249991417,-1.37387776375,-0.29984626174,0.633416175842,-0.645124793053,0.0219408869743,-0.308248698711,-1.24154233932,0.384826660156,-1.02765834332,-0.738389968872,-1.09595918655,1.09250545502,-0.51894557476,0.451250016689,0.674726843834,0.673889279366,0.113499991596,0.559032797813,-0.0107412524521,-0.229485929012,1.60440468788,0.236616209149,0.776699960232,1.1120787859,-0.462731212378,-0.172925800085,0.247277200222,-0.494264185429,0.249874964356,1.06119525433,-0.168488487601,0.528500020504,-0.706869959831,-0.522681593895,-0.459850013256,-0.140237569809,-1.94304358959,0.854796886444,1.68500888348,1.09915471077,2.05511927605,0.0398494005203,-0.43307980895,0.220211088657,0.150810047984,-0.0209497213364,0.114105239511,-0.397028386593,-0.635800004005,0.386316299438,-0.410359442234,1.33659994602,-0.0228249207139,-0.105417206883,-0.0369106084108,-0.0595881715417,0.216234520078,0.34475004673
7153,-1.2883348465,-0.149955824018,-1.51684999466,-4.82190990448,-2.40183210373,-1.53385066986,-1.93002903461,-2.35577583313,-0.998296558857,0.713797867298,-0.999007642269,-1.6582518816,-0.384450435638,-0.442386120558,-10.0,-0.244667083025,0.12879998982,-0.0937911421061,0.497978925705,1.8084000349,-8.17241287231,1.19855976105,-0.669090330601,-0.0866104364395,-0.155999973416,0.974150061607,-5.91754627228,0.0723281800747,-0.149035066366,-0.966280698776,-0.0823320895433,0.324439823627,-3.66100358963,0.768986105919,0.318450003862,0.598339021206,0.631073117256,0.0293499827385,-8.7709197998,0.885936975479,0.0730158761144,0.336890548468,0.622801721096,0.494788229465,-7.86046028137,0.678948521614,-0.306538283825,-0.468280494213,-0.520584344864,-7.7081079483,1.25931870937,0.254049986601,0.0206427127123,0.551633238792,0.374000012875,-7.40517473221,0.79781472683,-0.377875179052,-0.428885102272,-0.320771336555,0.644450008869
11041,-1.6465344429,-0.817093789577,-5.73939990997,-3.23190879822,-2.95061993599,-1.89793920517,-5.77217578888,-4.30680322647,-1.05842411518,0.567200362682,-1.08884501457,1.17329335213,0.243815511465,-0.977935016155,-3.61640405655,-0.349449545145,0.718800008297,-0.143854558468,0.105276994407,0.589950025082,-0.781083405018,1.34707951546,-0.356134176254,-0.748687148094,-0.121724672616,-0.231700003147,-2.79497718811,-1.16604328156,-0.520677387714,-0.776450395584,-0.418406784534,0.236875295639,0.0805116295815,-0.576328456402,-0.373399972916,0.322299480438,0.060994759202,-1.78310000896,-8.59013366699,-0.640034914017,-0.713039636612,-1.78603076935,0.14191788435,-2.84582352638,-3.62019085884,-0.946827054024,-0.966466248035,-1.44273483753,0.294724941254,-1.87271046638,0.85153901577,0.691100001335,-0.352008938789,0.820097208023,-1.27049994469,-1.86054992676,-0.108774185181,0.385534733534,-0.0328991413116,0.357955574989,-1.016299963
6342,-0.599397063255,-1.15222918987,-1.67814993858,-1.20169091225,-0.499024063349,-0.685740828514,-2.15588593483,-1.56996941566,-0.197723090649,-0.16590513289,-1.67229986191,0.439024329185,1.57029747963,0.303569078445,-1.09482836723,0.777622938156,0.378699988127,0.609115004539,0.225959658623,0.0612499937415,-0.380897015333,0.615264236927,0.276174902916,-0.269069612026,0.0949921607971,0.150950014591,-1.82844901085,0.563036203384,-0.0447826832533,0.579741597176,-0.305313766003,0.374635219574,-0.462897747755,-0.474586486816,0.383249998093,0.54703104496,0.644009411335,-0.0337499976158,-0.0316357463598,0.847133696079,-0.209750860929,-0.836163640022,-0.532426834106,-1.13248312473,-0.76826184988,0.846062839031,0.277067631483,-0.60093319416,0.29758310318,-1.4475082159,1.58683538437,0.200749993324,0.0450398027897,0.200935587287,0.406300008297,-1.04013109207,0.163698807359,0.165922343731,0.408600747585,0.785435199738,0.343249976635
