rid,CPC001_HA1E_6H:BRD-K87932577-001-01-6:10,CPC001_HA1E_6H:BRD-K31268420-001-01-1:10,CPC001_HA1E_24H:BRD-K87932577-001-01-6:10,CPC001_HA1E_24H:BRD-K31268420-001-01-1:10,CPC001_HCC515_6H:BRD-K87932577-001-01-6:10,CPC001_HCC515_6H:BRD-K31268420-001-01-1:10,CPC001_HCC515_24H:BRD-K87932577-001-01-6:10,CPC001_HCC515_24H:BRD-K31268420-001-01-1:10,CPC001_PC3_6H:BRD-K87932577-001-01-6:10,CPC001_PC3_6H:BRD-K31268420-001-01-1:10,CPC001_PC3_24H:BRD-K87932577-001-01-6:10,CPC001_PC3_24H:BRD-K31268420-001-01-1:10,CPC001_VCAP_6H:BRD-K87932577-001-01-6:10,CPC001_VCAP_6H:BRD-K31268420-001-01-1:10,CPC001_VCAP_24H:BRD-K87932577-001-01-6:10,CPC001_VCAP_24H:BRD-K31268420-001-01-1:10,CPC017_A375_6H:BRD-K31268420-001-01-1:10,CPC017_A375_6H:BRD-K87932577-001-01-6:10,CPC017_A549_6H:BRD-K31268420-001-01-1:10,CPC017_A549_6H:BRD-K87932577-001-01-6:10,CPC017_A549_24H:BRD-K31268420-001-01-1:10,CPC017_A549_24H:BRD-K87932577-001-01-6:10,CPC017_ASC_24H:BRD-K31268420-001-01-1:10,CPC017_ASC_24H:BRD-K87932577-001-01-6:10,CPC017_HEPG2_6H:BRD-K31268420-001-01-1:10,CPC017_HEPG2_6H:BRD-K87932577-001-01-6:10,CPC017_HT29_6H:BRD-K31268420-001-01-1:10,CPC017_HT29_6H:BRD-K87932577-001-01-6:10,CPC017_MCF7_6H:BRD-K31268420-001-01-1:10,CPC017_MCF7_6H:BRD-K87932577-001-01-6:10,CPC017_MCF7_24H:BRD-K31268420-001-01-1:10,CPC017_MCF7_24H:BRD-K87932577-001-01-6:10,CPC017_NPC_24H:BRD-K31268420-001-01-1:10,CPC017_NPC_24H:BRD-K87932577-001-01-6:10,CPC017_PHH_24H:BRD-K31268420-001-01-1:10,CPC017_PHH_24H:BRD-K87932577-001-01-6:10,CPC017_SKB_24H:BRD-K31268420-001-01-1:10,CPC017_SKB_24H:BRD-K87932577-001-01-6:10
85377,-0.380925893784,-0.371571719646,-0.271060138941,0.00177222490311,-0.570699989796,-0.510599970818,1.03388524055,0.328841269016,-0.0603647865355,0.463770061731,0.0876524373889,0.816405117512,-0.0163256004453,0.627346694469,-0.0320873335004,0.319601356983,0.176183670759,0.124690428376,4.08470821381,-0.665973544121,0.377249062061,0.274185985327,-1.03785228729,-0.871966481209,5.82214689255,-0.105463668704,0.322671622038,2.35582494736,0.315953761339,-0.385233700275,-0.919345915318,-0.758376181126,-1.15190196037,0.164908230305,4.33445739746,0.497395455837,-1.53784990311,-0.797649979591
9903,-0.00378534197807,3.61113071442,0.415335834026,-1.49563193321,0.40964999795,0.364749997854,0.834337949753,-0.169268786907,-0.617370963097,-1.38680446148,0.00368404388428,0.140445023775,0.208450436592,-0.301625460386,0.6445723176,0.274428457022,-0.435251772404,-0.226427733898,-0.164262071252,-0.662464737892,0.809487581253,0.132284760475,-0.145928889513,-0.42567127943,1.16768431664,0.483155608177,-0.38553828001,0.308805763721,0.712631464005,-0.806627333164,0.145800516009,-0.0842537805438,-0.887909591198,3.03154373169,1.73228335381,-0.277842134237,1.73565006256,1.46744990349
7088,0.141498088837,-1.81788849831,-0.730178356171,-0.904588103294,-0.312300026417,-2.36384987831,-0.127313390374,-4.58095645905,-1.53788506985,-0.42869374156,-0.141031354666,-0.665792107582,-0.19602304697,-0.247158125043,0.155432969332,0.116646647453,0.436953246593,-0.22653990984,1.0599694252,-0.817886650562,-0.0571610629559,0.0949788093567,-3.78241300583,-0.104506507516,-7.55479049683,1.28900587559,-5.35697984695,-0.740766167641,-0.382715404034,0.0328305624425,-0.778195738792,-0.576730251312,-1.61673927307,-0.124574556947,-0.027513936162,0.295162081718,-0.709550023079,0.618950009346
22796,-0.122151352465,1.41044545174,-0.338746398687,0.509046852589,0.2920999825,-0.637500047684,0.450963258743,-4.45699119568,1.05046772957,-2.19218301773,-1.16168642044,-2.44043922424,0.905019521713,-0.577045500278,0.0679900497198,0.669189631939,-0.633169949055,1.15581572056,0.284876763821,0.515825510025,-0.0524349808693,0.582105696201,0.400188356638,-1.53075242043,0.238851219416,0.945395052433,0.471582382917,1.38152241707,1.76098656654,2.67958831787,-0.399619877338,-0.784709811211,-0.155152246356,-0.285067468882,0.454007416964,-1.1759005785,0.950150072575,-0.704699993134
51116,1.11752092838,0.989929795265,-2.00735020638,0.306383490562,-4.71404981613,-0.393649995327,0.317218095064,-2.76951551437,-0.473982930183,2.20528817177,-0.0159335434437,1.18561971188,-0.331115216017,-0.189762696624,0.545375823975,0.671957492828,0.592168033123,1.32846856117,-3.41509532928,0.313721418381,0.781824290752,0.279231518507,-0.455637097359,0.078512519598,0.310772001743,0.15348598361,0.580666720867,0.620000183582,1.39434552193,1.03976225853,0.961270928383,0.0020150244236,1.36019027233,0.180345982313,-0.0280808359385,1.02860403061,-2.24340009689,-0.311599999666
54442,0.108409024775,0.229979008436,-0.248487189412,-0.190013319254,-0.349600017071,-0.51700001955,0.661401510239,1.19324839115,-0.330422699451,1.16342055798,-0.702385246754,0.518908679485,1.15574860573,0.422496676445,-0.232712507248,0.835121154785,-0.0835997387767,-0.0631512999535,1.57430362701,-0.501600384712,-0.542563796043,0.258624225855,5.20001506805,2.26403427124,-0.0831555351615,2.03903460503,0.558394908905,0.365863442421,-0.0401398986578,-0.682118415833,1.92570590973,-0.615336894989,0.75880920887,0.88182747364,4.73945045471,4.31165885925,0.478749990463,-0.560699999332
10695,-0.684057891369,0.117913961411,-1.16014993191,0.810867130756,0.0232999995351,-0.320399999619,-0.140030577779,2.06206488609,0.360401004553,3.82491827011,0.440901368856,0.899829268456,-0.228118896484,1.09735178947,0.194314867258,0.832160353661,1.38878321648,1.19418764114,-0.225773870945,0.322165280581,0.731883347034,0.223801955581,0.22341106832,-0.379252761602,0.077776029706,-1.13676702976,0.0447259582579,0.341206341982,1.77940130234,3.92100834846,7.90696001053,0.973422825336,0.254085361958,-0.272296011448,0.323301911354,-0.0459074676037,1.76224994659,-0.487900018692
102,0.953482508659,-1.02670526505,0.0647152066231,-0.184614360332,0.293999999762,-0.715649962425,-0.690979123116,-2.29588007927,0.309661507607,0.0980359762907,-0.368475556374,0.123366855085,1.50711631775,2.3645465374,-0.60413402319,-0.190944731236,0.627057135105,0.799505114555,0.34813028574,-0.867833256721,-0.0748873725533,0.108578890562,-0.650098204613,0.396171122789,0.399792194366,-0.317871332169,0.0735005736351,0.0232037454844,0.252538889647,0.434148579836,-0.889728188515,-0.0888355150819,-1.01344263554,0.624771595001,0.0151069760323,1.61684918404,-0.304649978876,0.269999980927
965,-0.773110747337,-0.666230499744,-0.183359354734,-2.43286418915,-3.29029989243,-0.634899973869,-0.108517900109,0.0256367940456,-0.0127307325602,0.931087076664,-1.92400693893,-0.335103839636,0.815545618534,-0.0378131717443,-0.331365764141,0.217786863446,0.0111104249954,0.667959809303,0.0808878540993,-0.107261866331,0.72012513876,1.15330755711,0.375963807106,-0.734009981155,-0.406141281128,1.54128825665,-0.124911643565,0.613296747208,-1.0034263134,-1.33763587475,-1.15587556362,-0.764179289341,0.0991662144661,0.191955894232,0.0432713925838,-0.560926914215,0.240649998188,0.117500007153
3800,-0.955305933952,-0.328370630741,0.863516867161,4.30502271652,-0.0408000014722,-0.00699999928474,-0.600375831127,0.12228205055,-0.267368257046,0.815131127834,0.350607991219,0.294819444418,0.277646005154,-0.0827009677887,-0.257496923208,0.38216149807,0.0921804532409,0.321422070265,-1.14796936512,-0.755477786064,-0.0321708917618,-0.475521117449,-0.432749927044,1.55604243279,0.689913809299,-0.384970486164,0.0753092467785,-0.611864626408,0.116357803345,-0.885033011436,0.0565962977707,-0.964908599854,0.95768725872,-0.366678416729,0.107579678297,0.231496870518,-0.426400005817,0.230800002813
10362,-0.359781563282,1.71407818794,0.107689008117,0.171140313148,0.733000040054,0.556150019169,0.806366562843,-1.2147796154,-1.07567179203,4.93847370148,1.29338002205,2.54343032837,0.065539136529,0.675584435463,0.237387150526,1.45832788944,0.470646262169,0.855685412884,1.99714541435,-0.131315052509,-0.0464679598808,0.150101333857,0.730763316154,-3.76556324959,0.297796547413,1.4664003849,0.627409279346,-2.44093084335,0.61315625906,1.76096200943,0.356489211321,-0.80322766304,-0.388861775398,-0.748612999916,-0.442942142487,-0.387711912394,-1.14464998245,-0.311400026083
5300,-5.83511590958,1.54960906506,-0.321361243725,0.520784676075,-0.270350009203,-5.24700021744,-0.222845762968,-3.69496440887,-0.0390957519412,2.73413443565,0.090209774673,-1.7080745697,-0.356204509735,0.36704030633,0.386703312397,0.538978219032,0.0668087750673,0.28038340807,-4.05601215363,-0.632471561432,-0.110417351127,0.377138346434,0.552457332611,-1.62319207191,1.40326189995,-0.680086433887,0.550136566162,1.05980789661,0.602903842926,2.16619372368,-0.00133298384026,-0.171456336975,0.576231956482,0.374568611383,0.144327074289,0.655340850353,-0.359050005674,0.120700001717
8270,0.845201849937,-0.286422908306,-0.185908764601,-1.20185565948,-0.257399976254,-1.0869499445,0.413176894188,-0.216993927956,0.0795351862907,-0.0840753391385,0.76157695055,-0.271868497133,1.13202631474,0.876804471016,0.910129606724,0.0429342389107,0.169842720032,1.11939072609,-0.0938869267702,-1.00624895096,-0.0160567127168,-0.410780966282,-0.152493998408,-0.724749684334,-0.375534445047,-0.165742367506,-0.54365336895,-0.0403864383698,0.383929044008,-0.572689831257,-0.995104551315,-0.115001037717,-0.705597877502,-0.210635527968,-0.066919863224,0.329511612654,-1.43279993534,-0.32800000906
27242,-0.150254189968,0.903545498848,-0.151221886277,1.52157640457,-0.354500025511,0.964250028133,-0.336142241955,0.706079185009,0.0929360091686,1.22006452084,1.3426169157,0.526677250862,-1.12053537369,0.645789444447,-0.124432913959,-0.543169140816,-1.14961028099,0.578856706619,-0.76972335577,1.00094020367,-0.771284282207,-0.710166335106,0.123696833849,0.130430966616,0.84278523922,0.860571265221,-0.701443314552,0.0661539882421,-0.419947206974,1.01300728321,1.16184842587,0.231736809015,-0.0416931807995,0.450410217047,0.253066956997,-3.64464402199,0.34015005827,-0.480650007725
9928,-0.353029608727,-0.322284251451,-1.65913212299,-1.68518006802,-0.410050004721,-0.722499966621,-0.0465172305703,-0.0195161029696,-1.28276848793,-0.821944117546,-0.606293201447,-1.11644351482,-0.483056336641,-0.495978325605,-0.620218992233,0.51813596487,0.650482773781,0.224876970053,-0.836390316486,-0.583632826805,0.210207998753,-0.314828753471,-1.26044905186,-1.04219949245,0.177447080612,-0.053087040782,-0.965826690197,0.199098333716,-0.746438145638,-3.39063858986,-0.052425827831,-0.568444490433,0.519963264465,-0.508297681808,0.468049049377,-0.0326390266418,-0.601350009441,-0.865899980068
1534,-0.542768836021,0.411809384823,0.441579818726,0.537300229073,-0.188450008631,-0.20000000298,0.0901715457439,-0.0125789567828,-0.377984732389,1.60509991646,0.793210268021,0.377604842186,0.61724615097,-0.124682486057,0.95624089241,-1.77258431911,-0.183120787144,-0.213294357061,4.21826839447,2.43358230591,-0.551896214485,1.56694507599,0.102540530264,0.765159130096,-0.207440063357,-0.516440391541,-0.0977635234594,0.126182973385,0.81680804491,0.52619099617,-0.403838276863,-1.16473829746,-0.0384550727904,0.131370127201,0.32837677002,-0.268496245146,0.335749983788,-0.514949977398
5654,0.551404476166,-0.0618471205235,0.58396756649,-0.722278952599,-0.00799998641014,0.287750005722,-0.146904602647,-2.39881777763,1.01145374775,-1.664321661,0.707998216152,-0.773186504841,-0.572265565395,-0.204181745648,-0.0983457267284,-0.49242284894,0.0844450742006,-0.361534506083,0.448579668999,0.985866606236,-0.592459142208,0.0286019146442,-0.687745690346,-0.313194036484,-0.420774459839,-0.207086473703,-0.635102510452,-0.0830382108688,-0.336204260588,-1.33209753036,-0.203600496054,0.432103067636,0.211377367377,-0.314362615347,-0.141070649028,-0.221745237708,-0.611450016499,-0.0790499895811
10810,0.649625957012,-0.470171958208,-0.453092575073,-0.733803093433,0.330900013447,0.486649990082,-0.134018614888,0.761826872826,0.409503370523,0.754666924477,2.29300355911,0.422499060631,0.813041448593,0.34087896347,-0.223938137293,-0.328555673361,-0.00494796037674,-0.00590844452381,-0.284835010767,1.09502649307,-0.676918566227,0.591358661652,-0.57204669714,-0.0756319314241,0.0801038146019,-0.730806231499,-0.806723594666,0.251267462969,0.263835132122,1.51726841927,-0.38483735919,0.347641259432,-1.37965977192,0.523722052574,0.236442640424,0.25891405344,0.50260001421,0.0399500131607
7105,-0.229609549046,0.835561037064,-0.708218872547,-0.229262664914,-0.485000014305,-0.296049982309,0.942364275455,1.43468749523,0.450358211994,1.21719181538,-0.61362862587,-0.531239032745,0.430348873138,-0.0148980021477,0.186867594719,0.0893620029092,-0.0339457094669,0.378482878208,0.585627675056,-1.08321046829,-0.163525223732,0.639050960541,-0.124862827361,0.124223731458,0.343047380447,4.07948207855,-0.180638775229,0.385742664337,-0.287086129189,1.28137326241,0.0654161348939,1.17129862309,0.495552957058,-0.340522527695,0.663286328316,-0.493548184633,0.707850039005,-1.22975003719
23014,-0.466358810663,-0.67256295681,0.143081694841,-0.369775146246,-0.783699989319,0.129899978638,0.0758910030127,1.52454137802,0.245245322585,-3.42276859283,-0.647832214832,-1.34615898132,0.819853901863,-2.19779825211,-0.179712697864,0.816489934921,-2.75556159019,-0.384614467621,-2.51597261429,0.114400565624,-4.72425985336,-1.07114374638,0.328152149916,0.566458702087,-0.90850687027,0.00553938746452,0.500485599041,-0.877769589424,-0.650204181671,-2.38913202286,1.27851784229,-0.00667470693588,0.163220107555,0.363141715527,0.367909580469,-0.834615051746,-0.1507999897,0.614650011063
55012,-0.213581264019,-1.97904860973,-1.47292101383,-0.1494076401,-3.28040003777,-0.260250002146,-0.253990888596,1.09774649143,-0.908479750156,-1.79937422276,-0.397654980421,-1.86622071266,-0.0855130925775,-0.0265143811703,-0.489848583937,0.208530664444,-0.631120085716,-0.263801276684,-7.97919750214,-0.769586086273,0.3430082798,0.418957263231,-1.28997814655,-0.0967858880758,-0.18174085021,-0.563737750053,-1.59348165989,0.305163860321,-0.753754079342,-1.56594073772,-0.865810990334,-1.2046122551,0.250842422247,0.580231368542,0.745821595192,-0.818160295486,-1.05239987373,0.117049999535
2887,1.02736258507,-1.11866772175,-0.712453722954,0.248627990484,-0.523000001907,-0.449250012636,-0.281364142895,-0.0439386256039,0.0832891762257,2.10393714905,-0.155666947365,0.727593004704,-0.159696638584,0.835413217545,-0.429967314005,0.0532051473856,-0.667329668999,-0.192351639271,-0.206568688154,0.668693721294,1.14834058285,1.23487401009,-0.087511561811,-0.859564185143,2.80799150467,0.0283730477095,0.320054143667,-0.375352144241,-0.0353677719831,0.210794135928,0.0960897803307,-0.307025104761,0.371596306562,0.264017015696,0.677708923817,-0.568200707436,0.546299934387,0.647249996662
9183,-0.244118720293,-1.22495365143,0.0784959644079,-0.512827932835,0.0278500020504,-0.272100001574,-0.278713643551,2.37432479858,-0.926403641701,-0.858967423439,0.631117343903,-1.31220710278,-0.585706651211,-0.378369748592,-0.179420873523,0.428171306849,-3.91575407982,0.317110955715,0.10265392065,-0.430906921625,0.35951513052,1.68209505081,0.980552494526,-0.246904850006,0.330559313297,-0.497042149305,-0.117151632905,-0.56770169735,-0.686644256115,-1.73390424252,-0.380776315928,2.22975063324,0.113898463547,0.669291436672,0.123865224421,0.0194774866104,-1.91794991493,-0.236600011587
11151,-0.520648241043,0.554076910019,0.411012202501,0.74814426899,-0.391600012779,0.0938999950886,-0.694349586964,1.19905900955,1.6209564209,1.23557281494,1.29814314842,0.912447154522,-0.335447847843,-0.581989109516,-0.0508892349899,-0.524677872658,-0.452530413866,-0.248127520084,-0.769928455353,0.795093119144,0.334875911474,0.504182338715,0.94555914402,0.282296448946,-0.191674798727,-1.26385653019,-0.617795467377,-0.379192590714,-1.11036252975,-0.165711149573,0.0174843333662,-0.344510287046,-0.385004222393,0.343049407005,0.282070308924,-0.628787219524,-0.198549985886,0.403450012207
7511,0.8563606143,-2.3562233448,-0.353093981743,-1.8007133007,-0.841600000858,0.41424998641,0.32196226716,-0.122328989208,0.0130718052387,-1.35862958431,0.580790400505,0.171822711825,0.396468758583,-1.77259874344,-0.904691040516,0.378743231297,0.80527639389,0.417318493128,-1.72682535648,-0.711810946465,0.331043720245,1.31079375744,0.177732348442,0.737235248089,-0.547214269638,-0.24485732615,-1.34432065487,-0.308205544949,-1.09682178497,-2.60039448738,1.33143401146,-0.238857090473,0.435606449842,0.0615426898003,-0.230944633484,0.379412889481,0.579649925232,0.650499999523
10046,-1.27681672573,0.153372049332,0.0953133404255,0.348896861076,-0.696099996567,-0.197499990463,-1.04346895218,0.2702229321,-0.04480651021,0.236269921064,0.605052649975,-0.122598230839,0.817659139633,0.380329251289,-0.962370872498,2.56366562843,-0.461310565472,-0.0562876537442,0.412341415882,1.74200940132,0.54659986496,0.290893435478,-0.678979992867,0.284829974174,0.474975466728,0.315533339977,0.307654052973,-0.185547322035,0.0949902236462,0.0167682729661,-0.285051286221,-0.269016861916,-0.139279261231,0.262022137642,1.37465107441,-0.119618177414,0.714800000191,-0.130750000477
1829,0.0347706675529,-0.919434309006,0.150399759412,-0.697617888451,-0.106299996376,0.737200021744,0.286101341248,-4.32597494125,1.17572498322,-2.03116202354,-1.34348165989,-0.994991242886,-0.866765022278,-0.842642188072,-0.327723115683,-0.0293452553451,-0.357217371464,-0.630276083946,-0.936080813408,-0.79321962595,-0.0539415180683,-0.520344376564,-0.126418828964,0.418975055218,-2.09547805786,-0.747482657433,-0.00331990420818,-0.751066088676,0.441911995411,2.33633542061,1.56462419033,0.666833341122,0.314881980419,1.02850437164,-0.000258103013039,-1.20043540001,1.20820009708,0.188549995422
11000,-1.00043010712,1.05472671986,0.430739969015,1.27550387383,-0.496749997139,0.88220000267,1.23179137707,1.62307298183,-0.308423817158,1.99076592922,1.04498159885,0.856344878674,-0.921686768532,0.294566392899,0.133659318089,-1.11668908596,-1.39534687996,0.501526296139,-0.300314992666,0.796232819557,0.0305950045586,0.578477084637,-2.37620186806,-0.1178990677,-0.436253488064,-0.295072436333,-0.487057834864,-1.0125014782,0.410563707352,0.708637833595,0.644779860973,1.2421605587,-0.53536182642,0.178331464529,-0.670525968075,-0.61405134201,1.31799995899,-0.62784999609
976,-0.600013017654,-0.612541556358,-0.544415175915,-0.275601029396,-0.210799962282,0.473850011826,-0.18290835619,-0.527821660042,0.0869606435299,1.29125761986,0.800782322884,0.612018704414,1.58618450165,-0.0510635077953,0.426732063293,0.52151286602,0.461692780256,-0.58621096611,0.172062680125,-0.496201455593,-0.473916828632,0.940311312675,-0.102596625686,-1.39257359505,0.206247016788,-0.405637919903,0.522852063179,0.352668642998,1.05323886871,-0.0315953940153,-0.422819495201,-0.103326253593,-0.507606863976,-0.185478940606,-0.0383787155151,0.0884616076946,-0.60884988308,0.0319000035524
3597,-1.20585012436,0.466311722994,-0.396574109793,1.33668828011,-0.316550016403,1.12874996662,-0.048100143671,-0.191814959049,0.386846899986,0.298060953617,0.173447847366,0.098022505641,-0.728120982647,1.11721873283,-0.0366525873542,0.778400719166,-0.787598252296,0.0430461168289,-0.196159005165,0.621469974518,0.160684779286,-0.574474215508,0.455059319735,0.0483089536428,0.698018372059,0.387092709541,0.732897639275,-0.446905642748,-0.00631728768349,-0.13746330142,0.865680396557,0.58540058136,0.644912540913,-0.26282826066,-0.191855922341,-0.310887396336,-0.700150072575,0.0588499903679
178,-0.322704404593,-1.32054424286,-0.530378818512,-0.66588050127,0.842999994755,-1.22095000744,0.958505034447,-0.100036270916,0.700983703136,-1.75618100166,-0.683182477951,-0.618315935135,0.127695664763,0.244667425752,-0.409371286631,2.38061714172,-0.110388115048,-0.245742499828,-1.45051467419,1.13893020153,0.0937682986259,0.216605812311,-0.539732217789,-0.147535681725,0.394351065159,-0.559639811516,-0.62820994854,-0.208568707108,-0.821164608002,-1.50741875172,0.71717441082,0.564762532711,1.62724125385,2.68310046196,0.236725270748,0.41402760148,1.00454998016,0.263850003481
2625,0.878913462162,0.410086005926,-0.0301279276609,1.00181150436,-0.148800000548,0.217749997973,-0.228373944759,-0.109897300601,-0.561802148819,0.172895878553,0.293443083763,0.309777021408,-0.634237289429,1.08516228199,0.171354532242,0.853417515755,2.64237499237,-0.431277692318,0.24745452404,0.320859134197,-0.351915299892,-0.339771807194,0.284928351641,0.283345103264,-0.1910597682,0.279268085957,0.160762414336,-0.585140585899,0.787257730961,0.21682959795,-2.9888176918,-0.321531653404,0.597379684448,-0.179320544004,0.212969064713,1.55338180065,0.963700056076,-0.834450006485
6119,0.980513453484,-0.973977744579,-1.97555994987,-0.412355065346,-0.0393999963999,-1.71399998665,0.364642083645,-1.41625356674,0.655227780342,-3.6784119606,0.0308424681425,-1.21624839306,0.44892975688,0.551795959473,0.0298837125301,-0.255483984947,0.356044173241,-0.350441336632,-0.00758232921362,-1.09733617306,0.248473137617,0.625693202019,0.263655245304,0.0324756503105,0.401079714298,-0.339267253876,-0.958993256092,0.159020155668,-0.607502222061,-2.83287000656,-0.284683734179,0.959342479706,1.80503690243,-0.20760537684,1.06826853752,0.608104348183,0.598349988461,-0.526700019836
26136,-1.63746166229,-0.342043876648,-1.03177714348,-0.264604687691,-1.27699995041,0.200650006533,-0.756707131863,1.21662199497,1.54894793034,0.455873250961,-0.362312138081,0.0083020478487,-0.157539471984,-0.179243594408,-0.113385923207,-0.244057580829,-0.582519769669,-0.262831628323,-1.06126582623,0.454736590385,-0.524007499218,-0.771089613438,0.450383126736,0.884691238403,-0.400508463383,-0.577573299408,-1.80012869835,-0.17296589911,-0.689059138298,-0.122153133154,0.395747363567,0.145675837994,-0.39413356781,-0.157761126757,0.158253416419,-0.777749478817,-4.43090009689,-0.0063000023365
6697,0.0201953351498,-0.386838644743,0.184936851263,0.681980371475,0.0662000104785,-0.524500012398,0.298628360033,-0.825659871101,-1.24347364902,-1.41109633446,1.01453757286,-2.25134968758,0.304177373648,-2.14831590652,-0.0266187228262,0.651815116405,-0.178008630872,-0.204255074263,-0.850329041481,1.20526838303,0.0762073397636,-0.24172103405,0.960088074207,0.60161113739,0.419096469879,-0.805509150028,0.229785606265,-0.0724725723267,0.168254852295,-0.527435362339,1.01266169548,0.533504426479,-0.458566009998,0.821087479591,-0.289286375046,0.0423139631748,-0.50744998455,1.65400004387
5971,-0.33328422904,-0.292922973633,0.683644175529,-0.0856794863939,-1.79974997044,-0.173200011253,1.60674202442,4.27261209488,0.418533802032,0.949674129486,0.678077161312,0.768856227398,-0.308427006006,2.54569149017,-0.639747023582,0.291817545891,-0.0806374847889,0.539100706577,2.39511394501,0.721705794334,0.271773397923,0.584901452065,0.0120453685522,0.391685754061,0.807110249996,0.872541248798,0.129398226738,1.13145399094,0.697265923023,1.44851303101,-0.211657911539,0.117550447583,-0.329270124435,-0.888104617596,-0.228118538857,1.01667976379,-0.325100004673,-0.668699979782
22934,0.65989792347,-0.203966289759,0.690230607986,-0.690208911896,0.358349978924,0.043850004673,-0.458714663982,0.573897480965,0.357050448656,-0.418951094151,0.648150801659,-0.243913784623,0.34534573555,-0.175314694643,-0.334361076355,-0.181690961123,1.06194603443,-2.51854562759,1.48670351505,0.156017318368,0.0986351817846,0.384522289038,0.202311992645,-0.68271201849,0.718954026699,0.230706930161,1.04689359665,-0.181432381272,1.00981545448,1.99300205708,0.183547228575,0.650398492813,-0.0265026092529,-0.124301292002,-1.3381228447,-0.108593046665,0.840600013733,-0.315300017595
9289,-1.99147605896,0.246287465096,-0.514932155609,0.653708994389,-0.11470001936,-0.233100026846,-0.452676296234,0.307434171438,0.0276995003223,0.766995072365,-0.540534079075,0.186471253633,-0.300419449806,1.79426181316,-0.245942831039,-0.163075774908,-0.762743473053,-0.593390226364,-1.04916262627,1.41746425629,0.234060913324,-1.11132204533,0.676870048046,0.0492136441171,-0.00928919017315,-0.146505519748,-0.0850172117352,1.23189687729,-0.592448532581,0.127860918641,0.92035806179,-0.45655143261,-0.197354376316,0.467499017715,-0.371552407742,-1.50121510029,1.14709997177,-1.05764997005
4931,-1.29478180408,0.883955836296,-0.382111936808,2.14825057983,-0.577950000763,-5.14860010147,-0.229924112558,0.570339262486,0.482176750898,0.662896215916,-1.99905776978,1.03692269325,-0.597082495689,0.0245710462332,-0.895840346813,-0.177860438824,-4.96930122375,-0.56741309166,-0.688210129738,1.0416892767,-0.661248803139,-0.0246340632439,0.882061004639,0.182497531176,-0.705323576927,-0.479714363813,-0.336293011904,-0.372824043036,-0.421165883541,1.1013147831,0.866846144199,0.0659677311778,-0.339954435825,-0.18859604001,-0.341611385345,-2.57064819336,0.0843000411987,-0.181799992919
4200,-0.218498662114,-0.629748106003,-0.0844008550048,-0.267141401768,-0.503799974918,0.327399998903,0.513303399086,2.66069149971,0.25301861763,0.0871693044901,-0.501449167728,-0.565460622311,0.760632395744,0.159927010536,0.654236495495,0.175444439054,0.792753994465,0.377029716969,3.12251567841,-0.291744112968,0.799325823784,0.193353444338,-1.36458957195,0.0434122979641,0.971223711967,0.229667529464,0.011990621686,-0.0795862674713,0.220922082663,1.29931116104,-0.033651702106,0.592214465141,2.48183488846,0.569100797176,-0.126376122236,0.851281404495,3.98009991646,-1.06560003757
93594,-0.273749947548,1.49066460133,-0.556197941303,1.16629612446,0.0284999981523,0.736400008202,-0.516300439835,-0.288413465023,0.194498956203,0.943800806999,-0.227985456586,-1.52613115311,-0.203383564949,0.831989884377,-0.687394440174,-1.19804108143,0.127315714955,0.00342479348183,0.292458176613,0.522735834122,-0.00504070520401,0.0323014259338,0.338156491518,0.379052042961,-0.0593300759792,-0.576969623566,-0.194663137197,-0.681095600128,-1.63366127014,-0.513514339924,0.0222048666328,-0.971110522747,0.2215577811,-0.168030679226,0.267500817776,-0.0646968409419,1.54299998283,-0.469900012016
5982,0.636325597763,0.647085428238,0.389473348856,-2.05386614799,0.187099993229,-0.141450002789,0.117586262524,-0.536650598049,-0.245301485062,2.17205309868,1.44631230831,1.09732162952,0.92717820406,0.406900465488,0.160637930036,1.47085440159,0.248134434223,1.55061852932,1.51990604401,0.0936255455017,0.237690299749,0.346470922232,0.160802692175,-1.13399505615,1.25254034996,-0.255305469036,0.148473545909,0.653042912483,0.693884849548,0.238503232598,0.223689869046,0.186373203993,3.62832403183,1.56124091148,0.70174407959,-0.340231150389,-0.0011500120163,0.00739997625351
26520,0.791564464569,0.627399206161,-0.59382969141,-0.0570371672511,0.230499982834,-0.209299996495,-0.480914771557,0.393613100052,0.338763952255,-3.13344216347,-2.82707285881,0.671875119209,0.299190253019,-0.000569716095924,0.746231734753,0.659618973732,0.978039503098,0.0900156497955,-0.147780776024,0.479256749153,0.467361927032,0.911238074303,-0.548450827599,-0.60537815094,0.340643376112,-3.50070357323,1.50766563416,1.50924777985,0.706593036652,1.39450383186,0.474797606468,0.602220654488,0.540922164917,-1.76811730862,-0.133232235909,0.658755362034,-3.16705012321,-0.0340999998152
4998,-0.575102448463,0.609688520432,-0.145385175943,-0.240375548601,0.616400003433,0.771399974823,-0.231293290854,-0.678505420685,1.18259894848,1.33087921143,0.0590489208698,0.730131685734,0.961921095848,0.890615403652,0.627467930317,0.319492459297,-0.443572998047,-0.485159188509,-0.562578558922,0.698899269104,-0.948641002178,0.0638634636998,0.230437770486,-0.0983976796269,-0.597774863243,1.44720840454,-0.38298791647,-0.80875235796,-0.649027645588,0.446699589491,1.03635048866,-0.305509269238,-1.56650614738,0.124850943685,0.0200846679509,-2.86776733398,0.121499955654,-0.148450016975
