rid,CPC003_HA1E_6H:BRD-K63089472-001-02-7:10,CPC003_HA1E_24H:BRD-K63089472-001-02-7:10,CPC003_HCC515_6H:BRD-K63089472-001-02-7:10,CPC003_HCC515_24H:BRD-K63089472-001-02-7:10,CPC003_PC3_6H:BRD-K63089472-001-02-7:10,CPC003_PC3_24H:BRD-K63089472-001-02-7:10,CPC003_VCAP_6H:BRD-K63089472-001-02-7:10,CPC003_VCAP_24H:BRD-K63089472-001-02-7:10,CPC018_A375_6H:BRD-K63089472-001-03-5:10,CPC018_A549_6H:BRD-K63089472-001-03-5:10,CPC018_A549_24H:BRD-K63089472-001-03-5:10,CPC018_ASC_24H:BRD-K63089472-001-03-5:10,CPC018_HEPG2_6H:BRD-K63089472-001-03-5:10,CPC018_HT29_6H:BRD-K63089472-001-03-5:10,CPC018_MCF7_6H:BRD-K63089472-001-03-5:10,CPC018_MCF7_24H:BRD-K63089472-001-03-5:10,CPC018_NPC_24H:BRD-K63089472-001-03-5:10,CPC018_PHH_24H:BRD-K63089472-001-03-5:10,CPC018_SKB_24H:BRD-K63089472-001-03-5:10,NMH002_FIBRNPC_24H:BRD-K63089472-001-04-3:10,NMH002_FIBRNPC_6H:BRD-K63089472-001-04-3:10,NMH002_NEU_6H:BRD-K63089472-001-04-3:10,NMH002_NEU_24H:BRD-K63089472-001-04-3:10,NMH002_NPC_6H:BRD-K63089472-001-04-3:10,NMH002_NPC_24H:BRD-K63089472-001-04-3:10
23647,0.693850040436,-0.949576437473,0.482070297003,-0.225624024868,-0.260673552752,-0.101851649582,0.847727060318,1.68225002289,0.0718434005976,0.440420001745,1.17764997482,0.928724765778,0.378081470728,1.74814343452,0.193500012159,0.211487054825,0.916494488716,0.0136449038982,0.890733361244,-3.77824115753,0.721555352211,0.0910890623927,0.357835322618,0.823789060116,0.442584514618
10617,0.37760001421,-0.0810948014259,-0.669586718082,0.314672708511,0.97331738472,0.172381713986,-0.58388531208,-0.0527999997139,0.4577242136,0.909116148949,0.781599998474,0.381828248501,0.941252350807,1.36204051971,2.56750011444,-0.354116857052,-0.474626660347,0.0480952933431,-0.344466656446,-0.269857168198,1.07941067219,0.442260205746,1.42138457298,0.659495234489,0.625197768211
2184,0.239299997687,0.369694262743,-0.314203590155,1.24876892567,0.292133420706,0.880664944649,-0.358197718859,1.34409999847,0.0503756701946,-0.948494553566,1.39625000954,1.1086871624,0.0945275425911,-0.13462921977,0.515800058842,-0.573106825352,0.0543691068888,1.03182148933,0.246433332562,-0.557636082172,0.0506887435913,0.180119097233,1.05297350883,0.121154338121,0.846076130867
5355,-0.880550026894,-0.452085584402,0.127135202289,-0.183045327663,-0.242452770472,-0.668079257011,-0.184859082103,-0.802649974823,0.262083530426,-0.386248350143,0.902449965477,-0.0610899478197,-0.651925683022,-0.718662559986,0.0971333384514,0.296318978071,0.814232945442,-0.646712720394,-0.0892666578293,-1.02393591404,-0.355156242847,0.225118741393,-0.980613708496,-1.00181138515,0.286157369614
6659,0.639850020409,0.829209804535,-0.0469864010811,0.908355712891,0.39648142457,0.329890817404,1.32514643669,0.867699980736,0.202033251524,1.09382748604,-0.27120000124,0.387495815754,-0.0797303169966,-0.452043890953,-0.202166676521,0.193871200085,0.507532715797,0.386749535799,0.890800058842,-0.366795390844,1.53423476219,0.000124550570035,-0.000608738861047,1.48993039131,0.693055510521
7016,-0.859950006008,-0.339520633221,-0.702243626118,-0.421536266804,-0.506850302219,0.684774518013,-0.068919852376,-1.17719995975,-0.383858859539,-0.766682565212,-0.000499993562698,-1.62593257427,-0.272283732891,-2.41134572029,0.254066675901,-0.619926214218,-0.60807621479,0.160957753658,-0.240633353591,0.674069046974,-0.520068645477,-0.466009438038,-0.741367340088,-0.529419660568,-0.188678428531
90861,0.416499972343,0.589593708515,-0.373665481806,0.552965700626,0.802528381348,0.0963194742799,0.0456011816859,1.19900000095,0.617072701454,1.13793706894,1.5897500515,0.525684833527,1.48849105835,1.00815963745,0.236266702414,-0.218305200338,0.791879057884,-0.105677686632,0.0183333605528,-4.08627092838e-05,0.559215068817,1.42963480949,1.84131383896,0.927694022655,1.15421748161
10670,0.0517999827862,-1.53399896622,-0.422245621681,-0.496794581413,-0.264671176672,-0.15599951148,0.313636034727,0.0398499965668,0.389935314655,-1.28177011013,1.64174997807,1.00409984589,1.04365539551,0.552258849144,-0.0264666676521,0.400401234627,0.224927961826,-0.920536458492,-0.0710000097752,-0.0266570299864,-0.12845146656,0.578706562519,-0.911256372929,-0.38689032197,0.567346453667
79071,-0.504099965096,-0.526375472546,-0.270211964846,-0.15627732873,-0.369609594345,-0.221512764692,-0.721494495869,-0.10095000267,0.0453059077263,0.045645236969,0.148149982095,-0.263381510973,0.264123022556,-0.207639187574,0.147433325648,1.21115279198,-0.123953692615,-0.857811570168,0.24279999733,0.104714334011,-0.431198716164,0.829721570015,0.148744270205,0.639372766018,0.375014483929
64746,0.685450017452,0.627350687981,-0.469682812691,-0.991826653481,0.893075227737,0.390776753426,-0.841167271137,0.716050028801,0.442107856274,0.625450611115,-0.668950080872,-0.677200198174,0.482984274626,1.23845887184,-0.354333341122,0.263870179653,-0.467194914818,-0.909966349602,-0.257366687059,0.147103965282,0.626177847385,0.825974881649,0.414784014225,0.796058654785,0.234331786633
5366,0.512199997902,0.189161673188,-0.909978985786,0.186136677861,-0.717033207417,-0.769019544125,-0.122069790959,-1.32719993591,-0.771338105202,-0.0953493490815,0.413850009441,-0.817661523819,0.529661417007,-1.79766047001,0.239099979401,-0.537329614162,-0.0962876081467,-0.987079262733,-0.0603000000119,-0.0999000072479,-0.599120974541,-0.457120358944,-1.72685992718,0.0492997653782,-0.437193959951
11344,-0.495350003242,0.00379545986652,0.150198921561,-0.427288293839,0.0875538289547,-0.155387029052,0.544084727764,-0.745400011539,0.948473334312,0.507631123066,0.287299990654,0.625873506069,0.427242219448,0.445579767227,0.154266655445,1.66517162323,1.07043325901,-0.622080206871,-0.138233348727,0.592199087143,-0.0691309720278,0.758350729942,-0.00316746532917,-0.352330714464,-0.129564195871
10013,0.270399987698,-0.222764968872,-0.134125575423,0.0892933011055,0.511073470116,0.261618673801,0.30462744832,-0.326649993658,-0.275642633438,0.939934313297,-0.23789998889,0.842200040817,0.223427906632,0.77380669117,0.346100002527,-0.548743903637,-1.11074662209,0.387292593718,-0.14213334024,-1.0243024826,0.78907173872,0.608465313911,0.439217567444,1.00434553623,0.534707188606
5829,0.134049996734,-1.48195445538,1.29937171936,-1.25765752792,-0.461844086647,-0.605021715164,0.168739765882,-0.266200006008,0.522471308708,-0.966125965118,-0.716549992561,0.224357306957,-1.91560351849,-0.276586592197,0.0893666744232,0.124610036612,-0.727063596249,-1.47018790245,-0.311066657305,0.687958240509,-0.903979420662,-0.958148241043,-6.04611063004,-1.85388350487,-0.770888924599
5257,0.29335001111,-2.85999369621,-0.304782807827,0.20256523788,-1.33613443375,0.0132906995714,0.373893022537,3.73580002785,0.50799036026,-0.0150169543922,-0.188299998641,0.538721501827,-0.546632170677,1.05000138283,-0.235633343458,0.522411942482,0.494993388653,-0.515158891678,-0.38140001893,0.285329669714,0.423030555248,0.683219194412,-0.125738590956,-0.862212538719,-0.314603894949
22794,0.0540999993682,-2.06088972092,-0.321494668722,-0.186832010746,-1.29510211945,-1.08855688572,0.866670489311,-0.56970000267,0.224622011185,0.032326027751,-0.339299976826,1.04219853878,0.165977716446,1.24920225143,-0.391966670752,0.129882529378,0.99064874649,-0.569015800953,0.0695666670799,0.198684379458,0.326056092978,-0.0534515529871,-0.797603428364,0.184179157019,0.419379174709
9761,-0.0146999955177,-1.28251814842,0.602349877357,-0.730249762535,-0.698547124863,-0.346080750227,-0.371724754572,0.46850001812,0.572186291218,0.236870616674,-0.332149982452,0.9524269104,0.485786795616,0.562477767467,-0.137966662645,-0.352620124817,0.747706532478,-0.424741208553,0.828566670418,-0.504081368446,0.146488130093,-0.171359062195,-2.25827383995,0.74560046196,-0.212240755558
23326,1.07774996758,0.255457431078,-0.327360272408,-0.109175741673,0.999447822571,1.03680813313,-2.22071075439,0.667099952698,0.65092664957,1.08074438572,-0.0992000102997,-0.712978839874,0.378066062927,0.224120497704,0.177133336663,0.20091624558,-0.0719726979733,0.715694308281,-0.590799987316,0.613397061825,0.983582317829,-0.000565868627746,0.00251829321496,0.542579591274,0.489343136549
10972,0.461499989033,0.716277360916,-0.481764435768,0.0126884821802,0.135931819677,-0.323076814413,-1.76624321938,0.285349994898,0.370660662651,-0.821101844311,0.385900020599,-0.0955972522497,0.351354181767,-0.410684168339,-0.668433308601,0.223434284329,-0.45975703001,-1.02480530739,0.265899986029,-0.434839367867,0.651324689388,0.0632601082325,0.44039490819,1.1654214859,-0.103149972856
10523,0.30505001545,-0.263930022717,0.253815352917,0.147765666246,0.432007193565,-0.0764144510031,1.46044361591,1.01195001602,0.665950894356,0.318044185638,0.589049994946,-0.321102172136,0.626003265381,0.447936117649,0.51736664772,0.052167005837,0.919554948807,-0.386890292168,0.449366688728,0.524151861668,0.0630632638931,0.49886354804,0.212782204151,0.813558459282,-3.26138544083
79090,-0.897850036621,-0.194844603539,-0.742414832115,-0.314080893993,-0.197437018156,0.0774893909693,0.0515220761299,-0.0693000033498,-0.561616897583,-0.0967016220093,0.0962999910116,0.607508063316,-1.01315236092,0.000791002064943,-0.331166625023,0.291933327913,0.441774368286,-0.671433210373,0.198700010777,-0.515147686005,-0.399655103683,-0.267641186714,-0.899320185184,-0.672381639481,2.21170639992
27032,-1.4169999361,0.044124931097,-0.510439634323,-1.98812222481,-1.38115048409,-0.227487057447,-0.179855599999,-1.09315001965,0.174562752247,-0.745136618614,-0.709649980068,-1.81876134872,-0.00363665819168,-0.240608766675,-0.419033318758,0.791988134384,0.52292650938,-1.97021663189,0.256066679955,-0.570375859737,0.332606911659,-0.389130830765,-1.52621853352,0.028870228678,-0.0783555209637
9097,-0.787550032139,-0.319160938263,-0.900609314442,-0.393178611994,-0.347127914429,-0.685243964195,0.133574381471,-0.237300008535,-0.024069532752,0.391343683004,-1.07934999466,0.437670022249,-0.41307502985,0.454254627228,-0.860066711903,0.425094008446,-0.21602332592,-0.389046043158,0.251499980688,0.0537581592798,-0.198762670159,-0.372008860111,-1.69006145,-0.109300047159,-0.93367767334
10513,0.355650007725,-0.601673126221,-0.123981550336,-0.335467010736,-0.206011652946,0.522798597813,-0.924379885197,0.575500011444,-0.642194628716,-0.516856491566,-1.65750002861,-1.0712993145,0.26208242774,-0.892471313477,0.288133323193,0.286341547966,-1.01293325424,0.5431214571,0.0266999900341,0.0448108427227,0.352199524641,0.468750417233,-0.176173403859,0.759084045887,-0.240428999066
1891,-0.50284999609,-2.85516571999,-2.02440476418,-1.01191985607,-0.517303705215,-0.224176302552,0.245701164007,-0.0257499963045,0.571931123734,0.234013289213,0.873800039291,0.73037391901,-0.669620513916,0.33992266655,0.0769000202417,0.451735824347,0.166005313396,0.774570941925,0.830300033092,0.525953173637,-0.341822296381,-0.65645647049,-0.014394402504,-0.215425655246,-0.679949522018
3066,0.209850013256,-1.56556749344,-0.0885129570961,-0.103128254414,0.436173349619,-0.881364941597,-1.65015339851,0.514199972153,-0.0679465532303,0.455237478018,0.753000020981,0.686543703079,1.30671286583,1.04422354698,-0.00373333692551,0.0596816912293,0.343391358852,-1.92674648762,1.0163667202,-0.302924096584,0.0983639955521,-0.268003344536,1.38429129124,0.924876332283,0.789591550827
9801,-0.357349991798,-0.0054891705513,-0.0809517204762,0.942266345024,0.545659840107,0.142993539572,-2.2921974659,-1.16935002804,0.916194558144,0.682553529739,-1.68134999275,0.701206982136,1.1394598484,-0.00681105256081,1.06726670265,-1.8842728138,-0.877616226673,0.293275535107,0.463433325291,0.286351710558,0.593856394291,0.277128070593,0.636125862598,0.366721451283,-1.32384002209
1459,-0.818599998951,-0.247477412224,-0.86001676321,-1.1592001915,-0.194372400641,0.0264672040939,-0.636444568634,1.29034996033,0.795331120491,-0.783832609653,0.142849996686,0.113345742226,-0.651427984238,-0.213620558381,-0.154533326626,-0.0827203094959,-0.577335834503,-1.99662554264,-0.0332333706319,-0.0968309864402,-0.870684921741,-0.151703938842,-1.53169131279,-2.172768116,-0.786210954189
9703,-0.367650002241,1.24628281593,-0.335653722286,-0.0875618159771,1.31127357483,0.457166492939,0.905444264412,0.0489000082016,1.48462295532,1.09278261662,1.85980010033,2.26496553421,0.264841526747,0.986015677452,0.217900022864,0.0759156048298,0.720474004745,-0.495948195457,-0.216866672039,1.29372668266,1.10661101341,0.800764977932,0.462848424911,1.02857351303,0.491648316383
10606,0.40775001049,-0.42342966795,-0.491314291954,0.434987783432,-0.00534780323505,0.493400901556,-1.33622205257,0.560350000858,0.642363131046,0.507945895195,0.0714999735355,-0.138180539012,0.909906387329,1.29116296768,-0.387499988079,0.386947214603,-0.197511792183,-1.32299590111,0.772900044918,-0.916105031967,1.60608696938,0.622864842415,0.301889389753,1.00180482864,0.859437942505
1017,-1.06819999218,0.315262466669,0.0222655050457,-0.0768256485462,0.0335502177477,-0.126565635204,-0.0440082401037,0.31534999609,0.241148948669,-0.388132631779,0.0945000052452,-1.17832159996,0.173341780901,-0.166032120585,0.218633294106,0.229066506028,-0.917732715607,0.0205538719893,0.147166669369,0.0907733514905,-0.852032899857,0.134828746319,-0.93455350399,-0.593621492386,0.256650000811
9813,-0.190249994397,0.74977004528,0.125589251518,0.505783379078,-0.374217689037,0.95853894949,-0.26842802763,0.475050002337,-0.404224544764,-1.09646677971,1.01994991302,-0.975297152996,-1.03061902523,-0.130917623639,-2.14390015602,-0.357240438461,-0.452319353819,-0.191731005907,-1.06156671047,0.36739563942,-1.16212785244,0.144234403968,-0.396973788738,-0.449384272099,-0.186896622181
7485,0.0240999981761,-1.11350905895,-0.721700429916,0.0924955159426,-0.0773641765118,-0.0564271993935,0.190516114235,0.371799975634,-0.664964616299,0.978984475136,-0.327950000763,-0.370575964451,-0.447496384382,1.10892081261,-0.775833249092,1.19677591324,-0.748202681541,-1.5650343895,-0.896566689014,-2.79789328575,0.849218189716,0.349071204662,0.69422018528,0.27818351984,0.20769752562
2109,0.517049968243,-0.712438941002,-0.524627685547,0.743914723396,0.482486963272,0.901909828186,-0.000951320398599,0.924499988556,0.299813330173,1.38256978989,0.865549981594,0.968131542206,0.000183559081051,1.28686642647,0.0552666634321,-0.189142256975,1.34508132935,-0.513647198677,0.296466678381,-1.12145328522,0.566046535969,0.466677993536,0.333957254887,0.005102455616,1.37497496605
23271,-0.922800004482,-0.643511891365,-1.50282549858,-1.05922627449,-0.462552607059,-0.0114331766963,0.0788702741265,-1.21250009537,-0.349623799324,-0.629707813263,-0.40315002203,-0.965158700943,-0.900774002075,-0.572409152985,0.00740003585815,0.71363478899,-0.362185239792,0.161564350128,0.167999982834,0.257837921381,-1.07473003864,0.280317038298,-0.747698068619,-0.966645717621,-0.946793496609
9915,-0.993199944496,-0.328938007355,-1.76557159424,-0.957842171192,-2.0957801342,-0.00134127773345,-0.523274540901,-1.3125500679,-0.365980684757,-1.03468894958,-0.173549994826,-1.63736784458,-1.49501907825,-1.44210553169,0.343200027943,-0.63973736763,0.0910699889064,0.0,0.170833334327,0.245768979192,-2.04877567291,-0.29106426239,-1.14006876945,-1.70755469799,-1.38472962379
9552,-0.555850028992,0.180792093277,0.213407814503,-0.058879673481,-0.375789016485,-0.177467897534,0.501132130623,-0.0680000036955,0.970116734505,-0.212747573853,0.449000000954,0.201250493526,-0.800254702568,-0.523593783379,0.0135332942009,-0.28000664711,0.195294439793,0.317321300507,-0.546599984169,0.422113895416,0.970311522484,0.0857438445091,-0.224295377731,0.0739807784557,-0.126821160316
93487,-0.085199996829,-1.2714381218,-0.576134264469,0.171896874905,0.422710776329,-0.693618118763,0.0542813055217,-0.0638500005007,0.582803606987,0.466780692339,-0.801350057125,-0.386524319649,0.0551752448082,1.0750682354,-0.565766692162,0.505665898323,-0.725745797157,0.540888667107,-0.565966665745,0.205853700638,0.225418910384,1.55726993084,0.824164390564,0.177365556359,0.634049594402
2956,0.137799993157,-0.288203984499,-0.542102277279,0.191132023931,-0.0929800570011,0.882716655731,-0.720286309719,-0.124149993062,-0.731981754303,1.17194926739,0.516749978065,-0.0360499620438,0.63690340519,0.773747682571,-0.503266692162,0.103874236345,0.0540979430079,-0.601310908794,0.575900018215,1.31344354153,-4.93216753006,0.597959458828,0.0671992376447,0.452244192362,0.475874334574
11065,0.453500002623,0.632692337036,-0.0333354473114,0.190080940723,0.63530087471,-0.2280587852,-0.0556174963713,0.906700015068,0.750148296356,0.663978159428,1.60264992714,1.51471555233,0.873074889183,1.31191086769,0.470833390951,-0.527932822704,0.318432271481,1.9372882843,0.191400006413,0.200544416904,-0.0408882051706,-1.01136159897,0.401840299368,0.4637388587,0.456929564476
9653,-0.520049989223,0.691765725613,-0.618951618671,-0.238470286131,-0.424189805984,0.86377799511,-0.214716896415,-0.718899965286,-0.814476728439,-1.08287966251,0.329249978065,-0.33186635375,1.66745257378,-0.567510426044,-0.251566678286,-0.238158881664,-0.254714041948,0.10455481708,0.420233368874,-0.701059103012,-1.24344563484,-0.247118860483,0.151985377073,-1.23133289814,-0.332878291607
200081,0.62114995718,2.21764278412,0.303003191948,0.853703975677,0.741206288338,0.0727107673883,-0.79563999176,1.31454992294,0.0420455038548,0.792023420334,-0.877449989319,0.720819473267,1.25402665138,1.12692582607,0.572566688061,-0.98460316658,-0.105524390936,-0.65115737915,-0.327500015497,0.435227632523,1.04178214073,0.706787347794,0.440577834845,0.983125925064,1.20148301125
3337,1.13265001774,-0.570929527283,-0.0548085644841,0.118788331747,0.193505972624,0.243214190006,-1.85187804699,0.346100002527,0.786399781704,1.05063295364,-1.44644999504,-0.534725785255,0.366320163012,0.824286103249,1.3111333847,0.374046683311,0.56057202816,1.011323452,-0.324633300304,0.482501983643,-0.266038000584,-0.137073010206,0.246794939041,-0.164106234908,0.156121894717
11073,-0.512499988079,-0.827596902847,-0.715968251228,-0.232135564089,-0.816526293755,-0.990234553814,0.203447163105,-0.846149981022,-0.735137522221,-0.397506773472,-0.368699997663,-0.713279128075,-1.36151456833,-0.929603934288,-1.1276999712,0.680734753609,-0.510711789131,0.376847535372,-0.258766651154,0.0594009831548,-0.228548139334,-0.381023734808,-1.00670540333,-0.484195768833,-0.563105285168
23,0.17705000937,-1.47291064262,0.511117100716,-1.55198955536,0.0923228412867,-1.06310367584,0.0352927669883,1.06145000458,0.275610238314,-1.70199811459,-1.21064996719,0.257613927126,0.374832093716,-0.456973344088,-1.78936672211,0.401456177235,-0.608829140663,-0.774069368839,-0.0782000273466,-0.205774918199,-1.14097738266,-0.387923181057,-1.69838523865,-0.91496026516,-0.847521364689
5641,0.53719997406,-1.15255308151,-0.24674808979,-0.370858490467,0.727361083031,-0.276657998562,0.142144992948,-0.0935999974608,1.02730500698,0.41063785553,-0.301450014114,-0.148125350475,0.76918900013,0.50894010067,-0.33383333683,0.250498175621,-0.184385061264,-1.01172041893,0.579400062561,0.109840422869,0.728705406189,-0.875605762005,0.206302285194,-0.235507547855,2.3863928318
8720,0.0449500009418,-2.23940134048,0.616352856159,-1.15253591537,-0.87155854702,0.387492328882,0.0925185084343,0.418749988079,-0.499581813812,-0.523032367229,-0.889299988747,-0.894513428211,-1.15241670609,-0.205452471972,0.864466667175,1.6670498848,-0.451616942883,-0.296839594841,-0.340366661549,0.893736958504,0.877528786659,0.0803606212139,-1.64727330208,-1.00557029247,-0.678279519081
10782,0.0961000025272,-0.333535164595,-0.276842623949,-0.440448641777,-0.886283218861,-0.288499265909,0.430746734142,0.0234000012279,0.442540168762,-0.860045611858,0.117200002074,-0.183602139354,-1.18566215038,0.475871652365,0.0534999966621,-0.0669325366616,0.1870701015,-0.0858992338181,0.17053334415,0.074460208416,-0.625056385994,-0.320506632328,-0.854065299034,-1.07345628738,-0.613773584366
25932,0.883650064468,-0.695167660713,0.0513921305537,-0.325224578381,-0.0572171509266,0.890732824802,-1.6307836771,-0.168000012636,1.36350345612,-0.8018887043,-0.790700018406,-0.328897505999,-0.0111494064331,-1.28990185261,-3.22663354874,0.313703268766,-0.646507441998,0.669646382332,0.753200054169,0.294007539749,-1.53810501099,0.459405064583,0.699517011642,1.07122206688,0.927448391914
3028,0.656199991703,0.359510719776,0.407219916582,0.896264791489,0.632090806961,0.340112328529,0.6894287467,0.747200012207,0.455778300762,1.41468334198,1.74305009842,1.45802879333,0.504674494267,1.07144653797,0.644566714764,-0.365167081356,0.132928773761,-0.661261558533,0.11453333497,-0.651531994343,1.24250125885,-0.3586358428,0.667965948582,0.185116872191,0.864003658295
6804,0.521399974823,0.167830631137,0.818664133549,-0.0618980973959,-0.0817626863718,0.233344390988,0.939812600613,1.43190002441,0.871889710426,1.05248272419,-1.53715002537,0.392423868179,-0.352869212627,1.08208239079,0.692100048065,-0.371786415577,-0.0207106769085,-0.756292700768,0.0377333462238,-1.23275029659,-0.00484833866358,0.471808046103,-0.0242318660021,0.027524471283,-0.00971274077892
890,0.349050015211,0.406949341297,-0.259461194277,0.254628539085,0.568840384483,0.768490195274,0.294733077288,0.243799999356,0.337083250284,0.453918844461,0.743050038815,0.804944455624,0.927972435951,1.5222055912,-0.474466651678,-0.228095129132,0.595779657364,0.201677501202,0.0116000026464,0.0437704585493,0.341109067202,0.695976257324,1.15044224262,0.883957386017,1.00158166885
6390,0.830250024796,0.537249684334,-0.0896242409945,0.38488894701,0.473273634911,0.859684228897,-1.3201392889,0.628549993038,0.734495043755,1.50394666195,1.07815003395,0.192956507206,0.990967392921,1.63180673122,0.489366710186,0.0184738337994,-0.918308973312,0.45085978508,-0.184599995613,-0.697811841965,-0.0872267186642,0.290196657181,0.847927331924,0.931390106678,1.00985896587
4303,-0.0432499945164,-0.319035708904,-0.294379591942,-0.526829600334,0.265045136213,0.0259182360023,0.21256890893,0.202650010586,0.372028529644,-0.099726125598,0.587450027466,0.471305221319,0.864652812481,0.597065448761,0.621033370495,-0.170278578997,-0.546798586845,-0.849296033382,-0.440833359957,0.47096991539,0.945146977901,0.0355599336326,0.416283607483,0.130098462105,0.00382694602013
10953,0.162900015712,0.338954150677,0.0753940939903,0.666570305824,0.59092605114,-0.230577304959,-0.152874827385,0.931899964809,0.879463672638,0.8049223423,0.440699994564,1.09744226933,-0.776135504246,1.09607338905,0.466633349657,-0.500119686127,0.860254883766,0.07755292207,-0.476799994707,-4.02387619019,0.138516843319,0.086865156889,1.66958594322,2.86680674553,0.792765140533
22889,-0.473299980164,-1.74285304546,0.184392079711,1.04512739182,-0.253039121628,0.197230622172,-0.650438845158,0.940199971199,0.0942331701517,0.104044236243,-1.45994997025,-0.0404618084431,-2.99744868279,-0.234021812677,0.517766714096,-0.550089120865,-1.2272541523,0.71197617054,0.67870002985,-0.235712751746,0.123075395823,0.273863255978,1.30473768711,-0.301334261894,-0.0727287232876
3098,0.788949966431,1.13113737106,-0.598913192749,0.0968076884747,0.370774924755,0.155023351312,0.733672201633,0.322149991989,0.396206796169,0.74699473381,0.880900025368,1.29423463345,0.284270584583,1.58286345005,0.796133339405,-0.388533174992,0.289801478386,-0.427421987057,0.814933419228,-0.793582320213,0.235823005438,0.18945980072,1.18963205814,0.505200564861,0.64584851265
11044,-0.587650001049,-1.0025523901,-2.4072933197,-0.261997431517,-0.154751867056,-0.967686533928,-0.415872842073,-1.24934995174,-0.819150328636,-0.73860090971,-1.28775000572,-1.11568903923,-0.489469200373,-2.03580975533,0.566166639328,-0.825361847878,0.066378749907,0.606120824814,0.280733346939,-0.381073445082,-0.947943210602,-0.709489166737,-1.92029154301,-0.462043911219,-1.10233283043
8985,0.651100039482,0.294828057289,0.544751882553,0.415851593018,0.638920724392,0.863886356354,-0.315703898668,0.594349980354,0.465905606747,0.473599404097,-0.805500030518,1.79364955425,0.667801499367,1.13905096054,0.383333325386,-0.684033870697,0.00571607798338,2.245470047,0.0035666488111,-0.299377799034,0.300576448441,-0.8441157341,-0.778998851776,0.249452114105,0.349100351334
66008,0.321899980307,1.27456319332,-0.596397042274,0.367095857859,0.397530078888,-0.683561980724,0.652507007122,0.651549994946,-0.157549872994,2.47654771805,2.62470006943,1.17279231548,0.0397950187325,-0.093793541193,1.12186670303,0.0800008103251,-0.0177047550678,-1.11360120773,0.566833376884,0.928737103939,0.996130466461,-0.175607576966,1.3373042345,-0.448553144932,0.00521851330996
9217,0.105299994349,-0.0317806340754,-0.788564741611,0.104274973273,1.18515408039,0.746254265308,-0.267492175102,0.0964500010014,0.303931981325,0.730506122112,1.17070007324,0.708603858948,0.326232880354,1.48755645752,-2.2811999321,-0.0545800179243,0.720312774181,-0.288282930851,-0.142999991775,-0.310097515583,0.617683410645,0.669788837433,0.681122481823,0.263635605574,1.84904623032
701,-0.856800019741,-1.29857873917,0.261778771877,-0.498135864735,-0.872231960297,-0.482078641653,-0.0682054311037,-0.8382999897,-0.591711640358,-1.82535266876,-0.886250019073,-0.891295492649,-0.67828476429,-1.7306779623,-0.848666667938,-0.0406111776829,-0.0139667242765,0.969688892365,0.129533320665,0.276520222425,-1.60985827446,-1.36296212673,-3.74537992477,-1.01792144775,-0.992390632629
6182,0.31970000267,-0.552601456642,0.612092494965,-0.411626905203,-0.177605509758,-0.437915176153,1.31035542488,0.369699984789,0.0672570616007,0.680447161198,0.872799992561,1.1836783886,0.622775554657,0.656333208084,-0.424633324146,-0.037989705801,0.812579154968,-0.674317598343,-0.340966701508,-0.0516663938761,0.352251887321,0.594209074974,0.271478295326,0.775385975838,0.707602322102
4860,0.43694999814,0.905702114105,-1.08518970013,-1.49698185921,0.433398157358,0.371773928404,0.0593262724578,-0.729550004005,-1.59027671814,-1.57014608383,1.19350004196,0.393102884293,0.671179890633,0.675085306168,0.617400050163,-0.744672119617,0.879882097244,-0.276537358761,0.179133340716,0.219499051571,-0.331114023924,0.0275228284299,0.219697028399,0.621399402618,0.394701808691
7398,0.486899971962,0.0702663809061,-1.02411437035,0.739889919758,0.783569097519,-0.03288750723,-1.06173563004,0.920300006866,0.962382793427,0.698653936386,-0.253450036049,-0.262147188187,1.33384275436,1.68444609642,-1.53113341331,0.868092417717,-0.577110469341,0.714765548706,-0.039400011301,-0.412626206875,1.10503697395,-0.00903963297606,0.35697478056,0.750902891159,0.627523303032
6117,0.589699983597,-1.94533503056,0.181551903486,0.950083315372,0.182123035192,-0.297202736139,-1.93853890896,-0.0298500005156,0.264354288578,0.663642168045,-0.683750033379,1.2627093792,0.413970828056,1.21913313866,-0.433733344078,0.141305938363,-0.729198217392,-0.128929421306,0.261900007725,0.833797037601,0.0169399827719,-0.127134293318,0.1145792678,0.737818479538,0.0777016580105
23588,-0.210100010037,-3.64586353302,-2.54421281815,0.0753593966365,-0.514891982079,-0.118252255023,-0.12942712009,-1.10749995708,0.395706981421,-0.118330508471,-0.391699999571,-1.46307611465,-0.335305273533,-0.147681161761,-0.24130000174,0.515284597874,-1.34804439545,-0.150566548109,0.0841333419085,1.40188789368,0.822812855244,-0.833683252335,0.331714749336,0.890314817429,0.209052935243
949,-0.545449972153,-1.01058471203,-0.403145521879,0.597098171711,-0.252403557301,-0.565889716148,1.29526615143,0.680949985981,0.156154960394,0.498040616512,0.304600000381,0.875500917435,0.263834238052,0.742480993271,-0.229833289981,0.935812473297,0.648476779461,-1.05978012085,-0.0379666686058,0.158549800515,-0.392316997051,0.177413865924,-1.19816577435,-0.803668141365,-0.534565865993
7168,-0.263700008392,-0.231222122908,0.0976863950491,0.0820088982582,0.845237016678,-0.275780498981,-2.00333786011,0.442149996758,-0.188218593597,1.24581432343,1.10555005074,0.0890959948301,0.907195627689,0.855589568615,-0.382966667414,0.0148967113346,0.351462513208,0.0110938474536,0.631266713142,0.0680665522814,-0.062869168818,0.199580878019,-0.0234521478415,0.223308295012,0.864992141724
