rid,CPC006_A375_6H:BRD-A12230535-001-02-6:44.4,CPC006_A375_24H:BRD-A12230535-001-02-6:44.4,CPC006_A549_6H:BRD-A12230535-001-02-6:44.4,CPC006_A549_24H:BRD-A12230535-001-02-6:44.4,CPC006_A673_6H:BRD-A12230535-001-02-6:44.4,CPC006_AGS_6H:BRD-A12230535-001-02-6:44.4,CPC006_CL34_6H:BRD-A12230535-001-02-6:44.4,CPC006_CORL23_6H:BRD-A12230535-001-02-6:44.4,CPC006_COV644_6H:BRD-A12230535-001-02-6:44.4,CPC006_DV90_6H:BRD-A12230535-001-02-6:44.4,CPC006_EFO27_6H:BRD-A12230535-001-02-6:44.4,CPC006_HA1E_6H:BRD-A12230535-001-02-6:44.4,CPC006_HA1E_24H:BRD-A12230535-001-02-6:44.4,CPC006_HCC15_6H:BRD-A12230535-001-02-6:44.4,CPC006_HCC515_6H:BRD-A12230535-001-02-6:44.4,CPC006_HCC515_24H:BRD-A12230535-001-02-6:44.4,CPC006_HCT116_6H:BRD-A12230535-001-02-6:44.4,CPC006_HEC108_6H:BRD-A12230535-001-02-6:44.4,CPC006_HEPG2_6H:BRD-A12230535-001-02-6:44.4,CPC006_HT115_6H:BRD-A12230535-001-02-6:44.4,CPC006_HT29_6H:BRD-A12230535-001-02-6:44.4,CPC006_HT29_24H:BRD-A12230535-001-02-6:44.4,CPC006_JHUEM2_6H:BRD-A12230535-001-02-6:44.4,CPC006_LOVO_6H:BRD-A12230535-001-02-6:44.4,CPC006_MCF7_6H:BRD-A12230535-001-02-6:44.4,CPC006_MCF7_24H:BRD-A12230535-001-02-6:44.4,CPC006_MDST8_6H:BRD-A12230535-001-02-6:44.4,CPC006_NCIH1694_6H:BRD-A12230535-001-02-6:44.4,CPC006_NCIH1836_6H:BRD-A12230535-001-02-6:44.4,CPC006_NCIH2073_6H:BRD-A12230535-001-02-6:44.4,CPC006_NCIH508_6H:BRD-A12230535-001-02-6:44.4,CPC006_NCIH596_6H:BRD-A12230535-001-02-6:44.4,CPC006_NOMO1_6H:BRD-A12230535-001-02-6:44.4,CPC006_OV7_6H:BRD-A12230535-001-02-6:44.4,CPC006_PC3_6H:BRD-A12230535-001-02-6:44.4,CPC006_PC3_24H:BRD-A12230535-001-02-6:44.4,CPC006_PL21_6H:BRD-A12230535-001-02-6:44.4,CPC006_RMGI_6H:BRD-A12230535-001-02-6:44.4,CPC006_RMUGS_6H:BRD-A12230535-001-02-6:44.4,CPC006_SKLU1_6H:BRD-A12230535-001-02-6:44.4,CPC006_SKM1_6H:BRD-A12230535-001-02-6:44.4,CPC006_SKMEL1_6H:BRD-A12230535-001-02-6:44.4,CPC006_SKMEL28_6H:BRD-A12230535-001-02-6:44.4,CPC006_SNGM_6H:BRD-A12230535-001-02-6:44.4,CPC006_SNU1040_6H:BRD-A12230535-001-02-6:44.4,CPC006_SNUC4_6H:BRD-A12230535-001-02-6:44.4,CPC006_SNUC5_6H:BRD-A12230535-001-02-6:44.4,CPC006_SW480_6H:BRD-A12230535-001-02-6:44.4,CPC006_SW620_6H:BRD-A12230535-001-02-6:44.4,CPC006_SW948_6H:BRD-A12230535-001-02-6:44.4,CPC006_T3M10_6H:BRD-A12230535-001-02-6:44.4,CPC006_THP1_6H:BRD-A12230535-001-02-6:44.4,CPC006_TYKNU_6H:BRD-A12230535-001-02-6:44.4,CPC006_U937_6H:BRD-A12230535-001-02-6:44.4,CPC006_VCAP_6H:BRD-A12230535-001-02-6:44.4,CPC006_VCAP_24H:BRD-A12230535-001-02-6:44.4,CPC006_WSUDLCL2_6H:BRD-A12230535-001-02-6:44.4,CPC006_H1299_6H:BRD-A12230535-001-02-6:44.4,CPC006_RKO_6H:BRD-A12230535-001-02-6:44.4
5355,-3.02225542068,-0.840703487396,-1.76135110855,-1.86056673527,-0.392400026321,0.716349959373,0.839600026608,0.706749975681,0.496199965477,-0.27325001359,0.993149936199,0.170631706715,0.674499988556,-0.158826172352,0.616055846214,0.213097527623,0.365700006485,0.0645070448518,5.19560003281,1.30330002308,0.961872816086,0.863968789577,0.484650015831,0.88789999485,0.235320314765,-0.224713236094,0.407249987125,1.70399999619,0.491150021553,1.10315001011,0.946749985218,0.0322999954224,-0.745900034904,0.160499989986,0.616592407227,-0.284085452557,0.183049991727,0.46250000596,0.149601995945,0.177149996161,-0.536199986935,-0.204349994659,0.987949967384,0.123399987817,1.48010003567,-1.36399996281,0.595200002193,-0.0246999971569,0.413440495729,-0.343707025051,0.962499976158,0.61411857605,-1.69350004196,-0.086850002408,0.189043536782,-0.854524254799,0.0151499994099,0.631799995899,0.308499991894
6659,2.62632989883,-0.329711675644,1.55316710472,0.891778469086,-0.895799994469,-2.08645009995,0.351599991322,-0.0520000085235,-0.111499965191,1.2093000412,1.37369990349,0.0561953485012,-1.20350003242,-0.0202052593231,0.150618180633,0.446550548077,2.13389992714,0.453383654356,0.369800001383,0.00835001468658,0.744716644287,1.00082314014,0.229849994183,0.68054997921,-0.548598587513,-0.283047735691,0.309049993753,0.866849958897,0.654750049114,0.290350019932,0.409399986267,2.50090003014,0.172249987721,0.454350024462,1.24254488945,0.793087601662,0.817649960518,0.214300006628,0.0917373001575,0.512099981308,-0.294100016356,0.859300017357,-0.930999994278,-0.466349989176,-0.114000022411,0.968400001526,0.0516500100493,0.40000000596,0.586713314056,0.745818734169,-0.422049999237,1.26455950737,-0.188649997115,0.839599967003,-0.159627526999,0.0615125708282,0.550249993801,-0.652050018311,0.205949991941
7016,2.79301929474,1.98370373249,2.01472878456,1.09039330482,-0.568850040436,-1.05150008202,0.0100999996066,0.0241000056267,0.764850020409,-1.8873000145,-1.68459999561,1.07060050964,2.1482000351,-0.491622775793,-1.4123711586,-0.868180990219,-0.638049960136,0.396729916334,4.57469987869,2.32070016861,-0.0114621315151,-0.064759850502,-0.275649994612,-0.789700031281,-0.845183968544,-0.0901971310377,0.407899975777,0.721050024033,-0.0905999839306,0.550999999046,-0.0943000018597,-0.558250010014,-1.18994998932,-0.801400005817,-0.916973471642,-0.888077259064,-0.652400016785,0.52009999752,-0.539893388748,-0.209250032902,-0.894349992275,-0.505050003529,0.715399980545,0.521099984646,0.437100023031,-1.60339999199,0.000399999786168,-1.06704998016,-0.288704514503,-1.24572491646,0.515900015831,0.0649338364601,-1.53179991245,-0.529349982738,0.235679477453,-0.934203386307,-0.46724998951,-0.686399996281,-1.0271500349
90861,-2.99890232086,-2.08125305176,0.00975050032139,-0.575527489185,-0.554849982262,0.432950019836,1.65310001373,-0.292299985886,-0.178000003099,0.705799996853,1.089599967,-0.7988499403,-1.93099999428,-0.0457485765219,0.100212141871,0.211151733994,0.740249991417,-0.133701652288,-2.32299995422,0.240450009704,-0.599361658096,-1.66978871822,-2.39514994621,0.663900017738,0.584828495979,0.429875552654,0.617850005627,0.931299984455,0.806299984455,-0.249550014734,-0.0243999995291,0.622599959373,-1.18580007553,0.853399991989,0.628601849079,0.439518690109,1.26964998245,-0.321649998426,0.603710353374,-0.59124994278,0.516650021076,2.3993999958,0.388599991798,-0.138799995184,0.669449985027,1.55350005627,-0.0874499976635,0.591199994087,1.36543893814,1.24991834164,-1.22125005722,0.71985656023,-0.980899989605,0.329700022936,-0.382241845131,0.961392998695,0.224500000477,-0.647500038147,0.469350010157
10670,0.577142179012,0.770950138569,-0.3702698946,0.179781556129,0.161749988794,0.386950016022,3.32489991188,0.451700031757,0.49660000205,0.117250002921,0.778100013733,-1.41292846203,-1.14040005207,0.227661684155,-0.314256668091,0.171918109059,0.394999980927,1.155788064,-0.0986000001431,0.237300038338,0.331388771534,0.701938509941,0.801750004292,0.686699986458,-0.131784126163,-0.0478767603636,-0.308250010014,2.47180008888,0.566599965096,0.47855001688,0.334399998188,0.428099989891,-0.891549944878,-0.0316499993205,0.636842310429,-0.321074485779,0.45450001955,-0.352999985218,0.438957363367,0.513350009918,-0.55579996109,0.0772000029683,-0.942700028419,0.780900001526,0.677599966526,2.81080007553,-0.0828499943018,0.518199980259,0.842092752457,-0.287555515766,-0.250800013542,0.745589852333,-2.17409992218,0.305350005627,-0.423092246056,0.320979177952,1.11845004559,1.3194000721,0.442650020123
79071,-1.6261330843,-3.72028946877,-1.72497951984,-0.474037230015,-0.233849987388,0.130800008774,2.71799993515,0.669099986553,1.30970001221,0.142250001431,-1.02400004864,-0.225038304925,1.56239998341,-0.671180009842,-0.525828480721,0.344728440046,0.380100011826,0.194478780031,-1.95879995823,1.77960002422,-0.794153809547,-0.97536534071,-0.639450013638,-1.09835004807,0.427332162857,0.316733330488,-0.942900002003,1.828799963,0.872049987316,-1.19005000591,0.562849998474,-0.0712999999523,-1.14294993877,-1.16624999046,-0.53041601181,-0.00437415530905,0.123350009322,0.162000000477,0.710158526897,-0.353299975395,-0.254249989986,0.527750015259,-1.15625,1.39629995823,0.880400061607,1.05750000477,-0.076099999249,-0.826949954033,-0.0178300365806,-0.593266963959,0.451999992132,-1.67919874191,-1.38954997063,-1.48440003395,0.496557414532,-0.4307949543,-0.407649993896,0.0775000154972,0.399850010872
64746,4.67901754379,1.78641080856,2.63069725037,0.407237708569,0.0353000164032,-0.0568500086665,-0.536899983883,0.0876999944448,-0.0601499974728,0.231550008059,0.0428000018001,0.0636837780476,-0.495400011539,-0.500205934048,-1.09030151367,-0.401996165514,0.622500002384,-0.891918897629,3.88619995117,0.697450041771,2.70989012718,1.42858660221,-0.879349946976,-0.178949996829,-0.426557779312,0.697913169861,-0.0907000005245,1.25709998608,-1.38030004501,-0.0890499949455,1.26834988594,1.31239998341,0.195550009608,0.626200020313,-0.295877456665,-0.375029414892,0.370450019836,-0.610899984837,0.55741328001,0.173000007868,-0.379150003195,0.105999998748,-1.02005004883,0.100599996746,1.83685004711,0.312599986792,-0.659799993038,0.635599970818,0.296606689692,0.987396597862,-0.841949939728,-0.672705054283,-1.33299994469,0.0763500034809,-0.115442752838,0.825006604195,-0.347350001335,-0.522849977016,0.456600010395
5366,4.06019687653,3.44597673416,3.33242988586,2.52334976196,-0.233799993992,-0.936349987984,1.57389998436,-0.42429998517,0.897650003433,-0.793700039387,-0.753299951553,3.58763122559,-0.616199970245,-0.0700770616531,-0.0206717252731,-0.459040850401,2.04774999619,-0.713639736176,4.18860006332,0.955200016499,2.9090461731,1.11041581631,-0.39359998703,-2.10245013237,-0.0130196511745,0.181967124343,-0.294249981642,1.08049988747,-0.659699976444,-0.630249977112,-0.22919999063,-0.344650000334,-0.908749997616,0.383899986744,-0.822546958923,-0.195751413703,-0.93489998579,-0.0124000012875,0.231716930866,-2.44430017471,-0.821050047874,-0.0825500190258,-0.15000000596,0.160250008106,-0.0262499451637,0.683899998665,0.0791000127792,0.353599995375,-0.252229213715,-0.937946915627,-0.313199996948,-0.153076574206,-1.36369991302,-0.910650014877,-0.34333345294,-0.856826484203,0.46130001545,0.0343500003219,0.0803500115871
11344,-2.77501606941,2.68746399879,0.576246857643,3.82045221329,0.664200007915,0.236699998379,3.1071999073,0.642549991608,0.455100029707,1.24800002575,0.686450064182,-0.420216321945,0.0688000023365,-0.420655786991,0.228225022554,-0.885242521763,0.478700011969,0.655878126621,-0.674499988556,0.571550011635,-0.457599282265,1.25441551208,-0.151150003076,-1.61654996872,-0.286250948906,-0.246185556054,-0.772199988365,1.74609994888,1.50195002556,0.460349977016,-1.3464499712,0.148450002074,-2.93945002556,0.696349978447,0.725714385509,-0.019641906023,-0.158099994063,0.529349982738,0.709776043892,-0.189600020647,0.443650007248,0.453700006008,0.273850023746,-0.157850027084,0.337350040674,0.283899992704,-0.497699975967,-0.475250005722,0.72418063879,0.0990210622549,-0.386350005865,0.677106976509,-3.38995027542,-0.384149998426,0.370616108179,-0.002965092659,-0.0336500108242,0.383949995041,1.06690001488
10013,-1.56087124348,0.981571018696,1.45945155621,0.174899190664,0.0535999983549,0.505250036716,6.43060016632,-0.0071500018239,3.01304984093,1.19444990158,0.874949991703,0.7009973526,-0.196400001645,-1.00476312637,-0.422981798649,-0.572084546089,0.252649992704,-0.033811673522,0.612900018692,1.14754998684,1.1722881794,1.3596445322,1.05250000954,0.220750004053,-0.479662179947,-0.0848619416356,0.23939999938,1.01625001431,-1.43540000916,2.00119996071,0.788049995899,-0.0227500014007,-0.735400021076,2.01034998894,-0.440936893225,-0.00589464604855,0.672649979591,0.228200003505,-0.424072146416,0.0596999973059,0.187949985266,-0.387649983168,0.331800013781,-0.989449977875,1.90425002575,0.895699977875,-0.430250018835,0.0714499950409,0.728861451149,-0.276715010405,-0.0462000072002,-0.128586858511,1.13354992867,-0.555850028992,-0.348573148251,0.0429004952312,-0.855349957943,-0.0947500020266,0.829300045967
5829,-0.420004725456,1.42412424088,2.03568673134,1.59620738029,0.11249999702,0.287250012159,0.505599975586,-0.624000012875,-3.51485013962,-0.814549982548,0.93774998188,1.20571279526,3.64089989662,0.160089686513,-0.2372251302,0.00837540253997,0.56225001812,1.47830712795,4.43730020523,1.49545001984,-0.482837408781,1.11875939369,0.734200000763,-0.149150013924,-0.503603279591,-0.284296482801,0.463799983263,0.714600026608,-0.0512499958277,1.37349998951,0.558250010014,-0.986299991608,-2.14849996567,0.952499985695,0.829709529877,0.541626214981,-1.53714990616,0.704649984837,0.803723990917,-0.114049993455,-0.50594997406,-0.149499997497,1.46810007095,-0.257550001144,0.91939997673,-0.568499982357,-0.425950020552,-1.52065002918,-0.493910968304,-0.82831543684,-0.445849984884,-0.121088698506,-6.91329956055,-0.811949968338,-0.147779852152,-0.00936806201935,-0.497449994087,1.57229995728,0.674649953842
5257,-2.04851770401,2.64924955368,-2.03386735916,1.7161744833,0.372049987316,0.619199991226,4.74560022354,0.2867000103,0.775400042534,-0.509450018406,1.67690002918,-1.12475013733,0.505400002003,-0.3248308599,0.133391454816,-1.0356297493,1.78949999809,0.109466686845,-2.23280000687,3.34579992294,0.621330618858,2.23734331131,2.86230015755,0.872999966145,0.132986858487,-0.184839487076,-0.577000021935,2.61945009232,0.824550032616,1.25469994545,1.27374994755,-0.0224500000477,-0.438850045204,1.08665001392,1.47536563873,-0.0456963703036,0.0234500020742,-0.0683999955654,2.12656259537,0.923300027847,0.756799995899,1.28624999523,0.15189999342,1.14700007439,2.28049993515,1.18009996414,0.960300028324,1.03984999657,0.250072270632,-0.474342733622,0.67634999752,0.38693779707,-2.53714990616,0.898199975491,0.180188506842,1.05883085728,0.117549985647,0.174149990082,-0.483749985695
22794,-0.200004577637,1.24209141731,0.45072761178,0.839620471001,0.95165002346,0.808449983597,0.30450001359,0.280849993229,1.86124992371,0.845600008965,0.660899996758,-1.24831223488,0.0516999997199,-0.189274951816,-1.07661545277,-0.379170954227,0.951799988747,-0.404362022877,-1.29949998856,1.16930007935,0.576932728291,0.838236033916,-0.161050006747,0.566550016403,0.069551885128,0.0775127634406,-0.00874999165535,1.45910000801,0.694499969482,1.02425003052,0.16605001688,1.10010004044,-1.70949995518,1.19064998627,-0.0180122554302,-0.163491487503,-0.0508999973536,-0.247999995947,1.83063030243,0.0746500045061,-0.724799990654,0.282450020313,0.386099994183,-0.0455000400543,0.921749949455,1.28840005398,0.588999986649,0.481399983168,1.0578969717,-0.290723234415,0.114349961281,-3.2421207428,-2.57284998894,0.692900002003,-0.570938229561,0.748611092567,-0.679350018501,0.29264998436,1.62395000458
9761,-2.570789814,0.803861260414,-0.0706558823586,0.415701806545,0.769500017166,0.912699997425,1.94949996471,-0.345650017262,0.591449975967,0.979149997234,-0.0416000038385,-0.667424082756,-1.89960002899,-0.559152245522,-0.52113622427,0.287904620171,0.199499964714,0.333038687706,-3.11279988289,0.79240000248,-1.2305226326,0.468391239643,0.851550042629,0.337249994278,-0.310810178518,0.0939052030444,-0.0818000137806,0.842350006104,0.249599993229,1.3966499567,0.506250023842,0.579100012779,-2.04489994049,0.79439997673,0.901020288467,0.597719669342,0.730099976063,-0.184900015593,-0.158062875271,0.397549986839,-0.139600008726,0.440149992704,0.247649997473,-0.366250008345,-0.279249966145,0.674499988556,0.75049996376,0.116749994457,0.429843276739,0.0968487039208,-0.0457000136375,0.522719502449,-0.325500011444,0.776250004768,0.145179122686,0.573053538799,0.396750003099,0.135549992323,1.02590000629
23326,-2.05367803574,-3.59257268906,-0.0254243910313,-2.03996825218,-0.789049983025,-0.298150002956,0.113600000739,0.556949973106,-0.146749988198,-0.417549997568,0.0604500174522,-0.809263944626,-0.952600002289,-0.641153693199,-0.248015269637,0.401658892632,0.086249999702,-0.527035117149,-1.4470000267,-0.253349989653,-0.798616051674,-1.1320130825,-0.360549986362,-0.128299996257,0.203205913305,-0.192302823067,0.486599981785,-0.618649959564,-1.99720001221,-1.60435009003,0.687049984932,0.828700065613,1.18225002289,0.992750048637,-0.645015656948,0.781460106373,-1.07274997234,-2.44164991379,1.10257768631,0.674499988556,-0.541149973869,0.626749992371,-0.486900001764,-0.62650001049,-0.337249994278,0.871399998665,-1.14225006104,-0.0670000016689,-0.648330748081,0.598911821842,-0.43155002594,-0.0452370345592,-0.536599993706,-1.20714998245,0.478814780712,0.285189181566,-3.51255011559,-0.194600000978,0.0484500527382
10972,-0.0961768180132,1.85488319397,0.865180134773,0.975065767765,0.890799999237,0.47444999218,1.91460001469,-0.632499992847,-0.109449982643,1.1820499897,1.01170003414,-0.458432734013,-0.964900016785,-0.176649868488,-0.207568302751,-0.536019921303,0.901549994946,-1.08936858177,-2.81970000267,0.690449953079,1.55114841461,2.78705978394,0.666350007057,-0.0447999984026,1.08551096916,0.978366672993,-0.545750021935,1.13739991188,-0.80814999342,0.361249983311,1.07365000248,0.454400002956,0.64074999094,1.41149997711,0.758810162544,-0.0160652250051,0.717750012875,-0.211149990559,1.8590375185,0.772099971771,0.237699985504,-0.0509499907494,-0.443299978971,-1.42000007629,0.466949999332,1.1493999958,-0.187949985266,0.161199986935,-0.117174915969,0.0880289673805,-0.697250008583,0.0535763502121,-0.388800024986,0.809949994087,-0.272229164839,0.0903115868568,0.612999975681,-0.381399989128,-1.15869998932
10523,1.38829433918,-2.67404031754,-0.102440103889,-1.02363467216,0.640349984169,0.942299962044,2.67510008812,0.331000000238,1.59314990044,1.48750007153,0.239750027657,-0.402023494244,0.261200010777,0.863900661469,-0.596857011318,0.692776083946,0.475400000811,-0.0101223811507,-4.15369987488,0.655300021172,0.137175217271,-1.15301096439,0.302199989557,0.408100008965,-0.786670982838,0.338616728783,0.224649995565,1.07910001278,1.45354998112,1.24524998665,0.166499987245,0.533599972725,1.41919994354,0.910549998283,0.695271670818,0.00579817220569,0.886999964714,0.203449994326,0.749353408813,-0.870949983597,0.482349991798,0.239099994302,0.758399963379,-0.161499977112,1.15985012054,2.03859996796,-0.387250006199,1.26549994946,0.298888981342,-0.178201988339,-0.440499991179,0.204436182976,0.458950012922,0.476449996233,0.150615334511,1.14021968842,-0.280149996281,0.654350042343,0.702049970627
79090,2.51999545097,3.24426984787,1.16946339607,2.45266699791,0.62064999342,-0.303750008345,2.01279997826,0.594300031662,1.57319998741,0.708649992943,-0.261000007391,1.7420372963,1.69360005856,0.525222063065,-0.0894534289837,-0.774994015694,-0.709500014782,0.268572986126,4.40579986572,0.469350010157,0.423373579979,0.864396214485,-2.06354999542,-0.584300041199,-0.272775858641,-0.431558072567,-0.0983499884605,0.544000029564,5.62575006485,-0.55085003376,-0.820500016212,-0.905650019646,0.788900017738,-1.21854996681,0.175027415156,-0.462030649185,-0.00190000236034,-0.383249998093,0.591887414455,-0.675650000572,-0.278100013733,-0.27555000782,0.00490000844002,1.04404997826,0.375849992037,-1.61080002785,-0.106100007892,0.339899986982,-0.223679423332,-0.044160053134,1.0570499897,-1.40761291981,2.05069994926,-0.847800016403,-0.0907928645611,-0.751942873001,-0.0587499961257,-0.955799996853,-0.780799984932
27032,0.834197580814,2.3738451004,-0.18254622817,1.08654725552,-0.457199990749,0.46724998951,2.09130001068,0.343100011349,-4.45095014572,0.744400024414,-0.877400040627,0.60623216629,-0.424199998379,-0.948281526566,-0.963507711887,0.245856434107,0.858600020409,-0.131751284003,2.29310011864,1.52209997177,0.447993934155,0.446328431368,-1.19315004349,-1.36664998531,-0.898887395859,-0.422436475754,-0.928699970245,1.62855005264,0.685150027275,-0.414349973202,1.32139992714,-0.466700017452,0.476900041103,0.378000020981,-0.844275355339,-0.776739239693,-0.502099990845,-0.664600014687,1.42602467537,-1.49160003662,0.122400000691,-0.388099998236,-0.365399986506,0.5882999897,1.38775002956,0.371699988842,-0.877750039101,0.0432000011206,0.555413305759,-0.603051304817,-0.132550016046,-0.140157386661,1.52265000343,-0.679799973965,0.509683728218,0.566918373108,-1.18615007401,1.23530006409,0.289750009775
9097,-1.39157152176,1.1871676445,-0.291691064835,0.182787239552,-0.10474999994,-0.780099987984,2.91960000992,-0.120149999857,0.941100001335,0.358049988747,-1.13125002384,0.636724293232,1.70630002022,-0.748347520828,-1.01709961891,-0.811517119408,0.375400006771,-0.786123454571,0.981700003147,1.12884998322,0.0855961441994,-0.647400081158,-1.78129994869,0.0697499811649,-0.128678262234,0.230872154236,0.640900015831,0.804300010204,0.942049980164,-1.34694993496,-0.239449977875,0.0175500065088,1.37704992294,-0.437350034714,0.71098703146,-0.455102682114,-0.200500011444,-0.0682500004768,0.28471454978,-0.0103500001132,0.137749999762,-0.386950016022,-0.820150017738,0.963000059128,0.914600014687,-0.199100002646,0.605049967766,-0.501899957657,0.337671935558,-0.411870718002,0.720299959183,0.0118636190891,1.70685005188,-0.568850040436,0.632590293884,-0.463258087635,0.152150005102,-0.173150002956,0.408050000668
10513,0.904530346394,0.752697110176,0.352810442448,2.84930992126,0.181600004435,-0.125100001693,2.30209994316,0.16890001297,1.98914992809,0.288100004196,-0.0129000023007,-0.710547864437,-0.804400026798,-0.61254888773,-0.531621813774,-0.49077680707,-1.62059998512,0.0602613836527,0.590699970722,1.62544989586,0.859315216541,0.961721420288,0.129850000143,-1.42690002918,-0.705227673054,-0.543586969376,-0.395200014114,0.446200013161,-1.89509999752,0.156399965286,1.23185002804,-0.397199988365,2.4006998539,-0.867949962616,-0.295278072357,-0.0866457819939,-0.575850009918,-0.321900010109,0.745645225048,-0.2445499897,-0.368749976158,0.029650002718,-0.730300009251,-1.18720006943,1.33609998226,-1.29750001431,-0.229550018907,-1.29289996624,-0.652118504047,-0.3826854527,0.684549987316,0.328032135963,2.42814993858,-0.199499994516,-0.293981492519,-0.0346114262938,-1.18790006638,-0.358000010252,-0.185399994254
1891,-3.17223191261,0.590181052685,-0.450680464506,0.919543266296,-1.0609998703,-0.0968000069261,2.45409989357,0.000149998813868,0.219049990177,0.217599987984,-0.316900014877,-1.2693297863,1.09399998188,-0.626308739185,0.773148059845,0.117913454771,-0.230599999428,-0.276533931494,-2.13350009918,1.04014992714,0.0339059457183,1.11424732208,-0.104849994183,-0.573499977589,0.0872994214296,-0.607100069523,1.08060002327,1.06400001049,-0.148000001907,-0.152999997139,-0.624099969864,-0.0769999921322,1.8709000349,-1.19229996204,0.184657216072,0.165557280183,0.303350001574,-0.513100028038,0.0698491930962,0.00110000371933,0.456299990416,0.109049990773,0.994349956512,0.692350029945,0.368299990892,2.58739995956,0.69445002079,-0.519100010395,0.732291281223,0.338970690966,0.697399973869,0.264555126429,1.43330001831,-0.895150005817,0.553583085537,0.75871938467,0.59525001049,-0.0910499989986,-0.33259999752
3066,-4.48417949677,-4.71636962891,-3.79606413841,-1.27150440216,0.801699995995,0.791849970818,3.49399995804,-0.43155002594,-2.58379983902,1.49764990807,1.5258500576,-1.96551465988,-1.37249994278,0.13020658493,0.0310617163777,-0.0456712990999,0.978700041771,-0.0429103374481,-3.74670004845,0.974099993706,-0.393995314837,-0.862601399422,-0.0543000102043,0.361599981785,0.724710464478,0.338456630707,-0.831050038338,1.68849992752,-0.296050012112,0.882600009441,1.16930007935,0.825549960136,-1.22430002689,0.248050034046,0.975130200386,0.183734685183,1.70585012436,-0.107499994338,2.06168556213,0.915449976921,1.43875002861,0.862499952316,-0.189500004053,-1.10905003548,1.20685005188,0.87349998951,0.268249988556,0.709049999714,1.00402867794,0.500003516674,0.621800005436,0.208054453135,1.65275001526,0.864699959755,-0.385467678308,0.667988061905,1.39980006218,0.105450004339,0.866500020027
9801,-3.23656511307,-0.65335303545,-0.303913295269,-3.38056182861,0.408499985933,0.63814997673,0.888300001621,0.173049986362,0.635599970818,0.226400002837,0.0771499946713,-0.44224011898,0.200699999928,0.541537761688,0.534005284309,0.181821152568,0.20554998517,-0.0688339695334,-2.92969989777,0.788949966431,-0.766566038132,-0.336691558361,-0.659649968147,0.934000015259,0.595302045345,-0.0102080702782,-0.530849993229,0.843549966812,0.211999997497,-0.227249994874,0.582049965858,0.0248499810696,0.87650001049,-0.329600006342,1.4458963871,0.563258945942,0.868749976158,-0.0789499878883,0.966911911964,0.763450026512,-0.301550000906,0.268400013447,-0.0583000034094,-2.70490002632,1.13704991341,-0.406599998474,0.758399963379,-0.290099978447,0.635296046734,0.873235523701,-1.69644999504,-0.212049633265,1.4184499979,0.437399983406,0.405464977026,-0.551406502724,-0.0927999988198,-0.120650008321,0.0505000017583
1459,1.58886420727,1.40143215656,0.460650086403,1.14560604095,0.431949973106,0.105650007725,1.17410004139,0.0693000033498,0.873350024223,-1.22105002403,-1.07074999809,0.394864201546,-0.136000007391,-0.0350166857243,-0.218522712588,-0.285976350307,0.147750005126,0.0834567546844,1.7757999897,0.722899973392,1.1162289381,0.983814477921,-0.908500015736,0.223400011659,-0.0449968576431,-0.344623506069,-0.370450019836,0.785950005054,-0.5978500247,-0.447899997234,-0.286149978638,-0.909750044346,0.334749996662,-0.886950016022,-0.0427524894476,-0.648434758186,-0.30680000782,-1.06620001793,0.281660914421,-0.110149994493,-0.606000006199,0.37935000658,0.509500026703,1.61800003052,0.758150100708,-1.95759999752,-0.621500015259,-0.123200006783,-0.308785319328,-0.250273942947,0.175400018692,0.134638845921,1.14444994926,-0.734300017357,0.0920332372189,-0.364684462547,-0.0313000008464,0.769700050354,-0.696849942207
9703,-2.30758666992,-1.01671826839,0.991155087948,0.210410267115,-0.49944999814,0.753100037575,2.65030002594,0.703099966049,0.992249965668,0.403849989176,-0.166050001979,0.0188579708338,-0.00920000020415,0.524973869324,0.434317827225,0.275750547647,1.03585004807,-0.623183131218,-2.52519989014,-0.109549999237,0.656473219395,-0.751225948334,-0.757250010967,0.910599946976,0.0969980806112,0.550111949444,5.79685020447,0.667600035667,1.07009994984,0.720449984074,-0.269100010395,1.38660001755,-0.3424000144,1.58089995384,-0.0345851778984,1.30786728859,2.20989990234,-0.517599999905,-1.08863604069,2.22845005989,-0.235799998045,-0.0106999874115,-0.0224999934435,-0.608150005341,0.530399978161,4.16979980469,0.00190000236034,0.478549957275,0.991909265518,1.1168936491,-0.564149975777,0.696248590946,1.22734999657,0.785199999809,-0.156795471907,0.910981178284,0.285649955273,-0.20094999671,1.00020003319
10606,-3.89460730553,-2.68204498291,-1.59490990639,-2.05913639069,0.439399987459,1.27589988708,0.469000011683,0.0802499949932,1.65934991837,0.722949981689,1.36750006676,-1.36689794064,-1.86779999733,0.542719960213,0.224286332726,0.876201868057,0.486999988556,-0.284525245428,-4.05100011826,1.09909999371,-0.139361381531,-1.25480628014,0.214099988341,0.556299984455,0.966935276985,0.898147642612,0.420300006866,1.54304993153,-0.429349988699,1.45789992809,1.26699995995,0.325749993324,1.99930000305,-0.0925500392914,1.49707341194,0.418821066618,1.14869999886,-0.537899971008,1.39571452141,0.433900028467,0.907299995422,-0.0553999841213,-0.454600036144,-0.760349988937,0.907299995422,1.91809999943,0.370200008154,-1.20414996147,0.732482850552,0.703686892986,-0.527649998665,-0.00749498605728,-1.59175002575,1.21204996109,0.249255120754,0.815085411072,-0.984750032425,0.755599975586,-0.730000019073
