rid,DOS020_VCAP_6H:BRD-K51361049-001-01-0:5,DOS020_VCAP_24H:BRD-K51361049-001-01-0:5,DOS043_A375_24H:BRD-K51361049-001-01-0:5,DOS043_A549_24H:BRD-K51361049-001-01-0:5,DOS043_HT29_24H:BRD-K51361049-001-01-0:5
2597,-0.17575378716,0.0,-0.465590059757,-0.00034999998752,0.757453203201
55847,0.694418907166,0.246682181954,-0.00251071900129,0.776199996471,0.435382544994
25803,-0.135484933853,0.611275196075,0.365709096193,-0.0530500039458,-0.953354418278
3480,-0.798312783241,-0.0868712812662,-0.295774579048,0.535149991512,-0.704871475697
2946,-0.0640950948,-0.294522821903,-0.206880271435,0.398249983788,-0.492217034101
9517,-0.0872339978814,-0.515389323235,0.0117860883474,0.175099998713,-0.77926337719
25987,0.394120126963,0.0723955929279,0.543475806713,-0.196649998426,-0.283207446337
23670,0.724363088608,-0.589649200439,-0.0132931880653,0.346749991179,-0.570680916309
11182,-0.129002571106,0.0135064870119,0.289490699768,0.860149979591,-0.447630703449
2146,-0.029360383749,-0.535023808479,-2.51987552643,-0.456349998713,-1.6806615591
3385,-1.11377131939,-0.118482142687,-0.46626034379,1.79465007782,0.892947673798
5261,0.788256525993,-0.181896984577,0.675394952297,0.674700021744,-0.165987744927
10765,0.333974480629,0.0890951380134,0.0749611034989,0.0930500030518,-1.02321231365
25839,0.891575276852,1.52410078049,0.177527457476,-0.793649971485,0.805075109005
4172,0.51249229908,-0.691598534584,-0.555996656418,-0.302599996328,-3.26530075073
23161,0.0615167021751,-0.16112396121,2.0958108902,0.33750000596,-0.198567554355
10298,0.299627125263,-0.693549871445,-0.954608619213,0.523100018501,-0.339006960392
1802,0.116919904947,-1.04322564602,-0.838645517826,-0.122950010002,1.06573009491
58533,-0.599399089813,0.658670783043,-0.12168315053,-4.12930011749,0.524045825005
147179,-0.427945077419,1.29422616959,-0.765539348125,0.205749988556,0.470872193575
29937,-0.741123557091,0.421595364809,0.212170347571,0.902449965477,0.000166788697243
6184,-0.0998808294535,-0.343961834908,-0.334241181612,-0.234500005841,0.0749135836959
9854,-0.438924312592,0.735957503319,-0.174953237176,0.59709995985,-0.0842530429363
2553,-0.425980567932,-0.226035952568,-0.41528481245,0.773450016975,-0.723033130169
5440,0.201679155231,-0.430247783661,0.470505356789,-0.842299997807,-0.245732039213
54623,-0.222029075027,0.342215657234,0.253018260002,-0.417950004339,-0.640431523323
9533,0.191516712308,0.633638381958,-0.429880052805,-0.010899990797,-0.409262925386
8607,-0.54447799921,0.790270805359,0.49690130353,0.613299965858,-0.238257437944
207,-0.892435848713,-0.0307872891426,-0.667902112007,-1.3303000927,0.162273570895
26054,0.205925911665,-0.446783959866,-0.0631241053343,0.04494997859,-0.833563446999
10682,-0.365441650152,-0.26462328434,0.286284506321,-0.229399979115,1.71660006046
8573,0.0388382077217,-0.974035143852,-0.168271824718,0.0533499866724,-0.736049175262
23378,0.358164608479,0.323060005903,-0.294785499573,0.0874499976635,-0.991260588169
8553,-0.167923152447,0.679506421089,-0.791811466217,-0.679149985313,0.651158750057
622,-0.450469613075,0.362549126148,0.416371107101,0.623000025749,1.48890912533
9467,-0.401684612036,0.520396947861,-1.44106626511,0.076249986887,0.0591324418783
5525,0.304528713226,-2.04239010811,0.997267246246,-0.14929997921,-0.567560732365
256364,0.00121665000916,0.53243470192,-0.931846857071,0.656199991703,-0.617314398289
332,0.272350877523,-0.518769979477,-0.662947118282,-0.994199991226,0.134707599878
2058,0.84448158741,-0.710532307625,-1.29468762875,-0.208350002766,0.477318942547
7849,-0.45998686552,-0.914226531982,0.412193804979,-0.812049984932,-0.133983045816
23244,-0.609878540039,-0.656966269016,-1.1159965992,-0.235300004482,0.301461875439
7494,0.409503430128,-0.576548397541,-0.51724499464,-0.381699979305,0.840635895729
4836,0.714961409569,-0.465510129929,-0.0888682976365,1.45869994164,-0.0585467144847
23647,0.437076508999,-0.622808456421,-0.554575383663,0.653199970722,-0.0812463611364
10617,-0.58044141531,-0.245761096478,0.43443852663,0.746950030327,1.2804543972
2184,-0.514196276665,-0.391804933548,0.353660047054,-0.112449996173,0.420008063316
5355,-0.904799699783,0.588207840919,-0.979745030403,-1.85749995708,-0.368320226669
6659,-0.374353021383,-0.596302747726,0.00155451148748,-0.0619999989867,0.56080955267
7016,-0.992805242538,0.574429690838,0.859050273895,-0.228450000286,-0.787008345127
90861,-0.580640077591,-0.698746562004,-0.0349917709827,-1.77565002441,0.562144339085
10670,0.11166408658,-0.110040575266,-0.687965214252,0.513700008392,-0.229174271226
79071,-4.25628566742,0.413093626499,0.0125070922077,-0.63689994812,0.42695376277
64746,-0.0766889303923,0.377389431,0.0633573159575,0.336400002241,-0.0257111266255
5366,0.0048326253891,0.262297272682,0.385614693165,0.159599989653,-0.950545966625
11344,0.632615327835,0.690338432789,-0.267192035913,0.255899995565,0.401610016823
10013,-0.387769073248,-0.0215201079845,0.255072146654,2.19659996033,-0.0652139633894
5829,0.00965748727322,1.09178888798,-0.599885344505,-0.595550000668,-0.910181641579
5257,1.09381759167,-0.56737279892,0.101311251521,1.26110005379,0.852727651596
22794,0.089412778616,-0.888272881508,-1.29220402241,-0.171249985695,-0.088056832552
9761,-0.0102561712265,-0.474293649197,-0.366147369146,-0.930249929428,-0.276023805141
23326,-0.14976221323,-0.0790444016457,-0.614974319935,0.0231000036001,0.348300814629
10972,0.0303062610328,-0.324631720781,-0.117003358901,-0.0458999946713,-0.427531272173
10523,0.00728136301041,-0.506771802902,-0.724247515202,0.474950015545,-0.421443760395
79090,0.660252511501,-0.21107634902,-0.348731487989,0.692300021648,-0.538040161133
27032,0.258170068264,-0.173768848181,-0.573529541492,-0.0383000075817,1.08182644844
9097,0.0867803916335,-0.037577688694,-0.562112569809,0.435699999332,0.633525013924
10513,0.402641892433,-0.177170202136,-0.0281141903251,-0.91479998827,-0.776354193687
1891,0.242670327425,-0.929526686668,-0.382302582264,0.104649990797,-0.592944502831
3066,-0.609846591949,-0.768892407417,-0.779061973095,0.637300014496,1.06169450283
9801,-0.38856947422,0.10347456485,-0.16229647398,0.741500020027,0.95707410574
1459,-0.92477285862,-0.164050281048,-0.144193530083,1.08394992352,-0.250734388828
9703,-0.668751478195,-0.148616820574,-0.111984342337,0.356150001287,-0.0987736210227
10606,0.407909989357,-0.255488663912,-0.212225332856,0.480750024319,-0.969451785088
1017,0.900475561619,0.474674999714,-0.0531055368483,0.360150009394,-0.517125964165
9813,-1.43246793747,-0.571931004524,1.02907991409,-0.225699990988,-2.65379667282
7485,0.153879776597,-0.49057418108,-0.436175763607,-0.811599969864,-0.527164161205
2109,-0.257214933634,-0.706146359444,-0.478400111198,-0.0963000208139,-0.702669739723
23271,-0.464180737734,1.00151443481,0.58421421051,-0.667199969292,-0.894075453281
9915,0.151301115751,0.199024349451,0.801810204983,-0.331049978733,0.0256558135152
9552,0.125077515841,0.225195229053,0.400773972273,0.0347499996424,-0.112919345498
93487,3.31223201752,-0.252305686474,-0.592318594456,0.650600016117,0.429069697857
2956,-0.101685494184,-0.585753500462,-1.15425622463,0.739150047302,0.498215854168
11065,0.0402073934674,-0.605678915977,-0.177086830139,0.702950000763,0.000702362507582
9653,-0.472376644611,0.454790771008,0.265194833279,-0.420500040054,-0.374478489161
200081,-0.283373534679,0.249763280153,0.696034669876,-1.51874995232,0.123169600964
3337,-0.516266465187,0.0238755792379,-0.286717891693,-0.397899985313,0.309261262417
11073,-1.3102735281,-1.58117139339,-0.704461872578,-0.585550010204,-0.54661911726
23,0.684017002583,-0.308180242777,0.356512665749,-0.650499999523,0.858858168125
5641,-0.319947004318,2.0539317131,-1.05094099045,-0.309949994087,-0.621565818787
8720,0.455206125975,1.09500288963,0.292661190033,-0.242100000381,0.235999315977
10782,0.151984244585,0.150618433952,-0.795421242714,0.503049969673,-0.121028006077
25932,-4.3953795433,-0.351476073265,-0.145230636001,0.388999998569,0.0615984648466
3028,-0.188969656825,-2.27463698387,-0.517527163029,0.682000041008,-1.57209229469
6804,0.304079085588,0.464995145798,0.262363135815,-0.674499988556,-1.19229388237
890,-0.116741299629,-0.349302470684,-1.05014467239,0.768450021744,0.0382141247392
6390,-0.330457806587,-0.368170678616,-0.600444793701,0.298099994659,0.288958907127
4303,-0.329704016447,-0.53286164999,-0.00249645113945,1.41375005245,0.271089553833
10953,-0.242455661297,-0.258723795414,0.243326857686,0.15245001018,-0.185389012098
22889,-0.209356874228,0.110939949751,-1.14699316025,0.423449963331,-0.660077929497
3098,-0.694473683834,-0.521254599094,0.0107482019812,-0.684499979019,-0.180546283722
11044,1.05951142311,1.02669298649,-0.0325165838003,-0.518499970436,-0.538045108318
8985,0.471797049046,0.377930641174,0.777400791645,-0.956500053406,-0.0704241022468
66008,0.241797536612,-0.858400523663,0.913080275059,0.388350009918,0.678426146507
9217,-1.19604682922,-0.946588158607,-1.090685606,-0.935499966145,0.614845871925
701,0.358899772167,0.82851421833,-0.209835737944,-0.24770000577,-0.0485710725188
6182,0.651855289936,0.0467536635697,-0.200215309858,0.000150000007125,0.620640873909
4860,-0.19823628664,0.223544418812,0.323094844818,0.916350007057,-1.40670311451
7398,1.88307082653,-0.302674293518,-0.176964581013,0.374599993229,0.344609975815
6117,0.786146342754,0.0085061788559,-0.381250351667,-0.0945999920368,-0.191312387586
23588,-0.00291249155998,-0.142163664103,-0.767521500587,-0.079499989748,-1.06413459778
949,0.243751645088,-0.80906701088,-0.111234225333,-1.15455007553,-0.137125834823
7168,-0.556773900986,-0.645995497704,-0.40871617198,-0.113150000572,0.399891585112
9375,-0.0601163879037,-0.410990297794,0.232919707894,-0.0636500045657,0.871669590473
4927,0.0467561855912,0.903281867504,0.212255015969,0.15300001204,0.0849119946361
2523,0.551421940327,0.667446494102,0.466789722443,-0.535149991512,1.44929993153
58497,0.00295289605856,-0.635436058044,-0.855995535851,0.17539998889,-0.556647539139
6856,0.376481741667,-0.432392686605,-0.103223279119,-0.675050020218,0.260619729757
26036,0.288968265057,-1.27735853195,0.0410843342543,-0.328800022602,-0.192858412862
10206,0.360711067915,-0.179020240903,0.171279981732,4.99784946442e-05,-0.618827342987
25793,-0.454873681068,0.110779337585,0.550467133522,-0.099599994719,-0.821582794189
55556,-1.58369898796,-0.5536454916,0.872885763645,0.714049994946,0.05346827209
3978,-0.125427544117,-0.804713606834,-0.212998151779,0.40474998951,1.32139790058
10681,0.050229780376,0.0633637905121,0.0810975581408,-0.0611499994993,-0.00176014378667
3638,-0.147251844406,-0.575835943222,0.229249745607,-0.424399971962,0.345734596252
8349,0.151922464371,0.682559788227,0.522389113903,-0.496399998665,-0.0988393872976
6275,1.26509451866,-0.0970649495721,0.34804007411,-0.452749967575,0.0130506623536
3895,-1.16770482063,0.134405523539,0.146244168282,-0.692999958992,-0.289481520653
392,0.815018236637,-0.204395532608,-0.136877447367,0.28464999795,-0.783419549465
9170,1.77064347267,-0.635899722576,-1.07204508781,0.433700025082,-0.889100670815
80347,-1.10689365864,0.558601856232,0.598758935928,0.086050003767,0.491797149181
23300,-1.28999662399,0.0769649296999,-0.384088933468,-0.119150012732,1.88121545315
836,1.15228819847,-0.666131734848,-0.361274421215,-1.7582000494,1.08265209198
11188,0.249252155423,-0.0910083055496,0.348373621702,-0.204600006342,-0.546684324741
10898,0.476358026266,-0.292311966419,0.581197500229,0.259150028229,-0.981272637844
9276,-0.151398658752,-0.511580467224,-0.25679141283,-0.254700005054,0.444720298052
1647,0.962223291397,1.12498641014,0.775291144848,-0.105799987912,-5.76118373871
10285,-0.731072068214,0.481739163399,-2.95959115028,-1.54174995422,-0.791612327099
23386,-0.21416887641,0.319075226784,0.0801198929548,-1.12574994564,0.288577049971
3156,-0.408975601196,-0.759542584419,-1.79467368126,-2.62575006485,-0.318470686674
10237,0.560219883919,-0.168694168329,-0.531677901745,0.0646499991417,-0.488512784243
