rid,CPC009_A375_6H:BRD-A74980173-001-09-3:10,CPC009_A549_6H:BRD-A74980173-001-09-3:10,CPC009_A549_24H:BRD-A74980173-001-09-3:10,CPC009_HA1E_6H:BRD-A74980173-001-09-3:10,CPC009_HCC515_6H:BRD-A74980173-001-09-3:10,CPC009_HEPG2_6H:BRD-A74980173-001-09-3:10,CPC009_HT29_6H:BRD-A74980173-001-09-3:10,CPC009_MCF7_6H:BRD-A74980173-001-09-3:10,CPC009_MCF7_24H:BRD-A74980173-001-09-3:10,CPC009_PC3_6H:BRD-A74980173-001-09-3:10,CPC009_PC3_24H:BRD-A74980173-001-09-3:10,CPC009_VCAP_6H:BRD-A74980173-001-09-3:10,CPC009_VCAP_24H:BRD-A74980173-001-09-3:10,CPD003_MCF7_6H:BRD-A74980173-001-08-5:10,CPD003_MCF7_24H:BRD-A74980173-001-08-5:10,CPD003_PC3_6H:BRD-A74980173-001-08-5:10,CPD003_PC3_24H:BRD-A74980173-001-08-5:10,MUC.CP004_MCF7_6H:BRD-A74980173-001-06-9:10,MUC.CP004_MCF7_6H:BRD-A74980173-001-06-9:3.3333,MUC.CP004_MCF7_6H:BRD-A74980173-001-06-9:1.1111,MUC.CP004_MCF7_6H:BRD-A74980173-001-06-9:0.3704,MUC.CP004_MCF7_24H:BRD-A74980173-001-06-9:10,MUC.CP004_MCF7_24H:BRD-A74980173-001-06-9:3.3333,MUC.CP004_MCF7_24H:BRD-A74980173-001-06-9:1.1111,MUC.CP004_MCF7_24H:BRD-A74980173-001-06-9:0.3704
7264,-1.12979066372,-2.24589252472,-1.05134999752,-0.417264580727,1.27090001106,-0.320632398129,-0.719854235649,1.94644999504,-4.6342997551,-1.89750957489,-1.03092300892,0.119373589754,-0.718285560608,0.429600000381,-0.0294486321509,-1.11904346943,0.475899994373,-2.48921775818,-1.08901643753,0.0431477874517,-0.858538091183,-0.0283333435655,-0.0904500186443,0.905709147453,-1.12526237965
1786,0.958507359028,0.457115828991,0.00370000302792,1.90439152718,0.73970001936,-0.0626501217484,1.16466927528,2.06570005417,1.0896999836,1.58480477333,1.45192289352,0.300720989704,0.753110408783,-0.505900025368,0.975273787975,1.0082719326,0.335799992085,0.905956447124,0.823387980461,-0.191177651286,0.926695525646,0.0419333279133,0.675000011921,-0.481306731701,-0.712478756905
5873,1.74174308777,1.54026257992,-0.519400000572,0.775151908398,-0.437400013208,1.29137885571,0.887790799141,3.9064002037,4.09604978561,3.06815576553,1.26336765289,-0.611429274082,2.96629285812,-1.4959000349,0.292307645082,0.253743797541,-0.242599964142,1.10760855675,1.50997209549,-0.501142084599,0.230198353529,-0.0301333349198,0.160750001669,-1.01929116249,0.0623813383281
780,1.0997812748,0.661973595619,-0.590600013733,0.413623094559,-0.506200015545,0.62746566534,-0.0384295210242,3.80020022392,0.713450014591,1.06964826584,0.149801924825,-0.560077667236,1.17310214043,-0.609700024128,0.486294329166,0.981210947037,1.08259999752,0.681050419807,-0.705191791058,-0.905087530613,0.526639342308,0.0207000002265,0.0400999933481,1.34970080853,1.47332668304
9926,-0.110563337803,0.669127583504,0.699699997902,0.0590980350971,1.85399997234,-0.489163905382,1.21633005142,3.4279999733,-0.252350002527,-1.52512860298,0.547195494175,-0.122404798865,0.638910889626,0.980899989605,0.631511330605,-0.373677611351,0.618799984455,-1.20133149624,-0.131162345409,0.592759490013,0.0528388619423,-0.00883332639933,0.415849983692,0.460035264492,-0.495281904936
8446,0.646014750004,0.18592774868,-0.673399984837,-0.341865122318,-0.378699988127,0.144605636597,0.77045828104,1.88514995575,2.55520009995,1.99379909039,1.04555022717,-1.33750271797,0.273789405823,-0.594399988651,0.652426600456,0.529434204102,0.339550018311,0.863498330116,0.648796439171,-0.38642090559,1.53081679344,0.668866634369,-0.443399965763,-0.404173970222,0.43915361166
7159,-3.68024110794,-0.630231559277,-0.273900002241,0.53009390831,-2.77489995956,-0.517909646034,-0.650378227234,1.80344998837,1.51999998093,-0.017647812143,-0.687461912632,0.493131518364,0.612909138203,-1.17060005665,1.46652233601,1.09701085091,-0.623049974442,0.727251112461,-0.339413821697,-1.40153241158,-0.481157302856,-0.265433311462,-1.03620004654,-0.493884056807,-0.281875550747
1026,-0.550197601318,-2.55756807327,0.757849991322,0.491113811731,-0.166999995708,-0.195696294308,-0.174057781696,-0.320349991322,-1.15145003796,-1.23766899109,0.239750593901,0.627257764339,0.431203573942,1.0340000391,-0.594003260136,0.0512912198901,-0.516950011253,-0.326644301414,-2.47089529037,0.192027837038,0.731659770012,-0.497333347797,-0.0417499989271,-0.684899270535,-1.04872202873
7082,1.00194728374,-0.103593051434,0.68900001049,0.371615856886,-0.176400005817,0.375095784664,0.658119082451,2.70889997482,2.39485001564,0.00683540431783,-1.05522561073,0.131573095918,0.839654505253,-0.424400001764,-0.0270835608244,-1.37002182007,-0.707700014114,0.629858493805,0.425177246332,0.0178250651807,-0.0907956361771,-0.555500030518,1.25154995918,-0.643352508545,0.89833688736
10058,-0.642490804195,0.698413848877,0.733500003815,1.22416543961,0.724300026894,-0.496843785048,0.130284518003,0.455399990082,-1.51594996452,0.269139051437,1.09196543694,-0.09254732728,-0.0324933826923,0.815999984741,1.72806847095,0.488351911306,-0.400299966335,-0.548089087009,-0.0784184932709,0.180728152394,-0.314744591713,0.0525666773319,0.451999992132,0.362318485975,-0.639913439751
10797,-2.68300366402,-0.468021184206,0.506999969482,-1.16989815235,1.11580002308,-1.45571935177,-1.29571437836,0.0273000299931,-6.6578001976,-2.02514338493,-2.01169633865,-0.232707649469,-2.04309678078,0.493299990892,0.158561587334,-1.16177678108,0.542999982834,-1.16537511349,-0.109058201313,0.34342199564,0.463477700949,-0.10826665163,0.385999977589,0.418649941683,0.230529755354
11230,-0.570220887661,-0.0855873525143,-1.82914996147,1.3757557869,0.628600001335,-0.175307139754,-1.22828602791,2.30235004425,-2.61374998093,0.258361190557,-0.189335882664,-0.359061419964,0.902062475681,0.584900021553,0.0736536681652,2.48797941208,-1.02565002441,-0.589122414589,-1.27165901661,-1.59755313396,-0.88742184639,0.189100012183,-1.00209999084,0.575647711754,-0.00951967388391
30836,-0.87620651722,1.06719517708,0.989349961281,1.66907536983,-1.94079995155,-1.38075065613,0.402189135551,1.85354995728,-3.72839999199,0.621624827385,1.10611629486,-1.00714993477,-0.0548450946808,0.865400016308,0.220759004354,-0.290666639805,0.842049956322,-0.818454861641,-0.866769850254,0.0943699926138,0.526755511761,0.348866701126,-0.824999988079,0.321410387754,0.571984350681
27336,0.568629801273,0.698108136654,-0.404950022697,-0.362003028393,0.0,1.3271048069,0.525135159492,1.82824993134,1.19199991226,0.865944385529,1.05075442791,0.123130179942,-0.798283278942,-0.374599993229,0.333885192871,1.22376608849,0.30940002203,0.576187551022,0.866140723228,-0.923376560211,0.512518107891,0.359533369541,-0.291350007057,-0.997922182083,0.685260772705
9918,1.33280539513,1.19874191284,0.480749994516,-0.106000691652,1.4170999527,0.812398135662,1.67556023598,1.88404989243,3.49029994011,1.04989254475,1.91258656979,-0.248586714268,1.62907087803,-0.559599995613,1.0961151123,1.11449098587,0.527400016785,0.653427362442,0.745341420174,0.263179302216,1.5657838583,-0.0816000252962,-0.137149989605,-0.121040567756,0.395779311657
79073,-0.545193791389,-0.265862822533,-0.454299986362,0.442875564098,-0.11400000006,0.755175352097,0.180964678526,1.87015008926,0.844950020313,-0.897510230541,-1.17337036133,-0.832023978233,0.170336544514,-0.43259999156,0.529651343822,-1.31718933582,0.507000029087,-1.67522764206,-1.10116493702,0.229155465961,-0.549884796143,0.19403333962,0.568549990654,1.14323711395,-0.119519464672
9688,-1.53664755821,0.0656004846096,-0.324900001287,-0.580009222031,1.0882999897,-0.374532699585,-0.417548894882,1.6168500185,-1.13804996014,-1.08325326443,1.29106926918,-0.195060074329,-3.55886387825,-0.437999993563,-0.344479590654,-2.48772239685,0.695999979973,-0.481115996838,0.103376939893,0.240332633257,0.663850963116,-0.686933338642,0.150199979544,0.498135089874,-0.894596457481
23659,0.245940953493,0.561348319054,-0.790800035,0.656276226044,-0.834699988365,-1.50493645668,-0.883189201355,2.21024990082,-1.37475001812,-0.96142321825,1.07331621647,-0.162175327539,0.726855516434,-0.541100025177,-0.216977789998,-1.07722258568,-0.40340000391,0.103889018297,-3.77479362488,0.220173642039,-0.493161201477,0.396466672421,0.337450027466,0.0798570215702,-1.2057851553
8396,-0.742621898651,-2.99295854568,0.440749973059,-0.709866464138,-1.68819999695,-0.818999230862,-1.16589486599,2.06719994545,-1.64210009575,-0.723528265953,0.0989491641521,-0.401333391666,-0.787538528442,0.407900005579,0.292516618967,4.85084199905,0.501800000668,-0.00647878646851,-1.40678930283,-0.101755902171,-1.19569838047,-0.549399971962,-0.24715000391,0.0939792394638,-0.793025314808
23077,0.196313768625,0.261403262615,0.42745000124,1.45677876472,-3.12820005417,1.10301733017,0.152772694826,3.40299987793,2.16674995422,1.01684498787,0.862344384193,0.421307265759,0.486415266991,4.46600008011,0.12565267086,1.46890497208,1.04499995708,1.48381853104,0.923254132271,0.145758792758,0.0850778520107,0.52270001173,-0.388350009918,-0.459161907434,0.687418222427
10857,-1.22147345543,-1.89097571373,-0.357500016689,0.0746991932392,-1.48940002918,0.0893926993012,-0.972952127457,0.75980001688,-3.93179988861,-0.300553232431,-0.746170282364,1.86837732792,-1.48631930351,0.749400019646,0.397408545017,-0.0446252822876,1.3343000412,-1.67236971855,-0.0259664207697,-0.13454605639,0.122825115919,0.0828666388988,-0.131750002503,0.786884367466,-0.40899091959
16,-0.423490524292,-1.2271168232,1.18120002747,-0.986751377583,-0.798600018024,-1.33332407475,0.0395344346762,0.889550030231,-3.91340017319,-1.5073145628,-0.0580903887749,-0.388124078512,-0.921604156494,0.923200011253,0.558038413525,1.04788994789,1.41845011711,-1.14396178722,-0.501183152199,0.384773850441,-0.697139501572,-0.355400025845,0.371899992228,0.0359502211213,-0.807743549347
2817,1.83342599869,-2.3553955555,1.0665500164,-0.672313451767,0.954999983311,0.119727551937,0.389979958534,2.72919988632,2.41004991531,-0.450345277786,-1.62969994545,-0.145322650671,0.329800784588,-0.0914999991655,-0.0352608710527,-0.127218604088,-0.213599994779,0.72992181778,0.287762701511,-0.996817290783,6.47916984558,-0.0190666615963,-0.502700030804,-0.763588130474,0.388797670603
60528,1.06494915485,0.114731870592,-1.19844996929,0.693594932556,0.252999991179,2.15381455421,1.54411840439,0.64359998703,1.02845001221,0.144799992442,1.71396315098,-0.700669467449,1.35864210129,1.47899997234,0.345959693193,0.250767737627,0.949500024319,-0.399388343096,-0.217955589294,0.139266356826,0.966194987297,1.18456673622,1.01475000381,0.439481198788,0.492152810097
5359,0.751952052116,-0.218953371048,1.42369997501,0.441257804632,-0.186299994588,0.887309372425,-0.471907705069,3.59429979324,-0.0638499855995,-0.860810756683,-0.131568431854,0.298535823822,0.668523907661,-0.762000024319,-0.0116223637015,4.87522792816,-0.445650011301,0.500429868698,-0.293793648481,0.60537904501,-1.07987785339,0.630500078201,-0.600049972534,0.944074749947,0.430158734322
1514,-1.62000012398,-0.556342899799,1.23350000381,-0.148153573275,-2.19280004501,-1.33832228184,-1.4858109951,0.306749999523,-4.26915025711,-0.76141923666,-1.98759961128,1.10311245918,-1.574868083,0.650900006294,0.0696982145309,1.57793927193,1.14770007133,-1.90042722225,0.136062756181,0.703515350819,-1.54908132553,0.0340666696429,-2.03845000267,0.387691915035,-0.332632064819
1509,0.550578594208,0.0487345457077,-0.838500022888,-0.253886252642,-0.301600009203,-0.760112285614,0.163002550602,-0.550400018692,-2.71545004845,2.56713795662,-1.41262149811,-0.0652294903994,-0.217341899872,-1.39400005341,-0.173296868801,0.905005812645,0.755499958992,-1.15133547783,-0.885877430439,-1.00663423538,-1.5806210041,0.0157999992371,-1.00440001488,-0.396569818258,0.311330854893
9181,0.129943519831,-0.648034691811,-0.741850018501,-0.0625907927752,1.27769994736,-0.532917976379,-1.24694049358,4.19280004501,0.223350048065,-1.04909598827,-0.958625257015,-0.611013889313,-0.143527388573,-0.540700018406,0.675394177437,0.53466707468,0.0551500022411,-1.02083134651,-0.417212724686,-0.371330440044,-0.958278357983,0.667900085449,1.74954998493,1.12687218189,0.253594756126
3611,-1.48670482635,-0.708215177059,0.364749997854,-0.0011199824512,0.585099995136,-2.20748186111,-0.910269200802,0.376749992371,-2.59100008011,0.0279882736504,-2.98944449425,-0.647680044174,-0.844671726227,-1.67180001736,0.874787330627,1.21727633476,0.0379000008106,-0.766366481781,-0.987637400627,0.434816837311,-0.671234726906,-0.0942666530609,0.587100028992,0.0465723574162,0.238131180406
4783,-0.201821938157,-0.231337711215,1.29439997673,0.352698981762,-1.12750005722,0.145563364029,-0.576897203922,4.41050004959,-3.82945013046,-0.545424044132,-0.725766539574,2.22354674339,-0.500539362431,0.363900005817,0.158845841885,0.262687265873,0.475850015879,-0.762127101421,-1.13915038109,0.265232920647,-0.486736834049,0.351433336735,-0.339000016451,0.614094913006,0.0661791861057
10123,0.978094816208,-0.0644125640392,-0.292050004005,0.186413422227,1.09360003471,0.270612150431,0.527143657207,2.33509993553,2.71269989014,2.85531020164,0.526184678078,-0.552711486816,0.411457061768,-0.862800002098,-0.0539666190743,0.942275881767,-0.184999972582,0.982689380646,1.1536668539,-0.872794747353,0.748054683208,0.108499988914,-0.24604998529,-1.15642642975,0.535789132118
8895,-0.451690256596,-0.864784479141,0.571449995041,-0.328466027975,-2.1454000473,0.299063682556,-0.804446935654,-0.864699959755,-2.02624988556,-0.418302923441,-1.72795295715,0.793213427067,-2.2008562088,1.16630005836,-1.05888140202,-1.76026117802,-0.815050005913,-1.08731365204,-0.766495585442,-0.246862381697,0.414099693298,0.199900001287,0.0537000000477,0.433232694864,0.0575823783875
9805,0.766916275024,0.772704184055,-0.902449965477,-0.108511865139,-1.56359994411,0.661926984787,-2.06463193893,1.17499995232,2.18505001068,-0.617679357529,-0.211472064257,-1.17337107658,0.0795720219612,-2.89849996567,-0.838056325912,0.139116451144,-0.622850060463,0.292410969734,-0.0218043923378,0.0437942743301,-0.365247696638,0.466600000858,-1.09025001526,-0.823916614056,0.848705291748
4125,-0.29318150878,-2.10683298111,-0.868699967861,-1.0986571312,0.777999997139,-0.679292738438,-1.03449702263,3.01480007172,-3.45659995079,-1.13830471039,-1.08559846878,0.253419011831,-0.291127234697,0.151099994779,-0.455189168453,-0.841797351837,0.467099964619,3.37748026848,-1.11159312725,-0.834094107151,-0.193444609642,-0.396366715431,-0.109200000763,4.88427972794,-0.647017538548
1635,-0.235659092665,-1.41379153728,-2.89640021324,1.10878324509,-0.0854000002146,0.494625151157,-0.22798076272,2.15400004387,2.00824999809,-0.497247457504,1.36244487762,1.14077806473,0.583967208862,0.483200013638,0.127672374249,0.42068079114,-0.56225001812,-1.67011618614,-0.908077418804,0.239238142967,0.15318852663,-0.675866663456,1.72239995003,0.16150444746,3.49826002121
4154,-0.0673788785934,-1.00634205341,0.371250003576,0.30724337697,1.875,0.617861151695,-0.715318381786,3.40055012703,0.523850023746,-0.39303407073,1.95714318752,0.671410560608,0.490823090076,2.44320011139,0.826798379421,-0.786788225174,-0.188999995589,-0.0991006493568,-0.426152050495,1.37648248672,0.848394870758,-0.048199981451,-0.459600001574,0.507988870144,-0.338789582253
26292,-3.65724611282,0.262300521135,0.704550027847,-1.12021374702,1.42490005493,-0.630322694778,-1.77632558346,0.429449915886,-5.09924983978,-1.96306300163,-1.6302382946,-0.0862630754709,-0.94413459301,0.17460000515,-0.70219284296,0.632948637009,0.451000005007,-1.08925962448,-0.275024414062,1.16300821304,-1.1741194725,-0.407600015402,0.313300013542,0.535940647125,-0.195823177695
5770,-1.00457859039,-0.149459451437,0.253899991512,0.292100399733,-0.478399991989,2.06758928299,0.755467653275,3.03364992142,0.458249986172,1.34512734413,-1.10435414314,0.400661230087,1.4306306839,-1.12759995461,0.85612565279,0.390808522701,0.764699995518,-0.820486187935,-0.107177749276,-0.0351338535547,-0.237256199121,0.581866621971,-0.0395499914885,-0.162588477135,-0.321534901857
25874,1.11579275131,0.817386746407,1.29100000858,0.529834270477,1.57500004768,0.192190691829,-0.363053411245,0.0454999804497,0.00800001621246,-0.917007744312,-2.86744499207,1.13975679874,-0.96836566925,0.101300001144,-0.318384110928,-0.187389731407,-0.25750002265,-0.319416701794,-1.46285843849,-1.68969404697,-7.7668466568,0.00706666707993,-0.547549962997,0.70435577631,0.524241030216
11319,-0.677066385746,-2.78924512863,0.728950023651,1.25191497803,-0.44470000267,-0.246457055211,-0.419836968184,3.68949985504,-1.52009987831,0.179275512695,-0.705061733723,1.20056009293,0.662740826607,0.0282000005245,0.244073748589,-1.2229269743,3.75654983521,0.397138059139,1.82961809635,-0.352112799883,-0.867334187031,1.08063340187,-0.0930499881506,1.93887984753,-0.661599993706
1153,-0.288172543049,0.240788340569,0.810799956322,-0.129248231649,1.38399994373,0.706216037273,-0.930405139923,0.476550012827,-1.15299999714,-0.977332413197,1.28692209721,-0.976369559765,-0.446599930525,-0.461199998856,-0.0787121877074,-0.615882396698,0.157950013876,-0.62741959095,-0.186573728919,0.717982828617,-0.133854836226,0.0852000042796,0.145750015974,0.829180896282,-0.812169849873
11098,-0.607737183571,-0.847780227661,-0.324950009584,-0.821345746517,-1.00059998035,-1.35811245441,-1.2900147438,1.21554994583,-2.82284998894,-1.16875648499,-0.577908396721,-1.42379903793,-1.45492196083,0.627900004387,0.893371105194,-0.769979417324,0.220999985933,-0.840717673302,-0.778389215469,-0.444886744022,-2.50945234299,0.183200016618,-0.408800005913,0.482372671366,-0.87660241127
8974,2.28603744507,-0.699493527412,0.207949995995,-0.307768315077,-0.041400000453,0.635794341564,-0.0388854369521,4.84800004959,2.19729995728,-0.92528617382,-1.54946351051,0.286788225174,0.538880944252,-0.916400015354,0.326611310244,0.483446210623,0.673999965191,-0.254255264997,-0.463015973568,-0.204258725047,-0.47517028451,0.823966681957,1.32229995728,1.47771883011,0.321810424328
533,-2.59774303436,-0.315051615238,0.220199987292,0.861045956612,1.61500000954,-0.680405855179,-0.759174823761,2.85154986382,-3.32800006866,-1.32846343517,-2.57757043839,1.67322468758,-1.34016501904,1.14839994907,0.0263097956777,0.372810006142,0.104300007224,-0.963349878788,0.0291244052351,0.857899129391,0.519126057625,-0.487866669893,-0.0934500098228,0.761615216732,-0.444690704346
823,0.476460635662,0.501514911652,-0.676499962807,0.416301131248,-0.343499988317,-0.268717467785,-1.40965914726,2.05835008621,-0.281149983406,-0.735208153725,1.50385653973,0.758651316166,1.11966729164,-0.970200002193,0.00468420609832,0.354671925306,-0.454849988222,-0.198600903153,-0.626720070839,0.0385534465313,0.595242142677,-0.0122333168983,-0.145549997687,-1.44132781029,0.221143260598
6812,-2.06964945793,-0.0464398413897,0.5611500144,0.340831339359,-0.906400024891,-0.962433993816,-1.18268036842,4.73465013504,-2.85650014877,-0.216178193688,-2.14187288284,0.426687538624,-0.470204532146,0.352400004864,-0.53185993433,1.03023588657,-0.63924998045,-0.738646388054,-0.53835517168,0.67102253437,0.138708204031,-0.195500001311,0.375449985266,0.902512550354,-0.492674171925
3693,-2.15352535248,-2.45457601547,0.530200004578,-0.32684674859,1.50979995728,-1.5514330864,-0.521641612053,0.567250013351,-2.85589981079,-0.788071572781,-2.40239071846,0.105432242155,-0.718469023705,-0.411599993706,-1.23739492893,-0.566136240959,0.769749999046,-0.629594683647,-0.0135624557734,1.06707084179,0.0212019532919,-0.28733330965,0.166900008917,0.0293406844139,-0.704234838486
4891,1.83323514462,0.872012853622,-1.57045006752,0.724479973316,0.85379999876,1.26299488544,0.0831145048141,2.12924981117,-1.5734000206,-0.168507516384,1.22887766361,-0.0818362832069,-0.888648986816,0.0465999990702,0.130002677441,-0.534446537495,1.15205001831,-1.63599991798,-0.967883348465,-0.232754170895,-1.35274779797,0.402533352375,-0.754349946976,0.507019400597,1.31738781929
10954,-0.662526011467,-1.10118734837,-1.31550002098,0.38452616334,1.12979996204,-0.839234054089,-1.35766029358,0.0826999843121,-1.83820009232,-1.87527024746,-1.93728864193,2.12911891937,-0.929777860641,0.433200001717,-0.221267610788,-0.275480896235,0.3138499856,-0.377784818411,-1.82681655884,-0.820853888988,-0.714384198189,0.29593333602,0.113999992609,0.0364937633276,-0.5593739748
5909,1.2676410675,0.819080650806,-1.83275008202,0.464106947184,1.75610005856,-0.495956242085,-0.778465807438,-0.351449996233,0.0873000025749,-2.00483798981,-0.819514393806,-1.58181428909,-0.255435228348,1.16919994354,-0.436288803816,-0.0579636693001,0.471650004387,-1.30521976948,-1.42481160164,-0.371910125017,-0.449557006359,0.177900016308,-0.0412999987602,-0.239491268992,-0.0621538348496
9221,-1.50714635849,-1.99398851395,-1.30695009232,-1.12854981422,-1.31210005283,-0.175614446402,-1.25957489014,1.59870004654,-3.68050003052,-1.16492390633,-1.06152653694,-0.449405252934,-1.10980665684,-0.186399996281,0.792121231556,0.0427839457989,0.9700999856,-0.656600117683,-0.968121647835,-0.348909348249,-1.04239487648,0.372866660357,-0.39099997282,0.26884201169,-0.167997807264
847,-0.52357172966,-0.940017402172,0.705250024796,0.67398673296,-2.21670007706,0.150495603681,0.709863185883,1.88940000534,-0.579450011253,-0.762737333775,-0.923362016678,-0.245065748692,0.157345205545,-1.29729998112,0.472697377205,0.338331818581,-0.0420500040054,0.940540075302,0.517687320709,0.582975268364,0.580011367798,-0.217966675758,-0.104750007391,-0.949520766735,1.01900529861
11072,0.604025304317,0.316884428263,0.100050032139,1.50175976753,-1.48660004139,1.02775132656,-0.332975506783,1.63249993324,-0.776100039482,-0.586881577969,0.0251026377082,0.92726123333,-0.0437161773443,0.0137000000104,0.183216094971,-1.72382044792,1.36214995384,-1.53207170963,-0.775381624699,0.422101080418,0.377202630043,-0.200733333826,0.369000017643,0.373547703028,-0.355484724045
10221,0.720705151558,1.05810129642,0.137099981308,-0.212711930275,0.189700007439,-0.0374697446823,-0.403801441193,3.52184987068,2.24974989891,1.14652228355,0.53309649229,-0.22256937623,-0.155357420444,-0.663500010967,-2.73894619942,-1.490852952,-2.20009994507,1.45090591908,0.931613564491,-0.42062279582,1.61980736256,0.422599971294,0.211649984121,-0.396160185337,1.72081029415
7158,0.470341444016,-0.194131791592,-0.240299999714,-0.240447580814,-1.05589997768,-0.0947139263153,-0.190154060721,1.8110499382,0.507149994373,1.04187142849,0.695230066776,-0.848808169365,-0.654207706451,-0.910099983215,0.176508009434,1.35081875324,1.54540002346,0.632476329803,0.232803612947,-0.12229886651,-1.83336520195,0.951533436775,0.494100004435,-0.609725415707,-0.94222432375
8678,-0.984370172024,-0.532565176487,0.175099998713,-0.104609742761,0.0701000019908,-0.431058049202,-1.38019919395,1.29455006123,-1.32539999485,-0.830425679684,-2.85585045815,-0.0837499797344,-0.466726988554,0.720700025558,0.484688878059,0.541742682457,-0.0270000100136,-0.622388899326,-0.542455852032,-0.608149170876,-0.842007637024,0.219900026917,-0.0909499973059,0.602235376835,-0.81003588438
11014,-1.14226865768,-2.30700564384,0.82154995203,0.0452087968588,-2.15580010414,0.623956203461,-1.4326736927,3.39094996452,-2.74620008469,-1.01996040344,-0.38872808218,0.940504312515,-1.25831902027,1.10549998283,0.419734954834,0.256164431572,-0.292950004339,-0.87461066246,-0.484935462475,0.4065579772,0.1545317173,0.146233350039,0.32310000062,0.985905766487,-0.363648474216
1994,2.14137554169,-2.57639336586,-0.449750006199,-1.08286499977,-2.64899992943,-0.862418413162,-1.49325096607,3.5218000412,2.27390003204,-0.453899890184,-2.89288854599,-0.443903744221,-0.557589113712,-0.630299985409,0.185403168201,-0.289062291384,-0.267149984837,-0.285790264606,-1.52563905716,-0.792061805725,-1.19304418564,1.70403337479,0.193299978971,0.0289548933506,1.7750235796
3482,-0.0499610900879,0.458167970181,-0.763300001621,-0.192735850811,-2.77670001984,0.392792403698,1.97309875488,3.39765024185,3.76099991798,2.36592626572,-0.596302390099,0.280578374863,0.383083879948,-1.01579999924,0.045108564198,0.709519743919,-0.715849995613,0.594736278057,0.140902891755,-0.22577637434,0.300292730331,0.619466722012,-0.150250002742,-0.683366239071,0.404648125172
25976,0.0367972105742,-0.504185676575,-0.803699970245,0.0871699973941,-0.232400000095,-0.892041921616,0.0371965393424,-4.36184978485,-1.20574998856,-0.573275387287,-0.0560633540154,0.737887322903,-0.649596512318,0.0916000008583,1.21975338459,0.599141180515,1.55359995365,-1.64022254944,-2.17123126984,-1.61613738537,-2.02545881271,0.715133368969,0.136600002646,-0.250546187162,-0.97341388464
10491,-0.869827151299,-0.44914701581,-0.275200009346,-0.10703767091,0.465799987316,0.0263785272837,-0.496160298586,2.5529499054,-1.04980003834,-0.547166466713,-1.13046050072,-0.686742126942,0.29923760891,0.781199991703,-0.777374148369,0.150708496571,0.412299990654,0.541818618774,0.668887794018,0.373826920986,-0.85827088356,0.082000002265,1.10860002041,0.515095591545,-0.194916278124
51053,-0.692846655846,0.889494180679,1.41330003738,1.81588613987,-3.60750007629,-0.556544542313,0.451891422272,-0.541049957275,1.00414991379,1.13994383812,2.21725988388,-0.647737205029,1.43343949318,0.807500004768,-2.06719017029,0.498452633619,-2.28830003738,0.496681034565,1.20106816292,0.273388147354,0.648204803467,-0.431699991226,0.63890004158,0.0250056385994,1.0280765295
9267,2.12561988831,0.528270363808,0.699100017548,0.333405524492,-0.761799991131,-1.35042071342,-0.884597420692,4.54785013199,0.0604000091553,-1.63260650635,-0.31888076663,0.286142021418,-0.167150422931,1.24419999123,-0.0257305204868,-0.795958817005,-0.84810000658,-1.45274972916,-0.649014353752,0.84056532383,-0.46482872963,-0.509633362293,-0.837000012398,0.399165213108,-1.04577457905
5547,0.456701278687,0.755523264408,-0.964800000191,0.483090341091,0.68599998951,1.18245959282,-0.0394292473793,4.26170015335,3.43055009842,-0.374206006527,1.74163889885,0.233572155237,2.59773588181,-1.07449996471,1.14195251465,-1.51172244549,0.378249973059,0.468454986811,-1.24043154716,-0.126424267888,0.246870607138,-0.0585666298866,-0.290950000286,0.0605086050928,-0.61493486166
6597,0.450266510248,-0.311234951019,0.82465004921,1.1674926281,1.77980005741,-0.0779993534088,0.139099389315,1.40904998779,-0.922250032425,-0.556962132454,-0.628842115402,-0.45845001936,-0.23098051548,1.4742000103,-0.807819008827,0.00981475412846,-0.835000038147,-0.00996701419353,-0.702778339386,0.572881042957,0.226228222251,0.537133336067,-0.850350022316,0.838119506836,-0.0522813424468
5836,-0.460817843676,-0.959873080254,1.0815500021,1.54051685333,-1.3260999918,0.573110044003,-0.457122683525,3.26425004005,-1.72529995441,-0.236427560449,-0.371533900499,-0.405460000038,0.587043881416,0.307000011206,0.385172337294,0.206985682249,1.53170001507,-2.17615175247,-1.591319561,-0.768968999386,-0.500417232513,0.0610333234072,0.805550038815,0.586370944977,-0.862300813198
6118,-0.893061161041,-0.149510920048,0.661249995232,0.367178678513,1.03550004959,2.06918001175,-0.866334736347,1.82700002193,1.08910000324,1.13564169407,1.10252118111,-0.143931895494,0.260752856731,-0.482100009918,0.930786550045,-0.183645695448,0.347500026226,0.871089577675,-0.112105190754,-1.30614960194,-0.590829372406,-0.0365666598082,0.068200007081,1.71204543114,0.0249483883381
2961,-2.89482975006,0.309522151947,0.326399981976,1.12135565281,-0.208399996161,-0.530818998814,-0.985718309879,0.275599956512,1.26830005646,-0.521428287029,-0.263618588448,-0.789548575878,1.71768224239,1.27620005608,-0.123980656266,-3.80277633667e-05,-0.135550022125,-0.660971045494,-0.15222927928,-0.0504707023501,-1.54200565815,0.25353333354,0.58235001564,-0.129782229662,0.597878217697
