rid,DOS029_VCAP_24H:BRD-K77983109-001-01-8:5.04,DOS033_A375_24H:BRD-K77983109-001-01-8:5.04,DOS033_A549_24H:BRD-K77983109-001-01-8:5.04,DOS033_HT29_24H:BRD-K77983109-001-01-8:5.04,DOS033_MCF7_24H:BRD-K77983109-001-01-8:5.04,DOS033_PC3_24H:BRD-K77983109-001-01-8:5.04
5720,0.403645336628,0.0855360031128,1.29563236237,0.713606119156,-0.202528655529,1.14490008354
466,0.380546331406,0.360085368156,0.357075840235,1.02646112442,-0.212904170156,0.755566716194
6009,-0.162645772099,1.04442536831,-0.79334872961,-0.10585167259,-0.044912815094,0.307999998331
2309,0.0107196122408,0.803489565849,-1.26219725609,1.03848743439,-0.795769095421,0.11806666851
387,1.02373659611,-0.588762104511,-0.303128868341,-0.320387601852,0.15165656805,0.50693333149
3553,1.28596746922,-0.204450577497,0.711302816868,-1.09531736374,1.53970730305,-0.842900037766
427,-0.363992393017,-0.161471188068,-0.482517063618,0.260570824146,1.77781927586,0.0336333438754
5898,-0.522476017475,0.98842561245,-2.12374615669,-0.0804185047746,-2.06387519836,-0.194933339953
23365,0.0717399716377,-0.215112775564,0.125462338328,0.647478103638,-0.152693778276,-0.681200027466
6657,-0.750621318817,-0.83837634325,1.15703499317,-1.36440312862,0.938517153263,-0.288933336735
5054,-0.455524742603,-1.13540947437,-0.731752038002,0.461040943861,0.147705614567,-0.094666659832
3108,0.0178093612194,0.84683662653,-0.690206885338,-0.324077785015,0.553890407085,-0.26873332262
1950,-0.77119988203,0.011335760355,1.3623868227,-1.26786160469,0.50582408905,0.384466677904
351,0.0773412436247,0.159910976887,0.945458233356,-1.34671616554,0.815883874893,0.0920000076294
4846,0.19858135283,-0.0967702940106,0.260599762201,-0.323870480061,0.0773836821318,-0.33259999752
1452,0.321390509605,-0.610585808754,-1.04552388191,0.351850181818,-1.11496329308,0.0346666872501
4776,-0.676382899284,-0.534415841103,1.27498102188,-1.03848433495,0.83750808239,0.0772999972105
6908,0.306558489799,0.559958934784,0.341913193464,0.686678767204,-0.642983853817,0.479033350945
672,0.427599936724,-0.365631014109,0.200464680791,0.23095780611,0.101781979203,0.0277333557606
5710,0.406313061714,-0.359880328178,0.243997082114,0.220500856638,-0.931993961334,-1.18553340435
2115,-0.86555147171,0.605309069157,-1.17667448521,-0.897023200989,0.865184545517,-0.281866669655
7015,-0.439636230469,-0.212834596634,0.453045547009,-1.53185808659,0.942476630211,-0.278233349323
8726,-1.01040661335,2.26986241341,-0.783563435078,2.84528803825,-0.458970427513,0.107233345509
2185,-1.3401248455,-0.430564939976,0.536928415298,-0.772752940655,0.822288691998,-1.04320001602
3315,-1.46923232079,0.0500447303057,-0.510009407997,0.693713665009,-0.313901394606,0.495633363724
5289,-0.282781511545,-0.158796817064,0.11609184742,-0.51949608326,-0.185125768185,-0.319500029087
868,0.998839020729,-0.196623891592,-0.30350703001,-1.12905669212,-0.00714936852455,-0.162700027227
1677,-0.605490088463,1.15020656586,-0.56677532196,-0.380385607481,0.981422066689,1.32116675377
7043,-0.935903787613,-0.519730269909,0.868712425232,-1.34451818466,1.11528992653,-0.0619333386421
5613,-0.483851194382,-0.489512950182,1.05606639385,-0.83971118927,2.18744516373,-0.190800011158
595,0.646632671356,-0.102147467434,0.45076662302,1.24692308903,-0.461192667484,-0.036566644907
4793,-0.665206313133,-0.240981608629,-0.805599272251,0.11050453037,-0.91038364172,-0.716033399105
2736,0.582205593586,-0.125780925155,0.82188308239,-1.17121016979,1.26950144768,-0.732800006866
5290,-0.727983236313,0.97104793787,-0.0293169468641,-1.41979908943,1.64610683918,-0.700633347034
6194,-0.679237365723,-0.000214289728319,-1.90011131763,-0.846180260181,-0.413219332695,-0.596966743469
1676,-0.432186931372,-0.746483683586,1.3903169632,-1.02425718307,0.782634735107,-0.322699993849
23512,0.635729432106,0.483614325523,-0.294689059258,0.174770891666,-0.02858594805,-0.184166684747
148022,0.715659379959,-1.0871065855,-0.36024799943,1.05233263969,-1.30416941643,0.38386669755
1906,0.765789210796,-0.447595119476,0.756737470627,-0.749919891357,0.383220016956,0.267766654491
