rid,ERG010_VCAP_6H:BRD-K77172154-001-01-2:10.083,ERG010_VCAP_24H:BRD-K77172154-001-01-2:10.083
5720,-0.841250061989,-0.376209974289
466,0.107450000942,-0.562953233719
6009,-1.59140002728,-0.274308502674
2309,0.686200022697,1.69789409637
387,-0.826050043106,-0.0471048951149
3553,1.17320001125,1.82066345215
427,-0.0967500060797,0.416088402271
5898,0.0601999983191,2.11415886879
23365,-0.549449980259,0.875811100006
6657,0.871850013733,1.14773619175
5054,0.594949960709,0.140295043588
3108,0.73265004158,1.51713788509
1950,0.749400019646,1.87995421886
351,-1.25534999371,0.132037460804
4846,0.625949978828,-0.0318231582642
1452,1.10544991493,3.15630960464
4776,0.713550031185,0.993015289307
6908,-0.588800013065,0.0133985877037
672,-0.396400004625,-2.26017522812
5710,-0.567449986935,1.96629321575
2115,-0.742050051689,-0.984792709351
7015,1.05920004845,0.712527751923
8726,-0.946900010109,-1.44826996326
2185,0.983350038528,1.40529799461
3315,1.37650001049,3.00181436539
5289,-0.103949993849,0.471880793571
868,0.368849992752,1.87518966198
1677,1.69770002365,0.188029974699
7043,1.45490002632,0.965508818626
5613,1.01950001717,1.27067875862
595,-0.0688500106335,0.248210564256
4793,0.349549978971,0.612864851952
2736,0.468699991703,-0.0600044578314
5290,0.503449976444,0.934292197227
6194,0.0,-1.38171982765
1676,0.942550003529,1.15666091442
23512,-1.16689991951,0.556500554085
148022,0.868000030518,1.16796302795
1906,1.19815003872,1.27049088478
8878,-3.31445002556,0.857463419437
3091,0.0273999981582,2.28908586502
5743,0.127099990845,-0.763522267342
5321,0.829249978065,1.06396925449
4144,1.03145003319,1.38698816299
1981,0.416700005531,-2.28185749054
695,1.99339997768,0.191114380956
10398,0.148199975491,3.29655623436
5708,0.46715003252,-1.52324688435
1213,-0.301299989223,0.533374547958
226,-0.573849976063,-1.1668548584
6777,0.608699977398,-0.718250215054
2113,1.75645005703,1.02813482285
3329,-0.541899979115,-2.73419237137
1050,0.817750036716,-1.18604671955
9491,0.811100006104,0.612926006317
22926,0.352900028229,0.938362538815
5899,-1.81625008583,-0.728708088398
5467,1.05935001373,1.10686099529
6774,0.518899977207,0.0320092067122
1788,0.995100021362,0.690852046013
5921,-1.44410002232,-0.899933099747
5721,-1.59284996986,-1.94817101955
2263,0.656149983406,0.361703395844
808,0.515549957752,-0.484572649002
30001,-0.638100028038,0.567261874676
348,0.328599989414,1.10333073139
30849,-0.182300001383,-0.124716132879
1454,1.01549994946,0.780801057816
6500,-0.153999999166,-0.197092294693
5627,-0.704800009727,-0.819980561733
5715,-1.18689990044,-0.321111500263
4791,2.41200017929,-0.10363830626
