rid,CPC006_A375_6H:BRD-K69328504-001-01-7:10,CPC006_A375_24H:BRD-K69328504-001-01-7:10,CPC006_A549_6H:BRD-K69328504-001-01-7:10,CPC006_A549_24H:BRD-K69328504-001-01-7:10,CPC006_A673_6H:BRD-K69328504-001-01-7:10,CPC006_AGS_6H:BRD-K69328504-001-01-7:10,CPC006_CL34_6H:BRD-K69328504-001-01-7:10,CPC006_CORL23_6H:BRD-K69328504-001-01-7:10,CPC006_COV644_6H:BRD-K69328504-001-01-7:10,CPC006_DV90_6H:BRD-K69328504-001-01-7:10,CPC006_EFO27_6H:BRD-K69328504-001-01-7:10,CPC006_HA1E_6H:BRD-K69328504-001-01-7:10,CPC006_HA1E_24H:BRD-K69328504-001-01-7:10,CPC006_HCC15_6H:BRD-K69328504-001-01-7:10,CPC006_HCC515_6H:BRD-K69328504-001-01-7:10,CPC006_HCC515_24H:BRD-K69328504-001-01-7:10,CPC006_HCT116_6H:BRD-K69328504-001-01-7:10,CPC006_HEC108_6H:BRD-K69328504-001-01-7:10,CPC006_HEPG2_6H:BRD-K69328504-001-01-7:10,CPC006_HT115_6H:BRD-K69328504-001-01-7:10,CPC006_HT29_6H:BRD-K69328504-001-01-7:10,CPC006_HT29_24H:BRD-K69328504-001-01-7:10,CPC006_JHUEM2_6H:BRD-K69328504-001-01-7:10,CPC006_LOVO_6H:BRD-K69328504-001-01-7:10,CPC006_MCF7_6H:BRD-K69328504-001-01-7:10,CPC006_MCF7_24H:BRD-K69328504-001-01-7:10,CPC006_MDST8_6H:BRD-K69328504-001-01-7:10,CPC006_NCIH1694_6H:BRD-K69328504-001-01-7:10,CPC006_NCIH1836_6H:BRD-K69328504-001-01-7:10,CPC006_NCIH2073_6H:BRD-K69328504-001-01-7:10,CPC006_NCIH508_6H:BRD-K69328504-001-01-7:10,CPC006_NCIH596_6H:BRD-K69328504-001-01-7:10,CPC006_NOMO1_6H:BRD-K69328504-001-01-7:10,CPC006_OV7_6H:BRD-K69328504-001-01-7:10,CPC006_PC3_6H:BRD-K69328504-001-01-7:10,CPC006_PC3_24H:BRD-K69328504-001-01-7:10,CPC006_PL21_6H:BRD-K69328504-001-01-7:10,CPC006_RMGI_6H:BRD-K69328504-001-01-7:10,CPC006_RMUGS_6H:BRD-K69328504-001-01-7:10,CPC006_SKLU1_6H:BRD-K69328504-001-01-7:10,CPC006_SKM1_6H:BRD-K69328504-001-01-7:10,CPC006_SKMEL1_6H:BRD-K69328504-001-01-7:10,CPC006_SKMEL28_6H:BRD-K69328504-001-01-7:10,CPC006_SNGM_6H:BRD-K69328504-001-01-7:10,CPC006_SNU1040_6H:BRD-K69328504-001-01-7:10,CPC006_SNUC4_6H:BRD-K69328504-001-01-7:10,CPC006_SNUC5_6H:BRD-K69328504-001-01-7:10,CPC006_SW480_6H:BRD-K69328504-001-01-7:10,CPC006_SW620_6H:BRD-K69328504-001-01-7:10,CPC006_SW948_6H:BRD-K69328504-001-01-7:10,CPC006_T3M10_6H:BRD-K69328504-001-01-7:10,CPC006_THP1_6H:BRD-K69328504-001-01-7:10,CPC006_TYKNU_6H:BRD-K69328504-001-01-7:10,CPC006_U937_6H:BRD-K69328504-001-01-7:10,CPC006_VCAP_6H:BRD-K69328504-001-01-7:10,CPC006_VCAP_24H:BRD-K69328504-001-01-7:10,CPC006_WSUDLCL2_6H:BRD-K69328504-001-01-7:10,CPC006_H1299_6H:BRD-K69328504-001-01-7:10,CPC006_RKO_6H:BRD-K69328504-001-01-7:10
5720,-1.37448966503,1.51935148239,-1.02715611458,0.0172962062061,1.09010004997,1.57574999332,0.11535000056,-1.0665500164,0.500450015068,0.71179997921,2.24130010605,-2.01770019531,0.27352309227,-1.25972998142,-1.3094830513,-1.18536114693,0.61185002327,0.292068988085,-1.18065237999,0.412550002337,-0.248547405005,1.17130446434,1.33405005932,-1.73860001564,-0.321577697992,-1.80276322365,-0.490100026131,0.247999995947,0.85119998455,-0.230300009251,1.2920999527,-1.1006000042,-0.243650004268,-0.568599998951,0.9636682868,-0.762762367725,-0.179949998856,-0.380299985409,-0.537438631058,-1.75174999237,0.345550000668,-0.728600025177,-2.18784999847,0.259249985218,-0.0374000072479,0.66194999218,0.553349971771,-0.0198000073433,-0.398325890303,0.424573034048,0.703199982643,-2.1974375248,-0.0730500072241,0.0397999882698,-1.73653709888,-1.63671267033,0.747099995613,-0.280000001192,2.54690003395
466,0.385746777058,-2.04620075226,0.179182529449,-4.87175226212,0.482749998569,1.95204997063,-2.56859993935,-0.957799971104,-0.176750004292,0.598649978638,1.22690010071,-2.15774655342,-3.76769018173,-0.102070823312,-2.7854886055,-1.90612983704,-0.39025002718,-0.186340257525,-1.24973273277,-0.356200009584,-0.511753082275,-0.996001362801,-1.54314994812,-2.03760004044,-0.611478567123,-5.68139505386,1.30259990692,0.145199999213,-0.488550007343,0.360050022602,0.760349988937,0.0579999983311,0.573050022125,-1.05234992504,-0.390220433474,-2.11160373688,-0.34399998188,0.488750010729,-0.913865804672,0.821600019932,1.17569994926,-1.27200007439,-1.46090006828,0.250950008631,1.85680007935,-0.0875499844551,-0.607050001621,0.905349969864,0.312346756458,0.172630533576,0.226150006056,-1.04152548313,0.32515001297,1.54165005684,-1.1579272747,-0.148423194885,-1.36210000515,0.42405000329,1.69350004196
6009,1.25071752071,-0.166314229369,0.166296005249,1.49877810478,0.745450019836,1.99900007248,-0.0216499865055,0.0281499624252,-0.00304999947548,0.700749993324,1.7717499733,1.25804913044,1.65405964851,0.179291367531,-0.354156702757,1.12100231647,1.21974992752,1.34627628326,2.00787949562,0.945350050926,0.474749326706,0.00378414988518,0.0982499867678,0.789600014687,0.455850332975,1.76622140408,1.13870000839,1.49145007133,0.693599998951,-0.362350016832,1.01180005074,1.64719998837,0.3138499856,-0.284750014544,0.772382080555,0.723912715912,-1.96530008316,0.546899974346,0.648575723171,2.09794998169,-0.692550003529,-0.685050010681,-1.04955005646,-0.00295001268387,1.06369996071,-1.44214999676,0.360700011253,-0.218499988317,0.160685300827,0.210606127977,0.807299971581,-1.46393966675,0.270150005817,0.62650001049,2.07970046997,0.192902058363,-0.234249994159,2.07735013962,2.93300008774
2309,1.52792418003,0.485242187977,1.71026360989,-0.713844358921,-0.417699992657,1.12654995918,0.760249972343,1.08035004139,0.265450000763,0.0310499966145,-2.46440005302,1.29236721992,-2.09535312653,-0.0422574877739,1.62388706207,0.774454593658,1.74905002117,0.635157108307,0.839093565941,-0.317600011826,1.34834718704,1.09970402718,-1.16770005226,-1.58399999142,0.0730537176132,0.239519611001,-0.427049994469,-1.06080007553,1.38765001297,3.08804988861,-1.72119998932,-0.134200006723,0.131799995899,0.83259999752,-0.771058261395,0.633814573288,-0.0629500001669,0.374700009823,-0.187862277031,-1.49835002422,-0.847350001335,-1.45254993439,0.289700001478,-1.82894992828,1.83410000801,-0.605549991131,-0.745450019836,-0.326449990273,-0.157024651766,-0.377920687199,-0.542599976063,1.05220198631,0.659799993038,-0.645200014114,-0.259358406067,0.122012622654,0.359899997711,-0.621299982071,0.288500010967
387,3.04239678383,0.488365978003,1.55460309982,0.0411694943905,1.79639995098,1.35769999027,0.571249961853,-0.228299975395,1.68230009079,-0.0499499887228,1.13615000248,3.73505854607,-0.765058755875,0.291009098291,1.17383658886,1.78126752377,1.76855003834,0.653747558594,2.19719624519,0.542850017548,1.99203491211,-0.0776066184044,1.5625,2.58680009842,0.506877720356,1.30255258083,0.92484998703,0.726400017738,3.05795001984,0.153899997473,1.55215001106,4.32539987564,-0.364099979401,0.22634999454,1.88501214981,0.570350050926,0.165000006557,-1.10934996605,0.607060134411,1.27890002728,0.1168500036,0.827799975872,-0.317399978638,1.16349995136,0.945950031281,-0.0914499759674,0.293999999762,0.491899996996,-0.309780955315,-1.44680953026,0.621450006962,-1.43284213543,0.278799980879,0.386200010777,2.18751621246,-0.0639090687037,0.290300011635,2.3234500885,3.65739989281
3553,-0.354078948498,-0.0921081751585,-0.830474853516,0.441503614187,-0.133799999952,-1.21775007248,-0.384849965572,-0.85640001297,-0.717949986458,-0.325599968433,-1.95149993896,-0.342489749193,0.362633228302,0.615000188351,0.365157932043,0.787279009819,-0.637149989605,0.263034403324,-0.2709030509,-0.559800028801,-0.340906411409,1.62461400032,-0.97034996748,-0.287699997425,-0.589654564857,-0.144666478038,-1.91054999828,-0.221650004387,-0.246299996972,-1.16044998169,-0.745750010014,-1.20720005035,-0.00285000354052,-0.592850029469,-2.53987431526,-1.16212141514,0.50854998827,-0.680550038815,0.535421311855,-0.268500000238,1.48889994621,-0.113450005651,0.678849995136,1.13824999332,-0.801499962807,-0.567250013351,-1.15160000324,-0.0501500070095,0.404639154673,-0.860034227371,-1.70364999771,1.93103778362,-1.30334997177,-0.55269998312,-0.286665201187,-0.798347532749,-1.48790001869,-0.439549982548,-2.04369997978
427,0.194865912199,0.445197492838,0.547887921333,0.818610906601,-0.310849994421,0.0968500003219,0.0695500075817,-1.19809997082,0.665750026703,0.0461500287056,2.16965007782,-0.580506443977,0.30887401104,0.349868506193,-0.256267011166,0.252775251865,-1.61339998245,0.134244203568,0.49683406949,0.94730001688,-0.556195676327,1.42874503136,-0.770300030708,-0.157800003886,0.167477458715,0.034582644701,0.759549975395,1.79875004292,-0.270150005817,0.811800003052,0.677749991417,0.0812999978662,1.76469993591,0.211499989033,0.292398065329,-0.373707741499,-0.0711499899626,1.32640004158,0.924855411053,1.26649999619,1.8927500248,-0.331500023603,-0.0939499735832,1.858700037,1.07130002975,2.12739992142,0.0285000056028,1.31419992447,0.944410860538,0.169261112809,0.355599999428,0.126647114754,-0.111450016499,4.2515001297,1.70270693302,2.58124732971,0.55805003643,1.46889996529,2.49160003662
5898,-0.109970591962,-0.955299735069,-0.901800096035,2.92835474014,-0.0764000117779,-1.28030014038,-2.05369997025,0.133449986577,-1.33640003204,0.410549998283,0.175449997187,-0.467442810535,0.0947413295507,-0.172876507044,-0.871314167976,0.202838107944,-0.449200004339,-2.92782306671,-0.795753836632,-0.964249968529,-0.304743945599,0.688710153103,-2.78189992905,0.070000000298,-1.06819367409,2.67648839951,0.384149998426,-0.582849979401,-1.48444998264,-1.67875003815,0.0974999964237,0.770399987698,-2.46895003319,-0.0791000053287,-0.697004437447,1.33735668659,-1.17535007,-1.32629990578,-1.96468806267,-0.314300000668,-1.18654990196,-0.194550037384,-0.664949953556,-0.939549982548,-1.22920000553,-0.21614998579,-0.484649986029,-0.476300001144,0.296535462141,-1.20765769482,-0.788850009441,-2.83287167549,-0.427949994802,-0.935199975967,-0.811531543732,-0.686400711536,-0.971650004387,-0.96305000782,0.470200002193
23365,3.02343249321,0.401684373617,1.11041712761,-1.18382787704,1.08179998398,-1.35300004482,-0.370049983263,-0.0375500023365,-1.06174993515,-0.133750006557,0.403549998999,0.801144003868,0.134535774589,-0.287938982248,-0.0320734679699,-0.319312095642,0.208900004625,-1.15414369106,2.49748730659,-0.200199991465,1.9881991148,0.0345655828714,0.445299983025,0.265799999237,-0.206120222807,-0.247886404395,2.88494992256,0.0386500023305,-0.492650002241,-0.620999991894,1.1332000494,1.42490005493,-0.639100015163,0.420599997044,-0.14178815484,0.831632316113,0.300300002098,1.45959997177,-0.38519731164,0.548950016499,0.031199991703,-1.48010003567,0.211199998856,-0.545199990273,-0.114749997854,0.0260500013828,-0.264050006866,-0.0862499922514,0.623889267445,-1.34065449238,-0.270200014114,0.678023099899,-0.358199983835,0.918799996376,1.04685819149,-0.17580524087,-0.480899989605,-0.316799998283,0.489899992943
6657,-0.261297732592,1.1165715456,-1.60890078545,-1.12182807922,0.258749991655,0.682749986649,0.160499989986,0.522750020027,0.778850018978,-0.22184997797,-1.36895000935,-0.93801766634,0.906848371029,0.415358006954,-1.17521214485,-2.78942394257,-0.718700051308,0.575191557407,-0.187080323696,-0.0485000014305,-0.869584918022,0.692415118217,0.297900021076,1.25310003757,0.291162908077,0.11082957685,-1.19499993324,-0.926949977875,0.32800000906,-1.26010000706,-0.337899982929,-1.87569999695,-0.102499999106,0.154599964619,-0.571678459644,-0.0360054560006,-1.00730001926,0.863049983978,0.128530323505,-0.414299994707,-0.579300045967,-0.145050004125,1.59679996967,1.18920004368,-1.39300000668,-0.230550020933,-0.264699995518,0.719749987125,-0.682510256767,-0.628033578396,-0.0917999967933,1.47223258018,-0.457100003958,-0.883249998093,0.503237843513,-0.249806284904,-0.858500003815,-1.12514996529,-2.05550003052
5054,0.599291145802,0.00618981942534,2.2780880928,3.50880718231,-2.07270002365,0.0448499917984,-0.186999976635,0.192850008607,1.1223000288,-1.22344994545,0.457099974155,3.06378412247,1.26150429249,2.73381519318,0.186575070024,0.773778855801,0.142450004816,-1.4759683609,1.13980388641,-0.95609998703,-0.729003667831,0.667141318321,-0.430649995804,1.06410002708,1.15063691139,-0.0999538749456,0.81299996376,-1.12275004387,-0.108349978924,2.16059994698,-0.795549988747,-0.704999983311,-0.379400014877,1.38409996033,0.233411774039,1.87903165817,0.26130002737,-0.354550004005,0.163564532995,2.3263502121,0.299949944019,1.70700001717,1.83904993534,0.57824999094,3.7486000061,-0.217999994755,-2.26475000381,0.0210499763489,0.217906549573,0.120314121246,1.18634998798,0.365817785263,0.949750006199,-1.03630006313,-0.0644874870777,1.4799567461,-4.81240034103,0.633499979973,0.339199990034
3108,1.13834261894,-0.486751198769,0.233586639166,0.60853099823,0.412449985743,2.1751499176,0.401250004768,0.21629999578,1.93314993382,-0.463200002909,0.297149986029,1.71191692352,0.218552947044,-0.250030755997,1.8417506218,2.47515034676,0.777000010014,2.23776316643,3.08312010765,-0.844299972057,1.61572551727,1.99040365219,3.69760012627,2.12859988213,2.04986739159,2.46145963669,-1.60280001163,0.0723000019789,-1.02904999256,0.335099995136,1.23924994469,-0.250499993563,-0.935199975967,0.260000020266,0.480543464422,0.93071013689,-0.881250023842,1.42180001736,-0.116738498211,-0.409300029278,-0.894050002098,-0.431600004435,-1.55390000343,0.799450039864,-0.294849991798,0.144450008869,-0.204699993134,0.581250011921,-0.388693630695,-0.431381225586,3.9539000988,-0.92514538765,0.00394999980927,-1.16079998016,2.00883936882,1.5461139679,0.817650020123,1.47405004501,-1.07519996166
1950,-0.907564401627,0.705191195011,0.551464676857,0.338697522879,-0.488750010729,-0.700900018215,0.468199968338,-0.037349998951,-0.126499995589,0.374949991703,-0.651300013065,-2.4930536747,-0.916799008846,0.329474061728,0.610300302505,1.01539945602,-0.318700015545,0.215983331203,-1.78022873402,0.797850012779,-0.189763024449,0.939957857132,-0.992399990559,0.0187999997288,0.469059556723,-0.478966534138,-1.29939997196,-0.568650007248,0.996749997139,-0.16210000217,-0.0332000032067,-2.3845000267,0.689999997616,-0.718300044537,-0.259676426649,-0.304788291454,-0.919200062752,0.816950023174,0.785592556,-0.174950003624,-0.934549987316,2.56354999542,-0.252900004387,1.20599997044,0.497850000858,-0.168950021267,-0.662500023842,0.961349964142,0.192628249526,2.20363759995,-0.14984998107,1.10944807529,0.116549998522,0.235850006342,-0.80424284935,-0.481754362583,-0.237650021911,2.73629999161,-1.74950003624
351,-0.920936048031,1.87715256214,0.25527882576,0.80910974741,0.0514000058174,0.337249994278,0.500050008297,-1.01784992218,-1.26684999466,1.54314994812,0.252950012684,0.962208092213,1.81048822403,0.454395920038,0.6051851511,0.00595280528069,-1.68759989738,-0.252173691988,-2.12786602974,0.727550029755,-0.53088593483,0.564618647099,0.169499993324,0.0,0.988031923771,1.49160683155,1.5054500103,0.371450036764,-2.59200000763,0.0,0.903900027275,-0.389099985361,-1.70465016365,0.789800047874,0.484765917063,1.1049643755,-0.450749993324,0.254599988461,1.6279168129,0.0926000028849,0.208249986172,2.78579998016,1.02925002575,-2.1916000843,1.37794995308,0.136700004339,0.674499988556,0.507799983025,1.11382377148,0.8718521595,0.458799988031,1.55795526505,0.621699988842,1.4796500206,-0.5845682621,0.645594477654,-0.132399991155,0.668449997902,-1.47350001335
4846,-0.889976084232,0.194297879934,1.11088037491,-1.14293217659,1.22530007362,-0.554049968719,-1.80585002899,0.947250008583,1.6753000021,-0.214350000024,-0.677299976349,-0.359532237053,-0.0373789072037,0.14813272655,1.127348423,-0.0288479179144,0.430149972439,-0.0106088370085,-0.0386398136616,-0.562299966812,-0.0252322219312,-0.26047962904,-0.738299965858,-0.426400005817,0.702794373035,-0.373557120562,-0.97025001049,-0.794650018215,-0.921599984169,-2.06299996376,-0.621699988842,-2.74959993362,-1.79855012894,-0.121150001884,0.136387899518,-0.460174143314,-0.834349989891,1.98710000515,-1.12229967117,0.0534499883652,-0.757650017738,-0.437600016594,0.0965499952435,0.554000020027,-0.705699980259,-1.40310001373,-1.4293500185,-0.229699969292,-0.679261505604,0.905399560928,-0.133399993181,-0.557329654694,-0.446350008249,-1.70950007439,-0.011443130672,2.64627671242,-0.92300003767,2.05355000496,-0.11400000006
1452,0.529621720314,-1.26516771317,-0.231658905745,2.32667756081,0.72855001688,2.32579994202,-0.284900009632,-0.0485999882221,-0.692249953747,0.0512000024319,-0.799499988556,-2.03933095932,-0.244900688529,-1.22532463074,-1.02766299248,0.152774706483,0.631850004196,-0.509669601917,0.323179244995,-0.981450021267,-0.157473236322,0.642652869225,-0.240349978209,0.0696000009775,-0.136327713728,1.01654148102,0.544000029564,-0.536000013351,1.32499992847,0.0630500018597,-0.0974999964237,1.25339996815,-0.346399962902,-1.53589987755,-1.51778364182,0.358613908291,0.878000020981,0.111699998379,-0.222083345056,-0.399150013924,0.606000006199,0.942900002003,-0.951150000095,-0.451950013638,-0.0389500036836,0.544799983501,-1.34014999866,0.802150011063,-0.11504304409,-0.823698759079,0.196499973536,-1.02814376354,-1.02279996872,0.788849949837,-0.0868024230003,-0.503902792931,0.132100000978,0.0141999982297,0.681400001049
4776,-0.390421271324,1.49705886841,-0.00837209820747,-0.0415178835392,-0.125750005245,-1.20749998093,0.24509999156,0.103149980307,-0.0828999951482,-0.00655001401901,-1.43074989319,-1.87188959122,-0.552375912666,0.733164072037,-0.337986439466,-0.440305352211,-0.175300016999,0.698058605194,0.371759533882,-0.807150006294,-0.0626274645329,1.18209862709,-0.477250009775,0.560199975967,-0.00205153226852,-1.4045535326,0.820650041103,0.409350007772,0.529049992561,-0.0120500028133,-0.992150008678,-1.69920003414,-0.0240500047803,0.519700050354,-0.440568089485,-0.113088041544,0.701550006866,-0.342250019312,0.716609179974,1.08385002613,-0.00615000724792,0.811949968338,1.8560000658,1.34360003471,-0.659200012684,-0.426449984312,0.44445002079,0.620050013065,-0.0918407067657,-0.782867014408,-0.474799990654,1.32738375664,-0.831649959087,0.344449967146,-0.982480585575,-0.386945068836,-0.414300024509,0.0219999849796,-2.36249995232
