rid,DOS013_VCAP_6H:BRD-K14471942-001-01-1:5,DOS013_VCAP_24H:BRD-K14471942-001-01-1:5,DOS040_A375_24H:BRD-K14471942-001-01-1:5,DOS040_HT29_24H:BRD-K14471942-001-01-1:5,DOSBIO001_A375_24H:BRD-K14471942:9.99882,DOSBIO001_A549_24H:BRD-K14471942:9.99882,DOSBIO001_HT29_24H:BRD-K14471942:9.99882,DOSBIO001_MCF7_24H:BRD-K14471942:9.99882,DOSBIO001_PC3_24H:BRD-K14471942:9.99882,DOSBIO001_NEU_24H:BRD-K14471942:9.99882,DOSBIO001_NPC_24H:BRD-K14471942:9.99882
80204,0.603254199028,0.137899205089,-0.401699990034,-2.74390006065,0.17157587409,0.273267269135,0.236957833171,0.0374887734652,0.707417905331,1.20910000801,3.98929071426
4208,1.22010278702,0.607193350792,0.321600019932,-0.0473999977112,-0.875323295593,0.334906101227,-1.61750495434,-0.135527074337,-0.130233556032,1.30959999561,-0.126544445753
1845,1.35996556282,0.44580295682,1.28094995022,1.85269999504,0.0479245483875,0.745504498482,0.72383916378,1.12030994892,-0.409290730953,0.535099983215,-0.259795576334
23368,0.58193820715,0.085823610425,1.19470000267,3.63619995117,0.489599168301,-0.713764846325,3.0536737442,-0.273942172527,0.151545524597,0.802550017834,-0.55715239048
5583,0.876401901245,0.0526223182678,0.468850016594,1.84444999695,-0.00934606790543,0.0493074059486,-0.714097976685,-2.01444125175,0.695089697838,0.653949975967,-0.856924772263
8900,-0.0918857976794,1.6969076395,-1.46825003624,-2.51139998436,-0.268788009882,0.821579158306,-0.397787570953,1.0000834465,-0.743624448776,1.30384993553,-0.672675013542
581,0.719507932663,0.271907508373,0.650099992752,1.56220006943,-0.107384428382,-0.437685251236,0.607368826866,-2.81698703766,0.546914219856,1.28224992752,0.911828517914
6193,0.0201725363731,0.0363942086697,-0.0581000000238,0.224850013852,-0.609334230423,0.292364835739,-0.462014645338,0.162046298385,-0.498391270638,0.128049999475,-0.0878511145711
6622,1.31899726391,0.128171771765,0.196050003171,-0.546249985695,-0.669353723526,-1.01066982746,0.492544412613,0.157970309258,-0.365677207708,-0.565500020981,0.599345445633
11261,1.42832636833,0.133610069752,0.090499997139,-0.403349995613,-0.074146874249,1.34770429134,0.522066473961,-0.0405416861176,0.54383212328,-0.836000025272,0.385801494122
6696,0.441112279892,0.0699832364917,0.800300002098,5.30399990082,-1.73431515694,0.212742492557,-0.608396410942,-0.0535634160042,-0.692730426788,-0.117200016975,0.167507559061
8312,-1.47489833832,-0.525939822197,0.872349977493,-0.766799926758,-0.458801716566,0.226842969656,-0.0220621638,0.198480904102,-0.248242229223,0.248999983072,0.932080745697
835,1.31877624989,-0.0315676927567,-0.230800002813,5.59509992599,-0.841855764389,3.77462339401,-0.640788972378,-0.0599777176976,0.222657769918,4.29515028,1.65599930286
8324,2.02457380295,-1.165589571,3.76195025444,-6.42565011978,-0.164508163929,0.321764022112,0.773266494274,-0.0185915380716,0.26797991991,0.585050046444,0.803550779819
1848,0.0695919543505,0.918620586395,-0.0975999981165,0.313900023699,0.434106767178,0.0463070571423,0.449936777353,0.399972975254,-3.84704852104,-1.94505000114,-0.254637122154
154,-0.640615344048,-0.328703999519,-0.0332999974489,4.96089982986,0.419292807579,-0.160982355475,-1.65814483166,0.135259836912,6.10942268372,0.403999984264,0.224938303232
4312,1.40523886681,0.547289788723,0.740299999714,0.198149994016,-1.12408828735,-0.290273010731,0.180609628558,1.26621162891,0.603185117245,0.190549999475,-0.412494957447
994,-0.352151215076,-4.27494573593,-0.11305000633,-1.69130003452,-0.383457809687,-3.91366696358,-0.989115178585,-0.788686037064,0.571683168411,-0.384100019932,0.482683032751
2048,0.71629101038,-0.210295751691,-0.53955000639,3.02514982224,-0.155300483108,0.651422739029,-0.907123684883,-1.03092503548,0.210026234388,-0.150950014591,0.93054574728
1111,-1.34691369534,0.54643535614,-0.570599973202,-1.04780006409,0.979759395123,-0.165689080954,0.222434788942,-0.485587090254,0.339384913445,-0.103300035,1.16904211044
5154,-1.04121339321,0.120511256158,4.57235002518,-2.11890006065,0.867749214172,0.843738377094,0.0420389249921,-0.966325461864,-0.111036866903,-0.774200022221,0.188822597265
2920,-0.24839477241,0.370340049267,0.253800004721,1.99545001984,0.378571718931,-0.821339249611,0.153090268373,0.733313441277,-0.297443211079,-0.275099992752,1.66099238396
3122,0.88985902071,-1.05561375618,-0.197850003839,-1.04689991474,-1.04308509827,1.40217924118,0.229691952467,-0.643778979778,0.527844130993,0.595200002193,1.30166387558
2769,-0.803585648537,0.2933177948,0.673950016499,-3.92974996567,0.367188751698,-1.01192855835,-0.660161435604,-0.361792296171,-0.779175877571,-0.203999996185,-0.794472575188
5900,-1.04623937607,-1.80642318726,-3.27445006371,-2.10069990158,-0.429309636354,0.0672340467572,-0.0397393740714,-0.316153764725,-0.260189890862,-0.73710000515,-0.379993110895
6304,0.589825451374,-0.794118702412,0.934449970722,5.61810016632,-0.306143254042,0.483540922403,-0.381693333387,2.6164855957,0.110847748816,-0.563350021839,-0.71842455864
5211,-0.399463176727,-0.0513309463859,-0.400849997997,1.47039997578,-0.224684864283,0.612738192081,-0.886679410934,-0.203449547291,0.804890155792,-0.398400008678,-0.653985023499
2886,0.473021298647,0.265909433365,4.2513999939,3.75594997406,-0.0655726715922,-0.647485852242,0.345870912075,-0.410014688969,-0.8245023489,-1.39829993248,-0.324113130569
9261,-0.866578042507,-0.0522306933999,-0.227949976921,0.727349996567,-0.604635775089,-0.491406857967,0.128616720438,0.325022041798,0.306771993637,0.827900052071,0.247392758727
8569,0.980468511581,1.09188020229,0.65180003643,1.32365000248,0.259488880634,-0.0995700806379,0.18281814456,-0.525842368603,-0.644562482834,-2.15514993668,0.271932125092
3303,2.03108930588,-0.139522880316,-1.98124992847,-1.05390000343,0.373995006084,-0.741937041283,-0.581347227097,0.253319889307,0.360662788153,0.480349987745,-0.053571254015
5331,-0.71361374855,-0.554350793362,-0.513999998569,-0.217249959707,3.580722332,0.0701820105314,-1.6357486248,-0.576173424721,0.67976641655,0.203849971294,-1.03140735626
5347,0.00673204660416,0.345020294189,-0.341899991035,-5.39879989624,0.556701779366,0.22376152873,0.109256386757,0.0380629897118,1.65311324596,0.00839996337891,0.359305202961
4638,0.697141826153,0.819098472595,0.0624500028789,4.96494960785,0.672095417976,0.550018668175,-1.29118156433,0.051191046834,2.1446647644,0.428200006485,-0.645241737366
2264,-0.558731555939,-0.910220861435,-0.0198500156403,-1.60420012474,-0.207132026553,-2.09206151962,-0.348367601633,-0.191438272595,0.269421577454,0.658749997616,-0.0585203170776
1029,0.313763558865,0.603356003761,-0.541649997234,-2.7474501133,-0.0985215008259,0.433382034302,0.539978981018,0.87280523777,0.374812036753,-0.458599984646,-0.401424318552
1027,0.0414046421647,0.429703235626,1.72885000706,-4.12760019302,0.155221104622,-0.246224418283,-3.88662648201,0.522412002087,1.1694945097,-1.18120002747,-0.363322019577
2597,-0.211537390947,0.0,0.00034999998752,0.700550019741,0.0,0.0,0.0,0.0,0.0,-0.0426000058651,-0.250955283642
55847,0.130736082792,0.563336610794,-0.34295001626,-3.29640007019,0.619712948799,-0.412257343531,-0.107954733074,0.382315069437,0.231441274285,-0.764549970627,-0.127632632852
25803,0.141516387463,0.27775901556,0.665700018406,-2.1904001236,0.291220009327,-0.650887489319,-1.74088442326,-0.334746211767,-2.71387505531,0.847000002861,-0.654820680618
3480,-1.94933891296,0.121767759323,0.0547500252724,-0.168150007725,0.465854108334,-0.125020518899,-0.0414981655777,0.323137283325,0.918807804585,0.301300019026,1.09369599819
2946,-0.0239127129316,0.289429605007,-0.24715000391,1.13980007172,0.554311394691,0.121743291616,0.228324443102,-0.35873311758,0.787212014198,1.03999996185,0.251228749752
9517,-0.483347386122,-0.751109540462,-0.869000017643,4.93709993362,0.241710335016,-0.808593928814,-0.213698789477,0.0256598591805,0.382448583841,-0.153600007296,1.22537684441
25987,-0.739242315292,0.245617091656,2.17575001717,-0.328299999237,0.153855681419,0.820852160454,-1.10912120342,0.0100455880165,0.0734879598022,0.0473000109196,-0.438508868217
23670,1.52697455883,-0.209912747145,-1.49905002117,0.127100005746,-0.621967554092,0.812457919121,0.394976496696,0.215784788132,0.144307985902,-0.178149998188,0.414071619511
11182,-0.378645390272,0.235507801175,0.0833500027657,-0.874599993229,0.107346653938,-0.782996833324,-1.07580268383,-0.44713100791,0.0983728468418,-1.44505000114,-1.10059022903
2146,-1.62595903873,-1.49610579014,0.0768500044942,-2.28159999847,-0.72713470459,0.399696707726,0.974535524845,-0.352079212666,-0.152272745967,-0.869750022888,-1.08037173748
3385,0.0122132301331,1.08480000496,0.293399989605,1.5068000555,-0.196363657713,0.193183943629,-0.502719342709,0.341427564621,0.77139210701,0.512849986553,0.756231307983
5261,-0.184397876263,-0.197973012924,0.76004999876,-3.9892001152,-0.630547404289,-0.964337110519,0.689901232719,-0.0843098759651,1.03598415852,-1.70105004311,-0.14920309186
10765,-0.0321367681026,-0.261919677258,0.143349990249,-0.869599997997,-0.453789919615,0.389275193214,-0.598863244057,-0.79927945137,-0.969387471676,0.15575003624,0.564129590988
25839,1.10820782185,0.0264175236225,-0.792349994183,0.565550029278,-0.625708520412,-0.0324168428779,-0.176450207829,-0.0775792598724,-0.316020429134,-0.232600033283,0.697657823563
4172,-1.10267090797,-0.470222115517,-1.50320005417,-3.59829998016,-0.0111463814974,0.0300493463874,0.0576275587082,-0.892532646656,3.06956648827,-0.00409999489784,0.360222637653
23161,0.204438179731,-0.257012009621,1.82504987717,-0.515399992466,0.314661592245,-0.679511487484,-0.172379165888,-0.0365937501192,-0.225672587752,0.228100001812,-0.0636224523187
10298,-1.08098769188,-0.875845372677,0.782000005245,0.622250020504,-0.90346878767,0.688920199871,-0.320137470961,-0.545806109905,-0.571482539177,0.276800006628,0.0533390045166
1802,-1.79208660126,-0.182500004768,-0.239300012589,-2.09940004349,-0.0121594518423,-1.04274213314,1.43641650677,-0.268098503351,1.79966402054,-0.448699980974,-0.593430280685
58533,0.454729825258,1.59198689461,-1.24865007401,-1.94720005989,-0.33989161253,0.217407971621,0.612606227398,0.719635307789,-0.033814817667,-1.02125000954,-0.979907572269
147179,-1.19582915306,-1.15197479725,-0.404500007629,-2.98230004311,-1.08042502403,-0.943247020245,-0.951596856117,-0.811531662941,0.330867260695,0.991800010204,-0.178019180894
29937,0.385416030884,0.259418338537,-0.654299974442,-1.13759994507,-0.102693066001,1.44723939896,-0.224272683263,0.722192883492,0.850350618362,-0.0134000182152,-0.473615586758
6184,-0.759991765022,-0.244709730148,0.314649999142,-0.525349974632,0.235570088029,0.560773432255,1.01923346519,0.295125544071,-0.328937470913,-1.61129999161,-0.746972441673
9854,0.633981108665,-0.320492058992,-0.171800002456,1.32020008564,-0.341434180737,-0.818144917488,0.497815668583,-0.165822297335,-0.512178301811,-0.342549979687,-0.18987929821
2553,0.203038081527,-0.624426484108,-0.0414500012994,-0.114349961281,-0.00355416536331,0.301362752914,0.610301315784,-0.194621667266,-0.542726159096,-0.351000010967,0.565930485725
5440,1.1673759222,0.843085050583,0.4375,-1.52254998684,0.418059051037,-0.837421238422,-0.0284009575844,0.365817248821,-0.281718373299,-0.679199934006,-0.467415869236
54623,-0.541721880436,-0.165885344148,0.376150012016,-0.207299992442,0.531857430935,0.245992422104,-1.51285612583,-0.137933045626,0.607808947563,-0.652600049973,0.254133999348
9533,0.993982851505,-0.227551400661,0.123300001025,-2.52509999275,0.0221180915833,-0.262814879417,0.296879827976,0.193249553442,0.385733574629,-0.506350040436,-0.353598117828
8607,0.323544710875,-0.201420605183,0.503049969673,-0.215999990702,-0.0947983339429,-0.160693645477,0.198855638504,0.226577848196,0.0248498879373,-1.25975000858,-1.43820476532
207,-1.55264341831,-0.83810454607,-0.41265001893,0.819849967957,-0.408658087254,-0.223562031984,0.256402879953,0.719611644745,0.0246582105756,-1.62015008926,0.548561990261
26054,1.37183511257,-0.595890402794,-0.447500020266,-0.253549993038,-0.0478930324316,0.0798667669296,-1.4470012188,-0.978895187378,1.22805249691,0.392799973488,0.169353768229
10682,-1.06459784508,0.484982669353,-0.242300003767,-0.995049953461,-0.185001149774,-0.339988708496,-1.30589091778,0.915019273758,0.718737006187,-0.709450006485,-0.783679187298
8573,-0.518552780151,0.495698750019,-0.406550019979,1.30875003338,-0.346300572157,-0.817120850086,0.316435098648,0.257764667273,-0.113439559937,0.855800032616,0.691095948219
23378,1.1026673317,0.0656745284796,-0.512350022793,0.500850021839,0.195968270302,-0.0155142396688,0.928096950054,-0.00295871496201,0.57580769062,0.835250020027,-1.48560774326
8553,-1.93467390537,-0.856151938438,0.321500003338,2.4076499939,0.181296378374,-0.0273490548134,-0.23749884963,-0.0186704397202,1.74306249619,-0.0892999917269,-0.931568741798
622,-0.526654958725,0.0344381034374,0.242500007153,-0.139750003815,0.459992229939,-0.347114831209,-0.00134845077991,0.113434791565,-0.112558044493,-0.197599992156,0.0573137253523
9467,1.00010788441,1.15182256699,0.26859998703,-2.94794988632,0.523449242115,-0.386262267828,0.264594912529,0.191043645144,-0.0465550720692,0.795449972153,0.0231778770685
5525,1.01709961891,-0.629395246506,0.590700030327,-0.486450016499,-0.33516651392,0.105008803308,0.171895176172,-0.873433947563,-2.15835928917,0.202149987221,-0.0676064789295
256364,0.335025250912,-1.27491056919,-1.85535001755,0.105050012469,0.687974274158,-0.255501717329,-0.181010380387,0.403956353664,-0.624691128731,-0.574200034142,-1.01714634895
332,0.284739136696,0.812799215317,-1.29264998436,-3.87405014038,-0.245875090361,-0.726870000362,-0.520794153214,0.181058853865,-0.19656740129,-0.676499962807,-0.110714763403
2058,-1.64663231373,-1.48191845417,-0.91654998064,0.68624997139,-0.131438434124,0.0698253363371,-0.45474678278,0.0121445953846,-1.01700949669,0.960399985313,0.278163552284
7849,1.99787247181,0.177003949881,0.193149998784,2.4741499424,-0.411084115505,-0.257674962282,-0.803662657738,0.777197599411,-0.671694099903,0.784049987793,-0.580473661423
23244,-0.705009818077,-0.804433822632,-0.662150025368,2.47525000572,-0.85473626852,0.476382732391,-0.880016326904,0.641356706619,0.252027213573,-0.0307500064373,-0.746522545815
7494,-0.52473038435,0.00987683236599,-0.456650018692,-2.52309989929,0.296220093966,0.834603071213,0.242147624493,0.39552462101,0.248151406646,-1.29460000992,-1.43448293209
4836,-0.153342574835,-0.829978823662,0.11914999783,-2.24250006676,-0.75775372982,0.0974323898554,-0.61893928051,-0.160316973925,0.0388315618038,-0.0563499927521,-0.871336817741
23647,-0.288560211658,0.460484445095,-0.198449984193,0.251550018787,-0.370265722275,-0.3223066926,-1.05690073967,-0.377189815044,-0.569766879082,0.62524998188,0.665687024593
10617,-0.732329487801,0.421123385429,-0.457650005817,-2.87625002861,-0.602770090103,-0.600529670715,-0.199530988932,-0.0671389251947,1.00149607658,-0.200100004673,-0.17670109868
2184,-0.813828587532,0.00794416666031,1.01300001144,1.25745010376,0.0620725750923,-0.0544601231813,-0.839791297913,-0.267049401999,0.508630633354,-0.333099961281,-0.946931481361
5355,0.270428687334,0.329626232386,0.314700007439,0.492050021887,0.379718840122,0.210322931409,0.0667331963778,0.034307859838,-0.076415412128,0.848099946976,-0.335229814053
6659,-1.79661178589,-0.889439105988,-0.0273500084877,4.55000019073,-1.4090282917,-0.506672680378,-0.248952165246,0.119393438101,-0.158114492893,0.258599996567,1.40295505524
7016,-0.189034759998,0.495519727468,0.922749996185,0.801200032234,0.647271752357,-0.565402626991,0.545837402344,-0.846049904823,-1.19262504578,0.979099988937,-0.0316652357578
90861,-0.924401402473,-0.43938049674,-0.0806000083685,0.243900001049,0.0948660522699,0.649932324886,-0.478825688362,-0.194521725178,1.25232934952,-1.03639996052,0.0361503884196
10670,0.387781977654,0.57110875845,0.215849995613,0.528850018978,-1.24116456509,0.385599374771,-0.923526644707,0.0262756720185,-0.0678039416671,-0.437550008297,-0.522468566895
79071,2.15012860298,0.428425610065,-0.370849996805,-0.522850036621,0.367958813906,-0.253287017345,0.980696856976,1.03821659088,-0.206276088953,-0.528949975967,-0.33658388257
64746,-1.78916394711,2.19650030136,-0.684000015259,4.62930011749,0.122900888324,0.460344731808,-0.970199942589,-0.819868385792,1.01401901245,-0.0766000151634,-0.314740300179
5366,0.282740533352,1.22484648228,-0.981950044632,1.40419995785,-0.300754159689,-0.344913870096,1.43472206593,0.0496806800365,0.589879333973,1.67165005207,0.43063300848
11344,0.152972519398,-0.0863660126925,-0.219050005078,1.6589499712,-0.568997979164,-0.235579252243,0.354200273752,0.464747428894,0.229894369841,-1.02834999561,-0.102053612471
10013,1.73054921627,0.197842508554,-0.578649997711,-0.0325499996543,-0.751974105835,-0.709700167179,-0.81921595335,-0.283747285604,0.39534008503,0.424799978733,1.00585699081
5829,-0.295395195484,0.377291113138,-0.060799986124,1.65070009232,-0.0458070412278,-0.708748996258,-0.722833693027,-0.436029613018,-1.24440574646,0.337150007486,0.31982666254
5257,0.151369184256,0.102223433554,-0.110699981451,-0.104800000787,-0.966117739677,-0.573071479797,-0.815101087093,0.442203313112,0.102530188859,0.53275001049,0.643198430538
22794,0.832074820995,-0.740683078766,-0.927049994469,1.73274993896,-0.0556188225746,0.618361890316,-0.769676923752,-0.0809253379703,-0.894403994083,1.2431999445,-0.260920196772
9761,0.268434166908,-1.28205537796,-1.43359994888,-0.595600008965,-0.426386743784,0.724312007427,-0.505385875702,-0.936424314976,-0.335524320602,0.331200003624,0.541278958321
23326,-1.35029459,0.0309647321701,-0.439500004053,-5.12615013123,0.356733560562,0.669031977654,0.0233471542597,-0.211777731776,0.575213849545,-1.70939993858,0.0423350930214
10972,1.03727138042,0.389961063862,-0.427749991417,-0.0830000042915,-0.461182594299,-0.752177596092,-0.407817989588,-1.12146449089,-2.72056436539,0.862299978733,0.542175650597
10523,-1.10126376152,-0.772471785545,-0.705150008202,0.138999998569,-0.16103464365,-0.0303679257631,-0.299952566624,-0.223120376468,-0.272155404091,-0.831799983978,-0.751972675323
79090,-0.294885933399,-0.27743050456,0.233999997377,0.00900000333786,-0.411840498447,-0.519534170628,-0.314456313848,0.0856819301844,0.70186907053,-0.162699997425,-0.348239153624
27032,0.697709560394,0.203584820032,-0.310849994421,0.0522499978542,-0.908401608467,-0.293179869652,-0.370444417,-0.743582963943,-0.415714323521,0.979149997234,-1.78604841232
9097,2.41970443726,-0.639326512814,-0.207400009036,-4.2376499176,-0.292147755623,-0.19512398541,0.248744994402,-0.308716922998,-0.0203654617071,1.09270000458,0.763734102249
10513,-1.3800829649,0.129588320851,0.423150002956,-2.9892001152,-0.707461953163,-0.468638181686,-0.674233675003,0.481474786997,-0.58667331934,-0.087650001049,-1.35734367371
1891,-0.418849349022,-0.432731211185,-0.540000021458,-4.75255012512,-0.533587992191,-0.411789298058,0.758298456669,0.306062698364,-0.329427480698,-0.108950018883,0.394531548023
3066,0.874233722687,1.02965712547,-1.0611000061,-2.05515003204,-0.0541142597795,-0.328239142895,0.309191316366,0.602705717087,0.0290625840425,-1.00824999809,0.194331526756
9801,0.00416596978903,0.200613588095,-1.01625001431,-5.53649997711,-0.128346666694,-1.37820386887,1.12707281113,0.532812058926,0.78710514307,0.873699963093,-0.34758156538
1459,0.769173204899,0.170030161738,-0.817900002003,-1.48189997673,-0.72788977623,-0.691301047802,0.222730651498,-0.0956162810326,-2.06237411499,-0.222350001335,0.0937916338444
9703,-1.9337477684,-0.643820345402,-0.317250013351,-1.54359996319,0.0904314815998,-0.163668632507,-1.07726323605,-0.43705701828,1.35793316364,0.213500022888,0.317238330841
10606,-0.407646775246,1.01153147221,-0.768499970436,-1.59934997559,-0.0100657194853,0.644683599472,-0.634615063667,-0.163520991802,0.610031843185,-0.106399983168,0.706272542477
1017,0.662179470062,0.0633260309696,0.985850036144,0.127300024033,-0.428406894207,-1.06523263454,0.77898401022,0.0357251465321,-1.00853812695,0.494700014591,-0.0804365202785
9813,1.30529308319,0.0890860036016,1.48954999447,-1.29719996452,0.45371645689,-0.650328040123,-0.0654305368662,-0.0275624096394,-0.948335766792,0.65575003624,0.509473562241
7485,-0.879157721996,-0.477751672268,-0.991849958897,0.920700013638,-0.179676830769,-0.165088444948,0.66221755743,-0.159905612469,-0.962200939655,-1.59370005131,-0.266605973244
2109,-0.718037605286,0.445655196905,-0.971650004387,-0.936750054359,-0.175604373217,0.811779916286,-1.35048091412,0.219157636166,0.523799598217,-0.853299975395,-1.0690151453
23271,0.414562761784,0.413606464863,0.0199500024319,-0.786849975586,-0.0584162473679,-0.996017932892,3.47808766365,-0.48918235302,-1.15688407421,0.872950017452,-0.438246816397
9915,1.0665564537,0.425430834293,-0.173900008202,-0.00259999930859,0.759237825871,-0.388646751642,0.733966946602,-0.262875676155,-0.0775381028652,-0.69965004921,-0.205861568451
9552,0.417641341686,0.137833714485,0.165499985218,-3.06929993629,-0.50225019455,-0.448418498039,-0.07390370965,-0.0649061203003,-1.20153689384,-1.50364995003,-0.516258597374
93487,-0.565454185009,0.482981860638,-0.632600009441,-0.992100000381,-0.641168057919,1.2240036726,1.04225242138,0.0220197737217,0.143309131265,-0.55965000391,0.109475031495
2956,-0.101326100528,-0.618325054646,4.75334978104,-3.56964993477,0.134755760431,-0.562668800354,1.55461680889,0.483530908823,0.431157827377,-0.276999980211,0.196787804365
11065,0.8796428442,-3.20278811455,-1.33319997787,-0.228150010109,-0.119337052107,0.584221422672,0.0336738228798,0.212110221386,-1.404774189,-1.26754999161,-0.0755130052567
9653,1.03282642365,0.436884313822,1.11144995689,-4.1591501236,-0.0153248216957,-0.47478094697,0.470136165619,0.136726289988,-0.26969358325,-0.308750003576,-0.827829539776
200081,-0.917085707188,-0.723945736885,0.111000001431,-6.0829000473,-0.230348095298,0.754190683365,-0.876060068607,0.107657819986,0.595304489136,-0.857599973679,-0.134609609842
3337,-0.861369609833,0.0957850515842,-1.33754992485,-3.21344995499,0.436490595341,0.690873384476,4.6618475914,0.69852232933,-0.0142998620868,-2.13870000839,-0.886691987514
11073,1.83267712593,-0.82955300808,0.125499993563,-0.801949977875,0.130997642875,-0.339952230453,0.430821627378,0.279070526361,0.171145632863,0.56559997797,-0.926322102547
23,0.338409900665,-0.0123345479369,-0.0919000208378,0.695249974728,-0.762704968452,-0.50584602356,-0.341440796852,-0.307965636253,-1.24350869656,0.428600013256,0.128372341394
5641,2.66693735123,0.733726680279,0.419849991798,0.915249943733,-0.206348985434,0.599376440048,0.220003396273,-0.831609368324,2.63049817085,-0.0837000012398,-0.655574858189
8720,1.01904225349,0.204746499658,0.721699953079,0.042999997735,-0.489676564932,0.993875443935,-1.34126770496,-0.476544499397,-0.546063005924,0.52689999342,-0.663479208946
10782,1.89017283916,-0.374302268028,-0.465299993753,0.32665002346,-0.538656175137,-0.402871727943,-0.315143585205,-0.0974420011044,0.0886725708842,1.24269998074,0.833522379398
25932,-0.460081875324,0.540805637836,-0.69185000658,0.0449999980628,0.409101635218,0.485915541649,-0.695814192295,-0.610978126526,-0.13146443665,0.287699997425,0.492674827576
3028,-0.479638695717,0.525496780872,-0.671600043774,-0.115500003099,-0.387982189655,0.116546362638,0.521783530712,0.00688457489014,0.863079428673,-0.806249976158,-0.740168213844
6804,0.43519961834,-1.94330525398,0.457949995995,0.467649996281,-0.302975326777,0.163435459137,-0.876951098442,0.23178306222,-0.212534934282,1.06424999237,0.890087485313
890,-0.174872934818,2.12675261497,-0.702549993992,0.567900002003,-0.475882738829,-0.666442632675,-0.2343069911,-0.471482664347,-0.0155311562121,-0.457749962807,0.291032731533
6390,-0.439584255219,1.08622407913,-0.439649999142,-2.40845012665,0.359369874001,-0.189963936806,-0.082428663969,0.20611461997,0.0368299037218,-0.748049974442,-0.618979215622
4303,-1.42680478096,-0.762983798981,-0.968699991703,-0.379599988461,-0.676557004452,-0.0433106869459,-1.73143839836,0.489456772804,0.526669502258,-1.08805000782,-0.797016382217
10953,-2.07485628128,0.274586617947,-1.33199989796,-2.40719985962,0.226747602224,0.680719614029,0.186722993851,0.296952098608,0.554423987865,-0.886349976063,-0.362065345049
22889,-0.93175971508,-1.71748614311,-0.778300046921,-2.37664985657,0.149757325649,-0.36583417654,0.638544380665,-0.552182197571,-0.40608727932,-1.36854994297,0.409386456013
3098,-1.53781116009,-0.43039137125,-0.414600014687,-0.239100009203,-0.715366244316,-0.247628450394,-1.12446081638,-0.769833564758,0.582246720791,-0.630550026894,-0.203567773104
11044,-0.142506837845,-0.124420925975,0.82849997282,-3.81314992905,0.537094056606,-0.324770867825,0.428898990154,-0.754591345787,0.235014930367,1.09200000763,-0.191830202937
8985,-0.378460943699,-2.46635985374,-0.864899992943,0.567649960518,-0.00717157125473,0.399340808392,-2.07627058029,-0.375859707594,0.445799708366,1.47125005722,0.490912765265
66008,-0.00310488045216,-0.484785616398,-0.37760001421,0.329800009727,-0.633439540863,0.0718982070684,-0.159330993891,-0.951242446899,1.32364988327,0.0216000080109,-1.03427278996
9217,0.62690448761,-0.136306136847,-0.697800040245,-0.735199987888,-0.350506961346,0.290854841471,0.97156727314,0.264470636845,0.741246581078,0.100349992514,0.401447474957
701,1.07013273239,-0.210407301784,0.852200031281,-0.702350020409,-0.278147637844,-0.322291314602,0.885062336922,-0.600468337536,-0.32394194603,0.258400022984,-0.330508887768
6182,0.000395823037252,0.386947363615,-1.00875008106,-1.56305003166,0.973998785019,0.106642514467,-0.847690939903,0.578323304653,1.27312767506,-0.491800010204,0.402917981148
4860,-0.569000840187,1.00110054016,-1.222900033,0.103249981999,0.155684217811,0.282114624977,-0.137660861015,0.832926511765,1.37290847301,-1.25530004501,-0.386597037315
7398,-1.54942941666,-0.278302907944,-1.13265001774,-1.30610001087,0.278227984905,-0.0431417375803,-1.41158163548,0.230808019638,0.015221491456,-1.31489992142,-0.350924491882
6117,-1.44099617004,-0.420286774635,-1.11619997025,1.34714996815,-0.31177175045,0.487604498863,0.175745308399,0.117033578455,0.429991453886,-1.15315008163,-0.667462587357
23588,0.274042397738,0.436675488949,0.480749994516,1.42589998245,-0.627125024796,-0.0691706463695,-3.38407969475,1.13173246384,-0.138381138444,-0.785449981689,-0.613907217979
949,-1.38896858692,-0.109383821487,-0.659700036049,0.921750068665,-0.454983651638,0.569172680378,0.37409901619,0.113781094551,0.929394900799,0.015900015831,0.252201467752
7168,-0.809143126011,-0.309816837311,-0.267100006342,-0.96430003643,0.258227109909,0.10907740891,-0.388158589602,0.0733745247126,0.0970472618937,-1.41049993038,-0.851291537285
9375,-1.27273654938,-0.154904127121,-0.411650002003,0.964800059795,-0.392284035683,-0.398136973381,0.0897600799799,-0.122941672802,-0.336306989193,-0.0283000171185,0.619120061398
4927,0.234988451004,0.600506305695,-0.493250012398,-3.67499995232,-0.596439123154,-0.0111351013184,0.0325215756893,-0.667761564255,1.03207564354,0.45839998126,0.00403477530926
2523,0.288185596466,0.290488660336,0.61470001936,-0.480350017548,0.0394410789013,-0.465796679258,0.057957187295,-0.358173698187,-0.65661740303,0.134350001812,-0.686278164387
58497,-0.211795240641,0.477131426334,-0.134099990129,-0.0282499939203,-0.052480109036,-0.474290013313,0.763035416603,1.72819030285,-0.526409089565,-0.434599995613,-0.948448002338
6856,-0.0713181495667,0.130687847733,-1.92484998703,1.54879999161,-2.86278390884,-0.263389706612,-1.49527728558,0.16052377224,-0.47215038538,0.562950015068,-1.45918345451
26036,-0.804003536701,-0.503514945507,-0.85355001688,0.853150010109,-0.256416112185,-0.264038980007,0.259686470032,-0.164085477591,0.0378694683313,-1.28275001049,-1.50591766834
10206,0.353726148605,0.3374132514,0.562200009823,1.28314995766,-0.152654021978,-1.03242194653,0.999287247658,0.0092266201973,-0.845584571362,1.13384997845,-0.123934134841
