rid,CPC003_HA1E_6H:BRD-K28168037-001-01-3:10,CPC003_HA1E_24H:BRD-K28168037-001-01-3:10,CPC003_HCC515_6H:BRD-K28168037-001-01-3:10,CPC003_HCC515_24H:BRD-K28168037-001-01-3:10,CPC003_PC3_6H:BRD-K28168037-001-01-3:10,CPC003_PC3_24H:BRD-K28168037-001-01-3:10,CPC003_VCAP_6H:BRD-K28168037-001-01-3:10,CPC003_VCAP_24H:BRD-K28168037-001-01-3:10,CPC015_A375_6H:BRD-K28168037-001-01-3:10,CPC014_A375_6H:BRD-K89085489-001-11-7:10,CPC014_A375_6H:BRD-K89085489-001-10-9:10,CPC015_A549_6H:BRD-K28168037-001-01-3:10,CPC014_A549_6H:BRD-K89085489-001-11-7:10,CPC014_A549_6H:BRD-K89085489-001-10-9:10,CPC015_A549_24H:BRD-K28168037-001-01-3:10,CPC014_A549_24H:BRD-K89085489-001-11-7:10,CPC014_A549_24H:BRD-K89085489-001-10-9:10,CPC015_ASC_24H:BRD-K28168037-001-01-3:10,CPC014_ASC_24H:BRD-K89085489-001-11-7:10,CPC014_ASC_24H:BRD-K89085489-001-10-9:10,CPC014_HA1E_6H:BRD-K89085489-001-11-7:10,CPC014_HA1E_6H:BRD-K89085489-001-10-9:10,CPC014_HCC515_6H:BRD-K89085489-001-11-7:10,CPC014_HCC515_6H:BRD-K89085489-001-10-9:10,CPC015_HEPG2_6H:BRD-K28168037-001-01-3:10,CPC014_HEPG2_6H:BRD-K89085489-001-11-7:10,CPC014_HEPG2_6H:BRD-K89085489-001-10-9:10,CPC015_HT29_6H:BRD-K28168037-001-01-3:10,CPC014_HT29_6H:BRD-K89085489-001-11-7:10,CPC014_HT29_6H:BRD-K89085489-001-10-9:10,CPC015_MCF7_6H:BRD-K28168037-001-01-3:10,CPC014_MCF7_6H:BRD-K89085489-001-11-7:10,CPC014_MCF7_6H:BRD-K89085489-001-10-9:10,CPC015_MCF7_24H:BRD-K28168037-001-01-3:10,CPC014_MCF7_24H:BRD-K89085489-001-11-7:10,CPC014_MCF7_24H:BRD-K89085489-001-10-9:10,CPC014_NEU_24H:BRD-K89085489-001-11-7:10,CPC014_NEU_24H:BRD-K89085489-001-10-9:10,CPC014_NPC_24H:BRD-K89085489-001-11-7:10,CPC014_NPC_24H:BRD-K89085489-001-10-9:10,CPC014_PC3_6H:BRD-K89085489-001-11-7:10,CPC014_PC3_6H:BRD-K89085489-001-10-9:10,CPC014_PC3_24H:BRD-K89085489-001-11-7:10,CPC014_PC3_24H:BRD-K89085489-001-10-9:10,CPC015_PHH_24H:BRD-K28168037-001-01-3:10,CPC014_PHH_24H:BRD-K89085489-001-11-7:10,CPC014_PHH_24H:BRD-K89085489-001-10-9:10,CPC015_SKB_24H:BRD-K28168037-001-01-3:10,CPC014_SKB_24H:BRD-K89085489-001-11-7:10,CPC014_SKB_24H:BRD-K89085489-001-10-9:10,CPC014_VCAP_6H:BRD-K89085489-001-11-7:10,CPC014_VCAP_6H:BRD-K89085489-001-10-9:10,CPC014_VCAP_24H:BRD-K89085489-001-11-7:10,CPC014_VCAP_24H:BRD-K89085489-001-10-9:10,NMH002_FIBRNPC_24H:BRD-K89085489-001-14-1:10,MUC.CP002_MCF7_6H:BRD-K89085489-001-02-6:10,MUC.CP002_MCF7_6H:BRD-K89085489-001-02-6:3.3333,MUC.CP002_MCF7_6H:BRD-K89085489-001-02-6:1.1111,MUC.CP002_MCF7_6H:BRD-K89085489-001-02-6:0.3704,MUC.CP004_MCF7_6H:BRD-K28168037-001-01-3:10,MUC.CP004_MCF7_6H:BRD-K28168037-001-01-3:3.3333,MUC.CP004_MCF7_6H:BRD-K28168037-001-01-3:1.1111,MUC.CP004_MCF7_6H:BRD-K28168037-001-01-3:0.3704,MUC.CP002_MCF7_24H:BRD-K89085489-001-02-6:10,MUC.CP002_MCF7_24H:BRD-K89085489-001-02-6:3.3333,MUC.CP002_MCF7_24H:BRD-K89085489-001-02-6:1.1111,MUC.CP002_MCF7_24H:BRD-K89085489-001-02-6:0.3704,MUC.CP004_MCF7_24H:BRD-K28168037-001-01-3:10,MUC.CP004_MCF7_24H:BRD-K28168037-001-01-3:3.3333,MUC.CP004_MCF7_24H:BRD-K28168037-001-01-3:1.1111,MUC.CP004_MCF7_24H:BRD-K28168037-001-01-3:0.3704,MUC.CP002_NKDBA_24H:BRD-K89085489-001-02-6:10,MUC.CP002_NKDBA_24H:BRD-K89085489-001-02-6:3.3333,MUC.CP002_NKDBA_24H:BRD-K89085489-001-02-6:1.1111,MUC.CP002_NKDBA_24H:BRD-K89085489-001-02-6:0.3704,NMH002_FIBRNPC_6H:BRD-K89085489-001-14-1:10,NMH002_NEU_6H:BRD-K89085489-001-14-1:10,NMH002_NEU_24H:BRD-K89085489-001-14-1:10,NMH002_NPC_6H:BRD-K89085489-001-14-1:10
4016,-2.96350002289,-4.32969999313,-0.260868132114,-1.21547067165,-0.568076610565,-0.952726781368,-1.25883615017,-1.49355006218,-0.256594419479,0.0402913950384,-0.486453026533,0.768249988556,1.3312265873,-0.0234989821911,-0.326690971851,0.0830168575048,-0.165883004665,-0.293425917625,-1.07509994507,0.70560002327,-0.68106430769,0.346176594496,0.207896858454,3.1440808773,-0.337599992752,-0.0396562814713,-0.572723507881,-0.118613056839,-0.573745071888,0.304653972387,1.51214623451,0.60696387291,1.44258475304,3.55183625221,2.9832508564,5.15953588486,-0.877149999142,-0.886750042439,0.225726872683,-0.408399999142,-0.130424425006,0.0208052396774,0.507950365543,1.114325881,-0.194250017405,-0.0586615204811,-1.59953939915,-1.53355002403,-0.975269198418,0.776189088821,-0.307897865772,0.0340375304222,-0.329949617386,0.785825848579,-0.015173882246,0.477649986744,0.284326344728,0.00383333861828,0.567748606205,0.0563698112965,0.710154116154,0.037607036531,0.00910815596581,-0.102199092507,0.496199131012,-0.0326333343983,-0.810966610909,0.587142646313,1.21068775654,2.75633907318,-0.146019741893,-0.280240833759,0.974580168724,0.631454050541,0.625773310661,-3.16212463379,-0.00296039879322,-0.685543358326,-1.80200004578
4651,1.839599967,0.506749987602,4.79041576385,2.79859781265,0.750859737396,0.64294552803,-0.109026350081,-1.01040005684,0.798176348209,-0.625305712223,-0.457788169384,-0.663100004196,0.016480743885,-0.0422440767288,-0.537083506584,-0.449971884489,0.724773645401,-0.474097937346,-2.33525013924,0.17745000124,0.772830605507,0.609747648239,0.865664958954,0.575236618519,1.02559995651,1.44564294815,0.841591477394,0.458876639605,0.856083095074,-0.379542171955,1.88409078121,-0.448606073856,0.337298750877,1.80481946468,0.980068922043,0.63676071167,-0.458099991083,-0.469299972057,-1.86605024338,-2.96639990807,0.264145255089,-0.621082782745,2.33643221855,0.317961990833,0.253449976444,0.286734312773,1.60116100311,-1.3669500351,-0.260265469551,-0.31967240572,0.170843616128,-0.126654118299,2.3570458889,-0.649387001991,-0.250446110964,1.79809999466,0.729172170162,0.761766731739,0.816893994808,1.59265601635,0.348912596703,0.647526025772,0.0766724795103,2.09363889694,-0.138871714473,-0.844633340836,-0.996966719627,2.51916861534,1.70157599449,0.343749314547,-0.183172702789,-0.0239977836609,0.610874772072,-0.430877447128,-0.032620601356,-1.63718616962,0.335272729397,-2.62895679474,-2.38680005074
3988,-3.04010009766,-2.11539983749,-3.46611618996,-1.0580073595,-1.07756721973,-1.37097644806,-0.729938745499,-2.04769992828,-0.903555512428,0.947097063065,-0.246956557035,-0.284250020981,-0.286313831806,-0.235912412405,-0.271893024445,0.762156367302,1.14119422436,-2.94580101967,-2.08255004883,-1.94070005417,0.517769217491,-0.00795570015907,-0.443242609501,-0.147859185934,-0.137050002813,0.986111223698,-0.411451250315,-0.362154424191,0.189667150378,0.0568080283701,0.0817260295153,0.271899729967,0.138497710228,3.5274605751,1.93782424927,0.731692612171,-1.04480004311,1.44204998016,1.65139138699,3.18930006027,-0.216600447893,0.416608989239,-0.255333095789,-0.317747473717,-0.194400012493,-0.56688117981,-0.0319110639393,-0.673650026321,-0.728509485722,-0.188982993364,-0.852796792984,1.63540768623,0.594923317432,-0.584587275982,-0.832285284996,-0.116750001907,0.635146617889,-0.48109999299,0.127599805593,-0.263660252094,0.721785962582,-0.0595742240548,0.719008803368,1.66635513306,0.963901996613,1.39246666431,-0.439333349466,0.827266275883,-0.466741293669,0.174161612988,0.217117458582,0.0312355905771,-0.275196790695,0.060769289732,-0.42819711566,0.207062572241,-1.64051520824,-1.50684332848,-3.10649991035
26227,-0.735599994659,-0.795350015163,-1.33430826664,-1.17660522461,-0.444707304239,4.80957603455,1.13358104229,3.16184997559,0.728271603584,-0.056616038084,-0.892965197563,0.0281999856234,0.843299150467,0.786754310131,4.09726238251,0.356352806091,-1.36133503914,1.16564953327,-0.673300027847,0.23884999752,1.42764043808,0.729313373566,0.297225832939,0.131057396531,0.893900036812,1.4515901804,-0.101584538817,1.6026853323,-0.78258061409,-0.142965182662,1.22972607613,0.341466873884,0.144248485565,4.94552373886,2.50801181793,1.84188628197,2.41620016098,3.84675002098,-0.72339195013,-1.71449995041,-0.861762523651,-0.155522435904,0.804458260536,0.228494256735,0.899899959564,0.00485190376639,-0.807573378086,-1.61849999428,-1.07820177078,0.772604465485,-0.360477387905,-0.406389951706,1.37010800838,-0.944509506226,1.09722518921,1.20835006237,0.825335979462,-0.0506333261728,-0.0526414513588,0.891721010208,0.657001137733,0.494356393814,-1.71255493164,1.21469545364,1.20278215408,0.14303329587,-0.054166674614,3.24255132675,3.02210760117,1.03334462643,0.292671501637,1.91385555267,1.28227925301,0.771681368351,0.548981368542,0.91438138485,2.71496391296,4.38863277435,2.1672000885
7982,1.24979996681,2.33960008621,1.97023618221,2.44565439224,1.7366373539,1.0844950676,1.12360966206,-0.0878499746323,0.938462555408,-0.517456114292,0.187923520803,-0.0160000026226,-0.417528748512,-0.623578071594,0.0878421962261,-1.16748201847,0.503506064415,1.63827562332,5.0,0.585650026798,1.25410211086,0.874709963799,0.760575294495,2.29194998741,0.042500000447,0.723745465279,-1.21538317204,-0.383645385504,-0.273741185665,0.110280759633,1.60985696316,0.317192494869,-0.416529595852,-1.00896072388,-0.764867901802,-0.709699213505,0.912200033665,1.20204997063,2.43859863281,0.121299996972,1.41424250603,0.203290641308,-1.66872787476,-0.0513013899326,0.164749994874,-0.855568766594,-0.0185767523944,3.36345005035,3.12107944489,3.64213562012,-0.650682270527,-1.17565643787,-1.20498120785,-0.309557139874,-0.328514754772,0.674250006676,0.76408803463,-0.62600004673,-0.167027696967,-0.598696470261,0.0161437988281,0.760065376759,-1.00468623638,-0.0950788408518,-0.115769997239,0.171833351254,-0.275866687298,-0.0147414803505,-0.617989301682,-0.0983494818211,0.567163705826,2.04568433762,1.17671978474,1.32311916351,0.532013893127,0.158413559198,1.26000571251,2.36255145073,-1.29260003567
3551,0.726800024509,1.83749997616,-2.30036497116,-1.97592663765,-0.885438084602,1.02086472511,-0.0431985631585,0.0886000022292,-0.254668653011,-0.209243625402,-0.801734805107,1.14260005951,-0.450847446918,-0.328202754259,0.057380259037,-0.506990432739,-0.653887927532,-0.250664621592,-1.11310005188,-0.66504997015,0.035491541028,0.288868844509,-0.348497927189,-0.452692329884,-0.209049999714,-0.839117407799,-0.886955738068,-1.16670632362,-0.900168120861,0.285889178514,-0.913500010967,-0.194973543286,-0.500911176205,0.0433203577995,0.673217952251,0.141687661409,0.545199990273,0.560700058937,3.18290138245,4.20009994507,-0.986298084259,-0.630409002304,2.22567605972,0.0766327083111,0.321800023317,-0.28499314189,0.882919490337,0.66455000639,-0.43876093626,-0.406328499317,0.358765572309,1.75232601166,0.0754164159298,-0.187598377466,-0.433140784502,1.33469998837,1.01557993889,0.550000011921,0.714029014111,1.05862486362,0.0123119354248,-0.836843013763,1.51313865185,0.230194449425,0.387193620205,-0.372200012207,0.0571666508913,-0.24200707674,0.250031471252,-0.115366734564,-0.310217678547,1.08738970757,-0.24941457808,0.490730762482,0.0253186672926,1.6327483654,-1.47935652733,0.30985301733,-0.742500007153
5108,-3.39790010452,-4.17455005646,-3.58044862747,-2.76188373566,-1.49121785164,-0.398812800646,-0.935799360275,-2.04169988632,1.10305511951,0.393506646156,0.240002334118,-0.470300018787,-0.486388742924,-0.570940256119,-0.0280287265778,-0.30169865489,0.106021717191,2.39611792564,-1.32069993019,-0.104750007391,-0.241450160742,0.483505159616,0.700426340103,1.39439415932,-0.850349962711,0.82054823637,0.383134186268,0.449130892754,-1.12634348869,-1.16968691349,1.41905617714,0.0437878854573,-0.150563836098,0.702315211296,0.959214925766,0.967898964882,-0.0601000003517,-0.414950013161,-5.97560930252,-9.15530014038,-0.104065269232,-0.0431967899203,-0.310890078545,0.0819363743067,1.10969996452,-0.516453325748,-1.44829130173,-0.630100011826,-0.0392001420259,-0.314053207636,-0.294178962708,-0.374350577593,0.429007530212,0.615376710892,0.19033664465,-0.158600002527,-0.290149450302,0.218666657805,0.399287223816,-0.462810248137,0.513581335545,1.08943343163,-0.994073390961,0.343133956194,0.499935895205,0.364499986172,-0.16333335638,0.537359714508,0.344943106174,0.275663167238,1.09904623032,0.24065618217,0.431593030691,0.160598367453,0.497646808624,0.235444009304,0.516855597496,0.330303490162,-3.27620005608
8870,1.79390001297,-0.715800046921,-1.17978668213,-0.00327825546265,-0.90185803175,-0.343744218349,-0.765343725681,1.93974995613,1.7840167284,0.48332747817,0.0192162189633,0.0315999984741,0.360892653465,-0.0690402463078,2.10998487473,1.43637728691,-0.928722858429,5.62738227844,4.81824970245,3.50785017014,2.67730689049,0.192330241203,0.0679210945964,-1.16176843643,0.332199990749,0.53687697649,2.19700312614,2.15783071518,0.533100247383,0.696237742901,2.94135189056,1.36914944649,0.885978639126,1.74020981789,1.87081182003,0.886838197708,1.75975000858,-0.1412999928,2.66700553894,5.25120019913,-0.0634225457907,-0.18305452168,1.74197673798,-0.160239204764,-0.659299969673,-0.177183002234,0.943260550499,2.5408000946,3.14404129982,2.50237631798,0.784430146217,0.0334334671497,0.45330914855,-0.166552394629,-1.50504362583,1.48924994469,0.962601661682,0.898133397102,-0.808923959732,3.148042202,0.27365732193,-0.00174285285175,-1.10291039944,1.20843672752,0.15542024374,-0.521933376789,-1.06763339043,2.85814905167,1.80852532387,-0.605033040047,-0.0814606100321,5.17735099792,1.84993767738,0.437886178493,0.58616566658,-0.696890413761,-0.488663941622,-0.314194381237,1.31180000305
2195,0.0137999998406,-3.68464994431,0.691307663918,-0.0036992430687,-1.98004961014,0.496891140938,-0.293093234301,-1.06289994717,0.189802914858,0.515060484409,-0.0340704247355,1.07679998875,0.130006223917,-0.491283357143,0.657369732857,-0.37771615386,-3.093064785,0.64158308506,-0.840550005436,-0.224649995565,-0.144885286689,-0.12889239192,0.612482368946,1.43919956684,0.37549996376,0.677295446396,1.60251557827,0.757055461407,1.19958436489,0.349665731192,0.361915588379,0.0744671374559,-0.726129233837,-0.324783474207,0.300767600536,-0.700491845608,-0.632650017738,-3.96749997139,-1.25205338001,-0.989400029182,0.587110459805,-0.124413661659,1.87391138077,-0.269963532686,-0.951900005341,-0.323001712561,-0.586106181145,0.00159999728203,-2.13385725021,-0.809838175774,-0.00360086932778,0.73620903492,-0.398409813643,-0.188131272793,0.271683216095,0.756299972534,0.853253722191,0.548866689205,-0.365435034037,-0.164016082883,0.184193000197,-1.36955833435,0.69030559063,-0.560879588127,0.107063725591,-1.00616669655,-0.212566673756,-0.214170604944,-0.118055298924,-0.626532196999,0.238479435444,-0.616282522678,-0.0543858036399,-0.211098015308,0.852108895779,1.24906504154,0.392489910126,-1.77756559849,-1.84800004959
8731,-0.361600011587,-1.11035001278,0.429688364267,-0.194516614079,0.032703384757,1.26219022274,-0.535792887211,0.126800000668,0.762209713459,1.01300477982,0.474948853254,-0.231749996543,0.0555955246091,-0.501747429371,-0.00280627608299,-0.61142796278,0.63588821888,1.7150759697,-0.120350003242,1.57274997234,1.21358299255,0.863275289536,0.424410164356,0.357938528061,0.995750010014,0.937566161156,0.878559947014,0.705290496349,-0.190711677074,-0.0308402944356,0.795998156071,-0.373749047518,-0.481148898602,0.797976434231,1.22157168388,0.608588516712,-0.0171000063419,-0.607299983501,-2.37733340263,-2.90639996529,0.0360766947269,-0.618838906288,-0.174988776445,0.69073420763,0.892899990082,0.424773484468,-0.741834640503,0.565649986267,1.65782666206,1.50271677971,-0.024245524779,-0.787397444248,-0.869611561298,0.365995109081,0.329745352268,-0.805700004101,2.39912438393,-1.75873327255,-0.464467763901,-0.639060139656,0.157718330622,1.03849768639,-0.938466191292,0.788487315178,0.439342021942,0.480933308601,-0.00736667215824,1.10644996166,0.257566988468,0.11048322171,0.334050416946,2.96408891678,0.80311280489,0.181573420763,0.286925077438,0.857851862907,0.616630196571,1.74982106686,-3.08990001678
1956,-1.27950000763,1.07275009155,-1.54612541199,0.523740649223,-0.485730171204,0.742776274681,-0.080090418458,-0.187550008297,0.735711872578,0.323132008314,0.332576930523,0.439050018787,0.963500738144,0.473481357098,1.10599195957,0.133906438947,1.36281204224,-0.222343474627,1.93160009384,-1.1875500679,0.337538361549,0.74149107933,0.560393214226,0.0382722578943,0.719200015068,0.826907157898,-0.442423582077,1.49299311638,0.688322305679,0.1206497401,-0.835273087025,-0.46977224946,-0.80885386467,0.268270909786,0.301335483789,1.84986197948,0.479699969292,0.0151000022888,3.04055666924,0.103100001812,0.00872914493084,0.22628235817,3.0426492691,2.60820102692,0.00734999775887,0.423799097538,0.426313728094,0.507399976254,-0.78251260519,-0.0486933737993,0.193536654115,-0.671736478806,-0.709100067616,0.273545533419,0.633679270744,-0.107600003481,0.0113022103906,0.28820002079,-0.604768514633,-0.140330135822,0.300169706345,0.632494628429,-1.19848299026,-0.496897578239,-0.948230028152,-0.636000037193,-1.33446669579,0.460779696703,-0.414144128561,-0.649912536144,-0.661892950535,2.04140710831,0.292706549168,0.278059840202,0.0347248613834,-0.358177125454,-0.259385108948,-0.703221976757,1.52139997482
10276,-0.336800009012,-2.83839988708,-5.08414554596,-2.92218112946,-1.3183413744,-2.27619457245,-0.189779430628,-4.14664983749,0.354484707117,0.0770926550031,-0.854975342751,-0.851949989796,-1.05558657646,0.394859194756,0.741263210773,-0.273472547531,-0.531791329384,-0.390943706036,-2.24734997749,-2.34375,1.21496748924,0.366255044937,0.139787197113,-0.0654159635305,0.191300004721,1.16980659962,0.33674120903,1.39968645573,-1.49320852757,-0.618179500103,0.629613280296,0.0777299255133,0.0281271934509,-0.680889248848,0.639031171799,-0.635585546494,-0.0233500003815,0.327799975872,-0.517244875431,-0.464300006628,-1.26999032497,-0.156887814403,1.22021615505,1.01082623005,0.327500015497,-1.87661576271,0.799269556999,-0.17230001092,-0.69144141674,-0.671212673187,-1.81439995766,-0.0777153670788,0.605540156364,1.6960272789,0.0833358317614,0.32959997654,0.122393243015,0.622533380985,-0.181124478579,-0.59265434742,0.428959369659,-0.100184880197,-1.07177042961,-1.04232287407,-0.22262519598,0.446433335543,0.199533328414,-0.244798645377,-0.559893965721,0.407400518656,0.816864013672,-0.522084891796,0.643834650517,-0.0903209298849,0.41519844532,0.37153878808,1.39418923855,0.577935099602,-1.45539999008
1666,-3.37400007248,-0.57380002737,-7.01682281494,-3.3597676754,-1.83972561359,-1.7765109539,-1.57094538212,-3.23629999161,-0.646401882172,1.96596479416,0.032918587327,-0.292549997568,-0.264393866062,0.0386076569557,-1.06102073193,0.546433031559,0.459255278111,-2.34840798378,-3.76220011711,-2.87820005417,-0.362524628639,-0.546862840652,-0.595514893532,-0.0083716660738,-1.55820000172,0.848770081997,0.048069357872,-0.254307746887,-0.790232479572,-1.36342573166,0.169231623411,0.100289732218,-0.820006132126,-1.36073517799,-0.835091173649,-1.84210109711,-0.663800001144,-1.07140004635,-2.03311491013,-2.99189996719,0.0758937597275,-0.27866590023,0.506784141064,-0.15146201849,-0.116250000894,-0.461618840694,0.787293314934,-1.64704990387,-1.16599297523,-1.39425349236,-0.698253512383,0.0525525808334,0.869523465633,0.504307866096,0.617509245872,-2.52184987068,-1.50317895412,-0.0697333216667,-0.503613889217,-0.213814198971,0.391517162323,2.04081273079,0.281557738781,-0.534968852997,0.523549497128,0.496466696262,0.911133289337,-1.84386694431,-1.2776902914,0.206966653466,0.472387850285,-1.73246431351,-0.389995992184,-0.116582110524,0.446770429611,1.6350966692,0.677350699902,-1.51999473572,-0.27919998765
4864,-0.329100012779,5.98624992371,0.993394076824,0.0504010915756,-1.07067370415,3.82091832161,-2.02625989914,-0.05759999156,0.120000898838,0.118079304695,-0.158327996731,0.551699995995,0.494472980499,0.940008938313,-0.332237184048,1.76691091061,0.769319176674,2.43165779114,4.15574979782,1.09405004978,0.602178514004,0.588270962238,0.594208419323,0.38455888629,0.676200032234,0.300638943911,1.9517980814,-0.329397559166,-0.330296069384,0.103028953075,0.148893326521,-0.639968395233,0.287484765053,6.53526067734,3.10769128799,1.33765149117,0.369100004435,0.782549977303,4.22554540634,3.07509994507,-0.667355895042,0.126011237502,0.922198057175,-0.253927052021,0.614049971104,0.615234553814,0.316914588213,2.10675001144,2.08750724792,1.72674012184,-0.549392461777,-0.349844455719,1.79215848446,-0.698663473129,0.231501162052,-1.32290005684,-1.53745758533,0.134066671133,-0.337398886681,0.556404650211,0.532941460609,1.14359104633,0.118700101972,0.750776946545,-0.199823439121,0.0577333346009,-0.125200003386,2.55674409866,2.50880646706,0.205169677734,5.53950214386,0.0267283320427,0.337909460068,0.295582592487,0.413984954357,0.189546510577,-0.833332180977,1.0818990469,0.255499988794
4232,2.26060009003,0.926450014114,3.29528808594,0.318378388882,1.20174384117,-0.168531030416,-0.582410097122,0.191249996424,-0.44233366847,-0.07965349406,-0.273249059916,0.633199989796,1.17174875736,0.903290450573,-0.48445725441,0.337553083897,1.30341482162,-7.88104629517,-6.0951499939,-1.99625003338,-0.00383247993886,-1.01007223129,-0.0941731929779,-0.750285804272,-0.423049986362,-2.37308692932,-0.577871143818,-0.746306419373,2.60652947426,0.697505831718,-1.82829010487,-0.696158409119,-0.0291027463973,-0.158315122128,-0.719295859337,0.0592541992664,-0.0010000000475,-0.000999999931082,0.874576568604,0.253600001335,0.0671719163656,0.0872904658318,-0.206495985389,0.172064080834,-0.00034999998752,0.000192115287064,-0.220204636455,-0.407450020313,-0.470287054777,-0.45986995101,0.899406075478,0.117006182671,-0.0282854195684,0.229348346591,-1.30246341228,0.634649991989,0.651364028454,-0.25,0.853248953819,0.406754016876,0.0529758632183,-0.994936168194,1.06856131554,0.118358172476,-0.182083874941,-0.302033364773,0.0910333693027,-0.730704247952,0.0171510539949,-0.503080606461,-0.587237000465,-1.63256132603,-2.26426124573,-0.684775829315,-1.01808261871,-0.0950565338135,-1.41384100914,0.112803772092,1.1209000349
5050,-1.1045999527,-6.36775016785,-1.28343474865,-2.60712313652,-0.669343411922,-0.320142537355,0.730370879173,-2.80049991608,-0.446107327938,-0.214878380299,-0.327197819948,-1.69685006142,-0.427187085152,-0.0799464285374,0.376618146896,-0.129544734955,0.303601354361,-1.37312555313,-1.73609995842,0.381999999285,-0.726484775543,0.5846555233,-1.32985150814,0.303345412016,-0.222099989653,0.793468058109,-0.152543246746,1.05192422867,-0.930200219154,-0.118234142661,0.987258195877,-0.434470295906,-0.339632630348,-2.39310264587,-1.26621961594,-1.57893300056,-0.457249999046,-3.99305009842,-8.2507610321,-10.0,0.0378622412682,-0.105828583241,0.630959630013,-0.188385307789,-0.397599995136,-0.0891212522984,-0.775416493416,-1.20469999313,-0.0898170620203,-1.04628407955,-2.56270027161,-0.6278424263,-2.56916236877,-1.24405741692,-0.418370425701,-0.219449982047,0.243953466415,-0.288833320141,-0.586561799049,-2.14282846451,-1.19061374664,-0.152794137597,-1.45732331276,-0.696472048759,-0.57695543766,0.453133314848,0.204533323646,-0.70945674181,-1.41401386261,-0.326179146767,0.343950688839,-1.96395683289,1.25240218639,0.043692022562,0.426730394363,-0.940551400185,0.00049292674521,-1.83444297314,-1.20220005512
813,-3.29349994659,-5.13815021515,-3.71169185638,-0.387495696545,0.190763533115,0.343764334917,-0.383256554604,-0.0776999890804,-0.160997539759,1.62903773785,0.0201400965452,0.827400028706,-0.164916098118,-1.62757265568,1.91516947746,0.830511808395,-1.21852552891,2.31549358368,-1.23049998283,1.15995001793,0.421817004681,-0.287809729576,-0.0417724661529,0.620142698288,0.217850014567,1.87077224255,0.0997617989779,0.977406263351,0.318298220634,-0.254294544458,0.450719296932,-0.274032235146,0.311699956656,1.26872754097,0.838022589684,1.49077212811,0.170899987221,-2.09824991226,-1.80894386768,-3.18840003014,-0.426073282957,-0.239586368203,1.91019082069,-0.375831663609,0.311300009489,0.616218209267,0.788801670074,0.469750016928,0.425471007824,0.368587255478,0.175813511014,0.592062711716,2.4999601841,-0.558533251286,0.429306834936,1.20994997025,1.30616152287,0.90836673975,-0.0217722505331,0.381386965513,-0.017957419157,0.349509894848,0.306876093149,0.724877357483,0.401269078255,0.200633317232,0.150066643953,1.9430937767,1.43144071102,0.476798892021,0.553801238537,1.84621214867,1.31446743011,0.729568839073,0.516227245331,1.63359701633,0.323381483555,1.13119935989,-4.31470012665
3964,1.40289998055,5.57264995575,5.1747341156,3.45978617668,2.18807077408,1.34405732155,0.0499536693096,2.77950000763,-0.323498696089,-0.243171110749,0.408033907413,0.68180000782,0.529683351517,0.670508682728,-0.394646078348,0.120837375522,0.587419211864,1.58752095699,2.00999999046,0.605000019073,0.695453763008,-0.17426431179,-0.0158150047064,-0.0932697504759,-0.285250008106,-0.766811668873,-0.0590543150902,0.703578948975,0.239601105452,0.625559270382,1.38188421726,0.256044894457,1.00278258324,4.72350692749,1.44811213017,1.40247571468,0.41194999218,0.415750026703,2.34730243683,1.82819998264,4.02684640884,0.334721833467,0.0272832065821,0.323234826326,-0.739549994469,0.818682193756,0.760539710522,2.00174999237,3.4654135704,3.1085050106,0.531807124615,-0.313607633114,0.952966809273,1.53568291664,0.130820572376,-0.315800011158,-1.11491954327,-1.07056677341,-0.377568334341,0.76217520237,0.0193790644407,0.0765676349401,0.0625710487366,1.09227848053,0.880968034267,0.0850000083447,-0.250600010157,1.05442261696,1.30222022533,0.575848460197,-0.0761912614107,0.257039636374,1.06861042976,0.360227644444,-0.394839376211,-0.151291489601,-0.435904800892,0.244505360723,0.826900005341
26020,0.0132999997586,0.360299944878,1.71469438076,2.73370575905,0.260807871819,1.85253286362,0.771679341793,1.09665000439,-0.508221507072,0.239836201072,-0.14056096971,-0.173700004816,-0.279740899801,-0.250910669565,0.509129881859,-0.18930785358,0.666982114315,0.772238969803,-0.565949976444,1.44350004196,0.0404320061207,-0.0604819208384,0.18360735476,-1.75660288334,0.778299987316,0.554018497467,0.685421288013,1.00347399712,0.633614718914,0.694986879826,2.2974088192,1.04553949833,1.20402407646,3.01308822632,1.93136751652,2.27344441414,-0.534600019455,0.642650008202,-0.152974963188,2.40350008011,-0.12672893703,-0.886091530323,0.634494841099,1.98350405693,0.571250021458,0.722012400627,-1.54693949223,-0.776350021362,-0.109810881317,0.594074189663,0.232065290213,-0.437423557043,0.31436958909,0.316704541445,0.967363834381,0.290900021791,0.773396611214,-3.06603336334,-0.664947509766,0.98651355505,0.0826482027769,0.669625878334,-1.25912308693,1.30138039589,0.469194084406,0.157666668296,-0.304000020027,3.25267338753,2.40276527405,0.817050695419,0.0509878396988,1.01604795456,1.09285283089,-0.0102425282821,0.223280310631,-0.910069406033,0.258630424738,-1.18444395065,-0.618799984455
