rid,DOS020_VCAP_6H:BRD-K63809549-001-01-9:4.7,DOS020_VCAP_24H:BRD-K63809549-001-01-9:4.7,DOS043_A375_24H:BRD-K63809549-001-01-9:4.7,DOS043_A549_24H:BRD-K63809549-001-01-9:4.7,DOS043_HT29_24H:BRD-K63809549-001-01-9:4.7,ERG010_VCAP_6H:BRD-K63809549-001-01-9:9.403,ERG010_VCAP_24H:BRD-K63809549-001-01-9:9.403
7016,0.307592689991,-0.164700001478,0.155491560698,-1.26900005341,-0.0939449667931,-0.0163000002503,-0.344347327948
90861,-2.69973134995,0.164966657758,-0.338586121798,-0.432850003242,-2.43391394615,0.347999989986,0.286860257387
10670,-0.105308488011,0.0195000171661,-0.227331772447,0.139599993825,-0.493244379759,1.48134994507,-0.379570066929
79071,1.40160274506,0.94716668129,0.341796159744,-0.0973500013351,-0.273172050714,-0.467949986458,0.0810374170542
64746,-0.635270178318,0.249333351851,-0.690304875374,-0.446599990129,0.434316039085,-0.977750003338,-0.168359100819
5366,-0.723655998707,-0.870733380318,-0.174464121461,-0.481999993324,-0.425268083811,-0.253049999475,0.0362689048052
11344,0.517202377319,1.37940001488,-0.268312484026,-0.476850003004,-1.0719833374,0.871199965477,-0.636641740799
10013,0.106472030282,0.557866692543,1.25914728642,-0.18005001545,-0.161325991154,0.075049996376,0.282483309507
5829,0.858982503414,-1.55306661129,-0.497149795294,-0.716450035572,0.582501173019,-0.198300004005,-0.366627216339
5257,1.39066851139,0.0247999988496,-0.648723363876,-0.240549996495,0.475480556488,-0.0445500016212,-0.116207614541
22794,-0.662129461765,0.332399994135,-0.0678579211235,-0.274200022221,-0.208770573139,0.745150029659,-0.050881177187
9761,-0.380262434483,-0.455633342266,0.565286636353,-0.185350000858,-0.0935632884502,1.03785002232,0.079674385488
23326,-0.257084131241,-0.224833339453,-0.828438341618,-1.09905004501,0.0190824195743,-0.101549983025,0.442710757256
10972,-0.656471252441,0.577333331108,0.857470214367,-0.320099979639,0.0774169564247,1.3492500782,0.353315323591
10523,-0.568104147911,0.835300087929,-0.302944272757,-0.391149997711,-0.433398872614,1.21589994431,0.552437663078
79090,0.899255275726,0.508466660976,0.0524641126394,0.508650004864,0.238599404693,1.29100000858,-0.344656288624
27032,-0.230766654015,-1.57226657867,0.547751486301,-1.45994997025,-0.274947106838,0.812700033188,0.486304193735
9097,0.116088248789,0.628900051117,-0.126859545708,0.111749991775,-0.828405320644,0.328049987555,0.00575054436922
10513,-0.598252177238,0.105266660452,-1.31515789032,-0.246600016952,0.161155432463,-0.372550010681,0.351239919662
1891,-0.297352939844,-0.304866701365,0.0930183753371,0.278800010681,0.463763415813,1.11804997921,0.0407643169165
3066,-0.448157250881,0.855966687202,0.314342260361,0.139200001955,-0.5996966362,0.00750000029802,-0.168178975582
9801,-0.357819229364,0.819500029087,-0.74555182457,-0.279449999332,0.299786627293,-0.215599998832,-0.251007586718
1459,0.401634454727,0.384933322668,0.235318616033,-1.4224998951,0.0139724072069,0.49145001173,-0.301619291306
9703,0.0851335600019,-0.120800018311,0.365368843079,-0.882749974728,-1.13657307625,1.12884998322,-0.219602376223
10606,0.581996023655,0.912500023842,0.421531289816,-0.87885004282,0.0957392901182,-1.75730001926,-0.839620471001
1017,-0.358560889959,-2.24080014229,-0.38532435894,0.411599993706,1.23431193829,0.0512500107288,-0.236069381237
9813,-1.62985253334,-0.686166644096,-0.36390799284,0.0501499921083,-0.29204428196,0.19335000217,-0.57835060358
7485,1.29284334183,-0.199133336544,-1.18936252594,0.979799985886,0.577283501625,-0.842100024223,-0.271742463112
2109,-0.72924888134,0.140833348036,1.27678239346,0.224849998951,-1.22011399269,-0.173500031233,0.289797365665
23271,0.334159225225,-0.10123334825,-0.537908911705,-0.498750001192,-0.028453335166,-0.397650003433,0.451160550117
9915,0.690637648106,0.0742333233356,-3.03926181793,0.0561999976635,0.0862365290523,-0.0484000071883,0.0813503935933
9552,-0.282095491886,0.0417666584253,-0.013912897557,-0.364199995995,0.338922858238,0.128499999642,0.0242333896458
93487,0.0376113541424,0.367900013924,-0.390792757273,-0.242850005627,0.210151344538,0.788399994373,1.36839914322
2956,-0.230377584696,-0.860766768456,-0.347285836935,1.12985002995,-0.740753352642,-0.219999998808,1.05977153778
11065,0.0639607682824,0.124833337963,0.773670554161,0.843349993229,0.374444901943,0.0199000015855,0.0863366127014
9653,4.27015972137,-0.177633345127,-1.01665103436,0.498149991035,-0.0590733587742,0.603599965572,0.502063930035
200081,0.109533399343,-3.17873358727,0.389360189438,-0.115050017834,0.040342438966,0.0164500027895,-0.334500193596
3337,-0.0235137939453,-0.460966676474,1.12616729736,-0.00729999691248,-0.367355108261,-0.910750031471,-0.0498145632446
11073,0.351047068834,0.232000023127,-0.570401668549,-0.717550039291,-0.161555215716,-0.188450008631,0.502145469189
23,-0.500255942345,-0.263199985027,0.944145023823,0.500400006771,-0.0946398973465,1.48524999619,0.360579967499
5641,-0.0735936611891,1.03730010986,0.135109007359,-0.479349970818,-0.83969783783,1.48184990883,1.04152214527
8720,-0.0023941770196,-2.02483320236,-0.52606511116,-0.0142999961972,0.00763538479805,-0.245200008154,1.09886932373
10782,-0.23568366468,-0.485033333302,-0.418929576874,0.244849994779,0.0818377882242,-0.499149978161,-0.497600436211
25932,-0.525400459766,-0.229633331299,0.0286248307675,0.042250007391,-1.31345045567,0.379700005054,-2.84451842308
3028,0.166967719793,0.177066683769,0.821815669537,0.163549989462,-0.0675191283226,0.661650002003,-0.331029802561
6804,-0.414047390223,0.255200028419,-0.116485111415,1.92350006104,-0.695219159126,0.153600007296,-1.93947505951
890,-0.250162631273,0.326100021601,-2.43529725075,0.0675500035286,-0.0790159627795,1.05439996719,-0.255073666573
6390,-0.0619520843029,-0.452533334494,0.505299627781,0.896800041199,0.133830860257,0.948500037193,-0.150833547115
4303,-0.197352916002,0.138666629791,0.35855871439,-0.261700004339,-0.278142720461,-0.44865000248,-0.121061295271
10953,-0.0620843023062,0.291800022125,-0.439372479916,-0.481750011444,-1.48321652412,0.0696000009775,0.236719459295
22889,-0.421222954988,-0.306966662407,-0.0954133942723,0.761999964714,-4.28903341293,0.471399992704,0.523162484169
3098,0.18417160213,-0.500266671181,-0.151995941997,0.263850033283,-0.453641235828,0.0567499995232,-0.407573103905
11044,0.726607441902,-2.70863342285,-2.21716284752,0.0268500000238,-0.465981066227,-0.663149952888,-0.106379084289
8985,0.000508174300194,0.285533368587,0.0311168506742,-0.797199964523,0.422588080168,-0.924449980259,-0.749865353107
66008,-0.290680646896,0.287500023842,-0.308485746384,0.0771499872208,-0.516308486462,-0.125699996948,-0.127236753702
9217,-0.331807285547,0.569133341312,0.30077278614,0.594850003719,0.0389981754124,1.09679996967,-0.251393139362
701,0.34980943799,-0.186900004745,-0.988026380539,-0.183100000024,1.10388243198,0.177149996161,0.193094432354
6182,-0.842512309551,0.0618666410446,-0.295604050159,0.000499999965541,-0.000251352845225,-0.17610001564,0.0293393693864
4860,0.110049568117,-1.44133329391,0.883770167828,0.393200010061,0.307223320007,-0.732950031757,-0.760697424412
7398,0.146929696202,0.824400007725,-0.915640830994,-0.697400033474,0.254016280174,-0.15725004673,1.43352937698
6117,-0.440462678671,0.327666670084,-0.182904541492,-0.298049986362,0.211917132139,-0.146499991417,0.171175599098
23588,-0.0125346779823,0.0892999917269,-1.03672111034,0.878949999809,-1.155351758,-1.03710007668,-0.271350353956
949,0.710417926311,0.676300048828,-0.264723330736,-1.95690000057,-0.533623635769,-0.238050013781,-0.530507683754
7168,-0.63894957304,-2.32136678696,-0.14546944201,-0.732249975204,-1.57613277435,-0.474550008774,0.296868890524
9375,-0.105038844049,0.154866665602,-0.618336558342,0.105749994516,-0.161906644702,1.03740000725,0.937986314297
4927,-0.1996601969,0.849866688251,0.262252569199,0.179849997163,0.93281519413,0.387549996376,-0.180702850223
2523,-0.16560202837,0.21850001812,0.0786329507828,-0.981449961662,1.25834739208,-0.0819499790668,0.973954260349
58497,1.21148240566,0.472233355045,-0.950679838657,0.660149991512,-0.641069173813,1.26135003567,0.335518479347
6856,-0.487368971109,-1.98393344879,-0.682134509087,0.840000033379,0.847833037376,-0.322950005531,-0.0917155742645
26036,-0.691486895084,0.54576665163,-0.894682586193,0.835550010204,0.55943852663,0.287649989128,0.0723943412304
10206,-0.0200549513102,-0.448066711426,-0.424083739519,0.161400005221,0.0402278229594,0.435650020838,-0.117340229452
25793,0.765831947327,0.418666660786,0.0895518958569,-0.297999978065,-0.166898027062,-0.112399995327,-0.448835223913
55556,0.18104544282,0.528200030327,-0.572923898697,-0.616549968719,1.16312110424,-0.836149990559,-0.990061163902
3978,-0.0160330664366,0.670933365822,1.05479955673,-0.982150018215,-0.386765360832,0.916849970818,0.110632121563
10681,0.7722915411,0.246300011873,-0.288376182318,-0.107149988413,0.288842141628,0.729050040245,0.200933232903
3638,2.88426780701,-0.191400021315,-0.816907763481,0.0887499973178,-1.10595095158,-1.3327999115,0.130396679044
8349,0.306820183992,-0.0468333363533,-1.68626379967,0.390599995852,-0.656208395958,-0.319399982691,0.110493659973
6275,-1.38196086884,1.47560012341,0.107207685709,0.39745002985,-0.012038692832,-0.379199981689,0.0415234416723
3895,-1.85927629471,-0.0506666302681,-0.734155297279,0.0995500087738,0.088418006897,-0.228249996901,0.0367643460631
392,-1.793836236,0.403500020504,-0.712582349777,-0.861299991608,-1.05416607857,1.11485004425,0.437448322773
9170,0.366492390633,0.32266664505,-0.273109257221,0.503800034523,0.075416572392,0.616299986839,-0.842138409615
80347,-0.176683485508,-0.110900007188,0.500218033791,-0.392300009727,0.46063888073,1.01259994507,-0.0102322399616
23300,-2.81916022301,0.4103333354,-0.213241100311,-0.304600000381,0.345944792032,-0.249699994922,0.669569432735
836,0.0108820572495,1.01310002804,-0.417021453381,0.876899957657,-0.0646385550499,-1.31704998016,-0.230413660407
11188,0.110971212387,0.256966680288,0.21727386117,-1.62185001373,-0.0186115950346,-0.736249983311,-0.233858734369
10898,-0.822585523129,-1.13276672363,-0.11368906498,0.492900013924,0.242912203074,-0.210300013423,-0.212720811367
9276,-0.615217685699,-2.39180016518,0.104075677693,-0.0188500005752,0.023489613086,0.300999999046,0.00520321726799
1647,0.1915756464,0.120299965143,-0.813579857349,0.609500050545,-0.297827512026,-0.288250029087,-0.734217405319
10285,-0.181265875697,-1.30926680565,-2.00015234947,-0.249950006604,0.229138582945,-0.345600008965,-0.660322844982
23386,0.00173907354474,0.350300014019,0.123820886016,-0.814300000668,-0.613664865494,-0.323549985886,-0.528638243675
3156,1.78652334213,0.784299969673,0.0894355252385,-1.87855005264,-0.191955626011,-2.42739987373,-0.937857091427
10237,-0.16920992732,0.337866723537,-0.185554027557,-0.616800010204,1.19635343552,0.519249975681,-0.500697255135
7077,0.261366933584,-0.315633356571,0.222220554948,0.333499997854,-0.22943431139,-0.436899989843,-0.50930172205
11157,0.389852613211,-0.357133299112,-1.02451753616,0.856199979782,-0.226532116532,-0.389699965715,0.996358156204
22908,0.453406155109,0.394266694784,-0.533451914787,-0.24794998765,0.0580960139632,-0.0403499901295,0.255497336388
10915,-0.131892889738,-0.0720999985933,-0.0824853032827,-0.933849930763,-0.701409697533,0.744150042534,-0.260768890381
9897,0.47358161211,-0.0312333554029,-0.444360911846,-0.178450003266,-0.68353164196,-0.452149987221,-0.0120061561465
1759,-0.550177633762,0.580500006676,-0.104144126177,-0.554700016975,0.277789473534,0.374799996614,-0.106713145971
54541,0.68299138546,0.325833320618,-0.672477543354,0.0909999608994,0.279385894537,-0.390800029039,-0.0389818139374
211,-0.131420984864,-0.149566650391,-0.22225676477,0.134350001812,-0.507098019123,-0.213350012898,-0.0943977311254
5048,-0.598260045052,-0.413833320141,-0.937287330627,-0.102000005543,-0.124013908207,1.18689990044,1.72136926651
84722,-0.407850265503,0.224800005555,-0.321336060762,-0.187299996614,0.762219250202,-0.328649997711,-0.0558699592948
29890,0.187118411064,0.707000017166,-3.6275498867,0.166500002146,1.14693796635,-0.452049970627,0.0728475451469
9868,-0.969079494476,0.793366670609,-1.94293379784,-0.347499996424,-0.211671277881,-1.20840001106,-0.160971418023
873,-0.819535136223,0.356200039387,0.622329831123,0.140249982476,0.54725843668,0.858549952507,-0.742316782475
5580,-0.338233530521,-0.589633345604,-0.612566292286,-0.613900005817,-1.345941782,1.15709996223,0.524101674557
3725,0.501185059547,0.757300019264,0.561369419098,-0.13615000248,-1.26479506493,0.169349998236,-0.585159301758
23585,0.0690676122904,0.0217999964952,0.855256259441,0.112599998713,1.31326115131,-0.13069999218,-0.149414673448
51097,0.398953080177,-0.474900007248,-0.252515614033,-0.0399500131607,-0.882637023926,0.0737500041723,-0.145436733961
1831,-0.289035975933,-1.18760001659,2.03239345551,0.528599977493,-0.821547627449,-0.20364998281,-0.777880787849
7020,-0.00462263077497,-1.06106674671,-0.279784440994,-0.322499990463,-0.249073475599,-0.0324999988079,0.220921754837
55893,-0.101848676801,-0.0269000083208,-0.315928697586,0.416400015354,0.0267908349633,-0.432799994946,-0.330523103476
6944,0.049073074013,-0.487933367491,-0.387987226248,0.292500019073,-1.82601344585,-0.178450003266,-0.237918078899
22883,0.223135426641,-3.1220998764,-0.629504084587,-0.959650039673,-0.256870210171,1.8668500185,1.078160882
5601,-0.0684707760811,0.0479333326221,-1.48686623573,-0.350250005722,-0.52524459362,0.146499991417,0.835264325142
10775,-0.268642544746,0.717566668987,-0.201230198145,0.024699985981,1.31982576847,1.12944996357,-0.455752760172
4780,0.449183672667,0.0136666595936,0.344311445951,0.342550009489,-0.570602953434,1.42065000534,0.724143207073
10904,-0.454377889633,0.306733340025,-0.488808661699,-0.581250011921,-0.486022680998,0.424300014973,0.418730825186
9917,0.127495333552,-0.229600012302,-0.0428845211864,-0.362450003624,-0.777933895588,0.381750017405,-0.316263973713
1399,0.218698710203,0.563499987125,-1.93893289566,0.216199994087,-0.925772488117,0.579550027847,-0.259746044874
24149,1.31177151203,1.12840008736,0.272548019886,-0.707850039005,0.0265620201826,0.07689999789,0.676304280758
2222,1.43433582783,-3.60133361816,-0.0320191159844,-0.238000005484,0.473568171263,-1.18544995785,-0.354766905308
10131,0.356985718012,0.313566684723,-0.164027482271,1.04159998894,0.387585222721,0.196800008416,-0.744399011135
2958,-0.908754765987,0.241266667843,-0.34698548913,1.0271500349,1.53327035904,0.758749961853,0.157150313258
9650,-0.0805471912026,0.136900007725,-0.528063297272,0.921499967575,0.0872856900096,-0.443599998951,-0.428068131208
7319,-1.33980596066,0.0961333438754,0.703059256077,-0.179949998856,0.475504815578,0.400700002909,0.0855042338371
4817,0.960927665234,-2.71143341064,-1.33221721649,0.418200016022,0.290347009897,-0.168399989605,0.289090931416
9143,0.942306041718,-0.920900046825,-0.723345458508,0.930249989033,0.906255662441,0.474549978971,-0.0644116699696
10494,0.636639773846,0.602133333683,-0.78706741333,-0.659250020981,-0.952959358692,0.837000012398,0.0289119258523
55324,0.0837829858065,0.419133335352,0.171486884356,-0.347200006247,-0.0434466525912,-0.667750000954,0.237798839808
23149,1.33377051353,0.315133363008,0.159288018942,-0.231700003147,0.305652976036,-0.413850039244,-0.0136881768703
9943,-0.435833007097,1.30473339558,-0.339163780212,-0.42720001936,0.388546228409,-0.321449995041,0.0398844927549
6599,0.237520575523,-0.392533361912,-1.58129560947,-0.290399998426,-0.413119792938,1.19309997559,0.667151451111
51031,0.543937087059,-0.0166666507721,-0.620023131371,0.478949993849,-0.190783023834,1.3927500248,0.487018615007
3566,-0.455217182636,-0.167833328247,0.450585365295,0.391550004482,-0.537228167057,-0.470999985933,-0.347203195095
3815,0.390727937222,0.480100005865,0.445458114147,0.370799988508,1.00053215027,-0.27864998579,-0.738953351974
8624,-0.889084339142,-0.0413333550096,-0.04323785007,0.119049996138,0.594756782055,-1.48000001907,-0.489516228437
27346,0.619908213615,0.728466749191,0.0184571966529,0.134349986911,-0.96484464407,-0.212600022554,-0.693583250046
10489,-0.470828860998,0.0839000046253,-0.57256603241,0.515799999237,-0.20470303297,0.851499974728,0.706021606922
26128,-0.295061528683,-0.274033308029,-1.34156262875,0.0831000059843,-0.370144188404,-0.473500013351,0.952790558338
79921,-0.453288882971,-0.140200018883,-1.11124765873,-0.314099997282,-0.510684132576,-0.857500016689,0.654217123985
55746,1.22889876366,1.04666674137,-0.130360662937,-0.342849999666,0.0549955442548,-0.95609998703,-0.728193461895
23636,-0.658473014832,0.165666654706,-0.157011389732,-0.809849977493,0.222729980946,-1.11459994316,-0.504622280598
10892,-0.466468334198,-0.902366757393,-0.451999306679,0.805899977684,-0.308966726065,0.564849972725,0.0229614675045
10652,-1.7938631773,-0.0547999739647,-0.568041145802,0.0926999971271,-0.573634505272,-1.30219995975,0.562721014023
11004,0.0145593211055,0.32093334198,0.26354521513,-0.583850026131,0.212248682976,0.301750004292,-0.423112034798
23530,-0.399066179991,-0.983700037003,-0.525934934616,-0.756099998951,-0.195746541023,0.527000010014,-0.0283433869481
8826,-0.672079026699,0.43563336134,0.0782764106989,-0.0805000066757,-1.13208580017,-1.25060009956,0.13593018055
3308,-1.15928065777,0.22990000248,0.460948228836,-0.0250000059605,-0.16112396121,0.237150013447,0.340375125408
7153,-0.0411766320467,0.136566668749,-0.652212619781,-0.233150005341,-0.699667930603,-1.3464499712,0.279949426651
11041,-0.805299639702,0.0468666553497,0.94445514679,-0.800150036812,0.0288039073348,1.03095006943,-0.177066624165
6342,-0.285637587309,0.148933321238,-0.252368211746,-0.339249998331,-0.366118192673,0.662999987602,-0.619353413582
5883,-0.46559381485,-1.5406332016,-0.370907276869,-0.612500011921,-0.122507862747,0.741150021553,0.86710524559
10589,0.795656323433,-0.0753333419561,-0.134723931551,-0.587549984455,0.500310182571,0.197599977255,0.263535499573
5110,-0.337063223124,0.0970999896526,-0.446058094501,0.588850021362,-2.43865156174,-0.814249992371,0.755065202713
4609,-0.361160308123,-0.344633370638,0.103689707816,-1.33819997311,0.616432189941,-0.639449954033,-0.101207926869
5423,-0.224414631724,0.0601999759674,-2.21647000313,0.508350014687,1.08370041847,-0.934800028801,-0.0388487763703
1070,-0.464964985847,-0.0631666183472,1.33703136444,-0.697100043297,-0.366406351328,-0.153599977493,0.40865072608
10051,-0.466448307037,-0.509033322334,-0.714802265167,-1.08010005951,-1.4100176096,-0.202349990606,0.122219860554
6603,-1.19357204437,-0.146533340216,-0.249673485756,-0.231249988079,0.0470866709948,0.0686499923468,-0.339207530022
9019,0.156356081367,0.293366700411,1.00660431385,0.22864998877,0.231585264206,-0.579900026321,-0.0702284425497
10969,-0.0254752840847,-0.348600029945,0.460352063179,0.449999988079,0.353495359421,-1.23049998283,0.259066879749
9797,0.149611145258,-0.0349666774273,-0.424686670303,0.273350000381,-0.051252797246,-0.472199976444,0.169272959232
4043,-0.071123033762,-0.199166685343,-0.203216433525,0.131350010633,-1.12496948242,0.742900013924,-0.219333291054
9519,0.246569663286,0.435433387756,-2.81104207039,0.637549996376,-0.0259756594896,0.799399971962,0.367795079947
8480,-0.167750224471,0.787133336067,0.365472853184,0.564949929714,0.0795430541039,-0.235150009394,0.232371971011
983,-0.765428423882,-0.0179666727781,0.880188703537,-0.78979998827,-0.23671874404,0.265249997377,-0.10717330873
10559,-1.20679605007,-0.264633327723,-0.108678355813,0.983100056648,0.700876832008,0.873899996281,0.456558346748
8508,0.122564017773,0.360100001097,-0.0321566686034,-0.763000011444,0.152482286096,-0.0238000005484,0.345798403025
9275,0.246431276202,0.0983666777611,1.20313382149,0.296099990606,0.0376416295767,0.0188499987125,-0.0604401379824
8914,-0.253604948521,0.269533336163,-0.384450495243,0.282200008631,1.74373197556,2.01504993439,0.41645643115
54505,0.0986913442612,0.26550000906,0.840952396393,0.121550001204,0.779859364033,-0.674999952316,0.170872047544
6919,0.647163748741,0.297833323479,-0.0284192748368,-0.244249999523,-0.531346321106,0.273349970579,1.18792784214
2274,2.18565011024,2.37879991531,0.0812354311347,0.201700001955,-0.87316775322,4.18249988556,2.45698976517
2288,0.479864448309,-0.0729000121355,-0.00124276254792,-0.140949994326,0.11438062042,-0.0201500058174,0.224128216505
7994,0.199299961329,-0.206433355808,-2.04700446129,-1.77950000763,-0.421754390001,0.604600012302,0.732088685036
4216,0.215849786997,0.820900022984,0.171695768833,-0.800000011921,-1.05664491653,0.140349984169,0.489598423243
7538,-0.526183664799,0.128433346748,0.346117883921,0.196899995208,-0.226580500603,0.245150014758,0.472819924355
3628,0.568367362022,-0.0126000344753,-0.196334198117,-0.793200016022,0.443042337894,-0.8519500494,-0.686590433121
2037,0.795378923416,0.777999997139,-0.366659224033,1.1643999815,1.49875164032,-0.733649969101,1.19682264328
2771,0.531933665276,-1.44423341751,0.193111985922,-0.288100004196,0.484347224236,-0.177699998021,0.386862754822
7264,-1.05732011795,0.118333354592,0.611835420132,0.30554997921,1.15141057968,1.02534997463,0.140314996243
1786,-0.136085659266,-0.0612666606903,-0.35289260745,0.026299983263,-0.56645834446,0.483249992132,0.0684718489647
5873,0.0552988052368,-0.464033335447,-0.644531011581,0.18164999783,0.142205387354,0.151000022888,-0.0162086337805
780,0.798051893711,0.330800026655,0.457788795233,-0.239050000906,0.22237457335,-0.951049983501,0.0048820450902
9926,0.278298169374,0.648599982262,-1.07900011539,-0.0645999908447,-1.25779509544,0.670850038528,0.892884373665
8446,-0.552430868149,-1.11753332615,-0.465013116598,0.0753499940038,-0.0661377236247,0.50284999609,-0.423369646072
7159,0.0378421097994,-3.25070023537,0.333738207817,-0.363449990749,0.0390951186419,0.328649967909,-0.413946270943
1026,0.579606294632,-0.0415666587651,-0.84731900692,-0.921899914742,-1.4265370369,0.0211000442505,0.00481131672859
7082,0.4449211061,-0.391133338213,0.370853275061,-0.79960000515,0.168758332729,-0.774249970913,-0.469787180424
10058,0.178555011749,-2.80063319206,0.118479803205,-0.566049993038,-1.09766364098,-0.0248999893665,-0.0813999176025
10797,1.44219732285,0.0083666741848,0.853752374649,-0.324650019407,0.263850271702,-1.06025004387,-0.45292326808
11230,-0.258198857307,0.329833328724,0.951622307301,-0.994800031185,-1.29739654064,0.578899979591,-0.137496173382
30836,0.47058570385,0.427100002766,0.00107171200216,-0.00940001010895,-0.684489488602,-0.389649987221,-0.810187637806
27336,-0.337277531624,-2.71123361588,-0.237615168095,-0.179700016975,-0.496376693249,0.36779999733,0.22256962955
9918,-1.4855171442,0.0664666295052,-1.12022829056,-0.167800009251,-0.731849193573,0.61210000515,0.257583528757
79073,-0.334804534912,0.190733343363,-0.229347243905,-0.385749995708,-0.954476118088,0.815150022507,0.0230161249638
9688,-0.0594315268099,-0.152100011706,-0.156473100185,-0.370400011539,-1.70893931389,0.516049981117,0.274996936321
23659,0.326843649149,-0.0310000181198,-0.269416421652,-0.189750000834,0.0731637999415,-0.0720999985933,-0.127450197935
8396,-0.46864169836,0.861499965191,0.909280061722,-0.0769999995828,-0.530455172062,-0.906650066376,-0.787512421608
23077,0.177043378353,1.30529999733,-0.17664565146,-0.195150017738,-1.10674893856,0.823349952698,0.180723339319
10857,-0.23296764493,-3.44803357124,-0.559141039848,-0.139149993658,-0.100691914558,0.741500020027,0.746923208237
16,0.834619641304,0.195966675878,-0.00416949391365,-0.0259000062943,-5.28925657272,0.303499996662,1.27054524422
2817,1.17134821415,1.35683333874,0.616941809654,-1.78819990158,0.115288503468,-0.727699995041,0.401632517576
60528,1.26023888588,0.540199995041,-0.0197405964136,-0.169200003147,-0.43435510993,0.806650042534,1.07238268852
5359,-0.202513381839,0.1862000525,1.67308628559,0.467600017786,0.133175730705,-1.15345001221,0.0211981981993
1514,-0.488492488861,-2.57573366165,-0.136700928211,-0.733800053596,1.06695699692,0.189600005746,0.164463818073
1509,-0.0678326934576,-0.245000004768,0.348679453135,-0.929600000381,-1.05378341675,0.361349999905,-0.121713235974
9181,1.47341823578,0.226566672325,0.875709056854,-1.49559998512,-0.984303116798,0.0106000006199,-0.560641407967
3611,-0.662867367268,0.0779999792576,1.23402762413,-0.780100047588,0.0584750697017,0.285649985075,-0.642981827259
4783,0.371520549059,-0.441433340311,-1.76289212704,-0.431449979544,-0.856755495071,1.02265000343,-0.663135111332
10123,0.243926540017,0.143033325672,-0.0582640767097,0.25830000639,-0.785112142563,-0.196900010109,-0.162585586309
8895,-0.274850815535,-2.95493340492,0.0425694286823,1.8016500473,-0.757830262184,-0.628800034523,0.291400939226
9805,0.108568139374,1.81336677074,0.288981646299,-0.220350012183,-0.287692815065,0.607550024986,0.221461668611
4125,0.145469337702,-0.322233378887,0.417441874743,-0.0984500348568,0.373269438744,0.211349993944,-0.414962559938
1635,-0.350030064583,0.700533390045,-0.504927277565,-0.133200019598,-0.522811710835,-0.00839999318123,-0.144926071167
4154,-0.167920902371,1.30390000343,-0.594823420048,-0.515399992466,-0.0956984236836,0.645249962807,0.527799010277
26292,-0.762842535973,-0.0460999906063,0.140374183655,-0.178750008345,-0.317712605,0.439449995756,0.407835781574
5770,0.352172136307,-0.500033318996,0.516027748585,-0.0314500033855,-0.62829297781,0.215899989009,-0.937890172005
25874,-3.49734091759,-0.94716668129,0.0375409051776,0.171849995852,-0.734637737274,0.383900016546,0.312899202108
11319,-0.391553044319,0.204299986362,-0.707013964653,-0.983449995518,0.194009393454,0.786000013351,0.772680044174
1153,-0.797522366047,-2.43863344193,-0.815600275993,-0.837599992752,-0.907804727554,0.281450033188,0.557364165783
11098,-0.43089261651,0.340400010347,-0.36265027523,-0.236399978399,-2.71932148933,-0.0651000142097,0.265470087528
8974,0.549355089664,-0.433233350515,-0.364282339811,-0.225250005722,-0.198900550604,2.45904994011,2.38787150383
533,-0.128321111202,0.590333342552,-0.926191449165,-0.442900031805,-0.57987844944,-1.03824996948,0.84969574213
823,-0.374413877726,-0.146000057459,-0.537970900536,2.03489995003,0.354203701019,-0.722199976444,0.868958055973
6812,-0.56668817997,0.308933347464,0.693340420723,0.206349998713,0.288169533014,-0.0704500079155,-0.713004946709
3693,-0.813404738903,-0.119666665792,-0.103134289384,-0.0179499983788,0.429601550102,-0.204600006342,0.984581410885
4891,-3.19679260254,0.183866664767,-0.720853030682,-0.0820499956608,-0.707789897919,2.22580003738,1.80153465271
10954,0.890118122101,-0.353900015354,-0.39472874999,0.153549969196,0.181128099561,0.222599998116,-0.54805290699
5909,0.191995605826,-0.130866676569,-0.97952747345,0.176999986172,-0.519924521446,1.12000000477,1.74176979065
9221,-0.0589365623891,-0.0557000115514,0.483308017254,-0.88330000639,-1.2928327322,0.722549974918,0.677803814411
847,0.236938521266,0.408833324909,-0.839834213257,0.178849995136,-0.600112974644,-1.40724992752,0.0724566951394
11072,-1.23442804813,0.177799999714,-0.449154019356,-0.483600020409,-0.168686658144,0.229250013828,0.614037036896
10221,-0.174681961536,-0.373666644096,-1.02007269859,0.377700001001,0.322460919619,-0.344000011683,0.236487478018
7158,-0.523134469986,0.0428333356977,-0.277047306299,-0.244550019503,-1.02992379665,-0.0600499995053,0.690967917442
8678,-0.533486604691,0.416999995708,0.768195271492,0.225749999285,-0.191784977913,1.6018999815,0.849261522293
11014,-0.43976020813,0.108133330941,-0.143437370658,0.0427000075579,0.0568296462297,-1.32120001316,-0.297877132893
1994,-0.0299803763628,-0.112833343446,2.14098882675,-1.17814993858,-0.310495555401,0.268649995327,-0.734633922577
3482,0.45076996088,-0.235233336687,-0.145233362913,-1.17554998398,0.278962731361,-0.329849988222,0.298154324293
25976,-0.522995769978,-0.406933367252,0.551570475101,-1.28750002384,-0.513898611069,-0.184649974108,0.0417255572975
10491,0.652835309505,0.598766684532,-2.48355317116,-0.371950000525,0.55784124136,0.0760499835014,0.384518057108
51053,0.934159755707,0.0237333327532,-0.0280977860093,0.885800004005,0.979613006115,-0.34424996376,-0.712305545807
