rid,CPC020_A375_6H:BRD-K91601245-001-09-6:10,CPC020_A549_6H:BRD-K91601245-001-09-6:10,CPC020_HA1E_6H:BRD-K91601245-001-09-6:10,CPC020_HCC515_6H:BRD-K91601245-001-09-6:10,CPC020_HT29_6H:BRD-K91601245-001-09-6:10,CPC020_MCF7_6H:BRD-K91601245-001-09-6:10,CPC020_MCF7_24H:BRD-K91601245-001-09-6:10,CPC020_PC3_6H:BRD-K91601245-001-09-6:10,CPC020_PC3_24H:BRD-K91601245-001-09-6:10,CPC020_VCAP_6H:BRD-K91601245-001-09-6:10,CPC020_VCAP_24H:BRD-K91601245-001-09-6:10,CRCGN001_HA1E_6H:BRD-K91601245-002-05-2:20,CRCGN001_HA1E_24H:BRD-K91601245-002-05-2:20,CRCGN004_HA1E_24H:BRD-K91601245-002-05-2:20UM
64781,0.97676473856,-0.370299994946,0.558000087738,-1.90480005741,-0.369002938271,0.192667633295,0.460745364428,-0.265964478254,-0.58629244566,-0.365972876549,-0.109426394105,-0.139333516359,0.457737803459,-0.153939247131
51056,0.0873143970966,-0.19470000267,-0.154300004244,-3.38709998131,-0.227566614747,0.336447477341,-0.313901424408,0.102049693465,-0.124414734542,-0.23534925282,-0.156984835863,-1.22339236736,0.432906031609,0.116299256682
8550,0.956014215946,0.0556499958038,-0.0559666641057,-2.32360005379,0.39101716876,0.379121899605,0.239941328764,0.128396496177,-0.431194871664,0.127906292677,-0.070989176631,-0.682046592236,0.806405186653,0.300797492266
50810,0.568669497967,0.309600025415,-0.119199991226,1.53330004215,-0.972729802132,-1.35663104057,1.01613557339,-0.0166544318199,0.309779644012,0.0463302135468,-0.215310737491,-0.101981297135,0.425802826881,1.73863446712
23011,0.232171311975,2.03964996338,-0.626800060272,-1.19190001488,1.27311742306,1.43044233322,-0.141050606966,-0.881397724152,0.128148764372,-0.885283827782,-0.450551569462,0.0871499478817,0.808958232403,-0.149324446917
11168,0.0920515358448,0.0473499894142,-0.285333395004,-0.819000005722,0.492259085178,-0.210183948278,-2.46483659744,1.16341459751,-1.09825003147,-1.20563101768,-0.43768042326,0.0510905832052,-1.65759992599,-1.33692419529
1385,-0.409177541733,-0.461449980736,-0.516433358192,-0.645799994469,-0.214148312807,-1.97192180157,0.78711438179,1.006731987,-0.222782075405,0.199463829398,0.869192123413,0.269403666258,0.440706372261,0.213891476393
10150,0.140088364482,-0.0219499990344,-0.12556669116,-1.61800003052,0.200415030122,2.88428974152,3.04251003265,1.12748205662,0.399537295103,-0.246695190668,-0.315109431744,0.120204985142,1.18133223057,0.912757635117
29763,0.419010072947,0.589249968529,0.702633321285,-0.0412999987602,-0.421042084694,-0.188118174672,-0.408258497715,-0.573018372059,-0.0148689001799,0.769772589207,0.954282820225,0.558626294136,1.098980546,-0.533570826054
9112,0.945571422577,0.914099991322,0.207366675138,1.01339995861,-3.47930812836,-3.36121892929,0.38694575429,0.900129497051,-0.131958693266,0.3282366395,1.01354861259,-0.465082705021,-0.432005673647,0.110254138708
23499,0.192620456219,1.08410000801,-0.0364999771118,-0.0340999998152,-0.0736625790596,0.0394113361835,-0.0306867659092,-0.178781583905,-1.08668613434,0.509730756283,0.145370960236,-0.807153761387,-1.91315293312,0.665130496025
85236,1.36266601086,0.571249961853,-0.107233345509,-4.257999897,1.0974521637,-3.52560091019,0.413204789162,0.710800349712,0.654187738895,0.151147902012,0.653131306171,0.485329508781,-0.0954457521439,-0.291561156511
5096,-0.14203427732,0.0253999978304,0.247300028801,1.17030000687,-0.134686499834,0.794849693775,-0.655245184898,0.151790112257,-0.315153032541,0.810618937016,-1.04350805283,1.00963616371,-0.356467425823,0.560233712196
55620,-0.375224113464,-0.525950014591,-0.158066675067,-1.56239998341,-1.26711547375,0.471224606037,0.0026595890522,1.01287770271,0.0534789562225,0.118741594255,-0.0602535530925,-0.0948016867042,0.622305810452,-0.94758194685
5373,-0.677912712097,0.389400005341,-0.43123331666,-1.24890005589,-0.943822264671,0.227185547352,-0.892751693726,0.674915790558,-0.307958871126,-1.92306745052,0.205700963736,-0.169029638171,-0.705239772797,-0.530541300774
51170,0.214484140277,-0.303349971771,-1.00726675987,0.652999997139,0.296405434608,0.803282678127,2.64159941673,-0.267358541489,0.0474497489631,0.0661835372448,0.588981747627,0.643135666847,1.92014360428,-0.147747144103
54850,0.631687283516,0.539350032806,-0.731500029564,-1.56770002842,-0.353564321995,0.208128750324,-0.463837742805,-0.522447705269,2.12124991417,-0.450347483158,0.228504896164,-0.189037322998,0.451327264309,0.403372108936
80349,0.386967092752,0.720499992371,0.712999999523,-2.21970009804,0.630849659443,-1.07486379147,-1.55572032928,0.764950454235,-0.030668258667,-0.124540567398,-0.0170577317476,-0.073138050735,-2.64286971092,0.0651518180966
355,0.550853669643,0.499300003052,-3.1671333313,-7.44859981537,0.499216854572,-0.23464974761,1.17172920704,-0.0671519786119,-0.714226722717,-0.36111843586,-0.327747523785,-0.627457439899,1.42775583267,-0.069940045476
1062,0.883672952652,0.88069999218,-0.254133343697,0.380800008774,-0.363055050373,1.25283539295,-1.08344721794,-0.107334762812,-0.00340242683887,-0.497987270355,0.465372562408,-2.02175498009,-0.331770449877,0.532108962536
8804,0.131673261523,0.843549966812,1.8328666687,2.90700006485,0.428370565176,2.07055401802,0.158341288567,1.40473389626,-0.293664813042,1.39906644821,0.857613742352,0.156883701682,0.143215969205,0.796684384346
80758,0.157686427236,-2.12709999084,-0.374666690826,2.17910003662,-0.895671188831,-1.0988099575,-0.378998100758,0.981994926929,-0.493672430515,1.02168917656,-0.228756308556,0.641005814075,-0.52891856432,-0.187342733145
375346,-0.722274065018,-0.184849992394,0.53706663847,3.23300004005,0.798453986645,1.02038145065,-0.68012201786,-0.563061833382,0.122613310814,-0.295121431351,0.219477638602,-0.351121842861,-0.312668263912,0.176133751869
51385,-0.253419756889,0.116050004959,-0.350633382797,1.31149995327,-0.084471821785,0.865899264812,0.148466706276,0.0538242906332,1.04521989822,-0.238264799118,0.758429884911,0.753720283508,0.608075201511,-0.502539157867
55748,0.0246268063784,-5.02944993973,-0.316166639328,-1.70850002766,0.145727321506,-0.92906588316,0.0307932849973,0.483619123697,-1.17736160755,0.282517135143,-1.43440818787,-0.350424647331,-1.32169759274,1.1590590477
10318,-1.17842817307,0.925400018692,-2.44780015945,0.513499975204,0.578177690506,-0.149103581905,1.71549117565,0.49987283349,-0.680016756058,0.193040594459,0.457161962986,-2.2092936039,0.507213115692,-1.2498100996
54681,-0.38736847043,1.39489996433,0.75223338604,-0.0732000023127,0.29958242178,-0.147663965821,0.35535299778,0.146406263113,0.6572509408,0.0965778976679,-0.665742456913,-0.238810002804,0.253947883844,0.00320123881102
7905,-0.136037111282,-1.14814996719,-0.142566680908,6.21330022812,-0.636160135269,-1.976323843,0.578097522259,0.164699614048,0.502456068993,-0.253920614719,-0.0587087757885,0.0743803009391,0.229874446988,-0.0249040573835
28969,-0.368818253279,-0.362599998713,-0.45323330164,0.831700026989,0.309729099274,-0.490078866482,-0.17114675045,-1.03001248837,-0.0379518121481,0.959093570709,-0.0296156406403,1.27392470837,0.270783752203,-0.409536927938
10668,0.055025100708,0.684200048447,1.98856663704,-1.49259996414,4.86546325684,-0.0327322781086,0.492076516151,-0.632380604744,0.888449132442,0.485953092575,0.444516301155,0.0923147201538,1.75304865837,0.018786188215
51005,0.593807399273,1.23594999313,0.847133398056,1.2907999754,1.16689920425,-1.68473279476,0.212268769741,2.1378672123,0.710600852966,2.06455945969,1.99033212662,0.705290615559,0.323414683342,-0.0654893219471
8800,-0.301110386848,-0.561100006104,0.977733373642,3.37520003319,0.57244092226,0.90791618824,-1.17611324787,0.0304365828633,-0.229464933276,0.114498786628,-0.177069813013,0.0530986152589,0.286899536848,-0.0683591887355
54438,-0.797450840473,-0.209349989891,0.300333350897,1.28079998493,-0.626583814621,1.14249813557,-0.363153398037,-1.46514737606,-0.329822391272,-0.325212866068,0.447413504124,-0.320384711027,0.756890833378,-0.413017302752
55825,-0.0542641766369,1.78194999695,0.60170006752,-1.07539999485,0.827442526817,4.35705947876,-1.32793867588,0.769744157791,-0.00966268032789,0.837534725666,0.307730257511,0.389706373215,1.93763637543,-0.644919514656
8835,-0.549082040787,-0.709699988365,0.48970001936,-1.53079998493,0.13816267252,0.661097288132,0.584487736225,-0.40083655715,-0.0292457342148,-0.14879372716,0.41931912303,0.251489698887,0.901140749454,0.200291007757
64429,-0.279184341431,0.042199999094,0.119866684079,0.824400007725,-0.820909440517,-3.70166873932,-2.32385206223,-0.567844629288,-3.28888511658,-0.476689279079,-0.0815870463848,-0.411251425743,-1.51928555965,0.59463763237
3682,0.307019710541,1.87654995918,0.208966702223,3.92090010643,0.28898537159,-1.06445109844,-3.01881790161,-0.0359734371305,-0.384404361248,0.413411855698,-0.817573666573,0.0691894292831,-0.782660841942,-0.480492800474
10329,-0.0170812159777,0.863049983978,-0.553033351898,-0.054200001061,0.95241689682,-0.189909279346,0.678588688374,0.371477603912,0.820791304111,0.354884237051,-0.397546768188,0.0377409160137,0.279643833637,1.02045559883
27109,0.280548661947,0.780300021172,-0.725499987602,-1.79250001907,1.02526426315,1.49426043034,0.323147773743,1.90453660488,0.8159288764,0.287764519453,-0.739485502243,0.611370742321,-0.0115130282938,0.0553127974272
51335,0.849149286747,-0.856750011444,0.678866684437,3.34430003166,-0.0504215955734,1.31553149223,1.36550462246,0.552569627762,1.20458495617,0.532943487167,-0.420786261559,-0.263434618711,0.353942662477,0.866376638412
3202,0.917662680149,-1.01699995995,0.297433316708,0.888800024986,-1.33008861542,2.81635022163,-0.150166705251,0.140442728996,0.343768119812,-0.0819986462593,0.23936393857,-1.05881547928,-2.51130580902,0.0936640352011
2896,0.331847816706,0.278899997473,0.242200016975,2.49749994278,-0.777517974377,-0.211516052485,1.06118154526,0.716833591461,0.760431706905,1.06168377399,0.426487892866,0.0155879110098,0.24818739295,0.212280422449
79902,0.0475537478924,-0.204750031233,-0.0702000111341,1.23090004921,-4.76871919632,-3.51761507988,-1.78835296631,-0.749117076397,-1.41852021217,-2.13011670113,0.398481398821,-1.87590563297,-0.892180144787,0.429571181536
29083,-1.82689785957,0.556649982929,0.20773331821,0.97570002079,3.14719700813,-2.8636636734,0.565745353699,-0.503047227859,1.18700671196,0.728614628315,-0.667015790939,1.12002778053,0.790607988834,-0.551535665989
5747,-0.419638693333,-0.218600004911,2.36763334274,0.17499999702,0.741959273815,1.64090335369,0.0839150175452,-0.883062362671,-1.90394866467,0.238741278648,1.02509593964,-1.14595401287,0.0719222873449,0.271182000637
22905,-0.701135098934,1.75429999828,-0.124433338642,0.652999997139,-0.390176922083,-2.31289792061,0.0210320241749,0.37989115715,0.559150159359,-1.96999979019,0.334932506084,0.0755724236369,-1.00165951252,-0.19238345325
63933,0.55240470171,1.6887999773,0.976100087166,-1.58759999275,-0.228356301785,-0.233575969934,0.759405195713,0.722890973091,0.41415271163,-0.595928668976,-0.211017340422,0.302282869816,-1.05832695961,-0.187215477228
9847,0.938663542271,0.33884999156,0.0459999442101,-3.40610003471,0.242681831121,-1.29755139351,0.0303667709231,-0.395474433899,-2.07135391235,0.724450170994,0.395312309265,0.0889734327793,-0.982576429844,0.111646197736
51021,1.30861520767,-4.70749998093,-0.541433334351,-1.92680001259,1.06389653683,0.201139986515,-0.083727017045,1.83504867554,0.918764829636,1.04518294334,0.857881963253,0.180360376835,0.294202685356,-0.278118610382
8996,-0.867455840111,-0.166799992323,0.931933403015,2.36999988556,0.557963371277,-1.01745891571,-0.807279288769,1.34192621708,0.204796656966,-0.431310743093,-0.0662124454975,0.0443165302277,0.504262387753,-0.0729897916317
7376,-0.663375854492,0.664200007915,-1.58913326263,6.32740020752,-0.174853742123,-0.0729303732514,1.05844640732,0.0618187636137,1.00395023823,1.48509216309,0.777016103268,0.228841632605,0.912930130959,-0.113669469953
5357,-0.184954941273,0.372250020504,0.352266699076,-2.26259994507,-0.098957836628,0.640490829945,0.678796112537,-0.473021119833,-1.91179335117,-0.377494394779,-0.863524317741,-0.822465837002,-1.32719898224,-0.347874760628
56940,-0.027708247304,0.1820499897,-1.14510011673,-2.34209990501,0.368077427149,-1.13035392761,-0.533494591713,0.513262629509,0.172562658787,1.59553003311,-0.21686039865,-0.507643163204,-0.648281693459,0.100359633565
6195,0.445450633764,-0.229800000787,0.183666676283,0.583800017834,0.256945639849,-0.935913205147,-0.840733647346,-1.30424141884,-2.56387877464,0.336476117373,-0.0922779887915,-0.179919540882,-1.64808046818,0.79899585247
1633,1.0756919384,0.344200015068,-0.655033349991,2.16510009766,1.40856742859,-0.254105299711,0.156951725483,0.467577397823,1.10397255421,0.472294807434,0.261068552732,3.19248723984,1.71126890182,-0.788623094559
23321,-0.674659371376,-0.228750005364,1.0842000246,-1.6928999424,-0.622429430485,1.84386920929,-0.211305201054,-0.610346019268,0.381682097912,-0.623274326324,0.126503169537,-0.116554915905,0.656814217567,0.066161967814
51160,-0.469085246325,0.953549981117,0.669566690922,1.38399994373,0.765708327293,-0.172591924667,1.45403385162,0.562376976013,1.02680373192,0.529125869274,-0.0239789187908,0.963427186012,0.236327201128,0.339937835932
55604,0.115339741111,-0.71179997921,-0.46713334322,0.177499994636,0.340056747198,0.142039656639,-0.496552914381,0.134669244289,-0.967106282711,0.121778234839,-0.0786786228418,0.368413358927,1.19193279743,0.185941159725
2063,-0.708742856979,-0.492399990559,-0.620866656303,1.3736000061,-0.563705205917,0.0130281150341,-0.905756831169,-0.498796105385,-5.21224594116,-0.236665636301,0.263353377581,0.429170072079,0.234579831362,0.207149147987
54512,0.241109639406,-2.57410001755,0.737866699696,1.97769999504,0.666088342667,-0.286212146282,-2.97752642632,-0.461504131556,-0.483978748322,0.333984613419,0.387969553471,0.323770314455,-1.03140103817,-0.329769253731
9124,0.326911985874,1.67050004005,0.621866643429,2.94720005989,-0.12705975771,0.574647724628,0.0772296488285,0.350716292858,1.01290309429,-0.183939963579,1.08151316643,-0.0736451223493,0.858464300632,-0.00102925300598
79174,-0.466304898262,0.366949975491,0.010599995032,0.208900004625,-0.0386743843555,0.21644666791,0.324596405029,-0.229832351208,-0.174307048321,-0.988386809826,-0.340045213699,-0.187975108624,-0.103667840362,-0.138542711735
23223,0.643567800522,-2.54550004005,-0.419066697359,0.785499989986,0.433352708817,-2.29684638977,-1.73690247536,-0.644171535969,-0.298700749874,0.821399092674,0.629414379597,-0.232265591621,0.00616762042046,1.53728497028
39,-0.761272668839,-1.03680002689,-0.638800024986,1.39520001411,-1.50222253799,-0.490324765444,-0.252318173647,-0.335148513317,-0.440098404884,-1.30614340305,-0.909616291523,-0.555041074753,-0.014440767467,-0.2021689713
57215,0.307311177254,-0.284550011158,-0.0661666840315,-1.1101000309,0.332244813442,-0.509100317955,-0.575870335102,0.0375068858266,-1.2614723444,-0.559959888458,-0.0912621170282,0.29506200552,0.0505669303238,-2.08623552322
1052,-0.513050436974,-0.824050009251,-0.594666659832,0.864300012589,-0.93053483963,-0.316624820232,0.137229695916,0.27709493041,0.151850700378,-0.459259212017,0.614403367043,0.173316657543,0.510929942131,-0.370368599892
23139,0.0111920367926,1.38765001297,0.560266673565,1.74409997463,0.794262290001,-1.00249648094,-1.52993261814,-0.239857941866,0.389678895473,1.22573471069,1.22097504139,-0.217349559069,-0.32409620285,0.463324546814
79947,-0.823439717293,-0.48939999938,-0.32800000906,1.53120005131,0.637331843376,0.246334820986,0.580727636814,-0.121194183826,-0.587728202343,-0.37467482686,0.714462220669,-0.147770702839,0.769349396229,-0.479379236698
4616,-0.120604947209,-0.719200015068,-0.0840666741133,0.56099998951,0.448169410229,-0.116388171911,-0.830255448818,-1.13647437096,2.21238780022,-0.413297116756,0.223289996386,-0.0968024656177,-0.189630150795,-0.885884821415
9710,0.549261450768,-0.356799989939,-1.07809996605,5.90520000458,-0.0962229967117,0.436405986547,-0.250453174114,-0.86243891716,1.4920334816,0.379159092903,-0.309333086014,-0.230355575681,0.307832598686,0.816253960133
6990,0.269200801849,0.159799993038,-0.493499994278,-1.4865000248,-0.54326146841,1.8524184227,-0.744563639164,-0.0245188251138,0.281045645475,0.694437146187,-1.26121842861,0.00472604110837,2.35738968849,-0.153914570808
29082,0.409340590239,0.242950007319,-0.053299985826,3.99160003662,-0.0372440814972,-1.12748456001,-1.21484744549,0.0139264259487,-0.791310846806,-2.33152580261,-0.366403371096,0.440724492073,-0.227455243468,-0.346611320972
9670,-0.191582322121,0.172499999404,0.0587332844734,0.569599986076,-0.411139249802,0.812153398991,1.11571609974,-0.935277879238,0.919092476368,-0.807667315006,-0.0559805780649,-0.11038774997,0.395913898945,0.172418579459
81533,-0.943822383881,-0.866100072861,0.0208333283663,5.69379997253,-0.601459383965,3.86563205719,-0.495755285025,0.229154348373,-0.185952320695,-0.537594437599,0.333544969559,-1.72213447094,0.480376034975,0.325712233782
10525,-0.808710336685,-0.983999967575,0.0713332891464,0.0854000002146,0.508753716946,1.07065808773,0.529129624367,-0.148307934403,-0.242813199759,-0.588828206062,0.97581577301,0.00493440777063,-1.10142481327,-0.116800829768
2353,-1.89918684959,-0.0244999825954,-0.181700021029,0.409299999475,1.12521111965,-0.815805673599,-0.31672373414,0.168849676847,0.0967388004065,-0.585322737694,-0.579078316689,0.668917417526,0.768617868423,0.0831177011132
57192,2.78916883469,-0.484149992466,-0.214566648006,-0.245499998331,1.15536010265,0.309242486954,2.31748557091,0.301176190376,1.99968600273,2.06250810623,3.19669413567,2.68438839912,0.854842066765,-0.261157006025
3398,0.534702718258,-0.234750002623,0.618166685104,0.0142000000924,0.711070597172,0.686616063118,-1.05961179733,2.20138335228,3.44965696335,0.261839210987,-0.342344731092,0.224163800478,-0.653187453747,-0.258228331804
3775,-0.127740755677,-0.63915002346,0.343566656113,9.46759986877,0.536616802216,0.0151408612728,0.365131795406,0.638572633266,1.92881166935,0.176024124026,0.425557881594,-0.400615096092,0.780653893948,0.0710895657539
26064,-0.870110452175,1.02005004883,0.630233347416,-1.54709994793,-0.106992915273,1.7221763134,1.15653538704,-0.521069586277,-0.381141424179,0.0181955397129,-0.293604850769,0.263911753893,-1.01487743855,-1.95356285572
29103,1.71186935902,0.263700008392,-0.815600037575,-1.55669999123,-0.0969018638134,0.505886256695,0.365313708782,1.35972571373,0.291057020426,-0.989650607109,-0.470190227032,0.398275256157,1.61928117275,0.136560767889
3206,0.139577776194,-0.413349986076,-3.12376713753,3.4593000412,-0.361144244671,0.349098652601,0.560524106026,0.115828841925,-0.721939682961,0.541689991951,-0.537272155285,-0.441821664572,-0.912631511688,0.126371771097
1500,-0.41911149025,-0.136899992824,0.108800008893,-0.95459997654,-0.87573158741,0.695257127285,0.0854190289974,-0.18790486455,-0.193204924464,-0.579962015152,0.386567801237,-0.0820261389017,-0.8234333992,-0.413098067045
7690,0.145698368549,1.03740000725,0.12120001018,-1.57019996643,2.09728622437,3.2045481205,1.82613527775,0.416557788849,0.707944631577,-0.310214817524,-0.268882036209,0.37307664752,0.385180592537,1.54050791264
29911,-0.09317278862,0.0592999905348,-0.602833390236,-2.91910004616,-0.0681928396225,-2.46441173553,-0.455445975065,0.296480238438,1.34496772289,1.2058775425,0.366969645023,1.02905142307,0.00364867597818,-0.220639705658
2064,0.257723927498,-1.21299993992,-0.249400019646,0.537999987602,-2.37130117416,-0.072287067771,-0.238975703716,-0.305552452803,-1.21502780914,0.705040037632,0.653138756752,0.589440345764,0.75548774004,-0.108300633729
65123,0.706315815449,0.102899998426,0.0159333646297,-1.41250002384,2.80458712578,-1.58858239651,-0.682930827141,-1.06210434437,-2.84203958511,-0.182858094573,-0.471217989922,-0.391687691212,-1.01533937454,0.48012804985
5986,-0.215441167355,-0.362599998713,0.144700005651,-0.705699980259,0.218488484621,0.405652046204,0.608786165714,0.144682571292,0.947725594044,0.425776898861,0.462867319584,0.0584805868566,0.0962708592415,-0.260953038931
85377,0.528000891209,0.0664999932051,0.807466626167,1.01510000229,-0.139378964901,0.0233090519905,-0.167607158422,0.436991989613,-0.791793525219,0.334532439709,0.286932170391,-0.129579842091,-0.89388525486,0.341438055038
9903,0.146955251694,0.886799991131,-0.363233327866,2.33559989929,3.13703775406,-0.428300350904,3.47458696365,0.14954739809,1.49106574059,1.93607676029,-0.0999628305435,0.0583825856447,-0.541419625282,-0.381295919418
7088,0.0835669785738,0.644699990749,0.149300009012,-0.593800008297,-0.784973263741,-0.447131216526,0.931850194931,-0.273724496365,-0.0253193825483,-0.486690819263,-1.227668643,-0.399514079094,-0.486326038837,0.427936315536
22796,0.744232594967,-0.364899992943,0.801766633987,-0.409399986267,-0.87329518795,-1.47458279133,-0.0828588753939,0.132563903928,-1.04086387157,-1.0648598671,0.807646632195,0.150254145265,-0.491251826286,-0.870882749557
51116,-0.199375540018,0.536300003529,-1.16403329372,1.13779997826,0.0841585546732,0.0923312306404,-2.97626018524,-0.642158031464,-1.38263130188,0.429421305656,-0.036218456924,0.0221760571003,-0.608807861805,-0.311175584793
54442,0.889237165451,-0.135299995542,0.223033338785,0.999100029469,-0.442448616028,1.69040966034,-1.1960695982,0.224472880363,0.444628834724,-0.419426381588,0.155517071486,0.00537420809269,1.62980246544,-0.546334564686
10695,-0.310636520386,-0.537349998951,0.121200017631,3.56500005722,1.96581196785,-0.0718271136284,0.80565559864,4.8521900177,0.645266592503,-0.598735451698,0.690244853497,-0.0475361794233,0.716613233089,0.0145078226924
102,0.28260871768,0.00025000423193,0.623766720295,0.891900002956,0.777196764946,2.23463988304,2.33497238159,0.190908908844,-1.26591873169,0.633836388588,0.702044129372,0.0576703026891,-0.476793527603,0.283150792122
965,0.256363868713,0.327649980783,0.36643332243,-0.83259999752,0.774786114693,-0.178566545248,-1.38261079788,0.778149843216,0.472870051861,1.88866198063,0.538027346134,1.49331021309,0.659302651882,-0.442040890455
3800,0.187735408545,-0.141149997711,-0.00516664981842,4.89720010757,4.78203010559,0.143031910062,-0.501811385155,-0.0720349624753,-1.18120849133,-0.199580743909,-0.43895933032,-0.198206871748,-0.00742055848241,0.93573397398
10362,0.21331577003,2.45869994164,-0.223366677761,1.72339999676,-0.0706764906645,-0.128844380379,0.00356398522854,-0.804634273052,-2.97364974022,0.739839971066,-0.022182866931,0.0273316279054,-1.24325597286,0.806662976742
5300,0.61740899086,1.0053999424,0.66270005703,0.0,0.28759509325,-0.337537020445,-1.406031847,1.35188949108,-0.860628664494,0.828557252884,0.155672430992,-0.258393645287,-0.0249231234193,-0.428718268871
8270,0.860052645206,2.00454998016,-0.151733338833,-4.32170009613,-0.0755646973848,-0.0414602011442,-2.39451694489,0.548567712307,-0.0986853688955,0.183333724737,-0.194455504417,0.675758898258,-0.516088426113,0.93371295929
27242,-0.0566824898124,-0.0838500037789,-0.190166652203,-1.1657999754,0.136559456587,0.629371285439,1.09100317955,0.44348603487,-1.76108181477,-0.658021569252,0.199523597956,-0.034975707531,-1.53519308567,0.367692738771
9928,1.10960435867,0.688300013542,-0.57490003109,-1.57910001278,0.482832998037,-0.314978331327,-1.83160829544,-0.0436545908451,-0.359398007393,-1.5697350502,-0.553537368774,0.478132903576,-1.49972438812,0.341615080833
1534,0.335117220879,1.08880007267,-0.110800027847,-1.00779998302,-0.0358311533928,-1.35007536411,-0.827998936176,-0.761843442917,-0.561459243298,0.37596103549,-0.310725748539,0.26731222868,0.820628762245,0.79549241066
5654,-0.187329620123,-1.78849995136,-0.489933371544,-1.30680000782,-0.964885294437,3.0103058815,0.0429248437285,-0.229501649737,0.364088594913,0.296977996826,1.24102687836,0.403658032417,0.745372235775,-0.741301357746
10810,0.132484614849,2.65324997902,0.278433382511,0.360500007868,0.0124563351274,-0.788014054298,0.352721661329,-0.087212972343,0.22411814332,0.484218329191,0.182662725449,-0.42532736063,-0.0627866089344,0.781566202641
7105,1.16851592064,1.20910000801,0.134699985385,0.495499998331,0.668447732925,-0.168002724648,1.11662971973,0.445918291807,0.161268472672,1.01792013645,0.851424634457,-0.0368593856692,0.462931782007,-0.207163110375
23014,-1.77568650246,-1.36500000954,-0.783500015736,1.38520002365,0.116281196475,1.16355443001,0.537686288357,-0.214616239071,-0.280746817589,-0.00323083996773,-0.505287408829,-0.35867407918,0.387857437134,0.0261975564063
55012,0.53674685955,0.300100028515,-0.410800039768,0.358200013638,-0.579282164574,-0.584751904011,-0.405741870403,-0.0487683974206,-1.73593580723,-0.91002702713,-1.64965116978,0.145363420248,-0.554376721382,-0.0374428965151
2887,0.126368224621,3.36919999123,1.75429999828,1.94200003147,-0.333819389343,0.24332652986,0.846394360065,-0.337049037218,2.57009077072,0.678451597691,0.511697888374,-1.02305269241,-0.151372909546,-0.013756999746
9183,-0.128872275352,-0.978350043297,-0.456433355808,2.29239988327,0.647345721722,-0.156240493059,0.0951832532883,-2.25150561333,-0.303394138813,-0.0306408256292,-0.301682025194,-1.94168496132,0.194141611457,0.401879429817
11151,-1.07894539833,-0.79724997282,-0.0340000092983,1.27090001106,-0.62740111351,-1.5709028244,-0.244227811694,0.509465038776,-0.436244666576,-0.395441323519,-0.373939216137,-0.346917152405,0.324604451656,-0.316914945841
7511,0.441483706236,0.998600006104,-0.109066665173,1.94640004635,-0.11889256537,-0.0524313151836,-0.4248470366,2.66052412987,-0.121335119009,0.22258476913,-0.0137934759259,-0.377685815096,-0.0855539962649,-0.380781710148
10046,0.641756653786,-0.0251999944448,-0.469500005245,2.71560001373,-0.0112860202789,2.85795044899,0.348406940699,-0.0846372842789,0.375788390636,-0.385024905205,0.492969572544,-0.447744041681,-0.214725390077,-0.51462906599
1829,-0.695948719978,-1.27670001984,0.547233343124,0.0922000035644,0.0744433403015,3.53692674637,0.596483707428,-0.916856348515,-0.19702385366,-0.161359146237,0.415237247944,-0.11145234108,0.446218192577,1.14295256138
11000,0.573694288731,0.237300008535,-0.0911332964897,0.21590000391,-0.0128268897533,-0.719133734703,-0.567871391773,0.10097682476,0.0123628154397,-0.13340562582,0.750458478928,-0.114167772233,-1.18072938919,-0.304639339447
976,-0.0751174986362,0.102600008249,0.359200000763,1.21529996395,3.78876709938,-0.256476044655,2.5450425148,-0.237174734473,0.518779575825,0.138884067535,-0.952262461185,-0.533439040184,0.109336338937,0.498247563839
3597,-0.702200889587,0.218250006437,0.112099975348,-0.539699971676,-0.321731388569,1.80033528805,0.754823386669,-0.639527201653,0.16584224999,-0.222295686603,0.237151056528,-0.218405976892,0.1895365417,-0.144965007901
178,-0.919448137283,0.170199990273,0.190566658974,4.72709989548,-0.20971852541,0.764252305031,0.075344234705,-0.634763002396,-0.534629702568,-0.395223885775,-0.485550880432,0.298519402742,0.254158198833,0.00748260878026
2625,2.01591682434,0.209400013089,0.0217666476965,6.13320016861,-0.624524474144,-0.130572199821,1.60295915604,0.902241170406,-0.554196357727,-0.559665024281,0.0193492770195,-0.056901678443,1.74320423603,-0.537611842155
6119,0.927011370659,-0.207249999046,0.121033340693,-1.64690005779,-0.593976616859,-1.3942053318,-1.86641931534,0.941034734249,0.847771167755,0.510059535503,0.140958920121,0.37738776207,-0.31561756134,-0.172325879335
26136,-0.449616909027,-0.000450000166893,-0.819966673851,-1.0992000103,0.161162674427,0.456695348024,1.06726515293,-0.816619634628,1.0418407917,-0.475755602121,0.1078633219,-0.15788307786,0.287940561771,-0.344536602497
6697,-0.883519053459,-0.121899962425,0.28286665678,1.02049994469,0.197861731052,1.27594542503,-0.990558207035,-0.323835611343,-0.523423671722,0.425531774759,-1.02994179726,-0.425340771675,-0.0857201516628,0.561900913715
5971,0.514081656933,1.0977499485,-0.0313999950886,-0.584599971771,0.753149032593,0.639324069023,1.57530343533,0.385489165783,0.407155424356,0.632307291031,0.365513652563,-0.534541726112,1.04219722748,0.151213824749
