rid,CPC020_A375_6H:BRD-A25088322-001-01-2:10,CPC020_A549_6H:BRD-A25088322-001-01-2:10,CPC020_HA1E_6H:BRD-A25088322-001-01-2:10,CPC020_HCC515_6H:BRD-A25088322-001-01-2:10,CPC020_HT29_6H:BRD-A25088322-001-01-2:10,CPC020_MCF7_6H:BRD-A25088322-001-01-2:10,CPC020_MCF7_24H:BRD-A25088322-001-01-2:10,CPC020_PC3_6H:BRD-A25088322-001-01-2:10,CPC020_PC3_24H:BRD-A25088322-001-01-2:10,CPC020_VCAP_6H:BRD-A25088322-001-01-2:10,CPC020_VCAP_24H:BRD-A25088322-001-01-2:10
8440,-0.650370180607,1.69714999199,-0.59854221344,0.13220000267,0.351655006409,0.129370525479,1.17799770832,0.0130142942071,0.611501932144,-0.0691354945302,0.707730710506
6790,-4.62061262131,-1.50429999828,-1.36138927937,-1.07524991035,-1.78408694267,-2.11113500595,0.0298880189657,-1.07449233532,0.573502004147,0.435161024332,-0.187096223235
8851,1.4256093502,-1.19994997978,-0.234359323978,-0.173950001597,-0.617558538914,-0.505420207977,-0.384028822184,-0.221294283867,0.813786506653,-0.0593943148851,0.862726032734
2534,1.3795042038,-0.928149998188,-0.509987711906,0.273000001907,-0.89091360569,0.229811728001,0.312282890081,-0.197529524565,0.133445248008,-0.0656317397952,-0.332311868668
4893,-0.410935103893,0.0690999925137,-0.658272325993,-0.191799998283,0.32292753458,-0.373577445745,-0.444174289703,-0.528057336807,0.130428880453,0.576607525349,1.08840894699
665,-0.606117725372,0.432750016451,-1.94231855869,0.11945001781,-0.668279290199,0.185901343822,0.876910209656,-0.463337540627,0.205373764038,-0.408424377441,-0.591843605042
4313,0.319462537766,-0.383650004864,1.12311506271,-0.55529999733,-0.0931224673986,-0.655751645565,-0.00441911816597,0.170583680272,-0.406004190445,-0.0748037472367,-0.717791199684
1022,0.065933033824,-0.348200023174,-0.46971565485,0.534699976444,-0.255927830935,1.79735803604,1.01130783558,-0.359416753054,1.09028613567,0.033771187067,0.292061239481
5880,0.0264952927828,-0.201800003648,-0.568227529526,-0.759850025177,-0.215218648314,5.6891283989,-0.508749067783,-0.534915924072,1.05631244183,0.103852391243,-0.193446084857
3162,9.45461368561,4.66884994507,7.55434513092,10.0,6.4091258049,10.0,5.12538528442,10.0,7.07900381088,10.0,6.29681062698
1282,-1.83452904224,-0.963549971581,-1.24955880642,-0.307850003242,-0.154518127441,-0.216021478176,0.226215258241,-1.34968972206,-0.177547827363,-0.616529583931,-1.2530939579
3383,1.63648200035,0.00649997591972,-1.50765442848,-0.560249984264,-0.371541500092,-0.46890643239,0.331991076469,-1.56810986996,1.00237643719,-0.121119402349,-0.625419735909
727,-0.0146239362657,0.511799991131,1.05828356743,-1.74000000954,-0.378559142351,0.7944201231,-0.288151741028,0.123559966683,-0.07147552073,0.745784819126,-0.518508374691
4792,1.42321181297,-0.598950028419,-5.64184999466,-1.49199998379,-0.240839898586,-5.97233533859,0.389252603054,-5.00078010559,0.285559803247,-0.839728176594,-0.153247475624
4794,0.653264343739,0.57775002718,0.748072147369,-1.01974999905,-0.569656729698,-0.506310284138,-0.0430626273155,-1.71563053131,0.126817852259,-0.193123042583,-1.08474576473
902,-0.439927279949,-1.14310002327,0.44642585516,-1.04254996777,0.756615996361,0.0739542841911,-1.2601197958,-0.436481356621,0.566018283367,0.197991922498,-0.104795575142
8091,0.73243689537,0.459299981594,0.540392279625,0.77404999733,-0.140863254666,0.54885828495,0.525175690651,0.0490294359624,-0.104790359735,0.152846038342,-0.185489952564
3486,-2.87986040115,-0.387849986553,-2.23193979263,-0.0842000022531,-0.635233402252,-0.99898147583,0.573455929756,-1.28164434433,1.49851775169,0.448282957077,0.621916770935
10818,0.0809602811933,-0.651499986649,0.521383047104,0.54439997673,-0.259183108807,-0.108146131039,-0.120333991945,0.494408756495,0.410728543997,-0.280769169331,-0.799894094467
3454,0.139287993312,-1.02754998207,0.461562216282,-0.646049976349,-0.2408503443,-0.573335289955,-0.304760038853,-0.170458883047,0.073373362422,0.577109336853,-0.668298721313
4282,-0.993143558502,-1.53279995918,-1.30357801914,0.00034999998752,-0.344129860401,-0.954452812672,-1.25670158863,0.0,0.125878751278,-0.0431609675288,-0.285972595215
1605,-1.82729995251,0.521449923515,-0.504645586014,0.303000003099,0.317867696285,-1.36402153969,0.470813691616,0.457660257816,0.213213652372,0.13385309279,0.418230414391
10644,1.51581335068,0.745850026608,1.12016499043,2.01329994202,0.740164518356,0.402955502272,1.72873497009,-0.237032994628,0.250341147184,0.365411579609,-0.644885897636
2065,-4.33001375198,-0.251299977303,0.56294965744,-0.953999996185,-0.995046496391,-2.69822788239,-0.910333454609,-2.26713252068,0.634966373444,-0.392971277237,0.108868055046
8321,-0.889287292957,0.316249996424,-0.141265749931,-0.0433500036597,-0.831551194191,-0.303406059742,0.170412808657,-0.437829852104,-0.1202506423,0.0228887349367,-0.276161313057
8503,-0.2083517313,-0.125849992037,-1.07663750648,-3.2798500061,0.0294044613838,-2.16165828705,-0.149480849504,-1.44941067696,-0.411597013474,0.403050988913,-0.57818210125
7027,-1.05150806904,-1.24029994011,0.0689794421196,-0.131499990821,0.308108925819,-1.27155780792,-0.162285804749,0.142996609211,0.26320618391,0.863886833191,-1.24211835861
6850,0.180050119758,-0.0449500083923,1.52829086781,-0.524850010872,0.24141921103,0.738290071487,0.21543738246,0.786325454712,-0.081853762269,0.0114702284336,-0.95197057724
1978,0.459336847067,0.273499965668,0.378165662289,0.69865000248,0.0274959951639,1.30431723595,1.34980022907,0.646477818489,0.663038909435,0.060530051589,0.479344904423
896,-0.213359490037,1.24409997463,0.541963756084,1.04649996758,1.5397349596,1.72135698795,0.990902841091,0.702205002308,0.484808087349,-0.440424799919,-0.684976220131
5777,0.181299865246,0.502650022507,0.761568069458,-1.16234993935,-0.189944788814,-2.29859256744,-0.0375701785088,0.334808111191,1.56238913536,-0.604032933712,2.34399724007
1846,-3.39037179947,0.702749967575,2.20234394073,0.252200007439,-1.2275326252,1.44520032406,3.65586471558,-2.96357107162,-0.00757806003094,-0.26142385602,-0.415135651827
5925,0.589874565601,-0.22990000248,-1.31230807304,1.02364993095,0.769294083118,0.190473049879,0.19287198782,-0.802692830563,-0.0306159853935,0.292507052422,-1.14623379707
142,-1.12505745888,0.226249992847,-0.305282115936,0.405149996281,-0.971947312355,-0.807156562805,-0.993067264557,-0.189187288284,-0.240967363119,-0.332420289516,0.531713187695
1021,-0.585806787014,-0.44525000453,-0.804705917835,0.71154999733,-0.58265298605,2.06026673317,-0.0379935204983,2.82544350624,2.73428344727,0.629116237164,2.51483130455
5699,-0.359130084515,-0.80505001545,-0.207929670811,-0.760100007057,0.238542288542,-1.21930754185,-0.32494571805,0.800049722195,1.46362924576,0.937234699726,0.347692370415
8061,1.49675047398,0.356849998236,1.34397494793,4.23235034943,4.3729391098,9.46679115295,2.61602044106,-0.966450870037,0.43523812294,-0.851796507835,-0.411442756653
1870,-0.0287492647767,0.223749995232,0.108787491918,-0.624950051308,0.906671404839,0.547433614731,-0.245318815112,-0.363056540489,0.302684009075,0.0761856436729,0.139134585857
1398,-1.45372486115,-0.0485499799252,-0.375985473394,0.746799945831,0.52141803503,0.0473891869187,-1.55089020729,-0.216739237309,0.763277471066,-0.204063951969,0.089457526803
3312,2.77096581459,0.923400044441,3.90495085716,2.77339982986,-0.44963106513,3.3087041378,-0.335187494755,1.96723496914,0.711611449718,1.13377737999,0.486566275358
891,-4.69091796875,-0.08989995718,-0.166761487722,-0.410650014877,0.184595137835,-1.6190854311,0.288963526487,-1.65647649765,0.0568592697382,-0.537733256817,-0.471630871296
4775,0.691776752472,0.766850054264,0.0325947403908,0.307249993086,-0.0494334995747,-0.229432523251,0.31022053957,-0.469385027885,0.117789983749,0.68644797802,-1.05354905128
5111,-3.94496321678,-0.92745000124,-2.14799642563,-0.307950019836,-0.881089448929,-1.96049189568,-2.95660543442,0.00722375512123,-2.07322144508,0.0883350893855,0.560897111893
5696,-1.95833969116,0.298950016499,-1.22220408916,-0.625850021839,-2.54349660873,0.558316886425,-0.246747881174,0.123740904033,-0.430558949709,-0.101401105523,0.266588270664
5588,0.677073180676,-0.0703999996185,0.693553268909,-1.12545001507,-0.594939172268,-0.48554995656,-0.665212452412,-0.610577464104,0.383007138968,-0.6205098629,-0.710037469864
6839,-1.48346757889,0.599349975586,-0.188664734364,-0.639050006866,-0.479472368956,-1.10297143459,-1.73888254166,-0.901983499527,0.729209601879,-0.0772564485669,0.841902017593
329,1.75316381454,3.20335006714,0.0268333777785,0.191249996424,0.244235664606,0.339102685452,-0.641269266605,-0.28368717432,-0.811923384666,-0.552527010441,0.597234785557
5058,0.874521970749,0.428250014782,2.06279277802,-0.722550034523,0.00791139900684,0.32264277339,-0.219067782164,0.604367077351,1.12127697468,1.98833191395,0.220747575164
998,-1.23825955391,2.0353500843,-0.973651826382,0.865100026131,0.117950931191,0.218006551266,1.15707433224,1.03938448429,0.40654271841,0.226804822683,0.078077018261
9134,-3.29375982285,-1.87610006332,0.0618148744106,-0.65775001049,-0.405681014061,-4.17640209198,-0.437407791615,-1.50133776665,-0.438502520323,0.102964058518,0.359033167362
6616,-0.609453678131,0.38069999218,1.00650906563,-1.117000103,2.55498433113,2.79904198647,0.337851941586,-0.356575161219,1.05289268494,0.228901028633,0.158969461918
5223,-1.46555483341,0.599350035191,0.139591321349,-0.0184500068426,0.3981590271,-0.605195879936,-0.14631806314,0.145904138684,-0.683062672615,0.0166717320681,0.381891280413
4690,2.08931446075,1.80320000648,2.30160737038,-0.0834499895573,0.70338511467,1.33714926243,0.236329868436,1.12401401997,-0.0163524113595,-0.354252099991,-0.395017683506
958,-0.339759171009,0.0992500185966,0.0600302368402,-0.64074999094,0.175178676844,-0.423172324896,0.328953891993,-0.307898819447,0.120464928448,-0.910715818405,-1.19737553596
1616,0.394948869944,1.1914999485,2.60799074173,-0.912750005722,1.67007708549,-0.542002975941,1.59259092808,0.941121816635,0.867706537247,0.310545295477,0.233200162649
991,-6.20298910141,0.118250004947,-3.22843956947,-1.44550001621,-0.953782081604,-1.28282153606,0.679472565651,-0.469735503197,-3.85287499428,0.400737375021,0.427200853825
6347,-0.75491464138,-0.681599974632,-2.04564285278,-1.7391500473,0.615887641907,0.41982576251,0.691489517689,-0.260121017694,-0.0212968662381,0.899111807346,-0.606254816055
6714,1.18903064728,-0.400150001049,-1.0682502985,0.220599994063,-0.253091454506,0.784873366356,-0.63475805521,0.0974121242762,2.17588829994,0.409525513649,0.208479896188
652,-0.155330359936,-0.426600009203,0.945949077606,0.432099997997,-1.18919920921,0.412398099899,1.00562131405,-0.398077249527,1.78446602821,-0.85333687067,-1.2953056097
4331,0.829539179802,0.189149975777,-0.192767933011,1.14795005322,0.179056838155,0.855009675026,-0.683463513851,0.772410392761,0.944726109505,0.235227838159,0.154785782099
7099,0.336629748344,0.491050004959,-0.8708345294,0.824150025845,0.66774559021,0.431263774633,-0.664028525352,0.577714681625,0.843446671963,-2.24450874329,-0.64846765995
10320,1.16629242897,0.0106499791145,-1.29400241375,-0.0372000001371,0.634960591793,0.540440738201,1.90519165993,-0.210883751512,0.719645440578,-0.821361660957,-0.186907187104
2042,-0.308847397566,0.604149997234,-0.915737748146,-0.754999995232,-0.10783354193,0.130690485239,0.610161542892,-0.0566286742687,0.690661609173,-0.406753063202,-0.926781117916
843,0.641299307346,0.489749968052,-0.00700252503157,-0.865450024605,-0.0542926937342,-0.875599384308,0.055434063077,-0.569419026375,0.0243830196559,-0.0509696193039,-1.19589483738
840,-0.225367248058,0.439699977636,-1.50075078011,0.0162500143051,0.210362076759,-0.045247413218,0.859140634537,1.5766903162,1.34741222858,0.415394484997,0.434638291597
7048,-1.37660980225,0.553400039673,0.239944219589,0.110799998045,-0.890771687031,-0.524071097374,0.797554850578,-0.691347777843,1.17152345181,1.63809871674,-0.497763156891
4851,2.33431649208,0.481299996376,0.434578567743,1.44860005379,-0.407746464014,-2.3673453331,0.853941500187,1.51240479946,-0.129101186991,0.119214639068,-0.945615649223
6464,0.466541796923,-0.239549994469,-0.664647936821,-0.985249996185,0.782748162746,1.02017450333,1.29039239883,-0.145448163152,-0.222917377949,0.312462717295,0.0484824106097
23410,0.761999964714,-0.664649963379,0.159129917622,0.00685000047088,-0.223351046443,0.615182161331,0.111608535051,-0.240379095078,0.142897456884,0.729706823826,-1.00397408009
54205,0.114150606096,0.407099992037,-2.97709560394,0.405099987984,0.894898176193,0.505605757236,0.173854619265,-0.0107778087258,0.316433131695,0.402198284864,0.831371545792
