rid,DOS029_VCAP_24H:BRD-K52827598-001-01-4:5.01,DOS033_A375_24H:BRD-K52827598-001-01-4:5.01,DOS033_A549_24H:BRD-K52827598-001-01-4:5.01,DOS033_HT29_24H:BRD-K52827598-001-01-4:5.01,DOS033_MCF7_24H:BRD-K52827598-001-01-4:5.01,DOS033_PC3_24H:BRD-K52827598-001-01-4:5.01
5720,-0.0037666708231,0.961733341217,-0.579299986362,-0.257569730282,-0.570036053658,0.470033347607
466,0.436733335257,-0.264333337545,-0.545650005341,0.222509413958,-1.14706015587,0.520666718483
6009,0.32849997282,-0.34956663847,0.498549968004,0.167426005006,1.72854018211,1.06846678257
2309,0.216600000858,0.750866651535,0.459349989891,0.305390715599,3.07802700996,0.662500023842
387,-0.589166641235,0.472766697407,1.74755001068,-0.636525094509,0.0807335674763,0.287266641855
3553,1.0055000782,0.11113332212,-0.568000018597,0.71638917923,0.631107389927,-0.109900005162
427,-2.85963344574,-0.103433310986,-0.208750009537,-0.937135279179,0.180398255587,-0.168500006199
5898,0.562433362007,0.154033333063,-0.140300005674,0.645766735077,0.21812389791,0.181866765022
23365,-0.626333296299,-0.554766714573,0.132400006056,0.293540716171,-1.06406056881,0.346666693687
6657,0.293499946594,-0.197133347392,-0.950500011444,0.255430608988,-1.0546195507,0.42583334446
5054,0.252533316612,0.0307333469391,0.125649988651,-0.177184969187,-0.212814375758,0.299966663122
3108,-0.0707333311439,-0.740266680717,0.64234995842,-0.789739787579,0.660994112492,0.541566669941
1950,1.46756660938,0.273266673088,-0.425899982452,-0.311472862959,-0.461156576872,0.592200040817
351,0.358833372593,0.817433357239,-2.44915008545,1.05080187321,-0.940307319164,0.249133333564
4846,-0.13913333416,0.520700037479,-1.14154994488,-0.0132076665759,-0.811696112156,0.797166705132
1452,-0.747333347797,0.391533315182,0.904600024223,-0.465236127377,-1.7584387064,0.339600026608
4776,0.80083334446,0.617966651917,0.0675500035286,1.14239120483,-0.0572319030762,-0.0497666597366
6908,0.0936333537102,-0.7825999856,0.143900021911,-0.765638113022,0.0146283619106,-0.806600093842
672,0.102833330631,-0.990466713905,-0.682900011539,-0.0942484140396,0.252035886049,0.884866654873
5710,-0.461866617203,0.119733333588,0.668899953365,-1.70808541775,-0.238780453801,-0.306166648865
2115,-0.374433338642,-0.369900017977,-1.13890004158,-1.12176334858,1.61783373356,-0.425033330917
7015,1.06556665897,-0.53373336792,0.723999977112,1.16540801525,-0.807016611099,0.507000088692
8726,0.457966685295,-0.45300000906,0.357800006866,-0.539290070534,0.160202309489,0.014433324337
2185,0.332066714764,-0.150700002909,-0.211950004101,2.05700874329,0.079352080822,0.736933350563
3315,1.40069997311,-1.82429993153,-0.0258999988437,-1.24655759335,-0.379373848438,-0.182400047779
5289,1.96833348274,-0.378100007772,-2.27530002594,-1.66617250443,-0.111590057611,0.174366682768
868,0.35490000248,0.00266665965319,1.56319999695,0.618636071682,0.735615074635,0.156666666269
1677,0.418733358383,-0.148600012064,-0.467750012875,0.573879122734,-0.61737716198,0.521733343601
7043,-0.0165000110865,0.967700064182,-0.369249999523,0.239346802235,1.83530294895,0.169166699052
