rid,ERG010_VCAP_6H:BRD-K53223020-001-01-3:10.044,ERG010_VCAP_24H:BRD-K53223020-001-01-3:10.044
5720,1.23440003395,0.734164834023
466,-1.84905004501,-0.290632665157
6009,0.389149963856,0.599870860577
2309,1.9170999527,0.544596493244
387,2.38724994659,0.397302955389
3553,-0.783800005913,0.126065224409
427,-1.2254999876,-1.34641420841
5898,1.2349998951,1.80240941048
23365,-0.436899960041,0.972312748432
6657,-0.797899961472,0.65661406517
5054,-0.64050000906,-0.630889892578
3108,1.11019992828,0.901372134686
1950,-2.2322499752,-0.485745996237
351,-1.53655004501,0.168057978153
4846,-0.558950006962,-0.219565913081
1452,1.94580006599,0.925012469292
4776,-0.559499979019,0.93079829216
6908,0.331650018692,-0.466974556446
672,-1.01680004597,-1.24085760117
5710,0.551850020885,-0.263233304024
2115,-0.100100010633,1.15358960629
7015,-1.10369992256,0.567431211472
8726,-0.286799997091,0.409376978874
2185,0.54004997015,1.09523284435
3315,0.523899972439,0.500185012817
5289,0.77009999752,0.939769923687
868,0.648450016975,-0.307160139084
1677,-1.61380004883,-0.366809219122
7043,0.387500017881,-0.357788205147
5613,-2.48565006256,-0.555644512177
595,0.537050008774,-0.0807680785656
4793,0.275499999523,-0.214391797781
2736,1.94209992886,0.801541090012
5290,-0.233549997211,0.829768836498
6194,0.0,-0.00013912068971
1676,-0.64595001936,0.781028985977
23512,-0.211050003767,-0.865931272507
148022,1.1400001049,0.037326708436
1906,-1.38915002346,-0.65798830986
8878,1.48590004444,0.486650109291
3091,-1.84259998798,-0.72322511673
5743,-0.730750024319,-0.0369645059109
5321,-1.32389998436,0.562191545963
4144,-3.76055002213,-1.14226102829
1981,0.566699981689,-0.401375085115
695,-0.0315999984741,-0.174972623587
10398,-0.172250002623,0.703109383583
5708,1.19169998169,-4.63999843597
1213,1.7390499115,0.768050193787
226,0.104650020599,-0.906304359436
6777,0.411799997091,0.767388164997
2113,-0.382049977779,0.384293198586
3329,-1.09264993668,-1.49555420876
1050,-0.365800023079,-0.128482580185
9491,-1.26409995556,0.329664885998
22926,0.221650004387,0.801318705082
5899,1.37555003166,-1.13728642464
5467,2.63980007172,0.0716561377048
6774,0.493349999189,0.995099663734
1788,-0.583000004292,0.538132369518
5921,3.85535001755,0.304594784975
5721,-0.695749998093,-0.120549470186
2263,-0.308099985123,-0.285275578499
808,-0.350899994373,1.21364104748
30001,1.71644997597,0.223530620337
348,-0.690200030804,0.42909860611
30849,1.46410000324,-0.816318392754
1454,0.326150000095,0.12152081728
6500,1.21119999886,0.680683732033
5627,-0.667250037193,0.499776899815
5715,1.23819994926,-4.89053153992
4791,0.508850038052,0.370464146137
56924,1.20834994316,0.169614195824
2690,-0.577999949455,2.03671693802
1019,-1.47324991226,-1.48726892471
51422,0.347950011492,-0.292276740074
5788,-1.51715004444,-0.132959887385
6709,0.512799978256,-0.423184067011
1277,2.24705004692,1.33434534073
993,-1.01419997215,-2.50363445282
7157,-0.499450027943,-1.2518966198
1958,0.135399997234,-0.437955021858
4582,0.669449985027,4.15416669846
9212,0.870249986649,-0.642977595329
8440,-1.03069996834,-0.764339864254
6790,0.663100004196,-0.791034519672
8851,1.57790005207,0.114822104573
2534,0.147399961948,0.460345864296
4893,-0.512199997902,0.334837257862
665,-0.569350004196,0.308261036873
4313,-0.876100003719,-0.119413286448
1022,1.24539995193,-0.192826360464
5880,1.23304998875,0.718768894672
3162,1.54105007648,1.3571754694
1282,-0.942149996758,0.268122196198
3383,0.0200499892235,4.27959871292
727,0.312499970198,-0.202427476645
4792,1.93379998207,-0.186670958996
4794,2.49354982376,0.561387896538
902,-2.29110002518,0.144351869822
8091,-0.547500014305,-1.09563243389
3486,1.14639997482,0.3491563797
10818,1.30474996567,0.570444583893
3454,-0.0469499900937,1.45779156685
4282,-0.458499968052,-1.60743784904
1605,2.42920017242,0.750223815441
10644,-0.922749996185,1.21731352806
2065,-1.18954992294,0.596338510513
8321,1.08784997463,-0.805858850479
8503,1.35140001774,0.0889188498259
7027,-2.01919984818,1.56753790379
6850,-0.954550027847,0.854163587093
1978,-0.684549987316,-1.32392430305
896,1.36249995232,-0.602804839611
5777,1.17480003834,-0.144123315811
1846,-0.180849999189,0.48955142498
5925,1.43044996262,-0.785888552666
142,-1.39335000515,-2.14322590828
1021,-1.17280006409,0.706580281258
5699,-1.91820001602,-1.79714536667
8061,0.842000007629,0.930341660976
1870,-0.379449993372,-0.11406173557
1398,0.604799985886,0.24793908
3312,-1.52530002594,-1.68978655338
891,-5.58255004883,-0.8011033535
4775,5.0451002121,-0.0143282338977
5111,0.136999994516,-0.73922508955
5696,1.85715007782,-0.366741418839
5588,-0.154899984598,0.53344899416
6839,1.54894995689,1.33598566055
329,-0.399199992418,-0.552404046059
5058,1.33120000362,0.58582085371
998,0.375050008297,-0.3608276546
9134,-4.88530015945,-1.13340353966
6616,0.680500030518,0.33327537775
5223,0.918050050735,0.0722911953926
4690,0.0233500003815,0.585069298744
958,-1.28429996967,-0.271760523319
1616,-1.37239992619,-0.181411027908
991,0.765699982643,-0.744425296783
6347,-1.19924998283,0.605913519859
6714,2.36469984055,1.01261234283
652,-1.14090001583,0.196836873889
4331,0.209250003099,0.023524954915
7099,-1.05264997482,3.65859937668
10320,1.33550000191,-0.510593354702
2042,-0.936750054359,1.00819957256
843,-0.826799988747,-0.437676817179
840,0.0160499960184,1.00629675388
7048,-0.707499980927,-0.698272109032
4851,-0.529250025749,-0.487690895796
6464,-0.607100009918,-0.237957522273
23410,0.73299998045,0.465451955795
54205,-4.69410037994,-1.91542184353
2770,-0.900349974632,0.0782644301653
80204,0.684300005436,-0.343194067478
4208,0.218750029802,0.894254803658
1845,0.0642999857664,-0.376699209213
23368,-0.787150025368,0.375099897385
5583,-0.829899966717,1.82277441025
8900,-0.334149986506,0.477992355824
581,-0.130449995399,0.515610098839
6193,1.90964996815,0.27710083127
6622,2.27474999428,1.12671029568
11261,2.24349999428,0.585770368576
6696,1.02920007706,-0.469456672668
8312,-2.26204991341,-1.10812044144
835,1.47849988937,-1.24162137508
8324,0.231449991465,-1.00921678543
1848,0.323050022125,-0.299598544836
154,0.689450025558,-0.720543384552
4312,-0.499700009823,0.857492208481
994,0.621050000191,-4.05231189728
2048,-0.464599967003,-0.0748350992799
1111,-1.73524999619,-0.514873981476
5154,0.808650016785,0.362095504999
2920,5.61579990387,-0.554560720921
3122,-0.658300042152,0.37917047739
2769,-0.776549994946,0.989928364754
5900,0.743000030518,-0.500010669231
6304,0.182100012898,0.536319375038
5211,1.01324999332,-0.327193140984
2886,-0.658449947834,0.821915864944
9261,2.48154997826,0.222676217556
8569,-0.220299988985,1.3813996315
3303,-0.488550007343,-0.363503456116
5331,2.17199993134,0.374504894018
5347,0.0596499964595,0.673964262009
4638,1.41595005989,-0.232530757785
2264,-0.345349997282,-0.0123769119382
1029,0.644699990749,1.73523449898
1027,-2.13859987259,-1.84574532509
2597,0.537400007248,-0.175358965993
55847,-2.17684984207,-0.653517365456
25803,1.12744998932,0.969947934151
3480,-0.124349996448,-2.01926016808
2946,-0.674499988556,-0.373523503542
9517,1.16474997997,-1.26790857315
25987,2.43175005913,0.450548171997
23670,0.474900007248,0.716361582279
11182,1.91559994221,1.45828235149
2146,0.676450014114,0.271216094494
3385,0.360300004482,-0.267297059298
5261,-1.26709997654,0.571954667568
10765,1.483700037,0.431362271309
25839,2.26160001755,0.950755417347
4172,0.286300003529,-0.704794645309
23161,-1.33280003071,-0.172167658806
10298,2.60920000076,1.07785189152
1802,-0.759950041771,-0.941763281822
58533,2.36759996414,1.08087420464
147179,0.569550037384,0.192126661539
29937,0.35949999094,0.152482286096
6184,-0.202000007033,-3.26976633072
9854,0.487450003624,-0.309073418379
2553,1.11195003986,-0.993139028549
5440,-2.24095010757,0.0309148579836
54623,-0.148800000548,-0.158033058047
9533,-2.39965009689,-0.615207672119
8607,-0.881500005722,-1.10439264774
207,0.809200048447,0.3024045825
26054,-0.355599999428,0.721697390079
10682,0.818250000477,-0.0596487820148
8573,0.729350030422,0.543167829514
23378,5.1890001297,-0.403466880322
8553,3.54169988632,0.144438713789
622,1.24010002613,-0.874178826809
9467,-1.71090006828,-0.366339564323
5525,0.745199978352,0.875314772129
256364,0.510150015354,1.54480278492
332,1.27429997921,0.0543225072324
2058,1.02495002747,-1.26017475128
7849,1.32775008678,0.712270379066
23244,1.76690006256,-0.311943590641
7494,0.54129999876,0.231662720442
4836,1.32249999046,0.124247677624
23647,2.29085016251,1.35197091103
10617,0.037349998951,-1.10335350037
2184,1.22315001488,0.520854711533
5355,-1.25615000725,0.304777175188
6659,0.959749996662,-0.403329730034
7016,0.0705000013113,0.299360692501
90861,-0.186799973249,-1.50046634674
10670,1.25310003757,0.771347343922
79071,0.337249994278,-0.00227544829249
64746,-0.297049999237,1.08788442612
5366,0.342299997807,-0.118947818875
11344,1.16059994698,0.184095084667
10013,2.20899987221,0.682907581329
5829,0.939999997616,0.063412591815
5257,1.7922000885,1.1743708849
22794,2.56804990768,0.446687787771
9761,2.32284998894,0.688211917877
23326,-1.94949996471,-0.868030130863
10972,1.47515010834,0.582367539406
10523,1.66960000992,-0.163688659668
79090,1.69670009613,0.550827741623
27032,1.78554987907,1.3181848526
9097,-0.823549985886,-0.184660464525
10513,0.782149970531,1.31853723526
1891,1.72979998589,2.18775415421
3066,1.15535008907,0.903498828411
9801,0.212050005794,-1.04885387421
1459,-1.13479995728,0.173612862825
9703,0.0706500038505,-0.755068063736
10606,0.2473000139,-0.482580929995
1017,-0.575299978256,-0.200772508979
9813,-0.51550000906,0.754129648209
7485,-0.457499980927,0.566595673561
2109,1.94865000248,1.38324964046
23271,-1.69950008392,-0.411361396313
9915,-1.51824998856,-0.242371067405
9552,1.19914996624,1.04418992996
93487,-1.15104997158,-0.118729658425
2956,-0.7867000103,-0.320714980364
11065,0.0254500210285,-1.16200017929
9653,-1.0584000349,0.174028247595
200081,0.294650018215,-1.02012467384
3337,-0.611150026321,-0.838947176933
11073,-2.28149986267,0.0328786075115
23,-0.231949999928,0.112914294004
5641,0.579949975014,0.834876298904
8720,-0.765699982643,1.20921206474
10782,-0.0374999940395,0.224428981543
25932,0.248399972916,0.490801930428
3028,1.34614992142,-1.29331958294
6804,0.252099990845,-0.422618448734
890,0.452349990606,-1.146063447
6390,-0.0509999990463,-0.687531232834
4303,1.25639998913,0.796816468239
10953,-0.495849967003,-1.06884098053
22889,0.208450004458,-0.476698696613
3098,2.06979990005,-0.354059457779
11044,-0.426699995995,0.577416777611
