rid,CVD001_HEPG2_6H:BRD-K74548617-001-01-7:10.1038,CVD001_HEPG2_6H:BRD-K74548617-001-01-7:2.5259,CVD001_HEPG2_24H:BRD-K74548617-001-01-7:10.1038,CVD001_HEPG2_24H:BRD-K74548617-001-01-7:2.5259,CVD001_HUH7_6H:BRD-K74548617-001-01-7:10.1038,CVD001_HUH7_6H:BRD-K74548617-001-01-7:2.5259,CVD001_HUH7_24H:BRD-K74548617-001-01-7:10.1038,CVD001_HUH7_24H:BRD-K74548617-001-01-7:2.5259,CVD001_PHH_6H:BRD-K74548617-001-01-7:10.1038,CVD001_PHH_6H:BRD-K74548617-001-01-7:2.5259,CVD001_PHH_24H:BRD-K74548617-001-01-7:10.1038,CVD001_PHH_24H:BRD-K74548617-001-01-7:2.5259,DOS026_VCAP_6H:BRD-K74548617-001-01-7:5.05,DOS026_VCAP_24H:BRD-K74548617-001-01-7:5.05,DOS048_A375_24H:BRD-K74548617-001-01-7:5.05,DOS048_A549_24H:BRD-K74548617-001-01-7:5.05
9246,-0.211447164416,0.486135542393,-2.97629070282,0.141653299332,-0.147850006819,-0.0271192751825,0.646936774254,0.25750619173,-0.276157915592,0.650610387325,0.503877699375,1.04328835011,-0.820561110973,0.362243294716,1.06544995308,0.118684113026
5092,-1.67101109028,-0.129818215966,-0.480110049248,0.731493830681,-0.674499988556,-0.296440601349,0.114465147257,0.291377127171,-0.206766411662,-0.236078083515,0.0437228679657,-0.773411870003,0.384034276009,0.164737075567,1.06225001812,-0.000962769147009
23463,-2.01071643829,-1.4652826786,-2.09269881248,0.0778598561883,-0.920850038528,0.241897732019,-0.669481575489,0.0630678161979,-0.435710549355,1.42245960236,0.00460614264011,-0.33362776041,1.04992747307,-0.300467550755,-0.57389998436,-0.841008663177
10007,-1.96135497093,-0.891937017441,-0.564552783966,0.994902193546,2.7132999897,1.75615131855,1.41531181335,-0.116971433163,0.565189540386,0.488354533911,-1.13007235527,-0.348739773035,0.105797797441,0.896238148212,-1.78064990044,-0.577548086643
4925,-0.217978298664,-0.684125900269,-0.871270537376,-0.0709524676204,1.79505002499,-0.0844785571098,0.671937704086,0.04750790447,1.20482122898,0.414972603321,1.15695714951,0.384427934885,0.745122849941,-0.380554735661,-0.183600008488,1.378221035
6251,0.810367763042,1.23984479904,-0.319430083036,0.817384839058,0.338200002909,0.0205185860395,-0.445921301842,1.6961196661,-0.436442494392,-0.0784775912762,-0.977090537548,-0.378232508898,-0.852481305599,-0.842081427574,-1.20179998875,0.610774576664
5782,1.57882988453,1.40130460262,1.96463704109,0.443421840668,0.950850009918,0.115650497377,-0.0695661008358,-0.892446756363,0.015249684453,0.323069006205,-0.755637168884,-0.314683198929,1.19844841957,0.42832955718,-0.216850012541,1.09792149067
5106,-1.54090058804,-1.07450985909,-0.650087177753,0.231749922037,2.8696000576,0.305313080549,1.53657674789,0.233244672418,0.183797627687,0.152489408851,-0.00995889306068,0.180705577135,-0.340723872185,-0.0533990822732,1.54844999313,2.07507610321
2673,1.29505872726,0.988354206085,2.89706516266,0.524843871593,2.35800004005,0.0192818194628,-0.259114146233,0.785941064358,2.35158252716,0.245611429214,1.98676252365,0.0479206740856,-0.391794383526,-0.153655081987,-2.39345002174,1.92894148827
644,-0.134045168757,0.0652237460017,1.64257526398,0.0555339492857,-0.923900008202,-0.804459154606,0.494931519032,0.187328279018,0.865636885166,-1.14711081982,0.0549830496311,0.229443997145,1.15887308121,1.48368144035,1.48699998856,0.546294987202
6284,-0.111788317561,-0.328546583652,1.55334997177,0.306744605303,-0.474650025368,0.181994944811,-0.684196531773,-0.38974916935,-0.258485615253,0.250497877598,-0.660264253616,-0.777153015137,-0.427312552929,0.420734792948,-0.00689999759197,0.161564767361
4605,-0.230305567384,0.470355302095,-2.22791218758,-0.273092955351,-0.527400016785,-0.343186199665,-0.913679897785,0.464322209358,-0.501372218132,0.962618649006,0.31707200408,-0.264528691769,0.105730585754,-0.608021557331,-1.4131000042,-1.0956325531
6810,-0.212630540133,0.229821622372,-0.477266609669,-0.503475904465,-0.657949984074,-0.137078896165,-0.291227400303,-0.91674810648,0.107478559017,-1.1371473074,0.525172352791,-1.13609325886,-0.587558686733,-0.836668133736,0.807749986649,-0.110181778669
54499,-1.03707480431,-0.613278269768,-1.6141616106,-0.382352232933,0.768750011921,0.145096123219,-0.302518188953,0.104346200824,-0.202611163259,-0.11133916676,-0.285374671221,-0.732814490795,1.88094818592,0.953981637955,-0.111050009727,-1.25020503998
11007,-1.12114679813,-1.5604095459,-1.80145025253,-0.523767471313,1.35590004921,-0.348392516375,0.557150125504,-0.665242612362,0.109312579036,0.944604456425,-0.0588309764862,0.330533891916,1.15255880356,-0.747874259949,0.47365000844,0.136818781495
1643,-0.278859645128,-1.32602596283,-2.04477095604,-0.583277702332,-0.33259999752,-0.706911802292,0.11277564615,-0.594059824944,-0.387883365154,0.0954820588231,-0.131542414427,-0.539892673492,1.02389025688,1.31091570854,-0.234799981117,0.869521200657
25805,-1.06547117233,0.44521510601,-0.570419073105,1.44595599174,0.469600021839,-0.386770427227,0.99073266983,0.198469415307,-0.203413888812,-0.476827830076,-0.0502720251679,-0.318107277155,0.429554581642,0.796526908875,-0.428400009871,-0.406399786472
3033,0.293015778065,0.669910371304,-3.98286151886,0.0757491737604,0.499650031328,0.618347287178,1.01148366928,0.356084465981,-0.386512607336,-0.116885259748,-0.267577648163,-0.83949816227,1.06147480011,0.976482093334,-1.65645003319,0.577642798424
2745,-0.769930720329,0.103638522327,2.0040409565,1.01680755615,0.0861999988556,0.177355140448,-0.323677420616,0.238560318947,-1.07429170609,-0.508516848087,0.170087680221,-0.0855556055903,-0.361275076866,0.0375427678227,0.696499943733,0.542941689491
9961,0.451980769634,-0.492828011513,1.72086000443,0.0365696549416,2.24419999123,-0.297283381224,0.832375943661,-0.526355326176,1.24239170551,0.284965068102,0.0164198055863,-0.545083522797,-0.211926996708,2.98632001877,1.27209997177,-0.533848822117
3925,-0.415680974722,-0.717319011688,-2.15131378174,-0.152499735355,-0.129500001669,-0.0516642034054,-0.265062123537,0.543245613575,0.666643321514,-0.595603108406,0.744752526283,-0.126717239618,0.724679648876,1.65108275414,0.128700003028,-0.529935836792
2582,-0.34457591176,-0.624849438667,-0.450947225094,-0.343398183584,0.0664999783039,0.504765570164,0.171426773071,-0.378607928753,0.968850672245,-1.87684440613,-0.710717499256,-1.49294185638,0.204450696707,-0.490479648113,0.480549991131,-0.0818227231503
5792,-0.46225848794,1.36028265953,0.745598971844,-0.377877295017,0.663300037384,-0.922881901264,0.377378374338,0.510543346405,0.0851460918784,0.566678464413,0.892346084118,1.18569505215,-1.37250983715,-0.64852309227,0.409399986267,0.260758131742
5236,-0.708705067635,0.183491706848,-2.03834486008,-0.234229713678,0.16345000267,0.27751031518,-0.0837234705687,-0.0425572581589,0.447832077742,-0.416646957397,0.555151879787,-0.943577289581,1.4156870842,0.248642861843,0.59424996376,0.308246284723
4016,0.0667586326599,0.500554561615,-0.612201213837,-0.236738413572,0.920349955559,-0.299134790897,0.170300751925,4.80411720276,0.55010086298,-0.290859639645,0.0419832617044,0.416092693806,0.643601775169,-0.909265995026,-0.354200005531,0.778807044029
4651,1.03875422478,-0.30161345005,-0.312244564295,-0.225071370602,-0.597299993038,-0.156018614769,-0.281152129173,-0.580450177193,-0.0966673493385,-0.909785985947,0.792641401291,0.178107947111,0.0406112670898,1.36464846134,0.0315999984741,0.179366484284
3988,0.0194305665791,-0.619277119637,-1.8473007679,0.131200298667,0.26780000329,0.618091642857,-1.68745458126,0.233487159014,0.558644533157,-0.0140261426568,-0.54307949543,-0.110217601061,-0.815383195877,0.756519675255,-1.2635999918,0.75743329525
26227,0.23064981401,0.259098857641,-0.215727955103,-0.0234062559903,2.09290003777,0.391952067614,2.43314599991,0.35494273901,0.795733034611,-0.023121625185,-0.184107601643,-1.24490654469,0.975685834885,0.24324336648,0.503650009632,2.04243898392
7982,-1.84415340424,-0.658064842224,-1.99806237221,-0.170567601919,-0.0599500015378,-0.072342723608,-0.421889305115,0.551404178143,-0.446163237095,-0.0764089822769,0.450712263584,-0.688131988049,1.96258509159,-0.150652527809,-0.6929500103,3.07969748974e-05
3551,-1.37988245487,-0.365986824036,1.54472899437,0.239506840706,-0.186749994755,0.197537690401,0.621259331703,0.454894721508,0.0027432218194,-1.49816012383,0.563015878201,0.440029233694,-0.171450838447,0.91419917345,0.112800002098,2.05217409134
5108,0.808139324188,0.500297963619,0.437998235226,-0.0813730955124,0.642250001431,-0.149391308427,-0.124877408147,-0.53435999155,0.26182615757,-0.18141207099,0.280996531248,-0.0672106444836,-0.216728955507,0.975538492203,-0.508599996567,-0.888831973076
8870,1.81292009354,1.22036147118,1.59358358383,-0.073093265295,0.666999995708,-0.246405988932,-0.655611693859,-0.755596995354,-0.231432467699,0.249250620604,-0.63758379221,-0.75506901741,-0.833584785461,0.0336760282516,-1.73280000687,-0.58564800024
2195,0.647119820118,0.706495523453,1.14862751961,0.155421391129,-0.339300006628,-0.221966475248,1.10823857784,-0.733191370964,-0.113971091807,0.28585767746,0.38960263133,0.38648557663,0.483883202076,-0.174884304404,-0.337249994278,0.909288227558
8731,1.43992781639,0.744573831558,0.328680932522,-0.669693350792,1.42974996567,0.443267643452,0.249210745096,-1.12891852856,1.08659422398,-0.298325955868,0.331864356995,-0.520881354809,0.544899761677,1.04785454273,0.150299996138,0.616051197052
1956,1.28045105934,-0.154240429401,2.86195039749,-0.112570643425,1.43639993668,-0.0100732399151,0.75282818079,-0.212566018105,0.293910712004,0.186852261424,0.628584623337,-0.698532342911,1.02909314632,0.865375995636,-0.180000007153,0.39904615283
10276,0.556539177895,0.765126526356,0.185651689768,0.115014880896,0.228599995375,-0.0493920445442,0.554304242134,0.453526377678,-0.476747721434,-0.367307126522,0.380303055048,-0.569390356541,1.84793376923,0.797637581825,-0.679050028324,-0.0123304352164
1666,0.658450067043,0.287621319294,-1.4953827858,0.140817463398,0.233349993825,0.208654865623,-0.271564424038,0.313503354788,-0.280201435089,-0.494721442461,-0.228006795049,-0.84792470932,-1.03388881683,-1.26298046112,0.120099999011,0.783804237843
4864,0.0166575610638,0.387663841248,1.82655096054,0.306856989861,1.31064999104,0.479932308197,-0.34852296114,-1.15224981308,1.12443876266,-1.42499661446,-0.0550927072763,-0.926221311092,-0.831665337086,0.525857388973,-1.54404997826,0.402034699917
4232,-0.136676177382,0.707380473614,0.471550643444,-0.139830395579,-0.0850999951363,-0.0285466313362,0.798915565014,-0.166845142841,-1.16994011402,0.880645513535,-1.08242201805,0.646821916103,-2.09210848808,-3.14986014366,-0.313650012016,-1.76865768433
5050,-0.822011590004,-0.933270096779,-2.13700127602,-0.147256180644,-1.33930003643,-0.200015336275,-0.0480300635099,-0.729322552681,0.55918186903,0.483921706676,-0.313482522964,0.201066970825,1.51367855072,0.2407348454,-0.782850027084,-1.92027044296
813,-1.96560549736,-0.342344373465,-1.29959440231,0.683860719204,0.308799982071,0.80400621891,-0.0803344026208,-0.420025229454,1.04574871063,-1.05845236778,1.09756577015,0.0675794556737,0.303582727909,1.02301466465,0.228499993682,-0.463273942471
3964,0.295704036951,1.17539227009,2.30779957771,0.306636691093,-0.0480500012636,-0.176523029804,0.42202398181,0.775649726391,-0.154015630484,-0.484589457512,-0.178678333759,1.04842996597,-1.01657617092,-0.600075364113,-0.884050011635,0.430255502462
26020,0.687198519707,0.00835679471493,1.2255948782,0.0353021323681,-1.00440001488,-1.21881747246,-0.666999459267,-0.843835413456,0.173879891634,-0.53207296133,0.578053414822,-0.282541841269,1.29976129532,-0.239511445165,-0.352950006723,0.074921131134
481,0.65085542202,0.204856231809,0.294166445732,0.482315063477,-0.490350008011,0.0960814282298,-0.433008491993,-0.98225069046,0.325098454952,0.266241967678,-0.0541101917624,-0.697650134563,1.66032803059,-0.573194861412,-0.340799987316,0.12108412385
5019,-0.374048531055,-0.655666470528,-0.976767659187,0.459625959396,-0.534900009632,-0.828462600708,0.437523186207,-1.00050878525,0.185796841979,0.448060184717,-0.391443997622,1.42907631397,0.0590850412846,0.609944343567,-2.58859992027,0.407136380672
291,-1.40866756439,-0.361859887838,-0.667551457882,0.355770140886,-1.64770007133,0.153032317758,-0.360921025276,0.744151949883,0.492365926504,-0.182706803083,0.490150570869,-0.759516954422,-0.240813672543,-0.51553696394,0.489100009203,0.36106055975
10973,-0.120391130447,-0.77891176939,-0.751317977905,-0.377680897713,1.62365007401,0.348304748535,1.5500408411,-0.594256937504,0.463117837906,-0.122881770134,0.677430510521,0.534833669662,0.249028235674,1.41702508926,-0.687350034714,0.223257392645
9697,-0.223632842302,-1.42655515671,-0.474107027054,0.159122377634,-0.914049983025,-0.260660290718,-0.366409301758,-0.429294377565,-0.327190577984,-0.493770480156,0.157940983772,0.107983492315,0.747132301331,0.476910889149,-0.232749998569,-0.472903430462
5831,0.0413097143173,-0.0808570533991,-0.888230681419,-0.287858307362,0.894800007343,-0.294390976429,0.820105016232,-0.189971104264,2.04067277908,-1.33827292919,0.644495487213,-1.38622689247,1.51577985287,0.279344260693,0.47879999876,1.45421016216
8202,-0.799848675728,0.309959620237,0.0169154051691,-0.0284751281142,0.419350028038,-0.110733397305,-0.611258089542,0.0696135386825,-1.73176765442,-1.38697910309,-0.419400990009,0.86633503437,-0.263023227453,-0.228935539722,-2.08365011215,0.440324187279
57804,1.08060646057,-0.607964515686,2.16314673424,-0.152658969164,0.0307499915361,0.216537520289,-0.292150914669,-0.595460414886,-0.344298779964,-0.14463236928,0.459427714348,-1.41128206253,0.263547837734,-0.00673043727875,-0.645900011063,-0.26283288002
5566,-0.411977887154,-0.000925868749619,-0.12447270751,-0.0800531208515,-1.39869999886,-0.308361411095,-1.04903113842,0.471511572599,-0.950357615948,1.01125884056,-0.391863465309,1.63678002357,-0.348928570747,-1.83731496334,0.288550019264,0.487035065889
57149,-1.43647074699,-0.970154166222,0.0808333158493,0.439626574516,0.256099998951,0.543016374111,0.068753361702,-1.23735463619,-0.617121875286,0.214268356562,-0.262307584286,-0.252918541431,1.53446161747,1.09639120102,-0.363449990749,-0.51970911026
7416,0.147832602262,-1.28607153893,-0.410979568958,0.0754466205835,1.23119997978,-0.105943769217,0.561528921127,-0.630706429482,-0.344861268997,0.570942103863,-0.0308930575848,-0.232152968645,-0.217536449432,-1.97693574429,0.0600500106812,-0.0502341538668
10174,0.690409779549,0.694516181946,-0.927705705166,0.0812584757805,-2.25830006599,-0.147672042251,-0.675832867622,-0.322311580181,-0.86816573143,2.22730302811,0.348632454872,-0.64004611969,0.630347847939,0.669901609421,1.74779999256,-0.267138540745
6676,-1.33882820606,-1.32134711742,-0.677207410336,-0.807990550995,-0.428900003433,-0.935305476189,-0.771467328072,-0.0919436961412,-0.551942884922,-1.2045238018,-0.642011284828,0.168354660273,-0.113343566656,-0.550407528877,-1.35755002499,0.970126092434
8884,-3.42378497124,-0.0440568327904,-1.88853931427,0.0551739111543,-1.96895003319,-1.29162824154,0.581955134869,0.625512897968,1.27650344372,-3.01865530014,0.879051327705,0.870993852615,1.43405950069,0.0168012827635,0.800249934196,0.639662981033
5997,-0.734936237335,-0.550981223583,-0.34744605422,0.215052574873,0.637199997902,-0.875466108322,0.896709620953,-0.177985921502,-0.108466118574,0.17836856842,0.699994027615,0.891175329685,-0.238669037819,0.836142957211,0.357100009918,-2.15212512016
57147,-0.112139865756,-0.582440257072,-0.388905376196,1.00223839283,-0.483850002289,0.331763237715,-0.24544544518,1.01493918896,1.56886839867,-0.0175238251686,0.581325054169,1.25976514816,0.163057878613,0.61479306221,1.5393999815,-0.15331543982
6909,3.15251302719,-1.39615869522,-0.806203961372,-0.199331194162,-0.493999987841,0.277412354946,-0.0525519698858,0.395320624113,-0.0396298468113,-0.16407892108,-0.6750010252,1.97080636024,0.0740362405777,-0.639666795731,-1.0570499897,-0.428597658873
9093,-3.2316839695,1.56031453609,1.94697594643,0.522271633148,0.077849984169,0.346303582191,0.28480142355,0.553672850132,-1.28572261333,0.717805504799,-0.493779778481,0.499774843454,-4.2654876709,0.0681013092399,0.358999997377,0.00130941858515
23142,0.026122123003,0.155286684632,-0.244301244617,0.231745585799,2.15250015259,0.237838372588,0.521332144737,-0.106348484755,-0.753077745438,0.476269751787,0.255839109421,-0.544918894768,-0.401819199324,0.152211919427,-0.204999998212,-0.171793028712
8444,-0.401046365499,-0.083810210228,-1.13413929939,-0.49657446146,0.517199993134,-0.204698309302,0.0704512298107,2.70987606049,0.439964324236,1.19356071949,-0.73605632782,1.5157456398,-0.109101906419,-0.333618909121,3.59284996986,0.404616981745
11232,-0.800096571445,-0.246568053961,0.639014482498,-0.102272421122,0.431100010872,0.326173782349,-0.189966484904,-1.98637521267,-0.300668627024,0.178446799517,0.522167265415,-0.203178629279,0.972611427307,-0.331614136696,0.794099986553,-1.18934679031
27095,-2.61432027817,-1.39855623245,-1.12781488895,-3.96585536003,-0.316900014877,0.849562883377,-0.0679794326425,-0.88936907053,-0.428377717733,0.0636234432459,0.43420034647,-1.09142708778,0.992291271687,-2.99947237968,-0.333850026131,-1.87026059628
10732,-0.867254853249,-1.02259492874,-0.499842345715,-0.145629107952,-0.281549990177,0.436896234751,0.335276663303,-0.197592586279,-0.351210057735,1.22404241562,1.30721664429,3.35375833511,-0.71689248085,-0.802028059959,0.260349988937,-0.927450418472
23029,-0.334931373596,-0.33745598793,1.78350090981,-0.164611458778,0.338149994612,-0.402389019728,0.799228727818,-1.18187773228,1.32287275791,-0.863843560219,-0.193299338222,-5.31699705124,0.569730639458,0.171624168754,0.292499989271,0.479714095592
9270,-0.484397143126,-0.12932318449,0.0664340555668,0.235287904739,-0.86930000782,-0.554198563099,0.983841776848,-0.176697552204,0.0904380530119,0.138325989246,-1.19212126732,-5.96296882629,-0.284806221724,0.283012062311,-0.685500025749,0.111743763089
47,1.49112343788,-0.480122745037,-1.05427503586,-0.105508171022,0.515399992466,-0.0586799904704,-1.12876617908,-1.00787043571,0.125515818596,-1.12182509899,-0.833892285824,-1.20521271229,0.900416731834,-0.640075683594,-0.577149987221,-0.558593809605
5889,-0.218262702227,-0.818571686745,0.53085565567,0.510639071465,-1.2214499712,1.52190494537,-0.803406715393,0.396304517984,-0.244919359684,-0.676232218742,-0.082614928484,-0.644518733025,-0.251489371061,0.200059950352,-0.463649988174,0.0212639421225
8243,0.212893858552,0.514270663261,0.201349407434,1.0884796381,-0.776849985123,-0.516437709332,0.271761387587,0.378770679235,0.40936756134,-0.564805269241,0.757030367851,-0.556452870369,0.200754791498,-0.415985167027,3.64844989777,0.470101773739
10730,1.86592650414,0.609841942787,0.806890189648,-0.151014775038,-5.28784990311,-0.500884950161,0.0244065672159,0.364957422018,0.228734314442,-1.17795610428,0.712848424911,-3.15253591537,-0.158808544278,-1.18440675735,0.152349993587,0.353641182184
30,0.177235767245,0.394114434719,0.56253182888,-0.192229479551,-3.43079996109,0.292720109224,-1.76285219193,0.415538609028,0.821120560169,0.775960981846,-0.240915954113,-0.64868080616,2.05452108383,0.642340540886,-0.484700024128,2.13940143585
7466,-1.53589475155,-1.17787981033,-0.775056362152,-0.851714253426,-0.394300013781,-1.25713896751,0.646929621696,-0.48167732358,0.91146171093,-0.584839522839,0.725643515587,1.74564218521,0.264091134071,-0.580548763275,-0.259350001812,0.0275482088327
89910,-0.44789493084,-0.029786914587,-1.53587293625,0.577033877373,-0.513950049877,0.222013622522,-0.000197052955627,0.64376103878,0.512403190136,0.0653091743588,-0.849581122398,1.27038645744,1.18530321121,0.465421408415,-0.694050014019,-0.736686110497
56654,0.416751265526,0.372427910566,1.52186238766,-0.392200171947,-0.478949993849,1.37745368481,0.188875079155,-0.466692179441,0.711328566074,-0.263536542654,-0.416052252054,-0.292547643185,-3.76324415207,-3.79801654816,0.670899987221,-0.0938292145729
501,0.17776735127,-0.0250304751098,-0.633251607418,-0.157108187675,1.50460004807,1.61074090004,0.662174105644,0.143777042627,-0.0810843259096,-2.61986279488,0.366086572409,0.243653833866,0.349068552256,-0.389542043209,1.47219991684,-0.323423415422
5438,-0.649952471256,-0.835159778595,-0.773709654808,-0.0465095043182,-0.060900002718,0.225693196058,0.971133232117,0.139758527279,0.638439536095,0.398454844952,-0.296827226877,-0.490526974201,0.869562089443,0.0863935649395,-0.461750000715,-1.56465053558
26993,0.862432181835,-0.323968350887,-0.42195981741,-0.692295193672,-0.303099989891,-0.766759812832,-0.10386120528,-0.879089832306,0.412466913462,0.142619997263,0.0866473317146,-0.338626593351,0.621683895588,-0.72127366066,-0.45039999485,0.189938232303
55111,-0.885831832886,-0.545166134834,0.045985609293,0.584452033043,0.445200026035,0.878189384937,0.0449634417892,0.190270289779,-0.40467518568,1.2244335413,0.048849798739,0.460828691721,-0.0102462247014,0.21308901906,-0.387400001287,-0.757597029209
8520,0.674200177193,0.242947250605,-0.503139019012,0.314879357815,-0.777899980545,0.16575537622,-0.210359305143,0.621766448021,0.247995913029,0.311375111341,-0.594398260117,-0.298195898533,-2.38656234741,1.0897808075,-1.09870004654,-0.178764820099
10146,-0.0197986811399,-1.34076285362,-1.2041195631,0.129946559668,0.610749959946,-0.274288475513,-0.430890738964,-0.823640286922,-0.843450844288,-0.468938887119,0.240013509989,-0.209244281054,-1.76477694511,1.45506858826,-0.336350023746,-0.205259144306
7165,1.05094325542,-0.393414199352,-0.512359321117,-0.242283239961,-0.802049994469,0.795995473862,0.0892682671547,0.141836702824,-0.648119330406,-1.21383297443,0.283843576908,-0.534113407135,4.03231143951,0.0188185870647,-0.617399990559,0.39248546958
55011,0.36805549264,0.332058876753,1.8317848444,-0.440069019794,-0.250100016594,0.550280153751,-0.419724613428,0.0346661955118,0.860605418682,-0.647681057453,0.358436346054,0.543834388256,1.12918114662,-0.613083660603,-0.630999982357,-1.04269194603
6461,1.3972902298,0.52648627758,-0.00534415245056,-0.0118813067675,-0.515699982643,-0.500448524952,-0.343809306622,0.540951430798,-0.971344351768,0.108861237764,-0.194941863418,0.542318701744,-1.94263541698,-0.399708151817,-0.281049996614,0.377026230097
10813,1.84848129749,-0.802498817444,0.111451268196,-0.233096346259,1.2404500246,0.854667246342,-0.69656765461,-0.488872200251,-0.387911230326,0.274070978165,1.79170966148,-0.255809336901,1.02846086025,0.535093069077,-0.00494999438524,-0.452055037022
80746,-1.3893225193,-0.301667749882,-1.03941512108,0.615510165691,-0.204400002956,0.346346616745,0.810298085213,-0.459488272667,-0.982538223267,0.891345143318,2.65812897682,-0.608024060726,-0.134809523821,0.639512479305,0.483400017023,0.272810459137
10434,0.315116792917,-0.259866148233,1.3803768158,-0.758179068565,0.83235001564,0.727131962776,0.374793469906,-0.7190092206,0.407241910696,-1.62174427509,-0.511375844479,-0.627126216888,0.232073873281,0.710109949112,-0.107299998403,0.221265688539
5607,-0.250515818596,0.327080309391,0.800730109215,-0.161723911762,0.343200027943,-0.982362866402,0.244717389345,0.455663740635,-0.409406065941,0.704886615276,-0.660271763802,0.985037922859,0.320341199636,0.760825097561,0.0441999994218,0.169308722019
22827,-0.586348354816,-1.53357410431,-1.21945297718,0.463308423758,-0.629050016403,1.01969301701,-0.565724849701,0.140662968159,-0.508867502213,0.462871730328,-0.603354215622,-1.27134299278,0.608066678047,0.713384389877,-0.269599974155,-1.68684363365
51635,-1.42216408253,-0.576885402203,-0.750251412392,-0.594640254974,0.200900003314,-3.25028514862,-1.9314956665,0.244233235717,0.0258070230484,1.16115736961,0.428230285645,-0.356692492962,-0.000211806051084,-2.64875102043,1.28605008125,-0.0257086157799
84159,1.02411437035,0.25739338994,0.795430481434,1.06443572044,0.178899973631,0.095605224371,1.05832445621,0.850132465363,0.660987436771,1.20302534103,2.04374504089,1.7832750082,-0.79009616375,0.110880762339,0.642949998379,0.789520859718
3508,0.412018656731,0.725938796997,-0.0605789795518,0.12250213325,-0.0795000046492,0.978837430477,-0.463364571333,-0.939267277718,0.511084496975,-0.255924254656,-0.183292865753,-0.58140194416,0.150929808617,2.50753545761,-2.16674995422,-1.16280388832
84890,1.60147964954,0.715582251549,1.99509584904,0.368045151234,1.03390002251,0.458864301443,0.734893977642,0.254417836666,0.594498515129,-0.354117393494,0.888078331947,-0.815908372402,0.482875466347,0.621362328529,-0.112950004637,2.00608992577
79600,-0.941991329193,-0.818855285645,0.542754650116,2.85140275955,-0.661449968815,-0.0229438170791,-0.255609035492,-1.30003106594,-1.3995912075,-0.00246761739254,-0.785656452179,2.92578601837,0.57860481739,3.57534813881,-0.0294499993324,0.398081898689
8574,-0.498802304268,-1.40267276764,-1.46373450756,0.121536403894,0.774900019169,-3.20125102997,-1.04549062252,-1.99839866161,-0.170380696654,-1.18895506859,-0.20376971364,-0.990236461163,1.25058662891,0.991946876049,0.0898000076413,-0.602794349194
5529,1.00173485279,0.0488018020988,1.59821391106,-0.386154800653,-0.648499965668,0.0577961876988,-0.614690899849,-0.519165039062,-1.22040116787,-0.715995430946,-1.52091765404,1.50230932236,1.57274651527,0.113538175821,-1.22990000248,-1.12735760212
3909,-0.252511888742,-0.138008251786,1.04255795479,-0.045388802886,-1.04559993744,0.150121048093,0.0053139179945,-0.0571004264057,-0.444068819284,-0.675711333752,0.706828474998,-0.0186497718096,1.91908800602,-2.17512130737,-0.327800005674,0.516909956932
9637,-0.50692564249,-1.28187131882,0.772899508476,0.00108096003532,0.90315002203,1.16637957096,0.345032960176,0.181415230036,1.25760126114,2.42924714088,1.55275917053,0.484392732382,0.148456498981,0.832383275032,-0.32080000639,0.734938621521
8518,0.306735754013,-0.199189484119,-1.50507616997,-0.138328716159,-1.125,-0.149430528283,-0.203990340233,0.9113676548,-0.492130339146,-0.13300421834,-0.841246545315,0.471558511257,0.442700147629,0.327048122883,0.998549997807,0.1161711514
6443,-1.18015766144,-1.10255277157,-0.0129211395979,-0.0522220134735,0.222000002861,-0.389294803143,-0.165185257792,-1.04467070103,0.786600351334,-0.471617877483,-0.423978716135,-0.717054128647,0.48613256216,-0.0142011940479,-0.015050008893,-1.36489593983
58478,0.629705309868,-0.235866457224,0.720514476299,0.883643090725,1.3845499754,-2.18833827972,0.960433065891,0.0644838362932,0.580873131752,0.591817140579,0.192192330956,-0.877088487148,-0.0553881824017,0.631286501884,-0.201799988747,-0.430822432041
4850,-1.13524127007,-0.997789204121,-0.789464473724,-0.30276286602,-0.859799981117,-0.494051575661,-0.197749853134,-0.861012220383,-0.787107467651,2.17247867584,0.669080138206,-0.862368643284,1.3806425333,0.827415764332,-1.10664999485,-0.359369516373
23210,-1.14179134369,-1.13706016541,-0.493763417006,-0.296647518873,-2.01034998894,-0.584699332714,-0.582990586758,-0.983171463013,0.961400508881,0.0179933160543,0.461046695709,-1.04909002781,-3.48372840881,0.208360150456,0.386999964714,-1.42203783989
54733,0.40986263752,0.456634789705,0.0646645128727,-0.0649834275246,-1.47510004044,-0.192014664412,0.203779920936,0.299584954977,-0.0535044968128,-0.0165486112237,1.02718758583,-0.0271223820746,2.06623101234,0.441763341427,0.176850005984,-0.233166098595
55129,0.160968661308,-1.29708683491,-0.868832528591,-0.267277032137,-0.394599974155,-0.168253898621,-0.799010038376,-0.215621560812,0.451037436724,-0.277817338705,1.10350906849,-0.162959694862,0.927003622055,-0.0808450579643,0.281750023365,-0.459505975246
10273,-1.26875293255,-1.10926020145,-1.79289698601,-0.313705980778,-1.04964995384,-0.13939383626,-0.541468560696,0.01726943627,0.334309667349,0.875483155251,-0.134658575058,-0.534750044346,0.000487234559841,-0.432216852903,-0.16930000484,2.70634191111e-05
572,-0.922240257263,-0.613596975803,-0.962096810341,0.2550098598,-0.870949983597,-0.834672689438,-0.457015305758,0.798178732395,-0.379987716675,0.613043189049,0.0756943225861,1.21154332161,0.000275428494206,0.570569932461,0.670650005341,-3.52497553825
