rid,NMH001_FIBRNPC_6H:BRD-K35553576-001-01-4:10,NMH001_FIBRNPC_24H:BRD-K35553576-001-01-4:10,NMH001_NEU_6H:BRD-K35553576-001-01-4:10,NMH001_NEU_24H:BRD-K35553576-001-01-4:10,NMH001_NPC_6H:BRD-K35553576-001-01-4:10
7015,-0.136449992657,-0.767799973488,0.339338332415,0.161332398653,1.49001288414
8726,-1.15369999409,0.798749983311,1.63213920593,-0.0680289566517,-0.561731100082
2185,-1.3531999588,-1.72409999371,-1.11393284798,0.00806549191475,0.582277178764
3315,0.0758499950171,-0.707700014114,8.68312549591,8.50366687775,7.50972938538
5289,1.18459999561,0.959199965,1.43452179432,0.955450892448,3.84434843063
868,0.414099991322,-0.0880000293255,2.83069753647,1.91950166225,-0.412365496159
1677,-0.173650026321,-0.137449979782,1.05362033844,0.834697425365,0.852959036827
7043,-1.93330001831,-2.05609989166,-0.344170302153,-0.0595572590828,-0.638548791409
5613,1.22424995899,-1.69264996052,-1.42225456238,-1.48026657104,-1.09106338024
595,-0.560500025749,0.706550002098,-0.418174535036,-0.990559875965,2.83321642876
4793,0.737800002098,-0.393249988556,-0.798020899296,0.549314975739,0.141529470682
2736,-0.934550046921,-1.79649996758,0.768288314342,-1.19622302055,0.295290887356
5290,-0.870050013065,-1.40555000305,-0.107896901667,0.253320276737,2.0565328598
6194,-0.314999997616,1.04764997959,0.00279888766818,-3.21307452396e-05,-1.63024616241
1676,-2.75099992752,-1.3573499918,-1.05308294296,-0.768742918968,0.0737481117249
23512,1.26080000401,-0.463250011206,1.21813869476,0.977916896343,-0.044892065227
148022,2.2623000145,0.319999992847,-0.633751690388,0.0572027564049,-0.100203700364
1906,-2.23694992065,-2.19365000725,-2.30143284798,-0.346124142408,0.508951187134
8878,0.149900004268,0.998449981213,4.8575797081,5.32332801819,3.85091543198
3091,-1.31305003166,0.0932999998331,-0.393711477518,0.146464779973,-0.522649586201
5743,1.70300006866,0.0728000104427,0.842974543571,0.170417055488,0.688078999519
5321,-0.695999979973,-3.08375000954,-0.672680735588,-2.1779255867,0.385883718729
4144,0.0697500109673,-1.02885007858,-1.20170390606,0.29327070713,-3.100867033
1981,0.138549998403,0.419350028038,0.249263942242,-0.833603382111,0.0816311091185
695,-2.40210008621,0.916199982166,0.0876920521259,1.003297925,-0.395636945963
10398,0.929049968719,0.140699997544,-1.13020896912,-0.152781367302,-1.63597798347
5708,-0.385450005531,0.429000020027,-0.378175318241,-0.308722913265,-1.21795475483
1213,0.379150003195,0.222400009632,1.36805427074,1.50387656689,-0.586809158325
226,1.02104997635,0.986800014973,0.140706688166,-0.237120777369,-1.76152086258
6777,-1.34430003166,1.88109993935,0.349228739738,-0.594381511211,-0.342812806368
2113,-1.41755008698,-0.111099988222,-2.99504303932,-0.385561794043,-0.602473080158
3329,1.64374995232,1.36300003529,4.12299633026,5.27095937729,3.29906797409
1050,3.47469997406,0.631850004196,3.0985417366,2.93339347839,5.98808479309
9491,-1.04034996033,-0.761950016022,-0.88630014658,-0.474443137646,0.896906375885
22926,0.612900018692,-0.246100008488,-0.423702806234,-0.854457736015,-0.469966471195
5899,0.857699990273,0.111899994314,0.554898500443,0.378827869892,0.77103972435
5467,0.882350027561,0.319800019264,-0.757618486881,0.672303855419,0.869148492813
6774,1.03170001507,0.524649977684,1.22331249714,3.13010597229,0.40644299984
1788,-1.37914991379,-2.09824991226,-1.38321077824,-0.594495415688,-0.573852837086
5921,0.296900004148,0.554600000381,2.20885658264,0.0453428030014,0.357337087393
5721,-0.546150028706,0.749550044537,-0.331434100866,-0.917533755302,-3.05858516693
2263,-0.80505001545,-1.63785004616,-0.881532549858,-0.858796477318,1.05988717079
808,-1.61804997921,-0.830900013447,0.418137907982,-0.306037306786,0.660202026367
30001,0.326849997044,1.80480003357,-0.0395965874195,0.591767072678,-1.33661031723
348,1.73399996758,-0.967350006104,4.64245986938,1.39000725746,1.06770300865
30849,-0.24635002017,0.631399989128,-0.156862869859,0.139717906713,0.461746275425
1454,-0.0742000043392,0.254099994898,-0.612894952297,-0.000525846437085,-0.528926789761
6500,0.394649982452,1.33349990845,-0.813166975975,-0.658533334732,-0.501996278763
5627,0.387450009584,0.895850002766,-0.362716674805,-0.543858289719,-0.678787827492
5715,0.802950024605,0.994150042534,-4.14735984802,-2.10369300842,-1.46985292435
4791,-0.881749987602,-0.867600023746,2.44358849525,-0.169774591923,0.60914850235
56924,5.12769985199,-1.41174995899,4.12647914886,3.52708315849,-0.110162802041
2690,1.40365004539,0.708899974823,3.77285647392,1.00007164478,2.75568246841
1019,0.146999999881,0.826849997044,-0.353483706713,-0.489245057106,-2.86770868301
51422,-0.749099969864,0.0351499989629,-1.2363858223,-0.891223311424,-0.806635677814
5788,-0.515300035477,-1.56225001812,-0.334164500237,-0.231986194849,0.340212523937
6709,0.40110000968,-0.18710000813,1.14387845993,0.490890830755,0.334686726332
1277,-0.314150005579,0.425350010395,-0.442984819412,0.614043354988,0.692798852921
993,-0.974749982357,1.76985001564,0.835743784904,-0.119205236435,0.13060310483
7157,1.10954999924,0.610550045967,3.53569412231,3.61371636391,0.857000827789
1958,2.38074994087,0.562849998474,8.2996006012,8.54413032532,10.0
4582,-1.27674996853,0.752949953079,-0.385752737522,-0.546345829964,-0.501647055149
9212,-1.63069987297,-1.43790006638,-0.983133792877,-0.291738152504,-2.9600174427
8440,1.43234992027,2.05774998665,-0.284580171108,-1.43567979336,0.178023725748
6790,-1.05695009232,0.0566999986768,-1.09257483482,-0.171582132578,-0.403766125441
8851,-0.506500005722,0.223199993372,-0.0621866583824,-0.206812366843,1.98828577995
2534,1.66834998131,0.376949995756,1.83216965199,0.508885860443,-0.165836066008
4893,-0.451799988747,-1.12179994583,-0.181784719229,0.178890645504,-0.143076181412
665,1.79925000668,1.56474995613,0.225880384445,-0.224809661508,-0.827153384686
4313,-0.356150001287,0.533749997616,-0.41205984354,-0.783750593662,-0.854114770889
1022,0.126599997282,-0.180099993944,1.66164875031,1.78230619431,0.674000382423
5880,0.103150010109,1.40830004215,0.105718143284,-0.437525808811,1.09369492531
3162,2.25374984741,1.73535001278,10.0,10.0,8.43999385834
1282,0.174900010228,-0.329849988222,-2.47932577133,-2.1502892971,-5.23888587952
3383,-0.651099979877,0.183300018311,-0.235124096274,1.65981090069,0.499813020229
727,1.46669995785,-1.04299998283,0.522512972355,-0.155423432589,2.74406599998
4792,-0.3111500144,0.223649993539,0.649050116539,1.2394888401,1.13125431538
4794,-1.29465007782,-1.65715003014,-0.840165615082,0.394631236792,-0.434341043234
902,-1.03180003166,-0.744449973106,-0.420114934444,-0.295905768871,0.68520283699
8091,-1.97904992104,-0.0820499956608,-0.305531322956,-1.32626724243,-1.27949976921
3486,-0.511600017548,-1.36930000782,-1.32959246635,-0.380540370941,-3.07130336761
10818,-1.08434998989,-1.27819991112,-0.121729269624,1.298615098,1.79709255695
3454,-0.763499975204,-1.37689995766,-3.42802405357,-0.290205419064,1.31540751457
4282,0.760350048542,0.80110001564,-0.39891242981,-0.806444048882,-0.59633731842
1605,-0.703050017357,0.91060000658,-1.51394200325,-0.687328577042,-1.98779916763
10644,2.09064984322,0.810949981213,2.37446641922,1.2706079483,0.564655601978
2065,-1.68400001526,0.0243999958038,-0.416275560856,0.728631258011,1.04036152363
8321,-1.95834994316,-1.18830001354,-1.16112709045,-0.536785900593,-0.68846809864
8503,-1.04145002365,-1.44574999809,-1.26885485649,-2.76453995705,0.262500554323
7027,-1.3803999424,0.811800003052,-3.08792877197,1.37367963791,-2.19724678993
6850,-0.261049985886,-1.24619996548,2.31099963188,1.57194447517,0.811882555485
1978,1.98620009422,1.0392999649,3.50348615646,1.63177037239,2.74343729019
896,-0.182999998331,1.32854998112,1.95951366425,3.94879674911,-0.814003229141
5777,-1.00880002975,1.05970001221,0.0451609045267,0.948087096214,1.35030972958
1846,1.16129994392,0.671850025654,2.75961208344,2.27126693726,-2.39721059799
5925,-1.21689999104,-1.34564995766,-0.62354695797,0.931474328041,-0.257879585028
142,-1.45315003395,-1.09329998493,-3.32225465775,-2.99815702438,-2.86412000656
1021,-0.353749990463,1.25110006332,-0.0720475316048,-0.363962650299,-0.20740455389
5699,1.13779997826,-0.637499988079,-1.16806662083,-0.689228951931,-0.264618813992
8061,1.22734999657,1.97654998302,-0.124498836696,0.730792403221,2.61031603813
1870,-0.262300014496,-1.24940001965,-0.00134691596031,-0.239302456379,-0.515746712685
1398,1.6454000473,1.05250000954,0.660014569759,0.266426712275,1.0489436388
3312,1.78509998322,-2.63915014267,6.93510150909,6.16613864899,6.01225042343
891,-1.04694998264,-6.63220024109,0.242276877165,-0.038093328476,-0.325499653816
4775,0.260950028896,-1.14610004425,0.36314997077,0.28178152442,0.00724712014198
5111,-1.1169500351,-0.2650000453,-7.84855175018,-4.71805906296,-9.64958381653
5696,-0.768399953842,1.17170000076,-0.419315069914,-0.222159445286,-0.533573210239
5588,-0.81694996357,-0.642300009727,-0.143466174603,1.21588015556,1.3128888607
6839,-1.96625006199,4.6344499588,3.67265081406,-0.461017012596,-2.24651908875
329,1.10415005684,-1.51250004768,0.706744551659,-0.706170678139,1.7755317688
5058,-0.811699986458,1.00699996948,-0.870975613594,-1.07076692581,0.642600536346
998,1.12105000019,0.769100010395,-0.52826666832,-0.898294746876,-1.07481098175
9134,-1.43005001545,-0.174999982119,-0.422788143158,0.0284488946199,-1.41124987602
6616,-0.359349995852,-0.793349981308,1.54235696793,3.34030175209,0.648065388203
5223,0.784550011158,0.771649956703,-1.41999399662,-0.621281266212,-4.22938728333
4690,-0.631699979305,0.391800016165,-0.165546193719,0.34243029356,3.88850021362
958,-0.294349998236,-1.87884998322,0.670343756676,-3.9510872364,0.167212456465
1616,-0.0210500061512,-0.0261999964714,-1.09898591042,0.0761443972588,-0.0552415549755
991,-2.99674987793,-1.32429993153,-0.0271422192454,-0.332761853933,-0.96404671669
6347,0.818250000477,-0.235599994659,-0.435374289751,-0.417081564665,1.79438650608
6714,1.82165002823,0.168449997902,0.080470263958,1.06310808659,-0.507578253746
652,-0.841700017452,-0.757950007915,0.137761026621,-0.29361513257,-0.0102971792221
4331,1.0231000185,1.33170008659,0.649009287357,0.0567113682628,-0.246286451817
7099,1.17684996128,5.24725008011,0.611850619316,0.701058626175,-0.0728745162487
10320,-0.697600007057,5.33724975586,0.029690682888,-0.430944144726,0.6145632267
2042,-0.472550004721,-2.02999997139,-2.88521718979,-3.37783074379,-4.80555295944
843,1.10494995117,-1.31150007248,-0.268000483513,-0.795948982239,-0.308177471161
840,0.524999976158,1.82144999504,-0.494181543589,0.635643839836,0.0372566133738
7048,-0.306299984455,-0.660049974918,-0.87629789114,4.07539176941,0.769136250019
4851,-2.36875009537,1.32095003128,-1.13272726536,-0.246977671981,0.253522157669
6464,0.467599987984,0.999799966812,-1.55843853951,0.270998179913,0.191018536687
23410,-1.9334499836,-1.16069996357,-1.21296930313,-0.766351878643,-1.27891862392
54205,-2.19280004501,-0.0183500051498,-0.313765078783,0.167213052511,0.31935223937
2770,0.476899981499,5.46099996567,-0.835384011269,0.767788171768,-0.025003477931
80204,-0.579650044441,-0.0796000063419,-1.2154160738,-0.808568835258,-0.837963163853
4208,0.217500030994,0.870350003242,-0.350665509701,1.64006376266,-0.767188549042
1845,1.39719998837,1.1643999815,1.22899508476,1.54067075253,1.16108202934
23368,-0.982450008392,-2.07824993134,-2.70546555519,0.05927541852,0.03938838467
5583,-0.558449983597,-0.437000006437,-1.06607675552,-0.0222863405943,-0.177820146084
8900,-0.767300009727,-0.892799973488,-1.1519933939,-1.05766201019,-0.0767566114664
581,-2.19939994812,-0.870249986649,-2.63159918785,-0.126042768359,-2.76826572418
6193,-0.889549970627,-0.609199941158,0.266005784273,2.12476539612,-0.532988131046
6622,-0.626899957657,1.66814994812,-3.32294082642,-1.43630313873,-1.84279406071
11261,-0.0254999995232,4.18994998932,0.532158195972,1.94639158249,0.455170989037
6696,3.30975008011,7.39709997177,-1.192730546,-1.28483974934,-1.68063020706
8312,0.812299966812,0.60229998827,0.482718467712,1.04787158966,0.823660850525
835,0.423149973154,0.6861500144,2.95573091507,1.48819315434,0.594788908958
8324,-0.617150008678,-0.412800014019,-1.92658281326,-1.22871947289,0.841720819473
1848,2.96754980087,1.49835002422,8.82386207581,8.84785938263,0.729573011398
154,-0.317550003529,0.447699993849,0.0265153348446,0.0294697582722,-0.115144461393
4312,0.287949979305,0.657199978828,0.0526038408279,1.83758103848,0.870204567909
994,-1.63384997845,-4.28935003281,-2.10023975372,-4.75205993652,-2.36500692368
2048,-0.42515000701,0.146700009704,-0.66741502285,-1.17673647404,-1.8430505991
1111,-0.911849975586,-1.02515006065,0.0815515518188,0.0266757383943,-0.231287077069
5154,1.44184994698,3.05275011063,0.202971458435,1.15435218811,1.04111588001
2920,1.07130002975,0.35119998455,-0.15921869874,1.38085544109,0.364281266928
3122,-0.329950004816,-1.21650004387,-0.735148072243,0.500792860985,0.469234198332
2769,0.129150032997,-0.152999997139,0.0338521003723,0.852590918541,0.663190484047
5900,-1.08454990387,0.372099995613,-0.945878624916,-0.711467206478,-3.18883609772
6304,1.38960003853,0.749950051308,1.76813018322,0.518628537655,0.451249331236
5211,0.316549986601,0.433049976826,2.91361808777,-0.319050490856,-0.602051734924
2886,-0.50854998827,-1.99975001812,0.00551398750395,-0.729733467102,0.728785574436
9261,-0.363200008869,0.929250001907,-1.25958561897,-1.07570695877,-0.605909824371
8569,0.0687500238419,0.0646999776363,-0.367112368345,-0.0117120314389,0.826570868492
3303,8.19000053406,3.0298500061,6.78237915039,7.97559404373,10.0
5331,-0.306950002909,-0.838999986649,-0.404268980026,0.516117870808,0.781697869301
5347,-2.94665002823,-0.226199999452,0.531509280205,-0.0491402745247,-0.832758665085
4638,2.98374986649,0.211950004101,-0.449042886496,-0.114951133728,-0.467063367367
2264,-1.02219998837,-0.199800014496,0.20983453095,0.291133493185,0.338876307011
1029,0.397300004959,0.555949985981,-0.850550889969,0.545876085758,0.0305950045586
1027,0.331449985504,1.50360000134,0.311728805304,0.456014037132,1.80381774902
2597,0.0,0.0,-0.00207183347084,-0.000917813857086,-0.000228029311984
55847,-1.58270001411,-0.35689997673,-0.540609002113,-3.93859291077,-0.720009565353
25803,-0.23734998703,-1.37800002098,-0.47344699502,-0.339997380972,1.14331281185
3480,0.164049983025,1.5285500288,0.696393847466,-0.149090051651,1.63231182098
2946,-0.708199977875,1.57589995861,-0.798877298832,-0.305600434542,-0.713748574257
9517,1.80174994469,1.3451499939,0.647636830807,-0.163363724947,0.566679477692
25987,0.168850004673,-1.34574997425,-0.385749101639,-0.984868884087,-2.40687465668
23670,1.71609997749,-0.137300014496,0.030286103487,-0.914636015892,-0.44370675087
11182,-0.245599985123,-0.496850013733,-1.3839353323,-1.81811976433,-1.19581198692
2146,-0.971750020981,-0.0225999951363,0.520177781582,-0.173621565104,0.495178133249
3385,-0.259649991989,0.914600014687,0.178883567452,1.26066350937,-1.12133288383
5261,0.58370000124,-0.806400001049,0.199314713478,-0.0313867926598,1.71249485016
10765,0.432699978352,-0.360850036144,3.68402028084,3.15896058083,2.06024503708
25839,-0.870450019836,0.901250004768,1.08245742321,0.30737516284,-0.372746407986
4172,-2.23594999313,-0.278300017118,-4.59833908081,-2.36356425285,-2.04847669601
23161,-1.43589997292,-1.36965000629,0.506504237652,-0.180422693491,0.890238165855
10298,-1.17620003223,-1.15584993362,-2.1401655674,-1.75961577892,-3.61550760269
1802,-0.484649986029,0.0109000056982,-2.02289223671,-2.78493189812,-0.828259527683
58533,0.392599999905,1.18225002289,0.85447204113,-0.152913182974,0.0582792237401
147179,1.44449996948,0.764500021935,-1.29745054245,-2.23420810699,-2.04783344269
29937,0.773050010204,-0.252400010824,-0.660849332809,-0.5480453372,-0.937227725983
6184,0.564849972725,1.12345004082,0.10684799403,0.585406839848,-0.326888620853
9854,-0.341899991035,0.608799993992,-1.31358218193,0.0312614217401,0.548857212067
2553,1.92024993896,2.21624994278,5.30145740509,4.20945358276,4.49855518341
5440,-0.725499987602,-0.39154997468,0.53907930851,-0.189133554697,0.365875512362
54623,-1.6074000597,-0.986100018024,-2.05146551132,-0.788890242577,0.0502518080175
9533,-1.8680999279,-1.42649996281,-0.405741453171,0.00969355553389,1.63009095192
8607,0.0863500013947,-0.15680000186,-0.457982480526,-1.16569948196,-1.34609639645
207,-0.973000049591,-0.0549500137568,-1.62212347984,-1.9061357975,-4.30360364914
26054,-0.275600016117,-0.844349980354,1.62606012821,0.795580625534,0.665079891682
10682,-0.861649990082,0.759549975395,-0.153216004372,-0.934130549431,-3.77259206772
8573,1.36054992676,0.356599986553,2.39058613777,0.370655447245,-0.337490588427
23378,-0.577600002289,0.167299985886,-1.04902493954,0.982657432556,0.560194611549
8553,0.586399972439,0.194499999285,-0.270898103714,0.276003152132,-0.625873804092
622,-0.599550008774,1.27939999104,0.279853820801,-0.673956990242,-0.776100635529
9467,-1.42094993591,1.05544996262,-0.34492367506,0.422928512096,0.70180439949
5525,-0.123249992728,-0.565899968147,0.165857613087,-0.284047722816,1.74380850792
256364,-0.222550004721,0.81510001421,-0.486665517092,-0.60796046257,-0.918050527573
332,-2.79804992676,0.458999991417,-1.7730307579,-2.30465912819,-4.37384700775
2058,1.06729996204,0.949849963188,4.93056821823,2.68629288673,7.28560113907
7849,-0.121799997985,1.99559998512,-0.645691037178,0.888527750969,1.20757007599
23244,0.821599960327,0.233850002289,0.637034714222,0.608240902424,1.52487921715
7494,3.59065008163,2.18020009995,10.0,10.0,8.22462844849
4836,0.280950009823,-0.256850004196,-0.817961871624,-2.49675035477,-0.648232460022
23647,0.494550019503,1.35025000572,-0.334921240807,-0.987001717091,0.684994697571
10617,-0.432949960232,1.41425001621,-0.650307297707,-2.17593860626,-0.653914034367
2184,0.964200019836,1.18449997902,-0.355400681496,0.767553329468,2.58264493942
5355,-0.1725499928,0.129199981689,1.15723443031,-0.829290747643,-0.335222363472
6659,-1.33235001564,-0.0648000240326,-1.55969560146,-2.68741607666,0.896433711052
7016,-1.73339998722,-0.787849962711,-2.34868597984,-0.753569185734,-0.306849688292
90861,0.177300006151,0.547800004482,-1.64453995228,-3.37193727493,-2.28560757637
10670,-1.36380004883,-0.167849987745,-1.10049295425,-2.64853596687,-2.26624131203
79071,-1.19814991951,-0.157499969006,-0.3106995821,-2.54692339897,-0.108824178576
64746,0.477349996567,1.10599994659,0.757978618145,1.63583338261,3.93866300583
5366,-0.628149986267,-0.622200012207,0.972898721695,1.16349136829,8.50638771057
11344,0.2350499928,0.260600030422,1.88421964645,0.66208422184,-0.962477564812
10013,1.37599992752,0.429099977016,-0.652761697769,-1.42550563812,-0.822403430939
5829,-1.5883500576,-0.070050008595,0.000108393316623,0.000964069855399,0.52194494009
5257,-0.146750003099,0.362699985504,0.084234893322,-0.825988531113,-0.470576405525
22794,-0.645900011063,1.04270005226,-0.158098161221,-0.234116867185,-2.14757442474
9761,-1.41009998322,0.418750017881,-1.31373667717,-0.085570037365,-3.3604722023
23326,0.685249984264,0.527899980545,0.00461915740743,0.00258911587298,0.231193199754
10972,1.99744999409,1.06360006332,-0.859481215477,-2.35703349113,-1.75764703751
10523,0.13750000298,-1.04874992371,0.608929634094,1.06577670574,-2.47510123253
79090,-0.691050052643,0.132300004363,-1.37872576714,0.291499078274,-0.108368173242
27032,-1.54299998283,0.531899988651,-0.519463539124,-0.64477199316,-0.760931134224
9097,-0.510250031948,-0.549749970436,-0.353383600712,-1.16273665428,-1.82846856117
10513,0.455550014973,0.223049998283,1.28608989716,1.79822087288,1.44062495232
1891,-1.27375006676,-1.23524999619,-0.864494144917,-1.88296878338,-0.4961399436
3066,-0.305500000715,0.168200016022,0.125118792057,-0.854689180851,-2.44807577133
9801,0.16455000639,-0.858050048351,-1.53868436813,-1.77274632454,-4.06295490265
1459,-1.33680009842,-1.72179996967,-0.284150928259,-0.0398222655058,1.20246315002
9703,0.717299997807,1.12115001678,-0.304793894291,-1.79827558994,-1.27461433411
10606,-1.09619998932,1.10334992409,0.0505433678627,-1.2845954895,-1.77564263344
1017,-1.72305011749,-2.13225007057,-0.920713543892,-0.645623028278,-0.934063255787
9813,-1.42960000038,-1.0923999548,-0.338705956936,0.0623070895672,-0.0995389223099
7485,0.560350000858,1.22099995613,-0.984773635864,-0.953134775162,-1.69221401215
2109,-0.0488499961793,0.962850034237,-1.17992269993,-1.28159236908,-0.563636302948
23271,-0.769050002098,-1.83710002899,-1.05789113045,0.0752198696136,1.66546225548
9915,-1.98230004311,-2.33480000496,0.00121883186512,0.000474106927868,0.806713342667
9552,-0.182699978352,-2.30804991722,-2.52542209625,-3.19246101379,-4.83687591553
93487,0.318250000477,1.12294995785,2.00981378555,0.333873957396,0.944178521633
2956,-1.00639998913,0.714800059795,0.0610951781273,-0.905697524548,-0.696379005909
11065,1.27794992924,0.861250042915,-0.798964321613,-0.75606572628,-2.02863907814
9653,-0.810450017452,-0.744949996471,1.06545031071,-1.26084446907,-2.15482878685
200081,1.49574995041,0.433500021696,0.55173522234,-0.192131504416,-0.110432252288
3337,4.85949993134,4.02680015564,6.08589887619,7.81099414825,8.23174381256
11073,-1.01294994354,-1.66934990883,-1.87701284885,0.311587154865,0.966699719429
23,-1.60109996796,-0.284599989653,-0.499421596527,-0.894393205643,0.176051914692
5641,0.542299985886,1.52259993553,2.08020806313,2.11788725853,0.117834031582
8720,0.206750005484,-0.34375,-0.935106813908,-0.386215686798,-1.57909822464
10782,-0.213499993086,1.05414998531,1.58604025841,2.0818104744,6.75540590286
25932,0.320050001144,0.827849984169,5.86197566986,4.5105547905,1.12642455101
3028,-0.334850013256,0.133600026369,-2.6161646843,-2.83685708046,-4.18046712875
6804,0.834699988365,0.380650013685,-0.175482988358,-0.5746088624,-0.254471093416
890,-4.80030012131,-0.255750000477,-1.38483929634,-0.590076267719,-4.0055103302
6390,1.24925005436,0.447899997234,-0.194347456098,0.153900057077,-1.76606690884
4303,0.95759999752,0.702800035477,0.96919041872,0.139472931623,-0.246404707432
10953,1.28645002842,0.667950034142,1.13067400455,2.18238377571,0.299460828304
22889,-0.45300000906,-0.410250008106,1.40246367455,1.91477620602,-4.55026531219
3098,0.0324000120163,0.168400004506,0.152574807405,0.0639886260033,-1.15540158749
11044,-1.40345001221,-2.12549996376,-0.518420100212,-0.0730502977967,-0.274830043316
8985,-0.349550008774,1.17904996872,-1.42882835865,-0.147017449141,-0.319492250681
66008,-0.0659500062466,0.303049981594,-1.43813061714,-1.50896525383,-0.261931777
9217,0.597049951553,1.16120004654,4.29292058945,0.973260045052,-0.194375693798
701,-1.61400008202,-1.10785007477,-0.0595038868487,-0.308146744967,-0.22693413496
6182,-0.840149998665,1.38785004616,-1.78406131268,-2.36045455933,-3.20574402809
4860,1.10804998875,0.693849980831,3.14520645142,3.44582343102,5.47933149338
7398,-0.246699988842,1.37489998341,1.09664237499,0.0213249474764,-0.446772873402
6117,-0.0510500073433,1.25999999046,-2.64085364342,-4.04620409012,-2.74263095856
23588,-0.710250020027,-0.39390000701,-0.251558542252,-0.141379505396,-1.63690531254
949,-0.598599970341,-1.0298500061,0.127317115664,0.494000554085,0.0144930481911
7168,-1.37660002708,-1.33910000324,-0.773334503174,-1.00667786598,0.00639259070158
9375,0.873800039291,0.744949936867,-0.798564553261,-0.526103496552,-2.24544978142
4927,-0.261249989271,-0.180749982595,-0.573522686958,-1.26670789719,-0.852418243885
2523,-1.37575006485,-2.10874986649,-3.1873998642,-1.07681500912,0.461144298315
58497,-0.737900018692,0.419499993324,-0.188666313887,0.559180021286,-0.115363150835
6856,0.261799991131,0.265650004148,0.337133795023,0.691051185131,2.37934827805
26036,0.118200004101,-0.583850026131,4.98733949661,1.52746450901,2.86949396133
10206,-0.959850013256,-2.13894987106,-1.00784635544,-0.743038594723,0.702914059162
25793,1.08780002594,0.779949963093,-1.25210380554,-1.69179952145,-2.17220044136
55556,0.222199991345,0.976900041103,0.649697005749,-0.891671299934,-1.26849043369
3978,-0.647799968719,0.88765001297,-0.463500827551,-0.752964437008,-2.44730496407
10681,-0.587650001049,0.718649983406,-1.13382613659,-0.766847848892,-1.74511754513
3638,1.64625000954,0.961699962616,0.117056518793,0.359134018421,7.93988895416
8349,-1.25959992409,-1.90275001526,-1.07449650764,-1.20911765099,0.926462113857
6275,-2.43015003204,-0.933899998665,-0.861577153206,0.299741029739,0.145572900772
3895,0.012099981308,-0.926200032234,-0.147314339876,-0.55493080616,1.02947044373
392,1.13329994678,-0.048750013113,-1.30017352104,-0.359999418259,-0.873519182205
9170,-0.432399988174,-1.39490008354,1.33570361137,-1.54254066944,0.453240573406
80347,0.249100014567,1.27970004082,1.95348203182,2.69788241386,-0.41589564085
23300,0.696650028229,0.943799972534,1.185577631,0.31951123476,-0.708611488342
836,-0.0154000073671,-0.865750014782,-1.10489916801,-1.36716616154,-1.46239078045
11188,-0.760849952698,0.579949975014,0.769573926926,-3.31854009628,-1.95259416103
10898,-0.665349960327,-1.17674994469,-0.794015586376,0.3859603405,0.577081918716
9276,-0.884099960327,0.590350031853,-0.352275639772,0.0688961595297,0.450663983822
1647,2.22360014915,0.367299973965,0.735011458397,1.74455678463,0.435102015734
10285,0.466099977493,0.892699956894,1.46838355064,1.21418166161,3.71285247803
23386,0.488299995661,0.349399983883,-0.384625434875,-2.4154343605,0.426809757948
3156,0.49074998498,-1.31700003147,0.0174264907837,0.135654374957,2.72112226486
10237,2.60914993286,1.5694000721,1.10988068581,2.15297555923,2.01435899734
7077,1.24005007744,1.02149999142,-0.470916032791,-0.371558368206,0.816403985023
11157,-0.873849987984,1.45004999638,-1.59475183487,-2.94239997864,-3.67535424232
22908,0.434749990702,0.315449982882,-0.281746506691,-3.12281322479,-1.44537425041
