rid,DOS008_VCAP_6H:BRD-K91694818-001-01-5:4.99,DOS008_VCAP_24H:BRD-K91694818-001-01-5:4.99,DOS037_A549_24H:BRD-K91694818-001-01-5:4.99
5720,-0.24430000782,0.262501388788,-0.115549996495
466,-0.0334499999881,-0.203584253788,-0.454700022936
6009,-0.764650046825,1.0036175251,0.199000000954
2309,-0.49169999361,-0.749313354492,-0.915300011635
387,-1.20050001144,0.147210687399,-0.981700003147
3553,0.412799984217,0.153098374605,1.62374997139
427,-0.194000005722,-0.679604232311,-0.032100006938
5898,-4.30835008621,-0.716046094894,0.944800019264
23365,-1.53914999962,-0.674406528473,-0.615749955177
6657,-0.302899986506,0.320509076118,0.564999997616
5054,0.299099981785,0.966773033142,-0.674649953842
3108,-0.671400010586,-0.00889866054058,-0.892750024796
1950,0.596050024033,-0.141784086823,-0.0339999981225
351,0.0,-0.197900354862,0.130649998784
4846,-0.303099989891,0.0346421524882,0.278550028801
1452,0.520349979401,-0.0909082591534,-2.47039985657
4776,1.42449998856,0.968169093132,0.507300019264
6908,-0.381599992514,0.749010682106,-0.72110003233
672,0.340499997139,-0.206385031343,0.460799992085
5710,-0.368249982595,-0.353511989117,0.311250001192
2115,-1.25780010223,0.0784856081009,0.930000007153
7015,0.947250008583,-0.0739566087723,0.0724500119686
8726,-0.891399979591,-0.62854039669,-0.472149968147
2185,-0.672649979591,0.13544562459,0.36259996891
3315,0.451999992132,-0.474104553461,-0.421899974346
5289,0.15909999609,-0.291718244553,0.472200006247
868,1.06145000458,1.77562975883,0.928449988365
1677,0.4728500247,-0.497475028038,0.17784999311
7043,0.051499992609,-0.903426229954,1.34469997883
5613,0.630149960518,1.54088354111,0.839800000191
595,-0.164449989796,0.261882781982,-0.979449987411
4793,-0.239450007677,-0.236713051796,-0.134000003338
2736,0.644450008869,0.630917489529,1.6263500452
5290,-0.398999989033,-0.665973484516,0.250200003386
6194,0.12784999609,-0.189562410116,0.0
1676,-2.41499996185,0.639643490314,1.13170003891
23512,0.1215999946,-0.434888005257,-1.54100000858
148022,0.357400000095,0.512418031693,0.0443499982357
1906,1.08085000515,0.233493626118,-0.618749976158
8878,-0.952950000763,0.316305220127,-0.344599992037
3091,-0.440450012684,-0.11866556108,0.233750000596
5743,1.73440003395,-1.71549212933,-0.750900030136
5321,0.757499992847,0.937049031258,0.105399996042
4144,0.23995000124,0.276878774166,0.481750011444
1981,-0.827950000763,0.633573412895,0.129399985075
695,-1.4904500246,-0.735532820225,-0.119649998844
10398,0.273199975491,0.945030927658,1.13150000572
5708,0.517599999905,1.0828448534,0.437699973583
1213,-0.5882999897,-0.168332368135,0.00844999402761
226,-0.933250010014,0.623913049698,-0.0625999867916
6777,-1.08535003662,0.0680247023702,-1.06819999218
2113,1.22574996948,0.475045233965,0.729099988937
3329,0.57080000639,0.696678042412,-0.732349991798
1050,-0.17990000546,0.475775063038,0.370000004768
9491,-0.217999994755,1.41052865982,0.660250008106
22926,-1.73554992676,0.392276316881,0.497250020504
5899,-0.209649980068,0.281002998352,-0.593099951744
5467,0.172749996185,0.0873156934977,0.543099999428
6774,-0.110850006342,0.225799366832,-0.381549984217
1788,1.25375008583,0.46852633357,0.495249986649
5921,-0.982549965382,0.043735280633,-1.21044993401
5721,-0.781049966812,-1.62291753292,-1.46590006351
2263,5.52455043793,0.221598803997,0.702149987221
808,1.01409995556,0.755033612251,0.617900013924
30001,0.0326000154018,0.00966687500477,-1.73469996452
348,0.0560000017285,0.0116719901562,-0.151399999857
30849,-1.17355000973,0.509076595306,0.250750005245
1454,-0.465999990702,-0.262478530407,1.37874996662
6500,-0.618099987507,-0.86871111393,2.0625500679
5627,0.379849970341,-1.08879756927,0.24984999001
5715,0.145400002599,-0.725257098675,-0.527500033379
4791,-0.368499994278,4.37489891052,0.937399983406
56924,0.21044999361,0.743351757526,-0.402249991894
2690,-0.450800001621,-1.23734164238,-0.142900004983
1019,0.97310000658,0.55299282074,-0.998649954796
51422,0.274550020695,0.12070068717,-1.16914999485
5788,1.65129995346,0.321969300508,-0.391900002956
