rid,CPC020_A375_6H:BRD-A13188892-001-02-2:10,CPC020_A549_6H:BRD-A13188892-001-02-2:10,CPC020_HA1E_6H:BRD-A13188892-001-02-2:10,CPC020_HCC515_6H:BRD-A13188892-001-02-2:10,CPC020_HT29_6H:BRD-A13188892-001-02-2:10,CPC020_MCF7_6H:BRD-A13188892-001-02-2:10,CPC020_MCF7_24H:BRD-A13188892-001-02-2:10,CPC020_PC3_6H:BRD-A13188892-001-02-2:10,CPC020_PC3_24H:BRD-A13188892-001-02-2:10,CPC020_VCAP_6H:BRD-A13188892-001-02-2:10,CPC020_VCAP_24H:BRD-A13188892-001-02-2:10,CPD003_MCF7_6H:BRD-A13188892-066-16-5:10,CPD003_MCF7_24H:BRD-A13188892-066-16-5:10,CPD003_PC3_6H:BRD-A13188892-066-16-5:10,CPD003_PC3_24H:BRD-A13188892-066-16-5:10
1978,0.665213823318,-1.02760004997,0.422885328531,-0.366149991751,-0.790368676186,-0.826386451721,1.01599347591,-0.211759984493,1.67013037205,-0.511648833752,0.198142468929,-0.0735500156879,1.02490234375,-0.488175243139,0.0809500068426
896,0.932411313057,-0.231750011444,-0.510287940502,-0.37784999609,-0.59132027626,0.800526678562,-1.82793664932,0.413659989834,-0.456232130527,-0.501993060112,0.826998412609,-1.04349994659,0.161354362965,0.0797765105963,1.16009998322
5777,-0.991268515587,1.3382999897,-0.628905773163,0.321600019932,-0.217768490314,-0.695521354675,0.131463110447,0.561060070992,1.57875132561,0.458724856377,-0.874110043049,0.471450001001,-1.02769303322,0.762912750244,4.65994977951
1846,0.228062227368,0.509050011635,0.608828663826,0.680000007153,-0.272389113903,1.14421105385,0.0773604661226,0.113159969449,0.195105224848,2.17695355415,1.80273222923,0.534200012684,1.15210807323,-0.382706910372,-0.346500009298
5925,-0.685772716999,-0.522849977016,-0.0296079814434,-0.313600003719,0.371788024902,0.0114813111722,1.56983077526,0.135400012136,0.283656805754,-0.997415065765,1.04489946365,0.398350000381,-0.036578334868,1.87712407112,0.637149989605
142,0.553431451321,-0.515850007534,0.0695965588093,-0.710799992085,-0.68008428812,0.229377150536,0.263073682785,-0.00218001008034,3.52555131912,-0.3059707582,1.44673085213,0.00705000013113,-0.533672094345,0.309423983097,-0.908749997616
1021,3.57341718674,2.18580007553,1.10348248482,-0.492650032043,-0.47940415144,-0.400142282248,-1.13564479351,-0.0518200099468,0.847810029984,-0.659805655479,1.56395459175,-0.356249988079,-1.36664652824,0.253304421902,-0.0317000001669
5699,0.714862287045,-1.66470003128,-2.06361579895,-0.544250011444,-0.261362224817,0.456576108932,0.220474734902,-0.275240033865,-1.07096660137,1.64592468739,0.203316807747,-0.955799996853,-0.995765507221,0.503850579262,1.00349998474
8061,0.686776220798,0.574000000954,0.850726544857,0.276649981737,0.0949642062187,-0.0472750589252,0.486810803413,0.413460016251,0.847879886627,0.128453940153,-0.223194405437,1.07254993916,0.345493912697,0.246480688453,-0.705199956894
1870,-0.289128035307,0.88814997673,-0.559452176094,0.637349963188,0.748298108578,-0.549601793289,4.25982618332,-0.434100031853,1.46121585369,0.403828024864,-0.0140175204724,0.110149979591,0.0958526805043,-0.571672081947,-0.0966500043869
1398,0.745035767555,-0.775099992752,-0.0389975309372,-0.104399994016,-1.19102406502,-0.158820614219,-0.0976914092898,0.182679980993,-2.89389252663,0.10522800684,-0.147284060717,-0.155299991369,0.0503642782569,-0.17127610743,-0.6167999506
3312,0.88214045763,0.487900018692,0.521148860455,0.0869999825954,-0.505851566792,0.0807179659605,-1.17646503448,-0.190940022469,-4.85009145737,-0.241643637419,0.148805111647,-1.0434499979,0.0231353845447,-4.48816633224,-0.114299997687
891,-0.701681435108,1.16174995899,-1.03176522255,0.9224999547,0.269240140915,0.481255024672,0.453202068806,-1.7575199604,-1.48784852028,1.09081494808,-0.50002104044,-0.0207999944687,-0.186096206307,-0.515762746334,0.921100020409
4775,-0.652314960957,0.84424996376,-0.763267338276,0.674700021744,0.747040867805,-1.09037208557,3.65022706985,0.28536003828,0.99150955677,0.0419496893883,0.0675781965256,0.352549999952,-0.0991657078266,2.23411893845,2.74344992638
5111,-0.00515689048916,-0.188199996948,-0.522232592106,-0.165750026703,-0.955084204674,-1.11392474174,-0.0131498724222,-0.0356199890375,-3.13757634163,-0.876986086369,0.403326421976,-0.925699949265,-0.0491539686918,-1.8686259985,-0.328800022602
5696,0.647350490093,-1.08539998531,-0.0730557367206,-0.0997000038624,-1.52294635773,-1.81446266174,0.332282304764,0.580020010471,0.258664250374,-0.815096139908,0.21710306406,0.438749998808,-0.0173636414111,0.546185076237,0.682300031185
5588,-0.0469336435199,-0.682449996471,-1.22145032883,1.49419999123,1.85635471344,3.49584817886,0.681024491787,-0.082579985261,2.22743701935,1.30300021172,0.40545514226,-0.262250006199,0.828943729401,0.505927205086,0.16115000844
6839,0.526421666145,0.790149986744,0.255612432957,0.0928000211716,-0.370693057775,-0.600165307522,-0.479724228382,-0.552380025387,2.47427177429,-1.08813488483,-0.301199615002,0.114299982786,-0.716359317303,-0.330555945635,-0.235150009394
329,0.0530203580856,0.160349994898,-1.07199478149,1.36330008507,0.487751692533,0.958516120911,-0.356532216072,-0.996100068092,-0.382893830538,0.499001950026,-0.164921596646,-0.170699998736,1.00767219067,0.383257210255,-0.931900024414
5058,0.681218624115,1.83375000954,-0.129031181335,1.51985001564,0.748678922653,-0.814012765884,0.945059776306,-0.245860010386,3.05581617355,-0.372578501701,-0.444885849953,0.21614998579,0.895357847214,0.709865927696,-0.896350026131
998,-1.63221466541,1.80620002747,1.95441925526,0.303500026464,-0.380888432264,-0.0187218952924,0.344799041748,0.967420041561,0.0952758789062,0.26032179594,0.694667756557,-0.243599995971,-0.50293213129,0.058955848217,-4.54930019379
9134,-0.491830080748,-0.284350007772,1.70836937428,0.847649991512,0.410421103239,0.527047097683,0.741832435131,-1.11482012272,0.420463532209,0.192222878337,0.537421941757,0.411000013351,0.946331322193,-0.66785466671,0.0594999939203
6616,-0.028965562582,1.2376999855,-1.11523878574,1.27655005455,-0.0556203052402,-0.206870377064,1.00620508194,-0.330540001392,1.88488376141,0.99829262495,1.06827735901,-0.184700012207,-0.0924532040954,0.480337351561,-0.138250008225
5223,-0.0213871523738,-0.806150019169,-1.47797107697,-0.623149991035,-0.539829909801,-1.14959478378,-1.94587469101,-0.0553599894047,-1.44021701813,-0.420181840658,-0.325989216566,-0.539250016212,-0.387273281813,-0.644894719124,-0.350050002337
4690,-0.0966917127371,1.02769994736,-0.3582444489,1.57679998875,1.28090763092,0.245148748159,-1.36426150799,0.0303399674594,-0.789918661118,-0.0354071296751,-0.991751909256,-0.0463499873877,-0.192088127136,0.634396791458,-0.131200000644
958,-0.106315255165,1.96740007401,-1.00822722912,-0.16010004282,1.06342864037,0.986789047718,1.42774891853,0.541479945183,0.785820603371,0.665983259678,0.624795138836,-4.93349981308,0.401542723179,0.52981197834,0.661050021648
1616,-0.626871466637,-0.10244999826,-0.577015340328,0.341949999332,-0.557037651539,1.20867347717,-0.863669812679,1.58268010616,0.391288340092,-0.557820796967,0.200320199132,0.225400000811,0.0312860235572,1.1212168932,-0.599300026894
991,1.18833994865,-0.853600025177,-0.388410747051,-5.45889997482,-0.312361836433,-0.292910844088,-3.02291679382,-0.182520017028,0.750094234943,-0.780847966671,-0.398750007153,-4.66295003891,-0.192584767938,-2.46653628349,-0.00065000000177
6347,-0.244573622942,-0.836000025272,-0.456693708897,0.305100023746,0.447438299656,0.373267114162,1.60656535625,-0.318780004978,0.703929841518,0.587952613831,2.63809204102,3.27970004082,0.106367975473,2.15001034737,0.0949499905109
6714,0.209559351206,0.691399991512,0.131290256977,0.57380002737,-0.862121343613,-0.521083414555,0.663417100906,-0.209139987826,0.150133788586,-0.776184678078,-0.571696043015,-0.219449996948,0.867370486259,-0.0894304141402,0.314649999142
652,-0.416321367025,0.766250014305,-0.626388669014,0.512449979782,-0.127808451653,1.27222418785,1.33987355232,0.569779992104,-0.154124736786,0.934567809105,0.406162142754,-0.834249973297,0.46976006031,0.709590673447,1.18720006943
4331,0.28048619628,-0.815650045872,0.289530217648,-0.462499976158,-1.57486391068,0.238016843796,-0.544915556908,-0.291740000248,-1.59321022034,-0.174531295896,-0.374268770218,1.88159990311,0.74183255434,-0.12398712337,1.20975005627
7099,1.48510801792,0.504750013351,0.018000472337,-0.41354995966,-0.040820017457,-0.344578623772,0.384490042925,0.322500020266,1.81194114685,1.54758012295,0.311443716288,-0.213900029659,0.0894621238112,0.153054207563,0.256700009108
10320,-0.0190474838018,-0.0473000109196,2.67881608009,-0.20585000515,-0.547800838947,-0.370151549578,1.43019986153,0.296139985323,2.55034422874,0.871709942818,0.193599209189,-0.171249985695,-0.463824093342,0.140534445643,0.763200044632
2042,0.667720317841,0.282200008631,0.773678779602,-0.312449991703,0.784695744514,0.559808075428,0.0589896887541,1.62626004219,1.08409011364,0.0193248093128,1.35410451889,-0.0605000033975,-0.553299963474,0.533541560173,2.37509989738
843,-0.956307828426,0.979300022125,-1.03105378151,0.185699999332,1.12796926498,1.76618754864,1.25013005733,0.839599907398,1.5989369154,0.701045632362,0.557091236115,0.314349979162,-0.0280435979366,-0.155632302165,3.69859981537
840,-0.010566174984,-1.19830000401,-0.0748274177313,-0.632050037384,-0.561784505844,-0.756699025631,0.0620380975306,-0.178920000792,-0.42740803957,-0.285147607327,0.184239596128,-0.587899982929,-0.381250143051,-1.00001883507,-0.431199997663
7048,0.452711373568,1.08525002003,0.305988669395,-0.579799950123,-0.362577021122,-0.586376726627,1.86826944351,-0.71093994379,0.282190680504,0.309814870358,-0.306424438953,-0.0423000007868,-0.561295092106,-0.356081098318,-1.66194999218
4851,-0.191968262196,0.723550081253,-1.02647519112,-0.722199976444,0.692625820637,0.612238764763,0.573521733284,0.175200000405,1.30144965649,0.0353155583143,0.159974843264,-0.604700028896,-0.521182894707,-1.09493339062,0.412449985743
6464,-0.845110058784,1.91960000992,-0.619753718376,1.23745000362,1.00051593781,0.240543067455,0.36046692729,-0.516580104828,0.352960884571,0.311664223671,-0.150504469872,0.464800029993,-0.184104323387,-0.248987942934,0.240700006485
23410,0.340191662312,-0.660300016403,-0.281887531281,-0.823549985886,0.229866892099,1.47155404091,0.574903488159,0.167980015278,2.67568230629,-0.280340015888,0.180199950933,0.0179499983788,-1.17632007599,-1.09751677513,-0.00230000168085
54205,-0.138501092792,-0.388399988413,-0.208942472935,0.976849973202,0.0522325336933,0.258567392826,1.17946219444,0.607720017433,-1.06628704071,0.542812347412,0.444986701012,-0.803049981594,0.881748557091,-0.354278951883,0.690699994564
2770,-0.183761060238,0.455099999905,-0.0989883542061,-0.816550016403,-0.576919078827,-0.149760246277,0.449963539839,0.0362199693918,2.90581917763,-0.651211678982,-0.9378002882,3.19789981842,-0.705419182777,3.49086809158,0.193550020456
80204,-0.107228145003,0.972999989986,-0.123005181551,0.207499995828,-0.382443398237,-0.489936977625,0.28486353159,1.63662004471,1.58287155628,-0.780994236469,2.92820644379,0.306600004435,0.0949342995882,0.546388268471,0.744400024414
4208,-0.1769464463,1.08789992332,3.8246114254,0.925049960613,1.17699790001,0.543623685837,0.31830573082,-0.256999999285,2.41347694397,0.22239780426,0.118941441178,0.614099979401,-0.0191695392132,1.97404670715,4.92929983139
1845,0.736000239849,-2.29299998283,-0.791808605194,0.192350000143,1.41985964775,-0.914890050888,-0.53444314003,-1.01822006702,-1.54163062572,0.180092692375,-0.427265584469,0.359450012445,0.156298726797,-1.21664023399,0.738299965858
23368,-0.512917816639,0.535950005054,-1.09896719456,0.573099970818,1.28304719925,0.080437630415,1.63649451733,0.791999995708,0.867608904839,-0.303914427757,0.326238751411,0.240449994802,-0.0139492154121,0.00198664516211,0.72619998455
5583,-0.186198830605,1.33134996891,-0.965263366699,0.123149991035,0.796602785587,-1.00608074665,0.652852594852,-0.134739980102,0.203841745853,1.65926599503,0.808973550797,-1.26324999332,-0.111421599984,0.244562119246,0.22129997611
8900,-0.387198984623,0.0392000079155,-0.899280965328,1.92840003967,1.65539383888,0.786377429962,4.36631774902,0.132180005312,0.6593760252,0.189390599728,-0.209518566728,-0.111750006676,0.0687751099467,-1.79471254349,0.374949991703
581,-0.455861389637,-1.98674988747,1.54904806614,-1.20165002346,-0.53246152401,-0.429565668106,-0.392837315798,-0.95087993145,1.79900729656,0.21054059267,0.722228705883,0.312049984932,-0.273559778929,-0.47292086482,-0.328350007534
6193,0.565460443497,0.672550022602,-0.532593667507,0.244599997997,-0.846201896667,-2.74221229553,-0.68365329504,0.0405600145459,-0.541399896145,-0.887592554092,0.0510464385152,0.508049964905,0.427781641483,0.184203863144,-0.547649979591
6622,0.059021115303,2.2718501091,-0.506488204002,-0.120900005102,1.61155617237,-0.180281668901,-0.440369367599,0.542500019073,0.573648810387,0.392833560705,-0.968135535717,-1.43309998512,-0.0866864994168,0.548052072525,0.30989998579
11261,0.138507947326,-0.655999958515,0.21240273118,-0.886349976063,-0.299825191498,0.45984980464,-0.479908704758,-0.229939967394,2.46873188019,4.12759399414,-0.370296418667,-0.805700004101,0.584176599979,-0.504379987717,-0.502900004387
6696,1.26581478119,-1.80060005188,1.15353381634,-0.797549962997,0.341001629829,-3.67025256157,0.931678175926,-0.594959974289,1.94878840446,0.546776890755,-0.11383908987,5.17640018463,-0.444379419088,0.0327159762383,-0.638450026512
8312,-0.210881024599,-0.256449997425,0.0753546357155,0.385150015354,-1.09255278111,0.610968649387,-0.708079099655,-0.356720030308,1.74667811394,0.880337834358,0.90789860487,0.793150007725,-0.162052571774,1.0548157692,-0.341749995947
835,1.3572665453,-0.51289999485,-0.0783723890781,0.0354499965906,-0.341357529163,-0.39352914691,-0.261643856764,-0.236320018768,2.65121030807,0.0262766480446,-0.00590068101883,-0.100150004029,0.0356520116329,0.0159373879433,-0.347249984741
8324,0.431782901287,0.658899962902,0.340048074722,0.958649933338,-0.887165546417,-0.136060327291,0.613183140755,-0.133519992232,1.97106719017,0.362029075623,0.0184454675764,0.583349943161,-0.436164706945,0.69620013237,-1.1466999054
1848,0.330012261868,0.933400034904,0.102409154177,0.510200023651,-1.27795314789,0.133364319801,0.891889929771,-0.195639997721,-3.12194180489,1.19105756283,1.40762495995,0.672349989414,0.486624777317,0.405147373676,1.20200002193
154,0.656072378159,0.620249986649,-0.262613981962,5.03455018997,0.238978922367,-0.565630376339,2.0535068512,0.69024002552,-0.094261944294,1.1283531189,1.02181136608,0.0969499945641,-0.54231017828,0.775298833847,1.01605010033
4312,0.478813588619,2.30084991455,-0.29384791851,1.10599994659,0.707328438759,-0.350978702307,0.909273922443,0.493820041418,0.359890252352,1.0518488884,0.843021094799,0.371399998665,0.687723636627,1.05235278606,0.52009999752
994,0.331166952848,-1.10479998589,0.649138331413,0.189999997616,-2.32338261604,-0.248675107956,-0.794198274612,-0.419940024614,-1.3425039053,-0.440525352955,-0.923860192299,0.364250004292,-0.286259144545,-0.0801199004054,-0.61485004425
2048,0.318475157022,0.466949999332,0.870724260807,-0.420599997044,0.434427261353,-0.616480469704,0.815773963928,0.540459990501,3.31372404099,-1.19056963921,-1.18211245537,0.922150015831,-0.512720346451,-0.415312081575,-0.259450018406
1111,-0.962672531605,0.714499950409,-0.0145565867424,1.00945007801,1.38044095039,0.479832470417,0.699171900749,0.950240015984,-0.472534626722,-0.505518436432,0.706963539124,1.53565001488,-0.269781172276,-0.0160869061947,-0.395550012589
5154,1.20527970791,-1.27139997482,0.79392439127,-0.909799993038,1.12139415741,0.256743878126,-0.31707572937,0.197200015187,-0.792180538177,-0.608107507229,-0.000330984592438,-0.030450001359,-2.55995464325,1.16482067108,-0.286050021648
2920,-0.079479649663,-1.21000003815,-0.340688884258,-1.70429992676,-0.578789114952,-0.460883766413,-0.0869271159172,-0.455760031939,-1.12112283707,0.335443794727,0.0647475719452,-1.15059995651,-0.0296953432262,-0.757684111595,0.27429997921
3122,-0.287645697594,0.868950009346,-0.650264263153,0.356700003147,0.928101658821,0.224357008934,0.440185755491,-0.412660002708,0.227037936449,1.37820088863,1.45943832397,-0.546499967575,0.417246818542,0.345645308495,0.603600025177
2769,-0.911843597889,0.411500006914,-1.18566656113,0.588099956512,0.69432669878,0.154862672091,0.655301094055,0.0968399941921,0.533886253834,0.358507394791,0.147433578968,-0.00415000319481,-0.417855888605,-0.311419606209,0.0718000084162
5900,-0.362970322371,-0.733449995518,2.0759563446,-0.390150010586,1.22500753403,-0.79235881567,-1.06204557419,0.117899991572,0.433260172606,-2.50601434708,-0.52583694458,-0.0576499998569,-0.926021814346,0.123209625483,-0.326999992132
6304,3.79649710655,0.873350024223,-0.209846735001,-0.0145500004292,-0.139166593552,-0.392115473747,3.4883210659,1.19126009941,2.05812525749,0.237642228603,-0.277794629335,-0.308499991894,1.15324652195,1.58433258533,3.79594993591
5211,1.0377625227,-1.56859993935,0.991856575012,-0.406450003386,-1.48149907589,-0.886105239391,-0.39065104723,0.01034001261,2.24770021439,-0.803041815758,0.0142465615645,0.871299982071,-0.144032686949,-0.596552312374,-0.576349973679
2886,-0.707135438919,0.361700028181,-1.06502938271,-0.204299986362,0.825523853302,-0.468377739191,1.02135002613,-0.552560031414,-0.614047884941,0.424296319485,0.865776479244,-0.937899947166,0.0969647616148,0.924497008324,-1.73185002804
9261,-0.029519200325,0.543150007725,0.0755161941051,-0.522800028324,0.111374236643,1.1747841835,0.838450193405,-0.0484800115228,-2.62190532684,-0.386876136065,-0.539175510406,0.834699988365,-0.480597436428,-0.355820536613,2.61570000648
8569,-0.534357190132,0.117000006139,-0.300137400627,0.542949974537,0.954940199852,-1.61699342728,-0.353683531284,-0.0818399861455,-0.0555114448071,0.955338060856,0.479653418064,0.0415999889374,-0.0790461152792,-0.131588563323,0.128299996257
3303,0.653203010559,-1.14184999466,0.692554116249,-0.401150017977,-0.588027954102,-0.257127821445,0.617878735065,-0.539740025997,-0.0722776651382,0.359088510275,1.39561271667,-1.31955003738,-0.257895052433,-1.96001291275,0.0652500018477
5331,1.00794172287,0.20275002718,0.297583162785,5.0560002327,0.893681287766,-1.0001065731,2.85867166519,-0.308979988098,0.469466179609,-0.704496204853,-0.838783919811,0.771099984646,-0.752196371555,-0.0150216221809,-0.105899997056
5347,0.599557936192,-1.40365004539,0.748317360878,-0.698249995708,-0.684476435184,-0.964700520039,-0.614261031151,-0.119400024414,0.714450180531,-0.297916680574,-0.0856526717544,0.599500000477,-0.779983401299,0.586242437363,1.40320003033
4638,1.06903338432,-0.745900034904,1.1226940155,-1.01909995079,-0.913029193878,-0.0730716884136,-0.71646463871,0.537379980087,0.686992585659,0.25707423687,-0.00520043075085,0.568750023842,-0.0422788485885,0.0208237469196,2.1999001503
