rid,DOS005_VCAP_6H:BRD-K38688128-001-01-8:5.03,DOS005_VCAP_24H:BRD-K38688128-001-01-8:5.03
5720,-0.501150012016,0.556333720684
466,-0.00509995222092,-0.633164286613
6009,0.954549968243,-0.296336293221
2309,-0.592700004578,-0.366771191359
387,0.490050017834,0.337535381317
3553,0.0485000014305,-0.923577547073
427,1.26745009422,0.0112448632717
5898,0.920350015163,-0.677512228489
23365,0.737500011921,0.0938386023045
6657,0.927749991417,-0.862355589867
5054,0.37650001049,0.418522924185
3108,0.119500003755,-0.163279309869
1950,1.76450002193,-0.356119692326
351,-1.87374997139,0.150896891952
4846,0.0749000012875,-1.35016202927
1452,0.172700047493,0.0591640770435
4776,1.79114997387,-0.505871236324
6908,0.992900013924,-1.03658688068
672,-0.720849990845,-0.205197915435
5710,-0.144249975681,-0.153238534927
2115,0.186800003052,-0.105477005243
7015,0.92224997282,-0.73407304287
8726,-0.155750006437,0.793043732643
2185,1.59855008125,-0.729060232639
3315,-0.180500030518,-0.392689913511
5289,0.379949986935,-1.81224989891
868,1.35380005836,0.11228993535
1677,0.192250013351,-0.28740465641
7043,0.455999970436,-0.28188508749
5613,2.30924987793,-0.557117938995
595,-1.23160004616,0.308497399092
4793,1.04390001297,-0.347931146622
2736,1.57760000229,-0.734962403774
5290,1.26294994354,-0.662454545498
6194,0.0,-0.369695276022
1676,1.32655000687,-0.404007792473
23512,-5.05900001526,-0.257687628269
148022,-1.1493999958,0.775828123093
1906,1.19089996815,-0.465445101261
8878,-1.0258500576,0.129837021232
3091,0.51004999876,-0.623326539993
5743,-1.11179995537,0.265175819397
5321,0.67585003376,-0.774470806122
4144,-0.253400027752,-0.0170385837555
1981,0.496050000191,0.566835999489
695,5.13145017624,-0.00433228164911
10398,0.00685000000522,-0.50174510479
5708,0.101099997759,0.0913915559649
1213,-0.00619999691844,0.383974790573
226,-0.526849985123,-0.0141960978508
6777,-0.0403999984264,0.287860065699
2113,1.04390001297,-0.180488795042
3329,-1.24390006065,0.974581837654
1050,-0.811399996281,0.264697521925
9491,1.94775009155,-0.244321167469
22926,-0.0681999996305,1.01883113384
5899,0.669400036335,0.496001124382
5467,2.11209988594,-0.100947089493
6774,-0.65374994278,0.082656763494
1788,0.636650025845,-0.458672016859
5921,2.2093000412,1.11761832237
5721,0.693799972534,0.163778990507
2263,1.51929998398,-0.275614112616
808,0.618449985981,-0.776906013489
30001,0.00100000202656,0.453427672386
348,0.0467000007629,0.697885334492
30849,0.2649500072,0.95390021801
1454,-1.61839997768,0.421763896942
6500,-0.0577000081539,0.405357956886
5627,0.162900000811,0.473409205675
5715,-1.4959499836,0.598114490509
4791,0.63740003109,-0.617300391197
56924,-0.580500006676,-0.0177151560783
2690,0.765750050545,0.0408836007118
1019,-0.364099979401,0.265835344791
51422,1.17735004425,-0.0635783076286
5788,0.692799985409,-1.69021463394
