rid,CPC004_A375_6H:BRD-A77291778-003-15-4:10,CPC004_HA1E_6H:BRD-A77291778-003-15-4:10,CPC004_HA1E_24H:BRD-A77291778-003-15-4:10,CPC004_HCC515_6H:BRD-A77291778-003-15-4:10,CPC004_HCC515_24H:BRD-A77291778-003-15-4:10,CPC004_HEPG2_6H:BRD-A77291778-003-15-4:10,CPC004_HT29_6H:BRD-A77291778-003-15-4:10,CPC004_MCF7_6H:BRD-A77291778-003-15-4:10,CPC004_PC3_6H:BRD-A77291778-003-15-4:10,CPC004_PC3_24H:BRD-A77291778-003-15-4:10,CPC004_VCAP_6H:BRD-A77291778-003-15-4:10,CPC004_VCAP_24H:BRD-A77291778-003-15-4:10,CPC017_A375_6H:BRD-A77291778-003-15-4:10,CPC017_A549_6H:BRD-A77291778-003-15-4:10,CPC017_A549_24H:BRD-A77291778-003-15-4:10,CPC017_ASC_24H:BRD-A77291778-003-15-4:10,CPC017_HEPG2_6H:BRD-A77291778-003-15-4:10,CPC017_HT29_6H:BRD-A77291778-003-15-4:10,CPC017_MCF7_6H:BRD-A77291778-003-15-4:10,CPC017_MCF7_24H:BRD-A77291778-003-15-4:10,CPC017_NPC_24H:BRD-A77291778-003-15-4:10,CPC017_PHH_24H:BRD-A77291778-003-15-4:10,CPC017_SKB_24H:BRD-A77291778-003-15-4:10,CPD003_MCF7_6H:BRD-A77291778-003-18-8:10,CPD003_MCF7_24H:BRD-A77291778-003-18-8:10,CPD003_PC3_6H:BRD-A77291778-003-18-8:10,CPD003_PC3_24H:BRD-A77291778-003-18-8:10
991,-4.43508720398,0.285371422768,-0.706731677055,0.791697502136,-2.83980894089,0.497238248587,0.400879740715,0.569990456104,0.381474018097,0.234115824103,-1.23950386047,-0.0797026976943,6.31347502349e-05,-7.7647857666,-0.164700031281,-2.98428368568,0.0326077640057,-0.383896023035,0.532836675644,1.15748107433,-0.154420211911,-0.61384999752,0.370299994946,0.339049994946,0.619828760624,-4.88182592392,0.00065000000177
6347,-0.781421005726,1.15074551105,-0.147885888815,0.633001208305,0.196760162711,-0.353830426931,0.110303618014,0.271304547787,1.47310447693,-0.846475362778,0.62810498476,0.113884553313,1.05618464947,0.722873330116,0.245033338666,-0.321488887072,-0.0681249499321,0.173469290137,-0.56338685751,-0.790805697441,-0.30564814806,0.320549964905,-0.00445000827312,-0.500649988651,1.38743674755,0.285284876823,-0.31020000577
6714,-0.968916237354,-0.525418460369,-0.0723944604397,1.27423250675,0.667841851711,0.442560374737,1.13449430466,-0.294288516045,-0.309101760387,0.530648231506,-0.353147387505,-0.517786443233,-0.64071315527,-0.569831728935,-0.50533336401,-0.50711786747,1.99594271183,0.97617572546,0.403012931347,4.39367055893,0.575199127197,1.06079995632,2.83680009842,0.286300003529,-0.408935397863,-0.49117153883,-0.129549980164
652,1.76275122166,4.25562143326,-0.326129436493,-0.297654479742,-0.37283796072,-1.12275910378,-1.31114077568,-0.71215981245,-1.22311878204,-1.2158241272,-0.274875402451,0.487919181585,0.319041460752,-0.295827895403,-0.417299985886,0.105552017689,-0.806623339653,-0.44825220108,0.808319807053,-0.409136235714,-0.564645171165,-0.0357500016689,1.50920009613,-0.0490500032902,0.773132860661,-0.177603214979,-0.251700013876
4331,-0.42612683773,-0.806134343147,0.17304956913,0.154097542167,0.0668101012707,0.674529314041,0.590783834457,0.277664780617,1.2984495163,0.23915182054,1.79148042202,0.0633859410882,1.04921960831,0.0225653499365,0.166366636753,-0.595213055611,-0.37028169632,-0.0780788436532,0.437641859055,0.0910650193691,-0.0974241346121,0.527300000191,0.517549991608,-0.254099994898,0.343455642462,-0.688248276711,0.18955001235
7099,0.295931994915,0.194246530533,-0.819983839989,-1.1778793335,0.0816966071725,-0.224850490689,-0.0720733255148,-0.136008262634,-0.222128883004,0.112798929214,4.23723983765,-0.066583648324,0.0963532030582,-2.80602121353,0.00843332707882,-0.286314606667,-0.103301376104,0.292287409306,-0.78966397047,1.69718599319,0.785818755627,0.0979000031948,10.0,-0.0974000021815,0.151844620705,0.612412631512,0.0696499943733
10320,-0.0943140611053,-0.235821560025,0.268192559481,-0.744908034801,0.444870054722,1.44770848751,-0.60215985775,0.21404081583,2.4096724987,0.239838734269,1.95539975166,0.521904706955,0.598471701145,2.40882325172,-0.0345333218575,-0.0534356720746,2.33413624763,0.710722565651,-0.154086709023,-0.536925554276,-1.33103370667,-0.721650004387,0.0326999947429,0.878350019455,0.538301110268,-0.104712978005,-0.0873500108719
2042,-0.061660066247,1.38896417618,-0.412439823151,-0.419160842896,-0.565141677856,-0.902616858482,-0.69756758213,-0.0751485154033,0.752233862877,-0.342525064945,0.777776837349,0.113627910614,-0.10815384984,-0.790418207645,-2.50486660004,0.00163438916206,-1.27390408516,1.04113149643,-0.64650195837,0.0781188830733,0.933517038822,-0.224199995399,2.22985005379,1.10969996452,0.3188367486,0.476452738047,0.155400007963
843,0.19092439115,-0.723219871521,-0.263137131929,-0.842501282692,-0.976638317108,-0.839310109615,-0.675268769264,-0.384206235409,-0.912699580193,-1.17601847649,-0.0345181599259,0.136908486485,0.770697951317,0.0512602031231,-0.167099997401,0.541042208672,-0.13220281899,0.767367601395,-0.780465364456,-0.521117329597,-0.594251513481,0.31400001049,0.527949988842,-0.756549954414,0.0223371833563,0.593249738216,-0.042199999094
840,-1.22057318687,-0.245732903481,0.45114248991,0.667088389397,0.945799231529,-2.5072619915,1.55765902996,0.185983836651,0.954245507717,-0.812001049519,0.328039646149,-0.00354476133361,-0.639731168747,-0.200794458389,-0.427199989557,-0.0468143373728,-0.396299928427,-0.0215102881193,1.22323477268,0.0644789636135,0.850655674934,-0.894950032234,0.131300002337,0.138150006533,0.17599503696,-1.3729660511,-0.0180500149727
7048,2.9416384697,3.34796738625,-0.675664782524,0.279172569513,-0.172226548195,0.301003962755,3.38085365295,0.208490908146,0.773897469044,-0.0409443154931,-0.580064177513,4.30949163437,-0.274580180645,0.702789366245,-0.219833314419,0.662421882153,0.876102030277,0.911853313446,0.0234816372395,1.03648304939,0.0281038582325,-1.44934999943,-0.190999984741,1.58745002747,0.101617187262,-0.273846805096,-0.0228000022471
4851,0.0434141010046,-0.318031728268,-0.774794220924,0.610223591328,0.585774898529,-0.443177610636,-0.110855594277,0.626320123672,-0.685578227043,-0.999665975571,0.56928062439,0.480423122644,0.46760737896,-1.10703468323,-0.48536670208,0.865163743496,-0.164504438639,0.492269635201,0.386992126703,0.205043435097,-0.708291471004,-0.133850008249,2.3219499588,0.912500023842,0.584571242332,-0.581614613533,0.2825999856
6464,-0.0623653680086,-0.145176112652,-0.218451708555,0.620208203793,0.00516636669636,-0.284484475851,-0.542907595634,-0.235237970948,-0.354270637035,-0.642043709755,0.674862146378,0.0829963088036,3.58124017715,0.00573609769344,0.696966707706,0.753285229206,0.618632078171,-0.0743665099144,-1.41304063797,-0.54371458292,-0.34115961194,0.0823999941349,0.0176499783993,-0.696250021458,-0.846835136414,-0.106194794178,-0.335950016975
23410,-0.781353533268,1.09077060223,-1.55041885376,0.51326239109,0.0429724119604,-0.943615615368,0.00665555894375,0.284000754356,-0.640957355499,0.0564179383218,1.5360481739,0.79869478941,0.0623862147331,-0.20863597095,-0.114766672254,0.492854207754,-0.850535750389,0.822434186935,-0.215413689613,0.387363642454,-0.51455104351,-0.285499989986,0.544450044632,0.544100046158,-0.00986774265766,-0.230629146099,-0.00405000150204
54205,1.7378153801,-0.0797112509608,0.799753844738,0.353004276752,-4.38994264603,0.815686047077,-1.62634050846,-1.00882720947,-0.108259350061,-0.213617071509,-1.65099942684,0.0271475221962,0.571873247623,1.44698405266,-0.100200027227,-0.550022959709,-0.169357895851,0.836326599121,-0.202287957072,0.00726786255836,0.49050360918,0.0163999982178,-2.29325008392,-2.23259997368,0.365557342768,0.0632120370865,-1.30204999447
2770,1.26516747475,4.45996761322,-0.967943251133,0.365509539843,0.475302219391,-0.0991904214025,0.168031230569,-0.0251117050648,-0.535011708736,-0.162331938744,2.17101836205,0.046995356679,0.619002282619,-0.232057586312,-1.16549992561,-1.05728065968,-0.623025298119,3.51650214195,0.012469895184,-0.0561656877398,0.529357910156,-0.790650010109,4.95714998245,0.241499990225,1.31233787537,-0.208799362183,0.964049994946
80204,0.218353569508,-0.542862176895,-0.0973908677697,-0.363062739372,0.596665263176,0.942328631878,0.0082518113777,2.60906553268,0.362912625074,0.930626869202,1.68283295631,3.36468315125,0.180815979838,0.313365846872,0.222333312035,0.991451025009,-0.501067340374,3.42363142967,1.03533387184,-0.0242433547974,1.94915497303,-0.332899987698,0.528299987316,1.17159998417,0.347391217947,-0.123746439815,1.08634996414
4208,2.81596684456,0.490208566189,-0.269771814346,3.16415739059,0.723144233227,-0.762173056602,-0.447715938091,0.0287632793188,-0.488851010799,0.0557097494602,2.23852157593,-0.172445416451,0.298096597195,0.813337922096,0.0420666635036,0.667674362659,-0.153836473823,0.18415056169,-0.466707527637,-0.508938550949,0.394719928503,-0.769599974155,0.976750016212,0.0955500006676,0.287283718586,0.256983220577,0.0346000045538
1845,0.105150356889,-0.0748721584678,-2.47161412239,-1.61899113655,-1.39341914654,0.667747199535,0.322525709867,0.675901651382,-1.04192733765,0.550736606121,-0.701417505741,-2.01579332352,0.343791097403,0.188312262297,-1.01346671581,-0.157415911555,0.73404186964,-0.144496738911,0.996705055237,0.221388697624,-0.504766821861,-0.302199959755,-0.489549994469,0.202050000429,0.155488669872,-0.3483248353,0.480299979448
23368,0.147193014622,-0.582548677921,-0.939496994019,-0.0400445908308,-1.1081533432,-1.20958316326,-0.364352494478,0.0480980724096,-0.896232903004,-1.0324062109,0.766611218452,0.309761971235,-0.024831674993,-0.620967447758,-0.0197333246469,1.34406530857,-0.124360434711,0.63506424427,-1.20959126949,0.337518870831,0.163616076112,0.271049976349,1.86689996719,1.40964996815,0.146179437637,0.891507863998,0.621549963951
5583,-0.811128854752,-0.920766234398,-0.640613734722,2.31170010567,-0.257859349251,-0.386773139238,-0.440898269415,-0.386412888765,-0.0629735589027,-0.0802536904812,1.27862787247,0.218212038279,-0.0655743181705,-0.205708265305,-0.138199985027,4.06729221344,-0.543186306953,0.386078029871,0.135493800044,-0.956593096256,-0.691632568836,-0.360599994659,0.391400009394,-0.473499983549,-0.289921402931,0.346523046494,0.257600009441
8900,0.246143639088,-0.179718494415,-0.432342648506,-0.00662980228662,-0.922667980194,1.41858446598,0.246724247932,0.784102678299,-0.862375855446,0.914176225662,-0.131677672267,0.489491343498,1.21151506901,1.01916599274,0.445799946785,0.246366918087,0.0628679394722,1.09062850475,-0.63008928299,-0.736630737782,0.521757006645,-0.279750019312,0.0697499811649,-0.439199984074,0.0373938567936,-0.232787311077,0.10070002079
581,0.864256024361,-0.80274271965,-0.00476506352425,-0.0971913486719,0.19968290627,0.642608523369,-0.940665543079,-0.29670715332,-2.20928168297,-0.525372207165,0.400769650936,-0.05135563761,-2.48758649826,-1.77378737926,0.124000012875,0.370620906353,0.116305194795,1.19604623318,-1.00502502918,-1.0972237587,-2.04555606842,-0.72469997406,0.870350003242,-2.9158000946,0.0707250013947,2.35560131073,-0.259950011969
6193,-0.973192214966,0.285338401794,0.371669650078,-0.426049619913,-0.4812271595,1.15248525143,2.13661956787,-0.187387615442,-0.0248774718493,-0.765312552452,-0.138922601938,3.7125442028,-0.630731761456,0.259020298719,0.243933320045,-0.134980082512,-0.714354753494,-0.435001313686,-0.372967600822,0.0227251332253,0.332454681396,-0.892849981785,1.30910003185,-0.171149998903,-0.100905530155,-0.235890224576,0.161650002003
6622,0.295643627644,0.5977820158,-0.665450394154,0.241281434894,0.10906496644,-0.347727954388,-0.337196230888,0.265797197819,0.612410247326,-0.570067644119,-0.0998151004314,0.221658110619,-0.995416879654,-0.575952887535,0.152833342552,0.286264717579,1.39560890198,0.917523026466,-0.375249505043,0.365599870682,-0.46685808897,0.748549997807,0.231700003147,0.592800021172,-0.0557870455086,0.440045893192,0.60514998436
11261,1.0313770771,-0.287815392017,-0.119341462851,0.559041798115,0.965957581997,0.604451298714,0.45929351449,-0.08965729177,0.161894127727,0.185780584812,1.27927327156,-0.352458000183,-0.719166576862,0.384267270565,0.17813333869,0.455711960793,1.24132227898,0.0685769170523,0.217429712415,-0.121523074806,-0.800517976284,-1.36080002785,1.43829989433,-0.113449990749,-0.184882387519,-0.195209771395,0.478100001812
6696,0.260437756777,0.101367205381,0.298181861639,2.85523152351,0.192035257816,0.727574944496,-0.22622191906,0.0816192924976,0.243418514729,0.809002995491,1.74521398544,0.226963505149,-0.548439919949,0.522168576717,0.125799998641,0.79693031311,-1.27083742619,1.2622461319,-0.527554631233,-0.657771408558,-0.635495781898,0.112550005317,0.142699956894,0.235150009394,0.485096484423,0.615345358849,4.03039979935
8312,3.54010391235,4.25186538696,0.192990273237,1.2244656086,-0.310167253017,2.66056489944,0.25257191062,-0.136383533478,-0.890790879726,-0.261145353317,0.75008046627,0.940983891487,1.04416060448,0.0418995022774,0.0349000096321,0.627051115036,1.0569524765,0.727069914341,1.08233857155,0.277847796679,-1.05405557156,0.660300016403,-0.171550005674,3.05669999123,-0.314411729574,0.947190284729,0.264699995518
835,4.32102680206,0.087520763278,-0.343488693237,1.0030798912,0.328908830881,0.528313219547,1.3140039444,0.827326178551,0.232675403357,2.16677737236,1.31008195877,0.591166675091,-0.709768772125,0.640241622925,-0.515233397484,0.536004602909,5.72886657715,-0.288410246372,0.317678272724,2.12558555603,1.65226697922,3.38545012474,-0.702650010586,3.19749999046,-0.865364074707,0.292969852686,-0.240299999714
8324,-0.377301394939,0.533253252506,0.370279997587,0.203518092632,1.17345905304,-0.874549865723,1.23846280575,0.157845273614,0.635641336441,0.0909520536661,1.93084025383,0.0422527901828,-0.563824594021,0.0330298095942,0.426933348179,-0.317959845066,3.90861082077,-0.828154087067,0.0163797587156,0.00425633788109,1.62105286121,5.46750020981,0.286500006914,-0.0529500022531,-0.745532035828,-0.0500898063183,-0.191349998116
1848,0.408242464066,0.00605230778456,-0.0938414484262,-0.256564557552,0.979496121407,0.0141965392977,0.245353803039,-0.492328584194,0.162536770105,0.0813890248537,-0.0650293081999,-0.072496034205,-1.3872910738,0.326013922691,-0.65203332901,0.190689608455,0.272330373526,-1.04486727715,0.440025985241,-0.360580205917,0.0586779862642,0.00704999268055,0.426300019026,0.710300028324,-0.404880613089,0.817513823509,-0.631200015545
154,0.153347909451,0.246375918388,0.0566326081753,0.586878061295,0.700119972229,-0.0738899186254,-0.885695695877,-0.584286093712,1.27928233147,0.63289141655,0.840822458267,-0.555891811848,-0.318768948317,0.218175381422,0.299266666174,-0.528412699699,-1.02523446083,0.21445722878,-0.352003872395,-0.468090057373,0.247901454568,0.0857000052929,-0.0736500024796,-0.880750000477,0.524394989014,0.0923113450408,-0.122749999166
4312,-0.151698499918,0.109705030918,2.56639456749,0.674528360367,0.0427929311991,-0.250303030014,-0.221006155014,-0.663284063339,0.128589779139,0.29547137022,0.498591780663,-0.105281203985,0.491239637136,0.163535386324,-0.359433352947,0.086048617959,0.318060696125,0.267767876387,-0.323546350002,-0.64683675766,-0.330621659756,-0.0600000023842,0.79390001297,-0.967450022697,0.328014314175,0.498607516289,-0.287649989128
994,-0.961139440536,-0.308873951435,-0.244329631329,-1.20078372955,0.16429977119,0.209367051721,0.761624991894,-0.00280820392072,-0.44496011734,0.863217592239,-1.88549888134,0.12698122859,-0.562046647072,0.0308693051338,0.830733299255,-0.113584175706,0.208466827869,-0.785933971405,0.0660026967525,-0.30696696043,1.38027870655,-0.104499995708,-0.487550020218,-5.17019987106,-0.371586382389,0.168315693736,0.307850003242
2048,-0.144109964371,0.335834920406,0.0395515412092,1.00407457352,0.90968978405,5.7859210968,3.6539721489,-0.429987192154,0.747641742229,0.408108860254,1.98402881622,0.286112695932,0.0695710852742,-0.390378534794,0.318599998951,0.837207078934,-0.674470901489,0.155913740396,0.873819589615,-0.149613812566,-0.866022825241,0.849600017071,-0.117550000548,-0.453299999237,0.164212703705,0.331258893013,-0.492899984121
1111,0.410885065794,-0.296536684036,-1.01679372787,0.520213007927,0.840975284576,0.54959154129,-0.551247477531,0.0345534235239,-0.421896398067,-0.17699944973,-0.597777962685,0.47578305006,0.807672739029,0.216564893723,0.447200000286,-0.0455193296075,0.00661787111312,0.63925242424,-0.568061470985,0.0918413847685,0.042818903923,0.836099982262,-0.333299994469,0.627799987793,0.1661452353,-0.733615756035,-0.55269998312
5154,2.00692939758,0.214967131615,-0.288144737482,0.675977408886,0.276732355356,0.592857241631,0.803280472755,-0.984806358814,0.594954311848,0.127300426364,-0.145919412374,0.270543426275,0.500594496727,-1.19749450684,-0.0509333312511,1.7169251442,-0.414883732796,-0.0827568471432,0.670012831688,0.0602148659527,0.804119288921,-0.334199994802,-0.818850040436,0.0608500093222,0.0375318080187,-1.15823769569,1.31399989128
2920,-0.415847480297,0.118405111134,-0.137273102999,0.462131619453,0.124237954617,0.290203213692,0.189202189445,0.284061253071,1.04464697838,-0.333797961473,2.92357563972,-0.942803323269,0.0939938873053,-0.265673607588,-0.850300014019,0.610627233982,-0.135841786861,0.312098652124,-0.0821505784988,-0.0234474688768,-0.462154090405,0.848850011826,-0.531650006771,0.231849998236,0.0534284152091,-0.43434664607,-0.346650004387
3122,-0.372487068176,0.106208123267,-0.170752704144,-0.0987228825688,-0.967630922794,-0.661109387875,0.554892539978,-0.0802301838994,-0.433495223522,-0.890837669373,0.181817620993,0.508391499519,-0.979300379753,-0.0675361454487,-0.081700026989,0.724436938763,1.58022630215,0.598878741264,-0.516076803207,-0.239330202341,-0.507750034332,0.167300015688,0.284399986267,-0.192949995399,0.417433828115,1.82606506348,0.371950000525
2769,0.502837121487,-0.296203792095,-0.437485396862,0.124906517565,-0.527796626091,-0.368622869253,-0.739528596401,0.389941602945,-0.851569354534,-0.977625846863,-0.0885941460729,-0.0361382141709,0.796670734882,0.499036848545,0.351466715336,-0.242046073079,-0.513338565826,0.383185684681,0.160705029964,-0.699827551842,-0.536630272865,0.512099981308,0.893800020218,-0.707949995995,0.296846330166,0.370778858662,-0.417199999094
5900,-0.0484139472246,-0.14743989706,-0.459060907364,0.824447095394,2.68160033226,-0.311370432377,-1.10767555237,0.230041638017,-1.1362490654,0.350503802299,-0.390054881573,-0.0274725221097,-0.64402282238,1.41471111774,-0.306700021029,0.254107743502,-0.474565625191,0.35518014431,-1.343136549,-0.321957886219,-0.160368293524,1.1289999485,-1.33535003662,0.759500026703,-0.509845435619,-0.775235056877,0.270300000906
6304,-0.727562367916,-0.129039674997,1.01009619236,0.873861670494,-0.674918115139,5.29158735275,-0.372742772102,-0.443013429642,1.49479079247,0.252986639738,-0.700094461441,0.519096076488,0.155503377318,0.504498362541,0.202033340931,3.73207592964,7.43909978867,1.4325106144,-0.166007697582,3.46858334541,-0.582403182983,-0.0436000227928,-0.00389999896288,4.73155021667,-0.563476741314,3.23196077347,1.83245003223
5211,-0.642210423946,-0.163929060102,0.0141462981701,1.16307723522,1.02816069126,0.643414735794,0.238712355494,0.26028329134,0.268747985363,0.402704536915,2.25848555565,0.0204887334257,-0.291514188051,2.04979324341,-0.993433356285,0.17013271153,0.0881554931402,0.61905169487,1.08102107048,0.986167907715,-0.646944224834,0.457450032234,-0.437449991703,1.46399998665,0.669047415257,-0.333893954754,0.442050009966
2886,0.567809820175,-0.11624815315,0.206143498421,-0.0912221372128,-0.620805382729,0.152142941952,-0.703313946724,0.0443312823772,-0.463937193155,-0.239764124155,-0.299408227205,0.0224192142487,0.108384102583,0.00875933468342,-0.32756665349,0.605256259441,0.582516670227,0.354218900204,-0.622517824173,-0.286995232105,-0.952210664749,0.00135000003502,0.317750006914,-0.383749991655,0.68051815033,0.244346275926,0.394749999046
9261,0.413124501705,-0.161930188537,-0.155074417591,-0.115504682064,-0.0346462726593,-0.280122101307,0.0519357174635,1.75106668472,-0.744766652584,-0.0836691558361,1.18524587154,-0.151441887021,-0.528037965298,0.0492709130049,0.588400006294,-0.101996310055,1.02844548225,-0.938991427422,0.506764888763,-0.482108950615,0.233893290162,-0.60689997673,1.33019995689,-1.54910004139,-1.56843388081,-0.124409615993,0.106150001287
8569,1.01829898357,-0.806788742542,-0.093996912241,-0.31969666481,2.06247377396,0.141608148813,-0.407096624374,-0.936856687069,-0.655828356743,0.166868656874,-0.197116822004,-0.233555600047,-0.229564145207,0.655289649963,-0.532199978828,0.520694553852,-0.0616830438375,-2.22670316696,-1.09435272217,-0.542334020138,-0.788262844086,0.700300037861,0.755050003529,-0.594799995422,0.211980700493,-0.135565236211,0.182649999857
3303,-4.27945184708,-0.160858631134,0.560938239098,0.152829363942,-1.33988285065,-0.00598258106038,-1.31696283817,0.209270745516,-0.222624078393,-0.616842865944,-0.352177977562,2.0335829258,-0.532690048218,0.321960419416,0.254166662693,0.525492310524,0.206566512585,-0.664641320705,0.458142787218,0.403001308441,-0.580866217613,-0.82699996233,0.468250006437,0.0408499985933,0.164567187428,-0.601010918617,0.0346500016749
5331,-0.291096478701,0.71704685688,-1.13884007931,-0.95470482111,0.262445658445,0.733511269093,0.285078406334,0.0538813769817,-0.660179853439,0.473128050566,-0.0149236638099,0.818508446217,3.49572992325,-0.365899831057,-0.54390001297,-0.0782785192132,1.10595595837,-0.588250160217,0.598803222179,0.478031605482,-0.958577394485,-0.724750041962,2.01114988327,0.76574999094,-0.546030640602,-0.420405030251,0.486949980259
5347,-0.675896763802,0.664229393005,0.569384038448,0.637702763081,0.333283543587,1.05818963051,0.362942695618,0.29993647337,0.665725767612,0.628985643387,0.0719329342246,-0.0817546844482,-0.235327109694,0.657787978649,-0.00916668027639,0.946678996086,0.275734335184,0.428545355797,0.666479766369,-0.818263053894,-0.830131173134,-1.31174993515,0.72729998827,0.794899940491,0.0396994836628,0.831750035286,1.45554995537
4638,0.191025421023,0.689750492573,-0.189654454589,1.61795639992,1.48228740692,1.65488493443,0.252968668938,0.238132953644,-0.353564620018,0.563230216503,1.51591598988,0.123582154512,0.120971381664,-0.634700298309,-0.301633358002,-0.355341315269,-0.822962224483,1.05536985397,1.07896113396,0.153854995966,-0.0957642793655,-0.452050000429,0.794350028038,0.136349976063,0.384727537632,-0.59039503336,5.51704978943
2264,0.989532530308,0.412426650524,2.88013410568,0.595990777016,1.22031080723,0.57750415802,-0.105675078928,-0.896201252937,0.316378057003,0.700909078121,0.9219404459,0.645502746105,0.263192921877,-0.0332433581352,0.511700034142,0.995327472687,-0.540243029594,0.68750834465,-0.222059845924,0.409611731768,-0.160189822316,0.32674998045,0.059700012207,1.01024997234,0.0762443616986,1.18168950081,0.621899962425
1029,-0.362101048231,-0.23815113306,0.403914302588,-0.319350719452,1.190305233,-0.506582975388,0.841787338257,-0.23652946949,-0.196620181203,-0.154900074005,-0.984224557877,0.0664400458336,-0.425352066755,-0.309057444334,0.106100007892,1.46495652199,0.853723704815,-1.71919202805,-0.194934621453,-0.105544477701,-0.289200991392,1.0366499424,0.0450000017881,0.0271500051022,-0.180032268167,-0.843865871429,0.397250026464
1027,0.103229209781,0.67252779007,-0.410602718592,-2.4408223629,-0.20490090549,0.778379201889,-0.0881328135729,-2.18552160263,-0.624713182449,0.271100819111,0.10233335942,0.852669715881,-0.566248953342,0.0479646921158,0.0114333331585,0.474896550179,-2.99607872963,-0.460837155581,0.513657271862,0.242442086339,0.68161046505,0.24240000546,-0.61084997654,-0.911449968815,0.827697455883,-0.175612136722,1.55149996281
2597,-0.00031045608921,7.00112868799e-05,-0.000185959943337,0.000113696180051,0.000230457269936,0.000415562972194,0.0,0.0,-0.56310749054,0.254476904869,-0.000136400994961,0.000192244624486,-0.133950382471,0.0913108885288,-1.73186671734,0.00323470309377,-1.12832689285,0.0349473357201,-1.29129123688,0.0,-0.162839978933,-0.636749982834,0.929600000381,0.00034999998752,0.108395315707,2.26354750339e-05,-0.147050008178
55847,1.92967176437,-0.577588677406,-0.476123064756,0.032070800662,0.513670325279,0.0222338903695,-0.641848027706,-0.687171339989,0.649695515633,-0.425758838654,0.517299890518,-0.682334840298,0.771058917046,0.201566174626,0.694600045681,-0.285218566656,-0.530577003956,0.986714243889,0.75775885582,-0.406855851412,0.389884352684,-0.592000007629,2.7867000103,-0.53075003624,1.36204516888,-0.360808312893,0.201249986887
25803,-0.112158238888,-0.726316809654,-0.239815577865,2.30396056175,1.40792512894,-0.0722457095981,-0.198888152838,0.40129634738,-0.575402081013,-0.346886992455,-1.37897145748,-0.0117127662525,0.404642105103,0.621901512146,-0.350566655397,0.473184883595,-0.0760164484382,0.59731066227,1.48468494415,1.16781461239,-0.0576880834997,0.907199978828,0.599400043488,0.441799998283,-0.0351654142141,0.121682085097,-0.0925500094891
3480,-0.0603559240699,0.605048418045,-0.803713202477,-0.119438774884,-0.156035482883,1.94132578373,-0.165168464184,-0.203349590302,-0.624096870422,-0.0931752920151,0.0789707899094,-0.841889202595,0.552334547043,0.017878100276,-0.618600010872,-0.0305493213236,-0.848496794701,0.114957332611,-0.0555204004049,0.699053406715,0.114219501615,0.342649996281,-0.704200029373,-0.115599997342,-0.120580255985,-0.175286650658,0.209950000048
2946,-0.111013919115,-0.817524194717,-0.0386666134,-0.766252875328,1.20010304451,-1.28654396534,-0.0920515358448,-0.131825864315,-0.288026541471,-0.527090847492,-0.395297765732,0.35530140996,0.334628641605,-1.61086297035,-0.487833380699,-0.647800981998,-0.437351673841,0.485308170319,-0.523456692696,-0.144783690572,0.485877215862,0.109850004315,-1.50699996948,0.152899995446,-0.0166535638273,-0.478261351585,-1.3194000721
9517,-0.579021155834,0.140399828553,-0.137591198087,-0.64196151495,0.593434214592,-0.278717696667,0.507948815823,0.440343976021,-0.327298283577,0.249646499753,-1.78471827507,-0.115695074201,0.262586504221,-0.197184145451,-0.682833313942,0.563028812408,0.271257221699,-0.0326245911419,0.470902740955,0.585693717003,-0.208042696118,-0.138250008225,-0.439800024033,0.591199994087,0.250362485647,-0.905215620995,-0.216800004244
25987,0.465706706047,-0.89556902647,0.482370257378,0.0973950177431,1.04730319977,-0.881274044514,0.759296059608,0.448056638241,0.18552467227,0.557946920395,-0.519152283669,0.297136306763,-0.565630733967,-0.206993088126,-0.302500039339,-0.663877546787,-1.10137820244,-0.525651693344,0.0574642755091,0.316064894199,-0.553479671478,-0.392599999905,0.407600015402,0.814350008965,0.0412915349007,-0.782565951347,0.230450004339
23670,0.190003618598,0.123669862747,0.179197818041,0.546192407608,0.0957680940628,0.665857791901,0.923849344254,-0.385587871075,-0.43334966898,-0.119595743716,0.36121109128,-0.296983778477,0.252854049206,-0.0711102187634,-0.800199985504,-0.389408707619,-0.367118895054,-0.56011724472,0.497298598289,0.404348134995,-0.0821833908558,0.0939999818802,4.3312497139,-0.278550028801,0.502315759659,-0.296215415001,-0.875949978828
11182,-0.674226999283,-0.114848464727,-0.195917740464,-0.504130482674,0.732195675373,-0.474540859461,-0.864046096802,-1.19495773315,-0.595975577831,0.114382140338,-0.00705388188362,0.853588461876,0.784552693367,0.0835333615541,-0.823400020599,-0.117116287351,-0.523401319981,0.345830738544,-1.26825356483,-0.824042677879,-0.983201086521,-2.16350007057,0.720350027084,0.725400030613,-1.01720893383,-0.301984161139,0.194200009108
2146,0.41316640377,0.131354019046,0.434973239899,0.803613960743,0.599353909492,-1.25767815113,-0.2979170084,0.143094807863,0.421644032001,0.543284296989,-0.279329776764,0.269955337048,-0.630324244499,0.421177178621,0.187199980021,0.102912500501,0.145101308823,-0.154473558068,0.612546145916,0.0559722445905,0.539723038673,0.238449990749,-0.471750020981,1.44124996662,-0.863742589951,0.828223109245,0.136549979448
