rid,CPC005_A375_6H:BRD-A66435872-313-01-8:10,CPC005_A375_24H:BRD-A66435872-313-01-8:10,CPC005_A549_6H:BRD-A66435872-313-01-8:10,CPC005_A549_24H:BRD-A66435872-313-01-8:10,CPC005_HA1E_6H:BRD-A66435872-313-01-8:10,CPC005_HA1E_24H:BRD-A66435872-313-01-8:10,CPC005_HCC515_6H:BRD-A66435872-313-01-8:10,CPC005_HT29_6H:BRD-A66435872-313-01-8:10,CPC005_HT29_24H:BRD-A66435872-313-01-8:10,CPC005_MCF7_24H:BRD-A66435872-313-01-8:10,CPC005_MCF7_6H:BRD-A66435872-313-01-8:10,CPC005_PC3_6H:BRD-A66435872-313-01-8:10,CPC005_PC3_24H:BRD-A66435872-313-01-8:10,CPC005_VCAP_6H:BRD-A66435872-313-01-8:10,CPC005_VCAP_24H:BRD-A66435872-313-01-8:10,CPC010_A375_6H:BRD-A66435872-050-04-0:10,CPC010_A549_6H:BRD-A66435872-050-04-0:10,CPC010_A549_24H:BRD-A66435872-050-04-0:10,CPC010_HA1E_6H:BRD-A66435872-050-04-0:10,CPC010_HCC515_6H:BRD-A66435872-050-04-0:10,CPC010_HEPG2_6H:BRD-A66435872-050-04-0:10,CPC010_HT29_6H:BRD-A66435872-050-04-0:10,CPC010_MCF7_6H:BRD-A66435872-050-04-0:10,CPC010_MCF7_24H:BRD-A66435872-050-04-0:10,CPC010_PC3_6H:BRD-A66435872-050-04-0:10,CPC010_PC3_24H:BRD-A66435872-050-04-0:10,CPC010_VCAP_6H:BRD-A66435872-050-04-0:10,CPC010_VCAP_24H:BRD-A66435872-050-04-0:10
355,-0.501907885075,0.124642528594,-0.229630529881,-0.633555054665,0.0102500002831,-0.0366734266281,-0.624300003052,-0.0239751935005,-0.0665688365698,-0.322506427765,0.195144340396,0.883117437363,-0.447390645742,-1.40835022926,1.14422082901,-0.9530133605,-0.462650001049,0.805700004101,-0.611095309258,0.88872396946,0.197290346026,-0.0555718541145,-0.487462848425,-1.03053045273,-0.37147206068,-1.40270125866,0.83849465847,-0.304184317589
1062,-0.0664604008198,1.26027488708,0.412416577339,-0.100336134434,-0.476049989462,-0.124129377306,0.823350012302,1.1622723341,-1.1429899931,0.11389657855,-0.265216350555,1.43036270142,-0.847391843796,-0.000792242586613,0.401140391827,0.0222225189209,-0.171350002289,-1.40729999542,1.98134279251,0.635422468185,0.287187039852,-0.523955643177,0.0785091817379,1.53401255608,2.54308462143,0.0104349441826,0.559434533119,-0.296894341707
8804,-0.226125925779,0.102386713028,-0.226485624909,0.270616531372,0.561800003052,-0.842926502228,-0.522300004959,-0.869817614555,-0.591844975948,-0.168390616775,-0.410393416882,-0.40008431673,-0.976643681526,-0.0693257004023,-0.745138883591,0.929151892662,2.19740009308,-1.67619991302,1.8106495142,0.437117993832,0.744541049004,-0.17091730237,0.111607387662,-0.449765652418,-0.0795545130968,0.993571817875,0.273348152637,0.37196034193
80758,-0.382469564676,0.214926496148,-0.445182174444,-0.663389146328,0.19619999826,-0.284515678883,-0.333400040865,0.417940825224,-0.101507425308,1.33881616592,0.129089057446,0.272564679384,-0.62645804882,-0.597767055035,-0.0505317673087,0.0944482684135,-0.242049992085,-4.05595016479,-0.339191615582,0.355495780706,-0.557036042213,0.239801973104,-4.89222049713,-1.0356451273,-0.305923849344,0.225524067879,0.0622589401901,-1.50226163864
375346,-0.00811898522079,0.131757989526,0.475948989391,0.101031661034,-0.997300028801,-0.550247430801,1.19029998779,0.109283030033,-0.259202003479,-0.884292960167,-0.986746251583,0.450806349516,-0.831980109215,-0.526126742363,0.798024773598,-0.421246141195,-0.0801500082016,2.9087998867,1.39355170727,0.513325333595,0.143324881792,-0.713066458702,-0.481435954571,1.93537509441,-0.885082662106,-0.788307189941,0.119956925511,0.078823029995
51385,0.397333294153,0.149657323956,0.561534225941,0.255112022161,0.456900000572,0.91950315237,-0.440650016069,-3.83453536034,0.0524099469185,-0.231348067522,0.567335605621,-0.0754429996014,0.371542036533,0.839868247509,-1.29058372974,-0.647557318211,0.309399992228,3.00839996338,0.107503652573,2.49368286133,-0.11088706553,0.311804175377,-2.78694653511,1.60440659523,-3.55707859993,-0.394738852978,0.0968973040581,0.570500731468
55748,0.533881187439,0.138553857803,-0.344216972589,0.20277941227,0.976449966431,-0.620144486427,0.518800020218,0.388249695301,-1.06258630753,0.105159990489,0.281490087509,0.273088008165,-0.624986767769,-0.445133149624,-2.34097838402,-1.86206710339,0.185000002384,-1.82220005989,0.824342310429,-0.650768041611,-0.504292786121,0.381861537695,-1.04010474682,-3.14882898331,-0.39219301939,-0.75476706028,-0.774792313576,-3.1278989315
10318,-0.539989471436,0.342514723539,-0.657145798206,-0.252948999405,0.299199998379,-0.414967864752,-0.591299951077,-0.21291552484,-0.173069119453,-0.105375096202,0.522644460201,0.0873505324125,-1.66806364059,0.89023566246,0.837317705154,-3.32844948769,-0.31194999814,-1.39155006409,-0.0841913819313,-0.873548924923,0.160038381815,-0.245302066207,0.0337907485664,-0.827837228775,-0.710605442524,0.819943904877,-0.896163642406,-1.67247760296
54681,-0.465432196856,0.18290618062,1.14105474949,-0.0296537578106,-0.173399984837,-0.381787061691,-0.227349981666,0.247644871473,-0.740245580673,-0.879491269588,-0.389383971691,1.44265496731,0.378426492214,-0.42597720027,0.100449725986,-0.209961041808,0.796950042248,1.1168500185,0.727146267891,-1.78032624722,4.66319179535,0.900928735733,0.251897186041,-0.250279426575,0.0618706643581,0.143687754869,-0.366729706526,-1.00983667374
7905,-1.04913198948,0.776883423328,-0.279911905527,-1.3405264616,-0.496600031853,0.319788664579,0.425499975681,0.422213464975,0.499719291925,-0.028908085078,-0.53068202734,0.155866876245,-0.462222844362,-0.347806692123,0.757507026196,-1.08048284054,-0.000900000333786,-0.361950010061,-1.1683371067,-0.493645429611,-1.09295296669,0.457636982203,-0.228249654174,-2.49303817749,-2.83850193024,-1.43158125877,-0.0678859204054,0.153750836849
28969,1.27009403706,2.72184157372,0.740169405937,0.944201946259,1.13674998283,0.807596087456,-0.668150007725,0.334897756577,4.02693319321,2.8166718483,-0.399780243635,-1.62179732323,0.0938863009214,-0.369223833084,1.39193415642,0.557084560394,-0.00125000067055,-1.98564994335,-0.766848802567,-0.523430645466,0.142046898603,-0.164697706699,0.962458193302,-1.32353973389,-0.438860982656,0.274185657501,-0.106568738818,-0.72046905756
10668,0.0452993735671,1.07063221931,0.601811885834,1.59217619896,1.33309996128,0.522759795189,0.952649950981,0.48385900259,0.689458549023,0.522211909294,1.31950879097,0.482067644596,0.416668891907,-0.131110459566,1.20671916008,-0.856793284416,-0.73869997263,-1.94420003891,0.0830916911364,1.62630844116,0.788079023361,-0.0224673449993,-0.249566346407,-0.810822248459,-0.929194629192,-0.192714437842,-0.0883765667677,-1.01152837276
51005,-1.69751811028,-0.092578291893,-0.623005151749,0.207941442728,-1.25769996643,0.0463682487607,4.94455003738,-0.179517790675,-1.15850353241,0.759159564972,-0.685276865959,-0.224630251527,5.22603273392,-0.782769203186,0.977401316166,1.43429505825,-1.22215008736,0.926849961281,0.352544009686,2.96669602394,1.86285853386,-0.240495860577,0.257957428694,-0.291786283255,-0.573183298111,0.25317466259,1.23987448215,1.3914706707
8800,0.000963803380728,1.44679176807,-0.514960646629,-0.894269227982,-0.108950018883,-0.316479623318,-0.215650007129,0.776496887207,-0.253617823124,-0.0784039199352,-0.403374582529,0.564238786697,-0.728975236416,-1.98912405968,0.89116102457,1.54977726936,-1.07144999504,1.72184991837,0.199806809425,1.44712388515,0.600291371346,-0.437283843756,-0.169616162777,2.03693246841,-0.209541335702,0.82653093338,0.50220400095,0.705445230007
54438,-0.0707053542137,-0.992977321148,0.228635489941,0.314734041691,-0.0628000050783,0.0468684025109,0.0169000029564,1.60196495056,-0.341152220964,2.57575464249,-0.282774537802,-0.956436932087,0.253403693438,0.920523047447,3.71428084373,0.284981220961,0.745299994946,1.16700005531,0.774435698986,0.849603414536,0.158452317119,-0.376951664686,-0.196849197149,1.70769405365,0.427567839622,-0.116626411676,0.470065355301,0.996244072914
55825,0.0239694043994,0.475199639797,-0.659075915813,1.99409246445,1.86380004883,0.644305825233,-0.6712500453,0.66730171442,0.165883362293,-0.281991571188,1.02192270756,1.59372925758,0.944387316704,0.943095445633,1.18697786331,1.05736148357,-0.250999987125,0.562700033188,-0.999439775944,0.0774581953883,-0.0216156244278,-0.143432676792,-0.579416036606,0.0881182253361,-0.637085914612,0.297366023064,-1.15975809097,-0.0314304344356
8835,0.191211253405,-1.13695812225,0.45826151967,-0.54927611351,1.36234998703,0.456515550613,-0.963600039482,0.739682674408,-0.565915346146,-0.421579837799,0.438554018736,0.326144188643,0.805193483829,-0.588834762573,3.02751922607,0.0646804273129,0.0939000248909,2.1779499054,-0.490057110786,2.83611297607,1.32163238525,0.130890771747,-0.265051245689,0.887517571449,-0.425065815449,-0.419180840254,1.1790446043,0.399379491806
64429,-0.660680949688,0.360820382833,-0.422090321779,0.48646441102,-0.787850022316,0.057073444128,-1.24110007286,0.0661907345057,-0.608421385288,-0.884522736073,-0.286603748798,0.0825665295124,0.938128530979,0.0906929373741,-2.3350110054,0.691887080669,-0.567350029945,-1.31515002251,0.494107663631,-0.4600931108,1.8549413681,0.297545999289,-0.179130345583,-1.37445676327,-0.530464231968,-0.215122193098,-1.72758734226,-1.43752646446
3682,0.0547231771052,0.375676006079,0.819673299789,-2.76709318161,-0.564399957657,0.5886734128,-0.449099987745,0.143264517188,-0.678017675877,0.0184104889631,0.661881029606,0.505666077137,1.00300526619,1.31654143333,0.214280545712,-2.9945807457,0.370050013065,-0.644100010395,0.0564364716411,0.000696320086718,0.228391334414,-0.826712489128,-0.143338322639,-3.19571828842,0.206200897694,0.391182154417,0.258098363876,0.960076332092
10329,-0.315598249435,0.249840736389,0.109550118446,0.32555732131,0.280750006437,0.424928456545,0.0412499904633,0.414260864258,-0.391636759043,1.13531589508,0.183080121875,0.947328329086,0.142443880439,-0.696282505989,2.84517741203,-0.184122979641,-0.44470000267,-3.54349994659,0.485942184925,-0.365078449249,0.26655164361,-0.384016692638,0.39034563303,-0.619591116905,0.0768421292305,-0.0118556022644,-0.984815120697,-1.17518317699
27109,0.355887591839,0.305290937424,0.719764232635,0.948918104172,1.40009999275,0.0228050947189,-0.0338999927044,0.590568006039,0.300945609808,0.374719947577,-0.0968647375703,-0.918413758278,-0.182527303696,-1.00488114357,0.379599273205,-0.346276164055,0.687550008297,0.151000022888,0.520814061165,0.0824608951807,-0.185657799244,0.183403477073,0.500127732754,-1.37261104584,-0.160228148103,0.202483057976,-0.150012239814,-0.431587427855
51335,-1.97563791275,1.09259223938,0.586134672165,-0.324569255114,-0.269299983978,-0.0245722979307,0.739600002766,0.235506534576,0.275022029877,0.696622371674,1.37758052349,-0.848005652428,-0.934049129486,-0.542871296406,0.46072357893,-0.110740587115,1.32165002823,1.17219996452,-1.00111186504,-0.2403652668,-0.392143666744,-0.465984582901,-0.0293120909482,0.0402479767799,0.578113675117,0.789321362972,-0.559663534164,0.212521240115
3202,-0.0514693558216,0.77193146944,-0.586669147015,0.51074808836,0.290749996901,-0.462025165558,-0.498449981213,-1.49535727501,0.435537606478,0.88466745615,-0.296211689711,0.670867323875,0.493199408054,0.851848125458,-1.13246417046,-0.247817307711,0.32950001955,1.94865000248,-0.444365918636,-0.156714230776,0.0886061787605,-0.436121165752,-0.348727226257,-0.0288338791579,-0.0195354558527,1.45545315742,0.944503188133,-0.675401926041
2896,-1.55022263527,0.828158795834,-0.564637839794,-0.136944144964,-0.0999999940395,-0.209421411157,1.14655005932,-0.510420024395,0.678237318993,-2.08830833435,-0.0256953462958,0.27066141367,-0.701192498207,0.989357888699,-0.753712892532,0.263017177582,0.0335499979556,-0.258850008249,0.536697387695,-0.960623979568,-0.659127533436,0.422438532114,-0.151988327503,-1.2878459692,0.135266602039,-4.88423395157,-0.00825494062155,-2.1372563839
79902,-0.567862927914,-0.0839489102364,0.178582534194,0.036832883954,0.789099991322,0.848502337933,2.15794992447,-0.330329567194,0.613510966301,-0.404005348682,0.380014419556,0.400169759989,0.663576722145,-0.86095905304,1.06337249279,-2.86344361305,-0.62239998579,-4.6155500412,-0.0192346051335,-1.04957318306,0.372564911842,-0.0979300290346,0.495090663433,0.363933056593,-0.286608755589,0.140836119652,-1.40971589088,-2.88322663307
29083,0.625540912151,0.644819974899,0.6824015975,0.388568818569,-0.457800030708,0.202496826649,-0.0902500003576,0.633294820786,-0.44681301713,-0.236086472869,-0.408120840788,0.348343908787,0.600544154644,-0.728324353695,0.0202655736357,-3.91137814522,-0.70064997673,0.400950014591,0.376401126385,-0.24740922451,0.500925302505,0.0567350164056,-0.61163520813,-0.448867380619,0.0971684157848,0.198584705591,-1.71147620678,-0.0727050304413
5747,1.01416015625,0.574738621712,0.0517909377813,0.703421294689,-0.0167500004172,-1.15602946281,0.674899935722,-1.3160930872,0.164883166552,1.15362989902,0.674089074135,-0.0756672173738,-0.238684803247,-2.45547652245,0.74119156599,-0.231748923659,0.289099991322,1.55404996872,0.927837967873,-1.26588582993,2.07873439789,0.0995433330536,0.273983716965,0.804588019848,0.492326050997,0.819304704666,0.33156812191,-0.277697384357
22905,-0.720615983009,-0.94939738512,-1.53652596474,-0.296980977058,-3.08724999428,-0.0704701244831,-0.675350010395,0.506876409054,0.412932574749,-1.0871745348,1.40413415432,-1.09931945801,-0.541255652905,0.0479465723038,-0.640363514423,0.607909560204,-0.790850043297,-1.45990002155,0.103883683681,0.478303462267,0.368127048016,0.125269621611,-0.318363070488,1.34969091415,-1.13285982609,1.11007928848,0.966303229332,0.44689527154
63933,-0.19636169076,0.70593547821,-0.677861273289,0.979256749153,0.296850025654,0.00021156668663,1.04774999619,-0.25484007597,0.168716415763,0.0859841108322,0.441426336765,0.627558469772,-0.204068601131,1.39738917351,2.82302808762,-1.51394176483,-0.771250009537,-0.756099998951,-0.300552845001,-1.23767864704,-0.106291174889,-0.0402632206678,-0.400384545326,-0.648145675659,-1.40676522255,-0.320902884007,-0.190445870161,0.723989963531
9847,-0.194371521473,-0.25217166543,1.01582503319,0.9090898633,0.49764996767,0.534229278564,-0.747500061989,-0.648065209389,1.06776475906,0.60318505764,-0.511887133121,-0.0766011327505,0.0867443084717,-0.238658666611,-1.56025218964,0.445946037769,-0.654149949551,0.0496000051498,0.59930896759,0.103614605963,1.05151438713,-0.323244869709,1.26210606098,-0.902873337269,-0.207045719028,-0.999947786331,-0.290024936199,0.0475917160511
51021,-0.327305197716,-3.59922599792,-0.261164903641,0.0353588908911,-4.9390001297,-0.581948578358,-0.576649963856,0.726300239563,0.0103967022151,0.075376547873,-2.61583924294,0.833377718925,-0.618375003338,0.124381974339,1.08342516422,-2.44571971893,-0.978250026703,-2.65289998055,-5.04975605011,-1.11337828636,-0.565941333771,-0.114908099174,0.506526768208,-1.3118827343,-0.670886874199,-0.401094019413,-0.76433211565,-0.701824188232
8996,0.110843941569,0.914027810097,0.224248185754,0.661815822124,-0.319900006056,0.0213743858039,0.172749996185,-0.0262426137924,-0.218280673027,1.10539591312,0.279026567936,-0.660295844078,-0.120181575418,0.563543140888,-2.63229393959,1.39589643478,0.455149978399,1.42685008049,0.363671720028,0.780156910419,-0.578128814697,-1.53978681564,0.854072570801,-0.145037680864,1.12423288822,-0.309064418077,-1.57077789307,-1.56578457355
7376,-0.230934172869,-1.42038619518,0.481080293655,-0.863940775394,-0.83880007267,-0.0820948779583,-0.14509999752,1.20935511589,-0.221469581127,0.00425951182842,0.660507500172,-0.694458901882,0.618880391121,1.17010855675,-0.0269207246602,0.440013289452,-0.60790002346,1.95685005188,0.704205870628,0.395248234272,-0.195814043283,-0.0130926761776,0.587057232857,1.53009033203,0.654220342636,0.106377869844,-0.545948266983,-0.66275960207
5357,0.713278770447,0.597672402859,-0.556210637093,-0.979269146919,-0.0152500011027,-0.518010497093,-0.610000014305,-1.29163241386,-1.49873173237,0.411134243011,1.41820168495,0.705211043358,-1.23515069485,-0.118913210928,0.795488417149,-0.524280369282,-0.132849991322,-2.88310003281,0.120661884546,1.93590915203,0.802935838699,0.344649046659,0.332722336054,-1.4993917942,-0.57345199585,-0.806436657906,0.831320405006,1.09701311588
56940,-0.501537680626,-0.404363840818,-0.153046354651,1.18168544769,0.456200003624,0.24306294322,-0.117200016975,1.55794370174,-0.367914706469,1.08816742897,0.0323085747659,0.560613512993,-0.193945884705,1.60501360893,0.78205126524,0.756831526756,0.00820000097156,0.177650004625,-0.427382320166,-2.6172349453,-0.366214841604,-0.766643464565,0.0855291187763,0.908897638321,-1.15567433834,-0.786929965019,-0.423002302647,0.401899755001
6195,-2.64264249802,-0.218538090587,-0.474603056908,1.38628911972,1.51804995537,0.418551623821,-0.753700017929,0.218724772334,-0.744816958904,-0.631589710712,-0.279129177332,-0.759497106075,-0.69927829504,0.0328622385859,1.47552752495,0.219229474664,-0.231599986553,-1.28709995747,0.718881011009,-0.520368516445,0.301365584135,0.0415876843035,0.25822365284,-1.55725669861,0.276112616062,0.072692245245,0.814684331417,-1.4196511507
1633,0.112702399492,0.663790524006,0.104572042823,0.487934023142,-0.120950013399,-0.350182026625,1.48759996891,-0.677339434624,-0.228546217084,-0.28485929966,0.268870353699,0.209331780672,0.145152390003,-0.605600833893,-4.46222257614,-0.253437101841,0.109299995005,1.2065500021,0.621759653091,-0.222837939858,0.716786444187,0.633016467094,-0.136912643909,-1.07593822479,-0.863453745842,0.342666566372,0.55592674017,-0.890009284019
23321,0.944668114185,-0.452444165945,1.2079410553,-1.07397055626,-0.584900021553,0.929340839386,0.489699989557,-0.163413077593,0.578526854515,-1.00976395607,-0.558808863163,-1.21062374115,0.913105249405,-1.3378238678,1.15800893307,0.579921364784,0.547600030899,0.765699982643,0.908838033676,1.48436903954,1.36240196228,0.664704859257,1.51435470581,-0.860050678253,1.72704195976,-0.217919960618,0.219090715051,-0.14598365128
51160,-0.636724412441,0.394802093506,0.485443383455,-0.610640406609,0.0530999898911,-0.165851488709,-0.653450012207,-0.812883973122,0.116265118122,-0.387459039688,-2.5402033329,0.581274867058,0.172730147839,-8.38753509521,-0.071798235178,-0.116320446134,0.0265499949455,-1.27550005913,0.350267142057,-0.980785250664,-0.34209305048,-0.817092418671,0.113122910261,0.6885176301,0.446585148573,-0.243782371283,-3.91596627235,-2.71793437004
55604,-0.0743637755513,-0.298117369413,-0.667652845383,0.06746660918,1.38469994068,-0.605688691139,1.35350000858,0.134275913239,-1.02057337761,-0.338107824326,-0.358926087618,1.77125298977,0.862031757832,0.148634210229,1.54952538013,-0.972379148006,0.825699985027,-1.40575003624,0.274264335632,-0.310363352299,2.34046220779,-0.840332388878,0.00531300902367,-1.5771548748,0.560904860497,-0.430368304253,0.0411295592785,-0.376557379961
2063,0.39763340354,-3.85749125481,0.664945840836,0.228139445186,0.224000006914,1.17228662968,-0.263150006533,0.780845344067,0.557356536388,0.165039807558,-1.05548250675,0.561324894428,0.276988238096,0.562179982662,1.39289152622,0.609401762486,0.530200004578,0.599550008774,-0.525135338306,0.0825671702623,-1.73677480221,-0.722076058388,0.19387358427,-0.677357852459,0.343787819147,-0.290967941284,0.287906676531,-0.998507142067
54512,-0.81087833643,0.565099537373,-0.137977957726,1.03067457676,0.402999997139,-1.241558671,0.178499996662,0.341869801283,0.320625841618,-1.92912268639,-0.110096231103,0.131353899837,0.234178945422,-3.0096590519,0.795634448528,-0.0416601002216,-1.4021999836,1.34240007401,-0.451505035162,0.21671295166,0.324611842632,-0.445054262877,-0.452653288841,0.737208545208,-2.55112051964,0.456016659737,-0.691819727421,0.160989105701
9124,0.281586021185,0.220819294453,-0.178086519241,0.313836336136,-0.15625,0.0555076897144,-0.510450005531,0.395962834358,0.618305385113,0.0307145267725,0.49409994483,-2.31037282944,-0.703661739826,-0.0216477513313,3.16845011711,1.81580805779,-0.496899962425,-1.10380005836,-0.503395497799,0.082682967186,-0.00238281488419,-0.0225478932261,0.458074599504,-0.970101475716,-0.354859560728,-0.208712652326,0.227004647255,1.30899310112
79174,-0.337171256542,-0.436230748892,0.532315313816,-0.472342550755,0.462949991226,-0.133933320642,3.47609996796,1.29476118088,1.1039018631,-0.289755523205,0.884037017822,-0.852485060692,1.44292402267,0.731815099716,-1.02826011181,0.531100273132,1.87959992886,0.911449968815,-0.0652210712433,-1.59604275227,-0.472250849009,-0.0516229942441,-0.386697947979,1.58572220802,1.41765844822,0.375384926796,-0.489134311676,0.312705934048
23223,-0.350371897221,-3.74564099312,-0.560436367989,0.121984317899,0.924700021744,-0.221511274576,-0.984499931335,0.0298764333129,-0.086646899581,-0.76322978735,-0.618405401707,0.386794179678,-0.557522594929,2.4833688736,-0.186623632908,-0.615151047707,-0.00635001063347,-4.32229995728,-0.712595641613,0.404282510281,-0.77119833231,-0.17543143034,0.340849071741,0.879918754101,0.0745589360595,-0.100490048528,-0.358082890511,-0.469524681568
39,-0.384199142456,0.730350971222,0.0751036256552,0.14994007349,0.200800001621,-0.663980126381,0.593699991703,0.436205208302,1.20010244846,-1.31090378761,0.762100934982,-3.29835224152,1.90009069443,1.15570497513,0.0418690033257,-0.0782228857279,0.378499984741,-0.942899942398,-0.317305475473,0.82465171814,1.18759143353,-0.366846203804,-0.0252791196108,0.565187573433,0.569237351418,-0.100036948919,-0.274780243635,-2.01709342003
57215,0.364497303963,0.991910457611,0.202949732542,0.395024895668,0.0673500299454,-0.457473993301,-0.372299998999,-1.15035223961,0.217482000589,-0.237256661057,-0.476475149393,-0.582182049751,0.690464615822,-0.360411375761,0.294513225555,0.674617528915,-0.563349962234,-3.94309997559,-0.229816168547,-0.0597783029079,0.565390169621,-0.831391692162,-0.0420931614935,-1.2005969286,0.195583924651,0.28882586956,-0.163953408599,1.38152635098
1052,0.129691198468,0.101609542966,-0.400363981724,-0.512968540192,-0.492850005627,0.492099404335,-0.627050042152,0.731575012207,-0.292997658253,0.0643045753241,0.0952083915472,-0.179975107312,1.2637206316,0.372155636549,1.38590681553,1.28610789776,-0.380100011826,4.56825017929,-0.75087082386,0.250033318996,-1.0088531971,-0.86191701889,-0.200796276331,1.11154532433,1.0153055191,-0.345032155514,-0.0441791079938,0.156230092049
23139,0.357926905155,-0.12583476305,-0.6892542243,0.455108225346,0.737949967384,-0.140360862017,-0.102749995887,0.868376851082,-0.0743263959885,-0.602434933186,0.0924619957805,-0.755056083202,-0.978290736675,-0.375908583403,3.2451813221,0.103886857629,-1.0474499464,-2.21985006332,0.083933852613,-0.821246445179,-1.17076730728,0.83030629158,-0.440817654133,2.06162285805,0.14115563035,0.237631350756,-0.49630433321,-0.198604121804
79947,0.109585046768,-0.779232859612,0.401250183582,-1.20693910122,-0.108650006354,-0.198744893074,-0.27144998312,-0.526224851608,-1.96629869938,-0.0601411685348,0.0161479525268,-0.204335942864,-0.0847733914852,0.727645516396,0.70040845871,-0.439939498901,-0.0646499842405,1.42234992981,-0.504988133907,-0.412849664688,-1.02076089382,-0.414279103279,-0.274147510529,1.55101728439,1.4465316534,1.59147191048,0.277874022722,0.507024109364
4616,-1.52225983143,0.175443559885,-1.94694840908,0.312380194664,0.340149998665,-0.518951773643,1.4484000206,1.11902928352,-0.45030477643,0.111152529716,0.675943076611,0.253059446812,-0.61932605505,-0.206253126264,-0.689566135406,0.180071622133,-2.51815009117,0.818599998951,0.393394321203,-0.356691330671,0.0384624451399,-0.0175392329693,-0.214576452971,0.976446270943,-0.387800782919,0.225300818682,0.219964250922,0.0914499387145
9710,-0.0271123796701,0.062569797039,-0.625417947769,-0.0133520960808,-0.28774997592,0.225690424442,0.722300052643,0.203807413578,-0.518405914307,2.96557688713,0.405432611704,0.135329604149,-1.36766028404,0.963696181774,2.27920651436,-0.300030887127,-0.347299993038,0.465250015259,1.37908267975,1.57361376286,-0.887473165989,0.435590714216,-0.190126210451,2.18294930458,0.0722040385008,0.722876310349,0.0134382322431,0.550020575523
6990,-0.042038410902,0.381289571524,2.13600921631,1.26353919506,-0.0277500003576,-0.639361143112,-0.985749959946,-0.448283910751,0.0809802040458,0.0558324828744,-0.752227723598,-1.10097634792,-0.282438844442,-0.0898402929306,-0.0258301608264,-0.25026884675,-0.655600011349,1.97405004501,0.478350996971,4.37605810165,0.270272612572,-0.112367071211,-0.14590921998,0.197925686836,-0.2844645679,-2.33059453964,0.553502142429,0.100819975138
29082,-0.53104186058,-0.0258411318064,-0.28260448575,-0.438827931881,0.12404999882,0.632232785225,-0.361149996519,-0.687476694584,-0.628579437733,0.331021726131,-1.10093021393,-0.534166574478,-1.12133920193,-1.54837083817,-7.83964633942,-0.479118615389,-0.107449993491,-1.99389994144,0.291100800037,-5.81792831421,1.19231808186,0.248795717955,0.0430906116962,-2.00144338608,-0.949330568314,0.475564837456,0.49625992775,-0.804599583149
9670,-0.00907717645168,-0.0502701699734,0.352316021919,-1.22557282448,-0.865649938583,-0.292630285025,-0.902050018311,0.567795991898,0.159717783332,-0.00234359502792,0.1771851331,-0.24604344368,1.79985141754,-0.632773578167,-0.641292750835,0.602035522461,-0.437000006437,0.951950013638,-0.895416021347,1.20956873894,0.699612379074,0.503843545914,0.457229554653,1.18283224106,0.522480428219,0.932471811771,0.37320998311,0.697800397873
81533,0.912022590637,-1.02147781849,-0.446141004562,0.0827961862087,0.00310000032187,0.719038963318,0.580699980259,0.354541957378,-2.84590053558,0.389259874821,-0.395464122295,-0.406530618668,-0.37695851922,0.405594348907,-1.37917423248,0.449551075697,0.783550024033,4.01055002213,-0.720239877701,-0.893507778645,0.989268302917,0.159972399473,0.768007814884,1.84553003311,1.57839000225,-0.286332905293,-0.0527048781514,0.467548012733
10525,1.31084764004,-0.757558822632,0.950030207634,-0.811730623245,-1.04180002213,-0.377697616816,2.50279998779,-0.547468721867,-1.06421542168,0.103569172323,0.0155344260857,-1.31102716923,0.572881519794,0.156741112471,1.59660077095,1.06727039814,1.47699999809,0.793550014496,-0.462904155254,0.432913780212,-0.363849192858,-0.274172902107,0.0404231734574,0.951321601868,3.12675452232,0.147676214576,-0.436132609844,-0.163379698992
2353,0.0419788137078,0.560158491135,-0.378432840109,0.263944298029,0.431899994612,-0.207261860371,1.59135007858,-0.466880023479,3.63157939911,-0.0700668692589,-0.240920349956,0.212443575263,3.83797097206,0.2376665622,-0.661603212357,-0.145745366812,1.17925000191,0.687049984932,-0.822106420994,0.411603629589,0.419443011284,-0.680274963379,-0.00181428343058,0.657886147499,-0.546751976013,1.27673721313,-0.938272833824,-0.447615802288
57192,-0.65047109127,-0.474294185638,-1.15610778332,-0.397888094187,0.0510500073433,-0.598560094833,-0.771499991417,-0.165235251188,-0.322420358658,1.05586290359,-0.0660473778844,0.86249423027,-0.73770904541,-0.582301080227,3.12259507179,0.3223297894,0.378549993038,4.52554988861,1.6381919384,5.66563606262,-0.84981751442,2.84614849091,-0.608958482742,1.04579138756,-0.983624339104,-0.510564506054,0.460385382175,1.36418104172
3398,-1.2482970953,2.93121099472,-0.433716386557,0.738384842873,0.443800002337,-0.206522747874,1.58475005627,-0.403026521206,0.393337994814,0.299745976925,0.226037561893,2.37208008766,-1.72292530537,-0.891508102417,3.01826572418,2.68611168861,0.52689999342,-0.368599951267,0.561876773834,-0.357662051916,0.436708927155,3.98259162903,2.52589941025,-0.761959314346,-0.599324464798,-0.647151947021,1.14460468292,0.982181787491
3775,0.0636655241251,0.390135407448,-0.269678771496,-0.424655437469,4.77640008926,-0.145450353622,0.316449999809,-0.595309436321,-0.169294625521,0.132900580764,1.102653265,0.327825427055,0.0282787904143,-0.533578634262,2.01190900803,-0.319582819939,-0.106749981642,-0.278800010681,-0.814847111702,2.17028522491,-0.65706884861,-0.00903907418251,0.314211070538,-1.57921600342,-0.523951053619,-0.123312167823,0.575690329075,-0.514354646206
